"stno","X2014.09.01","X2014.09.02","X2014.09.03","X2014.09.04","X2014.09.05","X2014.09.06","X2014.09.07","X2014.09.08","X2014.09.09","X2014.09.10","X2014.09.11","X2014.09.12","X2014.09.13","X2014.09.14","X2014.09.15","X2014.09.16","X2014.09.17","X2014.09.18","X2014.09.19","X2014.09.20","X2014.09.21","X2014.09.22","X2014.09.23","X2014.09.24","X2014.09.25","X2014.09.26","X2014.09.27","X2014.09.28","X2014.09.29","X2014.09.30"
"C0A560","0.2868","0.2971","-0.483","0.5992","-0.5673","0.2331","0.4999","0.3532","0.399","0.2624","0.3716","-0.2457","0.2677","0.1042","-0.5665","-0.2649","0.4999","-0.589","-0.8803","-0.5665","-0.7986","0.1879","-0.0052","0.3","-0.4938","0.6973","0.5785","-0.8829","0.7825","-0.6304"
"C0A570","0.1216","-0.0731","0.1871","0.0907","0.2559","0.0279","-0.0835","0.0418","-0.0366","-0.0157","0.1871","0.0572","0.0262","0.2613","0.5606","0.3","0.1717","0.2778","0.8014","0.6883","1.6485","-0.0209","0.0551","0.0618","0.1873","0.0469","0.1854","0.0436","0.0835","0.3387"
"C0A640","-0.0375","-0.0988","-0.0848","0.0602","0.1563","0.0087","0.0191","-0.0799","0.0358","0.0139","0.2984","-0.0669","0","0.0651","-1.3119","0.0313","-0.0087","0.0684","0.4015","-0.8803","0.5263","-0.1968","0","-0.0358","0.0242","0","0","0","-0.0891","0.0438"
"C0A650","0.2598","0.1576","0.1732","0.3214","0.4532","0.4388","0.2298","-0.1923","0.2649","0.2649","0.2973","0.0839","0.1638","0.8746","1.0126","0.2884","0.424","0.3429","0.7064","0.809","0.9887","-0.1678","0.1618","0","0.2828","0.2427","0.3277","0.2331","0.3392","0.9225"
"C0A660","0.3109","0.3195","0.4494","0.4981","0.15","0.5955","0.3759","0.3532","0.3355","0.3064","-0.3654","0.2","0.3995","0.2339","-2.6964","-1.1276","0.5977","0.0968","-0.6784","-0.5665","-2.8191","-0.2971","0.1798","0.0788","0.4388","0.3597","0.3978","0.2229","0.3886","0.6389"
"C0A860","-1.0692","0.6709","0.1564","1.1181","1.2718","1.9331","0.9526","-0.9135","0.9621","0.9205","0.8387","0.6344","0.8387","2.192","-2.4321","1.4745","1.1644","0.7815","1.4539","1.9715","-3.0769","-2.4249","0.8829","0.4494","1.2638","1.1276","1.2436","1.3119","1.0392","2.2981"
"C0A870","-0.3345","0","-2.4758","2.72","-1.3722","0.5645","2.5605","-1.4707","0.2372","0.7765","-0.9317","0.1012","4.3759","1.4501","-2.339","2.896","3.0612","0.6899","-1.9121","-1.7257","-4.2499","-0.4953","-0.1501","0.0907","3.5803","4.177","4.0844","3.5939","2.9836","1.8635"
"C0A880","-0.9011","0.4239","-0.1408","0.809","0.9563","1.094","1.284","-0.7956","0.3709","0.4015","-1.1782","-0.7989","-0.1455","0.4848","-2.7733","-3.2995","-0.2339","0.4848","-1.8858","-3.4605","-3.7907","0.5999","-0.2677","0.3","0.7461","0.725","0.7548","0.7308","0.856","0.8999"
"C0A890","-0.0423","0","0","0.0978","0","0","0.2624","0.0743","-0.0052","0","-0.0755","-0.0961","0","0","-0.4532","-0.3716","0","-0.1749","-0.0515","-0.3316","-1.0649","-0.0877","0","0","0","0","0","-0.0946","-0.0799","-0.0978"
"C0A920","-0.9841","0.7873","-1.3435","-0.1871","0.0384","-0.3882","-0.4815","-0.6511","-1.097","0.5164","-0.7815","-0.5416","1.1153","-0.0733","-1.3681","0.9621","-0.3801","-0.8034","-0.3534","0.3758","-2.1","-0.6524","0.9563","-0.3661","-0.2431","-0.3599","-0.497","-0.7264","-0.5878","0.618"
"C0A940","0.3214","-0.318","0.6122","0.7986","0.5516","0.7548","0.7364","-0.3078","0.2828","0.3195","0.4684","0.1677","0.0262","0.7217","-1.6971","0.7417","-0.2","-0.3394","1.1491","0.6695","-3.3991","-1.2903","0.2331","0.0358","0.6157","0.3993","0.171","0.0157","-0.2575","0.4769"
"C0A950","1.5427","-1.4339","1.6851","-2.5961","-2.7229","4.1942","-2.9002","-2.6065","-2.2252","-1.9856","-4.2328","-1.9773","-2.4107","-1.5203","-8.3633","-3.4984","-1.9856","-4.169","-7.6181","-7.5683","-8.1315","-3.8637","-1.757","-1.7616","1.3348","3.2594","-2.6311","1.8794","-2.4864","-3.6528"
"C0A970","2.6283","1.8385","2.7988","1.2287","0.9368","-2.9002","3.2336","1.7358","2.2286","1.7965","3.0597","3.8162","1.4339","-0.4022","7.8411","8.487","1.3121","1.4745","2.3959","8.4366","12.1926","-0.8452","-1.2313","-1.8367","-1.7428","-2.4489","-3.0814","-2.5579","2.2074","-3.7159"
"C0A980","1.0786","1.1954","1.2432","1.3667","-1.525","-0.7167","1.1476","-1.0692","0.5164","-0.515","1.4095","0.797","1.299","-1.6481","-1.3023","1.2436","1.0404","-0.2822","-0.1326","-0.3763","-1.5966","0.8242","0.5869","0.495","-1.2216","-1.7213","-1.2887","-1.4095","-1.0998","0.3327"
"C0A9A0","1.3896","0.7778","1.1998","1.2343","0.5209","-0.7993","-0.6787","1.4724","1.1876","0.9455","1.0071","1.2364","1.1911","0.1675","-0.585","1.7465","-1.6314","1.9509","1.2543","2.5586","-1.9537","0.4574","0.8402","0.7999","-0.3126","-0.8023","-0.4782","-0.5849","-0.3859","0.3062"
"C0A9C0","-0.2177","0.7064","0.851","-0.3216","0.2072","-0.1394","0.0157","0.9976","-0.2025","0.719","0.1935","-0.0558","-0.4363","-0.2644","-0.5849","0.0175","-0.5333","-0.0558","0.8329","0.618","-0.2925","0.1462","-0.4239","0.6792","-0.3032","-0.2099","-0.6252","0.7853","-0.0731","-0.191"
"C0A9E0","1.2135","1.699","1.9988","0.2481","0.3871","0.2903","1.0903","1.6688","1.5803","-0.8485","0.5288","1.0993","0.9899","0.5814","-1.2633","1.5998","0.3387","0.2605","0.6498","0.7118","-1.2276","1.1702","0.8999","-1.0495","0.0872","-0.9621","-0.8089","-0.7986","-0.9429","0.5494"
"C0A9F0","0.0836","0.589","0.0314","0.0523","0.0768","0.2088","0.0836","0.3878","0.0939","0.394","0.014","0.0174","-0.0122","0.1917","0.0803","0.0366","0.122","0.0698","0.1744","0.2613","0.0977","0.65","0.1545","0.1075","0.122","-0.2505","0.068","-0.4686","-0.2631","0.219"
"C0AC40","-2.1613","-0.075","-1.8908","0.1186","2.3166","0.9992","1.1468","-1.3449","-0.7016","-0.44","-1.1389","-0.5945","0.8479","1.8518","-2.4512","-1.3016","0.5399","1.094","0.6078","1.0818","-3.9905","-3.3755","-1.1023","-0.7641","0.8241","-0.1308","1.1472","1.3121","0.4017","0.614"
"C0AC60","-0.7947","-0.9135","-0.9563","0.7713","-0.0419","0.0994","-0.9962","-1.0462","-0.8222","0.014","0.7469","-0.662","0.8572","0.4036","-0.2005","-1.1998","-0.1359","0.4067","0.9096","-0.1883","-0.2347","-0.9057","0.0087","-0.0209","-0.0384","0.0227","-0.1359","0.1463","-0.9272","-0.0628"
"C0AC70","0.1627","0.2351","-0.0626","0.5162","0.9259","0.5592","0.2034","0.2237","-0.3939","0.3657","0.3","-0.3978","0.318","0.9","0.157","0.2796","0.0122","0.8756","1.2361","1.2718","0.5322","-0.4702","0.0684","0.1389","0.3611","0.6695","0.412","0.6356","0.4114","0.2287"
"C0AC80","0.0975","0.1216","0.5996","0.7014","1.05","-0.0698","0.5033","0.1997","0.212","0.1553","0.0698","0.1627","0.1935","0.5343","-0.1361","0.4938","0.8714","-0.1744","0.4144","0.7648","0.3619","-0.2741","0.2993","0.1259","0.4495","1.0893","0.441","0.9506","0.5736","0.1465"
"C0ACA0","0.7308","0.5706","0.8733","1.4572","0.7866","0.4574","0.2329","0.8995","0.2781","0.1871","0.1908","0.1929","0.2419","0.7765","0.7742","0.8222","1.2981","0.8601","0.6524","0.4862","0.4724","-0.1219","0.3464","0.1654","0.2924","0.2671","0.2495","0.3145","0.1693","0.9177"
"C0AD00","-1.4672","-1.4918","-1.4854","-1.2721","0.2005","1.0231","-1.4345","-1.4724","-1.3743","-1.1818","-0.3308","-1.1644","0.3053","0.2681","-2.2362","-1.0625","0.3053","0.2194","0.3201","1.6853","-2.9959","-1.7866","-1.4772","-0.9925","0.1672","0.7419","1.0382","0.2347","-1.076","0.9751"
"C0AD10","-0.9887","0","-0.1256","-0.1133","0.4141","1.7825","0.8995","-0.1568","0.0767","0.7989","-1.0466","1.4998","1.0958","0.5562","-2.5164","-0.1046","1.4963","-0.4678","-0.1361","0.6064","-1.6483","-0.3435","1.2761","0.794","0.8863","-0.9548","1.2873","0.9976","0.6996","1.137"
"C0AD30","1.0985","0.9976","1.3981","1.2","-0.2925","0.0419","1.2992","1.0963","1.2716","1.1954","1.2951","0.9945","1.1984","0.1744","0.8548","-1.178","0.5017","0.2353","0.1518","0.5533","-1.5999","1.4998","-0.8607","0.7878","-0.2503","-0.9696","-0.5699","-1.2313","-0.6576","0.8388"
"C0AD40","0.699","-0.3178","0.0175","0.6576","0.9676","1.0083","-0.6847","-0.0697","0.3126","0.6553","0.6894","0.3694","0.797","2.0569","0.1884","0.6894","1.079","1.4308","0.9648","1.6776","2.2317","-0.4769","0.2993","0.3625","0.8668","0.944","1.1147","1.3377","0.5446","1.2036"
"C0AD50","1.0998","0.3801","0.547","0.6615","0.6772","0.4871","1.1203","0.7625","-0.4902","0.1133","0.068","-0.9781","1.5","1.0113","-1.1697","-0.229","0.2972","1.2941","1.0245","1.0348","0.6445","0.9859","-0.2847","0.9661","0.089","-0.0419","0","-0.614","-0.7873","0.438"
"C0C460","0.4782","-0.3597","-0.3611","-0.0954","-0.3441","-0.4213","0.3019","0.1368","-0.121","-0.3147","0.1433","0.2517","0.1805","-0.5071","-0.515","0.6973","-0.2571","-0.2796","-0.3709","-0.0087","0.1654","0.061","0.2719","-0.2351","0.2989","-0.2723","-0.495","-0.3776","-0.5905","-0.1717"
"C0C480","-0.1678","-0.2237","-0.1378","-0.3147","0.4135","0.2025","-0.007","-0.0696","-0.0418","-0.0174","0.0954","0.2298","-0.0557","0.9851","0.614","0","0.1628","0.6762","0.9696","0.6368","0.2079","-0.1216","0.0105","0.1949","0.1294","0.2736","0.2724","0.2394","0.0279","0.2997"
"C0C540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0C590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.0651","0.7092","0","0","0.1509","1.8542","0.9206","-2.6475","-1.4419","-0.1948","1.1883","0","0","0.4459","0.766","2.1429"
"C0C630","-1.6835","-2.1916","-1.9184","2.0971","1.3777","1.5556","-1.6873","-1.5564","-1.8896","-1.2982","1.2364","-1.6959","1.4918","3.1955","2.8007","-0.8242","0.3126","2.0462","2.4866","1.4474","1.9696","-1.6217","-1.1126","0.8817","0.5017","1.1082","1.9951","0.7452","-0.0523","1.9778"
"C0C650","-0.9225","-1.3482","-1.2361","1.8954","0.9644","0.2195","-0.7064","-1.0064","-1.0595","-0.0105","0.4981","-0.9661","1.1954","2.1117","1.2","-0.9526","1.2992","2.364","1.9258","1.7143","1.2432","-1.2257","-0.3","0.6847","1.0998","1.0973","1.2968","1.1971","-0.6181","1.5686"
"C0D360","0.3978","0.2424","0.265","0.3939","0.4891","0.4872","0.4908","0.4728","0.212","0.3913","0.2347","0.2925","-0.2649","1.2216","0.3346","0.3881","0.2963","0.227","0.559","0.3782","-0.0262","0.2877","0.2869","0.2934","0.2963","0.397","0.2424","0.1753","0.3268","0.3812"
"C0D390","-0.159","0.0624","0.169","-0.1532","-0.1618","-0.2853","0.0813","0.1454","0.0261","-0.1827","0.0684","-0.1509","-0.0391","0.2724","-0.3464","-0.1439","-0.1989","0.1627","-0.0982","-0.1766","0.1","-0.4668","-0.0105","-0.1089","-0.0358","0.1928","-0.0927","0.1989","-0.0675","0.1378"
"C0D480","-0.0416","-0.1805","-0.1563","0.1827","0.0559","0.3625","0.0985","-0.1878","-0.1545","-0.1532","-0.0845","-0.1992","0.0999","0.18","0.2179","-0.0781","0.0848","0.2728","0.0845","0.1362","0","-0.5736","-0.206","-0.0139","0","0.1732","0.1638","0.0934","0.1941","0.4603"
"C0D540","0.3881","0.2347","0.0314","0.2427","-0.2","0.3804","0.2971","-0.4988","-0.3109","0.2998","-0.2877","-0.1545","0.1949","0.5119","0.5909","-0.3845","0.2971","0.3999","0.4415","0.3625","-0.1981","-0.5248","0.2877","-0.2984","0.1867","0.1891","0.2696","0.1618","0.2934","0.341"
"C0D550","-0.0616","-0.0391","0.0809","-0.0518","-0.0956","-0.0087","0.0276","0.1879","0.0999","0.0191","-0.0999","-0.0927","0.0719","-0.0813","0.2","0.0934","0.0545","-0.097","0.2","-0.0921","-0.2517","0.8966","0.4806","0.1576","0.0996","0.0946","0.0908","0.0618","0.014","0.0209"
"C0D560","-1.3864","-0.0227","0.1046","1.6935","-0.5288","1.9696","0.508","-0.8004","-1.1984","0.8829","0.8192","0.7456","1.2929","2.2641","1.3244","0.8699","1.0725","1.6454","1.2951","1.3998","-0.7431","-1.0231","-0.0419","1.4815","0.5699","-1.1476","1.3923","1.4815","1.1476","2.1651"
"C0D570","-0.4863","-0.115","-0.3584","0.9945","-0.4592","0.8995","-0.3507","0.45","-0.0314","-0.4815","-0.3804","-0.0697","0.8285","0.5926","-0.3812","-0.3254","0.9976","0.1545","0.5977","1.3981","0.5967","-1.2364","-0.1871","0.769","0.6821","0.8995","0.8995","0.7989","-0.5657","-0.7217"
"C0D580","-0.0927","0.0105","0.0244","-0.0616","0.0035","-0.1732","-0.0208","-0.0035","0.0407","-0.0208","-0.0829","-0.0883","-0.0839","-0.2084","0.0208","-0.0469","-0.0602","-0.0866","0.007","-0.1714","0","0.1763","-0.0423","-0.0259","0","-0.0719","-0.0391","-0.0259","-0.0656","-0.097"
"C0D590","-0.7548","-1.1126","-1.1468","1.9416","-0.0768","2.2362","0.3371","-0.0471","-0.6217","0.765","-0.4168","-1.1025","1.0725","3.6981","1.2021","-0.7064","1.5649","2.3738","2.8754","3.5224","-1.0625","-1.4094","-0.9119","-0.6947","1.2998","1.6548","1.757","1.6059","1.1143","2.5889"
"C0E420","-0.4848","0.1046","-0.7873","1.3981","0.9011","1.5978","0.9272","-0.7502","-0.803","-0.8192","0.9455","-0.6691","1.1998","1.3377","0.1531","0.2481","1.3966","0.6428","1.0993","2.0801","-0.8978","0.0785","0.7713","-1.0382","0.9962","1.4998","1.6977","1.2716","0.8912","1.4627"
"C0E430","1.0244","0.8485","0.8632","0.7715","0.5736","0.6309","0.5162","0.6293","0.6561","0.5541","0.5541","0.5456","0.7956","0.719","1.0392","0.9959","0.6472","0.6997","0.7372","0.4459","0.3064","0.8978","0.4532","0.6996","0.7727","0.649","0.8999","0.9998","0.9887","0.9962"
"C0E530","0.225","-0.3387","-1.5588","0.6582","0.3225","0.8803","-0.3629","0","-0.0733","-0.8803","0.1097","-0.8988","0.7308","0.45","-0.4093","-0.4017","0.5162","0.3661","0.0471","0.9925","1.4963","-1.2948","-0.8947","-0.4659","0.2047","0.9976","0.5416","0.5942","-0.2177","0.8402"
"C0E610","-0.1408","0.0157","-0.1315","0.3236","0.2971","0.2121","-0.0717","0.1433","-0.1089","0.0618","-0.1315","-0.0845","0.0927","0.2998","0.1172","0.2544","0.1928","-0.1312","0.2572","0.2853","0.2971","-0.3936","-0.0749","0.2762","0.2984","-0.0052","0.122","0.014","0.0776","0.0749"
"C0E730","-0.5665","0.4121","-0.3942","1.4998","-0.4649","1.4963","0.7632","0.0576","-0.4649","-0.55","-0.5634","-0.3756","1.0903","1.2075","-0.5446","-0.55","-0.6573","0.0941","0.3517","1.599","-0.6761","-1.1852","0.618","-0.526","1.0519","-0.6573","1.2992","-0.5634","-0.4994","1.7956"
"C0F861","0.3195","0.014","0.2973","0.1124","0.2649","0.1454","-0.4755","-0.4045","0.0349","0.0279","0.1169","0.3804","0.0927","0.0776","0.0954","-0.2796","0.1236","0.1433","0.1368","0.1302","0.0419","-1.2608","-0.5738","-0.383","0.2192","0.3654","-0.3657","0.0418","0.3864","0.0572"
"C0G640","1.4918","-0.5917","-1.6935","1.8264","1.8954","2.2216","-1.699","-1.279","-1.1181","1.3947","1.6791","-1.3703","1.5912","1.8353","-1.5706","-1.3926","1.7738","1.5455","1.7465","3.9467","4.1846","-0.5535","-1.3388","1.3991","1.3237","1.7975","1.6959","1.7854","-0.8356","1.8815"
