"stno","X2010.09.01","X2010.09.02","X2010.09.03","X2010.09.04","X2010.09.05","X2010.09.06","X2010.09.07","X2010.09.08","X2010.09.09","X2010.09.10","X2010.09.11","X2010.09.12","X2010.09.13","X2010.09.14","X2010.09.15","X2010.09.16","X2010.09.17","X2010.09.18","X2010.09.19","X2010.09.20","X2010.09.21","X2010.09.22","X2010.09.23","X2010.09.24","X2010.09.25","X2010.09.26","X2010.09.27","X2010.09.28","X2010.09.29","X2010.09.30"
"C0A980","1.1203","-0.0994","-1.1836","0.0332","-0.2079","0.9744","-0.5734","-2.8523","-1.945","0.9272","-0.3","1.0177","-0.547","0.7608","-0.8089","1.2135","1.2858","1.9563","-2.4011","-1.4849","0.8157","0.6364","-1.9184","0.8004","1.307","-0.5634","-0.195","-0.0977","0.2179","0.3742"
"C0A9A0","2.2692","-1.3676","-1.3157","0.2681","0.9992","1.2982","-0.1186","-0.3558","-1.1852","1.0993","1.1583","0.671","1.0927","0.6138","0.7873","-0.6186","1.1702","1.9331","5.5736","-0.9096","-0.4495","1.412","-0.647","-0.6615","-0.9365","-0.6498","1.2614","2.0074","1.8641","0.9116"
"C0A9C0","-1.2728","-0.7728","-1.6851","-0.2778","0.8999","0.5785","-0.3801","-1.4848","-0.2528","-0.1545","0.3734","-0.2605","-0.4446","0.7956","-0.2248","1.0786","0.8988","1.2721","-0.935","-0.9355","0.6871","0.9336","-0.1047","1.0918","1.2137","0.6576","0.9119","-0.3201","1.1833","0.1465"
"C0A9E0","-0.6444","-0.9621","-1.2361","0.3583","1.1998","1.0912","-0.7548","-1.6444","-1.2887","0.2079","-0.6729","0.803","-0.3507","1.0985","0.8785","0.1341","0.7873","1.2803","0.5788","0.5619","0.5446","0.7825","0.1531","-0.6578","0.1563","0.2474","0.9703","0.1672","0.1948","0.2084"
"C0A9F0","0","-0.219","-0.0803","-0.1325","-0.0628","0.4213","-0.0837","-0.1622","-0.3473","0.0262","-0.0488","-0.0279","0.0227","-0.0105","0.3517","-0.0576","-0.0872","0.2509","-0.6124","-0.6451","-0.0244","0","-0.0698","-0.2088","-0.2505","-0.0977","-0.0419","0","0","-0.0872"
"C0AC40","-1.2096","-2.4811","-2.7048","0","-0.1152","-1.0575","0.629","-1.5496","-2.7236","0.972","0.6508","0.8616","-0.0436","-2.7113","-0.8208","0.5435","1.622","3.4957","4.1027","-2.5218","0.7198","1.0442","0.7894","1.2113","0.6774","-0.2509","-0.1986","-0.1518","2.4757","1.1577"
"C0AC60","-0.0974","-0.6948","-0.1553","0","-0.0471","-0.9969","0.195","-0.5406","-0.0314","-0.0835","0.3632","-0.1095","-0.0558","-0.2631","-0.6","1.2873","1.0893","0.7128","0.1936","0.7193","0.3756","0.293","0.3062","-0.3126","0.0942","-0.9455","-0.8019","0.3619","0.6973","0.573"
"C0AC70","0.0175","-0.0593","0.0803","0.2503","0.0974","0.4316","0.1736","0.2232","-0.2092","0.4603","0.135","0.2728","0.191","0.0868","0.121","0.0975","0","0.5992","0.5706","-0.1986","0.397","0.014","0.6576","0.2605","0.2034","0.1341","0.0975","0.1395","0.3062","0.2316"
"C0AC80","0.0697","0.1046","0.2613","0.3126","0.5516","0.2978","0.5448","-0.5289","-0.23","0.2796","0.3605","0.3009","0.2034","0.25","0.2192","0.342","0.309","0.6344","0.9898","-1.8367","0.399","0.0209","1.1635","0.6743","0.8947","-0.068","0.1584","0.6299","1.1411","1.5898"
"C0ACA0","0.1125","0.3078","0.4113","0.4884","0.5657","0.7762","0.7419","0.6029","0.4049","0.2472","0.1462","0.7548","0.2924","0.2052","0.1693","0.2699","0.2099","1.0401","1.0161","0.1717","0.5869","0.3399","0.4274","0.2924","0.5619","0.309","0.4649","1.7046","1.0565","1.7058"
"C0AD00","-0.7518","-0.6928","-1.4554","0.9969","-1.279","-1.4835","1.3828","0.1465","-1.6742","-0.765","0.7771","-1.1782","0.0489","-0.9205","-1.2887","-1.1346","1.0337","1.7357","3.593","-1.4183","-0.9563","0.8387","0.7625","0.7771","-0.1462","-0.9063","0.0907","0.0558","0.5017","1.7874"
"C0AD10","-0.8529","-1.7264","-1.4539","1.7465","-0.6151","-0.8425","1.4815","0.1605","-2.3964","0.6983","0.8769","0.6973","1.6873","-0.3032","1.0673","0.9945","1.0958","2.4727","3.8483","-1.2856","0.3985","0.9744","1.0692","1.0495","1.9633","-0.7419","1.3981","-0.089","0.3583","1.3106"
"C0AD30","0.9811","-1.0348","0.5614","-0.4635","0.9976","1.0126","0.2347","-1.5637","-1.359","1.0958","0.0314","-1.1954","-0.0733","-1.1998","0.1253","1.2887","1.5975","1.2803","2.7777","1.8875","0.8746","1.0244","0.3244","0.9351","0.3149","-0.3119","1.3947","0.9355","0.4782","0.5263"
"C0AD40","0.4792","-0.589","-0.3149","0.0227","0.9945","-0.1216","0.8604","0.4144","0.6451","0.6709","0.4316","-0.589","0.8988","-0.2113","-0.3355","0.9744","-0.8387","0.9976","4.2281","-0.0192","0.794","0.8529","1.8652","0.1099","1.2465","0.6947","1.0833","1.0393","1.7453","2.0743"
"C0AD50","0.2084","0.9429","-0.4086","1.8794","-0.5535","-0.65","0.3412","-1.4031","0.0994","-1.0777","0.0767","0.9994","-0.3308","0.3762","0.7641","2.0971","-0.1535","1.9331","1.1733","-0.1046","1.5706","-1.0348","0.9576","0.7258","0.7602","0.8999","0.3126","0.9677","0.7978","0.8968"
"C0C460","-0.2237","0.2837","-0.0262","0.433","-0.589","0.1145","0.6914","-0.4357","0.1714","0.4924","0.2884","-0.3857","0.4951","-0.3078","-0.3776","0.4908","-0.3536","-0.4015","1.135","0.5936","-0.3597","-0.3857","-0.45","0.4963","0.5985","0.4728","-0.3473","0.4603","-0.215","0.0523"
"C0C480","-0.4384","-0.1042","-0.4822","-0.3907","0.4792","0","-0.3882","-1.267","-0.5871","-0.2622","-0.1026","-0.0627","-0.2394","-0.0731","0.3776","-0.6","-0.3399","0.5936","-1.0403","0.0974","-0.1693","0.0349","-1.05","-0.6466","-0.6103","-0.4474","-0.1721","-1.1804","-1.525","-0.2005"
"C0C540","-0.7071","-0.3632","-0.495","0.3195","-0.3371","-0.1482","0.3473","-0.2404","-0.0733","1.0401","0.3993","-0.2052","0.4668","1.1984","0.8733","0.4993","0.1554","0.4193","2.1191","0.6688","0.3759","0.1854","0.3595","0.2572","0.1696","0.5822","0.3995","0.433","0.4568","0.5032"
"C0C590","-0.1","0","0","1.1692","1.2903","-0.9455","1.8988","-0.8652","-0.8899","0.7","-0.4045","1.3923","1.1984","-1.3991","1.2873","0.9725","1.5978","1.5975","5.0514","2","1.3998","-0.5871","2.3461","1.6362","1.6689","-0.4558","0.5955","1.757","2.4905","3.2698"
"C0C630","-1.2998","1.0918","-0.9903","1.3998","-1.5762","-1.3703","2.0726","0.8987","0.6997","1.4991","0.7419","-1.538","1.2992","-1.05","-1.5998","2.0971","1.3211","1.6548","6.2959","0.1569","-1.6349","1.9563","2.516","1.7264","2.0225","0.1531","1.7989","2.1555","2.0861","3.1147"
"C0C650","0.0717","0.1658","0.0891","1.4979","-0.9548","-0.7873","2.1666","0.2862","0.0717","0.2847","0.719","-0.6364","0.8999","-0.5557","-0.6582","1.5912","1.5961","2.5529","5.0968","-0.6022","1.1993","1.4998","2.2384","2.0251","1.8367","0.5796","0.9976","0.3598","2.3213","3.2308"
"C0D360","0.1827","0.2945","0.2","0.2046","0.2993","0.0278","0.6444","0.5673","0.0877","0.3","0.1597","0.2971","0.1854","0.2719","0.2945","0.2819","0.0418","0.0835","2.3967","0.5985","0.2877","0.2963","0.3995","0.2801","0.3913","0.0314","0.3985","0.3195","0.2954","0.4981"
"C0D390","0.0717","0","0.1545","0","0","0","-0.2993","0","0","-0.2828","0.0939","0","0","0","0","0","0.1995","-0.2007","-0.4474","0.2923","0.0105","0","-0.0469","-0.122","0","0","0.0977","0","0","-0.1338"
"C0D480","0.2796","0.2457","-0.2796","0.4872","-0.1953","-0.495","0.736","0.5248","-0.1268","0.6395","0.2989","0.1995","0.2925","-0.5202","0.3214","0.5999","0.5657","0.8785","2.1276","0.3532","0.4373","0.6344","0.4225","0.6018","0.8157","-0.2909","0.4806","0.4702","0.4086","0.9405"
"C0D540","0.1992","-0.1923","-0.1103","-0.103","0.2819","0.0416","0.5119","0.397","0","0.1231","0.1975","0.1999","0.1891","0.1923","0.2996","0.2572","0.3195","0.2084","2.4866","-0.4243","0.3498","0.2945","0.3195","0.2828","0.2877","0.0314","0.2978","0.1732","0.0988","0.5456"
"C0D550","-0.0675","0.0651","0.2","0","0.1989","0.0743","-0.2113","0.2996","0.1231","-0.1545","0.2572","-0.1696","-0.0813","0.2971","0.2984","0.2457","-0.3195","0.1253","0.4274","-0.3951","0.2853","0.2869","0.0845","0.1364","0.2","0.1956","0.1992","0.2649","0.1992","-0.0939"
"C0D560","1.0462","0.9621","-0.9962","0.225","1.284","-0.8988","3.0147","1.2778","-0.2025","-0.9368","1.2998",NA,NA,"-1.4489","1.1738","1.8988","2.1325","2.3564","6.4348","-0.9959","-0.7757","1.2929","1.6672","2.2275","1.989","0.4104","-0.727","0.9539","1.0598","1.784"
"C0D570","0.699","-0.4792","-0.4114","0.7825","0.8457","-0.7989","1.3828","0.7922","0.5992","-0.6772","0.6444","-0.6894","-0.8918","-0.6157","-0.5162","-0.662","0.7825","1.3641","2.5432","-0.5557","0.8978","0.8769","0.7795","0.4851","0.9816","-0.682","0.8835","1.0833","0.8863","0.9659"
"C0D580","0.0292","-0.0052","0.0174","-0.007","0.0313","0.007","-0.0521","-0.0588","0.0438","0.0278","0.0191","-0.0122","-0.0485","-0.1732","-0.1","-0.0347","-0.0749","-0.0749","0.2735","0.0122","-0.0416","-0.0035","-0.0585","-0.0651","0.1638","0.0209","0.0191","-0.1312","-0.0326","-0.0877"
"C0D590","0.1045","0.5999","-0.6022","1.6257","1.1971","-1.0244","2.4001","-0.7456","0.4596","-1.5752","0.4963","0.5926","0.9712","-0.4592","0.7364","1.9053","2.0353","3.3236","5.7097","0.699","0.7364","1.1143","2.9445","2.7676","2.384","-0.0799","0.5032","2.4489","3.2572","4.7804"
"C0E420","0.2978","0.045","0.0675","0.2673","0.1854","-0.0035","1.741","-0.5706","-0.5283","-0.8988","-0.0697","-0.1929","1.2292","1.1954","0.7715","1.3864","1.7956","1.9021","4.5434","1.0517","1.2364","1.6","1.2433","1.4417","1.9997","-0.6138","0.8999","1.1594","1.6907","2.3908"
"C0E430","0.5706","0.1124","-0.2","0.4532","-0.3999","0.3709","0.8402","0.4908","0.1867","0.1454","0.3886","0.9744","0.6914","0.7922","0.6553","0.8835","1.0625","1.0973","1.4266","0.3978","1.0798","0.6128","0.6344","0.8978","0.7956","0.7956","0.6472","-0.3985","0.2762","0.4316"
"C0E530","0.45","0.45","0.9959","-0.2052","-0.3078","0","0.6128","-1.0337","0.3078","-0.9","0.2084","0","0.5638","-0.6428","0.4","0.4","0.8426","1.2257","2.1449","0.5142","0.4","0.7794","0.6062","0.9959","0.9193","-0.7794","0.3078","0.171","0.6062","0.6894"
"C0E610","-0.3126","0.5926","0.6122","0.4015","-0.0349","0.0624","-0.0314","-0.1455","0.2624","-0.5829","0.5955","0.0853","0.4973","-0.3394","0.1628","0.1378","0.7548","1.0177","2.6897","0.7878","0.1251","0.3178","0.25","0.0557","0.1035","0.2052","0.2344","0.0954","0.2179","0.383"
"C0E730","-0.2817","0.2973","0.4474","-0.2631","0.8863","-0.3078","-0.9355","0.8995","0.6847","-0.1575","-0.5446","-0.454","-0.3708","-0.9962","0.7986","-0.3387","1.4998","1.3365","3.4995","-0.2661","-0.4017","1.2998","0.8229","1.307","-0.547","-0.4848","0.6157","-0.6303","0.2084","1.7019"
"C0F861","0.4446","0.342","0.5814","0.35","0.171","0.2","0.5814","0.684","0.1736","-1.1258","-0.5909","-0.3214","-0.1216","-0.7794","-0.7794","-0.191","0","0.55","0.9919","0.45","0.191","-0.1389","0","-0.6928","-0.866","-0.766","0.1216","0","0","0.3762"
"C0G640","0.5472","-1.2124","2.1449","-1.2257","1.0392","-1.5","2.2517","-1.9053","-0.9526","-3.677","-1.8641","-0.9642","-0.9","1.2216","1.5","2.3","-1.75","5.5149","8.4693","0","2.0673","2.5605","1.5035","2.6847","3.2909","0.7713","1.4095","1.7321","2.7713","3.5507"
