"stno","X2016.04.01","X2016.04.02","X2016.04.03","X2016.04.04","X2016.04.05","X2016.04.06","X2016.04.07","X2016.04.08","X2016.04.09","X2016.04.10","X2016.04.11","X2016.04.12","X2016.04.13","X2016.04.14","X2016.04.15","X2016.04.16","X2016.04.17","X2016.04.18","X2016.04.19","X2016.04.20","X2016.04.21","X2016.04.22","X2016.04.23","X2016.04.24","X2016.04.25","X2016.04.26","X2016.04.27","X2016.04.28","X2016.04.29","X2016.04.30"
"467080","0.2257","1.8187","1.0927","0","-0.4446","1.9919","1.6853","0","-0.4788","0.4446","-0.7","-0.5472","0.2084","0","-0.1563","1.3789","0.6498","0.3994","0.191","1.9053","0.6498","0.85","1.0927","1.1258","-0.2431","0","1.2257","0.9235","0.4341","0.9642"
"467110","0.4168","-0.7713","-1.9","1.05","0.75","-1.3856","-1.6454","0.8893","0.8356","0.95","1.75","0","-1.3787","1.6712","1.15","-1.4095","1.35","1.75","2.1855","-0.9397","-1.5975","0","-0.9959","-1.1258","1.9284","0.9193","-1.5","1.1629","2.05","1.5588"
"467300","4.7","3.1","-3.2499","0.4689","3.8527","-4.6286","-3.9","2.2981","2.2981","-3.4472","4.8497","5.7119","-6.4013","-5.1","5.318","-5.0225","-2.1651","7.1417","8.9271","4.1569","-6.2043","-0.6946","-4.1362","-4.7271","-2.5279","-2.7251","-2.2498","6.202","9.6788","5.9201"
"467350","2.4432","1.8711","-1.7","-1.0927","2.2651","-2.1","-2.1666","-2.3635","-1","-2.5","3.9392","2.8","-3.1514","-1.5321","3.2499","-2.8559","0.2605","3.9392","5.2","2.462","-2.7575","-0.9235","-2.3635","-2.5","1.8794","-1.5","-1.8","3.7423","5.4","3.7"
"467410","1.3789","1.3789","1.7854","1.2257","1.2856","-2.7251","-2.764","1.4555","1.15","-1.8385","-0.8208","1.8794","-3.2499","-1.8385","-1.7998","-2.1449","0","3.6648","1.0261","0.3126","-2.5279","0.75","-1.3","-1.9734","-0.6156","-1.35","0.3299","2.1613","1.9926","1.4141"
"467420","1.7727","1.6","1.8187","1.4095","1.6914","-2.7575","-3.9392","0.6498","2.2651","-2.3492","2.462","1.6914","-2.913","-2.5605","-1.8641","-2.5981","0.513","3.4468","2.659","1.7854","-2.3747","-0.2778","-2.3383","-1.9053","-1.157","-2.2517","-0.7182","1.9696","2.462","2.1666"
"467440","0.8999","0.2778","-1.7","1.2213","0.4788","-2.9544","-2.7575","0.5814","0.95","-2","1.4555","0","0.9","0.85","-1.9696","-1.6742","-1.3787","1.5427","0.6156","-2.3635","-2.4249","1.4141","-1.5975","-1.6742","0.2431","-1.9696","0.7524","0.382","-1.9053","0.3299"
"467480","0.9848","0.1563","-0.6156","0.1042","0.866","-0.3299","-1.6","0.4104","0.2257","-0.9","1.6742","0.9397","-2.3","-1.1491","0.9193","-0.9919","0","2.3492","1.0392","0.6062","-0.5036","-0.2952","-1.15","-0.4446","0.7878","-0.7182","-0.8208","1.6","1.1818","1.1276"
"467490","0.5362","-0.9397","-1.3787","0.7794","-0.9397","-1.3156","-1.2257","0.9193","-0.7713","0.8356","1.0392","0.7794","-0.8457","-0.6894","0.6062","-1.7727","-1.0833","1.4772","0.9526","0.5142","-1.5035","-0.7","-0.9193","-0.5142","0.433","-0.7","-1.6","1.1258","1.5757","0.8457"
"467530","1.1818","-1.1258","-0.7","-0.2431","-1.3156","-1.7","1.0725","-1.4772","-0.2431","0","-0.6498","1.3787","0.3994","0","0","0","-1.2257","0","-0.9193","0.4446","-1.1491","-1.5588","1.3787","1.4095","-1.1818","-1.0833","-0.85","0.85","0.4446","0"
"467540","1.9919","0.75","-1.8711","1.05","0.85","0.8356","-2.8559","0.9","0.85","1.2213","1.299","0.8999","-2.4249","1.3023","0.9193","-2.2553","1.8385","3.3706","3.1177","0.8","-2.7","0.9","-2.5605","-1.1258","0.8","0.7524","-2.3635","1.9734","1.9053","1.1491"
"467550","-1.1461","1.1971","0","-0.4689","0","0","-2","-0.7293","-0.9919","1.6075","0.7988","0.7814","2.5994","0.8161","0","-0.7467","-0.7293","1.8469","-1.3339","-2.4","-0.7988","-0.5904","-1.5391","-1.7101","0","0","0","0","0.7988","0"
"467571","1.0337","0.35","0","-0.5","-0.1389","0.191","0.2431","1.299","0.65","0.55","1.299","0.9","0.9193","0.45","0","0.3299","-0.2431","1.4555","1.7854","0.1563","0.2605","0.2084","0.4446","0.5785","1.2216","0.5","0.3473","0.7866","2.3492","0.1389"
"467590","0.8426","0","0.8","0.7","0.75","-0.5036","-1.9734","1.3156","1.2216","-1","0","0.2084","1.1","-0.6","-0.7","0.3473","-0.3299","1.6712","3.2139","0","-1.05","0.5814","-1.2","-0.342","0.3762","-1.4","0.9577","1.8641","3.8567","1.1971"
"467610","2.2517","1.6914","-2.0673","2.5372","1.5975","-3.6438","-2.7251","2.4432","1.6914","1.7854","2.2517","1.299","2.1613","1.6914","1.6914","-4.0407","2.5279","3.8527","3.4641","-1.9696","-2.0785","1.7727","-3.0529","1.6914","1.9053","-1.6914","2.8191","3.8408","3.2499","1.7321"
"467620","3.7588","3.5507","-3.45","-2.7362","-0.5036","-3.9467","-2.5652","-4.25","-1.285","0","0","-0.8161","-1.997","-1.094","-0.8551","-2.9756","5.2828","-3.0782","5.5149","-1.9495","-4.2","-3.2492","-4.05","-2.4967","-1.094","-3.4711","-2.1706","0","5.6134","0"
"467650","0.1389","0.9526","-1.5","1.299","1.0392","-1.1818","1.05","0.7","1.299","0.684","1.3787","0.4788","0","1.2213","1.0927","0.7","1.1818","-1.3787","0.4788","0.9397","0.9","0.5472","1.299","1.4095","0.6894","-0.3762","0.5814","0.2084","0.65","0.9848"
"467660","1.5588","1.3856","1.3023","1.4141","1.2124","-2","-2.1666","1.5321","0","-1.7727","1.7619","1.0392","-2.7575","1.3789","0.9642","-2.8559","2.1449","2.6812","1.7355","1.6454","-3.0529","1.3023","-2.0681","1.4722","1.6454","0.7","1.3789","2.5981","2.4249","1.3789"
"467770","2.4249","1.4555","-3.2043","2.4432","2.2517","-1.15","-2.6354","3.3829","2.3383","-1.9284","4.0377","3.1514","-3.6373","2.4432","2.8","-4.5105","1.8187","4.8","5.5149","2.4249","-2.5069","-3.5453","-1.9926","-2.1613","2.2517","1.3789","-3.6","4.4","6.3","2.3635"
"467780","3.2499","2.4432","1.4722","1.7854","3.1","-2.659","-3.4769","0.8208","1.5427","-1.8385","3.1","2.0569","-2.6847","-1.8641","1.7355","-2.462","-0.513","5.4502","5.1683","2.2517","-3","0.3994","-2.462","-1.8187","-1.4722","-1.6087","-1.2856","3.7","5.5","3.4468"
"467990","0","1.4772","-2.4513","2.2981","0","-4.5105","-5.1325","1.9926","0.9","1.9919","3.007","1.8","1.4722","0","1.7619","-3.5238","2.3783","1.8","2.0683","-1.9919","-5.1325","1.7321","-2.4426","1.7","1.7998","1.2257","-2.4249","0.9577","1.7321","1.6"
"C0A520","1.1809","0.2179","0.3381","-0.1247","-0.424","0.1145","-0.4243","0.5999","0.431","0.0731","1.2213","0.5822","0.2631","0.7873","1.0833","0.3355","1.1809","0.681","1.8354","0.2347","0.4925","0.1113","-0.5638","0.1879","0.4872","0.45","0.2034","1.2258","2.069","0.0609"
"C0A530","1.5407","0.6932","0.7727","0.544","0.5563","0.8157","0.7771","0.5706","0.1932","0.2572","0.6","0.6578","0.1963","0.4788","0.508","0.6894","0.6923","0.3584","1.2633","0.9563","0.7878","0.4981","0.769","0.1486","0.4806","0.2237","0.5942","1.1583","0.9804","-0.6932"
"C0A540","0.6157","-0.4997","-0.0763","-0.0988","-0.2084","-0.2884","0.1932","-0.0966","-0.1891","0.1677","0.0982","0.0469","0.0624","-0.3682","0.6237","0.1463","0.2396","0.2954","0.4589","-0.0523","0","0.0309","0.0656","0.0438","-0.0616","-0.1618","-0.1827","0.1992","0.0927","-0.0954"
"C0A550","0","-0.1364","0.0777","-0.0292","0.0974","-0.0469","0","0.0999","-0.097","0.1147","0.0309","0","-0.1169","0.05","0","-0.1414","0.0105","0.0624","-0.0629","-0.1454","0","0.0087","0","0","0","0","0","0.0545","0","-0.0602"
"C0A560","-0.061","0.8951","-0.9397","0.5768","0.4684","0.515","0.5119","0.6582","0.2837","0.2884","0.5298","0.9","-0.1939","-0.3939","-0.5905","0.7431","0.8933","0.7795","1.0798","-0.4388","-0.5871","0.4455","0.3195","-0.2971","-0.3536","0.2364","0.4092","0.2194","-1.807","-0.5162"
"C0A570","0.0209","-0.0628","0.0419","-0.4663","-0.0174","-0.0314","0","-0.0954","0.0551","-0.2","0.0209","0.1763","-0.7222","-0.4316","0.0279","0.0853","0.2924","0.263","0.382","0.1717","-0.318","0.0827","0.0695","0.1939","-0.0174","0.0487","-0.0488","-0.0035","0.3824","0.2509"
"C0A640","0.2158","0.0342","-0.1312","0.0276","-0.0977","-0.1035","0.122","0.0813","-0.0934","0.0035","0.0259","-0.0242","0.0347","0.2179","0.1408","0.0242","0","0.1509","0.1939","-0.2934","-0.0326","0.0914","0.0781","0","0.0602","-0.0939","0.007","-0.0551","0.169","-0.2978"
"C0A650","0.4974","0.3277","0.1638","0.2819","0.1841","0.4532","0.4755","0.3881","0","0.2298","0.3536","0.0956","-0.2911","0.5846","0.4568","0.1364","0.5032","0.4528","1.0786","0.2954","0.1782","0.1312","0.1364","0.0391","0.2396","0.2427","0.1576","0.8785","0.8746","0.1827"
"C0A660","0.4528","0.7981","0.3961","0.3927","0.4924","0.5955","0.3346","0.1677","0.2624","0.2934","0.6962","0.2911","0.4854","0.5248","0.1923","0.3473","0.4782","0.9962","0.8785","-1.0199","0.2984","0.3152","0.3897","0.1782","0.2853","0.4388","0.3464","0.891","0.5438","-0.9272"
"C0A860","0.7193","0.8835","2.0479","1.4991","0.7795","1.1741","1.2998","0.9744","1.1873","-1.4339","1.6618","0.6292","-2.9934","0.8863","0.4993","-3.1147","1.7727","2.2658","1.4617","-1.1025","-1.3926","-1.5935","-1.884","0.4636","0.8089","-0.6582","-3.4672","2.1555","2.5605","-1.1607"
"C0A870","2.7578","1.6959","-0.6825","-1.2128","-0.3911","-0.4274","-0.6299","-0.7424","-1.0612","-0.9699","4.7533","-0.6212","-1.7859","4.2679","-0.082","-0.78","6.0545","5.7119","3.15","0.4341","-1.0161","-0.3486","-0.3767","-0.1465","2.0843","-0.1986","1.9777","5.4226","1.9589","1.5392"
"C0A880","0.5967","-2.6799","-1.0958","0.483","0.4963","-1.9851","0.6389","0.7956","-0.7878","0.4924","1.5757","0.8933","0.6181","0.6973","0.4988","0.6983","0.7461","2.3385","0.7986","-2.5996","0.8019","0.45","0.9986","0.3","1.094","0.0122","0.7064","2.4359","0.8668","-1.4724"
"C0A890","0","-0.4528","-0.159","-0.2457","-0.0908","-0.5283","-0.1118","-0.2925","-0.3759","-0.1658","-0.007","-0.0776","0.2298","0.0877","0","-0.1677","-0.0974","0.4891","0","-0.4698","0","-0.1364","-0.1486","-0.0883","-0.0956","-0.0927","-0.0848","0.0914","-0.0857","-0.0877"
"C0A920","-0.6489","0.5909","0.2559","-0.0733","0.135","0.293","0.9455","0.3762","0.2736","0","0.5994","0.0868","-1.4705","-0.5871","-0.8991","-1.5098","-0.4862","0.708","0.2162","0.0523","-1.3121","-0.0942","-0.9859","0.5446","0","-0.0175","-1.5368","-0.3598","0.4689","-0.5634"
"C0A940","-0.0781","0.5992","0.9903","0.6847","0.3597","0.394","0.5768","1.1954","0.8345","0.4596","1.2982","0.3897","1.076","0.2052","0.394","-0.3583","1.3947","0.8776","0.2279","0.5638","0.4924","-0.1654","-0.5846","0.4636","0.4728","-0.1125","1.0698","0.8229","0.4848","0.2248"
"C0A950","-3.076","-2.384","-3.0257","0.3449","1.3976","0","-2.7282","-0.8777","2.717","2.6046","4.8717","-1.7896","4.9728","4.3993","3.6977","-2.8096","1.8883","6.9095","4.385","0.5567","-2.4489","0.6048","-3.2154","-2.1805","3.4739","2.3287","-3.9603","5.9553","1.3064","-2.7621"
"C0A970","2.4359","-5.7488","-3.0559","2.9737","2.7713","-4.7276","-2.6475","4.3142","3.8065","3.7422","5.7677","4.1082","-2.4458","5.0225","2.7791","-3.3257","2.1213","6.825","3.7026","-5.8622","-2.8366","2.7962","-2.8941","-1.6623","3.7296","2.8996","2.0225","6.1459","1.7357","-5.7286"
"C0A980","-1.0286","0.6022","0.6999","0.9994","0.9193","1.1741","0.9329","1.2276","0.9899","0.8345","0.9725","0.6304","0.3801","-0.9455","-1.2432","0.4689","-1.9605","-0.75","-0.2613","0.9119","0.6894","1.0595","0.7902","0.4997","0.9969","-1.3","1.0404","-0.7488","-2.7988","-0.2394"
"C0A9A0","-0.0977","0.8803","1.0401","-0.5209","-0.3399","-0.5634","0.6359","-0.9389","-0.487","0.7217","-0.7488","-0.3308","0.7321","-0.7725","-0.3201","0.9959","-0.4961","-0.7725","-0.5319","0.9816","1.094","1.2716","0.829","-0.4689","-0.7167","-0.6573","1.0706","-0.5915","1.9509","0.8345"
"C0A9C0","-0.6576","-0.2279","0.9986","0.7902","-0.6709","-0.4902","0.9659","-0.7314","0.5446","0.454","-1.0103","0.5738","-0.2099","1.1984","-0.089","0.7053","-0.3149","-1.0049","0.8205","0.6871","1.0718","0.4822","0.8829","-0.1854","0.1575","0.8933","0.9811","1.5407","-1.8451","0.6694"
"C0A9E0","-0.8829","0.9998","1.0993","-0.866","-0.9225","-0.1359","1.1998","-1.2","0.7502","0.7641","-1.0963","-0.8089","1.2992","-0.9011","0.2631","1.1046","0.8776","-1.1143","0.4386","-0.3584","1.0876","0.9725","1.1413","-0.6709","-0.8572","-1.0595","0.9031","-0.9057","0.5376","0.3756"
"C0A9F0","0","-0.2364","0.2796","-0.1935","-0.1462","-0.4774","0.2192","-0.0279","-0.0697","-0.1145","-0.3508","0.5992","0.412","0.122","0.0244","0.3441","0.1568","-0.3256","0.0838","0.1103","-0.1854","0.4589","0.4792","0.0105","-0.3256","-0.2279","0.4925","0.1046","0","0.309"
"C0AC40","-1.0489","-2.2927","-3.927","-0.9377","-2.1786","-2.8679","-2.0744","-0.7442","-3.6053","-1.5265","1.4028","-1.8547","-3.8292","-1.6857","-1.5733","-3.5865","-3.9794","-1.0811","0.5728","-1.1743","-3.83","-2.8","-0.7317","-1.0886","-2.2786","-1.3597","-2.0471","2.2","0.1814","-1.5657"
"C0AC60","0.1564","-0.061","0.515","0.1253","0.4239","-0.891","0.8572","0.3661","-0.5248","0.0835","0.0558","-0.7608","-0.8045","0.1392","0.1948","-0.7364","0.2862","0.0576","0.6445","-0.6821","0.1654","-1.2614","-0.8019","0.0209","0.0523","-0.2735","-0.2481","0.2227","0.6212","-0.765"
"C0AC70","0.2113","0","0","0.2046","0.0629","0.0891","-0.0755","0.1766","0.0438","0.053","0.3147","0.0695","0","0.2724","0.3536","0.0139","0.0436","0.3429","0.2958","0.05","0.0087","0.0643","0.0839","0.0682","0.2046","0.0719","0.0518","0.0609","0.3812","0.0695"
"C0AC80","0.7718","0.2696","0.0939","0.4635","0.2837","0.1928","0.2407","0.8019","0.3392","0.3429","0.5736","0.1888","0.2762","1.4555","0.8596","0.1362","1.2929","0.089","0.7198","0.0349","0.4854","0.5803","0.0954","0.0868","1.1998","-0.0087","0.2572","0.3129","0.5152","-0.0366"
"C0ACA0","0.309","0.2779","0.3716","0.5955","0.3694","0.6304","0.5967","0.1935","0.6292","0.7995","0.1721","0.3595","0.5851","0.191","0.4902","0.6761","0.3365","0.8999","1.5427","0.4455","-0.0419","0.8951","0.5926","0.5985","0.2481","0.0853","-0.3581","0.4355","1.4161","0.4455"
"C0AD00","0.0454","0.7902","-1.6564","-0.9659","-0.7922","-0.9945","-1.1883","0.9962","1.0798","-1.0625","0.8184","0.5142","-1.6907","0.2084","0.1531","-1.7778","-2.0614","0.2347","0.1256","-1.076","-1.5881","-1.0958","-1.4943","-1.0993","1.0673","-0.8651","-1.5706","0.6809","0.4597","-1.1535"
"C0AD10","0.2047","-0.3709","-0.3508","0.5999","0.5909","-0.3286","-0.4902","0.9986","1.0993","0.7999","0.9801","-0.45","0.7824","0.5162","1.2929","-1.0898","-1.587","0.0785","-1.0565","0.529","0.2347","-0.43","-0.4474","-0.2909","1.0985","0.6962","-1.0598","1.4745","-0.618","0.9986"
"C0AD30","-0.8172","0.5999","0.8733","-0.5416","0.725","0.9205","0.7064","1.2053","0.9712","0.6157","-0.4141","-0.7795","0.6947","-0.6576","-0.195","-0.3907","0.1256","-0.3149","0.8616","0.8089","0.8912","0.9969","0.7947","0.797","-0.454","-0.6151","1.4772","-0.9378","0.6212","0.2279"
"C0AD40","1.1809","0.5869","0.6729","0.7417","-0.0732","0.6983","0.7853","0.7727","-0.0697","-0.1389","1.2633","0.0209","0.7548","1.1326","1.4256","0.4915","1.3106","0.2481","2.5646","-0.6","0.719","0.4774","-0.4702","0.1954","0.8572","0.5706","-0.068","0.634","1.8354","0.5768"
"C0AD50","-0.1986","0.6688","0.0523","0.6157","-0.2339","0.8632","-0.3583","1.4835","0.7456","0.8181","0.3479","0.5557","-0.817","-0.5814","0.3479","-0.2347","0.0838","-0.1186","0.6263","0.0523","0.9708","0.8302","0.5071","-0.2736","0.9945","0.8866","0.5513","0.3225","1.1612","0.5977"
"C0C460","-0.053","-0.0105","0.1805","0.3951","0.0868","0.5999","0","0.0835","0.0763","0.1095","0.1867","0.0209","0.1125","0.3881","0.0832","0.4114","0.1968","0.1236","0.2424","0.1247","0.397","0.1294","-0.3078","-0.1147","0.0557","-0.2868","0.0366","0.399","0.5393","-0.0105"
"C0C480","0.5362","-0.0191","-0.1563","-0.0585","-0.0326","-0.0174","-0.1172","-0.0776","-0.007","-0.0278","0.1628","-0.0292","-0.0261","0.2034","0.4902","-0.0487","0.3254","0.122","1.1115","-0.0278","-0.0209","-0.0244","-0.0781","-0.0669","-0.0191","-0.0416","-0.1873","0.4015","0.6883","-0.0454"
"C0C540","0.8387","0.7999","-2.2874","0.8999","0.8951","1.0893","-1.6113","0.8668","-0.9205","0.8019","0.2487","0.5955","1.9754","0.5346","0.5664","-0.9116","-1.0285","0.9986","0.5333","0.7999","-0.9318","0.9177","-0.6303","0.4891","0.4415","0.8988","-0.6653","1.3119","0.6994","0.5999"
"C0C590","1.1181","-1.0918","-1.9026","1.0401","1.1046","-0.5699","-2.0116","1.5128","1.2778","0.2862","1.3896","0.7794","-1.9167","1.1657","1.2992","-1.5098","1.5825","2.4996","1.5104","-0.9455","-1.6992","-0.75","0.2481","0.9925","1.0404","0.191","-1.2713","2.1209","1.986","-0.7762"
"C0C630","0.2671","1.0517","0.9","1.3482","0.1392","-1.4554","-0.9841","1.3864","1.0071","1.0071","1.6548","-1.0462","-2.0673","0.0733","0.9992","-2.1843","2.0971","2.0128","2.0377","0.8668","-0.684","-1.6935","-0.4141","1.0958","1.3864","0.0209","-2.5715","2.0142","2.717","-0.8"
"C0C650","-0.1564","0.2781","-0.8229","0.719","0.5942","-0.8829","-0.4881","1.0893","0.9","-0.3914","1.7965","0.4997","-1.3211","0.0419","-0.1254","-1.3893","-0.9368","1.9951","1.966","-0.5738","-1.2044","-0.766","-0.7064","-0.4603","0.6444","0.6122","-1.6853","1.0328","2.8515","-0.5248"
"C0D360","0.0809","0.3625","0.4636","0.3961","0.169","0.4997","0.328","0.4973","0.2034","0.0557","0.169","0.3709","0.4","0.197","0.397","0.2847","0.0827","0.3825","0.0695","0.4373","0.3429","0.397","0.212","0.2801","0.3961","0.4951","0.5088","0.097","0.4938","0.2544"
"C0D390","-0.0682","-0.0105","0.1362","-0.1454","-0.1147","0.171","0.1563","0.007","0","0.15","-0.0777","-0.0515","0.0908","0.0883","0.1841","-0.0418","-0.0908","-0.1286","-0.1338","0.0416","0.2347","0.1236","0.0618","-0.0545","0.0813","0.0776","0.3178","-0.2762","-0.3536",NA
"C0D480","0.1923","0.4981","-0.4994","-0.25","-0.212","0.1929","-0.3","-0.0977","0.2719","0.1816","0.0105","-0.0602","0.5785","-0.0375","0.0416","-0.3053","0.0209","-0.227","-0.0087","0.2571","-0.4298","0.014","-0.2424","0.05","-0.1","-0.1792","-0.1046","0.2997","0.2025","-0.0749"
"C0D540","0.1999","0.4973","0.699","0.4988","0.3998","0.2248","0.5999","0.3985","0.2396","0.6999","0.2719","-0.2396","0.7608","0.3897","0.2192","0.7193","0.3998","0.5657","0.3694","0.0436","-0.0157","0.4938","0.1294","-0.3709","-0.0418","0.3019","0.2084","0.4357","0.8426","-0.1231"
"C0D550","0.9925","0.7922","0.9976","0.6914","0.9781","0.8995","1.284","0.856","1.5803","1.6791","-0.5803","0.6792","2.5954","1.4419","0.7469","-2.1666","1.1591","1.5912","0.4993","0.5999","1.553","1.0973","-1.0401","1.178","0.8995","0.6894","1.4991","0.797","0.5999","0.6962"
"C0D560","0.794","-0.6128","-1.1594","1.3998","1.1934","-0.4881","0.0489","-0.7211","1.178","0.681","0.9948","0.7999","-0.4686","0.9994","1.0126","-1.6728","0.5071","1.2276","1.1782","0.8175","-1.2958","-0.2924","0.3871","0.9976","1.1934","-0.3399","-1.8369","1.0625","0.6092","-0.7795"
"C0D570","0.6761","0.4015","-1.6873","0.5999","0.7762","0.725","-0.2924","0.7995","1.0973","0.9781","0.3804","0.6894","-0.1809","0.2923","0.3995","-0.4659","0.4981","0.7853","0.8889","-0.3694","-0.8756","-0.7771","-0.6018","0.3998","0.5999","0.433","-0.9786","0.3914","0.8835","-0.1634"
"C0D580","0","-0.0416","0.2868","-0.0845","0.0105","-0.0105","-0.1545","-0.1364","0.0313","-0.0484","-0.0407","0","-0.1563","-0.0707","-0.0515","0.5142","-0.0883","-0.0261","0.1486","0.1941","0.3078","0","0.1089","0.0375","-0.0629","0.0052","0.3694","-0.0261","0.3625","0"
"C0D590","1.4555","-0.1812","-1.6383","0.8426","1.3808","-0.6474","-1.3789","1.576","1.2287","1.0574","2.0808","1.5174","-1.3577","1.5094","1.4766","-1.9015","-0.1568","2.4869","2.7851","0.7762","-1.7798","-0.8387","-0.8746","0.8192","1.3211","0.766","-1.5543","1.3248","3.3884","-0.2605"
"C0E420","0.9962","0.7417","-1.3989","1.0958","0.9994","0.65","-0.1325","1.2364","1.4004","0.9351","0.8336","1.094","-1.6495","0.6389","0.9887","-1.6569","0.1097","1.8001","1.7965","0.7469","-0.4558","0.3583","-0.6536","0.7995","1.0833","0.8933","0.089","0.8172","2.3908","0.4999"
"C0E430","0.1997","0.3999","0.5999","0.3804","0.4603","0.7989","0.7956","0.4951","0.3995","0.5992","0.2","0.1","0.3864","0.0719","0.1997","1.0404","0.2741","0.483","0.2973","0.4698","0.0419","0.5298","0.6632","0.2007","0.2298","0.3804","0.6344","0.5909","0.856","0.1891"
"C0E530","0.6","0.5448","-1.8284","1.299","0.8089","-1.4184","-2.4148","1.1967","-0.5994","-1.6341","0.8899","0.7469","-1.2718","-0.9661","0.4121","-1.8067","0.7625","1.3595","0.8302","-0.0697","-2.1563","-1.324","-1.2504","-0.6","-0.3661","-0.9851","-2.1172","1.3808","1.1346","0.265"
"C0E610","-0.4045","0.2736","-0.8918","-0.4815","-0.0366","-0.55","-0.9192","-0.4702","-0.8485","-0.6309","0.3897","0.5143","-1.6959","-0.8426","-0.0782","-1.749","-0.6994","-0.18","0.0349","-0.007","-0.8699","-0.891","-0.9962","-0.6847","-0.4974","-0.5945","-1.1321","0.4999","0.1563","0.2113"
"C0E730","0.6022","-0.2509","-0.1721","0.5299","0.725","-0.5448","-0.2495","0.8776","0.866","-0.7502","1.0973","0.7999","-0.4848","0.6761","0.8912","-0.5164","0.7795","1.5844","0.9193","-0.2867","-0.3942","0.8918","-0.0175","0.6252","0.866","0.3371","-0.5991","1.0607","0.9","-0.3774"
"C0F861","-0.8175","-0.5283","-0.6062","-0.4668","-0.5523","-0.5673","-0.5803","-0.5734","-0.7547","-0.9329","-0.7281","-0.6389","-1.966","-1.0064","-0.7632","-0.8668","-0.9329","-1.1032","-0.1378","-0.3236","-0.5516","-0.4145","-0.4974","-0.3429","-0.2898","-0.5088","-1.1181","-0.7715","-1.2721","-0.3464"
