"stno","X2017.10.01","X2017.10.02","X2017.10.03","X2017.10.04","X2017.10.05","X2017.10.06","X2017.10.07","X2017.10.08","X2017.10.09","X2017.10.10","X2017.10.11","X2017.10.12","X2017.10.13","X2017.10.14","X2017.10.15","X2017.10.16","X2017.10.17","X2017.10.18","X2017.10.19","X2017.10.20","X2017.10.21","X2017.10.22","X2017.10.23","X2017.10.24","X2017.10.25","X2017.10.26","X2017.10.27","X2017.10.28","X2017.10.29","X2017.10.30","X2017.10.31"
"466880","0.9959","-1.2803","0.9577","0.5557","1.2313","1.1971","1.3339","1.4707","1.0261","0.9919","1.1629","1.1287","1.5391","1.4023","-0.9397","0.5814","0.8893","0.2952","0.2952","0.513","1.5427","1.3023","0.2605","0.6498","0.7866","0.8551","1.2257","1.1258","0.8208","0.8551","0.8208"
"466900","-1.8794","0.1216","1.9734","1.8711","0.75","0.75","0.2778","0.9","-1.3","-1.1","-0.8356","1.4555","3.0311","-0.8","-1.0285","1.2216","3.007","1.8794","1.5588","2.1666","3.0529","2.1","1.0725","1.0285","0.85","0.6428","1.6914","2.2651","0.85","0.5472","0.4446"
"466910","-2.7575","1.4","1.8","-0.382","-3.7423","-3.3","-3.2499","-4.6286","-5.121","-4.5301","-3.7423","-2.5981","-1.9","-4.8256","-5.318","-3.4468","-0.2952","3.3829","3.9467","5.8","9.3","6.6","3.1","1.157","-1.6914","2.2553","5.4","6.7","4.5301","2.4249","-2.8191"
"466920","-0.513","-1.0337","1.9926","2.2498","2.8283","2.6997","2.5712","3.1497","2","2.5712","2.6354","2.1855","3.0854","2.5712","1.157","1.4141","2.0569","1.3499","1.607","0.95","1.0392","0.9642","1.1491","1.4141","1.9284","1.7619","-1.1258","0.342","1.4141","2.1449","1.45"
"466930","-0.6928","-0.7518","1.8711","2.4432","2.6311","1.6454","1.5321","1.3499","0.6156","1.157","1.6853","2.2517","-2.5115","1.1","0.7713","1.0725","1.6853","-1.2213","-0.7524","0.95","0.9","1.3156","-1.0725","0.5472","2.6847","2.0673","-0.65","0.513","-1.2213","-1.6087","1.9696"
"466940","-1.9053","-1.9919","3.1408","4.7495","2.8925","2.8283","4.2898","3.4068","2.1855","1.6712","1.95","5.456","8.054","3.2139","1.7854","2.2981","5.4502","6.0073","4.9363","6.5982","6.7","4.3226","3.6373","5.0229","3.6004","3.2909","6.3028","4.924","6.5982","5.2828","1.85"
"466950","-5.3694","-3.8105","4.6281","7.8137","3.95","4.4","6.3636","5.25","-2.8388","0","3.1124","9.0393","12.2567","0","-2.873","5.889","7.2746","7.9874","8.1753","9.8668","14.0828","11.6522","7.1891","7.7076","5.3351","6.1488","8.3709","11.0884","9.3557","9.3969","6.0422"
"466990","-1.25","-1.6712","2.8191","3.6648","2.7575","-0.9919","3.3483","3.6","-0.7182","2.2553","1.9926","3.5453","5.5149","3.2","1.9284","-1.2856","3.4472","3.6373","4.6765","5.8985","-1.8641","1.9926","2.8344","3.5238","2.5279","2.4513","-0.5036","-1.55","2.764","4.2898","1.6853"
"467050","2.0785","0.6498","4.0496","4.15","4.05","5.8494","6.2993","6.6207","3.0782","2.6336","4.25","4.2","7.7777","6.3636","0.85","3.8302","6.5564","6.971","5.8494","5.3994","6.1284","3.7536","3.8567","3.2","3.8","4.0496","4.9027","4.8497","5.2066","4.1","4.8852"
"467060","-2.1449","-1","1.75","2.85","0.7814","-0.3473","1.5391","0.7641","-2.5605","-0.4104","0","2.5","3.1","-4.9804","-3.9467","-2.7251","1.75","1.4","2.659","2.8559","1.6417","-1.3339","-0.573","2.9568","-0.5383","0","1.1287","-1.0603","3.2889","-0.6599","-0.7182"
"467080","1.8794","-1.157","2.8344","4.6985","3.2174","1.7619","3.2909","3.8971","-0.3994","0.513","-1.9734","3.3829","7.7994","1.2655","3.2499","0","3.2174","-1.157","-1.0337","-1.4","-0.6078","-1.0603","-1.4784","-1.4784","-1.0285","-1.4141","1.4784","1.1287","2.7575","-1.1","-0.85"
"467110","2.1666","-1.2856","1.2655","3.2139","2.7578","2","3.9834","3.5996","3.677","3.0854","3.7536","4.4431","5.2857","4.2424","3.1","2.3","3.0854","2.3783","2.764","2.9445","3.7588","1.9284","3.2174","4.0703","4.1569","3.8527","2","2.4249","2.45","3.05","4.2286"
