"stno","X2011.02.01","X2011.02.02","X2011.02.03","X2011.02.04","X2011.02.05","X2011.02.06","X2011.02.07","X2011.02.08","X2011.02.09","X2011.02.10","X2011.02.11","X2011.02.12","X2011.02.13","X2011.02.14","X2011.02.15","X2011.02.16","X2011.02.17","X2011.02.18","X2011.02.19","X2011.02.20","X2011.02.21","X2011.02.22","X2011.02.23","X2011.02.24","X2011.02.25","X2011.02.26","X2011.02.27","X2011.02.28"
"C0M410","1.1276","0.9397","1.3156","1.0337","1.1258","1.5975","1.3156","1.2124","1.0337","0.9397","0.6578","0.094","1.1818","0.3939","0.3759","0.5909","0.9397","0.4698","-0.5","-0.5909","0.5196","0.7518","0.8457","1.0337","1.1258","0.6928","0.8457","1.2216"
"C0M530","-0.1928","0.3857","-0.433","-0.433","0.171","-0.3464","-0.5196","-0.2598","0.1368","0.383","-0.5196","-0.2298","-0.4596","0.25","0.1368","0.25","-0.433","-0.2819","-0.383","-0.3064","-0.2598","0.1368","-0.2298","-0.1732","-0.1286","-0.1532","-0.25","-0.2598"
"C0O810","-0.6578","-0.3214","-0.1286","-0.766","0.6578","0.8863","0.7878","0.4698","1.6742","-0.1532","-0.1026","0.094","-0.15","-0.1","0","0","0.5196","-0.094","-0.0766","0.1928","0.2","0.2","-0.1879","0.4","0.4924","-0.0643","-0.3759","0.5909"
"C0O900","3.3483","3.5453","2.8559","2.7575","2.1666","1.5035","1.3156","2.1666","2.0681","2.8559","5.1","2.9544","2.9544","5.1","3.3","1.7727","1.5757","3.1514","2.8559","4.2347","3.0529","2.462","0.8457","1.5975","2.0673","2.6311","1.5757","1.9696"
"C0O930","0.4","0.3","-0.171","0.2571","-0.3214","0.3214","0.7794","0.0868","0.1026","-0.3214","0.1042","0.0684","0.5638","0.0695","0.0684","-0.1928","0.4596","-0.1928","-0.1368","0.2052","-0.1","-0.0695","-0.3064","0.0695","0.2598","-0.3214","-0.2571","0"
"C0R100","0.1532","-0.094","-0.1732","0","-0.1368","-0.1026","-0.2","0.3939","-0.2598","0.1928","-0.2598","-0.1879","-0.3857","-0.1732","-0.1928","-0.25","-0.2954","-0.1879","-0.0342","-0.197","-0.1","-0.2298","-0.15","-0.0766","0.1","-0.1286","-0.1732","-0.197"
"C0R150","0.4596","0.5362","-0.5","-0.65","-0.4788","-0.8","-0.3762","0.766","0.1563","0.1732","0.3064","0.1532","0.433","0.383","0.1732","0.171","0.342","0","0.2","0.766","0.1732","-0.1026","-0.171","0.3078","-0.342","-0.1042","0.3064","0.45"
"C0R220","0.0643","0.0342","0.0643","0.0174","-0.094","0.0342","0","0.1026","0","0.0866","0.0766","-0.0174","0.0684","0.2598","0","-0.1","-0.0985","0","0.05","0.1286","-0.05","0","0.094","0","-0.0766","-0.0766","0.0866","0.0643"
"C0R270","1.8711","1.8711","1.5757","1.2257","0.6","0.6428","1.5757","1.2856","0.7071","1.3156","2.1613","1.3856","1.5975","2.6311","0.6428","-0.8426","1.4772","1.6087","1.6454","2.3492","1.2257","1.2216","0.6428","0.4","0.342","1.4722","0.65","1.0927"
"C0R280","1.1143","0.4286","0.4915","0.8192","1.741","0.829","1.4417","0.1732","1.0777","0.2396","2.0128","3.6902","1.2135","2.7621","3.4154","0.0558","0.0485","0","0.0572","0.121","0","0.1654","0.1294","0","0.0835","0.382","0","0"
"C0R350","1.2206","1.4937","1.9696","0.8596","2.2267","2.582","2.4604","1.7825","1.3391","1.3641","2.8481","4.371","2.2787","2.7791","3.7914","2.5723","0.8229","1.3808","1.7607","1.6564","2.0967","2.508","0.0698","-0.8425","-0.0838","3.0932","0.244","1.5514"
"C0R420","1.1737","0.2644","0.618","1.0565","1.6484","1.8284","1.6458","1.4345","0.9768","0.7829","1.7938","2.7532","1.3151","2.233","1.9288","1.5098","-1.2257","1.3391","0.9988","1.1","1.3","1.1635","0.7757","0.0763","0.7526","2.1809","0.8959","0.9206"
"C0S680","0.5481","0.5032","-0.061","-0.1095","-0.2344","0.5298","-0.0436","-0.0731","-0.121","0.2993","0.2396","0.0908","-0.0558","-0.1433","0.1854","0.4774","-0.2279","-0.0731","-0.0626","-0.0651","-0.0515","-0.0484","0.2047","0.0087","-0.1368","-0.0731","-0.1046","0.2472"
"C0S690","0.6395","0.6894","0.5734","0.7469","1.0337","0.6444","0.6894","0.4728","0.6395","0.2925","0.4636","0.649","-0.2424","0.6062","0.5248","0.2828","-0.3126","0.3564","0.4092","0.4603","0.3464","0.4494","0.383","-0.383","0.9205","1.1126","0.5755","0.4974"
"C0S700","-0.7922","0.4695","0.3661","0.3661","0.4474","0.7564","-0.6857","0.765","0.3254","0.4243","0.3069","-0.0697","0.3147","0.454","0.2735","0.3611","0.7092","0.2424","0.2046","-0.2113","0.2179","0.2677","-0.5996","-0.2192","0.4635","0.5033","0.3507","-0.8978"
"C0S710","1.5147","1.4375","0.809","1.0517","2.516","1.1025","0.8829","1.1692","0.8426","0.7502","3.7715","3.7825","1.4937","4.3415","3.6862","0.9801","1.0049","3.0309","1.8239","2.274","3.0674","1.966","0.725","0.829","1.9505","1.8868","-0.4145","0.3897"
"C0S730","2.6096","3.2095","3.7749","3.4648","5.797","3.5967","2.3019","-0.7891","3.3207","2.2074","10.1564","8.9101","1.9773","10.9594","8.8295","2.6065","1.3667","7.9094","5.2477","7.6967","8.0348","5.891","2.1925","1.1276","2.0506","5.3352","-0.5624","-0.1482"
"C0S740","0.9336","1.6178","1.1818","1.2873","1.9734","0.9887","1.0993","1.0973","1.1468","0.7456","2.1843","2.5981","0.5162","2.4092","2.6888","-1.0786","-1.4095","1.8711","1.1181","1.2504","1.4339","0.881","-0.9948","0.8485","1.4375","1.8187","-1.3156","-1.1583"
"C0S750","-0.1753","0.227","0.1251","0.1097","-0.18","-0.0314","-0.2867","0.171","-0.0732","0.1935","0.3277","0.0978","0.0809","-0.0585","-0.1147","0.3734","0.2909","-0.25","0.2696","0.1124","0.2046","0.3595","0.2801","0.2113","-0.0157","-0.0276","0.1389","-0.1575"
"C0S760","-0.6619","-0.8285","-0.5248","-0.7417","0.8693","0.765","-0.8402","-0.7064","0.769","-0.6535","-0.6997","-0.3709","-0.4851","-0.6928","0.3864","-0.5768","-0.7364","-0.8089","-0.483","-0.5936","-0.483","-0.5706","-0.483","-0.6729","-0.4698","-0.3064","-1.0269","-0.6784"
"C0S770","-0.2121","0.2971","-0.2194","0.4782","0.8769","-0.1103","-0.2351","0.0407","-0.4373","0.1","-0.0939","-0.0523","0.1879","0.0209","0.1145","0.0908","0.1509","0.1169","0.0087","-0.0469","0.1259","0.159","-0.0602","0","-0.0349","0.1526","-0.1259","0.0342"
"C0S790","0.0799","0.0629","0.0438","0.0017","0.0999","0.0585","0.1","0.0326","0","0","0","0.1","0","0.0995","0.1","0","0.0292","0","0","0","0","0.007","0","0","0","0.0996","0.0766","0.0485"
"C0S810","2.0845","2.2644","2.4359","2.2064","2.9645","2.4489","0.2718","1.7358","2.5901","1.4127","3.0147","2.3635","1.3989","2.9483","2.568","2.0923","1.817","2.2074","1.6959","1.8126","1.8928","2.0741","1.4617","1.5743","1.817","1.7976","1.6286","-1.1434"
"C0S830","0.5734","1.0244","1.1478","1.1741","0.2437","1.5998","-0.3399","0.4872","0.7502","0.7632","1.6853","0.6252","0.0105","1.8711","0.6997","-0.5438","0.4239","0.848","0.4728","0.4863","-0.0174","0.6553","0.4915","0.6694","1.1998","0.6923","-0.0436","-0.2463"
"C0S840","2.2912","1.1756","-1.0893","1.847","2.8284","1.7781","1.9151","-1.4972","1.9092","0.441","2.2294","3.1863","1.4863","2.3747","3.3207","1.8766","-0.1325","1.8385","1.6038","1.5543","0.618","1.1809","0.2505","-0.2671","0.5198","3.2744","1.8585","0.7452"
"C0T790","-0.5383","-0.6498","-0.4788","-0.1042","-0.1216","-0.3473","-0.5209","-1.4365","-1.1287","-0.9235","-0.5383","-1.1629","-0.7524","-1.2997","-1.0945","-1.0945","-0.9577","-1.2655","-1.0261","-1.4023","-1.1629","-0.8208","-0.9919","-0.2431","-0.2052","-0.4","0.2736","-0.5785"
"C0T820","0","-0.0695","-0.1827","-0.1618","-0.1749","-0.1714","-0.0799","-0.1714","-0.0809","-0.1749","-0.2457","0","0","-0.1176","0","0","-0.1576","-0.0877","0","-0.0777","-0.0515","-0.1597","-0.1576","-0.0656","-0.1714","-0.1204","-0.1338","-0.0848"
"C0T870","0.3961","0.3682","0.3611","-0.2963",NA,NA,NA,"0.0782","0.104","0.5977","-0.8192","0.5768","0.5992","0.7956","0.4981","-0.7762","0.2622","0.5999","0.3782","-0.4728","-0.3825","0.0999","-0.589","-0.719","-1.0893","0.2877","0.1805","0.4988"
"C0T960","-0.5119","0.6996","0.8345","0.5955","0.6948","0.6821","0.5996","0.5942","0.6983","0.6962","0.7878","0.265","-0.227","0.5803","0.5846","-0.2736","-0.8988","0.8978","0.5999","0.5516","0.3","0.2963","-0.5663","0.769","1.3743","0.2192","-0.2909","-0.3225"
"C0T9A0","-0.0776","0.2472","0.5416","0.5299",NA,NA,NA,"0.2736","0.2998","1.1657","0.8999","0.4455","-0.5699","0.7431","0.4373","-1.5174","-1.1957","0.3464","0.2","0.2993","0.3985","0.1939","-0.3708","0.2963","0.3709","0.4695","-1.7366","-1.4052"
"C0T9B0","0.8019","0.1736","-0.3508","-0.9584","-0.4902","0.3801","-1.3789","0.9119","0.1693","-0.5202","-0.3507","-0.662","-0.5736","-0.2079","-0.3945","0.7989","-0.014","-0.3254","-0.244","-0.1452","-0.4815","-0.7417","0.4168","-0.35","0.0975","-0.7372","-0.891","-0.5541"
"C0T9D0","-0.3286","1.1967","-0.7272","-0.4232","1.1491","-0.3762","-0.4017","-0.4226","-0.2509","-0.3945","2.3755","1.2887","1.4991","1.4387","0.9508","-0.7625","0.8302","1.3577","0.5119","1.088","0.8988","-0.3746","-0.4225","-0.2924","-0.7641","-0.2756","-0.7949","-0.2287"
"C0T9E0","0.4999","1.279","1.2761","1.0998","1.3523","0.5592","-0.3","0.8889","0.9368","1.1468","3.3138","1.599","-0.5362","2.9233","1.2929","-0.6389","1.3244","2.197","0.9781","1.2887","0.7608","0.4993","0.6973","1.5881","1.7854","1.0401","-0.6994","-0.0974"
"C0T9F0","1.2124","0.3583","1.4854","0.7726","0.8192","0.9534","-1.0816","-0.5376","0.0698","0.9712","1.2044","-0.1871","0.65","0.487","0.5299","-0.3859","-0.3871","-0.5846","0.6847","0.424","-0.0349","0.9899","0.3871","0.6474","0.4226","-0.3583","0.8","-0.4232"
"C0T9G0","0.3473","0.8668","0.9193","0.788","0.9057","0.6792","0.2963","0.6038","0.6688","-0.682","1.4555","0.8426","-0.2237","1.3377","0.6994","0.3734","0.8668","1.3023","0.544","0.7188","0.8426","0.3597","0.4792","0.8485","1.283","0.4863","-0.3078",NA
"C0T9H0","0.2559","3.2995","2.2294","2.1997","3.1956","-0.1099","-0.9762","-0.1604","2.8643","1.2188","5.0728","3.6705","-0.2862","4.4768","2.8689","-1.4141","-2.1843","4.1591","2.6934","2.1142","3.3917","1.3499","0.7981","2.0845","3.4773","0.0872","0.0628","-0.0489"
"C0T9I0","-2.2517","-1.9966","-2.7713","-1.8124","2.1347","-2.5774","-1.757","-2.1995","-2.0493","1.3789","3.7343","-1.0692","-1.8021","3.2226","-1.258","-2.3638","-2.9231","1.9126","-1.9734","-1.4004","-1.2229","-1.6773","-1.9505","2.1865","2.1276","1.4555","-2.0251","-1.8672"
"C0T9M0","0.3078","0.3527","0.431","0.1338","0.3346","0.1939","-0.4589","0.0781","0.2828","0.0743","0.7372","0.5785","0.1968","0.6138","0.45","-0.3078","0.3825","0.3019","0.1888","0.4854","0.3536","0.3776","-0.1878","0.1968","0.3064","0.2121","-0.4045","-0.0209"
"C0U600","0.0977","0.2624","0.3716","0.2052","0.3907","0.1812","0.263","0.1553","0.3286","0.3746","0.6252","0.0314","0.8222","1.3523","-0.1169","0.559","0.3078","0.559","-0.1932","0.1362","0.1336","0.2817","0.0782","0.206","0.3709","0.135","0.7989","0.2997"
"C0U650","0.4213","-0.0959","0.1042","0.9272","-0.2034","0","-0.122","1.1782","0.2847","-0.3106","0.3742","-0.4881","-0.342","0.4686","-0.2997","0.7981","0.487","-0.1133","-0.2052","0.2622","0.4702","-0.1042","-0.225","-0.3381","0.4239","-0.2034","0","-0.1584"
"C0U710","0.0209","0.0695","-0.2923","0.0349","-0.0627","0.0968","0.1414","0.1452","0","0.2605","0.0626","-0.3507","0.0419","-0.1563","-0.6883","-0.0523","0.0763","0.1268","0.171","0.1928","0.0366","-0.0975","0.1095","0.0521","0.0626","0.1627","0.3009","0.169"
"C0U750","-0.7247","5.5311","3.0348","4.2993","3.482","1.9602","-3.8648","-2.0186","4.8214","5.1494","7.795","3.6406","4.4973","8.3374","3.4194","-5.2968","3.5189","4.9896","4.3038","5.5753","5.3474","3.5346","4.5434","2.7713","2.2362","-3.1956","-4.2993","2.6488"
"C0U760","0.4459","0.7042","0.9351","0.5288","0.5634","0.6038","0.7778","-0.6688","0.7193","1.2436","1.8187","1.0382","-0.8632","1.618","0.3126","-0.9969","-0.8387","1.1657","1.0993","1.182","1.3211","0.736","0.6138","0.6535","0.431","-0.1341","0.769","-0.5162"
"C0U770","1.587","2.0065","2.1843","0.1047","0.9441","2.5896","3.7821","2.508","2.5115","0.7167","2.8344","2.2267","-2.316","2.9156","1.6634","2.6837","0.6973","1.416","1.0068","2.0572","1.9425","0.684","0.7894","2.1276","1.0143","-2.2944","-2.9311","2.3564"
"C0V250","0.0695","-0.0868","0.383","0.5362","0.4596","0.3214","0.4596","0","0.0868","0.0695","-0.0868","-0.1732","-0.5196","-0.7878","-0.2598","-0.2954","-0.5909","-0.3464","-0.5196","-0.8863","-0.2","0.3464","0","0.0695","0","-0.3464","-0.5","-0.0868"
"C0V310","0.9397","1.1258","0.2736","0.8426","-0.5","-0.45","0.1563","0.4788","0.45","0.9397","1.2124","0.433","0.5","1.1258","-0.1389","0.1928","-0.2394","0.3078","0.6928","1.157","0.1216","0.45","-0.6428","0","0.5196","0.45","0.3","-0.5196"
"C0V370","0.2954","0.2819","0.1928","0.2954","0.1532","0.2298","0.1732","0.2298","0.1532","0.2298","0.3939","0.0985","0.4","0.4924","0.2","0.0347","-0.0347","0.1532","0.2298","0.3759","0.1286","0.1","0","0.0684","0.0643","0.2298","-0.1","0.1286"
"C0V490","2.1613","2.3492","1.8794","1.0285","1.0337","0.5785","0.6928","1.299","1.2216","1.7854","3.195","1.6914","2.1613","3.1177","1.3156","0.8863","1.0392","1.5035","1.5975","2.3383","1.6742","1.299","0.5638","0.3464","0.8426","1.0285","0.7878","0.6894"
"C0V500","0.6894","1.0833","0.45","0.6894","0.1368","0.433","0.25","0.342","0.383","0.6894","1.1818","0.7","0.9848","1.4","0.4924","0.15","0.5196","0.4596","0.35","1.1276","0.3","0.1042","0.171","0.0521","0.4596","0.2394","0.0695","0.3857"
"C0X080","3.2499","3.5708","2.8191","2.462","2.2651","1.6914","1.1276","1.9696","1.9696","2.8191","5.0743","3.4769","3.0311","5.2623","3.101","1.6914","2.1666","3.195","2.9544","4.0377","3.007","2.913","1.2","1.0833","2.2651","2.0681","1.2803","1.7854"
"C0Z050","-0.2624","-0.5601","0.4388","-0.851",NA,NA,NA,"-0.6535","-0.4891","-0.5601","-0.4806","-0.3782","-0.1732","-0.6847","-0.3564","-0.2696","-0.6237","-0.5346","-0.2741","-0.7128","-0.5298","-0.2719","-0.3532","-0.5248","-0.5563","-0.4532","-0.5638","-0.5738"
"C0Z061","0.3286","0.7308","0.0697","0.0174","-0.0454","0.8978","-0.0975","-0.6292","0.0349","-0.0651","1.3482","0.7064","0.1753","1.1684","0.6062","0.014","0.7762","1.3237","0.5298","0.725","0.8345","0.0696","-0.3527","0.6344","0.809","0.6292","0.0419","0.6857"
"C0Z070","-0.5601","0.5999","0.25","0.6871",NA,NA,NA,"0.9925","0.8733","1.1535","1.9563","0.5768","-0.0743","1.1934","0.3913","0.1992","1.094","1.9406","0.8572","1.0718","1.3523","0.4908","0.8769","1.1591","1.6873","1.2614","0.4908","0.6894"
