"stno","X2017.02.01","X2017.02.02","X2017.02.03","X2017.02.04","X2017.02.05","X2017.02.06","X2017.02.07","X2017.02.08","X2017.02.09","X2017.02.10","X2017.02.11","X2017.02.12","X2017.02.13","X2017.02.14","X2017.02.15","X2017.02.16","X2017.02.17","X2017.02.18","X2017.02.19","X2017.02.20","X2017.02.21","X2017.02.22","X2017.02.23","X2017.02.24","X2017.02.25","X2017.02.26","X2017.02.27","X2017.02.28"
"C0K330","2.2109","1.8513","1.5743","0.9193","1.6804","1.7965","1.4979","1.599","3.2995","2.3821","1.1591","1.3482","1.3365","1.2688","1.2053","1.1984","0.7824","2.1436","0.9526","1.1782","2.1325","1.2474","2.2651","1.891","1.782","2.4966","1.3694","1.5649"
"C0M410","0.3782","0.6894","0.7064","0.6973","0.8607","0.9848","-0.7715","0.9744","1.9851","-0.9659","0.3","0.8999","1.2716","1.3694","1.0382","1.3523","1.2716","1.2137","1.1934","1.0673","1.0998","0.3864","-1.0876","0.4999","0.5523","1.0692","1.3998","1.1967"
"C0M530","-0.8426","0.4532","-0.5803","0.6","0.891","-0.6122","-0.135","0.6847","-0.7715","-0.8157","0.3597","-0.4668","0.2177","-0.0122","0.3878","0.1663","0.1097","-0.0628","-0.8222","-1.1413","-0.7064","-0.7794","-0.1095","-0.9336","-0.4854","-0.7469","-0.7364","-0.3564"
"C0O810","-0.3625","-0.4999","-0.4568","-0.3682","0.4999","0.3998","0.212","0.5955","0.3995","-0.399","-0.3864","0.399","0.0262","0.6871","0.5768","0.5768","0.7417","0.5768","0.5999","0.7989","-0.559","-0.5846","0.7762","0.4636","-0.1103","0.4755","-0.2925","-0.0696"
"C0O900","2.6852","2.6963","2.2874","1.8997","2.4966","2.3","1.8988","2.7388","5.1929","2.9631","1.9851","2.1946","1.9951","1.4127","1.599","1.7866","1.6742","2.9708","1.1314","1.9734","2.8982","1.8585","2.8929","3.2819","3.298","3.8852","2.1729","2.2944"
"C0O930","0.0262","-0.3978","0.3936","0.4455","0.4455","0.3857","-0.4993","1.0993","1.2873","0.0436","-0.2331","0.3009","0.5035","0.4114","-0.3069","0.5803","0.8345","0.5481","0.5516","0.6761","-0.6","-0.4373","0.4635","0.1553","0.1145","0.7071","0.1654","0.3632"
"C0R100","0.6792","-0.1095","-0.1812","0.5926","-0.0488","0.8912","0.5996","0.8995","0.851","-0.5346","0.2741","0.5985","0.225","0.7314","-0.9272","-0.2588","0.8387","0.9969","-0.7548","-0.6561","-1","-0.8693","0.9816","-0.3857","-0.6792","0.7853","0.5803","0.6632"
"C0R150","0.3394","0.5248","-0.7193","0.5516","-0.3942","0.3381","-1.0126","1.1591","0.5164","0.5734","0.3214","0.431","0.8619","-0.1828","-0.1706","-0.4659","-0.2952","1.4266","-0.7071","0.1341","-0.3762","-0.0175","0.7419","0.7372","-0.1736","0.5071","0.7372","-0.4086"
"C0R220","1.0963","0.0419","1.1276","1.0973","0","-0.2084","0.0767","1.3315","0.0994","0.229","1.1644","0.508","1.1967","-0.8866","1.1692","0.7829","0.7949","0.8485","1.1934","1.2292","1.4489","1.1876","-0.0279","0.7778","0.1463","0.1325","1.0517","-0.4558"
"C0R270","1.4417","2.2216","2.2874","1.5844","1.8544","1.7143","1.0466","2.896","3.664","1.8858","1.7997","1.3715","0.9506","1.6569","1.4627","1.632","1.5429","2.307","2.9344","-2.6004","1.15","-3.2148","2.0479","2.0845","1.6821","3.0257","1.2302","1.9015"
"C0R280","1.7511","4.7","2.5","0.7211","1.1128","2.3316","1.9077","0.4357","1.1128","1.7","1.8908","1.5","1.5898","1.0896","1.0065","0.2781","0.5333","1.2188","1.2188","0.4357","2.1117","0.5592","0.9211","1.3778","0.845","1.0181","1.55","0.892"
"C0R350","3.5428","6.0222","4.0985","2.2164","3.195","5.3797","4.0277","1.5427","2.8983","4.9497","5.3797","5.3231","4.0906","4.092","4.5795","1.8","1.888","2.4509","2.3835","0.4036","4.9869","1.4236","3.6226","4.5847","3.0565","3.1372","5.115","2.2306"
"C0R420","-0.8205","-0.894","-0.4862","-0.4574","0","0.3139","0.1936","-0.1777","-0.4175","-0.7632","-0.7293","-0.7873","-0.8098","-0.4454","-0.4067","-0.4355","-0.2505","-0.1308","-0.4849","-0.3534","-0.1291","-0.817","-0.3031","-0.2927","-0.2803","-0.5406","-0.5904","-0.3994"
"C0S680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0S690","1.0049","1.6038","0.866","0.2649","0.6395","1.5407","1.2474","0.1854","0.8089","0.8157","0.9712","0.6395","1.0876","1.5407","0.8746","0.3064","0.1677","1.2887","0.9969","0.7064","0.9135","-0.5936","0.9063","0.4415","0.2457","0.8285","0.6062","0.5298"
"C0S700","0.708","1.0833","0.6691","-0.5298","0.4902","1.0833","0.5878","0.9986","0.412","-0.1754","0.4459","-0.5248","0.2481","0.6018","0.7947","-0.3756","-0.6994","0.7419","0.6022","-0.5905","0.5664","0.5871","0.3756","0.3316","0.1827","0.318","0.431","0.2248"
"C0S710","3.0882","3.6977","1.599","-0.431","1.7975","3.8786","2.1786","0.9998","2.0997","2.5605","2.4814","2.0997","2.2996","2.4996","0.8607","0.3825","-0.6973","1.5912","1.6959","1.2992","2.7962","-0.8457","2.5937","2.0885","1.6977","2.1729","2.2951","1.7989"
"C0S730","9.2281","8.0093","6.3028","0.8089","4.0095","9.4155","6.3049","2.2986","9.5474","9.6631","8.8783","6.2043","5.9416","5.0413","3.0882","0.2828","0.4663","5.0228","2.5034","2.9995","7.0827","2.2411","-2.1051","-2.0706","-1.8117","-2.0321","-1.9571","-1.4346"
"C0S740","2.2064","2.9144","1.1607","0.8157","1.3365","2.8579","2.0785","0.9329","2.1651","2.1651","2.0398","1.5279","2.4148","2.7575","0.9998","-0.6217","0.736","1.8271","1.6688","1.0337","2.3144","-1.4572","2.4001","1.5174","1.5871","2.1571","2.582","1.6689"
"C0S750","-0.0951","0.0174","0.0416","-0.0105","0.0557","0","-0.1045","0.5942","-0.0261","0.1997","0.0602","0","-0.0682","0.0418","-0.0675","0.0726","-0.0314","-0.0087","0.0523","0","0.0487","-0.0523","0.3625","-0.4988","0.0939","0.2971","-0.0781","0.0469"
"C0S760","0.7825","-0.4568","0.5942","0.4872","0.4755","-0.433","-0.4494","-0.5298","-0.6181","-0.0857","0.4924","0.589","-0.5393","-0.8387","-0.719","-0.7564","-0.7417","-0.7794","-0.8693","-0.9962","0.8733","-0.6792","-0.6181","-0.6973","-0.3564","-0.8345","0.2993","-0.3759"
"C0S770","0.7641","1.1082","-0.4298","0.4384","0.2781","1.1702","-0.122","0.4702","0.727","1.0037","0.9661","0.5033","1.0649","1.2721","-0.3399","0.263","0.4528","-0.5619","-0.1046","-0.1408","0.6356","0.2046","0.5494","0.3709","0.2998","0.7314","0.7641","-0.1095"
"C0S790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0S810","2.0726","2.5999","1.4863","1.749","1.7202","2.614","1.8794","1.7607","2.6837","1.7213","1.9951","2.0681","2.3385","2.1298","1.5975","2.4666","1.9032","2.4575","1.1998","0.8619","2.2362","-2.0681","2.7986","1.6178","1.1468","2.0572","1.8896","2.0614"
"C0S830","1.3419","1.8271","0.9659","0.2481","1.0786","2.6493","1.6929","0.7995","3.5144","0.5162","0.5736","0.495","0.8632","1.3856","-0.4086","0.1929","0.0488","2.4249","1.1203","-0.3126","1.1046","-0.4596","1.7809","0.3346","0.3716","1.8544","0.014","0.1828"
"C0S840","2.1824","3.0837","1.9701","0.4499","1.7355","3.0211","2.764","0.2972","2.2936","2.2627","1.9026","1.7092","1.5282","2.6354","1.4339","1.05","0.1047","2.3511","2.1212","-1.5961","2.1397","-0.3708","2.192","1.6263","0.513","1.4849","2.084","1.3545"
"C0T790","0.0349","0.0558","0.0314","-0.4589","-0.7053","-0.3708","-0.6762","0.0175","0.0314","0.2703","0.0087","0","0.1954","0.0227","0.8019","0.9976","-1.8974","-0.8172","-0.1882","-0.1256","-0.0837","-0.2718","0.0907","0.3619","0.1151","0.0698","0.0558","0"
"C0T820","-0.2237","-0.4925","-0.2571","-0.2351","-0.1545","-0.3694","-0.3993","-0.2294","-0.6151","-0.4635","-0.1414","0","-0.2351","-0.3611","-0.0423","-0.1763","-0.4316","-0.4592","-0.2","-0.1378","-0.227","0","-0.5878","-0.0939","0","-0.3009","-0.106","0"
"C0T870","0.0836","-0.1389","0.0857","-0.0934","0.25","0.2298","0.1923","-0.0809","-0.2801","-0.0877","0.0946","0.0999","0.053","0.2971","0.2298","-0.122","0.2427","0.526","0.2877","0.3195","-0.2924","-0.1749","-0.4774","-0.1813","0.1981","0.1782","0.094","0.3995"
"C0T960","0.699","0.794","0.1362","0.2762","0.5846","0.3999","0.3","-0.3527","0.3346","-0.2934","0.1439","0.0951","0.4997","0.3961","-0.4684","0.3394","0.4806","0.7999","0.5909","-0.6217","0.9816","0.3394","0.7981","0.4981","0.4973","0.3978","0.1932","0.5738"
"C0T9A0","0.1302","0.1678","-0.0572","-1.3703","0.0684","0.1118","0.0877","-0.4769","0.3995","-0.215","0.4689","0.1147","0.0656","0.1","-0.4135","-1.4572","-1.1967","0.0278","-0.9621","-0.7461","-0.2344","-1.0177","0.0191","0.0914","0.1","0.0624","0.0469","0.0998"
"C0T9B0","0.0436","0.5926","-0.014","0.6871","0.699","0.2347","-0.5446","0.719","-0.4474","-0.6561","0.3399","-0.766","-0.6128","-0.5446","-0.3387","-1.0912","0.6889","0.797","0.6847","-0.3709","0.4938","0.6871","-0.5353","-0.0877","-0.3776","-0.3355","-0.5202","-0.1095"
"C0T9D0","1.3106","1.5265","-0.5142","-0.4902","0.8607","1.5525","-0.4086","-0.5785","1.6178","1.4923","1.2803","0.6928","-0.3632","0.9205","-0.7502","-1.0069","-0.6428","1.1741","0.9994","0.8426","1.1478","-0.5035","1.4617","-0.4363","-0.2622","0.9948","0.7632","0.9326"
"C0T9E0","1.9487","1.8858","0.3939","-0.3527","0.9848","2.3985","0.6973","0.3804","1.7019","0.6821","-0.2958","0.8995","1.5844","1.2803","-0.3392","-0.7981","0","1.4772","0.8693","1.1203","1.6959","-0.399","2.2577","0.9703","1.0985","1.3388","0.794","1.2903"
"C0T9F0","0.5967","0.2945","0.3978","0.397","0.3961","0.0974","0.3881","0.5846","0.3881","0.5846","1.0998","0.4891","0.3","0.3999","1.1993","0.9703","0.6657","0.5869","0.2993","0.3998","0.5977","0.1985","0.2963","0.2971","0.0995","0.3927","0.3913","0.3825"
"C0T9G0","1.9917","2.3396","0.4015","0.1721","0.9027","2.758","1.2433","0.6472","1.5106","0.8302","0.6894","0.8549","1.3789","1.5358","0.3682","-0.2796","-0.0488","1.9429","0.7547","0.9326","1.5606","-0.3009","2.6329","0.8632","0.6304","1.741","1.4094","1.2229"
"C0T9H0","4.47","4.0657","1.2948","-2.0462","2.1429","4.6364","2.6996","-0.2194","3.4972","3.1995","2.3396","2.7429","2.9002","2.8743","-0.4198","-1.1398","-0.8756","2.508","2.2411","-2.2049","3.2451","-0.2924","4.0796","2.614","1.4913","3.6705","2.9799","2.6915"
"C0T9I0","1.6581","1.0649","-1.0466","-0.8619","-1.0285","0.9903","-1.1873","-1.7119","3.3585","-1.3715","0.5209","-1.4183","-1.5743","-1.4835","-1.8126","-1.9939","-1.7143","2.4489","-1.258","-1.9734","2.4854","-1.7989","2.7429","-1.3753","-1.0286","-2.0142","-0.9969","2.1034"
"C0T9M0","0.2575","0.15","0.212","-0.3316","0.106","0.2229","0.159","0.2237","0.2837","0.3605","0.35","0.3605","0.2575","0.1362","0.3914","0.2279","0.2","0.2741","-0.2052","-0.0588","0.1658","-0.3286","0.0995","0.1545","0.2","0.1939","0.2909","0.2723"
"C0U600","0.6948","0.3936","-0.1452","0.5738","0.4994","0.513","0.6784","0.8222","2.5114","0.8572","-0.0836","-0.0349","-0.1145","0.8192","-0.4702","0.2079","0.797","0.5535","0.4474","0.3286","0.6657","0.0314","0.4017","0.2624","-0.1813","1.0595","0.0782","-0.2978"
"C0U650","-0.1251","-0.4925","-0.1145","0.0732","0.0576","-0.6428","0.2877","-0.061","0.1948","0.1169","-0.3394","-0.121","-0.2192","0.8889","1.3694","-0.0975","0.9945","-0.0454","0.5","0.115","0.8769","0.4405","0.1133","-0.719","-0.0827","0.2781","-0.4902","0.3951"
"C0U710","-0.104","0","-0.0521","0.007","-0.0035","-0.0313","-0.0763","-0.0763","-0.0418","-0.0035","0","0.0276","0.0017","0.0276","0.2463","-0.007","0","0","0.0209","0.0225","-0.0927","0.0469","0.007","0.0624","0.1042","0.0278","0","0.0122"
"C0U750","4.385","3.1185","1.2861","3.4303","2.966","2.9233","2.8007","1.8736","0.7814","3.8975","3.9949","2.8689","2.8012","3.076","2.5276","2.8887","2.8838","3.3471","2.6841","2.4151",NA,NA,NA,NA,NA,"2.2498","3.2357","3.1552"
"C0U760","0.769","0.4636","0.3999","0.3939","-0.7853","0.3316","0.2984","0.5992","1.364","1.0069","0.6573","0.2298","-0.0832","0.2677","-0.5936","-0.8769","0.4951","0.6932","-0.4863","0.8951","0.3864","-0.328","1.2053","1.0993","0.5299","1.4095","0.6709","0.8933"
"C0U770","2.7581","2.2829","2.3144","2.1012","1.9289","2.9645","1.1635","2.614","4.0446","4.503","3.4374","1.0489","2.663","1.1722","2.8834","2.5586","1.8354","2.8536","-3.4427","-0.1465","1.7539","1.9068","2.3483","1.9799","1.0565","1.9062","3.0211","1.8756"
"C0V250","-0.4668","-0.6996","-0.6344","0.589","0.6694","-0.7518","-0.0731","0.797","-0.9816","-0.5955","0.3998","-0.649","0.8966","0.529","-0.18","0.8693","0.7281","-0.3945","-0.1251","-0.8966","-0.8863","0.7902","-0.2631","-0.5869","-0.061","-0.9659","0.4774","-0.1251"
"C0V310","0.9063","0.7469","0.5634","0.6932","-0.3381","-0.5035","0.0279","1.8585","2.4092","1.2968","0.3394","-0.1462","0.2588","-0.5736","0.5299","1.0595","0.9272","0.6022","-0.8184","-0.6151","-0.0489","0.225","1.6929","0.6553","0.3708","-2.3483","-0.2034","1.4991"
"C0V370","0.6181","0.5977","0.2052","0.3951","0.3961","0.2817","-0.3147","0.6996","0.9659","0.5869","0.2828","0.328","0.2575","0.3147","0.3214","0.3355","0.3355","0.2509","0.4728","0.4774","0.6792","0.6694","0.1526","0.4592","0.6973","0.6632","-0.0366","0.4114"
"C0V490","1.9319","1.9696","1.8353","1.7956","1.6564","1.6688","1.2992","2.5984","3.5995","1.9563","2.1436","1.7465","1.5757","1.5912","1.538","1.6835","1.5978","2.1879","1.5706","1.3523","1.4869","1.7901","1.8544","2.1747","1.7387","2.9776","1.5975","1.8711"
"C0V500","0.9063","0.9613","0.9336","0.9397","0.9135","0.6962","0.5996","1.0692","1.4998","0.9877","1.1203","0.8607","0.851","0.7989","0.851","0.725","0.7193","0.9205","0.8157","0.5416","0.9703","1.0876","0.682","0.9976","0.9712","1.3641","0.8978","0.8549"
"C0X080","4.0373","3.3801","2.3492","1.9406","2.4948","3.1956","2.0673","2.7728","6.216","4.3663","2.5774","2.6996","2.1384","2.0971","2.0796","1.9734","1.1698","3.3255","1.8585","1.4849","3.0559","2.3909","3.7091","3.9547","4.0895","4.8034","2.5114","2.5034"
"C0Z050","-0.3682","-0.649","-0.1798","-0.1696","-0.2649","-0.4636","-0.3564","-0.649","-0.9063","-0.6292","-0.4415","-0.0829","-0.3277","-0.4494","0.4792","-0.3734","-0.5346","-0.6694","-0.2696","-0.3625","-0.3392","-0.1813","-0.7417","-0.5298","-0.3498","-0.6292","-0.4415","-0.2719"
"C0Z061","0.797","1.1967","0.1878","-0.4193","0.6792","0.9613","0.8978","-0.3473","0.794","0.4938","0.0209","-0.0776","0.4908","0.6578","-0.3394","-0.4114","0.4951","1.1535","0.6395","0.5638","0.8457","0.3985","1.4095","0.765","0.649","0.5869","0.3999","0.7417"
"C0Z070","2.0885","2.5996","-0.4286","0.3978","0.6871","2.9927","0.9986","-0.7995","1.7387","0.2","0.2996","0.6821","0.8889","1.0392","0.6729","-0.4999","0.8978","1.6959","0.9945","-1.1644","2.1987","-0.6344","3.9945","1.6835","1.3864","1.1692","0.1992","1.3923"
