"stno","X2010.02.01","X2010.02.02","X2010.02.03","X2010.02.04","X2010.02.05","X2010.02.06","X2010.02.07","X2010.02.08","X2010.02.09","X2010.02.10","X2010.02.11","X2010.02.12","X2010.02.13","X2010.02.14","X2010.02.15","X2010.02.16","X2010.02.17","X2010.02.18","X2010.02.19","X2010.02.20","X2010.02.21","X2010.02.22","X2010.02.23","X2010.02.24","X2010.02.25","X2010.02.26","X2010.02.27","X2010.02.28"
"C0K240","0.9959","-1.157","1.1258","-1.1491","-1.3023","1.2124","-1.0725","-0.8999","-1.6853","-1.9917","-2.1449","-1.3499","-0.8","-2.0785","-0.9959","-1.1","1.7619","-1.7321","-1.157","-0.9959","-0.9193","-1.15","0.9959","-1.3499","-1.4","-1.2856","1.3789","0.9397"
"C0K280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0K330","1.0392","0.9526","2.0785","2.0785","1.9734","1.2257","1.6454","0.1389","-0.3857","-1.0285","-1.157","2.6311","1.0392","1.3856","2.2553","2.0785","2.2553","2.4432","1.299","0.866","0.4596","0.7794","0.6128","-0.6428","-1.6087","-2.1666","-0.7071","0.866"
"C0M410","0.9848","-0.7794","0.6928","0.8457","0.8","0.6894","0.9397","-0.5196","0.7794","0.9397","0.866","-0.2954","-0.0985","0.6928","-0.6","-0.2","-0.171","0.1286","0.197","0.8457","0.7518","0.9397","1.0392","1.0337","0.7794","0.866","1.0337","-0.5638"
"C0M530","-0.5196","-0.3464","-0.3464","-0.2598","0.1368","-0.1732","-0.5196","-0.4596","-0.6894","-1.1276","-1.3787","-0.2598","-0.3064","-1.1276","-0.433","-0.7518","-0.7794","-0.3464","-0.2954","-0.6062","-0.3939","-0.383","-0.5196","-0.5362","-1.5","-0.6578","-0.3759","-0.3759"
"C0O810","1.0833","0.1879","-0.0521","-0.1928","-0.1732","0.1026","0.0342","-0.094","0.7518","1.0337","0.7518","0.3939","-0.0766","0.2298","-0.15","-0.1732","-0.1879","-0.1","-0.1532","-0.0174","0.7878","0.5909","0.7878","0.5909","-1.0337","0.4924","-0.1732","0.2954"
"C0O900","1.6087","2.0673","4.3332","3.4","2.4513","2.9","2.8559","0.9193","1.4772","-1.9919","-1.5427","3.4","2.7","2.462","3.2499","3.6","4.2","3.5","3.2","1.9734","0.866","1.8187","1.2","-1.3499","-1.9926","-1.8187","1.2","0.75"
"C0O930","0.866","0.3857","0.3","0","0.0868","-0.2571","0.2052","0","-0.3464","0.4596","0.5362","-0.2571","-0.1928","0.2","0.25","0","-0.1368","-0.0684","-0.0347","0.0684","-0.1","0.2571","0.3759","0.5785","0.5785","0.5196","0","0.6062"
"C0R100","-0.2298","-0.1026","-0.2598","-0.2","0.197","-0.2819","0.1","-0.2571","-0.3939","-0.1879","0.5638","-0.197","-0.1286","-0.4","-0.2598","-0.0866","-0.1286","0.1","0.1732","-0.0684","-0.094","0.0985","-0.2571","-0.2598","-0.2","-0.15","0.1879","-0.2954"
"C0R150","-0.2736","0.2819","0.5196","0.2598","0.383","0.3464","-0.2052","-0.1368","-0.342","-0.45","0.1389","0.433","0.2598","-0.1216","-0.3857","0.2598","0.3464","0.2298","0.3464","0.433","-0.3078","1.0392","-0.45","-0.513","-0.55","0","-0.171","-0.2052"
"C0R220","0.433","0","0.1732","-0.1","0.1879","0.0684","0.1","0.05","-0.0766","-0.0643","0.0174","0.0643","0.05","0.0174","-0.1732","0.1532","0.1026","0.05","0.1286","0.1732","0.0866","0.1532","0","-0.0866","-0.0766","-0.1","0.0342","0.05"
"C0R270","0.95","1.5035","2.0785","1.9919","1.8794","1.7854","1.8187","0.5","-0.7071","-1.4141","-0.6","1.6454","1.0725","1.6742","0.85","1.5588","2.2553","1.6914","2.2651","1.0285","1.1","2.1666","0.85","-3.0211","-1.8641","0.342","0.2084","0.6"
"C0R280","0.7456","1.0598","0.7","0.2624","0.4","0.25","0.2179","0.1816","-0.1963","-0.1231","-0.0872","1.8541","2.3486","0.6889","0.9786","2.1241","1.3391","1.9572","1.525","1.2527","-0.0696","0.0731","0.5162","0.0087","-0.0262","0.0837","-0.0157","0.9"
"C0R350","0.9534","2.5605","1.2981","1.4345","1.0199","0.167","1.5455","0.9998","-0.6536","-1.1657","-1.7097","3.4679","3.6035","3.0559","2.1941","3.2134","2.8366","3.2708","2.7621","2.2825","0.9177","1.4339","0.8959","-2.645","-1.3519","0.2091","0.9206","1.9077"
"C0R420","1.5451","1.25","1.0083","0.7891","0.5847","0.4446","0.1482","0.5494","-0.5472","-0.618","-1.0198","2.1197","2.2924","1.0896","1.6","2.3517","1.5451","1.885","1.7706","1.3575","0.7419","0.0663","0.5871","0.4017","-0.3508","-0.1883","0.4144","1.4107"
"C0S680","-0.2344","-0.104","-0.2472","-0.1103","-0.1368","-0.2939","-0.1452","-0.0279","0.4","-0.5902","-0.908","-0.1792","-0.1362","-0.5472","0.4997","-0.0261","0.3804","-0.0624","-0.0349","-0.206","-0.318","-0.2781","-0.1042","-0.4067","-0.5664","-1.0607","-0.5991","-0.3756"
"C0S690","2.0308","1.0786","1.2124","0.6928","0.6553","0.4792","0.5298","0.4663","-0.8","0.7872","-0.803","1.7976","0.7128","0.6181","1.3244","0.9336","0.7794","0.9887","0.5346","0.8746","0.6857","0.8746","0.7872","-0.7193","-0.4104","1.0777","0.848","1.1258"
"C0S700","0.708","0.3694","0.4774","0.135","-0.5996","-0.0974","-0.6821","-0.6948","-1.0269","-0.5438","0.7042","0.4848","-0.3236","-0.3394","0.061","0.5202","-0.0627","0.0832","-0.3625","0.309","-0.8999","0.4","0.1929","-1.2968","-0.8651","1.0404","0.3441","-0.9"
"C0S710","2.7138","2.2074","1.6618","1.4728","1.1583","1.1684","0.6894","0.794","-0.649","-0.8607","1.9633","4.9896","3.2043","1.749","3.5318","4.3142","3.5053","3.8971","2.8862","3.5233","0.725","1.2873","0.6847","0.7995","-1.1967","0.8769","1.2124","1.0625"
"C0S730","4.2359","3.9204","3.8891","3.7967","2.158","1.4588","1.8736","-0.441","-2.7251","-4.7679","-1.9773","12.6523","9.6171","1.9242","8.3755","11.494","9.2665","11.0552","8.9992","7.3701","2.2109","3.0294","1.386","-2.7371","-3.4659","2.0138","3.8661","3.5836"
"C0S740","2.1384","1.3164","1.2944","1.3396","1.1591","1.0625","-1.137","0.9712","-2.0225","-2.1472","0.3534","2.5889","1.7809","-1.0692","2.0308","2.2286","1.3789","2.3483","1.3211","1.7077","-0.8988","0.9994","1.1326","-1.5757","-1.782","1.2053","1.0865","0.7922"
"C0S750","0.4973","-0.4225","0.5298","1.0973","-1.0963","0.3999","-0.1042","0.0695","-0.2248","0.544","0.7995","0.5706","0.0261","0.6474","0.4568","0.3109","0.4993","0.3939","-0.0845","0.1336","0.5768","0.6996","-0.2329","-0.0209","0.6237","0.6657","0.5803","0.1095"
"C0S760","-0.8089","-0.8157","-0.8829","-0.6553","-0.8089","-0.6181","-0.7128","-0.6344","-0.9397","-0.856","-0.9455","-0.8457","-0.5601","-1.2292","-0.9336","-0.6","-0.4494","-0.394","-0.3564","-0.5438","-0.6292","-0.9712","-0.7128","-0.9659","-1.3787","-0.4963","0.3441","-1.1276"
"C0S770","-0.2079","-0.104","-0.4636","0.0375","-0.0585","0.0423","0.0618","0.0342","0.2837","-0.0209","0.3109","0.0349","-0.1294","0.0515","-0.0523","-0.0279","0.2741","0.2923","0.1932","-0.014","0.0416","0.0366","-0.097","0","-0.0259","0.4782","-0.0035","-0.3774"
"C0S790","0.0934","0","0","0","0","0","0","0","0.0978","-0.2229","0.6996","0.0995","0","0","0","0","0","0","0","0","0","0","0","0","-0.2978","0.1378","0.0934","0"
"C0S810","2.8761","1.891","2.2275","2.1384","1.9939","1.5871","1.4375","1.8436","-3.4808","-4.5441","-3.8065","3.8313","2.1786","-2.2406","2.5166","2.447","1.9225","2.4993","1.8815","2.0796","1.9919","1.7678","1.6689","2.0493","-3.6977","1.4869","1.7976","1.412"
"C0S830","2.5529","0.1133","0.497","1.0177","0.65","0.6444","0.6428","0.8004","-0.9613","0.3708","1.4888","1.9509","-0.3","1.0519","1.5977","0.9185","0.9848","0.7999","0.1575","0.2605","-0.725","0.2703","0.788","0.8089","0.6847","-0.2287","0.803","0.9511"
"C0S840","1.3396","1.2434","1.2504","0.9629","1.0706","-0.1307","1.3966","-0.2503","-2.0541","-1.8651","-2.2829","1.2778","1.2245","1.3908","1.0286","1.0177","0.167","1.0998","0.5991","1.1702","-0.6186","1.6314","-0.3244","-0.6642","-0.8","-1.1658","-0.7118","-0.1948"
"C0T790","-1.4707","-1.7101","-1.0603","-1.6417","-1.5733","-0.7293","-1.1287","-0.9235","-2.1889","-1.7443","-2.7362","-2.1547","-1.6417","-2.2231","-1.6417","-1.4707","-0.6078","-1.7","-0.684","-1.6075","-1.4023","-1.5733","-0.2778","-1.4784","-2.3257","-2.3599","-1.8469","-0.6156"
"C0T820","-0.0877","-0.1439","-0.1486","-0.1696","-0.1509","0","0","-0.1338","-0.0656","-0.0454","-0.1732","-0.1338","0","-0.0669","-0.1312","-0.0906","0","-0.0891","0","-0.0695","-0.0616","0","-0.1463","-0.0707","0","-0.1259","-0.2298","-0.0469"
"C0T870","0.6947","0.1362","0.2954","0.2837","-0.1841","0.1981","0.5846","0.2993","0.206","0.4728","0.5942","-0.8746","0.2801","-0.4728","0.6344","-0.35","0.1638","-0.3995","-0.2457","0.1364","-0.4891","0.2828","-0.1026","-0.6472","0.4096","0.4925","0.4668","0.3897"
"C0T960","0.6466","0.4988","-0.3346","0.6535","0.559","0.4455","0.7128","0.5481","0.5438","1.094","1.076","1.6629","0.5734","0.769","1.2903","0.797","0.6999","0.4938","0.4668","0.3961","-0.1717","0.5999","0.6694","-0.9781","0.399","0.7795","0.8912","0.4603"
"C0T9A0","0.3632","0.0418","0.0883","0.1454","0.2958","0.2877","-0.9119","0.0545","-1.5096","-1.2944","-0.3069","0.2993","-0.1286","-1.097","0.3355","0.2984","0.0326","0.3536","0.0934","-0.0927","-1.3789","0.0105","-0.2071","-2.6837","0.1045","0.3804","-0.6994","-0.4728"
"C0T9B0","-0.3508","-0.6364","-0.2481","-0.6237","-0.1124","-0.433","-0.5999","-0.2779","0.18","-0.5991","-0.4649","-0.7128","0.3429","0.2163","-0.5734","-0.3945","0.6729","-0.6857","-0.3346","-0.2192","-0.5991","0.412","-0.495","-0.8619","0.293","-1.1684","0.1792","-0.5346"
"C0T9D0","1.1591","-0.5541","-0.5665","-0.662","-0.3527","-0.3776","-0.3605","-0.3147","-0.5456","-0.8356","-0.8619","2.0987","0.699","1.7659","1.2688","1.1346","-0.3878","1.1476","0.851","-0.3756","-0.9725","-0.5248","-0.6466","-0.6787","-0.8549","0.8089","0.7825","-0.4015"
"C0T9E0","1.3569","0.5992","0.6871","0.8933","0.3782","0.5768","-0.1929","0.794","-0.5516","-0.5438","1.4745","2.6504","0.9986","0.7872","1.8239","1.5961","1.5881","1.0998","1.3998","0.9563","-0.5734","0.5967","0.5738","-0.8222","0.5523","1.2903","-0.0471","0.7853"
"C0T9F0","1.094","0.7564","0.8889","0.8607","-0.0731","0.5942","-0.0853","0.3759","0.708","1.1998","0.7388","0.1526","-0.135","-0.2924","0.318","0.4532","0.5926","-0.7956","0.8607","0.5977","0.9841","-0.9887","0.9455","0.7185","0.7388","-0.5416","0.6472","0.4997"
"C0T9G0","1.0404","0.2868","0.5945","0.4863","0.3657","0.3277","0.4596","0.4316","0.3951","0.5346","0.9508","1.4863","0.495","-0.206","1.2433","1.0404","0.6792","0.4592","0.5945","0.3657","0.397","0.5248","0.3716","0.1975","0.2819","0.6994","0.4596","0.3857"
"C0T9H0","3.1825","2.1786","0.508","1.7202","-0.0558","-0.0192","1.565","0.8241","-0.0733","-0.2559","2.7847","4.4184","2.5334","-1.7092","2.8751","3.7455","2.955","3.4808","3.2995","2.4757","-1.0625","0.5917","-0.1116","-1.65","-0.6101","2.896","-0.3824","2.0741"
"C0T9I0","-2.2064","-1.7321","2.0983","2.1276","1.1314","-0.9011","1.7097","-1.6804","-2.7581","-2.6289","2.23","3.3379","-1.6444","-2.1925","2.5579","1.9331","-1.7119","-1.2778","-1.3926","-1.4142","-2.614","-2.3492","1.4142","-2.2317","-2.0098","1.6853","1.6349","-1.3703"
"C0T9M0","0.341","0.212","0.2351","0.2723","0.053","0","0.159","0.0574","-0.1792","-0.9945","0.2294","0.6996","0.2723","-0.3355","0.2","0.2796","0.328","0.2351","0.3776","0.2796","-0.2407","0.0629","0.1204","-0.5999","-0.1782","0.0684","-0.0209","0.1847"
"C0U600","0.412","-0.099","0.3812","0.2847","0.1754","0.0469","0.0358","0","0.3985","0.3611","0.4363","0.2997","0.0259","0.35","0.3746","-0.0407","0","0","0","0.0845","0.1545","-0.3998","0.6252","0.6709","0.3069","0.1812","0.2939","0.3812"
"C0U650","-0.2194","-0.3394","-0.1389","0.0349","0.7217","-0.1045","0.9887","-0.0349","-0.2699","-0.0175","-0.2227","0.7718","-0.4316","0.9962","0.1046","0.5333","0.4298","-0.2997","-0.4474","-0.2909","0.8988","0.4988","0.43","-0.115","-0.0732","-0.0419","-0.0837","0.1216"
"C0U710","-0.0731","0.1251","0.1302","-0.0868","-0.0471","0.1145","-0.0419","0.3507","-0.0974","-0.1721","0.135","-0.1754","0.0174","0.1253","-0.1935","-0.014","0.0731","-0.0731","0.0763","-0.2248","0.3605","-0.0419","-0.1452","0.1368","0.0244","-0.0105","-0.1526","-0.0262"
"C0U750","3.8573","2.9137","5.0413","5.5693","5.856","3.6977","2.9927","3.0602","-1.8974","-3.7977","3.9611","8.7144","3.1378","-6.166","8.5987","6.5029","6.496","6.5839","3.1869","2.247","2.8579","2.9631","4.1423","-4.9992","-6.0991","2.9137","0.1883","4.6737"
"C0U760","1.2688","0.7771","1.1782","1.2929","0.682","0.5851","0.1754","0.3064","0.7314","0.8485","1.0103","2.0308","0.6474","1.0337","1.8858","0.4686","1.3789","1.5564","0.7552","0.7771","0.8776","0.4388","0.8222","-0.9225","0.6561","-0.5665","-0.5516","0.5999"
"C0U770","1.5343","2.1613","1.6545","1.8369","2.0991","0.618","2.1039","1.5973","2.247","0.2927","1.1722","2.1325","1.7202","1.0945","1.0068","1.2313","2.4","2.6616","0.5953","1.2258","2.6964","2.4001","3.0559","3.1524","3.0294","2.6283","2.1472","1.3106"
"C0V250","0.6894","-0.0521","0.3","-0.3064","-0.2298","0.171","0.15","0","0","-0.7878","0.25","-0.3064","-0.2598","-0.3464","-0.383","-0.1","-0.5196","-0.3464","-0.2954","0","0","0.0868","-0.7","-0.9848","-1.0833","-0.5","-0.433","0"
"C0V310","0.9959","0.1563","1.5975","1.1258","0.3762","0.1389","1.1276","-0.0684","-0.3939","-0.2598","-0.1389","-0.45","0.197","0","0.1389","0.9397","1.5975","0.6062","0.4596","-0.7","-0.1368","1.3856","0.433","-0.2298","-0.433","0.0347","-0.6","-0.6128"
"C0V370","0.2598","0.1026","0.2819","0.2","0.1732","0.1532","0.1928","0","-0.1286","-0.1928","0.15","0.197","0.0766","0.1","0.2298","0.0985","0.2598","0.0985","0.0985","-0.1732","0.0866","0.1532","-0.0684","0.15","-0.2954","-0.0643","0.0347","-0.0684"
"C0V490","1.3789","1.4095","2.4432","2.2517","2.0673","2.0673","1.7854","0.4698","-0.4","-0.45","-0.4","1.5588","1.5035","1.1818","2.0673","2.3492","3.007","2.2553","1.9","1.157","0.7878","1.5035","0.7794","-1.5975","-0.766","-0.4","0","0"
"C0V500","0.866","0.35","1.2124","1.2803","0.7878","0.7878","1.0392","0.1026","0.0347","-0.6894","-0.2","0.6578","0.3939","0.2052","0.8457","0.5638","1.1818","0.8","0.6578","0.25","0.2571","0.5638","0.171","-1.5035","-0.8457","-0.3214","0.2571","0.171"
"C0X080","1.8711","2.462","4.2","4.3332","3.7588","3.3829","2.8559","1.5035","0.513","-1.8385","-1.9696","4.3332","3.2043","2.7713","4.2347","4.7924","5.1683","4.8864","3.101","2.3492","1.1818","2.1666","1.0392","-2.2553","-3.3483","-1.6087","-1.4095","1.2257"
"C0Z050","-0.9659","-0.4532","-0.6344","-0.5438","-0.4603","-0.2673","-0.4636","-0.3625","-0.6122","0.6128","0.4168","-0.6395","-0.3595","0.4459","-0.6444","-0.6237","-0.4494","-0.7128","-0.2673","-0.4532","0.7715","-0.6344","-0.8157","-0.7608","0.4663","-0.5673","-0.6395","-0.3709"
"C0Z061","1.0692","-0.0558","0.7518","0.4981","0.2364","0.0624","0.3804","-0.0279","-0.4695","-0.8999","0.9272","1.6168","0.6292","-0.1408","1.0673","1.1126","0.6344","0.7872","0.6894","0.2544","-0.1854","0.4924","0.5992","-0.5035","-0.424","0.9712","0.5796","0.0627"
"C0Z070","-1.2929","1.1203","0.6894","0.7308","1.076","0.4851","-1.2903","1.5757","0.5996","-0.7469","-1.0519","2.7486","0.7608","0.6619","2.0541","1.6564","1.2557","0.8951","1.538","0.9659","0.5985","-0.8889","1.0958","-0.6619","0.7632","0.6847","1.0718","1.0798"
