"stno","X2018.12.01","X2018.12.02","X2018.12.03","X2018.12.04","X2018.12.05","X2018.12.06","X2018.12.07","X2018.12.08","X2018.12.09","X2018.12.10","X2018.12.11","X2018.12.12","X2018.12.13","X2018.12.14","X2018.12.15","X2018.12.16","X2018.12.17","X2018.12.18","X2018.12.19","X2018.12.20","X2018.12.21","X2018.12.22","X2018.12.23","X2018.12.24","X2018.12.25","X2018.12.26","X2018.12.27","X2018.12.28","X2018.12.29","X2018.12.30","X2018.12.31"
"466880","0.65","-1.1258","-0.9397","-1.299","1.6","0.75","1.55","1.2997","1.2313","1.1","0.513","0.9919","1.2313","1.3339","1.8","1.1276","0.9","1.55","0.9642","-0.866","1.3","-0.866","0.9577","1.1971","1.6712","0.6894","0.7182","1.2313","1.2997","1.85","0.9235"
"466900","-1.0725","-1.299","-0.7794","1.5035","-2.0785","1.5588","3.007","3.007","2.0681","1.3156","2.6311","3.007","1.6914","1.157","-1.9919","1.5975","1.8711","-1.5321","-1.6454","-1.2124","1.4722","0.2736","2.5372","1.4722","0.6062","2.0681","2.7251","1.7619","2.0785","0.6498","2.4432"
"466910","-1.3787","-1.9696","1.2","1.8","-1.7355","1.8","1.9053","-2.7","-1.9919","-2.0673","3.3483","2.0673","-2.6","-3.4468","-4.3226","2.3635","4","1.4365","-2.0681","-1.3787","-2.8559","-1.2803","0.9577","-3.2043","-4","2.9544","4.1362","2.3383","0.7866","-4.0377","-2.2"
"466920","0.3299","0.3299","-1.3","-1.6914","0.7467","0.3647","0","0","0","0","0","0.6599","0.6425","-0.712","0.8161","1.3856","0","-0.5904","1.2","-1.1818","0.5209","-0.2257","0.6251","0","0.5557","-0.4446","0.4689","0.7814","0.7814","0.7814","-0.5383"
"466930","0.1563","-1.0392","0.5","1.157","2.9876","1.6087","4.5963","4.2898","5.8024","3.0311","2.0683","2.5069","4.5033","3.677","2.6812","1.8","1.9053","1.8385","0.4104","0.45","0.75","0.45","2.5712","4.2898","2.4249","1.3856","2.5279","2.0683","1.6087","2.5279","3.0642"
"466940","1.7321","-1.2","1.3789","2.3383","2.8579","2.8559","4.7631","4.9363","4.5899","3.5453","4.4316","5.9088","3.3775","3.0211","1.3","3.3483","4.5301","1.05","-1.4784","-1.9053","1.6087","0.9959","3.8105","2.7","1.7355","2.659","6.9921","6.4086","5.9756","3.8567","4.6765"
"466950","-1.7785","-2.2573","-2.6997","4.7631","6.4348","5.0743","9.6129","10.4789","8.5797","4.9027","8.5678","9.0602","5.7851","7.6492","1.667","5.9756","7.4","1.0245","-7.7076","-2.6997","3.5","-1.1287","9.3531","8.8861","2.2915","6.6967","10.2191","11.2583","8.5737","8.2277","9.9586"
"466990","0","0","0","0","1.45","1.0603","2.7","1.6759","1.55","0.9235","1.6417","2.0863","0.8893","1.8","2.5372","0","1.2313","0","0","-0.5557","0","0","1.9284","2.1","0.6156","1.0603","1.5049","2.4967","1.1808","1.9284","1.85"
"467050","1.8385","0.6498","0.7","2.0569","4.6281","2.8283","6.4922","7.0064","6.2993","4.8852","4.4995","6.235","5.6565","6.4922","3.3","1.9284","3.9853","2.45","-1.2856","-2.5605","2.5712","2.0683","5.8494","6.2993","4.371","3.677","5.5923","5.45","7.3278","6.9421","6.2993"
"467060","-0.3994","-0.4862","-0.4341","-0.7182","-0.7524","-0.8551","3.195","0.4862","0.7467","-1.0261","-0.6599","3.007","1.55","1.9919","-0.2952","-0.5383","3.5507","-0.4689","-3.007","-0.8893","-2.2","-0.3299","-0.8893","0","-0.6498","1.3","3.2889","3.0311","0.7641","-0.6251","0.7641"
"467080","-0.2257","-0.3126","0","-1.0285","0","-0.6498","-0.2778","-1.0285","-0.9","-0.85","-0.4341","0","-0.9","1.7998","-0.3126","1.3789","1.7","-0.3299","-0.5814","-0.2952","-0.4788","-0.2431","-0.6156","-0.8999","0","2.2651","1.299","1.2856","-0.6156","-0.4168","1.2856"
"467110","1.9734","1.2216","-1.4095","0.3647","1.4707","0.4341","2.1889","2.6","2.05","1.7355","1.1287","2.4","2.8344","3.3706","2.8344","1.8711","2.4426","2.2498","-0.3994","-1.5757","1.4","0","1.3681","3.4068","1.9917","0.9235","2.7","3.1","2.8","4.1569","2.764"
"467300","4.9363","3.8527","3.9467","3.1408","8.2733","5.8985","11.8737","12.4865","11.7971","9.882","11.0884","12.5631","9.882","11.2583","9.9593","8.5512","11.6913","7.6604","4.4","2.7251","6.1488","6.6646","9.6522","12.5631","10.2191","9.1799","14.1162","16.1081","15.5019","11.1842","11.5673"
"467350","2.6311","1.7854","1.7854","1.5321","5.1962","3.5507","6.5818","6.5818","6.4086","5.6382","5.2623","6.755","5.3694","5.889","5.7321","3.8527","5.7158","4.5033","2.462","0.9526","2.9445","4.3226","5.456","6.9282","5.4502","4.7924","6.4952","7.8808","7.4478","7.0477","6.6718"
"467410","2.7","2.1","2.6","3.2","3.2499","2.659","4.4316","4.1346","3.9467","3.3483","3.7588","4.2347","3.195","3.007","2.6311","3.6438","4.3226","1.9","1.9","1.8","3.1","3.5453","3.6438","4.0407","3.5453","4.5105","5.6382","4.3226","4.4166","3.007","4.2286"
"467420","2.2553","1.7","1.6","2.4","3","2.3","4.2","4","3.9","3.1","3.3829","4.2","3.1","2.7575","2.1666","3.3","4","1.5","1.5757","-0.4104","2.462","3.4","3.3","4.0377","3.3","4.4","5.4164","4.3332","4.1362","2.5605","4.2"
"467440","2.0681","1.9696","1.2213","1.4784","0.75","0.5814","2.2651","2.3635","2.3635","2.0673","2.462","2.2651","2.1613","2.3635","1.6","2.1613","2.659","0.75","1","1.6454","1.607","1.7727","1.7727","2.462","2.3635","2.7251","3.5","2.2553","2.4432","2.462","2.2651"
"467480","1.2","1.2216","1","1.6742","1.4722","1.1818","2.7575","2.5","2.3635","2.0681","2.2","2.7575","2.1666","1.4095","0.9848","1.8794","2.2553","0.5142","-0.2605","0.6","1.4772","2.1","1.8794","2.3","2","2.8559","3.5453","2.8559","2.8559","1.3787","2.6311"
"467490","0.7794","-0.3","0.6062","0.5638","1.1258","1.2216","2.462","2.2553","2","1.6742","1.8711","2.462","1.5975","1.0392","0.45","1.2216","2.3","0.433","-0.8457","-0.6578","-0.45","0.9848","1.1491","1.6454","1.4772","1.8711","3.1","2.9544","2.5605","1.1818","2.1"
"467530","0.2084","0.7794","-0.8457","-1.0833","-0.6428","0.8","-1.0337","0.1736","0","-0.9193","0.1563","0.342","0.9397","0.1216","-0.1216","0.1736","-0.9397","0.4446","-1.2124","-1.0833","-1.5","-1.3156","-0.5362","-0.7518","0.6894","-0.4","-1.0392","-0.866","0.4104","-1.1","0.2394"
