"stno","X2016.06.01","X2016.06.02","X2016.06.03","X2016.06.04","X2016.06.05","X2016.06.06","X2016.06.07","X2016.06.08","X2016.06.09","X2016.06.10","X2016.06.11","X2016.06.12","X2016.06.13","X2016.06.14","X2016.06.15","X2016.06.16","X2016.06.17","X2016.06.18","X2016.06.19","X2016.06.20","X2016.06.21","X2016.06.22","X2016.06.23","X2016.06.24","X2016.06.25","X2016.06.26","X2016.06.27","X2016.06.28","X2016.06.29","X2016.06.30"
"467080","0.2952","0.3126","0.85","-0.5814","0.7866","-0.2084","0.513","0","0","-0.2431","0.3762","-0.1563","0.4446","-0.7071","0.513","0.3299","0","0.684","0.382","1.8711","0.6156","1.7619","0.7866","0.382","0.5814","1.4722","-1.4141","0.3473","2.1651","1.7321"
"467110","-1.7619","0.9919","1.2213","-0.8","0.7182","0.9959","-1.2257","0","1.3","1.15","-1.5321","-1.45","-1.25","-1.1","-2.5981","-2.2215","-1.9053","-1.3856","-0.9","-1.8794","-1.8711","-1.2257","-1.0285","-0.8","-1.05","-0.2778","-0.7","-1.5035","-0.8356","-0.766"
"467300","-5.456","-5.0743","-4.8864","-4.3301","-1.0603","-2.2517","1.9734","1.157","-2.7575","-4.9363","-7.6115","-7.0148","-6.2959","-6.5982","-5.9088","-6.1058","-4.4167","-3.0529","3.2909","-3.7423","-4.3332","-1.65","-3.4468","-4.6286","-4.3332","-1.9734","2.6311","-8.9","-8.9618","-4.7631"
"467350","-3.9","-3.3","-3.8","-3.5","-1.6","-1.0927","0.2431","-1.3787","-1.6","-2.4249","-3.4641","-3.6373","-2.7578","-4.3","-4.0377","-4.5","-2.6","-1.7854","0","-2.3635","-2.6","-0.95","-1.5035","-1.9","-2.3","-1.2803","1.3789","-5.1","-4.1","-2.2"
"467410","-2.2553","-0.3994","0.4341","0.8208","-2.0673","-1.9734","0.684","-2.8559","-2.8","-3.3483","-3.4769","-3.195","-0.8893","-1.9926","-3.2","-2.0683","-1.8641","-1.35","2.0681","-0.684","-0.7524","-2.4432","-1.35","-2.7713","-1.6","-1.6853","1.6853","-3.9837","-4.0407","-1.0261"
"467420","0.9919","-1.0945","-0.5036","0","-2.2553","-1.8187","-0.3473","-2.2517","-2.659","-3.195","-2.8579","-3.1177","-2.5115","-2.6847","-2.3747","-1.45","-1.9284","-0.9919","2.0681","-1.2213","-1.8794","-0.8208","-1.3","-2.2215","-3.007","-1.6853","0.95","-3.6373","-3.2909","-1.5"
"467440","1.7355","1","0.8893","0.4168","0","1.157","-1.7","-2.3635","-1.8794","-2.2651","0.8551","-1.6454","-1.6454","-0.7","-1.3156","0.2605","-1.5975","-2.462","0.3126","-2.1666","-2","-1.7321","-2.1666","-2.3","-2.1","-1.6454","-2.2553","-4.0377","-4.9","-2.8"
"467480","-1.6","-1.0603","-1.1287","-0.5557","-0.9642","0.2257","0.4104","0.513","-0.7713","-1.3789","-2.5","-2.4","-2.3635","-2.1","-2.9445","-1.2313","-0.4689","-0.3647","1.7854","0.8999","-0.6498","-0.3994","-0.3647","0","-1.5321","0.2778","0.6","-0.6","-0.7524","0"
"467490","-2.7","-2.462","-2.1666","-1.9919","-1.1818","-0.6894","0.3078","-0.6128","-1.2216","0.1563","-1.5035","-1.5757","-1.3787","-1.0833","-1.6454","-1.9053","-1.5757","-1.3156","1.0833","-0.7713","-1.4","-0.5814","-1.5","-0.8356","-1.299","1.1818","1.1276","-0.8426","-0.191","-0.45"
"467530","-1.157","-1.5757","-0.8999","-1.2124","-0.9193","0","0","0.3762","-0.8863","-0.9959","1.7321","2.3","0","-0.3126","1.0392","0.9642","0.4788","-0.8356","-1.3156","-1.0392","-1.4","0.9526","-0.9193","0.7713","-1.2803","-1.2803","-1.2216","-0.9397","-1.3","-1.3"
"467540","0.9","1.0285","-1.6914","0.9","0.7","1.3789","0.4446","-0.2736","-0.6428","0.45","-1.2257","-1.7619","-2.1651","-1.8187","-1.9919","-2.3383","0.95","0.85","0.9","-0.55","-1.3156","0.65","-1.2124","-1.5975","-2.1666","0.85","1.1","0.9","0.9642","0.75"
"467550","1.0245","0","0","0","-0.573","-0.5904","0","-0.5209","-0.5209","-3.8971","0","2.873","0","2.2573","-1.9","0","-2.6354","-4.1","-3.6438","-1.6712","-2.8559","-1","-1.8","-2.913","-0.9577","-1.0927","-6.4839","-7.8934","-4.2347","-2.5069"
"467571","0","0.4446","0.4341","0.4515","-0.5814","0.3762","0.3762","0","-0.65","-0.2431","-1.1818","-0.85","-1.3789","-0.4104","0.3994","0.4689","0.3299","-0.5814","-0.2778","0","0.3299","0.2257","0.2605","-0.5472","0.6156","0.65","0.75","-0.2431","0.4788","0.7"
"467590","1.8","1.3","1.2655","1.1971","1","0.6498","0","-1.1818","-0.1563","-0.4446","-1.6","1.3499","0","0.5036","1.0261","1.0945","0.3126","-0.4341","-0.5904","-0.4341","-0.95","-1.2803","-0.6498","-0.684","-1.6742","-0.9642","0","-0.9919","-0.4689","-0.4341"
"467610","2.3383","1.7727","2.462","1.9053","1.8187","2.1613","1.8187","1.9053","1.3856","-1.6914","-2.4249","2.5115","1.4772","1.6087","1.5321","1.9053","1.3156","-1.7854","1.5588","-1.9696","-2.1666","-2.2","-2.659","-3.2499","-3.3483","-2.0681","-1.6914","-2.6311","-2.4432","1.6454"
"467620","-5.8485","-1.0245","-4.6515","-4.7883","-2.1889","-2.2915","2.659","-1.1","-1.4023","-5.1423","-6.5564","-6.05","-2.5179","-2.3269","-2.1011","-2.3443","-1.5107","-3.3829","2.65","-1.2655","-2.7578","-2.4513","-3.0529","-4.06","-3.45","-3.4641","-4.4166","-4.6985","-3.4769","0"
"467650","1.2803","0.3762","0.75","0.2257","-0.9848","0.8999","-0.2257","-1.3","0.9526","1.0833","0.2778","1.2213","-0.7182","-0.2605","1.1818","1.1818","0.7","1.2216","1.3156","1.157","-1.3156","0.6","1.157","1.4722","1.2124","0.65","1.1258","1.3787","1.299","1.0392"
"467660","0.6498","0.8","0.95","-0.6156","1.5588","1.5975","1.3789","1.3856","1.1491","-0.9642","-1.9053","-3.9837","-1.8187","1.3499","-2.6311","-2.3492","-2.3635","-1.8","1.1491","-1.3856","1.157","-1.5757","0.95","-2.0681","-2.3635","1.5321","-0.3126","1.0285","0.95","1.2257"
"467770","-5.2195","-4.6045","-4.6045","-3.5238","-2.2517","-1.157","1.2213","2.0785","-2.1449","-2.462","-3.6004","-4.5899","-3.4472","-3.9837","-4.9804","-4.924","-2.6354","-0.9919","1.6853","1.7619","-2.6812","-2.6354","-2.9876","-2.314","-2.9876","0.95","1.4784","-1.5","-0.9577","0.3994"
"467780","-2.5372","-1.65","-1.9284","-1.4","-2.2651","-0.7182","0.3299","-0.8208","-1.2856","-2.8579","-2.6812","-3.1177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467990","-6.6718","2","-2.1651","-3.294","1.3","1.0927","0.2084","1.0725","1.5321","2.3492","-0.2952","-5.889","-2.9876","0.75","-5.2091","-5.2857","1.5427","-0.684","-3.2889","-6.014","-4.9793","-5.3623","-6.5778","-6.2354","-4.06","1.2257","-2.7575","-4.6985","-5.5442","0.3473"
"C0A520","-0.4389","0.5119","0.0733","-0.5253","0.6932","0.0977","0.2868","0.7795","0.4592","0.1854","0.0262","0.3605","0","0.1678","0.0837","-0.2503","0.6709","0.3441","0.1816","0.35","0.1452","0.0941","-0.6395","0.1812","-0.4774","-0.5283","0.2847","0.3147","0.206","0.3392"
"C0A530","0.0418","0.765","0.3998","-0.4981","0.3998","0.3951","0.0848","0.5601","0.227","0.2424","0.2884","0.5996","0.3825","0.0961","0.7128","0.4993","0.4988","0.5996","0.2934","0.5846","0.1782","0.5996","0.4872","0.4908","0.5438","0.2463","0.2517","0.2971","0.399","0.2971"
"C0A540","-0.1992","-0.1204","0.0557","0.103","0.2264","0.0515","0.0857","0.0877","-0.1204","0.007","-0.0927","0","-0.0982","0.0588","0.0988","0.1902","0.1089","0.0347","-0.3009","-0.1949","-0.099","-0.099","-0.0998","-0.1941","0.0999","-0.05","0","0.099","-0.0914","-0.15"
"C0A550","-0.0262","0","-0.0278","0.0174","0","-0.0122","0","0","0","0","-0.0035","0.0156","0","0","-0.0087","0","0.0122","-0.106","-0.1509","-0.0682","0.0105","-0.0934","0","-0.0602","0.0375","0","-0.0469","0","-0.0242","-0.0616"
"C0A560","1.2998","0.1941","-1.6564","1.2667","0.5393","0.2996","0.4997","0.424","0.3985","-0.2","-0.1949","0.1678","-0.3316","0","0.5657","0.6364","-0.5738","0.3913","0.3381","-0.1378","0.1627","0.4999","0.3927","0.1954","0.4698","0.1956","-0.6894","0.4993","0.4782","-0.2536"
"C0A570","-0.0175","0.0326","0.1095","0","0.104","0.0551","0.0416","0.0977","-0.007","0.0675","-0.0347","0.0749","0.1545","0.0416","0.014","0.1294","0.1563","0.1268","0.2025","0.121","0.0261","0.1075","0.0487","0.0436","0.0776","0.1953","0.1753","0.1026","0.0968","0.1378"
"C0A640","0.244","0","0.0382","-0.2624","-0.1805","0","-0.0087","0.0342","0.0139","0","0.0375","0","0.0521","0","0.0087","0.1236","0.0391","0.0927","-0.1891","-0.0407","-0.0035","-0.0719","0.0407","-0.0927","-0.0276","0.0469","-0.0139","-0.0174","0","-0.0375"
"C0A650","-0.4316","0.1532","-0.2121","-0.2984","0.1486","-0.0906","0.2572","0.1749","0.2649","0.0848","0.0906","0.0951","-0.0829","0","0.0866","0.1782","0.3734","0.3999","0.3532","0.3532","0.2516","0.2984","0.1879","0.2649","-0.0995","0.2649","0.2911","0.3064","0.3597","0.0946"
"C0A660","0.061","0.4851","-0.4568","0.4951","0.1486","0.0719","0.2989","0.3152","0.3999","0.1932","0.0996","-0.2194","-0.2934","0.0978","0.2","0.4728","0.4908","0.4891","0.649","0.2973","0.4532","0.3","0.3236","0.3999","0.2984","0.3429","0.5088","0.4981","0.4","0.2801"
"C0A860","-5.83","2.1555","-2.9353","-4.4917","-0.8572","-0.829","0.7794","0.8785","-1.0392","0.6962","-1.9416","-2.6355","-6.3103","-3.3096","-3.6862","-4.0138","1.1967","-1.0777","0.9811","1.4375","-1.5564","1.5752","1.1684","-1.3419","1.088","0.8746","0.7715","-0.9225","1.3569","1.0649"
"C0A870","-0.5129","1.228","-1.2021","-1.0577","-0.5624","0.3488","1.7956","-2.9886","0.1221","1.8988","-1.1643","-1.137","-1.6028","-1.2593","-2.9509","-1.2676","-0.1152","-2.614","2.673","0.0942","0.2511","-0.7823","-0.5904","-0.6599","-0.3748","2.8643","-2.3747","2.4583","1.9471","0"
"C0A880","0.2847","0.4891","0.7989","-0.9621","0.5846","0.3152","0.341","0.1935","-0.3178","0.2934","0.4891","-0.3812","0.5035","0.0921","0.6948","0.8803","0.5516","-1.4918","-2.5996","-2.1","-1.699","-0.2605","-1.559","-0.3508","0.7715","0.9508","-1.8997","-2.2944","-2","-1.1998"
"C0A890","0.0609","0","-0.1","-0.053","-0.0139","0.0602","-0.0829","-0.0777","0","0","0","0.099","0","0","-0.0602","-0.0559","-0.1","-0.0105","-0.2237","-0.1968","0.1997","-0.1312","-0.1364","-0.1509","-0.0707","-0.0866","-0.3392","-0.0946","-0.1439","-0.0588"
"C0A920","-2.2357","0","-1.25","-2.0847","-1.0495","-0.6303","0.5164","1.1738","1.4963","-0.4769","-1.3216","-1.5898","-3.6828","-1.9607","-1.3339","-1.3681","-0.9298","0.122","-0.3907","1.0595","-1.4339","2.1148","-1.079","-0.3534","-0.4686","0.6947","1.2124","-0.5494","0.856","0.7548"
"C0A940","-0.9317","0.8693","0.5299","-1.5217","-0.0827","0.1827","0.2034","0.2407","0.2194","0.2364","0.2047","0.9959","-1.784","0.9969","-0.891","0.1877","0.2847","-0.8863","0.0419","0.3914","0.2396","0.3605","0.3236","0.3774","0.215","0.2158","0.6761","0.4243","0.4405","-0.0763"
"C0A950","-2.7113","3.5739","-3.2357","-2.7581","-1.9939","0.0367","-1.9021","-1.6929","-1.9184","-0.6915","-2.2825","-2.4871","-2.3638","-2.8743","-2.4854","-2.3755","3.4569","-2.2692","-2.9456","-2.384","-2.1429","-1.9331","-2.4148","-2.5114","-2.4864","-2.247","-2.3369","-2.2092","-1.4572","-1.9021"
"C0A970","-2.7154","1.9696","-1.4381","-1.7366","2.3967","-1.539","2.197","-2.084","-2.7429","0.9841","-1.2036","-2.5377","-3.3775","-2.2081","2.9995","2.6984","2.2944","-4.0569","-5.8991","-6.5358","-4.8221","-4.7102","-4.6859","-4.0601","-3.0698","-3.2451","-4.3264","-5.2195","-5.484","-4.5105"
"C0A980","-0.0279","0.5985","0.0733","0.0593","-1.1967","-0.4698","-0.3225","-0.9272","1.1993","-0.649","0.5999","-0.3225","-0.3244","0.6","0.1908","-0.1463","0.0907","0.9994","0.8733","1.2667","0.4226","-0.0384","0.7989","-0.1721","-0.9801","-1.0958","1.1032","0.7564","1.3237","0.5851"
"C0A9A0","1.0507","1.6421","1.4433","0.39","1.3388","0.8019","-0.5902","-0.618","1.0893","0.7999","0.766","0.5494","2.1786","0.8769","0.7118","-0.0489","1.5762","0.9848","1.1126","-1.3787","0.8425","-0.3907","-0.1809","1.0973","-1.1328","0.9272","0.7552","0.6894","1.2292","0.7518"
"C0A9C0","0.5555","0.719","1.1782","1.7932","-0.9948","-0.2472","-0.342","0","-0.5829","0.5955","0.9962","0.8785","1.4963","0.7999","1.1883","1.5803","1.1971","0.851","0.9063","-0.1408","-0.0977","1.1025","0.4226","-0.1341","-0.2699","-0.5299","-0.5592","-0.0697","0.8966","0.6894"
"C0A9E0","-0.3647","-0.8829","-0.5253","1.8954","-1.1258","1.1998","-0.891","-0.9119","-1.0985","-0.9526","-0.8829","-1.2614","1.4501","0.794","1.2982","-0.2644","0.8336","1.1934","1.0918","-1.3119","-1.565","-1.3947","1.2992","-1.6038","-1.1607","-1.1876","0.7264","-1.1934","1.0517","-0.9887"
"C0A9F0",NA,"-0.3225","0.6582","0.508","0.1455","0.399","0.0627","-0.244","-0.2509","-0.0696","0.2939","-0.0418","0.6364","-0.0261","0.529","0.6536","0.0767","-0.0349","0.2867","0.4806","-0.0122","0.0488","0.0627","0.0436","0.8345","0.4698","0.2071","0.383","0.0941","0.0349"
"C0AC40","-1.1185","-1.5072","-1.3766","-1.4548","-0.9059","-0.8135","-1.5795","-1.15","0.0419","0.2952","1.9411","-5.15","-6.5449","-2.118","-4.7417","-3.2882","-1.8595","-1.0233","0.0977","1.3778","-3.0091","-1.2597","-0.712","-2.8604","-1.2147","-0.4022","-0.8343","2.6737","0.9177","-0.7765"
"C0AC60","-1.7976","0.0836","-0.2431","-1.8264","0.0384","-0.6444","0.6994","0.7902","0.0697","-0.8285","-0.6792","0.0192","-1.4616","-0.5523","-1.1967","-0.845","0.515","-0.7922","-0.7715","-1.3156","-1.2557","-0.5376","-1.0269","-1.1782","-0.3256","1.0998","-1.0049","-0.9994","0.0975","0.7999"
"C0AC70","0.0087","0.1338","0.1338","0.2898","0.1147","0","0.0669","0.1231","0.1364","0.0616","0","0.0883","-0.0209","0","0.045","0.0366","0.1554","0.0375","-0.0766","0.0391","0.0559","0.0866","-0.0276","0.0358","0.0951","0.0819","0.0682","-0.0866","0.0225","0"
"C0AC80","-0.0244","0.2025","0.0696","0.6062","0.2163","0.197","0.2909","0.4015","0.5035","0.0974","0.3999","0.2911","0.0523","0.1989","0.2735","0.4981","0.2071","0.0087","0.4924","0.1498","0.3464","0.5638","0.227","0.2424","0.6444","0.1854","0.1042","0.206","0.6792","0.3759"
"C0ACA0","-0.4724","0.2509","-0.2661","-0.2088","0.2329","0.2998","0.293","0.2177","0.1663","0.3346","0.5738","0.2071","0.3623","0.3995","-0.0941","-1.1126","0.2481","0.1717","0.8978","0.309","0.3746","-0.2481","-0.2025","0.3106","0.5164","0.1717","0.43","0.1247","0.6237","0.5869"
"C0AD00","-3.1606","0.5994","-1.4888","-2.5937","-1.0625","-1.284","-1.1852","1.307","1.178","-1.0519","-1.9754","-2.2717","-3.4357","-2.2776","-2.5228","-2.568","-1.5961","-1.076","-1.4937","-1.2292","-1.6742","-1.7213","-1.4854","-1.5844","-1.5844","-1.0865","-1.2887","-1.3523","-1.3641","-1.2216"
"C0AD10","-1.65","1.1911","0.8987","-1.4084","1.3947","0.4067","0.5996","0.794","1.2982","0.7825","-0.6915","-1.4339","-2.0131","-0.8947","-1.135","-2.0138","0.0279","0.2287","0.9962","0.8933","-0.195","-0.5176","-0.1325","-0.3629","-0.4884","-0.3907","0.7878","0.6983","0.9781","0.8988"
"C0AD30","-0.5174","1.1883","-0.3435","2.4454","1.4991","0.6761","1.1998","1.1326","-0.3623","1.2903","0.829","-1.0912","-1.1756","0.5955","0.195","-0.8205","-0.681","1.2998","0.9801","1.5706","0.5472","0.4113","-1.0958","1.3856","-0.8727","1.0876","-0.1133","1.3864","-1.1684","1.0574"
"C0AD40","-0.4724","-0.7981","-0.1462","-1.3164","0.7092","0.1035","0.3776","-0.2339","0.5945","0.2989","0.5481","0.4415","0.55","0.2396","-0.1463","-0.122","0.682","-0.6994","0.7922","0.6948","-0.8863","-0.8746","0.2781","-0.2339","-0.7825","-0.1553","-1.1","0.7922","-0.1953","0.4668"
"C0AD50","-0.4961","-0.3708","-0.5322","-1.7358","-0.6252","-0.2588","0.3225","1.1998","-0.8999","0.8019","-0.2205","-0.1359","-0.634","-0.5991","-0.6498","-0.9859","-0.1777","-0.7042","1.1954","0.8776","-1.1147","0.441","0.508","0.5071","-0.068","-0.7913","1.4127","0.167","-0.9851","1.0985"
"C0C460","0.1113","0.0998","-0.2052","0.1389","-0.1753","0.1035","0.2696","0.1956","0.0684","0.2121","0.0684","0.3152","0.699","-0.0278","0.4863","-0.2472","0.1035","0.0968","-0.318","-0.4213","-0.3776","-0.3936","-0.2571","-0.1792","-0.3214","0.2264","-0.0209","-0.2347","0.1362","-0.1763"
"C0C480","-0.2495","0.1923","-0.0209","-0.0784","-0.0209","-0.0052","-0.0342","-0.05","0.1888","-0.0292","-0.0572","0.0488","-0.0523","-0.0276","-0.1953","-0.2079","-0.0695","0.0105","-0.045","-0.0105","-0.0052","0.007","0.1","0.1172","-0.0763","0.0259","-0.0618","-0.0122","-0.0259","-0.0391"
"C0C540","-1.5496","-1","-0.6237","-1.4707","1.4998","-0.515","-0.495","0.7981","1.4345","-0.9526","-1.3499","-2.3738","-2.2875","1.599","-1.2361","-1.9146","0.1917","-0.6339","1.1852","-1.178","-1.8672","-0.6725","-1.757","-1.6989","-0.618","1.0998","0.0244","-1.1468","-1.5975","-0.9119"
"C0C590","-3.694","2.3745","-1.362","-3.2118","-0.7891","0.1563","0.9816","1.1413","-0.8241","-1.3523","-2.4428","-3.4717","-4.0873","-1.7397","-3.3425","-3.9596","2.4107","-1.3419","1.2951","0.7","-1.5743","-1.6401","-1.2638","-2.1997","-1.2713","-0.0872","-1.0725","-1.6961","-1.7976","-0.8388"
"C0C630","-2.4664","0.8756","-1.0093","-3.0309","-2.0843","-1.6935","-1.3315","-1.4617","-1.6742","1.2716","-0.9751","-1.4705","-2.043","-1.3458","-3.1761","-3.6201","0.2092","-1.6997","-1.6977","-2.0541","-2.2944","-0.8343","-2.0376","-2.3996","-2.0741","-1.8896","-1.9924","-1.8858","-2.0376","1.2292"
"C0C650","-2.2962","-0.9192","-1.5089","-1.9026","-0.9205","-0.8387","-0.5871","-0.891","0.3812","-0.5955","-1.079","-2.1449","-2.8103","-0.7064","-1.8703","-2.3188","-1.1583","-0.9621","0.797","-0.797","-1.2721","-1.2276","-1.1684","-1.1025","-1.1468","-0.5393","0.5032","-1.0786","-1.0177","-0.6181"
"C0D360","0.2723","0.2046","0.6761","0.3632","0.2911","0.2741","0.2984","0.2923","0.3961","0.15","0.1576","0.1634","0.3999","-0.0259","0.4851","0.3078","0.3709","0.3625","0.2237","-0.0349","0.3927","0.2925","0.3897","0.3985","0.3595","0.3825","0.2192","0.2945","0.0624","0.3995"
"C0D390","0","0","0.2113","-0.0627","0.1408","0","-0.0545","0","0","0","0.0259","0","-0.227","0","0","0","-0.0208","-0.0956","-0.103","-0.0585","-0.1124","0.2","0","0","0","0","0","0","0","0"
"C0D480","-1.45","-0.515","-0.8767","-1.4322","0.4891","-0.1378","0.0626","0.1975","0.3734","0.1597","-0.9986","-0.9206","-1.3151","-0.2121","-1.1635","-1.1389","-0.4384","0.4663","0.3654","0.3532","0.6062","-0.9925","0.719","-0.3178","-0.1693","0.3961","0.2677","0.4193","0.2192","-0.169"
"C0D540","0.5878","0.3019","-0.0209","-0.068","0.3936","0.399","0.4872","0.3881","0.3951","-0.2673","0.4096","-0.4015","-0.3149","0.2819","1.1934","1.2474","0.4357","0.0349","0.3864","0.397","0.3464","0.2509","0.3993","0.6962","-0.1294","-0.1545","0.3999","0.3392","0.4993","0.3734"
"C0D550","1.5998","1.1852","1.1984","1.3641","0.4924","0.4973","0.3782","0.0985","0.1913","0.0829","1.7303","2.9231","2.568","-2.2317","-0.5376","-1.7989","0.4981","0.1389","0.1995","0.3998","0.1941","0.3654","0.2649","0.3995","0.3913","0.2934","0.1995","0.0438","0.2954","-0.0875"
"C0D560","-2.4089","-1.6604","-1.9284","-2.0138","-1.3164","0.0698","-0.9584","-0.5634","-1.0673","-0.6883","-1.2728","-2.3403","-2.6329","-0.4788","-2.2498","-3.0674","-0.7526","-1.2257","-0.7272","1.0912","-1.1147","-0.3599","-0.4093","-0.4274","-1.5279","1.023","1.299","-0.7824","0.1672","0.8485"
"C0D570","-2.4057","0.9177","-1.9068","-1.7552","-0.45","-0.2034","-0.5283","-0.4168","0.5992","-0.4668","-1.3923","-1.9331","-2.0741","-1.3244","-1.9622","-1.4339","-0.4944","-0.4384","-0.4863","0.5283","-0.3907","-0.6359","-1.1934","-0.526","-0.4495","-0.3178","-0.3611","-0.2817","-0.6364","0.3"
"C0D580","0.2025","0.1236","0.5248","0.4405","-0.0209","0.0682","-0.007","-0.0326","-0.0829","0","0.1928","0.2113","0.4459","0.0684","0.4769","0.5905","0.206","0.0416","0","0.0225","0.0572","0.0521","0.0382","0.0977","0.1678","0.0276","0.0407","0.0087","0.0454","0.0292"
"C0D590","-3.5671","-2.2215","-2.2957","-2.7335","-0.7456","-0.5362","0.6128","-0.4121","-0.4822","-0.2205","-1.8385","-3.0932","-2.8481","-2.4749","-3.6226","-3.4717","-1.5975","-0.1736","-0.1341","-0.3069","-1.2803","-1.5106","-1.5564","-1.4722","-1.5217","0.6999","-0.45","-0.618","-0.4121","0.4213"
"C0E420","-2.197","0.3625","0.0332","-0.5871","-0.1359","0.5996","0.8999","0.9986","-0.8785","-0.2605","-1.599","-1.9126","-2.1987","-1.097","-0.6368","-0.6809","-0.8242","-1.0071","0.9925","-0.6923","-0.8699","-1.6629","-1.4998","0.2671","-1.4616","0.5736","1.1993","0.5033","-1.1692","0.5592"
"C0E430","0.7956","0.9011","0.7547","1.4","0.5999","0.1963","0.5796","0.5638","0.2963","0.2971","0.7995","1.7727","1.7539","0.4988","1.0239","1.5762","0.6983","0.6948","0.6914","0.5955","0.7989","0.5871","0.6","0.8","1.0998","0.3998","0.5999","0.6999","0.3999","0.5999"
"C0E530","-3.1297","-2.5334","-2.5372","-1.5795","-0.9661","-0.4848","0.4684","0.7632","-0.6359","-0.4363","-2.0997","-2.5228","-2.4359","-2.4257","-2.7168","-2.7877","-1.1809","-0.6787","0.6395","0.9986","-0.7452","-1.364","-1.6383","-1.2504","-1.8126","-0.293","0.1929","0.8829","0.8302","-0.191"
"C0E610","-1.1809","-0.8356","-0.8529","-0.7641","-0.2723","-0.1545","0.1721","0.1721","-0.1368","0.2978","-0.7071","-1.4489","-0.8668","-1.0625","-1.1594","-1.1509","-0.3709","0.3625","0.3734","-0.2034","-0.265","-0.318","-0.2868","-0.5088","-0.3914","0.2984","-0.2801","0.1678","0.2331","-0.2998"
