"stno","X2014.11.01","X2014.11.02","X2014.11.03","X2014.11.04","X2014.11.05","X2014.11.06","X2014.11.07","X2014.11.08","X2014.11.09","X2014.11.10","X2014.11.11","X2014.11.12","X2014.11.13","X2014.11.14","X2014.11.15","X2014.11.16","X2014.11.17","X2014.11.18","X2014.11.19","X2014.11.20","X2014.11.21","X2014.11.22","X2014.11.23","X2014.11.24","X2014.11.25","X2014.11.26","X2014.11.27","X2014.11.28","X2014.11.29","X2014.11.30"
"467110","2.1651","2.1212","2.9568","3.0311","1.6087","1.3","2.6354","1.2856","2.1212","2.2498","1.45","1.6","3.0211","2.764","3.0311","1.9151","2","3.0211","2.6812","2.2215","2.6","2.0683","0.9235","1.4","0.8","2.1855","1.9917","1.5","1.05","0.1736"
"467300","4.5","10.242","15.363","10.8329","5.8","7.4236","7.8785","6.0073","10.8329","9.8481","8.1753","9.8481","13.6888","12.0147","9.4","11.8177","15.7868","15.9539","10.6359","8.9618","8.5","8.9618","3.3483","2.1449","3.3483","9.115","8.8633","5.1095","6.1058","3.7239"
"467350","1.4095","4.5899","6.322","4.5033","1.9053","2.6812","4.06","2.8191","4.3301","4.0703","3.3775","3.8971","5.8024","4.9363","4.1569","4.8864","6.9282","6.755","4.9804","4.0407","3.4641","3.7588","1.4095","0.5638","0.9526","4.1569","3.7588","1.7619","2.4249","1.1258"
"467410","2.3492","3.2889","4.1346","1.3023","1.8794","2.4432","-1.7727","2.1613","3.5507","1.9053","1.8187","2.6311","3.4468","3.2499","2.2651","4.4316","3.9392","3.6438","2.659","2.4432","2.5981","2.2553","1.0725","1.3856","2.1666","2.8559","2.659","1.9053","1.7727","2.0673"
"467420","1.6087","3.2","4.2347","1.8794","1.6914","2.1666","-1.4722","2.462","3.7423","1.2856","2.1","2.659","3.1","3.0529","2","4.2347","3.7423","3.3483","2.1","2.1","2.5605","1.9696","-0.5472","0.2605","1.4772","2.8","2.1","1.8711","0.5472","2.0681"
"467440","1.4784","1.3499","1.7854","-1.9","1.5321","1.5035","0.2605","1.4784","2.1666","1.2213","0.7","0.5814","1","2.0681","1.4095","1.9","2.0681","1.7854","1.6742","1.8794","1.8711","0.2778","1.157","1.157","1.3499","1.0285","0.8","0","0.8999","0.8"
"467480","0.9848","2.462","2.462","0.5362","0","1.4","0.6928","1.5757","2.3","0.9397","1","1.7727","1.5757","1.1818","0.8","3.0529","2.9544","1.7854","1.0833","0.5196","1.9696","0.45","0.2084","0","0.9397","1.2216","1.2","1.3","0.6928","1.2803"
"467490","0.7878","2.4","2.9","0.8426","0.6928","1.6914","-0.45","1.1258","2.2","0.766","0.7794","1.5975","1.5975","0.9526","0.45","2.4","2.8","2.2","0.766","0.6128","1.1818","0.6128","-0.3","0.7518","0.7878","0.766","0.766","0.6894","0.6894","0.6928"
"467530","0.8863","0.6428","0.6","1.0725","1.1491","0.3473","0.342","0.2605","0.3762","-1.1258","0.866","0.8457","0.45","-0.3762","-0.1736","0.8457","0.2394","0.55","-0.866","-0.9397","0.9526","0.4104","0.7713","-1.3787","-1.1276","-1.3787","-1.3156","-0.9526","-0.7713","-0.4446"
"467540","1.0927","2.1449","3.6648","1.6914","1.1491","1.0927","3.2889","0.6498","1.7619","2.6847","0.7866","2.3383","4.3301","4.1569","3.5507","2.3383","3.6373","4.5033","3.0311","2.7713","0.7524","2.4513","2.3747","0.7182","1.3156","2.7713","1.6087","0.6","0.7182","-1.7854"
"467550","-3.7423","1.607","4.6729","3.65","4.8864","3.3829","-5","2.7713","3.4769","0","3.0311","0","0","-0.6946","-6.1708","-3.6639","-3.6004","0.712","0.6251","0.6772","0","0","0","-0.8509","-2.0521","-1.5049","-1.8811","-3.3425","-4.4431","-1.85"
"467571","1.6","2.6311","2.2498","1.9917","1.4095","1.5427","2.0569","-0.65","2.5372","1.9917","1.7321","1.9919","3.2043","2.9445","0.7866","2.3492","3.9467","2.911","1.7619","1.7854","1.1276","1.6914","-0.5","0.3762","0.9397","2.1613","1.1491","1.0337","0.9848","0.3857"
"467590","1.9734","2.5279","5.9751","3.5238","2.0785","2.1449","3.7282","2.2981","2.2651","3.1408","3.0642","2.1212","5.2066","4.7566","4.3665","2.7713","3.3775","5.078","4.4431","3.1408","2.3492","3","2.1212","1.9053","0.9848","2.35","1.7998","-0.4515","0","0"
"467610","2.2553","4.9804","5.6134","3.4468","2.8","2.9445","3.5708","1.9919","3.8527","3.8971","2.913","2.8579","4.7631","4.9363","3.007","3.0311","5.6382","6.202","4.2286","2.5115","2.2517","3.8527","2.3747","2.4249","1.9053","3.3775","2.6311","1.299","-1.3787","-2.2651"
"467620","5.2195","8.2","10","6.1","4.5","4.4","6.4013","4.6286","4.9","6.2","4.8256","4.5","8.1","6.9","6.4013","6.3028","8.9","9.7496","6","4.5301","5.8","6.1","4.6286","4.2","4.7271","6.3","4.2","3.7282","4.4431","0"
"467650","-0.1216","-0.1216","0","-0.1216","0","0","-0.1216","0","0","0","0","-0.5196","-0.2052","-0.7518","-0.4596","0","0","0","-0.1216","0","-0.0868","0","0","0","0","0","-0.1389","-0.2052","0","-0.1368"
"467660","1.4095","1.8385","1.8794","1.7854","1.4722","1.8794","2.0673","1.5975","1.3499","2.1613","1.7854","1.4095","1.5975","2.2651","2.0673","1.7854","1.8385","2.659","1.607","1.9734","1.5035","2.3492","1.9734","1.4095","0.9959","1.9734","1.5975","0.9397","0.8457","0.7713"
"467770","2.7","6.4","8.3","4.8256","3.5453","5.1","4.6286","3.3","5.9","5","4.7","5.7","6.9","5","2.0681","7.3","9","8.3709","4.7","4.8256","3.6","4.5301","1.7854","2.0673","2.4432","5.7","4","3.2","3.6438","1.8794"
"467780","3.3","5.1095","6.4952","2.5279","1.9917","3.7239","2.0681","3.4468","6.4839","3.101","2.4426","4.5899","4.6765","3.8971","3.3829","6.9537","6.1488","5.5426","3.9467","3.8105","3.8971","4.0377","-1.2257","0.85","2.9","4.6765","4.3226","2.2498","2.8559","1.9926"
"467990","1.3","3.2782","2.35","2.314","1.9734","1.6","4.3301","3.6438","2.6997","2.911","2.0683","1.9","2.55","3.6004","4.7924","3.2174","3.5353","3.5353","3.294","3.6438","3","3.2499","2.8191","2","1.9151","1.9","3.101","0","3.101","-1.1"
"C0A520","1.3766","0.9185","1.309","1.7","1.2929","1.2302","1.9718","1.088","0.7891","1.386","1.6884","1.2679","1.8","2.4509","1.8641","1.2929","0.5035","1.2713","1.816","1.9086","0.8302","1.9397","0.8241","0.1125","0.7518","1.8656","1.9284","0.6252","0.5557","0.1953"
"C0A530","1.1143","0.7431","0.3845","0.2158","-0.2703","0.6914","0.4326","0.4698","0.4455","0.1568","0.3308","0.6474","0.803","0.8817","0.9336","0.8933","1.3667","0.6695","0.5665","0.4822","1.0692","-0.2347","1.4724","-0.5996","0.2728","0.9851","0.708","0.5523","0.8988","-0.0342"
"C0A540","0.0035","0.1985","0","0","0.1172","0.0961","0.1554","0.1939","0.0225","0.0982","0.0845","0.097","0.0416","-0.0035","0.2264","0.1176","0.399","0.1956","0.007","0.0326","-0.1956","-0.3857","-0.3762","0.3429","-0.0208","0.2869","0.0921","0.0469","0.1251","-0.0982"
"C0A550","0","0.2696","0.0875","0","0","0","0","-0.0375","0.1","0","0","0","0","0","-0.0423","0","0.2","0","0","0","0","-0.0375","-0.1389","-0.1231","0","0","0","0","-0.1888","0.0105"
"C0A560","-0.4636","-0.6688","0","-0.0998","-0.4988","0.4891","-0.0927","-0.1989","0.2719","-0.3886","-0.397","0","-0.0996","-0.1879","-0.5088","-0.6062","0.5456","0.0629","-0.0995","-0.4999","-0.5638","-0.6252","-0.9877","-0.5803","0.5119","0.3985","-0.394","-0.2719","-0.7518","-0.1975"
"C0A570","0.1584","-0.0087","0","-0.014","0.0697","0.1035","0.0209","-0.0868","0.0624","0.1953","0.1097","0","0.053","0.0259","-0.0122","0.0523","-0.103","0.0326","0.0868","0.1721","0.0968","0.1569","0.2437","0.2071","0.0836","0.1954","-0.0419","0.1873","0.09","0.0968"
"C0A640","0","-0.2007","0","0","0.0423","0","-0.0588","0.0276","0","0.0313","0.0438","0","-0.0454","-0.0998","0.0684","0","0.227","-0.0743","-0.0799","0.1075","0.0469","0.1","0.2735","0.0326","-0.0755","0.0259","0.0717","-0.0225","-0.1813","-0.0978"
"C0A650","0.5663","0.5657","0.2351","0.0809","0.3429","0.2229","0.3277","0.0934","0.4973","0.3064","0.3532","0.2828","0.3774","0.394","0.1509","0.1463","1.7358","0.1364","0.2973","0.4915","0.3109","0.3804","0.4096","0.0743","0.2121","0.6217","0.394","0.2364","0.1932","0.1677"
"C0A660","0.6364","1.8585","1.8651","0.45","0.4568","0.4145","0.1628","0.2978","1.3864","0.7314","0.2837","0.9193","0.6947","0.3682","-0.1545","0.6894","2.8366","1.5004","0.2298","0.5768","0.4455","-0.383","-0.5945","0.2971","0.3951","0.6688","0.2487","0.2996","-1.0337","0.4891"
"C0A860","2.2957","3.7741","3.7715","2.4871","1.3119","1.6989","2.9489","1.0064","3.3379","1.9505","1.3994","2.6065","3.5939","3.2226","1.9068","1.9416","5.4378","4.4947","2.4273","1.4387","0.9526","-0.3882","0.7715","0.6857","1.0495","2.2362","1.5094","0.9712","0.8912","1.1883"
"C0A870","4.6364","6.8516","4.7931","2.9055","2.9442","3.4528","1.887","-0.5119","6.4787","1.4172","3.1497","5.2828","2.0471","1.7173","-2.3974","0.103","9.686","3.1258","2.1051","1.9159","0.3","-0.9603","-2.0179","-1.7976","0.3656","4.388","1.4346","0.8208","2.663","-0.1884"
"C0A880","1.1126","3.5995","3.1825","1.5265","0.9848","1.3981","1.5265","-0.8402","1.8657","1.6286","0.6","2.0572","2.1429","1.3569","-0.9177","-0.1219","4.0844","3.0858","0.866","0.7922","0.6996","-0.1553","-1.1025","-1.2803","0.5936","1.4998","0.5999","0.9744","-2.4","0.6038"
"C0A890","-0.1981","-0.2007","-0.1956","-0.0122","-0.094","-0.0891","-0.0906","-0.2194","-0.0988","0","0","-0.0996","-0.0946","-0.0999","0.2","-0.0643","-0.4891","0.0518","0.0087","-0.0974","0","-0.2911","-0.2673","-0.394","-0.2898","0.0052","0","-0.2364","-0.6472","-0.1813"
"C0A920","0.2472","0.7873","0.8529","-0.1046","-0.6092","0.2034","-0.1465","-0.3244","0.9563","0.2034","-0.2034","0.682","0.4678","0","-0.0524","0.1584","1.3164","1.1809","-0.2911","0.1463","-0.4918","-0.6432","-0.8771","0.2025","0.6962","-0.4232","-0.6615","-0.1854","0.1219","0.4686"
"C0A940","0.6536","1.4695","1.6851","0.8756","-0.1754","1.1967","1.0598","0.6792","0.7524","0.6508","0.6022","1.2036","0.9318","0.8208","1.1115","1.0071","2.3783","1.9258","0.8","0.4","0.2828","-0.7995","-0.8995","0.5738","0.5846","1.058","-0.4872","0.2723","0.399","0.1433"
"C0A950","0.7467","9.4075","8.3183","4.015","1.5795","0.1536","2.9692","-2.8139","5.924","4.3841","1.8412","6.276","5.296","1.2108","-3.2492","5.2828","10.7939","5.6784","-0.3141","-0.3418","-2.9532","-3.007","-5.6133","-2.5034","-0.1536","7.2822","-1.2864","0.2232","-3.2967","1.5456"
"C0A970","3.7671","10.1998","9.5284","4.6574","1.8794","4.3458","4.8063","-2.5961","6.1962","4.2501","3.3375","7.1129","7.0832","4.5033","0.908","3.0377","14.3782","8.5099","3.0943","-0.1465","1.1025","1.8868","-2.2306","-4.0165","3.3552","5.5693","2.8751","-2.7924","-5.9598","3.3552"
"C0A980","-0.2034","1.6618","0.8479","-0.7718","-1.4095","0.3583","-1.35","-1.5743","1.4722","-1.4721","-0.8479","0.2025","-1.6444","-0.9318","-1.4588","0.061","1.5935","0.2927","0.2005","0.3129","-1.1346","-0.3754","-0.5399","1.0876","-0.6578","0.1986","-0.7867","0.8899","0.6138","1.0337"
"C0A9A0","1.0898","0.5994","1.945","-0.5564","-0.7016","0.2505","-0.5557","1.7956","-0.5472","-0.5724","-0.629","-1.0083","-0.5849","-0.6653","0.5209","0.2194","1.5104","0.3129","-0.7442","1.587","-0.4961","0.4341","0.6524","0.4121","1.2364","2.4666","-0.4849","-0.3742","0.0872","0.8181"
"C0A9C0","-0.2699","1.5757","1.0337","-0.4495","-0.487","0.0628","0.1656","-0.2474","-0.6428","1.7854","-0.6762","0.8803","-0.7014","-1.0816","0.0332","-0.3708","1.3265","0.3145","-0.3149","0.9351","0.3907","0.2034","0.3119","-0.2339","0.5032","-0.1462","-0.7607","0.5909","-0.1452","0.5996"
"C0A9E0","-0.2699","1.0833","1.279","0.2631","0.3078","0.309","0.3583","0.3584","-0.8733","0.2924","0.2287","0.7922","-0.6553","0.3708","0.309","0.3225","1.1032","0.4994","0.3907","0.3308","-0.8285","0.4659","0.3581","-0.9986","-0.6994","0.3583","0.3032","-0.851","-0.2924","1.0269"
"C0A9F0","0.068","0","0.0785","-0.2867","0.2034","-0.0157","-0.2952","0.0279","-0.0471","0.1325","-0.4788","-0.3078","-0.3583","-0.4597","0.1777","0.0471","0.3994","0","-0.5288","0.1325","0.1359","0.1307","0.0558","-0.0436","0.0732","0.089","0.0942","0.014","-0.1929","0.2575"
"C0AC40","1.6383","2.9371","2.4225","-1.9919","1.0751","-2.4866","-2.7358","2.9233","3.8844","0.2783","1.0896","0.7983","1.6759","2.7061","2.9016","1.1238","5.4796","2.5652","1.0575","1.0168","0.329","-0.0401","-0.1675","-2.2215","0.7","0.7894","0.244","0.5399","-0.4198","-0.657"
"C0AC60","0.0785","0.293","-0.1706","-0.3442","-0.1482","-0.0785","-0.2927","0.229","-0.1717","-0.1604","0.3062","-0.2227","-0.3062","-0.4537","0.4689","0.3623","-0.0732","-0.1948","0.3047","0.7725","-0.8285","0.5788","-1.2583","-0.9205","-0.0628","0.5849","0.3656","-0.1253","-0.5706","0.206"
"C0AC70","0.2394","0.2736","0.2047","0.5164","0.4848","0.35","0.8241","0.2997","0.3286","1.0068","0.454","0.5416","0.8947","1.1128","0.7726","0.0279","0.5283","0.6536","0.6508","0.9851","0.4695","0.7452","0.75","0.1172","0.4316","0.7949","0.85","0.35","0.341","-0.2121"
"C0AC80","1.2313","0.1828","0.2205","0.1336","0.8626","0.2699","0.0367","0.4298","0.7625","0.3062","0.2366","0.6101","0.167","0.4366","0.4007","0.6573","0.499","0.1097","0.0837","1.5392","0.5299","-0.3129","0.3479","0.0877","0.5","0.334","0.8241","0.8951","-0.6237","-0.1923"
"C0ACA0","0.5917","0.9887","1.2856","0.3374","0.229","0.43","0.3816","0.7456","0.1531","0.4597","0.3435","0.2588","0.2671","0.4355","0.8604","0.1563","0.5967","0.3145","0.2227","1.0598","0.1336","1.1082","0.9389","0.3759","0.0782","0.8714","0.618","0.5871","0","0.6"
"C0AD00","0.2778","1.6454","1.6773","0.2505","0.6339","0.6573","0.0872","0.1672","1.9563","0.2316","0.2366","1.1326","0.9804","0.1986","0.0349","1.1321","2.1132","1.3199","0.0785","0.1828","0.9429","0.1568","0.3053","-0.9613","-1.0833","0.9548","0.3859","0.9429","1.1203","-0.9744"
"C0AD10","1.1971","1.3789","1.023","0.0872","0.7878","1.3388","-0.0733","2.5679","1.782","0.8045","0.769","1.1782","1.1126","1.1258","-1.172","1.1876","2.2286","0.6368","1.1143","0.9456","1.0865","0.4389","-1.5029","0.9962","0.6983","1.3106","-0.4838","0.7878","-0.526","0.1247"
"C0AD30","-0.3149","0.8572","0.9539","0.2366","-0.95","0.1133","0.5694","-0.0837","-0.3623","-0.4574","-0.2005","0.0767","-0.7167","-0.382","0.5174","0.708","1.3715","0.1569","-0.7182","0.5513","-0.2431","0.3435","0.4918","0.9063","0.6962","0.3742","0.0663","1.0865","0.6395","0.6395"
"C0AD40","0.7424","0.0837","0.9539","-0.2559","1.2044","0.6451","0.1465","1.5939","1.1998","0.7309","1.6368","1.0898","0.1204","0.9919","0.3994","1.023","0.1809","-0.0698","1.607","2.0225","0.6018","1.8061","1.3667","0.3985","0.1526","1.4444","1.9322","0.7372","0.45","0"
"C0AD50","0.634","1.6074","1.1804","-1.0474","0.1256","0.5399","-1.2941","0.6299","1.9633","0.5606","0.5567","0.6237","-0.8098","0.7098","0.7515","0.8991","1.2929","0.5822","0.6124","0.8467","0.6293","0.3486","-0.6889","0.6474","-0.454","0.6946","0.8509","1.1852","0.5664","0.803"
"C0C460","-0.4792","0.0366","-0.6359","-0.1336","0.0174","-0.2509","-0.5448","-0.3527","0.5438","-0.2339","-0.2237","0.559","-0.3078","0.5991","-0.662","0.794","0.5494","-0.3801","-0.3776","-0.3441","-0.5416","-0.6428","-0.3776","-0.4925","-0.3611","-0.4769","-0.5142","-0.431","-0.3657","0.1124"
"C0C480","0.3254","0.0347","-0.007","0.1251","0.2071","0.2279","0.1186","0.2605","0.007","0.2605","0.3708","0.0968","0.2099","0.4678","0.3824","0.09","0.0276","0.1455","0.3106","0.4298","0.0105","0.4093","0.0419","0.0276","-0.0052","0.4386","0.6489","-0.0342","0.0939","0.045"
"C0C540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.7715","0.7999","0.8541","-0.1564","-0.7795","0.699","0.9027","1.2245","0.7956","-0.2163","0.7999"
"C0C590","1.8113","1.884","1.6484","1.1267","0.3708","-0.6151","1.0521","1.1143","0.7461","0","0","0","0.4067","0.45","0","0","0.2877","0","0","0","0","0","0","-0.3","1.1883","0.4388","0","0","0","-0.0314"
"C0C630","1.7092","1.7058","1.0474","1.8","0.4141","1.5392","2.2257","0.8452","2.0765","2.4045","2.0983","2.4758","2.6143","3.3702","2.0696","2.0506","2.1209","1.4707","3.6248","2.4758","0.7456","2.2641","-1.1346","-1.4772","1.3923","1.7781","2.4869","1.4979","0.6157","-1.2667"
"C0C650","1.7989","2.9645","1.847","2.9137","1.4998","0.9378","2.233","-0.8632","3.0602","3.4287","1.8369","2.274","3.6406","4.0412","1.8809","2.608","3.9582","0.7693","3.5859","2.5228","0.866","1.4721","-0.5663","-0.6344","0.8999","2.158","0.6729","0.9877","0.4603","0.5942"
"C0D360","0.2963","0.797","1.1984","0.1721","0.3734","0.3346","0.7794","0.15","0.3845","0.2724","0.2782","0.3654","0.4168","0.4951","0.5926","0.3939","0.8457","2.1201","0.4668","0.3195","0.0279","0.0488","0.1035","0.0349","0.0349","-0.0695","0.2909","0.3774","0.3464","0.3429"
"C0D390","0.0105","-0.4286","-0.7632","-0.4096","-0.122","-0.3","-0.3632","-0.0209","0.25","-0.5985","-0.2158","-0.4316","-0.9903","-0.8402","-0.4388","0.3109","-0.5909","-1.1","-0.4459","-0.1968","0.1618","-0.2","0.0209","-0.0314","-0.0684","-0.25","-0.3927","-0.1231","-0.1026","0.1315"
"C0D480","0.1563","0.4925","0.3581","0.225","0.3654","0.2622","0.2481","0.3709","0.7431","0.4384","0.2796","0.2867","0.4141","0.5209","0.1336","0.3709","0.8356","0.3623","0.3216","0.1854","0.2884","0.2052","-0.2121","-0.2396","0.1867","0.0732","0.014","0.2989","-0.2264","-0.0845"
"C0D540","0.2598","1.0103","1.7983","0.4168","0.1486","0.5202","0.4114","0.2837","0.5248","0.3936","0.0743","0.3346","0.3857","0.2877","0.1439","0.3597","1.7358","2.387","0.2677","0.1999","0.197","0.2779","-0.2649","0.1798","0.2945","0.383","0.1532","0.3998","0.1963","-0.1891"
"C0D550","0.2264","0.2853","0.0313","-0.3392","0.2989","0.2911","0.2954","0.2923","0.0382","0.399","0.3961","0.1997","-0.2463","0.2996","0.05","-0.1677","0.6","0.1509","0.2971","0.1766","0.1532","0.197","0.2719","0.3881","-0.1075","0.1658","-0.0209","0.0585","0.1312","0.3864"
"C0D560","1.4918","3.1721","4.1452","2.316","1.1491","2.1276","2.5267","-0.0244","3.0257","1.7874","1.6804","2.6888","3.6737","2.4513","0.8229","2.3182","4.2856","4.7281","1.8652","1.3828","-0.6787","1.5588","-0.6356","-0.75","-0.4881","1.8988","1.258","1.3584","1.1852","-0.5601"
"C0D570","0.7989","0.7461","0.5592","0.3536","0.6999","0.5755","0.3147","0.8995","0.7947","0.4915","0.6996","0.4915","0.891","0.6344","0.2984","1.3864","1.1967","0.9621","0.5032","0.6821","0.6535","0.6962","-0.6792","-0.4663","-0.4863","0.4851","0.3995","0.4999","0.7999","0.1176"
"C0D580","-0.0616","-0.2828","-0.5945","-0.2828","-0.0259","-0.0832","-0.0349","-0.0643","0.0157","-0.1678","0.0209","-0.2179","-0.2047","-0.3009","-0.0574","-0.1075","-0.4213","-1.0574","0.1634","0.0996","-0.0545","-0.0244","-0.0139","-0.0998","0.0375","-0.122","-0.0974","-0.0485","-0.0766","-0.0087"
"C0D590","2.0726","3.7307","4.3415","3.8573","2.3461","2.867","4.0623","1.3753","3.9794","3.9319","3.2766","3.8579","5.14","5.4002","2.508","3.5618","5.0571","4.7255","4.5795","4.0256","1.8239","3.3585","0.7092","-0.4086","1.618","3.8579","3.0309","1.4745","1.4745","0.483"
"C0E420","1.2075","2.8579","2.6765","1.7619","0.6772","1.3216","1.5745","1.1258","2.9875","1.6771","1.0065","2.2215","2.9934","2.2294","0.8402","2.6695","4.9187","4.2132","2.2517","1.364","1.4724","1.6959","-0.3694","0.6894","1.0973","1.2213","0.8549","-1.0286","1.3981","0.5909"
"C0E430","0.7608","1.8542","2.3013","0.7872","0.6996","1.4","0.9","0.797","1.0865","0.8988","0.5955","1.0401","0.8803","0.649","0.7308","1.3595","1.8271","2.2577","0.7981","0.9925","1.0993","1.1993","1.0993","1.0985","0.8912","1.3998","0.7","1.0958","0.4997","0.5673"
"C0E530","0.8966","1.4555","2.1034","0.8572","0.5202","0.9811","0.4769","0.8387","1.4375","0.829","0.7364","1.1321","1.2633","0.8222","0.4459","1.3211","2.1551","1.6971","0.7999","0.9225","0.7986","-0.4881","0.0731","-0.0628","0.2736","0.9011","0.3254","0.6657","0.5945","0.1693"
"C0E610","0.1389","0.797","0.399","0.2","-0.1075","0.2762","0.3","0.3897","0.3978","0.3277","0.3999","0.2762","0.1597","-0.0487","0.1995","0.4851","0.7999","0.1968","0.0927","-0.1433","0.2294","0.1928","-0.206","-0.2571","0.1627","0.399","0.2971","0.1362","0.2984","-0.0827"
"C0E730","-0.5494","2.3752","2.4552","1.2213","-0.55","1.2856","1.1809","-0.4558","2.0398","0.9841","1.0103","1.157","1.9096","1.2036","-0.0122","1.6873","3.1947","3.2453","1.1702","1.2761","1.3998","-0.6101","-0.4649","-0.4474","0.8632","-0.6508","0.6772","0.6428","1.0993","-0.318"
"C0F861","0.1145","0.2347","-0.6128","-0.9225","-0.383","-0.4728","-0.3536","-0.1362","0.3999","-0.4728","-0.5088","-0.1813","-0.3355","0.2984","0.0998","0.1433","0.097","0.2084","-0.4096","0.0087","-0.2939","0.171","0.0696","-0.5936","-0.5298","0.1236","-0.3236","-0.4096","-0.4698","-0.3886"
"C0G640","1.5975","3.8579","5.0571","2.6837","2.0885","3.3287","2.1034","2.2275","4.2858","2.8515","2.5715","3.6858","4.494","3.2627","1.5961","5.4164","6.7973","5.3029","2.8096","2.6837","2.247","3.1689","0.8181","1.0973","1.5649","3.8042","3.1995","2.0801","2.6996","1.4095"
"C0G650","0.6999","1.1971","1.2968","0.6821","0.328","0.8999","0.5996","0.8995","1.1993","0.7878","0.4243","0.8607","0.8912","0.4636","0.4854","1.2903","1.2998","0.9986","0.8988","0.6948","0.5996","0.8769","0.2407","0.4782","0.5796","0.5516","0.3268","0.4316","0.2958","0.6038"
"C0H990","-1.5588","-0.3126","-4.2898","-4.4431","-1.2216","-1.0833","-0.7794","-1.2216","-0.25","-2.3635","-2.5372","-2.314","-4.2132","-2.3747","-0.3939","-2.6046","-0.094","-1.8","-2.1212","-1.0392","-1.9053","-1.5975","-1.2216","-2.95","-3.8567","-2.9876","-2.314","-0.9235","-2.2498","-2.9568"
