"stno","X2016.09.01","X2016.09.02","X2016.09.03","X2016.09.04","X2016.09.05","X2016.09.06","X2016.09.07","X2016.09.08","X2016.09.09","X2016.09.10","X2016.09.11","X2016.09.12","X2016.09.13","X2016.09.14","X2016.09.15","X2016.09.16","X2016.09.17","X2016.09.18","X2016.09.19","X2016.09.20","X2016.09.21","X2016.09.22","X2016.09.23","X2016.09.24","X2016.09.25","X2016.09.26","X2016.09.27","X2016.09.28","X2016.09.29","X2016.09.30"
"C0A570","-0.0262","0.1953","0.0418","0.2431","0.1871","-0.0939","0.0908","0.0877","0.0749","0.0278","-0.2571","0.0209","0.2925","1.3929","0.8269","0.3508","-1.8736","-1.3211","0.0624","0","0.1564","0.0628","0.0297","0.4961","0.1654","0.1026","1.709","0.8998","0.1026","0.4635"
"C0A640","0.0276","0.0485","0.0469","0.0574","0.0515","0","-0.0966","-0.0391","0","0.0292","0","-0.0052","0.2084","0.614","0.7167","-0.6792","0","-0.328","0","0","0.0588","0.0545","0.0375","0.1026","0.0545","0.2673","0","-3.2594","-0.2877","0.2575"
"C0A650","0.094","0.1618","0.2229","0.5936","0.4045","0.0777","0.0839","0.0857","0.1658","0.0866","0.1677","0.1618","0.6472","1.9897","0.6729","0.3804","-1.2021","-0.4316","0.2973","0.2121","0.544","0.6128","0.809","0.848","0.7188",NA,NA,"-0.1336","0.2007","0.2544"
"C0A660","0.5516","0.2719","0.1902","0.5851","0.4494","0.0946","0.3913","0.1732","0.2911","0.1867","0.399","1.0918","0.8426","-1.6884","-2.5679","-0.856","1.5104","0.4702","0.6932","1.2137","0.5803","0.4388","0.4728","0.5283","0.8549","1.3966","4.9262","-4.5432","-1.6495","-1.2364"
"C0A860","-1.3211","0.5803","1.0286","1.9429","2.4749","0.7193","1.1413","-1.7809","0.2047","0.6181","0.7064","1.9605","1.4776","-3.3287","-2.1843","1.2257","2.508","1.3365","1.3715","2.9845","2.2641","2.6239","2.4905","2.2672","2.7335","4.0095","9.1717","-3.0192","0.6784","-1.2474"
"C0A870","-3.1297","1.1833","3.1715","0.7312","1.6935","-0.3138","0.6869","-0.894","1.8974","2.2658","2.0462","3.5346","-2.0086","-8.1182","-4.2069","-0.7641","5.5367","4.1332","4.6743","5.6631","1.4847","1.9411","0","1.2784","2.2464","3.0006","10.5128","-5.3585","-1.8124","1.5487"
"C0A880","-0.3583","-0.5202","0.6999","0.5945","0.7922","0.8966","0.5673","-0.5638","0.5088","0.5734","-0.4635","1.8997","0.708","-3.9412","-3.1786","-1.6873","2.7581","1.1809","1.8988","2.2825","0.342","0.6101","0.293","0.6472","1.6286","2.3996","7.0903","-6.7658","-2.5529","-2.1916"
"C0A890","-0.0545","0","0.0669","-0.0866","0","0.1949","-0.0961","0","0","0","-0.0961","0.1766","-0.0484","-0.4232","-0.9725","-0.1873","1.1873","0.7193","0.0717","-0.0934","0.0707","0","-0.099","0","-0.0993","-0.3845","-0.8596","-2.3369","-0.5202","-0.4045"
"C0A920","-0.3244","1.1967","0.8549","1.0666","0.6048","0","0.881","-1.2258","-0.1717","0.9703","0.5999","1.7465","-0.499","0.3069","-0.5513","-0.6787","1.3486","-2.2406","1.2216","2.0861","0.0872","0.3169","-0.1012","-0.1518","1.6362","2.6329","5.8508","-1.45","-1.1476","-0.5299"
"C0A940","-0.6914","0.6","0.3473","0.4086","0.3069","0.8951","0.3812","0.866","0.2677","0.3152","0.3804","1.4345","1.4672","-4.0775","-2.6198","0.341","2.5712","2.5981","0.5917","1.4721","0.4994","1.042","0.944","0.662","0.6151","0.9368","3.1497","-5.282","0.4373","-0.5"
"C0A950","-2.7371","-1.5371","-0.0576","-0.5845","0.5149","0.5152","-2.6283","2.663","-0.1518","1.609","1.2302","5.5949","5.1607","-17.773","-6.8854","-3.2841","11.5018","0.2199","6.799","7.26","-0.6794","-0.4135","0.6624","1.1449","3.8171","6.0247","8.2694","-14.8882","-4.0569","-4.2347"
"C0A970","-3.3417","-1.1398","2.3396","2.2406","2.8257","2.7371","1.25","2.4432","2.2109","-1.7397","-1.1437","5.7711","3.3074","-6.5114","-11.819","-3.7087","7.9988","3.4733","6.815","6.8891","2.1855","3.218","2.387","1.7397","4.0657","8.195","-14.8146","-15.0861","-9.3902","-5.5753"
"C0A980","0.7518","0.6983","0.9976","0.2195","-1.7387","0.9945","0.9781","0.454","0.8457","0.0732","-0.856","1.9406","-0.6725","-1.4058","-1.5407","-1.0392","1.737","1.3211","1.3991","0.3216","-0.5822","-1.0489","-0.4454","-2.516","0.2091","1.4387","5.9045","-1.97","0.225","-0.5456"
"C0A9A0","1.5301","-0.4446","1.4963","2.158","0.244","0","-0.4558","-0.681","-0.8388","-0.3381","-0.5288","-0.4326","1.8579","0.7922","-1.2997","-0.4198","0.8773","0.4574","1.4555","1.9429","0.5557","0.6445","1.3151","1.8453","-0.6973","2.387","7.2939","-0.9731","1.4616","1.283"
"C0A9C0","0.8829","0.8607","1.1644","1.3435","-0.8767","-0.5592","-0.4226","1.4979","-0.6062","-0.0314","0.891","-0.215","0.1465","-0.3488","-0.8991","-0.4686","0.3201","0.5917","1.0337","1.7825","-0.5174","-0.4175","-0.6774","0.0977","-0.4782","1.6873","5.6991","-1.1987","0.7995","-0.2495"
"C0A9E0","1.3","1.1954","0.9994","0.5376","0.3583","1.2951","1.1993","1.0239","-0.848","-0.6389","-0.8387","-0.866","-0.0837","0.3598","-0.9192","-0.8285","0.2353","1.3435","1.0918","-0.9119","0.5694","0.5017","0.3629","0.5861","0.3508","1.042","2.8936","-1.5429","1.0993","-1.076"
"C0A9F0","0","-0.1693","-0.342","0","0.195","-0.1336","-0.0419","0.6821","-0.2509","0.212","0.0557","-0.0523","0.122","0","-0.2783","-0.0419","0.8756","0.5299","0.0488","-0.4093","0.1882","0.0314","0.1395","0.1395","-0.1256","0.0628","2.3667","-0.5694","0.0782","-0.0732"
"C0AC40","-0.8509","1.8518","0.2179","2.1191","1.8912","0.5383","-1.4333","-1.2021","-1.4","0.0524","-1.1743","3.7609","2.9254","-3.1696","-3.4957","0.5343","2.7351","4.0322","2.4549","1.5953","-1.364","0","-1.1957","-1.0181","0.8959","2.8095","6.5756","-4.0859","2.4814","-1.5451"
"C0AC60","-0.9969","-0.0628","0.6395","0.2091","0.4366","0.4993","0.1389","0.2661","0.0314","0.0487","0.0366","0.6578","0.3435","-0.1047","0.0314","0.0471","-1.6997","0.9816","-0.0244","-0.0489","-0.2266","0.8139","1.0198","0.5319","0.4574","0.7949","2.2662","-0.5673","0.5738","0.0872"
"C0AC70","0.1941","0.2801","0.3355","0.3009","0.2","0.0719","0.0819","0.0545","0.1732","-0.0743","0.0643","0.1364","0.1953","0.5562","-0.2877","0.2331","0.0868","-0.0347","0.1312","0.2294","0.0419","0.1929","0.4","0.2867","0.5196","-0.4891","-2.1519","-0.1219","0.0602","0.0416"
"C0AC80","0.1113","0.8978","1.097","0.684","0.6695","0.2347","0.1408","0.2622","0.4663","0.0877","0.1378","0.2474","0.4198","0.7237","1.3864","-0.0471","0.6847","-0.2696","0.1736","0.1721","-0.2005","1.1128","0.2092","1.8809","0.7814","0.586","2.8133","-1.5898","0.3064","0"
"C0ACA0","0.8933","0.2847","0.765","1.3499","0.4274","0.6973","-0.3078","0.2631","0.1553","0.4782","0.6914","0.8746","1.0833","0.8323","0.1216","0.5785","-0.7607","0.7986","1.2053","0.191","0.4574","0.5406","1.2605","0.7167","0.4366","1.2021","4.3925","0.2339","0.5992","0.495"
"C0AD00","-1.7778","-1.2137","1.2432","0.5472","0.1395","-1.076","-1.4724","-1.6629","-0.9925","-1.0126","-1.1883","1.6168","2.4985","-3.5708","0.3126","-1.4616","2.8532","2.0284","1.1934","1.6776","0.2005","0.3062","0.7182","0.5176","0.2605","1.749","4.0138","-3.043","-1.0833","0.8889"
"C0AD10","0.0942","0.9659","1.0833","1.2968","0.5619","-0.2025","-0.0907","-1.5174","0.5663","0.5967","0.5035","1.9773","-0.9318","0.1361","1.6742","0.9368","0.7167","0.6947","1.4345","1.5893","-0.7492","-0.4579","-0.647","-0.6432","0.5734","2.3144","5.1962","-0.8948","0.1253","1.0519"
"C0AD30","-1.0595","0.9329","0.8829","0.2783","-0.4949","1.0462","-0.5017","0.9429","1.0574","0.7314","-0.8769","0.6536","0.3285","0.4358","1.7336","0.2911","0.7247","0.944","0.6359","-0.3629","-1.135","-0.3619","0.9365","-0.1883","0.6725","1.1472","4.6807","-1.212","0.6237","0.8899"
"C0AD40","-0.769","0.7872","0.9329","1.5104","1.5556","0.4951","0.8549","-0.8651","0.2817","0.483","0.4854","0.7989","1.0666","2.115","-0.6578","0.18","-0.3053","-0.2481","1.4943","-0.0314","1.9284","2.516","1.7894","2.5896","1.2258","1.0575","6.2756","0.2661","-0.5353","0.4854"
"C0AD50","1.1934","1.2903","0.2671","0.3868","0.6599","0.9976","0.2481","-0.4017","-0.529","-0.225","-0.2756","1.2982","0.4144","1.7365","0.797","0.1809","-1.0565","1.7975","1.8264","-0.7247","0.6541","0.7098","1.1449","1.4031","1.2864","2.4524","7.6738","0.5878","0.9998","-0.6217"
"C0C460","-0.0105","0.1902","0.2396","-0.0279","0.3355","0.2945","0.1124","0.0487","0.0695","0.0313","0.1315","0.3927","-0.2071","-0.8596","0.2598","-0.2424","0.6356","0.2113","0.4981","-0.1693","0.2298","-0.3605","0.1634","-0.2868","-0.1929","0.309","0.2162","-0.0939","0.3845","0.3939"
"C0C480","-0.1929","-0.215","0.3064","-0.6762","-0.9027","-0.0763","-0.0419","-0.263","0","-0.2192","-0.1563","0.0627","-0.5472","-0.7198","0.1286","-0.1854","-0.0628","0.1368","-0.1294","-0.3581","-0.8135","-1.15","-1.3145","-1.3","-0.8767","-0.4086","-0.5822","-0.0174","-0.2796","-0.1378"
"C0C540","-0.1882","-0.7042","0.3064","0.4974","0.9429","-0.5945","-0.9534","-0.5871","-0.225","-0.7071","0.8995","0.7762","1.8928","1.7453","0.6973","-0.809","1.6977","1.1025","0.3392","0.7794","0.4316","0.8302","0.7064","0.6122","0.5196","0.6632","3.2361","0.8995","0.5999","0.7128"
"C0C590","-1.9032","-1.5147","1.4869","1.7714","1.0896","1.1954","-2.0338","-1.25","-0.7552","0.8995","0.8803","2.0991","2.57","2.35","1.0574","0.5376","2.3752","1.4339","1.412","2.2215","1.8054","2.0683","2.1855","2.6529","1.7973","3.4641","7.2002","1.2982","0.7995","-0.8485"
"C0C630","1.6569","-1.2361","-1.3365","1.9622","2.2981","1.1954","-1.8858","0.4113","0.4086","1.4004","-1.1692","-2.1916","1.8928","3.2134","-1.0973","0.7891","1.5451","-1.1434","0.7866","1.7511","2.1796","2.566","3.0188","0.8225","2.5276","3.1147","6.9639","-1.2583","0.8549","-0.9811"
"C0C650","-0.809","-0.8746","0.8157","1.9289","1.9167","0.3804","-1.3789","-0.9205","-0.1545","0.4532","0.399","1.6873","1.6634","2.4664","-0.4915","0.8933","-0.6364","-0.3214","1.8436","2.2641","2.758","2.2652","2.3781","1.9096","2.955","2.9137","7.9898","0.4193","0.4993","-0.3951"
"C0D360","0.2998","0.2801","0.2978","0.3346","0.1721","0.2294","0.2993","0.3845","0.2516","0.3","0.2898","0.3825","0.9781","-0.2903","0.0766","0.2993","0.0908","0.1891","0.2884","0.25","0.4568","0.397","0.4568","0.3978","0.3019","0.3945","1.9924","0.1968","0.2869","-0.0382"
"C0D390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3507","-0.412","0.0225","-0.0559","0.1035","0.0391","-0.3734","-0.6632","-0.4908","0.1236","-0.2801","-0.206","-0.1854","-0.0627","-0.0209","-0.0309","-0.0375","-0.0559"
"C0D480","-0.2344","0.3236","0.2598","0.394","0.1498","0.2998","-0.5071","-0.1654","-0.0899","-0.1634","-0.2084","0.3473","0.2997","0.0192","0.0781","0.3913","0.6894","0.2741","0.4459","0.2025","0.2472","0.0835","0.0627","0.104","0.5299","0.1563","2.0983","0.2762","0.106","-0.0809"
"C0D540","0.3939","0.2741","-0.4891","0.3019","0.431","0.2923","0.4092","0.4455","0.1854","0.2544","0.4851","0.5905","0.9725","0.9841","0.2158","0.3625","0.7128","0.2728","0.7873","1.023","0.3355","0.3993","0.3657","0.4286","0.7193","1.5825","4.316","0.4668","0.5846","0.0626"
"C0D550","0.5673","0.4997","0.2978","-0.1364","-0.0891","-0.0407","0.9816","0.9986","0.5967","0.5942","0.3978","0.1597","0.3109","1.1852","0.0819","0.1732","0.2298","-0.0799","0","0.1999","0.0891","0.0993","0.1827","0.0572","0.045","-0.4092","-0.2605","0.1997","0.0974","0.0921"
"C0D560","-0.7014","-0.6883","0.8988","1.284","0.3365","0.9621","-1.4588","1.1873","0.3812","-0.43","1.0337","1.4722","1.7975","1.1331","0.6389","1.3966","0","-0.3078","1.699","1.7678","0.9642","1.0497","1.3715","1.5881","1.4562","1.8711","4.8397","0.5738","-0.1169","-0.4649"
"C0D570","-0.3708","-0.2735","0.3998","0.7825","0.4981","-0.2294","-1.7019","-0.8714","-0.3277","-0.3716","0.25","0.9816","0.7825","0.6553","0.2","0.6962","-0.3147","0.5967","0.4782","0.4702","0.5796","0.4532","0.4728","0.6821","0.8733","1.0786","2.7615","0.0832","-0.3346","-0.4092"
"C0D580","0.0174","0","0","0","-0.0438","0.0052","0.1075","0.1286","0","0.0469","0.0242","-0.0813","-0.122","-0.0087","0","0","0.1147","0","0.0781","-0.2192","-0.0391","0.0191","-0.0788","-0.0438","-0.1941","-0.1678","0.9925","0","0","0"
"C0D590","-1.5217","1.3808","1.7619","2.2064","2.0377","0.7727","-2.4866","-2.4042","0.6871","-0.3527","0.9877","2.6812","3.7536","2.5276","0.8572","-0.2495","0.8966","1.2992","2.4092","3.4194","3.4717","2.2215","2.3618","2.7496","3.7735","4.6629","7.8801","0.8426","0.0697","0.0941"
"C0E420","0.2481","-0.8402","0.8933","1.5978","1.0286","-0.4974","-1.5998","-0.2495","0.4973","0.3381","0.7902","2.0539","1.3994","1.5045","0.3995","1.1971","0.1871","0.9192","1.6383","2.3781","1.6773","1.2432","1.3119","1.8513","1.8187","3.4154","6.5612","-0.851","0.5673","0.4999"
"C0E430","0.9","0.4","0.2331","0.2796","0.4997","0.1949","0.7902","0.5869","0.1985","0.4924","0.4981","1.1911","0.5869","0.9925","0.6847","1.0798","0.3998","0.399","1.1954","1.3864","-0.4405","0.7922","0.7902","0.8457","0.9011","0.2778","0.8893","0.3939","0.5996","0.3734"
"C0E530","-1.4142","-1.6286","0.4755","0.6128","1.094","-1.2364","-2.4854","-2.1613","-0.7718","-0.7986","-0.9511","1.2287","0.9948","-0.1717","0.0939","0.9976","0.3886","1.0495","1.2944","1.0566","0.7608","0.6894","0.6999","0.7981","0.7632","1.8021","3.5224","-2.1836","-0.3069","0.6364"
"C0E610","-0.3394","-0.3536","0","-0.1362","-0.3625","-0.2649","-0.8019","-0.6128","-0.2294","0.007","-0.0908","0.4851","0.399","0.5977","-0.097","0.3998","0.0314","0.3985","-0.0572","0.2819","-0.1678","-0.1118","-0.0105","-0.2194","0.2719","0.682","3.1185","-0.6761","0.2463","0.7"
"C0E730","-0.4994","-0.2997","0.4769","0.487","0.2661","-0.2909","-1.1738","-0.9135","0.2847","-0.5333","-0.4121","1.8988","0.1706","1.6362","-0.3605","-0.4446","-0.3756","1.2992","1.6314","1.97","1.2","0.5071","0.5448","1.042","1.0497","2.2644","4.9167","-0.0366","0.9994","-0.515"
"C0F861","-0.4459","-0.2544","0.2741","0.0209","0.2954","0.0776","-0.5032","-0.4854","-0.2598","-0.2158","-0.4532","0.1103","0.1362","0.2","-0.1618","0.1878","-0.7872","-0.6062","-0.3564","-0.0279","-0.4193","0.3913","-0.3429","-0.2396","0.1816","0.15","0.5362","-0.2264","0.3019","0.0521"
"C0G640","-2.4432","-2.318","1.5455","2.3385","-1.9151","-2.9109","-3.2451","-2.4814","0.2091","-0.4558","0.5917","4.2582","4.177","2.673","-0.6451","1.9563","2.3967","3.1524","4.2023","4.3038","2.9544","2.2776","2.3908","2.7486","3.4039","5.4337","11.0924","-6.166","-2.6934","2.3182"
"C0G650","-1.3787","-0.9031","0.2847","0.9969","-1.1967","1.1326","-1.5279","-0.5734","0.5035","0.6792","0.4915","1.3998","1.2688","0.8004","0.0436","0.9563","0.8769","1.2496","0.8999","0.9976","0.9986","0.7715","-0.9205","0.7995","0.8387","1.2761","4.5552","-3.0882","-0.9969","0.8222"
