"stno","X2015.02.01","X2015.02.02","X2015.02.03","X2015.02.04","X2015.02.05","X2015.02.06","X2015.02.07","X2015.02.08","X2015.02.09","X2015.02.10","X2015.02.11","X2015.02.12","X2015.02.13","X2015.02.14","X2015.02.15","X2015.02.16","X2015.02.17","X2015.02.18","X2015.02.19","X2015.02.20","X2015.02.21","X2015.02.22","X2015.02.23","X2015.02.24","X2015.02.25","X2015.02.26","X2015.02.27","X2015.02.28"
"C0K280","3.7423","2.4","3.8408","4.5105","5.7321","3.2889","2.3","5.7321","5.6382","3.195","1.6742","3.5453","1.2216","0.6","0.866","2.2","2.462","3.3483","2.659","1.1818","0.6894","2.0681","2.1666","2.2553","0.9959","1.7727","3.9467","2.659"
"C0K330","1.3856","0.866","1.9053","2.3492","2.8191","0.6928","1.0392","3.007","2.4432","1.2124","0.7794","1.7854","0.433","0.383","0.5196","1.4722","0.866","0.9526","0.6928","0.5196","0","1.1258","0.7794","1.0392","0.5196","1.2124","2.0673","1.5588"
"C0M410","0.8978","1.1126","1.0673","1.2873","1.1954","0.7999","1.0893","-0.6962","-0.4902","1.1818","1.0833","1.4419","1.2496","1.0673","-0.6138","1.1738","0.8863","1.1413","0.856","1.1984","0.5768","0.9781","-0.6062","1.0595","1.2292","0.8966","-0.9887","1.1276"
"C0M530","-0.094","-0.1879","-0.0684","0.1026","-0.2819","-0.4924","-0.2298","-0.383","-0.3939","-0.3064","-0.3464","-0.3759","-0.171","-0.433","-0.3759","0.2598","-0.2819","0","-0.2598","-0.2298","-0.4924","0.2","0.0342","-0.2298","-0.383","0.2","-0.0868","-0.433"
"C0O810","-0.2954","0.0776","0.2696","-0.2762","0.1847","0.1696","0.2229","0.3","-0.1714","-0.1949","0.3804","0.2954","0.4603","0.4603","0.3759","0.4999","0.2121","-0.3825","0.2837","0.2971","0.3734","0.3978","0.2819","-0.4908","0.3961","0.483","0.1627","-0.3804"
"C0O900","2.6668","2.5747","3.0981","3.6859","4.1942","2","2.5984","4.0944","3.7792","2.0949","1.5217","3.5978","1.3908","1.3947","0.9192","2.3967","1.1153","2.0997","1.0598","1.7321","-1.4381","-1.4142","2.1836","2.896","1.6977","2.0949","3.298","2.5964"
"C0O930","-0.6","0.3355","0.3694","-0.3914","0.2344","0.0418","0.3886","0.5803","-0.6444","0.5196","0.589","-0.8951","-0.0782","0.3268","0.4698","0.5663","-0.0349","-0.5942","0.0731","0.0419","0.5142","0.3069","0.4728","-0.014","0.3536","0.4239","0.1693","0.5768"
"C0R100","0.794","0.2329","0.3914","0.2279","-0.5657","0.2909","-0.794","-0.8978","-0.35","0.0175","-0.4702","0.3256","0","-0.4848","-0.0628","-0.4015","0.6657","-0.6022","-0.2481","0.3381","0.6894","0.2997","0.6694","0.8995","0.8835","-0.2205","0.8951","-0.2867"
"C0R150","-0.2699","-0.1254","0.5541","0.6894","0.7502","0.5248","0.7128","0.6138","0.7902","0.2034","-0.3871","1.198","-0.4686","-0.229","-0.191","0.1948","0","0.8425","1.1413","1.2432","1.2557","-0.4884","0.8889","0.65","0.8336","0.7452","0.9205","-0.5878"
"C0R220","-0.1341","0.191","1.1984","1.1644","0.0628","-0.0697","1.0973","1.094","-0.7518","0.8889","0.115","0.9511","0.7071","-0.1219","0.3945","0.7824","1.0973","-0.515","-0.526","0.7947","0.309","-0.3584","-0.2924","0.0907","-0.8693","0.0419","1.1911","-0.2419"
"C0R270","1.7202","1.9242","2.5984","1.8385","2.6984","1.3753","2.5858","2.6984","1.3199","1.2044","2.0493","2.9995","-0.4944","0.9405","-2.2362","-2.2652","1.0065","1.8928","1.8264","-1.6545","-3.4672","2.125","1.7854","1.8657","2.0971","1.9734","2.4863","1.8954"
"C0R280","1.7","1.1","0.3517","1.212","1.4982","1.4","0.65","1.5493","1.7938","1.0181","0.0471","0.9211","1.5","1.8547","0.8241","0.7757","1.2605","1.7511","1.75","1.2302","0.4474","0.515","0.35","0.7419","0.6474","0.0627","1.1267","0.4695"
"C0R350","3.3459","2.2049","1.7669","2.7358","4.5993","3.2453","2.0539","3.4528","4.1002","2.0479","1.2586","1.837","3.4472","2.8105","0.9923","1.7976","2.4042","2.9523","2.8936","3.126","-0.3","0.4689","0.4974","0.9211","1.182","0.6157","1.6623","1.0625"
"C0R420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0S680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0S690","0.3709","0.1827","0.0914","0.1902","0.2801","0.0921","0.0809","0.3845","0.1879","0.1923","-0.1532","0.2853","0.2819","0.0921","-0.3536","0.4636","0.1841","0.3881","0.1913","0","-0.263","0.1932","-0.0743","0.3804","-0.2457","0.1923","0.0883","-0.3152"
"C0S700","0.2997","0.3371","-0.1452","0.2605","0.293","0.2","0.3812","0.5244","0.1654","-0.6694","0.0784","0.0954","0.2344","0.1792","0.1103","0.1462","0.3355","0.3225","-0.2248","-0.3532","-0.5926","0.4015","0.1721","0.3069","-0.7564","0.328","0.2828","0.3611"
"C0S710","2.2717","1.1993","1.0973","3.1825","3.4659","2.1786","1.0993","3.3375","2.9708","1.8896","0.5985","1.4963","1.4672","1.2998","0.6983","1.2951","2.3967","2.7893","2.8718","0.7999","-0.5119","1.5939","0.6999","0.4863","0.7999","0.9998","1.3787","-0.5909"
"C0S730","6.2121","3.59","1.9167","7.6029","9.896","6.9539","2.832","10.2694","10.176","5.9749","1.9225","6.0683","4.1144","2.4273","0.848","3.5939","6.3483","5.1357","5.8912","-2.1039","-2.7486","3.7741","2.5774","2.5394","2.4249","1.841","4.7286","2.2252"
"C0S740","1.5849","0.856","0.9781","1.3216","1.398","1.198","0.8863","1.416","1.7321","0.944","0.5673","0.662","1.0786","0.4806","-0.5768","1.1153","1","1.5371","1.6581","0.9925","-1.0286","0.8699","0.4848","0.4298","1.9563","0.6536","0.8425","-1.3896"
"C0S750","-0.0209","-0.1454","0.0827","-0.0629","0.1999","0.1985","0.3881","-0.097","0.2572","-0.1","0.9613","0.1251","0.0975","0.1145","0.3913","0.2779","0.045","-0.0809","0","-0.3536","-0.1753","-0.4988","0.3782","-0.4924","0.215","0.5822","-0.1462","-0.2724"
"C0S760","0.8387","-0.9329","-0.4792","-0.4193","-0.4792","-0.1782","-0.3804","-0.7548","-0.2741","-0.433","-0.8157","-0.5298","0.483","-0.8607","-0.6535","-0.5438","-0.3993","0.4872","-0.2487","-0.3985","-0.7795","0.5638","-0.4951","-0.6535","-0.6709","-0.4568","-0.5196","-0.5346"
"C0S770","1.1809","0.7713","0.2339","-0.3599","1.2021","0.5664","0.1103","0.9259","1.2021","-0.5","0.2163","1.1258","1.2688","1.0401","0.2723","1.0595","1.0071","0.944","1.079","0.7956","0.0419","0.4596","0.0557","0.7608","0.4096","0.0697","-0.3878","0.2229"
"C0S790","0.2898","0.0418","0.0726","0.2954","0.3961","0.1997","0.15","0.4999","0.4891","0.2121","0.2989","0.397","0.1963","0.0961","0.1553","0.3881","0.3998","0.3939","0.3897","0.0618","-0.4925","0.2945","0.0776","0.4755","0.0209","0.3825","0.2954","0.2898"
"C0S810","1.6178","1.0231","1.2287","1.8858","2.274","1.137","1.2","2.384","1.6257","1.6286","1.137","1.6997","1.5978","1.7809","1.7143","1.2496","1.5978","1.5371","1.6038","1.1025","1.2434","1.7976","0.9429","1.299","-1.2667","1.0692","1.1143","0.8529"
"C0S830","0.9801","0.7364","0.7795","0.9877","1.4004","0.318","0.6962","2.5115","0.7608","-0.508","0.5977","1.3365","1.1934","0.3914","0.4908","1.1873","0.8769","1.258","0.3473","-0.3064","-0.529","1.1954","-0.0627","-0.2347","0.4973","0.794","0.5967","0.7947"
"C0S840","1.6481","0.4724","0.219","1.7634","1.9013","1.7239","0.8604","2.05","1.8541","1.05","1.5752","1.2527","1.2605","1.4444","0.1408","0.9389","1.4838","1.8518","2.1241","1.539","0.0576","0.2431","0.167","1.3766","1.4127","-0.0314","1.2","0.6339"
"C0T790","1.1738","-0.7456","1.6564","-0.0279","0.1151","0.3031","0.157","0.0489","-0.2441","0.0907","0.0471","0.0733","0.0733","-0.1325","0.1745","0.0803","-0.3062","0.0977","0.1672","0.0384","-0.1604","0.0733","-0.0803","-0.0506","-0.1466","0.1256","0.2023","0.0576"
"C0T820","-0.3611","-0.318","-0.4092","-0.4702","-0.9405","-0.0469","-0.0518","-0.3694","0","-0.15","-0.3611","-0.6138","-0.2007","-0.3694","-0.2351","-0.4405","-0.3812","-0.495","-0.4357","-0.3857","-0.2424","-0.4589","-0.0436","-0.3268","-0.4015","-0.5248","-0.5353","-0.5785"
"C0T870","0.4415","0.2624","0.2728","-0.1871","-0.6761","0.1798","0.2989","0.6792","0.1854","0.1798","0.1302","-0.3897","0.3759","-0.0695","-0.5768","0.433","0.0279","0.3978","0.265","0.1414","-0.6914","0.3864","-0.2973","0.3759","0.4997","-0.765","0.2572","-0.0763"
"C0T960","0.5032","0.3682","0.5738","0.7417","0.424","0.1389","0.1992","0.6973","0.2954","0.3464","0.2973","0.3392","0.3759","-0.9945","-1.1276","0.5768","0.2984","0.5992","0.4603","-0.318","-0.8572","0.7518","0.4973","0.6962","0.4459","0.7469","0.5992","0.3939"
"C0T9A0","0.0105","0.6983","-0.3914","0.0763","-0.2034","-0.0717","-0.433","0.2509","-0.3782","0.0877","0.1113","0.2179","-0.6582","-1.8126","-1.6804","0.1454","0.1118","-0.0939","0.0416","-1.2887","-2.0398","0.169","0.0521","-0.1654","-1.3419","0.8402","-0.6444","-0.4636"
"C0T9B0","-0.1693","-0.3756","-0.412","-0.0939","-0.2052","0.0835","-0.3756","-0.5664","-0.6022","0.2344","-0.4474","-0.4213","-0.8426","-0.4902","0.2631","-0.2052","-0.4528","-0.8345","-0.4728","-0.4684","0.7878","0.2867","-0.1026","-0.3597","0.8019","-0.8572","-0.2723","-0.4045"
"C0T9D0","-0.3605","0.2347","0.7872","0.9205","1.2873","0.4974","-0.135","1.6914","1.0337","0.2457","0.3951","0.6304","-0.4092","-1.0177","0.5926","0.4455","0.3886","0.4963","0.3782","0.7999","-0.6428","0.7715","0.3355","0.4997","-0.529","0.6994","0.2624","0.3532"
"C0T9E0","1.3923","0.4755","0.9848","2.1995","2.334","0.6821","0.1714","2.7371","0.6871","0.5846","0.5909","0.9336","0.2719","-0.328","0.4908","1.0269","1.2496","1.5525","1.4266","-0.5563","-0.8157","1.1046","0.6871","0.7825","-0.6694","1.1478","0.8157","0.5936"
"C0T9F0","-0.0209","-0.397","0.433","0.0572","-0.25","0.1754","-0.0827","0.765","0.6871","0.5977","0.649","0.2782","0.5796","0.9511","0.6344","0.2624","0.2427","0.1554","0.1554","0.4596","0.383","0.4596","0.2298","0.383","0.5362","0.6128","0.3064","0.0766"
"C0T9G0","1.1082","0.6973","0.6157","2.6765","2.0338","0.8302","0.3654","2.2081","1.1025","0.6772","0.7071","0.7641","0.9135","0.2819","-0.2624","1.1809","1.6368","1.9405","1.9092","0.3897","-0.2","1.364","0.5353","1.3893","-0.4092","1.2713","1.0064","0.0261"
"C0T9H0","0","0","-0.0961","-0.3625","-1.0993","0","0","-1.3595","-0.0974","0","-0.122","-0.0934","0","0","0","-0.0819","-0.3536","-0.6792","-0.4388","-0.0927","-0.1981","-0.0914","0","0","-0.0719","-0.1854","-0.0819","0"
"C0T9I0","-0.9135","-1.5147","1.7077","1.4345","-1.0698","-1.2887","-1.5174","4.1535","-0.9429","-1.1326","-1.8607","-1.4417","-1.2075","-1.8001","-2.1012","1.0649","1.178","-1.2436","0.797","-1.6113","-1.6773","2.0065","1.0625","1.1957","-2.3766","1.9799","1.2135","1.2728"
"C0T9M0","0.6691","0.6883","0.4357","0.766","0.8229","1.0625","0.7053","1.6742","0.9751","0.9405","0.6466","0.5736","0.6151","0.6309","0.2958","0.4388","0.6309","0.5991","0.671","0.55","-0.8995","0.9877","0.431","0.3355","-1.3981","0.5985","0.341","0.1847"
"C0U600","-0.0209","0.6022","0.265","0.1176","0.394","0.0278","-0.014","0.4045","0.3595","0.1928","0.3998","0.708","0.1792","0.3178","0.736","0.135","0.6151","0.4405","0.3109","0.4851","0.544","0.1545","0.1176","0.1939","0.0977","0.2237","0.1763","0.3473"
"C0U650","0.2696","0.1873","0","-0.0279","0.1873","-0.0827","0.265","0.2084","-0.4788","0.0122","0.4494","-0.4226","0.7999","0.4684","-0.0105","0.3632","0.6983","0.3759","0.0891","0.3886","-0.0105","0.8693","0.0209","0.8988","0.0262","0.0419","0.1891","0.0488"
"C0U710","0.0292","-0.0105","0","-0.0156","0.0484","0.045","-0.0521","0.0278","-0.0191","0.0908","0.2649","0.1939","-0.0366","-0.265","0.1389","0.0279","-0.0418","0.1545","0.0749","0.1172","-0.0782","0.1147","0.0279","0.0557","0.2396","0.1075","-0.007","-0.0105"
"C0U750","-2.2229","-2.23","-1.6339","-2.4722","-2.0511","-1.0393","2.1997","-3.1997","-1.541","-0.7526","2.7983","4.1974","-0.4997","-0.4619","0.7655","-2.8214","-0.9355","-1.3906","-1.0521","-0.8732","0","-1.2679","-1.4984","4.4433","-1.9799","-1.7583","-0.0838","-0.0838"
"C0U760","0","0","0.1975","-0.0261","0.2121","0","-0.0629","0.3507","0.5803","0.1294","0.0998","0.3632","-0.3657","-0.9887","-0.1553","0.397","-0.0035","0","0.0313","-0.3716","-0.7548","0.2993","0.4997","0.2945","-0.0209","-0.544","0.5926","-0.014"
"C0U770","1.7866","1.8672","1.7616","1.4474","3.6201","2.2852","1.9799","3.6817","3.8901","0.7867","1.9405","2.384","1.7511","-3.2154","2.3752","1.618","1.6776","1.3365","1.5407","-3.007","3.6875","2.5034","1.841","0.5152","1.9856","0.8269","-0.1777","0.2257"
"C0V250","-0.5926","0.6535","-0.1575","-0.1455","-0.6761","-0.0436","-0.6894","-0.6821","-0.6847","-0.0488","0.5851","-0.1389","0.2329","0.412","0.797","0.7981","-0.6729","-0.1526","0.6304","-0.2735","0.7989","-0.7981","-0.1389","0.9336","-0.856","0.5657","0.8999","0.7825"
"C0V310","0.8045","-0.5376","1.0777","0.4678","-0.85","0.4848","1.2608","1.4257","1.1984","0.7193","0.9801","1.0244","0.5665","0.4994","0.3709","0.219","0.3126","-0.5541","-0.2781","-0.508","0.5936","0.9526","0.4689","1.3419","0.3517","-0.7641","1.3023","-0.2394"
"C0V370","0.4997","0.0314","0.6","0.5926","0.6962","0.3881","-0.0174","0.6932","0.5942","0.4872","0.4993","0.5796","0.4854","0.3716","0.3441","0.6932","-0.0087","0.4938","0.6535","0.5738","-0.6237","0.4459","0.4999","0.6","0.3527","0.5851","0.7981","0"
"C0V490","2.1879","2.4359","2.3564","2.6737","3.0618","2.0541","2.2944","2.9708","2.6737","2.0462","1.9997","2.4905","1.3523","1.2951","1.1934","1.7854","1.1934","1.4835","1.6907","1.6835","-2.0672","1.4554","1.4728","2.0971","1.5844","1.4766","2.641","1.9805"
"C0V500","0.9455","1.1967","1.1591","1.2968","1.4004","0.8933","0.9887","1.3584","1.2968","0.8402","1.0673","1.2137","0.9205","0.8978","0.5803","1.0993","0.3214","0.7878","0.7608","0.6535","-1.4419","0.7064","0.765","0.9584","0.4213","0.5456","1.0786","0.7715"
"C0X080","2.7575","2.462","2.9544","4.1362","5.6134","2.1666","2.5605","5.6134","5.4164","2.4432","1.5035","3.0529","1.3156","0.8457","1.0392","2.462","1.4772","2.1613","1.8794","1.3787","0.9642","1.7727","1.7727","2.462","1.5757","1.7727","4.0377","2.9544"
"C0Z050","-0.4494","-0.4532","-0.433","-0.6857","-0.7064","-0.1618","-0.3195","-0.7564","-0.3277","-0.2624","-0.4373","-0.7128","-0.4415","-0.6237","-0.3532","-0.6237","-0.6181","-0.5346","-0.5143","-0.3498","-0.3532","-0.649","-0.5523","-0.7308","-0.4568","-0.7417","-0.4603","-0.4568"
"C0Z061","0.7794","0.1145","0.0209","1.2","0.9063","0.1035","-0.0609","0.2071","0.5143","0.0105","-0.0832","-0.0314","-0.2113","-0.2877","0.0675","0.5871","0.6784","0.6784","0.7715","-0.2939","-0.0262","0.8746","0","0.589","-0.0939","-0.1935","0.6292","0.7518"
"C0Z070","2.197","1.0798","0.9945","3.3","2.0997","0.2954","0.6996","2.0885","0.8999","1.1993","0.9976","0.6962","0.6792","-0.3999","0.6729","1.6977","2.2996","2.4939","2.896","0.5638","-0.5438","1.3991","-1.4943","1.2968","0.7981","2.0098","1.9997","1.9"
