"stno","X2014.08.01","X2014.08.02","X2014.08.03","X2014.08.04","X2014.08.05","X2014.08.06","X2014.08.07","X2014.08.08","X2014.08.09","X2014.08.10","X2014.08.11","X2014.08.12","X2014.08.13","X2014.08.14","X2014.08.15","X2014.08.16","X2014.08.17","X2014.08.18","X2014.08.19","X2014.08.20","X2014.08.21","X2014.08.22","X2014.08.23","X2014.08.24","X2014.08.25","X2014.08.26","X2014.08.27","X2014.08.28","X2014.08.29","X2014.08.30","X2014.08.31"
"466880","-2.1212","0.513","-0.9526","-0.8863","-0.9848","-0.7518","-0.866","-1.2124","-0.513","-0.4104","-0.6428","0.8","0.5","-1.6087","-0.9959","-0.7794","0.35","-0.6894","-0.7518","0.342","0.5","-0.8457","-0.7518","-1.1818","-0.8457","0.8356","-0.9397","1.0337","0.513","-0.9397","-1.0337"
"466900","0.6156","-1.5035","-0.9848","1","0.45","0.6894","0.25","0.6428","0.7071","0.7071","0.6428","-1","-1.2124","-1.9734","1.0285","0.5142","0.3214","-0.866","-0.9526","-1.0392","-1.1491","-1.0392","0.45","0.55","0.1389","-1.1491","0.3762","-1.0725","-1.2124","-0.5","0.65"
"466910","1.1287","1.3787","-0.2952","0.191","0.2952","0","0","0.3473","0.3126","0","0.8","0.2952","-0.2778","0.3647","0","-0.2257","-0.2736","0.2605","0.2431","0.3299","0.2257","0.2084","-0.3078","0","0","-0.4515","0.5142","0.1216","0.3078","0.1042","-0.45"
"466920","0","-1.3023","-1.3856","-1.2216","-1.3156","0.2084","0.8426","-0.2605","1.7854","0.2084","-0.7713","0.5472","-0.2257","-0.95","1.4772","0.513","-1.4772","-0.9959","-0.1736","-0.6","-1.4772","-1.4722","-1.3156","1.1276","-1.1258","-0.3994","-1.2124","-0.7","0","-1.8711","-1.5035"
"466930","1.6853","0.8426","0.5142","0.2394","0.45","0.45","0.6894","0.8426","0.55","0.7794","0.866","1.0337","1.1","0.8356","0.45","0.2736","0.4924","0.6128","0.7518","0.9526","0.5785","0.6894","0.5142","0.7518","0.5785","-0.9526","-0.5142","0.2736","0.5142","0.5785","-0.6928"
"466940","-1.7101","-2.2981","-1.7321","1.7619","-1.3856","-1.5321","-1.9919","-1.7355","-1.4141","-1.8794","-1.4784","1.607","1.5321","-1.6454","-1.05","1.607","-1.4555","-2.0785","-1.6087","-1.3856","1.7854","2.1449","-2.1651","1.7619","1.2856","-1.607","2","2.462","-0.684","1.5321","1.2856"
"466950","2.2574","-1.3718","-4.4167","-5.7321","-4.1569","1.3856","1.9919","1.8469","2.0863","1.1808","1.3371","0","3.0854","-6.108","-1.4934","0.8335","-7.7055","-9.7728","-6.8","-5.6382","-4.8864","-5.5442","-6.3899","-5.2623","-4.9","-3.15","-6.4086","-4.6765","-2.35","-2.9445","-3.5708"
"466990","-1.15","-1.3","-1","-4.2286","-1.2213","-1.1","-1.25","-1.7355","-1.1","-1.607","-1.4784","-2.4513","2.4432","-1.35","-0.8208","-1.35","-3.3483","-4.3332","-5.4","-0.382","0.4168","-1.3","-1.25","-1.35","-2.0785","-2.5115","-1.8","-2.4249","-1.25","-1.6712","-1.9926"
"467050","-5.3994","-5.8985","-1.4023","-1.2213","-1.6914","0","-1.0603","-2.1","-4.7495","-5.7453","-4.4431","-2.8191","-5.5155","-5.6565","-4.3067","0.9577","-1.75","0","-1.7","-5.6292","-0.4515","0.4341","-0.4862","-1.1971","0","1.9","0","0","2.1651","-2.5115","-0.4689"
"467060","-0.95","-0.4104","-1.6454","-2.6847","-1.5975","-0.75","-0.75","-0.6156","-0.4788","-0.2257","-0.513","-0.7","-0.513","-0.513","-1.8711","-0.4788","-1.8","-2.6","-1.7727","-0.9642","-1.2856","-1.7321","-0.9","-0.5814","-1.8187","-2.913","-1.9053","-2.5981","-2.7713","-1.3499","-1.4722"
"467080","-0.2257","0.4446","0","-0.2605","0.4788","-1.0927","-0.3762","0.2257","0.2084","0","0","-0.2605","0","-0.2431","0.2431","0.9","-0.8","0.5472","0.4788","1.5321","-0.2778","0","0","1.299","0.3299","-1.7355","1.0285","1.8385","1.05","0.6156","0.4446"
"467110","-1.4141","-1.6712","-1","-0.9959","-1.5975","-1.4095","-0.513","-0.75","-0.95","-0.7","-0.5","0.55","-1.7","-1.7998","-1.0285","0.2605","-1.7727","-0.9","-2.6354","-1.05","-0.9","-1.157","-0.9","-0.9","-0.5472","-0.7","1.6742","-0.4104","-0.8999","1.4772","-1.4772"
"467300","-4.8497","-6.0622","-4.4166","-5.4164","-4.8497","-2.2517","-2.0569","-2.8283","-2.4","-3.5996","-5.5149","-6.322","-7.0906","-5.7119","-3.6648","-3.5453","-4.0407","-3.1408","-8.6663","-3.677","0","-0.4689","1.3499","-0.3299","0","2.9544","2.1613","1.0927","3.5453","1.5035","1.4784"
"467350","-2.8559","-3.7423","-2.3635","-2.5605","-2.3635","-0.9959","-1.0725","-0.85","-1.8794","-2.2","-2.659","-2.2517","-3.5","-3.3483","-2.0681","-2.2651","-2.7575","-1.4555","-4.3","-2.4","-1.5","-1.3787","0.5","0.2084","-1.3787","1.4772","0.55","1.1258","1.7727","0.9526","0.8356"
"467410","-2.2981","-3.4769","-3.195","-3.5453","-1.2856","-0.3647","-1.5427","-1.35","-2.2553","-1.7619","-2.659","-2.7575","-2.8579","-0.4168","1.5588","0.6156","-0.7524","0","-4.4166","-1.9151","2.0673","2.1613","1.9053","1.3789","1","2.1449","2.0785","0.9642","-1.2856","-0.75","1.2213"
"467420","-2.1449","-3.195","-2.4513","-3.101","-1.4555","-0.9","-2.2517","-1.5","-2.0785","-1.5321","-2.5605","-2.4432","-2.7251","-2.6","0.3473","-0.7524","-1.7619","2.0673","-4.6045","-1.9917","1.3789","1.3499","1.4555","2","1.05","2.0785","1.3499","-1.157","-1","-0.6156","-0.8"
"467440","0","0","-2.462","-3.4769","-2.3635","-1.157","-0.8208","-1.4095","1.3856","-0.6498","0.9","-2.462","1","1.2856","1.7355","1.2213","-0.5472","-2.3383","-2.9445","1.8794","1.6712","0.7182","1.05","0","1.0927","1.4141","0.684","1.6087","1.1","0","0.9"
