"stno","X2017.05.01","X2017.05.02","X2017.05.03","X2017.05.04","X2017.05.05","X2017.05.06","X2017.05.07","X2017.05.08","X2017.05.09","X2017.05.10","X2017.05.11","X2017.05.12","X2017.05.13","X2017.05.14","X2017.05.15","X2017.05.16","X2017.05.17","X2017.05.18","X2017.05.19","X2017.05.20","X2017.05.21","X2017.05.22","X2017.05.23","X2017.05.24","X2017.05.25","X2017.05.26","X2017.05.27","X2017.05.28","X2017.05.29","X2017.05.30","X2017.05.31"
"467770","1.6853","1.8711","3.0529","-0.7182","1.607","4.6","5.121","1.4141","0.4515","2.2517","1.8187","-3.101","-2.5372","2.8559","3.2909","4.2","5.7","3.9","1.6454","2.3383","4.8256","1.9919","-2.8559","-2.3783","5.0225","4.9","2.6","3.5453","3.007","-1.6087","-1.75"
"467990","0","1.1491","1.4","-1.7998","2.6311","2.2981","1.7619","1.2124","-1.2856","1.7727","-2.462","-2.7578","0","0","2.3383","1.9696","1.35","2.8191","3.0529","2.3747","2.4249","1.8794","-1.9151","0","1.65","1.4555","2.3492","2.6046","2.462","1.5757","-3.2043"
"C0A520","0.2796","0.3625","0.6022","-0.4728","0.2877","1.0864","1.8928","0.424","0.383","0.803","-0.5601","0.1368","0.1042","0.5592","0.5738","0.6138","1.6634","1.9392","1.1658","1.0893","1.5029","1.157","-0.4854","0.8388","0.7185","1.5368","2.1855","2.0138","1.8656","0.4891","-0.1254"
"C0A530","-0.6657","0.6894","0.5541","0.7902","0.4806","0.7264","0.9676","0.2279","-0.1103","1.0718","0.3961","0.4568","0.3825","0.6999","0.8863","0.2728","0.8192","0.4597","0.8829","0.719","0.6","0.5699","0.2801","0.6928","0.2517","0.309","1.1184","0.7264","0.5736","0.2996","0.5909"
"C0A540","0.5803","0.0651","-0.1677","0.1949","-0.0848","0.2993","0.1654","0.2","-0.0276","-0.2735","0.0974","-0.0974","-0.0946","0.0209","-0.0314","0","0.0988","-0.4145","-0.0959","-0.5592","0.0438","0.1928","-0.1125","0.1997","0","0.0999","0.3812","0.25","0.0717","0.0261","-0.2544"
"C0A550","-0.1089","0.1","0","0","0","0","0","0.1","-0.0827","0","-0.0545","0","0.0052","0","0","0","0","-0.0139","0.1","-0.0407","0","0","-0.0407","0.0731","0","0","0","0","0","0","0.1368"
"C0A560","-0.0419","-0.4891","-0.4963","0.4988","0.4997","-0.0122","-0.3254","-0.1878","0.7995","-0.8222","-0.4096","-0.0602","0.5985","0.3605","0.3804","-0.1362","-0.2624","-0.6022","-0.2509","0.8089","0.725","-0.797","0.4963","0.4668","0.0998","0.2762","-0.7989","0.3126","-0.0941","0.3078","0.6996"
"C0A570","0.4355","0.0557","0.3254","0","-0.0105","0.1075","0.3149","0.0487","0.0939","0.1046","0.0813","0.1816","0.0618","0.1247","0.1251","-0.1439","0.0518","0.2509","0.1828","0.3126","0.0731","0.1097","0.0087","0.0209","-0.0719","0.0391","0.1828","0.4389","0.3473","0.0314","-0.7641"
"C0A640","-0.4988","-0.1532","0.0618","0.0651","0.0292","0.0105","0.2723","0.0995","-0.0755","0.2179","-0.0347","-0.0891","0","0.05","0.0292","-0.0244","0.0391","0.1816","0.1362","-0.2989","0.0588","0.1089","0.0309","-0.2407","0","-0.0974","0.1816","0.1236","0.122","0.0651","-0.2762"
"C0A650","0.4455","0.2516","0.4045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0A660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0A860","-1.4722","1.1025","0.5248","0.9119","0.9621","1.5407","1.4127","0.7548","-3.0001","0.9848","0.7548","-0.809","1.8711","1.0177","1.4724","1.5096","2.2049","1.0348","0.1628","0.6472","1.7798","0.9948","-1.0903","-2.1298","1.6038","1.4256","1.0595","1.3842","0.9992","0.9712","-2.7676"
