"stno","X2018.08.01","X2018.08.02","X2018.08.03","X2018.08.04","X2018.08.05","X2018.08.06","X2018.08.07","X2018.08.08","X2018.08.09","X2018.08.10","X2018.08.11","X2018.08.12","X2018.08.13","X2018.08.14","X2018.08.15","X2018.08.16","X2018.08.17","X2018.08.18","X2018.08.19","X2018.08.20","X2018.08.21","X2018.08.22","X2018.08.23","X2018.08.24","X2018.08.25","X2018.08.26","X2018.08.27","X2018.08.28","X2018.08.29","X2018.08.30","X2018.08.31"
"466880","-1.4555","-1.2","-0.7","-0.9526","-1.5035","-1.6914","1.3","1.2","0.513","-1.3856","-1.4095","-1.2213","0.75","-1.0725","-1.4095","-1.6087","-1.1276","-1.0392","-1.2216","-0.866","-1.1276","0.9","0.9577","-1.299","0.9959","-1.1258","-0.866","0.9193","-1.0833","0.55","-0.866"
"466900","0.9642","0.6","0.8999","0.45","-0.6894","-0.8999","-0.7713","1.3787","0","-0.2257","1.3787","0.7713","-1.1491","1.0392","0.6","-0.342","-1.1258","0.9848","0.8457","-0.6","-0.4","-1.1491","-0.8","-0.7794","-1.1491","-0.6928","0.6928","-1.0392","-0.8426","-0.9959","-1.1258"
"466910","2.462","2.462","1.4","1.7","1.5757","-1.4722","-1.9696","0.8208","1.6742","1.6742","3.2499","3.3829","-1.9696","2.659","2.7251","1.6853","-2.0681","2.9544","-1.2216","1.0833","1.8711","-2.2651","-3.9","-2.4","-3","-3.1","-1.6742","2.4432","2.2553","1.3787","1.5035"
"466920","0.3126","1.1","-1.7727","-0.9642","-1.4722","-1.1","0.4689","0.9577","-0.3473","-0.2952","0.7713","0.2605","0.382","1.0833","0.4446","0.4446","-1.3787","-1.1818","-0.4446","-1.6","-1.3787","0.4689","0","0.2431","-0.9","-0.8999","-1.0392","-0.4104","-0.9193","-1.0392","-1.8"
"466930","1.2124","1.299","0.6428","0.4","0.4","0.5","0.4104","1.3789","0.5","0.45","0.7878","0.5","0.3762","1","1.3856","0.7713","0.65","0.7878","0.6578","0.45","0.5196","1.299","0.5472","0.45","0.6428","-0.6928","-0.383","0.866","0.7518","0.3","0.45"
"466940","-1.7998","-0.7182","-1.3499","1.3499","1.9053","2.2517","1.7355","2.1651","1.6087","2.7575","3.2","-1.15","1.607","-1.4555","-2.3747","-1.8641","2.2517","-1.3499","-1.6712","-1.3499","-1.5427","2.3383","1.65","1.8794","-1.4141","-1.7619","-2.2553","-1.8187","-1.7321","-1.7619","-1.8385"
"466950","1.7886",NA,NA,"-1.0945","-0.9235","-1.6759","0.6946","1.95","-0.7866","1.75","3.9068","6.0518","-2.1889","0.8509","3.1124","1.7712","-1.5391","0.5557","-1.9495","-2.5981","-2.7713","-1.6417","-3.7964","-6.5818","-2.702","-8.487","-13.3436","-11.8645","-11.1823","-7.7942","-3.4769"
"466990","0","0","0","0","-1.4555","-0.7866","-0.7866","-0.4689","-1.607","0.382","0.4689","0","1.9284","0.3994","0","0","0.3647","0.4689","0.4862","-1.6454","-2.1","-2.6847","0","-0.9577","-2.3635","-2.1613","-2.8579","-4.0407","-2.6311","-3","0"
"467050","-2.0521","-4.1","-3.2139","0","2.4249","-2.3747","3.294","2.6812","1.9917","1.9917","2.3383","-1.6853","2.3747","-2.2517","-1.9837","-3.5","-4.4352","-1.9053","-2.5981","-1.3789","-1.9151","2.3747","3.0211","-2.0683","2.5372","1.0725","0.3126","-0.4168","0.2605","0","-0.2605"
"467060","-0.3647","-1.2","-0.8551","-0.4168","-1","-0.8893","-0.4515","-0.9235","0","-0.8551","-0.3473","-0.4515","-1.45","-0.5814","-0.3299","-1.05","-0.95","-0.684","-2.2517","-0.7866","-1.15","-3.007","-3.3829","-1.9053","-3.8527","-3.8408","-4.3","-3.4","-1.7","-0.3994","-0.382"
"467080","0.3299","-0.9","0.3299","-0.6498","-0.95","-1.3499","-1.3499","-0.7866","-1.4784","0.382","1.2","1.45","-0.7524","0.684","-0.9642","-1.157","-1.157","0.3126","-1.3789","0.2952","-1.4555","-1.7619","-2.7578","-1.3499","-2.3383","-2.1449","-1.6087","1.9734","0.3126","-0.2778","0"
"467110","0.3126","0.5036","-1.3499","-2.7575","0","-1.3856","0.7524","-0.4515","-1.9151","1.25","-1.5588","-1.4141","-2.0683","-1.3499","-1.0285","-1.8641","-2.2498","-1.607","-1.6712","-1.6914","-1.7321","1.2","0.9235","0","0.684","0","-0.3473","-2.7713","-2.7578","-4.5301","-1.9926"
"467300","-2.05","-2.25","-4.06","-0.9577","-2.0673","-2.3492","2.3747","2.2215","1.4","1.3499","1.9917","3.1514","-5.4164","-5.5149","-5.0225","-4.3226","-4.8864","-4.3301","-5.8104","-1.6712","-3.5507","-2.4967","1.9796","1.3718","-4.8256","-6.5818","-7.1417","-11.4","-10.6359","-8.9618","-3.6438"
"467350","-1.6454","-1.8187","-2.6","-1.8711","1.2257","1.299","1.3856","-0.3299","1.2216","1.4095","1.2124","1.5035","-2.5","-3.1","-2.7713","-2.2651","-3.0529","-2.462","-2.3","-1.7727","-1.9053","-0.9235","3.5996","0","-2.5","-3.4","-3.3","-4.6765","-4.5899","-3.9837","-1.7321"
"467410","-1.3499","-1.7727","-0.3994","-1.05","0.7866","1.15","-0.684","0.382","0.3299","-0.4168","-0.6498","0.382","-0.5383","-0.6078","-0.8208","-0.4168","-1.9734","-1.8385","-1.9151","-0.3299","-0.4168","0.5209","3.1497","0.4515","-1.8641","-1.1971","-1.3681","-1.6075","-2.25","-1.9284","-1.3156"
"467420","-0.4168","-1","-1.9151","-0.3473","-0.6498","0.382","-0.684","0.3299","0.6156","0.7866","0.5814","0.7182","-2.6812","-2.7578","-2.2517","-1.2","-2.5","-1.7619","-2.3492","-1","-0.7866","-0.382","-2.6","-2.7713","-2.6847","-3.1177","-3.1408","-3.5238","-3.6373","-2.3747","-0.766"
"467440","1.9917","1.0285","0.55","0.95","1.4141","0.95","0.8208","1.05","0.9","0.3473","1","1.4784","-1.7854","-2.1666","-1.2216","1.157","-1.4095","0.8999","-1.2803","-1.5035","-2.0673","-3.2889","-2.5712","1.8711","-1.5975","-2.3492","-3.5708","-2.8579","-2.6847","-2.3383","-1.4772"
"467480","-1.35","-2.4432","-2.659","0.3126","0.85","1.4772","-1.6914","-0.7524","-1.2257","1.4095","0.7071","-1.2216","-2.5605","-1.6914","-1.9734","-1.1","-1.7355","-1.9734","-0.95","-0.5472","0.65","1.5035","-2.5605","-3.2499","-2.3635","-1.8794","-2.462","-2.6311","-2.3492","-1.3789","-0.45"
"467490","-1.8187","-1.9","-1.2216","-0.5785","-0.6128","0.9397","-1.3787","-1.5","0.8863","-0.9848","0.7878","-0.7794","-0.2736","-0.6428","-1.1276","-1.0337","-1.7727","0.1736","-0.1389","0.5638","0.5362","0.6578","-0.9848","-1.6742","-0.9848","-0.25","-1.1","-1.3787","-0.6578","-0.7518","-0.6062"
"467530","0.2052","-0.9526","-1.1276","-0.9193","0","0.1042","0.45","0.8863","0.4","-0.6578","0.6062","0.1563","-1.0337","-1","-0.5","-1","-0.9848","-0.5638","1","-0.9397","-0.1216","-0.5638","1.1258","1.0725","-0.7794","0.4596","0.9526","0.8","1.0725","1.0725","-1.0337"
"467540","0.8","1","1","1.7854","1.0725","0.6156","-0.4788","-0.4446","1.4722","-0.513","-0.8","0.85","0.5814","-2.0681","-1.0927","1.3023","0.8356","0.8356","0.8","-1.4772","-1.6914","0.3762","-2.2553","-1.7619","0.9","-1.5035","0.7713","0.7713","1.0725","-0.9397","-0.4788"
"467550","1.55","0","-0.6772","-1.0945","0.9397","1","1.1","0","1.2124","0","1.6","-2.7713","0","1.55","-1.5049","-1.4365","-0.7467","-1.0285","-1.9917","-2.1855","-0.5904","-3.5996","-6.5818","-4.371","-2.2","-1.3681","-5.121","-8.7391","-8.4693","-2.45","-1.55"
"467571","0.3473","0.3647","0.2431","0.4788","-1.4772","1.2803","0.3299","1.6","0.7","0.4446","1.4095","0.1736","-1.1","0.2736","0.2257","0.513","0.684","-0.55","-0.1736","0.55","-0.1736","0.5","1.0725","-0.7","-0.342","-0.6062","-0.2736","0.45","0","0.1389","0.342"
