"stno","X2016.10.01","X2016.10.02","X2016.10.03","X2016.10.04","X2016.10.05","X2016.10.06","X2016.10.07","X2016.10.08","X2016.10.09","X2016.10.10","X2016.10.11","X2016.10.12","X2016.10.13","X2016.10.14","X2016.10.15","X2016.10.16","X2016.10.17","X2016.10.18","X2016.10.19","X2016.10.20","X2016.10.21","X2016.10.22","X2016.10.23","X2016.10.24","X2016.10.25","X2016.10.26","X2016.10.27","X2016.10.28","X2016.10.29","X2016.10.30","X2016.10.31"
"466880","0.7524","0.5472","-1.3156","0.513","1.2313","1.1971","0.7524","-0.9397","0.2778","-0.5638","0.3473","0.3299","0.4168","0.382","0.9235","1.2655","1.3681","1.0945","1.1629","0.9577","0.45","-0.7518","0.684","1.0261","0.55","-0.6928","-0.9397","0.6156","1.2997","1.2313","0.712"
"466900","-2.4513","-1.3856","1.6742","1.4095","1.3023","-1.05","-2.4513","-1.2257","3.4468","3.3483","2.6311","3.3483","2.2553","1.9919","0","-1.15","-1.1","-1.2","-0.684","-1.7","-1.5321","0.4","1.5035","-1.2257","-0.766","0.35","0.35","0.7794","2.4249","1.9734","1.6454"
"466910","-5.5149","-3.3483","3.2499","3.9392","-3.4","-5.121","-6.7952","2","3.2043","2.4","-1.8711","2.659","2.9","-0.3473","-4.0377","-5.3","-5.1","-4.9","-5.121","-7.4845","-3.0529","1.3787","3.2","0.4168","0.9","-1.1818","-1","-1.2","2.5605","-3.2909","-2.0785"
"466920","0.6946","1.9284","0.5814","0.513","2.8925","2.764","1.45","0.8356","1.4784","0.8356","1.607","1.8641","1.8641","1.35","1.9926","2.9568","3.0211","1.95","3.0854","0","-0.3126","-0.3078","1.4784","2.5712","0.7","-0.8863","-1.0337","1.2213","2.9568","1.2997","2.764"
"466930","-1.299","1.1258","0.6894","1.0392","1.3499","0.6156","-0.9642","0.433","3.0311","2.2498","2.8579","3.0311","3.2889","1.9053","0.6498","0.2778","0.6156","1.0927","0.3647","0","-0.6062","-0.3","1.9151","2.8579","-0.433","-0.383","-0.2571","0.5362","3.1408","4.0703","2.6311"
"466940","-2.4426","0.4341","2.659","2.6","2.6046","0.5557","-0.8893","2.4432","5.1962","5.5149","3.6004","4.4167","4.3301","4.3301","2.6354","1.35","2.1212","1.4784","1.8","3.0854","-2.6847","-1.3856","2.5279","2.2215","1.3787","1.8","1.3789","1.7619","3.8567","3.2782","3.4641"
"466950","-4.1","-3.1","5.7119","3.9834","3.1","-3.1466","-6.15","-9.3969","12.644","10.8253","8.3499","8.8861","7.5838","8.3138","1.7538","0","1.5802","1.5107","1.6149","-6.45","-11.6913","-5.121","6.1488","2.85","-1.8811","-2.8","-5.0743","-4.8864","9.3457","6.685","7.1014"
"466990","-0.9577","-1.3","-1.5","-1.4784","2.8579","-1.8711","2.4432","-1.6454","-1.0927","-1.4141","-0.85","3.007","3.9467","3.8105","2.659","-0.95","0.4689","-0.8208","1.9053","-0.8893","-2.0569","-4.4316","2.3383","0","-0.2778","-1.6454","-2.1651","-2.1613","4.4167","4.2435","3.3775"
"467050","-0.3473","1.6853","2.7713","3.1177","6.6646","1.4413","-0.573","2.0683","7.4306","6.5114","6.2816","6.971","7.2008","7.354","6.588","2.85","5.0137","3.2782","3.75","4.371","0.7182","-2.4426","-3.7282","3.0854","0.7","-0.3473","0.9642","2.6046","8.1201","6.4279","7.1242"
"467060","-2.9445","-1.5427","-0.8893","0.4168","-1.8641","-3.8971","-4.3226","-1.6087","0","0","-1","0.6425","2.45","2.6847","-0.7182","-2.7251","-2.1651","-2.6847","-0.9235","-5.4164","-5.2195","-1.3787","0.382","-1.2","-1.4555","-1.6087","-2.2517","-1.6853","2.4","-0.8551","2.2498"
"467080","-2.0569","-0.6156","2.659","-0.3473","1.5","-2","2.2517","1.3499","-1.35","-0.8","1.2","1.8","1.9","1.2","0","-1.25","1.5","-0.9919","-1.05","-2.764","2.4249","0.5814","0.684","-0.9193","-0.5814","1.6087","1.8187","0.7524","2.1","-0.4446","0.8893"
"467110","0.5383","0.5209","1.7321","1.6914","1.95","4.2132","3.2174","1.2655","4.7566","4.7495","3.3425","3.0854","2.911","2.5712","3.3775","3.0642","4.1366","3.5238","3.294","3.677","2.5","-3.7239","-2.5115","2.3747","-0.85","0.5814","-1.4095","0.75","3.7924","4.1366","3.8105"
"467300","2.6847","3.3483","4.8256","5.4164","5.9201","3.5507","-4.3332","-3.5","10.8012","9.8054","9.1799","10.6185","11.3703","11.3703","5.456","4.0377","4.7271","3.6438","4.4316","4.2347","-9.6788","-5.5149","0.9919","4.7271","4","3.8408","2.6311","4.0377","12.122","13.5316","10.9944"
"467350","1.8711","2.1666","3.2499","3.101","4.0407","2.5981","-1.8385","-2.6046","6.4952","5.5426","4.5033","5.5442","5.8261","5.7321","4.4166","2.913","3.8527","2.7","3.4468","3.1514","-4.3226","-3.2499","0","3.0529","2.4","2.2651","1.7","2.5","6.4839","6.8598","5.4502"
"467410","1.3856","3.0529","2.3635","-0.5814","1.3023","1.6454","-1.6853","-2.8579","2.6847","2.8579","2.7713","2.1613","2.5372","1.9919","1.1491","-0.5472","-0.8","1.1491","1.5975","0.9959","-4.7","-3.9467","1.9734","2.7251","1.6914","2.3383","1.7321","1.8187","2.8191","2.8191","2.8191"
"467420","1.2216","2.659","1.8794","-1.2257","1.7727","1.3789","-1.9053","-2.1449","2.8191","2.8559","2.659","2.3","2.3492","2.0681","-0.2778","0.2778","-0.2952","1.1491","-0.3126","1.1818","-3.9","-3.8527","1.6454","2.4","1.5","2.2651","1.6742","1.7727","2.7","2.5372","2.8"
"467440","0.3762","1.7619","1.5321","0","1.4555","1.4772","-1.7727","-3.195","-1.9734","-1.3787","0.9397","1.157","1.7727","1.3023","0.2605","1.3789","0.6156","1.5321","0.85","-2.4432","-4.7924","-2.6","1.6853","1.7619","0.4446","2.0673","1.2257","1.4555","1.8711","1.6","1.9696"
"467480","0.9526","1.7854","0.766","-0.1736","-0.5","-0.7","0.6","0.65","2.2","1.8","1.7854","1.1276","1.2","0.7071","-0.342","-0.65","-0.7","-0.2431","0.5785","-0.6428","-1.8711","-2.8191","1.1276","0.5142","-0.1216","0.9848","0.45","0","2.2","1.4772","1.4772"
