"stno","X2010.12.01","X2010.12.02","X2010.12.03","X2010.12.04","X2010.12.05","X2010.12.06","X2010.12.07","X2010.12.08","X2010.12.09","X2010.12.10","X2010.12.11","X2010.12.12","X2010.12.13","X2010.12.14","X2010.12.15","X2010.12.16","X2010.12.17","X2010.12.18","X2010.12.19","X2010.12.20","X2010.12.21","X2010.12.22","X2010.12.23","X2010.12.24","X2010.12.25","X2010.12.26","X2010.12.27","X2010.12.28","X2010.12.29","X2010.12.30","X2010.12.31"
"466880","1.0261","1.0833","0.6772","1.75","-0.8457","1.2856","1.8187","0.4104","0.9235","-0.8457","0.3126","0.7524","-0.7518","0.4689","1.4365","2.1","0","0.5209","0.9397","0.5814","1.0833","0.5904","1.2313","0.573","0.5557","1.9696","0.6498","-1.5975","0.8208","0.2952","0"
"466900","1.0337","1.4095","1.0285","-2.7251","0.9642","1.9734","2.0785","1.3787","-1.2856","-1.4722","1.299","-1.4784","-0.6062","3.101","2.1613","3.007","2.0673","-1.2856","-1.1258","0.2084","0.7794","1.6454","-3.007","2.6311","2.3383","2.3635","-1.3023","-1.7321","-1.607","1.8794","1.7854"
"466910","0","2.659","3.2","-3.1177","-0.6578","3.4769","4.7271","4.2347","-2.9544","-1.4095","-2.3","-3","-1.8187","3.8408","-4.5","6.6967","4.924","-3.9392","-1.2803","-0.3473","2.3635","0","-3.5708","-2.3635","2.2651","6.6967","-1.2124","0.8208","-1.9053","3.4468","4.2347"
"466920","1.1629","1.1491","1.3339","1.3339","0.1563","1.1","2.5605","-1.299","0.9919","-1.0337","0","1.15","-0.6894","1.0603","1.5733","1.05","1.7998","1.0261","0.6894","0.3473","0.7071","1.75","0.6251","1.6","1.0945","1.2213","-1.9734","0.9","1.35","0.6498","1.4"
"466930","3.101","1.1276","2.9445","1.3856","0.5362","1.6454","1.7321","1.0337","1.4722","0.6928","1.6914","0.9193","0.5142","4.4166","4.5033","2.7","1.7727","0.7713","0.6128","1.6914","1.0392","2.7713","0.513","2.1449","4.3226","2.0681","0.8426","1.299","0.8426","2.913","1.4555"
"466940","0.9","2","3.7536","0","1.7727","4.5301","6.4997","2.3635","-1.9151","-1.2856","1.5757","-1.7854","-1.157","4.924","3.6639","7.583","2.3383","-0.5814","1.7727","1.3023","1.8711","3.0311","-1.157","3.4472","4.9363","4.3332","1.7619","-1.9919","-1.4555","3.6438","4.5105"
"466950","4.8209","4.3301","6.4348","0","-4.6985","7.8934","10.1435","4.8864","3.2174","1.6417","5.2195","-10.0547","2.5712","7.5072","8.4848","12.3101","6.3899","-4.9363","2.911","3.7924","4.2286","4.2424","-3.2","9.2691","8.4265","8.9618","3.2","1.3339","-3.7","6.6718","7.0906"
"466990","-0.9235","-0.9919","3.8302","-0.85","-1.2","2.7578","3.6004","-0.95","-0.8893","-1.4","-0.9577","-2.4426","-1.6712","4.0703","4.7631","4.6729","-0.8208","-1.15","-1.25","-1.45","-0.8551","2.6847","-1","-1.9","4.0703","2.1212","-0.684","-1.85","-1.85","3.677","3.294"
"467060","-0.6156","-1.0261","-0.5036","-0.4104","-0.7524","-1.0945","-0.5904","-0.4862","-0.8208","-0.7866","-0.684","-2.3492","-0.2778","3.0529","1.75","-0.6599","1.0945","-0.9235","-0.8551","-0.9235","-0.3126","-0.4341","-0.7866","-1.4023","-0.5557","0.5557","-1.35","-1.0603","-1.0945","0.6425","2"
"467080","0","-0.2778","1.6853","0","-0.4104","2.0785","2.6","0","-0.684","-0.8","-0.191","0.5814","-0.191","1.9696","2.0569","1.157","3.1408","-0.7182","-1.2213","0","-0.1563","0.2084","-0.513","2.6046","0.8457","2.6847","0.3473","-1.0285","-1.2213","0.5557","3.4468"
