"stno","X2014.07.01","X2014.07.02","X2014.07.03","X2014.07.04","X2014.07.05","X2014.07.06","X2014.07.07","X2014.07.08","X2014.07.09","X2014.07.10","X2014.07.11","X2014.07.12","X2014.07.13","X2014.07.14","X2014.07.15","X2014.07.16","X2014.07.17","X2014.07.18","X2014.07.19","X2014.07.20","X2014.07.21","X2014.07.22","X2014.07.23","X2014.07.24","X2014.07.25","X2014.07.26","X2014.07.27","X2014.07.28","X2014.07.29","X2014.07.30","X2014.07.31"
"467080","0.4104","1.0725","0","1.05","0.684","1.2257","0.7524","0.9235","0.2257","0.2605","-0.3473","1.2","0.8","0.3126","1.8711","-1.9151","-2.2981","-2.1855","0.4341","0","0","0.5557","-4.06","0.9526","1.8187","0.3994","0","-0.2952","0.3647","2.1","3.3706"
"467110","-1.6454","-1.1","-1.157","-1.8794","-0.8356","-1.7727","1.1","-1.9734","-1.4784","-2.0673","-1.8794","-1.2213","-1.607","-1.3023","-1.1491","-1.5757","0.95","-1.3023","0.6156","0.9235","2.1855","3.6373","1.1287","-2.764","-0.95","-0.6","-0.75","0.3994","0.5383","0","-1.3023"
"467300","-3.7588","-1.6","-1.75","0.3647","2.9","0","6.1058","9.2572","-5.0225","-6.4013","-5.0229","-6.3028","-4.6286","-1.9","-2.2215","3.101","3.0529","-0.6251","1.6712","0.9577","1.2","8.9618","-14.8956","-10.242","-5.2195","2.5605","3.3","1.4141","2.7","4.1","3.6639"
"467350","-1.7727","-0.8999","-0.9959","0.2084","1.0833","0.2084","2.9544","3.7588","-1.7727","-2.0673","-1.4095","-1.9734","-1.5035","-1.2803","-1.0833","0.9193","1.0337","0","0.8356","1.5975","1.7727","5.2623","-1.2676","-4.7271","-2.8","0.866","1.3856","0.9397","2.0673","2.5115","2.1"
"467410","0","-0.4168","1.05","1.3789","2.4249","1.8794","3.6648","4.8256","-2.3492","-3.1177","-3.2889","-2.7578","0.4689","-0.7524","0.382","2.9544","1.4722","-0.4788","2.1613","1.5321","-1.9734","2.7","-7.2876","-4.6286","-3.2499","2.0785","3.007","2.5372","0.95","1.3789","3.4641"
"467420","-1.4","-0.4515","0.3647","1.2257","2.4249","0.95","2.6812","4.8864","-1.9151","-2.8344","-3.3775","-3.2909","-1.55","-0.4515","-1.3","2.8191","0.85","0.8","1.1","-1.9734","-2.1651","2.2517","-7.1417","-3.8105","-3.0311","1.3499","2.5115","1.2","1.05","1.0927","3.2043"
"467440","0","0.3473","0.8893","0.6156","1.3499","1.2213","1.7998","3.0211","-2.3635","-2.2553","-2.5","-2.1666","0.7524","0.7524","-1.9734","1.15","1.2213","1.2856","1.4555","1","0.3473","1.6712","-6.9","-4.1362","-2.5605","1.607","0.3473","1.4784","0.7524","0.382","3.1408"
"467480","-1.2","-0.9235","-0.8551","-0.5472","2","0.65","1.5035","3.9","-2.5981","-2","-1.85","-3.3829","-1.4","-0.9577","-0.3299","2.1666","-0.513","-0.3473","1.6742","-1.8","-0.85","1.0392","-5.121","-4","-2.4432","1.3023","2","0.4446","1.2216","1.9","2.462"
"467490","-1.6","-1.5975","-1.5035","1.0833","1.2124","1.1258","1.8711","2.2651","-1.9053","-1.8187","-1.7854","-1.8794","-0.95","-1.5588","-1.4","1.3787","-0.6428","-1.3","1.3","-1.3787","-0.766","0.9","-3.1514","-2.5605","-1.4722","1.2","1.3856","-0.191","1.1276","1.3856","1.5975"
"467530","-1.1276","-1.1818","0.9848","0.55","0.5","0.4104","1.4095","1.9919","-0.45","-1.1818","-1.2124","-1.4722","-1.2803","-1","-0.65","1.0833","0.3762","-0.55","-0.9397","1","0.2084","1.25","3.3","1.7321","-0.9959","0.6428","-0.3762","0.1736","0.8863","0.7794","0.95"
"467540","0.8999","0.6156","1.7321","1.5588","1.3789","0.4788","-0.513","-0.5472","-2.0673","-2.9445","-3.5453","1.7","1.1","0.8","-0.684","3.2043","2.7713","0.9","1.6087","2.2215","3.3775","3.0311","-2.4513","-2.1651","-2.2651","1.0285","1.5321","1.1491","1.7619","0.4788","0.8999"
"467550","-2.7578","-0.6946","-1.55","-3.2","-6.0518","0","-0.4515","4.5105","0","-4.2132","-3.677","-3.4","-1.1971","-2.7713","-2.25","-5.528","-4.9495","0","0.7293","0.5036","0.8335","2.5","-6.9421","-7.0064","-6.9282","-6.1488","-2.7","-1.4","0","1.6","3.4769"
"467571","0.2257","0","-0.8356","0","0","0.4788","2.8559","1.6454","0","-0.65","0.2952","0.3126","0","0.2778","0","1.4772","0.75","-0.75","-1.3787","-0.2605","-0.2952","2.4426","-0.6498","-1.4772","0.2431","0","1.0337","-1.3787","0.95","2.0673","0.7713"
"467590","0.2431","0.3473","0.7524","2.0673","1.6","1.5035","1.5757","1.2655","0","0","0","0.2431","0.3994","0.3473","0","2.2","2.15","0.4168","0.7866","3.4641","4.3301","3.5453","-3.3425","-1.7619","-1.2216","0.4862","1.8187","1.5975","1.7619","1.3787","1.2997"
"467610","-1.5035","1.8794","1.8187","1.6454","1.9919","1.9734","3.5507","-1.607","1.4095","-1.7321","-4.0377","-2.6311","-1.9696","1.4095","1.6454","2.2517","1.8794","1.7854","3.007","3.3829","3.9837","9.115","-6.8178","-3.9837","-2.7251","1.5975","2.8191","2.5115","2.6812","2.2981","2.2517"
"467620","-4.6923","-4.9495","-4.0496","4.1362","4.7271","-2.8925","5.318","-4.05","-8.292","-6.1708","-5.4637","-6.4086","-6.205","-5.2091","3.9068","5.1962","4.6729","3.7239","4.0377","3.9392","5.7119","15.2645","-12.7929","-9.1159","-5.2857","1.6759","3.1","3.2","3.6","4.4","-4.8"
"467650","-0.1216","0","-0.1389","-0.1216","0","-0.1389","0","-0.1563","0","-0.1042","-0.2052","-0.1389","0","0","0","-0.171","-0.1563","-0.1563","-0.1042","-0.0868","-0.1216","-0.3762","0.5814","-0.2736","-0.1389","-0.1216","-0.1042","-0.1042","-0.2394","-0.1389","-0.1563"
"467660","-1.3787","1.3023","1.2213","-0.2605","1.6914","-0.4104","1.6742","0.6156","1.0285","-1.9919","-1.8794","-1.5757","-0.4446","-0.2431","-1.1258","1","1.5757","1.1276","0.5814","1","1.9284","4.0377","-4.0407","-4.3226","-1.4772","-0.2257","0.75","0.85","1.7854","-0.4788","0.9642"
"467770","-0.6425","-1.3681","-0.6078","2.2651","2.4432","2.0785","5.9088","6.014","-2.35","-1.6417","-2.25","-1.6417","-1.5391","-1.3681","0","2.8191","1.8187","-1.25","2.4432","-2.8191","2.2517","4.1","-5.8985","-6.8937","-3.4641","2.8191","3.101","2.3492","3.3483","4.9","4.3226"
"467780","-0.7866","-0.8208","0.4515","1.1","3.3483","2.3492","6.0073","8.7","-2.3","-3.0529","-3.2","-2.7251","-0.9919","-0.9235","-2.2651","4.3","2.0673","1.1491","2.3383","0.4168","-1.5427","5.121","-8.4572","-3.5","-3.0529","2.6311","4.0377","2.4513","2.4249","2.913","6.108"
"467990","-3.8","-6.7952","-4.1569","-0.2605","0.1563","0.7","2.7578","-2.0683","-4.7631","-6.4013","-6.5778","-6.9537","-7.0477","-3.6648","-2.7575","0.7182","2.3783","2.3783","1.1","2.5","1.607","3.6373","5.8494","-9.5","-6.0073","-2.5372","0.2084","0.6498","2.0681","1.8711","-1.8794"
"C0A520","0.1336","-0.6128","0.1563","0.3657","0.0244","0.0975","1.2619","0","-0.4944","0.1455","0.0314","0.1717","0.0227","0.4086","0.0939","0.7564","0.1721","0.5","0.9644","1.7511","2.25","2.5966","2.5646","0.4193","0.5563","0.5909","0.6359","1.0898","1.398","0.7272","0.1877"
"C0A530","0.4286","0.1827","0.5393","0.5738","0.5992","0.2984","1.0199","1.1684","0.3277","0.1798","0.3147","0.4603","0.5706","0.3927","0.4951","-1.1741","-1.6835","-0.8785","0.9998","0.2903","1.7976","0","-2.4207","0.3857","0.4988","0.5955","0.4997","0.8829","0.6642","0.2963","0.2958"
"C0A540","-0.0891","-0.1854","0.0209","-0.1878","-0.3857","0.0827","0.3978","0.0436","-0.0788","0","-0.0906","0","-0.0993","-0.0643","-0.0454","-0.8045","-0.9271","-0.1253","-0.2394","-0.7188","-0.2575","0.0941","-1.1437","-0.1204","0.1981","-0.014","0.2598","-0.4494","-0.0087","0.0999","0.4286"
"C0A550","0","-0.0105","0","-0.0574","-0.0515","0","0.0809","-0.1133","-0.0309","0","0","0","0.0087","0","0.1","-0.1847","-0.2294","-0.0276","0.1","-0.0469","-0.0438","-0.1954","-0.4944","0","0","0","-0.0719","0","0","0.2298","0.727"
"C0A560","0.2869","0.2487","0.3961","0.2884","0.3","0.4988","0.3804","-0.9801","-0.2989","0.0485","0.3951","-0.3009","0.1913","0.2998","0.3978","-0.6","0","0.394","-0.4963","-0.5822","0.1663","1.0199","-0.7718","-0.2898","0.2984","0.3985","-0.7878","0.0853","0.5992","0.3355","0.7469"
"C0A570","0.2192","-0.2723","0.1462","0.0105","-0.061","0.1045","0.1877","-1.945","0.1736","0.0763","-0.007","-0.0418","0.0157","-0.0782","0.0868","0.5953","0.3435","0.2699","0.382","0.4389","0.4537","0.305","0.6703","0.1247","-0.2796","0.1908","0.1569","0.1986","0.2588","-0.3268","-1.4721"
"C0A640","-0.1941","0.0105","-0.0827","-0.0799","-0.1941","0",NA,"-0.1268","-0.0877","-0.0643","-0.0358","0","0","0.0105","0.007","-0.014","-1.2716","-0.4532","0.0695","-0.3985","-0.3845","0.0927","-1.5128","0","0.0035","0","-0.1913","0.0156","-0.0035","-0.0242","0.1628"
"C0A650","0.0883","-0.2396","0.3277","0.2457","0.2762","0.4938","0.6472","0.5362","-0.1714","0.1554","0.1658","0.1696","0.2934","0.2364","0.1486","0.4636","-0.4532","0.4755","0.4373","0.6709","0.6181","1.2","1.807","0.0839","0.1714","0.3195","0.4415","0.5143","0.7128","0.1714","-0.5456"
"C0A660","0.3532","0.3277","0.399","-0.5563","-0.6657","-0.5673","1.0865","1.2958","-0.159","0.1813","0.2923","0.3195","0.397","0.4415","0.6181","-1.4345","-1.1476","-0.6657","-0.2575","-0.3993","-0.4455","0.6157","-3.0192","-0.1545","0.3985","-0.3845","0.5438","0.3498","0.6688","0.6997","0.8184"
"C0A860","-1.0786","1.6688","1.2721","0.829","1.3715","1.6773","2.5961","3.0529","-3.6063","1.2216","1.2504","-2.1298","-1.8542","1.2728","1.0392","-1.0876","-2.0801","-1.6569","0.817","1.0833","2.0796","2.8936","-0.3758","0.6857","0.9429","1.0286","0.9712","0.7641","1.3383","1.9939","1.0833"
"C0A870","0.3399","0.2093","3.5732","2.582","-1.6884","0.4509","4.1095","2.0673","0.2408","-0.4445","0.089","-0.9148","-1.0645","0.3312","2.1987","-2.0317","-3.1147","-2.7578","-1.0161","-2.1205","-2.4418","-2.497","-4.5323","2.3766","2.3869","-2.176","-0.5845","-0.9898","-1.0811","4.0601","2.2371"
"C0A880","0.45","0.5736","1.3743","-1.2803","-2.1","1.2982","1.7866","2.7676","-1.0998","-0.18","-0.6784","-1.1346","-1.4835","0","-1.9973","-2.9544","-3.3814","-1.7727","-1.4888","-1.2903","-1.3237","-0.1917","-5.7063","-3.2995","-1.9851","-1.5649","-1.2951","0.5248","0.5803","1.7727","1.757"
"C0A890","0","0","0","0","-0.1414","-0.0755","0.1","1.501","-0.3109","0","0.0423","0","-0.0927","0","-0.1486","-0.4193","-0.4045","-0.2649","0","0","-0.0914","-0.1486","-1.5265","-0.1509","-0.1696","-0.0788","-0.0866","0","0","0.4455","0.3661"
"C0A920","-0.4678","-0.7321","-0.395","-0.7222","0.6561","0.0297","-0.068","2.7168","-1.0744","-1.7387","-1.5282","-1.7358","-0.6064","0.2034","-0.3032","0.3859","-0.44","-0.8172","-0.4355","-0.7602","-0.4067","0","-0.6297","0.3507","0.866","-0.4086","1.0893","-0.7867","-0.3053","0.0105","0.7814"
"C0A940","0.4854","0.1693","-0.5202","0.3064","0.0314","0.3625","0.9948","3.0674","-1.7669","0.6344","0.3019","-0.1575","0.6632","0.4373","0.5196","-0.5017","-0.7524","-0.4446","0.4213","-0.794","0.6709","1.632","-0.7442","-0.7","0.7064","0.5936","-0.3527","0.25","0.1462","1.1346","-2.3019"
"C0A950","-1.6914","-2.1172","-2.447","-2.8287","-2.8761","-2.6475","3.514","-0.9487","-3.1742","-2.8012","-0.972","-1.5743","-2.0493","-1.9602","-2.2658","-5.8218","-6.1819","-4.5604","-3.5618","-5.9291","-5.1347","-3.6839","-14.4641","-1.9919","-2.1571","-3.118","-3.2572","-4.2548","-2.5207","2.9573","1.0197"
"C0A970","0.5736","-3.2627","-4.4946","-4.5434","-6.1806","-5.271","4.6936","8.2164","-2.3461","-2.2897","-2.6737","-3.4749","-5.9416","-5.3474","-7.364","-9.8524",NA,NA,NA,NA,"0.8192","1.2229","12.8696","10.0412","5.3245","4.311","3.6949","2.3869","-2.5964","-5.6575","-5.2308"
"C0A980","0.3756","0.4848","0.9903","-0.55","1.0786","0.9193","2.0987","2.4871","-1.0049","0.3126","0.7913","0.3945","0.2079","-0.2756","1.1984","-0.6762","-0.7488","-0.7452","0.1395","-1.3391","-1.3101","-0.6488","-1.5392","0.6894","0.4474","0.9661","-0.3882","0.1047","-0.7867","1.5975","0.5435"
"C0A9A0","0.9429","1.1046","-0.6252","-0.43","-0.4135","-0.3508","1.4721","0.6725","2.0923","0.7264","1.4943","1.4943","0.089","0.9986","-0.5902","-1.9682","-0.9448","-0.2162","2.5334","-0.6297","1.2997","0.4265","-0.4875","1.2432","0.9848","-0.65","1.3164","1.539","2.3213","-1.0898","0.7017"
"C0A9C0","-0.1717","-0.1408","0.2756","-0.0628","0.2472","0.6709","1.4854","-0.2756","0.5592","-0.0975","0.8966","1.0401","-0.2474","0.9781","0.6138","-0.6883","-0.3129","-0.4884","-0.1584","-0.1395","-0.5847","-0.3911","-0.3169","0.0366","0.5992","0.0697","-0.1564","0.1341","-0.3623","0.856","-0.4695"
"C0A9E0","-0.6792","-0.8988","1.1984","0.2631","-0.7715","-0.9848","1.1644","1.7965","0.1584","-0.6293","1.0985","1.1954","0.0227","1.2982","-1.1258","-0.6691","0.2099","-1.2434","0.5734","0.195","0.497","0.5263","0.1948","0.8803","-0.866","-0.8651","0.3032","0.5017","0.5209","-0.983","0.9786"
"C0A9F0","-0.0731","0.18","-0.0853","0.1253","0.0941","0.4474","0","0.1736","-0.2419","0.0732","0.4239","-0.2735","0.0314","0.4668","0.4145","-1.0595","-0.5847","-0.2924","0.1568","-0.2644","0.1256","0.0872","-0.334","0.0087","0.25","0.1717","0.0523","0.1828","0.0942","-0.0576","0.7388"
"C0AC40","-1.0612","-3.3","-2.15","-0.5814","-1.2302","-0.879","1.9877","4.9495","-1.5456","-0.7068","-2.9675","-2.2139","-3.6348","-1.5239","0.0663","-1.2503","-2.9872","-2.1632","-1.0328","-0.5006","0.9941","2.9955","-2.0836","0.1518","0.2005","1.6971","-0.4036","2.307","2.4863","1.6","3.6739"
"C0AC60","0.0279","0.5446","-0.8457","-0.9135","-0.7762","0.6364","0.586","-1.4918","-0.2911","-0.9397","-0.8089","-0.9511","-1.094","-0.8222","-0.8457","-0.6619","-0.5706","-0.8978","0.1463","-0.0297","-0.2718","-0.2615","-0.2816","-0.5992","0.4474","-0.6932","-0.9272","0.219","0.2644","0.736","-1.0517"
"C0AC70","-0.0209","0.2179","0.3009","0.5985","0.544","-0.4806","0.7762","-0.3584","-0.4635","0.3147","-0.2954","0.2351","0.4388","0.3268","-0.3759","0.3907","0.7981","0.727","0.618","0.9177","1.0798","1.1846","1.1833","0.4568","0.1753","0.5601","0.2736","0.4649","0.6695","0.5456","-0.4649"
"C0AC80","0.2978","0.1792","0.2736","0.5035","0.3812","0.4357","0.497","-0.3147","-0.4145","0.0696","0.1553","0.2779","0.2248","0.4474","0.0827","-0.0558","0.1186","-0.0837","-0.4141","-0.0942","0.1308","0.4144","-0.5319","0.1042","0.2463","-0.1046","0.4788","0.4884","1.0442","0.7222","-0.2996"
"C0ACA0","0.1553","-0.0419","-0.1392","0.2025","0.0314","0.7902","1.1153","1.1025","-0.3106","-0.0975","-0.1455","-0.2605","-0.309","0.5202","0.5638","0.4232","0.3387","0.2924","0.3374","0.5406","0.477","1.5795","0.4274","0.4963","0.2735","0.1935","0.5071","0.4635","1.2343","1.2951","0.671"
"C0AD00","-1.4616","-1.6873","-1.6791","-1.2557","-1.1883","-1.6742","1.4375","2.9995","-2.0796","-1.5525","-1.8585","-1.8585","-1.7607","-1.5939","-1.1934","-1.2716","-1.4724","-1.4888","0.1569","0.2091","-0.2783","0.3031","-0.1953","-1.1738","-1.3694","1.0574","0.2227","0.3126","0.7014","1.565","-1.2803"
"C0AD10","-0.3308","0.1482","-0.9851","-0.766","0.9744","1.1971","1.3569","1.9225","-1.0816","-0.8727","-1.1658","-1.6672","-1.2313","-0.8756","-0.3216","-0.8619","-1.3545","-1.1434","1.9988","-0.5847","-0.2437","0.5435","-0.0994","0.7956","0.6983","1.2903","1.8997","-0.3374","-0.7264","1.7727","0.395"
"C0AD30","-0.891","-1.5939","0.8356","1.094","1.1852","1.3595","1.1434","2.2968","-1.5745","-0.1116","0.9506","-1.0706","-1.8544","1.5803","1.1954","0.1777","0.0367","-0.7867","0.2194","-0.1256","0.0942","1.1613","0.1518","-0.3517","0.5673","0.0767","1.3396","0.2644","0.7118","1.3703","-0.1047"
"C0AD40","0.0732","-0.7417","0.0784","0.4951","0.8863","-0.8769","1.3893","-0.122","-0.4232","-0.6932","0.0836","-0.3936","-1.0673","0.6857","0.2113","-0.851","0.6561","-0.7853","0.6092","0.647","0.7247","2.1548","-0.1622","0.5523","0.649","0.6344","1.0199","1.5147","1.4387","0.0767","1.0963"
"C0AD50","0.5448","0.3374","-0.1584","-0.0784","1.0998","1.2982","1.1389","2.1786","-0.7814","-0.9272","0.3824","0.0297","-1.0466","0.0698","0.1877","1.1934","-0.5736","-0.2227","0.4341","0.7423","1.2682","1.0876","1.2997","0.1736","-0.7388","1.0865","1.2981","0.3911","0.8479","-0.5555","-0.8626"
"C0C460","-0.2364","-0.0487","-0.2624","-0.3109","-0.2457","0.3355","0.8457","-0.431","-0.0436","-0.3019","-0.1928","0.3236","0.1939","0.2516","0.1035","-0.3536","0.2934","-0.3152","0.3998","-0.4243","-0.2509","-0.526","-0.5878","-0.3776","-0.2575","-0.0832","0.0557","-0.3147","0.4938","0.5563","0.014"
"C0C480","0.122","-0.0105","-0.0557","-0.1231","0.0391","-0.045","0.3441","-0.1545","-0.0959","-0.1812","0.1145","0.1294","-0.1113","-0.0105","0","-0.0675","0.0585","-0.169","0.3945","0.3365","0.5555","0.9696","0.5994","-0.007","-0.0278","-0.0618","0.2424","0.3507","0.3878","-0.2","0.0557"
"C0C540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0C590","-0.9811","-2.0672","-2.3933","0.9994","-1.2124","1.3896","1.7397","-2.8366","-2.5702","-2.3781","-2.4948","-2.5279","-2.0768","-2.0479","0.3149","1.5762","-0.7071","0.1828","1.6977","1.198","1.2676","2.6997","-0.1152","-2.0065","-1.2433","-1.0404","1.6977","1.6935","1.9289","1.9605","1.0181"
"C0C630","-2.0997","-2.4727","-2.1874","-1.3523","1.7607","-1.4339","2.2981","-2.9449","-2.966","-1.7669","-2.659","-2.4727","-2.7074","1.157","-1.8928","1.7901","-1.3703","1.7539","-1.5844","1.4972","2.2026","3.1294","1.7487","-1.3106","0.513",NA,NA,"0.1465","2.1563","1.0231","-2.2717"
"C0C650","-1.1738","-1.5147","-0.9548","-0.6997","-0.6293","-0.7873","0.244","1.5998","-1.9405","-1.2433","-1.807","-1.618","-1.539","-0.7713","-0.8157","0.9976","-0.6122","-0.3394","-1.0392","0.7981","0.6749","3.6226","0.3911","-0.8866","-0.6122","-0.8988","-0.7071","-1.0903","2.1997","2.3776","-0.7872"
"C0D360","0.4951","0.0696","0.4891","0.3277","0.3985","0.3845","0.4728","0.0436","0.3782","0.2801","0.3316","0.4999","0.4568","0.3961","0.3825","0.399","0.265","0.4993","0.3429","-0.1628","0.699","1.7539","0.7715","0.2954","0.4997","0.3995","0.2158","0.3961","0.383","0.5985","0.2351"
"C0D390","0.1721","-0.3913","-0.007","-0.0382","-0.05","-0.1231","-0.2237","0.1928","-0.1462","0.1286","-0.0349","-0.4973","-0.4993","-0.1124","0.1172","0.0484","-0.1902","-0.2084","-0.0616","-0.1992","0.3","-0.5142","0.1454","-0.097","0.1847","0.0656","0.0309","0.0191","0.122","-0.2158","-0.0292"
"C0D480","-0.0827","-0.5481","-0.3625","-0.0375","0.0988","0.1975","0.4045","-0.0726","-0.5736","-0.3","-0.5033","-0.2736","-0.6018","-0.2868","-0.15","0.0966","-0.0208","-0.1176","0.1963","0.0717","0.169","0.2847","0.1939","-0.1362","-0.0261","0.0899","-0.0035","0.099","0.2457","0.2427","-0.0669"
"C0D540","-0.1847","-0.0262","-0.3939","0.1949","0.197","0.1956","0.6947","0.2978","-0.3914","0.1486","-0.3657","-0.4782","0.2622","-0.2719","-0.3682","0.1854","0.0939","-0.1763","-0.1509","0.1268","-0.4494","1.283","0.4592","-0.007","0.4993","0.1867","0.1841","0.2954","0.1813","0.3346","0.4872"
"C0D550","-0.4988","0.4981","0.3147","0.1913","0.3","0.0927","-0.2939","0.1294","-0.6983","0.1486","-0.4973","0.5936","-0.4774","-0.2996","0.2","0.1268","0.1985","0.0651","0.1089","0.0684","0.0877","-0.7417","-1.4345","-1.2982","0.3864","0.0978","0.0208","0.1118","0.0643","0.1338","0.1696"
"C0D560","-0.2495","-0.9629","-1.3998","0.1706","1.1934","-1.3896","3.3074","1.6961","-1.8703","-1.5757","-1.2044","-1.4972","-1.4588","0.0262","-0.681","1.3966","-1.2998","-1.2436","-1.0239","0.5376","0.8241","4.5597","0.8541","-1.6581","-1.6959","-0.803","1.0833","0.8241","1.5706","2.4583","-1.1809"
"C0D570","0.0175","-0.1706","-0.1254","-0.3709","-0.3517","-0.4363","1.4998","1.2998","-1.6929","-0.1568","-1.5","-0.3126","-1.3377","-1.3388","-0.5905","-0.8485","-0.5142","-0.6688","-0.4769","0.8651","-0.5945","0.4702","-1.1684","-1.7965","-1.3828","-0.8302","0.7518","0.8835","0.6996","1.1852","0.8457"
"C0D580","-0.0087","0.0877","-0.0156","0","0","-0.0342","-0.3064","0.0035","0.2407","0.0618","0.1026","0.1026","0.122","0.045","0.0242","0.007","-0.0122","-0.0999","-0.0978","-0.0669","-0.0017","-0.5706","-0.0484","-0.045","-0.045","-0.0438","0","-0.0122","-0.0883","-0.1204","-0.007"
"C0D590","-0.7547","-1.4863","-1.3569","0.061","0.8899","-0.8966","3.1147","1.7874","-2.4513","-2.1563","-1.609","-2.2117","-2.4267","-1.4375","-0.9986","1.3743","0.6973","0.7128","-0.8302","0.8479","0.4274","4.2264","-2.6888","-2.9532","-1.599","-0.4017","1.094","1.0126","1.9429","2.6004","1.0199"
"C0E420","0.2034","-1.5881","-1.1258","-0.8192","0.9659","0.9801","2.364","2.0987","-1.5407","-0.3824","-1.8766","-0.5555","-1.6178","0.4049","0.5818","-0.9899","0.6157","-1.3828","-0.8866","-0.671","-0.9456","2.7154","-2.6777","-2.4985","-1.097","1.2968","1.0401","-1.2981","1.3828","2.1613","1.4943"
"C0E430","0.5755","0.7217","0.5035","0.0939","-0.1097","-0.6474","1.0064","0.7547","1.0199","0.4769","0.529","0.9205","0.3032","0.8019","0.6582","0.9456","0.766","0.7071","0.7064","0.7308","0.6389","0.9011","0.6914","0.769","0.7608","0.5785","0.495","0.8019","0.5362","1.0777","0.8457"
