"stno","X2015.10.01","X2015.10.02","X2015.10.03","X2015.10.04","X2015.10.05","X2015.10.06","X2015.10.07","X2015.10.08","X2015.10.09","X2015.10.10","X2015.10.11","X2015.10.12","X2015.10.13","X2015.10.14","X2015.10.15","X2015.10.16","X2015.10.17","X2015.10.18","X2015.10.19","X2015.10.20","X2015.10.21","X2015.10.22","X2015.10.23","X2015.10.24","X2015.10.25","X2015.10.26","X2015.10.27","X2015.10.28","X2015.10.29","X2015.10.30","X2015.10.31"
"466880","-0.45","1.7","0.4104","0.6156","0.7182","1.8","0.7866","0","0.4446","0.7","0.55","1.0261","1.1971","1.1971","1.2313","1.5049","1.5391","1.3681","1.1287","1.65","1.2313","0.8551","0.342","0.6498","1.3681","1","0.4104","1.1287","-0.6062","0.5472","1.1287"
"466900","0.8356","2.0785","-1.7321","-1.15","-1.6454","-0.9959","-1.1491","1.5757","1.5757","-1.299","-1.1491","0.2605","0.2257","0","0.2084","1.2257","0.4788","1.3499","0.9959","-1.15","1.2257","2.0673","1.3789","1.6742","0.9642","-1.9053","0.65","-1.5588","0.65","2.2553","2.3492"
"466910","1.2803","-3.9467","-2.8559","-3.6438","-3.0529","-1.157","0.3299","2.6311","2.6311","2.3635","3.3","-3.1514","-2.6","-2.4","-1.9696","-2.5372","-3.2","-5.2","-5.4","-5.6134","-3.8","-2.9544","2.1613","2.0785","-2.4249","-1.9053","1.4772","-0.9919","-1.5757","2.2","-2.5605"
"466920","0.9526","2.1","1.2","1.7","1.85","2.05","1.75","0.45","1","-0.7182","-1.157","0.6078","2.6354","2.3783","1.65","2.6997","2.9568","2.2","2.9568","1.5391","2.2498","1.5","1.0927","1.15","2.15","1.5","1.2856","2.6997","-1.0337","1.2","1.75"
"466930","-0.3","3.7239","0.55","-0.2257","1.4722","0.382","1.6914","1.0927","3.101","2.2553","2.913","2.2498","1.6","2.3383","2.2553","-0.3473","-0.4168","3.8971","1.25","1.25","1.9917","-1.4784","-1.5321","2.4249","3.0311","0.9959","-1.0725","2.5115","-0.45","1.6914","3.8971"
"466940","-1.0285","2.1212","-1.9151","0","1.7998","1.7","1.5","-1.2213","3.3829","1.1491","3.0642","2.9568","2.764","2.9876","1.607","2.5279","2.7578","1.55","2.314","1.85","2.1212","3.9837","5.121","3.3483","1.9284","0.513","1.8385","0.9","1.1258","2.5115","4.3301"
"466950","-5.3","7.737","-2.9414","-2.1205","0","2.0521","1.5733","-3","7.1242","2.25","7.1417","5.2066","5.5921","5.1325","5.889","6.205","6.8944","6.6207","5.7851","1.5455","6.4348","7.2746","5.2623","6.1488","4.0496","1.0766","3.7924","3.6","-5.8219","4.9363","8.2733"
"466990","-3.1514","2.4249","-3.101","-1.6087","-1.15","2.3635","2.7575","-1","3.677","-0.7182","2.3747","2.5","2.3383","-1.45","2.5279","3.3775","3.6004","3.2909","2.7575","3","3.0529","3.3775","2.314","2.8344","3.3829","-0.95","-1.35","0","-2.1212","-1.45","3.4769"
"467050","-2.1449","6.3582","0.5814","1.0285","2.6046","5.5155","2.3783","0.9235","4.06","2.1","3.1497","4.9495","6.5114","4.7566","5.8985","7.5072","8.4265","8.9627","8.8095","4.75","6.2993","7.0476","5.7453","5.3623","6.2816","2.1449","1.8641","4.2132","-0.684","4.0703","7.1242"
"467060","-1.7321","0.382","-3.3775","-2.9876","-2.2517","1.6742","1.9696","-0.85","-0.5036","-0.4341","0","0","0","0","0","0","3.0529","0.4515","-1.3789","-1.1","0.4341","-1.35","2.659","2.6","1.8641","-0.7182","-0.8551","-0.85","-1.4","1.55","3.6438"
