"stno","X2013.07.01","X2013.07.02","X2013.07.03","X2013.07.04","X2013.07.05","X2013.07.06","X2013.07.07","X2013.07.08","X2013.07.09","X2013.07.10","X2013.07.11","X2013.07.12","X2013.07.13","X2013.07.14","X2013.07.15","X2013.07.16","X2013.07.17","X2013.07.18","X2013.07.19","X2013.07.20","X2013.07.21","X2013.07.22","X2013.07.23","X2013.07.24","X2013.07.25","X2013.07.26","X2013.07.27","X2013.07.28","X2013.07.29","X2013.07.30","X2013.07.31"
"466880","-1.5757","-1.3156","-1.2803","-0.85","-1.3787","-1.1","0.8457","-1.1258","-1.2803","-1.4772","0","3.2","3.7239","-0.5","-0.5","-0.2778","0.5814","0.4862","-0.4924","0.8356","0","-1.6742","-1.1818","-0.4788","-0.5","0.3078","-0.8863","-0.9848","-1.4772","-1.4772","-1.2803"
"466900","-1.0392","0.65","1.157","-0.3126","-1.7321","0.85","-1.0725","-0.7071",NA,"1.2803","1.3787","3.4","-3.8105","-1.0285","-0.8356","-1.3023","-1.7619","-3.2909","-0.9526","-1.1258","-0.8999","1.05","0.6","0.6","0.65","-1.1491","-1.1491","0.7","0.55","0.65","0.2431"
"466910","2.2","1.5757","-1.9","-1.5757","-1.8794","1.8","2.2","1.7727","-1.0833","1.7","2.0681","7.3","-6.5982","2.1","1.5","-1.4772","-2.9544","-4.1362","1.3","-1.4772","-1.4772","-1.5","1.6","1.8","1.5","-2.1666","1.3787","-1.4772","-1.6742","-1.5","1.5757"
"466920","-1.4","-1.299","-1.5035","-1.4722","-0.8999","-0.8426","-1.1258","-1.3156","-1.5757","0","-1.4555","2.8559","0.5904","-1.0833","-1.1818","-0.95","-1.3","-1.0261","-0.8457","-1.8794","0","-0.6156","-1.4095","-1.3156","1.2803","-1.1818","-1.0337","-0.6428","-0.9","-1.3156","-1.3156"
"466930","0.5142","1.0833","-0.866","1","0.8457","0.9959","1.1276","0.8457","0.6928","0.7071","1.3856","1.4","1.2","0.766","0.3857","-0.8457","-0.9397","-1.1276","-0.2571","0.866","0.1216","0.4","-0.6128","1.0833","0.8","0.9","0.7518","0.6894","-0.9526","0.9397","0.45"
"466940","1.7355","1.9053","-2.2215","-1.6712","1.9151","-2.0683","-1.9151","-2.2517","-1.6712","1.9151","1.9917","8.4693","-4.4995","-2.2651","-2.1666","-1.5427","-2.4249","-2.0673","-1.2257","1.5588","-1.9917","-2.8191","2.4","-1.55","1.9151","-2.1855","1.9734","-2.2517","-2.3383","2.3635","-2.5605"
"466950","-7.6815","-5.7119","-5.8104","-6.4013","-4.6286","-5.121","-6.5982","-5.7","-4.7924","-3.2","2.4513","9.5849","-19.4516","-10.9314","-8.6663","-6.4839","-9.8668","-10.5246","-7.78","-4.2347","-6.108","-7.4478","-6.7952","-5.7119","-3.7423","-3.0311","-3.4769","-4.8256","-7.78","-6.8937","-7.0906"
"466990","-5.5149","-4.1362","-2.2498","-3.8408","-2.3747","-3.6438","-3.7588","-1.6","-1.3","-1.15","-1.65","-2.3","-5.456","-3.294","-2.913","-1.4","-3.294","-1.607","-1.607","-1.6087","-1.05","-2.5981","-2.1212","-2.5115","-2.2215","0.3994","-1.3499","-2.0683","-1.9284","-2.2498","-2.8283"
"467050","-2","1.6712","-2.911","-3.1497","-4.5638","-1.4365","-3.2174","-2.5981","-2.4","-1.9696","1.1287","6.322","-10.3057","-2.2981","-1.9734","2.4249","2.8559","-1.5427","1.2124","1.9151","1.8385","-0.8893","-0.5036","-2.7578","-0.6425","-2.9876","-0.6078","-2.6046","-2.1855","-2.7578","-1.9696"
"467060","-4.0407","-2.3492","-1.5035","-1.9919","-1.6914","-2.1","-2.4","-1.0603","-2.5115","-1.4","-1.35","-0.7988","-9.1587","-2.9","-3.195","-3.8527","-4.5301","-3.6","-1.3856","0","-2.4513","-4.2286","-0.9577","-1.05","-1.607","-0.3299","-0.382","-2.3492","-2.8191","-2.5115","-2.2517"
"467080","2.5372","1.8385","1.8794","1.6853","0.5472","1.2856","0.3299","2.2553","-0.8551","0.382","1.0261","4.7271","4.8497","-1.5321","2.2553","0.9235","2.659","1.3156","1.0725","-0.2952","-0.3299","2.4249","1.9919","2.3","1.9919","0","-0.3126","0.3994","-0.4689","1.3789","1.8711"
"467110","-1.4772","-1.7","-1.3499","-1.9696","-1.6712","-1.7321","-1.607","-1.0285","-1.157","-0.9","-1.6914","1.25","0","-2.6812","-1.0927","-0.5472","0","1.2313","-2.1449","-0.9193","-1.1258","-1.3856","-1.1491","-1.0725","-1.3","-1.7","-0.9526","-1.7","-1","-1.9696","-1.607"
"467300","2.314","-4.4166","-3.5453","-5.2195","-6.0073","-6.1058","-5.121","-4.2286","0.6425","1.6853","3.3706","8.8331","-11.1717","-9.3969","-7.583","3.3483","3.8105","-6.6718","-4.6985","2.3","1.607","2.6","2.2215","-5.8104","-5.0229","-4.4316","-5.318","-3.0529","-1.9284","3.0311","2.1855"
"467350","-0.6128","-1.6","-1.4","-1.6","-2.8","-2.4","-2.2","-0.9","0.2431","0.2394","0.6928","3.8408","-2.0521","-4.7271","-2.8","1.3","2.3","-2.6847","-1.5321","-0.45","0.45","0.5196","0.8457","-2.4","-2.3","-2.6","-1.9","-1.6","0.6128","-0.4698","0.7878"
