"stno","X2018.07.01","X2018.07.02","X2018.07.03","X2018.07.04","X2018.07.05","X2018.07.06","X2018.07.07","X2018.07.08","X2018.07.09","X2018.07.10","X2018.07.11","X2018.07.12","X2018.07.13","X2018.07.14","X2018.07.15","X2018.07.16","X2018.07.17","X2018.07.18","X2018.07.19","X2018.07.20","X2018.07.21","X2018.07.22","X2018.07.23","X2018.07.24","X2018.07.25","X2018.07.26","X2018.07.27","X2018.07.28","X2018.07.29","X2018.07.30","X2018.07.31"
"466880","-1.5321","-2.4513","-2.7578","-2.7578","-1.9151","1.1","-0.9397","-1.4095","1.3","2.1613","-1.5427","0.5472","1.05","1.25","1.35","1.6","1.6","1.65","1.0261","1.45","-0.6","-1.0725","-0.9397","-0.7794","-0.6428","-0.1736","-1.3156","-1.4095","-1.4722","-1.3789","-1.3023"
"466900","0.8999","-1","-1.25","-1.4784","-0.513","-1.1258","-1.1258","-1.2124","-1.8187","2.3383","-2.5115","-2.0785","-3.1177","-2.2215","-2.1449","-1.35","-1.4","-1.2","-1","1.3787","0.55","-0.8457","0","-0.5142","-1.1276","0.7518","0.1736","0.6928","0.5142","0.7713","0.5142"
"466910","3.5453","2.7575","-2.2553","-2.0681","0.3994","-0.95","1.1","-1.2","-3.0529","6.9921","-4.8","-4.6","-6.1","-5.1","-4.8","-5.4","-6","-4.4","-2.6847","0.7866","3.0529","1.2","-2.1666","1.1818","0.9397","1.4","1.2803","1.4772","1.4772","1.7727","2.2651"
"466920","0.85","0.4168","0","0.5036","-2","-1.8","-1.4","-1.1491","0.5904","2.0683","-1.7998","-1.7355","-2.5069","-2.6997","-1.4707","0","-2.4","0.7467","0.6946","0.6599","-0.8426","-0.766","-1.1276","-1.2","-0.9526","-1.2803","-1.4772","0.2431","1.4772","0.513","-0.2605"
"466930","1.3787","1.6454","0.9","0.95","1.2257","0.9397","0.45","0.45","0.7713","2.1651","-1.5975","-1.2803","-1.3856","-1.3787","0.2431","-0.3126","-0.3126","0","1.0927","2.5115","0.5909","0.45","1.0337","0.5142","0.4","-0.45","0.45","0.25","-0.6428","-0.2736","0.9848"
"466940","3.5","-2.911","-3.0211","-4.2898","-2.7578","-2.1","-1.157","-1.9919","-0.8551","4.8864","-3.4","-2.5115","-2.9876","-1.75","-1.6","0","-1.1971","1.45","2.1212","3.1514","-1.9151","-1.5427","-1.7321","1.6454","-1.8187","1.4141","2.1651","-1.9284","-1.7355","-2.2981","-2.4513"
"466950","2.6354","2.188","-2.5874","0","-2.0143","-4.0703","-4.5105","-6.5818","-2.2915","13.2","-13.0994","-6.5114","-2.9756","-3.4202","-3.0098","0","-3.1466","0","2.0521","4.6985","4.4167","-2.9876","-7.0477","0","-3.2909","-3.6373","-3.5708","1.7998","2.4","2.8046","1.4934"
"466990","0","0","0","0","0","-0.7182","-2.6311","-2.8","-0.4168","-3.5708","-4.1","-1.3","-2.4432","-0.8893","-1.4141","2.0681","-1.6087","-0.4689","0","0.5383","0.5557","0","0","-0.4862","-1.6853","-2.2","0","-2.2","-2.659","0","-2.3"
"467050","-2.2","-5.3351","-7.0707","-6.8135","-6.4279","-4.7566","-0.5904","1.5975","1.9","6.2959","-4.8497","-1.2","1.4555","1.7619","0.4689","2.2573","0","0.8335","2.4","4.2898","1.8385","-1.3789","-2.95","-2.6","1.4722","0.6498","-1.9917","2.1651","-1.3681","-2.7","-1.0072"
"467060","-0.8551","-0.85","-0.9","-1","-0.75","-0.3647","-1.4555","-2.4513","-2.0569","0","-4.6985","-3.1177","-3.2909","-3.3829","-2.0785","-1.6914","-2.7713","-0.5814","0.1042","1.0392","-0.9959","-1.4722","-0.6894","0.4","-1.2257","-1.0725","-0.6128","-0.9959","-1.2257","-1.0927","-0.3994"
