"stno","X2010.08.01","X2010.08.02","X2010.08.03","X2010.08.04","X2010.08.05","X2010.08.06","X2010.08.07","X2010.08.08","X2010.08.09","X2010.08.10","X2010.08.11","X2010.08.12","X2010.08.13","X2010.08.14","X2010.08.15","X2010.08.16","X2010.08.17","X2010.08.18","X2010.08.19","X2010.08.20","X2010.08.21","X2010.08.22","X2010.08.23","X2010.08.24","X2010.08.25","X2010.08.26","X2010.08.27","X2010.08.28","X2010.08.29","X2010.08.30","X2010.08.31"
"466880","-1.1276","-0.684","-1.4095","-2.4432","0","0","1.2313","0.3994","0.85","-0.8","-0.2605","-1.2803","-1.4095","-1.3156","-1.0392","-1.0833","-1.1276","-0.3299","0","1.2313","1.3681","0.5904","0.4168","0.7866","0.513","-1.3156","0.8551","-1.8187","-0.9959","-1.9","-0.65"
"466900","0.7713","1.0725","0.6428","-1.1258","-1.0285","-2.1449","-1.3789","1.6742","1.2213","1.0725","0.7713","0.9642","0.9642","-1.4095","0.8356","-1.1491","-1.299","-1.6454","-2.4249","-1.0285","0.2952","-1.15","-1.6454","-0.9","-1.1258","-1.3023","1.5757","-1.5588","0","1.7619","-1.5588"
"466910","-1.2216","2.1","1.8794","2.1666","-3.9","-5.2","-4.4","1.9917","5.2195","1.7727","-1.3023","-1.3856","2.3635","1.7727","1.5035","-1.7727","-1.7","-2.5605","-4.6","-3.8","-3.7","-4.1","-3.7423","-2.7575","-2.462","-3.4468","0.7182","-1.5588","1.6","5.3562","-2.8559"
"466920","-1.3856","1.5035","-0.2736","1.4","1.2313","1.2655","2.2","1.25","0.7","-1.8711","-1.4722","-1.1491","1.5757","-1.3856","-1.1258","-1.0392","-1.0725","0.3994","-0.5036","2.1","2.15","2.05","1.5","0.7524","-0.3647","-0.3299","1.5","-1.2","0.85","-2.1855","-0.9193"
"466930","0.9848","1.1258","0.6928","0.8426","0.6","0.9959","1","0.9642","1.5588","0.9397","0.9","0.8426","-0.191","1.1818","0.5785","0.6428","0.3078","-0.7518","0.3762","0.9642","1.4722","0.65","0.8356","0.75","-0.8457","0.45","0.9642","1.4722","1.1491","0.5814","-0.9397"
"466940","1.6087","-1.9284","-2.5712","1.8641","1.45","-1.15","3.0854","2.9876","2.9","-1.9284","0.95","-1.4141","1.7619","-1.4784","1.9917","1.9053","-2.0785","-1.7619","-1.6712","1.65","1.9284","-1.25","-1.15","1.6853","-1.7321","0","1.8385","2.1449","-1.9053","-3.2782","-1.3499"
"466950","-4.2286","0.9898","2.2915","0","0","-3.65","2.5994","6.2354","5.0137","-2.6","-4.4166","-4.8864","-6.108","-5.7321","-4.7924","-5.1683","-4.0703","-5.456","-3.6","0","0","-2.85","-2.75","-2.3","-4.6985","-3.3","0.8893","0.8208","3.2909","9.882","-10.7125"
"466990","-1.5","-0.7866","-2.1613","2.3492","-0.8208","-0.7524","3.5708","2.6046","-1.1","-2.3492","-2.7575","-3.6438","-3.5708","-2.8559","-2.4249","-1.65","-1.6","-2.0569","-1.15","-1.4","0.4862","-0.95","0.7866","0.8893","-1.25","-1.4","0","-0.8893","-1.3","-1.2","-3.2499"
"467060","-1.9053","-1.3499","-0.7866","0.513","-1.05","-1.2856","-0.9642","1.5","-2.0785","-1.4","-1.0927","-1.7619","-1.9919","-1.9919","-1.25","-2.5115","-3.0311","-2.7713","-2.4513","0","-0.6498","-1.2","-2.1613","0","-3.3829","-2.5279","-1.15","-0.8208","-0.8208","-0.3299","0"
"467080","1.3499","-0.3299","-0.2778","0.6156","0","0","0.3299","0.2778","2.7578","0.3473","0.2952","0.684","2.1613","0","1","0.3473","0","-1.1","-0.8208","0.8551","1","0.7524","1.9053","-0.3299","0.4515","-0.4168","0.7524","0","0.3473","0.8","1.5757"
"467110","-1.8794","-1.4555","-1.1818","1.299","-0.4862","-0.5904","2.4","2.314","-0.9","-2.0785","-1.157","-1.5427","-1.9151","-2.3492","-1.9734","-1.4141","-1.7854","-1.2216","-1.0833","0.6599","2.5069","1.2313","0.3994","-1.5035","-1.3787","-1.5757","-0.3473","0.6498","-0.4689","1.25","1.8"
"467300","-3.5708","-1.1287","-0.9919","1.7727","2.0681","2.1613","2.462","4.924","6.1","-5.0743","-4.8497","-1.0945","-4.0377","-4.4316","-3.7239","-4.1569","0.8208","2.7575","3.5453","2.5","-2.4249","-0.5814","0","1.3339","0.5036","1.4555","1.607","2.3","-2.1212","-0.6425","3.195"
"467350","-1.9","-0.5814","-1.7","0.2257","-1.1258","0.4446","2.2553","3.5453","3","-2.8","-2.2651","-1.8","-2.2","-1.4772","-1.05","-2.6","-1.7","1.6742","2.1","1.9696","2.2651","1.4","0.513","0.85","0.95","0.191","0.7","1.6742","-1.157","-1.3023","1.7727"
"467410","-0.3647","0","1.6454","-1.0285","-0.684","1.0927","-0.85","-2.4432","2.2215","-3.7423","-2.462","-0.8208","0","-2.5981","-2.0569","-2.0569","-0.382","0","1.4722","1.1491","-1.5321","-1.8711","-0.7866","1.3","0.8208","-0.4341","2.1651","-1.2257","-1.3499","1.2213","-2.462"
"467420","-0.9","-0.684","-0.6498","-0.5814","0","-0.65","0","-2.1613","1.7998","-3.4769","-1.8385","-1.8385","-1.45","-2.2517","-1.5427","-1.8385","0","1.4772","1.3023","0.8","-1.4555","-0.95","-1.4784","-1.4784","1.2213","0.9642","0.95","-1.2124","-0.6498","0.9642","-1.9919"
"467440","-2.4","1","0.7866","0.5814","0.4788","0.6156","1.1491","-1.1491","1.2213","-1.2803","-1.8","0.65","-1.7854","-2.7","-1.8794","-1.7727","1.3789","0.7","0.2605","0","0.2778","0.6","0.2778","0.95","0.95","0.3473","0.95","0.4788","-1.9696","0.6498","-2.3635"
"467480","0","0.5814","-0.8","0.8999","0.6","0.1389","-0.4788","1.6914","1.5975","-2.8579","-2.4249","-0.7866","-0.382","-1.15","-1.3789","-0.8208","0.4446","1.1818","0.2394","-1.0337","0.7","-0.85","-0.85","0","0","0.5472","0.7","0.65","0","0.866","-1.3789"
"467490","-1.1818","-0.9526","-1.0392","-0.35","0.1389","-0.4","-0.9526","1.4","1.4","-1.9053","-1.3","-1.2803","-1.3787","-1.2","-0.9","-1.2803","-0.4","0.9","-0.4","0.6128","0.8457","-0.5785","0.45","0.3078","-1.1818","0","0.8","0.9848","-0.2736","1.0833","-0.9526"
"467530","-0.1389","0.6","0.7878","0.7518","0","0.1042","0.7518","0.3","0.7518","-0.866","-1.1276","-0.8426","0.5638","0.5785","0.6128","0.3","0.2736","-0.3078","0.5638","0.6894","0.7518","-0.2052","0.171","0.45","0","0","0.1389","0.6128","-0.6928","0.7518","-1.1818"
"467540","0.2084","0.513","-0.4446","1.4772","0.8551","1.0603","2.5981","-0.4446","1.2856","-2.6311","-2.3","1.3023","0.7182","-2.3","-1.4555","-0.4446","0.684","0.6498","2.1651","2.5115","2.5115","0.7182","1.2257","0","0.5472","0.7866","0.4446","0.65","0.4446","-2.5372","-1.9919"
"467550","-1.1971","0.4168","1.6914","1.7727","-3.0854","-5.2066","-4.7566","0.382","3.1514","-2.2553","-2.5712","-2.6046","-2.9","-3.2174","2.9","-3.3775","-4.5899","-3.0854","-2.3257","-2.5652","-2.1205","-3.6","-4.2","-1.3681","-0.7293","1.2313","-1.9","-0.7814","2.8344","5.1095","0"
"467571","0.7","0.513","0.7","1.6914","0.2605","0.2084","2.1651","2.5372","1.1818","0.5814","0.3126","0.2778","0.5814","0.4788","0.513","0.75","-0.513","0.2605","-0.55","1.157","0.4788","0.75","0","0","0.75","0.8356","0.8356","-0.7","1.4095","-1.0337","-0.6894"
"467590","-0.4168","0.684","1.9696","1.6742","2.5279","2.6046","3.2043","0.2605","0.5383","-1.5427","-0.4104","0.2431","-0.2952","-0.9642","-0.2605","-0.5814","0.3647","-0.4862","2.3783","2.911","3.2909","1.6454","1.6","1.1","0.2952","0.9","0.3762","0","-1.4095","-0.65","-1.9919"
"467610","-1.2216","1.4095","1.6454","2.4513","2.6046","3.4641","4.8497","3.5507","2.1449","-0.8999","1.2216","-1.2257","-1.4555","-1.5757","1.8711","1.299","1.6914","1.9053","2.5981","3.9467","3.7588","2.2553","1.9151","1.8641","1.9053","2.3383","2.3383","1.7321","1.299","-1.7","-2.6847"
"467620","-3.2499","-2.5309","2.5115","2.8579","4.0407","4.6729","10.0547","6.755","-5.0619","-6.1","-6.4922","-4.4995","-4.0703","-3.2","-4.6985","0.382","3.0854","2.5","3.2174","4.9804","4.2435","4.2132","3.3706","3.8971","3.6004","2.4513","2.5115","1.3499","-4.15","-3.8306","-8.0348"
"467650","0.9959","0","0.7794","0","0.7","0.8863","-1.0833","0.9193","1.2124","0.7","0","-1.5757","0.2257","-1.6742","-1.6914","0.8999","1.0285","1.1491","-0.9848","0.9526","-1","-1.1276","-0.7794","-0.513","-0.2952","-0.513","0.9959","1.3","1.0392","-1.4","-1.6"
"467660","-1.2","0.8","0.9959","0.85","1","1.4784","2.0569","0.5472","0.65","-1.6914","-1.299","-1.1276","-0.8999","0.8999","-1.4772","0.9642","-0.2605","1.2257","1.4555","1.15","1.4141","0.9959","1.1491","1.0725","0.7","1.3856","1.2257","0.7071","1.0725","0.7071","-3.195"
"467770","-1.9919","0","-2.2517","2.4432","2.6311","2.659","2.7575","5.2","3.8408","-4.4166","-3.8408","0","-3.4769","-2.6847","-2.5981","-2.9445","-2.0785","2.462","1.3023","2.2553","-1.5321","-2.659","2.2517","-2.5605","-2.7251","-1.9919","2.5605","-2.8191","2.9","2.2553","-2.2517"
