"stno","X2016.03.01","X2016.03.02","X2016.03.03","X2016.03.04","X2016.03.05","X2016.03.06","X2016.03.07","X2016.03.08","X2016.03.09","X2016.03.10","X2016.03.11","X2016.03.12","X2016.03.13","X2016.03.14","X2016.03.15","X2016.03.16","X2016.03.17","X2016.03.18","X2016.03.19","X2016.03.20","X2016.03.21","X2016.03.22","X2016.03.23","X2016.03.24","X2016.03.25","X2016.03.26","X2016.03.27","X2016.03.28","X2016.03.29","X2016.03.30","X2016.03.31"
"466880","1.3339","0.9235","-0.7518","-0.5638","-0.7878","0.6128","0.6894","0","0.8551","1","0.8208","0.85","0.7794","0.7866","0.7182","0.1928","-0.2571","0.3464","0.5","1.2313","0.9577","0.5909","0.4446","0.684","0.35","0.684","0.866","0.7182","-0.6578","-0.6062","0.1042"
"466900","-1.9284","-2.3383","-1.4555","-1.4722","0.85","0.8","0.7","0.4104","3.5708","3.7588","2.0673","-0.766","1.6","2.3635","-1.299","-1.1258","-0.766","-1.299","1.2216","1","0.6894","1.0337","2.7251","1.0927","1.6742","1.7854","1.5035","-1.4784","-1.6454","-1.3856","0.766"
"466910","-3.9392","-2.913","-1.8711","1.0833","1.4772","1.6","-1.3156","-1.5757","3.1","3.8408","2.0785","-3.3829","2.0681","4.8256","-3.7","1.4772","-1.0337","-2.2553","3.4","1.2997","0.5209","-1.2803","2.7575","3.7588","3.4641","3.2499","3.0529","-2.7251","-1.4","-0.4698","2.7"
"466920","2.4","2.1855","-1.2216","-1.0337","-0.9848","0.6428","0.8","-0.7878","1.6","1.4784","1.3","1.607","-0.7","1.7355","1.55","0.2736","0.75","-0.6894","0.75","1.95","1.8","0.191","1.15","1.2","-0.2084","1.5427","-1.0392","1.35","-0.9397","0.342","-1.0833"
"466930","1.3","1.0392","0.7071","0.6128","0.25","0.4596","-0.4","-0.3","4.3301","4.2435","3.5507","2.7251","0.8863","2.6812","2.5115","-0.0766","0.3064","0.766","1.9053","2.7251","2.1651","-0.1368","1.8187","2.4513","2.1651","1.7619","1.5975","0.7524","0.2394","0.2571","-0.1368"
"466940","1.2313","-0.95","-1.4141","-1.4722","-1.9","2.1449","1.0725","0.75","5.318","7.8785","4.3301","1.157","2.3","6.2043","0.8","-1.2856","-0.45","-1.3856","1","1.9919","1.3023","1","4.0377","6.2043","4.4316","3.9392","-2.3492","-2.2981","2.2","-1.6454","1.299"
"466950","3.35","-2.2915","-7.9874","-4.9804","-8.1753","-4.6045","3.8567","-0.6946","9.209","10.7344","7.4478","2.8388","6.8","10.5374","1.285","4.6765","-0.6772","1.0603","3.9834","5.2857","4.9027","-3.0211","8.2724","9.3557","7.2876","6.5982","5.1","4.9363","-6.7658","-4.4","4.3301"
"466990","2.4513","-0.3647","-1.9926","-1.25","-1.157","2.0785","-0.85","-4.3","2.7578","4.4167","1.7727","0","-3.4","4.2898","0.85","-1.1","-0.5472","3.2889","3.2043","1.6742","-0.2952","-0.3994","2.6046","3.677","-0.5814","2.2517","1.9917","0","-2.2498","-2.6997","-1.9284"
"467050","5.078","1.7355","0.2952","1.5975","1.6914","2.0683","2.9445","-1.0392","6.971","8.4265","6.971","2.6812","3.6648","7.2774","3.0211","1.7355","2.0683","-2.8191","2.2498","5.3623","4.9027","3.4769","5.3623","7.2774","5.0559","3.5353","3.7239","1.7443","-2.0681","2.5372","1.6087"
"467060","-0.6498","-1.6","-2.4513","-1.4","-1.6712","-0.6498","-0.7866","-1.0261","3.6438","-1.2313","0","-0.5814","-0.7524","-1.1971","-0.5814","-0.9","-0.7","-0.5814","-1.1","2.0681","-1.2","-1.3499","2.1855","-0.5904","-0.9577","2.1212","-0.5904","-1.7355","-2.2981","-2.4249","1.8187"
