"stno","X2014.03.01","X2014.03.02","X2014.03.03","X2014.03.04","X2014.03.05","X2014.03.06","X2014.03.07","X2014.03.08","X2014.03.09","X2014.03.10","X2014.03.11","X2014.03.12","X2014.03.13","X2014.03.14","X2014.03.15","X2014.03.16","X2014.03.17","X2014.03.18","X2014.03.19","X2014.03.20","X2014.03.21","X2014.03.22","X2014.03.23","X2014.03.24","X2014.03.25","X2014.03.26","X2014.03.27","X2014.03.28","X2014.03.29","X2014.03.30","X2014.03.31"
"467080","0.9397","1.45","0.45","-0.3762","2.2","-0.55","-0.2084","1.5321","1.7727","-0.1563","0.6894","0.5","1.9284","1.4722","-0.9642","1.0725","1.299","1.2257","1.7854","2.1212","0.191","0","-1.2","-1.0285","1.6914","-0.4446","0.684","1.5975","1.3856","0.9577","-0.1563"
"467110","-1.2216","2.4","2.314","0.9642","2.4","2.8283","2.5712","1.7355","2.6997","2.911","1.5035","-0.9397","1.1287","1.9","1.9053","1.3","-1.6","-1.1258","-1.9","2.25","3.3425","3.294","1.9284","1.157","-0.2952","0.3299","1.1971","0.5472","-2.0681","1.3339","2.1449"
"467300","-2.2981","10.242","10.5374","6.2043","11.7462","10.8329","11.6207","8.9618","13.3934","10.5","6.2959","-4.6286","8.3633","11.8401","6.4","4.1","2.659","1.9696","-2.462","7.9874","15.9539","9.3","7.4","4.8","2.5981","3.2499","4.8864","-3.7423","-5.9088","3.6648","0"
"467350","0","5.1095","4.7631","2.913","5.889","4.5899","5.2828","3.9837","5.6292","5.4502","3.4769","-2","3.4472","5.8024","3.3829","1.6914","0.5909","0.6894","-1.4772","4.3301","7.3612","5.2623","3.2043","2.1613","0.6928","0.9","2.2215","1.6742","-3.1514","2.1449","2.4432"
"467410","1.3789","3.2909","2.7713","2.9445","3.3775","2.5981","3.4641","3.2909","4.2435","2.0785","2.0785","-2.2","3.5507","3.5507","1.5035","1.5975","1.299","1.4095","-1.05","2.9445","2.6812","1.3023","1.9919","2.3492","1.5588","1.3789","1.6454","2.2215","-3.3","0.9","2.8191"
"467420","-0.5814","3.0311","2.9","3.2","3.7","3.0529","3.7","3.5","4.8","1.9734","2.3","-2.2553","4","4","1.3023","0.513","0.7","1.1258","2.3","3.4769","3.8","1.6454","1.9734","1.9053","0.9","-0.6156","2.0681","-2.5372","-3.0311","0","2.9544"
"467440","-1.4","1.9919","2.0681","2.3","1.5427","1.4784","1.607","2.5605","2.3635","0.8999","1.7","-1.6454","1.8641","0.95","0.5814","0","0.4446","0.2605","-1.9","1.7355","1.7","-1.4095","1.4141","1.3499","1.157","-1.3787","-1.3","-2.2553","-2.5372","1.4141","-2.2651"
"467480","0","2.5","2.1666","2","2.5605","2.5","2.5","2.6","3.3","1.0833","1.5","-1.4722","2.6","2.3","0.8999","0.8426","0.6128","1.2","-0.6156","2.8559","2.659","1.1","0.9848","1.1276","1.4","0.7713","0.7794","1.5757","-1.7","0.6428","2.2"
"467490","-0.9848","2.1666","1.7","1.2216","1.9734","1.6","1.6","1.3787","2.3635","-0.6","0.8457","0.8863","1.5035","2.3","-0.9397","0.6578","-0.5196","0.45","-0.8426","2.1666","2.1666","1.0337","0.6128","-0.6128","0.5196","0.8863","0.866","-0.9848","-0.85","0.9193","1.3787"
"467530","-0.2778","-0.7","0.9","1.299","1.3023","0.65","1.2257","1.7321","1.1","-0.2084","0","-0.3126","-0.4341","0","1.3156","1.0833","-1.2124","-1.5","-0.8","0.75","0.3126","1.0392","0.8356","1","-1.5757","-1.0725","1.4772","0.7713","0.3299","-1.3856","1.2856"
"467540","-1.3156","2.5981","1.3856","0.65","3.1177","1.157","2.4513","-2.5372","3.2909","3.6648","2.7713","0.7182","2.6847","2.7575","2.1613","1.3789","0.85","0.7","-0.9642","3.8105","4.1346","3.7588","3.3775","2.913","-0.4446","0.6","1.3856","0.5814","-2.8","2.6847","0.7"
"467550","0","0","0","4.4431","4.6729","5.5155","4.5963","0","0.9724","1.6759","-0.573","-1.9","-0.7641","0.9898","3.1","0","-1.2313","-0.6251","0.7467","-1.2313","0.9551","0.903","1.7998","-0.5557","-1.4023","2.6812","0.8682","0","2.6678","1.6417","2.2915"
"467571","0.4104","3.101","2.4432","1.3787","2.5372","2.3492","2.1613","1.5757","2.4249","0.95","0.65","0.4","1.9919","2.5115","0","0.2736","0.2257","-0.2084","0","3.2889","3.1408","1.4141","0.55","0.191","-0.1563","0.342","0.2084","0.3762","0.3299","0.8208","0.4446"
"467590","-1.2","2.7713","2.9445","0.2605","4.06","2.9445","3.9837","1.5035","3.4641","5.2091","3.15","0","3.2174","4.5963","3.9068","3.2043","1.55","0","-0.3994","3.1177","7.3612","4.9027","3.677","3.0854","1.9","0","0","0","0.4515","3.4472","0.6078"
"467610","1.299","4.0407","3.2909","1.7321","4.6286","2.913","3.8971","2.1651","4.6045","3.8","1.8187","-2.1651","4.5105","4.3","2.6","1.8187","1.299","1.1258","-2.0681","5.2195","5.4164","3.6438","2.659","2.2651","1.4722","1.3156","1.7854","-1.0725","-2.6847","3.4769","1.2124"
"467620","1.5","6.1","7.1","2.8344","5.4","4.3","10.1","-3.15","6.9921","4.8256","5.5426","-5.8024","8.9","6","4.1","4.2286","4.5963","1.6","-3.8","5.9","7.0906","5","5.7","5.9088","4.6286","-4.924","-3.6","-5.7119","-4.9","7.5","6.3028"
"467650","0.75","0.1736","-1.3787","-0.2257","-0.9848","0.8863","0","0.2257","0.7518","0.45","0","1.6914","-0.8999","-0.866","0.2257","0.9642","0.5785","0.342","0.4788","0","-0.8","0.7518","1.0337","0.1389","1.1258","0.2257","-0.4446","0.7","0","0","0"
"467660","0.6894","1.5321","1.4095","0.8457","1.9917","1.8794","1.5975","1.8794","1.9284","1.7854","1.4095","-1.5035","1.607","1.6914","1.7854","1.3156","0.7518","0.7518","0.5362","1.8641","2.3635","2.1613","1.8794","0.95","1.1276","0.6928","1.2216","0.9397","-1.5975","1.2856","0.9397"
"467770","1.2213","7.2","6","4","7.7","6.1","6.3","5.6","7.9","2.1613","3.101","2.2651","4.8256","7.2","2.0673","2.0673","0.2605","1.0725","-0.7524","7","8.1739","4.3","3.2889","-1.8794","1.3789","1.7854","3.4","2.2553","-3.5507","3.7423","3.9392"
"467780","-0.6156","6.2959","5.0229","4.2435","6.6718","5.3562","5.6292","5.6382","7.7994","4.1346","3.6648","1.9919","5.8104","7.2356","2.9544","2.5372","1.9696","2.1","2.1613","5.3562","5.5426","3.0529","3.9392","3.6","2.659","2.5981","2.4513","-3","-3.7423","1.9917","-2.5712"
"467990","1.6712","3.0854","3.6","1.7321","2.6354","4.7271","5.2","3.7","2.4426","3.7423","3.3","-1.05","0.9235","1.4141","2.4","-0.2084","-3.8971","-1.2124","-4.5301","3.2782","3.2174","3.9","3.1514","2.8559","-2.2215","-1.2856","2.9445","1.7727","-3.9837","1.9919","2.913"
"C0A520","0.6729","1.4059","1.4161","0.3316","1.5898","1.8354","2.1064","0.5942","0.9534","2.409","0.983","0.2052","0.95","1.8","1.4776","0.3316","-0.3913","0.3993","-0.0558","1.0143","2","2.74","2.0649","0.7608","-0.483","0.4459","1.0466","0.769","-0.0227","1.7938","1.0286"
"C0A530","0.4568","0.7033","0.2699","0.2677","0.6137","0.892","0.5878","0.1989","1.1993","1.0625","-1.8187","0.725","0.0732","1.3577","1.5935","0.9063","0.6948","0.3759","0.3109","1.3828","0.6128","0.9211","-1.7976","-1.9919","0.6657","1.0049","0.4822","0.7608","0.8933","0.95","0.4981"
"C0A540","0","0.2963","0.2121","-0.0052","0.3","0.1963","0","0.0572","-0.0261","0.0244","-0.18","0.206","0.4973","0.2996","-0.5664","-0.0518","0.0391","-0.1999","-0.0951","0.5985","0.099","0.1873","-0.6252","-0.3371","-0.2719","0.1315","-0.197","0.1362","0.2984","0.5985","-0.4357"
"C0A550","0","0.1696","0","0.0174","0.1879","0","0","0.1654","0.2624","0","-0.3214","-0.1147","0.4603","0.0777","-0.1888","-0.1414","-0.0743","0","0","0.1782","0","0","-0.0939","-0.1928","-0.0656","0","-0.0656","-0.0574","-0.2007","0.1498","-0.0669"
"C0A560","0.2819","-0.0609","-0.3019","0.7128","-0.3654","-0.2954","-0.1147","0.5416","0.3268","-0.341","0.4494","-0.4908","0.4999","-0.5438","-0.6395","-0.6894","0.2237","0.2516","0.2344","0.7715","-0.1658","-0.765","0.0853","-0.5706","-0.3716","0.5248","-0.6237","-0.3782","0.5942","-0.6","-0.589"
"C0A570","-0.3346","-0.2298","0.0523","-0.2163","0","0.0105","0.1433","-0.3473","-0.4592","0.2505","0.1186","0.1654","-0.3527","-0.0261","0.1777","-0.0418","0.0836","0.2472","0.0853","-0.0314","0.0313","0.6237","0.5564","0.4499","-0.0314","0.0784","0","0.0627","0.0628","0.3871","-0.6561"
"C0A640","0","-0.0139","-0.0017","-0.0052","0.1","0","0","0","0","0.0845","0.4086","-0.1766","-0.0292","0.0052","0.2163","0","0","-0.0157","-0.0407","0.1124","0.0259","0.0717","0.3069","-0.7727","-0.1992","0.007","0.0813","0.0208","0.014","0.0927","0.0939"
"C0A650","0.1827","0.8175","0.3657","-0.1902","0.2034","0.7547","0.5905","0.2457","0.2993","0.3019","0.3927","0.1658","0.3857","0.3625","0.5523","0.0731","-0.1813","0.2624","-0.2572","0.6474","0.45","0.3774","0.5143","0.2762","0.1749","0.2158","0.6472","0.2084","0.3195","0.8899","0.3236"
"C0A660","0.3","1.7607","0.7995","0.4045","1.079","0.9063","1.2434","1.3595","1.7866","0.0366","-2.4273","0.8966","1.4963","1.1591","-1.6314","-0.6847","0.3939","0.2954","0.2971","1.5912","1.807","0.1253","-0.4589","-1.8544","-0.7825","0.699","0.5871","-1.2053","0.6847","0.7878","-0.8019"
"C0A860","1.0382","3.9547","2.4057","1.1876","3.8709","3.4287","3.8162","2.7388","3.4306","2.0479","-1.2","-1.4572","4.0407","3.0559","0.8529","0.6389","-1.0903","0.9621","-1.0903","3.4059","4.5033","1.8656","0.3145","-0.1219","0.9621","0.6122","1.182","1.137","2.8515","2.5747","-0.9119"
"C0A870","-0.8545","7.0636","4.1719","-0.2613","7","5.5161","2.1224","5.0992","6.6633","-1.6219","-0.894","-1.3151","7.1463","3.921","-1.8994","-0.6489","-0.5533","2.8841","-0.9193","7.3861","5.8508","-1.5646","-2.3176","-2.5916","-2.4273","-1.2361","4.1846","-2.0983","-1.7896","0.1187","2.7713"
"C0A880","0.7995","3.4808","1.7727","0.6062","2.7676","2.0479","2.7168","2.1666","3.5863","-0.4961","-2.7863","-2.5806","3.1981","2.5","-2.2829","-2.3385","-1.8436","-0.0192","1.5998","3.2995","3.2394","-0.2644","-1.0912","-2.3869","-3.0981","-1.0404","0.9976","-1.9696","0.8776","1.5978","-0.6356"
"C0A890","-0.0292","0.0875","0","-0.0624","-0.0209","0","0","0.1169","0.1204","0.0629","-0.2516","-0.2396","0.0035","0.1714","-0.2677","-0.1891","-0.0788","-0.0839","-0.0819","0.1879","0.0731","0","-0.0777","-0.1985","-0.2331","0","0","-0.0788","0.0035","0.0845","-0.1554"
"C0A920","-0.061","0.6883","0.8529","0.1253","0.0209","-0.1116","0.6498","0.8951","1.2982","-0.6445","-1.3192","-0.2495","0.4961","1.0239","-1.3391","0.3","0.3507","-0.1568","-1.137","0.9725","1.157","-0.4862","-1.3524","-1.3616","0.4","-0.5142","-0.7321","0.6137","-1.1982","-0.9116","0.1394"
"C0A940","0.7632","2.1651","1.4869","-1.1583","2.0493","1.9919","2.0308","2.4854","2.6311","1.2583","0.293","0.3498","1.8875","1.5279","0.191","0.3782","0.3709","-0.2779","0.0763","1.8271","2.6065","0.9526","0.115","-0.3709","0.4636","0.2673","0.5523","0.6535","1.2137","-1.0798","0.649"
"C0A950","0.1396","7.29","5.2798","1.5972","7.2746","7.8252","5.2358","8.2261","7.7666","-3.5228","-5.5081","-4.0986","7.1799","5.8261","-4.0446","-1.3482","-0.6725","-1.8585","-2.0186","7.3056","7.6578","-2.4434","-7.7549","-4.9485","-1.9939","-3.0602","-3.614","-3.2967","-0.4445","2.9509","-4.5399"
"C0A970","-2.0932","8.5552","5.3562","4.8214","7.7883","5.7992","6.277","7.0378","9.132","1.5089","-9.7046","-7.0019","8.3954","6.4405","-6.7952","-6.8612","-5.0628","-3.5144","-4.1423","9.3695","7.9785","-1.5556","-1.5023","-6.4288","-4.8418","-4.2243","3.0311","-5.664","-3.0111","-2.3672","-4.3264"
"C0A980","1.1025","1.412","0.3149","2.0082","-0.0349","-0.727","-1.1876","1.9032","2.2951","-1.3676","-0.5734","0.8192","0.5472","1.9754","-0.4366","0.6304","0.5871","0.6973","0.7128","0.8756","-0.0942","-1.0816","-0.8023","-0.441","0.5755","0.6999","-0.7","0.0977","0.1948","-1.0034","-1.4963"
"C0A9A0","0.0767","0.7442","-0.5806","0.014","-0.5564","-0.5849","-0.629","0.1113","1.0285","1.0744","1.4776","-0.2631","-0.4007","1.7732","-0.5533","-0.1498","0.3381","0.7795","0.9887","1.6728","2.2081","-0.0593","0.882","-0.5822","0.4528","0.9397","1.8974","1.2721","-0.5535","0.5006","-0.5322"
"C0A9C0","0.5985","-0.529","-0.454","-0.3857","-0.4067","-0.682","0.6151","0.5992","1.1692","-0.3053","0.1871","0.3998","0.8863","-0.4226","-0.0454","-0.1854","0.4532","0.5673","-0.1336","1.559","-0.6293","0.1116","0","-0.2862","0.495","0.5673","0.1877","0.2781","0.7064","1.989","0.7641"
"C0A9E0","0.9744","0.3517","-0.3507","0.3256","0.1563","-0.0853","0.6996","0.5416","0.4121","0.3216","0.2339","0.3126","0.851","0.4474","0.342","-0.0471","0.8835","-0.9969","-0.9135","0.9887","1.0607","0.4326","0.5376","0.3032","0.5541","0.4086","0.4659","1.2968","-1.182","0.4635","-0.2495"
"C0A9F0","0.1294","-0.1359","-0.0767","-0.2954","0.0767","-0.6576","-0.1394","-0.0382","0.1563","0.1535","0.0349","-0.0954","0.1462","0.1359","0.0227","-0.0052","0.0418","0.121","0.1294","0.7452","0.1656","-0.0367","0","-0.526","0.1125","0.3993","1.2803","0.0974","0.5592","0.0367","0.2474"
"C0AC40","-1.3741","1.8","0.2702","-1.3497","1.7896","0.8269","2.516","3.6542","4.5033","-0.1117","-1.6269","-2.36","2.5218","2.05","0","-0.3285","-1.7327","-1.4457","-3.2447","3.0099","2.4934","1.5451","-0.1989","-1.3829","-2.7026","-0.8524","-0.2803","-1.3101","-1.3197","2.1042","-1.7252"
"C0AC60","-0.0523","-0.1986","-0.1777","-0.5638","-0.1882","0.2925","0.629","-0.5955","-0.1133","0.4732","0.4092","0.5999","-0.1462","-0.3062","0.4724","-0.4568","0.1125","-0.0436","-0.5638","-0.2366","-0.2404","0.8773","0.8343","0.7995","0.0279","-0.7608","0.195","-0.7469","-0.5448","0.4067","0.9272"
"C0AC70","0.2034","0.2903","0.3365","0.0624","0.3583","0.441","0.5814","-0.2517","0.4363","0.7866","0.43","-0.2046","0.2736","0.2419","0.6252","0.0977","0.1172","0.0105","-0.0572","-0.014","0.4689","0.7814","0.9644","0.4944","0.0618","0.2723","0.5803","0.2877","-0.0523","0.8452","0.3914"
"C0AC80","0.6292","0.1308","0.3435","0.0225","0.2659","0.3285","0.2034","-0.0139","0.5785","0.4693","0.3623","0.097","0.1045","0.2316","0.6064","0.1532","0.1891","0.1563","-0.2457","0.497","-0.0244","0.5915","2.0338","1.1702","0.0726","0.2237","0.0785","0.0349","0.2909","0.1814","0.3381"
"C0ACA0","0.4854","1.1993","0.3907","0.5516","0.3126","0.3308","0.2495","0.6857","0.6101","1.3","0.6138","0.3913","0.1908","1.3199","0.4326","0.0469","0.2971","0.2121","0.3864","1.0958","1.4539","1.1411","0.6798","0.1908","0.2516","0.3999","0.5634","0.4405","1.0833","0.5694","0.6157"
"C0AD00","0.9994","1.4745","0.1706","0.8951","1.0903","1.0649","0.9027","1.7778","1.4489","0.0838","0","-0.7989","1.1326","1.307","-1.3523","-0.8863","-1.0893","-1.1346","-1.2716","1.5147","1.3896","0.0907","-0.5513","-1.1883","-0.9563","-0.9511","-1.4888","1.0958","-1.7607","0.1308","-1.1883"
"C0AD10","0.8912","1.2361","0.9063","0.9877","0.8785","0.3584","0.6472","1.299","0.9119","-0.75","-1.212","0.1663","0.8776","1.2257","-0.647","0.6996","-0.1754","0.3178","-0.4225","1.501","1.0903","-0.2194","-1.6482","-1.7046","-0.1871","-0.3178","2.2717","-0.662","1.4772","-1.398","-0.4298"
"C0AD30","0.6122","1.2292","-0.2481","1.1046","0.4961","-0.803","-1.0893","1.2981","0.6809","0.5849","-0.0489","0.1575","-0.2257","0","0.3625","0.6292","0.397","0.6983","0.4636","1.178","1.1437","0.3754","0.2803","0.122","0.6996","0.7308","1.2982","1.0126","1.9997","0.8616","0.8866"
"C0AD40","0.5996","1.2361","1.3499","-0.3978","0.3473","1.7358","1.705","-0.4568","0.122","1.3101","0.5657","0.424","-0.0262","1.2931","1.3896","0.1638","0","0.1236","0.0209","0.508","0.5152","2.4313","1.4936","0.9613","-0.4698","-0.5985","0.9548","0.4663","1.0064","2.1887","1.0833"
"C0AD50","0.8632","0.9889","0.5152","0.9959","0.7258","1.1695","1.2572","1.1954","0.2923","1.709","0.3216","0.9057","-0.4782","0.706","0.7069","0.0974","-0.0314","-0.3032","-0.1531","2.1325","0.439","1.3738","1.1906","-0.5592","-0.1045","0.7878","0.5174","0.8699","0.3442","0.7196","0.4049"
"C0C460","-0.1968","0.6894","0.5523","-0.1486","0.0698","0.3774","0.3536","0.1847","0.3517","-0.3268","0.097","0.2719","0.3536","0.4815","-0.3441","0.1782","0.1932","0.3927","-0.0684","0.8803","0.1721","-0.5456","-0.2868","-0.3657","0.1888","-0.2571","-0.2294","-0.2294","-0.0523","0.4997","0.1805"
"C0C480","-0.0776","0.1169","-0.263","-0.0035","-0.5665","-0.6018","-0.3632","0.0191","-0.206","-1.3","-0.2735","-0.0684","-0.1754","-0.3394","-0.817","-0.0813","-0.1847","-0.2294","0.0557","0.0105","-0.7456","-1.7046","-1.3778","-0.309","-0.1878","-0.1627","-0.5592","-0.171","0.0853","-1.1437","-0.5541"
"C0C540","0.4997","0.495","0.2728","0.1576","0.4774","0.3064","0.2677","0.399","0.4908","1.2313","0.014","-0.1879","0.2877","0.2817","0.2099","0.2996","0","-0.9336","0.0698","0.3716","0.5456","0.708","0.5253","-0.159","0.014","0.3985","0.5955","0.5","-0.3625","0.5071","0.2963"
"C0C590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0C630","1.2992","3.4341","2.3747","1.3908","2.069","3.2744","3.4717","1.6444","1.9284","1.95","0.9119","1.2474","1.6992","2.4313","0.9","-1.1934","0.5209","0.0279","-0.8727","2.516","2.2065","2.1727","2.0785","-1.0126","-0.2366","0.3145","1.6771","1.4854","-3.4808","1.8453","-0.2783"
"C0C650","0.725","3.8637","3.0602","1.4","3.2572","3.3093","3.6063","1.7901","2.9845","1.9571","-0.2047","0.699","2.5954","1.622","0.7512","0.6983","-0.891","-0.891","-0.5142","3.8","2.4207","2.5712","1.2958","0.7981","-0.891","-0.6122","1.4991","-0.9613","-1.3842","2.2627","-0.3225"
"C0D360","0.2954","0.5768","0.2427","0.4999","0.2796","0.1902","0.2294","0.2084","0.2884","0.1678","0.15","0.2877","0.2945","0.3654","0.4851","0.2911","0.3939","0.3709","0.2294","0.5985","0.6973","0.4988","0.4755","0.3881","0.2351","0.2868","0.3564","0.341","0.5996","0.4997","0.4988"
"C0D390","0.0927","-0.5601","-0.4728","0.0939","-0.544","-0.2","-0.3657","0.0208","-0.3993","-0.122","0.0518","-0.014","-0.2989","-0.4243","0.09","0.0781","-0.1992","0.0651","0.05","-0.4938","-0.9998","-0.2294","-0.1696","0.1172","0.0314","0.0292","-0.0244","0.1172","-0.6122","-0.3886","0.1753"
"C0D480","-0.1","0.6994","0.3812","0.0914","0.6695","0.4635","0.3399","0.4045","0.3145","0.2177","-0.2598","0.1949","0.1113","0.9708","0.2229","0.1963","-0.2877","-0.212","-0.1302","0.6994","0.513","0.3907","0.0695","-0.103","-0.3064","-0.0829","0.0974","-0.159","-0.4446","0.0487","-0.0684"
"C0D540","0.3939","0.9661","0.5657","0.2837","1.042","0.3597","0.5673","0.3881","0.8866","0.1247","0.2934","0.2007","0.5362","0.526","0.3147","0.3","0.3825","-0.3782","-0.2779","1.0404","1.8385","-0.0954","0.4988","0.3998","-0.0968","0.3939","0.3913","0.399","1.0798","0.3857","-0.3709"
"C0D550","0.3507","-0.8863","0.5945","-0.8345","-0.8","-1.2998","-0.6444","-0.508","0.5283","-0.6657","0.1792","-1.8271","0.7995","0.1526","-0.794","0.5563","-0.6694","-0.6821","1.0998","-0.6792","0.4494","-0.2998","-0.2819","0.2837","-0.2571","-0.4863","0.2113","-0.5143","-1.9563","-0.6535","-1.565"
"C0D560","1.2998","3.6373","3.007","1.1876","4.9896","2.3483","2.9445","1.5649","4.2856","1.7092","1.0103","0.9456","2.6888","4.2768","0.6356","0.766","0.3145","-0.8529","-1.0574","3.8942","5.9063","1.7983","0.1877","0","-0.5071","0.229","1.3641","-0.229","-1.7397","2.5279","1.6564"
"C0D570","0.5999","1.137","1.0495","1.0918","0.7548","1.0993","1.1644","1.178","0.9329","0.122","0.9994","0.5955","0.4528","0.9336","-0.5143","0.5822","-0.6472","-0.5248","-0.4902","1.1025","0.8181","0.4415","0.7469","-0.3914","0.6632","0.6217","0.9976","0.725","-0.892","0.649","0.7417"
"C0D580","-0.0139","-0.2331","0.1913","-0.0643","-0.433","0","-0.1891","0.0559","-0.0695","-0.0052","-0.0208","0","-0.2046","-0.1125","-0.05","0","-0.0602","0.0342","0.0469","-0.3392","-0.5945","-0.0276","-0.1","0.007","0.0087","0","0.0643","-0.0156","0.3473","-0.0052","-0.1509"
"C0D590","1.3106","5.456","4.0706","2.57","4.6692","4.311","4.4768","3.0674","4.6114","2.9489","-0.1564","-0.6709","2.4151","3.6004","0.9192","0.9816","-0.3708","-0.5446","-1.2858","4.7281","5.2846","3.5749","1.2044","0.7314","-0.7552","-0.0419","1.7874","-1.1126","-1.6623","2.4905","1.1181"
"C0E420","1.0918","3.4641","2.9231","1.5752","2.824","2.1034","2.8366","2.318","3.2332","0.6428","0.9526","0.8889","1.9966","2.6616","-0.5936","0.6973","0.309","0.1663","0.3708","3.2361","3.2736","1.0231","0.5945","0.6983","-0.431","-0.1251","1.3998","0.8302","-0.4499","1.2856","1.2583"
"C0E430","0.2997","1.7854","1.1934","0.9816","1.9696","0.5523","0.4963","0.383","1.9331","0.2728","0.1654","0.8835","1.0337","1.6257","0.4015","0.0731","0.4822","0.5071","0.2605","2.5901","2.3559","0.5822","0.2997","0.5164","0.4689","0.8693","0.9781","0.7878","-1.0404","1.0833","0.7981"
"C0E530","0.65","1.4142","1.1809","-0.1721","1.7678","1.097","1.1181","1.0607","1.7552","0","0.2509","-0.9405","1.5564","1.6961","-0.2481","0.3517","-0.1359","0.4086","-0.7033","1.6368","2.0377","0.851","0.3584","0.3584","0.3149","0.3583","0.6","-0.8479","-2.274","0.8184","-0.0977"
"C0E610","-0.1654","0.3441","0.4851","-0.0174","0.3277","-0.341","0.4532","0.2052","0.2934","0.0523","0.1949","-0.4384","0.6122","0.3759","-0.3268","0.3346","-0.2536","0.0675","-0.2847","0.2279","0.3897","-0.1841","-0.1172","0.122","-0.1236","0.1954","0.1035","-0.3532","-0.7641","0.1816","0.5992"
"C0E730","0.3381","2.0967","1.7854","1.1535","1.7058","1.501","1.5407","1.4616","1.9622","0.1935","0.3804","0.7878","1.1082","1.25","0.0974","0.6948","-0.7641","-0.4589","-0.3507","2.0206","2.2164","1.1046","-0.3517","-0.4086","-0.4902","-0.5333","0.9925","0.5416","-0.6889","0.75","0.8045"
