"stno","X2014.10.01","X2014.10.02","X2014.10.03","X2014.10.04","X2014.10.05","X2014.10.06","X2014.10.07","X2014.10.08","X2014.10.09","X2014.10.10","X2014.10.11","X2014.10.12","X2014.10.13","X2014.10.14","X2014.10.15","X2014.10.16","X2014.10.17","X2014.10.18","X2014.10.19","X2014.10.20","X2014.10.21","X2014.10.22","X2014.10.23","X2014.10.24","X2014.10.25","X2014.10.26","X2014.10.27","X2014.10.28","X2014.10.29","X2014.10.30","X2014.10.31"
"467080","0.8893","0.8551","0.684","2.3492","2.3635","0","0.6156","0","1.7619","1.6853","3.101","3.5238","2.5372","0.4168","0.9235","0.9235","-0.5814","0","-1","0.2778","0.2431","1.15","0","0","0","0","0.9919","0","-0.513","-1.2213","0.85"
"467110","2.6046","0","1.6","1.8","3.2043","3.0854","2.764","2.6997","2.6046","1.9","3.1177","1.4","1.35","0.5036","2.3383","3.0642","3.1177","2.5279","2.3492","0","-1.0337","1.7","2.764","1.8641","1.7619","0","2.1","2.8283","1.9284","1.9151","1.9696"
"467300","7.583","8.3709","11.7462","14.2797","13.2497","13.9843","11.7779","10.1487","12.4039","14.4713","14.8471","9.8668","9.115","11.2268","10.242","9.7728","5.9","6.7952","5.8104","5","1.7998","8.3709","12.31","8.8633","7.2876","6.4","9.3969","10.4","7.0906","3.3483","1.7998"
"467350","3.9834","3.9467","5.5426","6.1488","6.4952","7.3612","5.8985","5.2091","5.889","5.7158","6.5818","3.8971","3.7536","4.7631","4.6765","5.1095","3.6373","3.6373","3.4468","2.8559","1.0337","4.1569","5.7158","4.0703","3.2909","3.101","4.8497","4.8497","3.9392","1.4095","0.8457"
"467410","2.659","2.1613","2.7251","3.3775","2.3383","2.5115","2.1651","1.8187","2.3383","2.8579","4.6765","4.1569","2.2517","2.6311","1.5321","1.4555","1.5588","1.6914","1.4722","1.7619","1.7321","3.101","3.007","2.4249","1.9053","2.0683","2.2553","2.2553","1.9053","0.513","1.1491"
"467420","1.9917","2.2","2.7","3.6438","2.3635","2.5605","2.462","2","2.2651","3.1514","5.121","4.4166","2.3635","2.5","1.9696","1.8711","1.3856","0.9642","0","1.8794","1.7727","3.0529","2.9544","2.3635","2","2.1666","2.0673","2","1.7727","0.2778","0.8999"
"467440","1.4555","0.3126","0.3473","1.7727","0","1.3499","0","0.513","0.6156","1.3499","2.659","2.9544","-1.5975","0.2952","-0.2605","1.157","1.3499","1.0927","0","1.7727","1.2856","1.5427","-1.7727","0.85","1.0927","0.95","0","1.0927","1.4784","0.5814","1.2856"
"467480","1.6742","1.1","1.7","2.2","1.7","1.5975","1.4772","1.2","0.6428","2.2651","4.0407","3.007","1.2803","1.2124","0.8457","0.5785","0.5362","0.866","0.7794","0.9397","0.45","1.9696","1.5975","0.8457","0.45","0.866","0.8457","0.4","0","0.342","-0.7794"
"467490","1.3156","1.3787","2.3","2.7","2.3","2","1.7","1.2216","1.3156","2.6","4.0377","2.5","1.3856","1.5035","0.6","1.0337","0.6894","1.0337","-0.4","0.8457","0.1389","1.8711","1.8","0.5785","0.6928","1.1276","1.5035","0.7071","0.8457","0.8457","-0.8457"
"467530","0.7518","0.4446","1.3","0.766","-0.6128","1.2803","0.8","1.1","1.1","0.1736","0.2605","0.2431","-1.4095","0.8457","1.5035","0.8","1","0.7518","0.8863","-1.2803","1.0833","-0.766","-0.9526","-1.0337","-1.1818","-0.866","-1.0833","-0.7794","0.9848","-0.9848","0.4104"
"467540","2.7713","1.7619","2.0683","1.8385","2.7578","3.5238","3.9467","3.4641","2.5115","1.9053","-0.75","2.3492","2.2553","3.4468","2.6847","3.0311","3.2909","3.0311","2.7251","2.4249","-0.8","2.6311","3.1177","2.1449","0.8208","1.4555","3.5507","3.9837","2.9445","2.1449","0.684"
"467550","0","0.5383","3.5507","0.8551","-2.35","-1.0945","0.7182","1.4","-1.3499","-0.2952","2.2553","-0.8208","0.8856","0.3994","-1.9053","-1.9151","-2.8344","-2.1205","-0.8682","-0.5904","-0.6946","0","0","-1.5049","0","-2.0681","1.1258","1.7355","1.5","-2.1613","-2.5"
"467571","2.8191","2.1613","2.2215","2.4249","2.8191","1.9","1.9","2.764","2.7713","2.7713","3.101","0.7","-0.3994","0.9235","2.2553","2.2517","0.7182","0.6498","-0.191","0.2736","0","2.2517","2.5372","1.2216","0.3762","0.4446","2.3747","2.2981","0.3762","0.3762","0.342"
"467590","3.7239","2.0785","4.1569","4.1569","3.8971","5.0559","6.0622","3.8971","1.8711","1.6742","0","0.191","1.95","4.7631","4.1569","5.2623","4.8497","4.0703","3.6373","2.4513","0.65","2.7713","5.3694","2.3635","1.7355","1.2213","3.0211","5.5921","3.8302","1.75","2.0683"
"467610","3.8971","3.9467","4.5899","4.1346","4.1366","6.2959","5.5149","6.108","5.456","5.9201","2.5115","2.0785","3.2","4.1362","3.5708","4.3332","3.5507","3.2","2.5115","2.2981","1.299","4.2286","4.0407","2.2981","1.9919","2.1651","4.4166","4.2435","2.8559","2.9544","2.3383"
"467620","4.8256","6.3","7.8","8.8","10.4","11.3","9","12.4","14.7","20.3855","14.1812","4.1362","5.318","4.6286","4.1362","10.2","9.3","5.0225","4.924","4.9","1.7619","4.0377","6.9","4.924","4.2","4.1362","5.9","6.2","5.9088","4.4","3.5453"
"467650","-0.1389","-0.0868","0","-0.2052","-0.1042","-0.1042","-0.0868","-0.2052","-0.0868","-0.1042","0","-0.1389","0","0","-0.171","-0.1368","0","0","0","-0.1389","-0.4596","-0.1216","-0.2394","-0.0868","0","-0.1042","-0.2052","-0.1216","-0.0868","-0.0868","-0.0868"
"467660","1.4141","1.3499","2.1449","1.607","2.0569","2.1212","2.5605","1.7998","1.7355","2.0683","0.9526","1.1491","0.513","2.1613","1.8794","2.4432","2.5372","1.7854","1.9696","1.5975","-0.9","1.8794","1.8794","1.9734","1.3156","1.4095","1.607","2.2553","1.8794","1.9734","1.5975"
"467770","5.8","5.4","7.2","8.7","7.7","7.1891","6.9921","5.9","7.1","9.1","11.1","6","6.2","6.4013","5.8104","5.8","3.8408","3.7","2.2553","2.4432","1.2124","6.5","7.3","4.4","3.1514","3.7423","6.4","5.4164","2.5605","-1.8794","-2.0673"
"467780","3.8408","3.7239","5.6382","6.322","4.6765","3.9834","4.2435","3.1177","4.7","5.6292","8.3633","7.0148","5.5149","4.8497","3.3775","3.2043","2.2553","3.1514","2.0673","3.5","2.0673","4.4167","4.9363","4.2435","3.4641","4.2347","4.6286","3.8408","2.659","1.157","1.2856"
"467990","2.05","0","1.6417","2.15","3.5708","2.3","2.75","4.3665","4.1366","4.9804","3.9","-0.382","2.7","1.7","1.45","1.95","3.5507","2.7578","2.9544","2.1","-1.4784","2.65","2","2.0683","0.3994","1.6","2.5","3.2139","3.195","2.9544","2.1666"
"C0A520","1.1613","1.398","1.1472","0.5999","1.5089","1.7453","1.4905","1.5023","1.0301","1.2465","0.983","0.0523","0.7185","1.6728","1.9682","2.0572","2.6354","2.4664","1.5733","0.3709","0.0939","0.8541","1.7327","2.3914","1.5733","0.6","1.9018","2.3608","1.6481","1.4433","0.6474"
"C0A530","0.1564","0.5999","0.5283","0.5481","0.7417","0.5785","0.4474","0.6576","0.9539","2.5522","2.3942","-0.0675","0.9903","0.9511","1.1692","1.2245","1.1082","0.8918","0.9429","1.1984","0.6894","0.5851","0.4225","0.8241","0.4686","0.6923","0.7442","0.8139","1.258","-1.3926","0.797"
"C0A540","0.0982","0.0995","0.2923","0.2998","0.3","0.2","0.0974","0.1231","0.4973","0.4988","0.5523","0.1627","0.3978","0.3999","0.1963","0.2963","0.2","-0.0174","-0.6022","-0.3","0","0.2993","0.0407","0.0572","-0.0832","0.1939","0.2945","0.0557","-0.7502","-0.3661","-0.4239"
"C0A550","0.0035","0.0829","0.3709","0.3782","0.4806","0.0999","0","0.0995","0.3995","0.424","0.9584","0.0471","0.0469","0.0643","0","0","0","-0.0559","-0.0574","-0.0559","0.0156","0.0978","0","0","0","-0.0669","0.0743","0","-0.1338","-0.0469","-0.0309"
"C0A560","0.3825","0.0418","-0.5523","0.2571","-0.3709","0.4193","0.1532","-0.0829","0.0799","0.1336","-1.0692","0.6983","0.3464","-0.3597","-0.544","-0.8607","-0.0262","-0.4698","-0.263","-0.1408","-0.206","0.6973","-0.1891","-0.483","-0.4636","0.4568","-0.1913","-0.3564","-0.5601","-0.4239","-0.6997"
"C0A570","-0.0035","0.1754","0.1368","-0.3776","0.0326","0.0436","0.0279","0.0326","-0.0314","0.0174","-1.2287","-1.7835","-0.0105","0.0523","-0.1042","0.1828","0.3374","0.2671","0.2505","0.1828","0.1736","-0.104","0.0292","0.1526","0.1871","0.1575","0.0279","0.2034","0.3625","0.6092","0.0732"
"C0A640","-0.094","0","-0.0326","-0.1932","-0.1854","-0.0139","-0.0122","0","0","-0.0868","-0.35","0.0292","-0.0259","0.0551","0.0052","0.0276","-0.0643","0.0749","0.1362","0.1498","-0.1389","-0.045","-0.0966","0","0.1","-0.1932","0.0684","0.0416","0.2113","-0.5926","0.0877"
"C0A650","0.5657","0.1312","0.328","0.4663","0.5755","0.7314","0.1576","0.3597","1.4555","1.5004","0.7771","-0.4145","0.3961","0.2719","0.2779","0.4145","0.5851","0.2673","0.2427","0.1696","0.0551","0.2407","0.0695","0.2298","0.4915","0.3277","0.766","0.5755","0.5955","0.3759","0.2364"
"C0A660","1.7539","0.9877","1.6629","1.989","2.092","1.9167","1.2633","1.0566","1.4923","1.699","1.966","0.9185","0.5926","0.9511","0.5822","0.6632","0.0087","0.1103","0.3897","-0.4596","0.3429","1.3315","0.5035","0.0921","0.5942","0.5734","0.9508","-0.0279","-0.829","-0.8302","0.6292"
"C0A860","3.3543","1.9032","3.0903","3.4979","3.8313","4.5873","3.4672","3.2744","4.0287","4.2945","3.8042","1.2858","1.6286","2.0967","2.2384","2.3781","2.6046","2.3314","0.5541","-0.6389","0.8157","2.9137","2.508","1.2873","0.803","0.9329","3.482","2.387","1.1326","-0.6395","0.7308"
"C0A870","3.1044","2.4073","5.7158","5.7063","6.4405","3.8669","1.2784","1.2676","6.4905","8.6514","8.307","1.8127","4.5432","4.1966","0.5142","2.0122","-0.1396","0.2652","-1.885","-1.5487","0.3138","6.0294","1.5725","4.5283","0.185","2.7863","4.8847","-0.5929","-1.76","-2.65","-0.5706"
"C0A880","2.197","1.8974","3.2995","3.9976","3.8905","3.0769","2.1201","2.4001","2.8139","3.6191","4.3749","0.477","2.1997","2.0997","1.3923","1.0595","-0.2088","-0.736","-0.6928","-0.6928","0.7795","2.4489","1.4257","0.4854","0.2696","0.5985","1.8001","-0.0837","-1.2633","-1.782","-0.5088"
"C0A890","0.0966","0.2741","0.3734","0.7518","0.4286","-0.2989","0.106","-0.1658","-0.397","0.0244","1.8875","0.5664","0.1634","0.0845","0.0454","-0.2984","-0.0454","-0.0559","0","-0.2598","-0.2869","-0.1414","-0.0342","0","0","-0.0883","-0.1867","-0.0974","-0.3355","-0.2779","-0.1891"
"C0A920","0.7388","0","0.7431","0.7188","0.8184","0.9009","0.2924","0.4881","0.7641","0.8776","1.3923","1.9242","-0.2205","-0.2099","0.4689","0.4386","-0.2227","-0.477","-0.75","0.9011","-0.3145","0.8668","0.191","-0.2972","-0.6432","-0.2903","0.441","0.1151","-0.9767","-0.958","-1.5392"
"C0A940","1.8414","0.788","1.5094","1.6087","1.8912","2.2627","0.9211","0.6743","1.0893","1.6168","4.0377","2.7282","0.8866","1.0285","0.9368","0.681","1.3164","0.9584","-0.5926","-0.3694","-0.1452","1.3777","0.6339","-0.5942","-0.4993","0.35","0.6642","0.8541","-1.1998","-0.7762","0.3078"
"C0A950","6.0073","4.4184","7.5499","9.2709","9.303","8.4677","5.83","7.4478","6.236","5.5924","9.4045","3.4455","8.0746","5.7286","4.3192","5.2597","0","-3.0929","-3.3471","-3.2451","-1.3789","7.8934","3.9703","-1.5359","-2.9875","-1.2679","7.1802","0.6278","-6.5596","-6.5187","-3.5077"
"C0A970","-6.1208","-5.4323","-8.1568","-9.9619","-10.3978","-9.2709","-5.3887","6.7232","8.9618","8.2155","9.0441","5.4514","6.6684","6.496","4.489","3.299","1.4982","-0.1878","-2.7977","-4.6136","-2.0683","8.2104","3.6373","1.7552","-1.4923","-1.0698","5.4092","3.152","-1.1836","-2.7061","-0.6988"
"C0A980","0.2736","0.4384","1.097","2.4863","1.3778","2.2962","0.9577","-0.3136","1.8711","2.4863","2.7962","1.4672","1.0126","-0.0733","-1.7119","-0.3299","-0.3047","-1.3615","-0.6212","-0.766","0.6894","0.4881","-0.629","-1.8021","-0.908","-0.4225","-0.3047","1.1069","-0.7258","-0.8242","-0.727"
"C0A9A0","1.1184","-0.1656","1.5094","2.2652","2.9456","2.387","1.9917","1.8641","2.5279","3.2744","1.7097","0.2816","1.1809","1.7732","1.4588","1.6349","0.2093","-0.573","0.5343","-0.3623","0.7641","1.6773","-0.4515","-0.6869","0.0977","0.708","1.4369","0.2372","0.5383","0.8479","-0.618"
"C0A9C0","0.8285","0.6688","0.8019","0.9225","0.515","1.0993","-0.4226","-0.7","1.1998","1.4554","1.2803","0.6792","0.8402","0.1531","0.4815","-0.2847","-0.1656","0.0994","0.0593","0.2047","0.5516","1.0337","-0.3708","-0.845","0.1672","-0.1389","-0.9259","0.2072","0.2659","-0.1828","-0.1133"
"C0A9E0","0.2588","0.4925","1.3388","1.2951","1.1702","1.0324","0.4944","0.5814","1.023","0.9271","1.7975","1.3743","0.4086","0.7053","0.4121","-1.2887","0.2431","-0.0227","0.4446","0.9962","0.848","1.0126","0.3583","0.0628","0.5694","0.9945","0.3859","0.5994","0.4788","0.4659","0.4017"
"C0A9F0","0.0262","0.0907","0.454","0.3126","0.4326","0.2194","0.0489","0.1256","0.8241","0.5624","1.1998","0.4405","0.0975","0.0454","0.1531","0.4446","-0.0332","-0.3871","0.0663","0.014","0.4863","0.1133","0.1046","-0.6156","0","0.0471","-0.0436","0.1604","0.0994","0.0262","0.0628"
"C0AC40","1.5368","1.4466","2.9285","4.7237","4.3423","2.6845","1.5629","0.9223","3.7119","4.4602","8.9724","6.1843","1.7981","1.5629","0.8208","-2.247","-0.4862","-0.7602","-0.6078","-1.0301","-1.3597","2.5357","-2.318","0.8241","-0.0489","0.4141","1.2737","2.9125","0.2876","-1.1971","-1.5368"
"C0AC60","-0.2659","0.219","-0.1133","0.4015","-0.0192","-0.1656","-0.1882","-0.2366","-0.1408","0.2661","1.2137","0","-0.2072","-0.1046","0.2923","0.2005","0.3031","0.6532","0.1706","-0.7064","-0.7794","-0.2431","-0.4067","0.6106","0.2952","0.829","-0.1204","0.7485","0.4198","0.1133","-1.0462"
"C0AC70","0.4695","0.4357","0.1125","0.397","0.4999","0.1408","0.3746","0.2699","0.2339","0.529","0.5663","-0.2192","0.2796","0.1452","0.1812","0.4067","0.9009","0.9271","0.5861","0.1628","0.122","0.5353","0.7757","1.0068","0.5734","0.2868","0.817","1.3766","0.9","0.7718","0.3256"
"C0AC80","0","0.6787","0.7071","0.1095","0.7726","0.3149","0.4495","0.5871","0.1219","0.7524","0.1545","0","0.1392","0.8388","0.4093","0.0628","0.1465","-0.5953","0","0.0835","0.1798","0.4659","0.23","0.2822","0.9355","0.6536","0.3656","0.5209","0.6106","0.4961","0.3584"
"C0ACA0","0.3629","0.2099","1.1873","1.1583","1.3419","1.6059","1.2188","1.1151","0.5665","1.2361","1.9319","-0.2248","1.0574","0.8","1.0927","0.3244","0.3299","0.4389","0.3299","0.397","0.4981","0.2903","1.4433","0.4961","0.7891","0.1663","0.7017","0.6988","1.5745","0.3599","0.1908"
"C0AD00","1.3396","1.0392","1.4257","1.8794","1.9126","1.7835","0.5994","1.0065","1.7659","2.1995","3.2594","2.4966","0.9899","0.3053","1.1509","0.1828","0.1099","0.2509","0.0994","-0.9781","-1.1413","1.6804","0.2347","0.2816","0.2659","1.1883","0.4597","0.1465","0.0367","1.284","-1.0519"
"C0AD10","0.817","1.2583","1.2","1.5893","1.6454","1.2465","0.9177","1.2135","1.4722","2.1865","2.913","1.5912","1.299","1.2124","1.2944","0.3216","-0.5472","-0.3897","-0.7873","0.7989","0.7794","1.023","0.526","1.0049","0.4961","0.8988","1.4094","0.4499","-1.3597","-1.461","-0.1047"
"C0AD30","1.2614","-0.0959","0.8604","1.1984","1.6168","1.4339","1.1982","0.6212","1.2045","1.5762","2.0971","0.4446","0.2079","0.6915","0.9506","1.324","0","0.2266","0.1099","0.6292","0.719","0.9781","0.614","-0.2718","0.5435","1.0865","0.6798","0.6532","0.5435","0","-0.2903"
"C0AD40","0.3285","0.3824","1.3023","-0.2924","1.3715","1.1635","0.2783","0.508","0.8241","1.1657","1.6873","-0.8157","0.7211","0.1882","1.2343","1.4444","1.4161","0.9271","1.2638","-0.4045","-0.851","0.0332","0.7894","2.2537","1.3777","0.6309","0.9064","1.8809","1.5487","1.0301","-0.9877"
"C0AD50","0.8269","0.3619","2.3564","2.2406","2.1209","0.3554","1.2543","0.5319","1.1184","2.4948","3.1956","-0.5818","0.0907","0.9767","0.5162","0.6946","0.6337","0.8291","0.3911","-0.4","0.1097","-0.1535","0.7641","0.9551","0.4849","0.219","0.5984","1.0168","1.0645","0.1777","0.7715"
"C0C460","0.1526","0.4981","-0.2724","-0.3355","-0.3394","-0.4298","-0.4298","-0.1531","-0.2509","0.1908","1.0462","0.0209","0.5346","0.6709","0.5755","0.4","0.1389","-0.5035","-0.4815","-0.5905","-0.5736","0.0157","-0.3507","-0.3441","-0.4815","-0.3694","-0.0784","-0.5162","-0.529","-0.5162","-0.5035"
"C0C480","0.1433","0.103","-0.2294","-0.0139","-0.0416","0.135","0.5299","0.526","0.0208","0.0559","0.0518","-0.0017","0.1362","0.2113","0.2339","0.4086","0.3149","0.2437","0.3762","0.0585","-0.007","0.1315","0.4226","0.4686","0.4017","0.007","0.7264","0.9235","0.6156","0.0628","0.4532"
"C0C540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0C590","2.508","0.5665","1.9086","2.7138","3.5318","3.0469","2.1665","1.9258","2.7429","3.3922",NA,NA,NA,NA,NA,NA,"1.9701","1.888","0.0628","1.1998","-1.1971","0","1.1115","1.5733","1.3419","1.1478","1.705","1.35","0.395","-0.8756","-1.0649"
"C0C630","2.8751","2.1551","1.4838","1.6672","1.888","0.8777","1.2404","1.8173","1.8756","2.364","2.5774","-1.1967","1.2361","1.5368","2.1064","3.264","2.5276","2.0649","0.0454","1.2474","-1.8815","1.9015","3.3962","1.3575","0.803","1.2474","2.0602","2.7705","0.7033","-0.662","-0.6293"
"C0C650","2.3747","2.3287","2.4723","2.5529","3.1524","2.6163","1.9607","2.4274","1.0143","3.6542","3.8283","-0.2847","1.8542","1.0575","2.7988","3.0674","2.8344","1.6996","0.8966","-0.7947","-0.5936","2.4032","3.3162","1.6728","0.7713","0.8933","3.152","2.7089","0.9708","-0.5803","-0.5438"
"C0D360","0.227","0.3595","0.7999","0.7981","1.3595","1.9919","1.0912","1.501","1.0269","-0.121","1.0985","-0.0349","0.2796","0.0868","0.2192","0.3886","-0.0105","0.0627","0.0087","0.0349","0.4938","0.5992","0.3429","0.2264","0.3999","0.2925","0.7217","-0.0523","-0.0262","0.2237","0.3845"
"C0D390","-0.7999","0.397","-0.3857","-0.3147","-0.5196","-0.7314","-0.9563","-0.9945","-0.1575","-0.2728","-0.3","0.0035","-0.2007","0.0696","-0.2796","-0.4168","-0.341","-0.0557","-0.1118","-0.1714","-0.2782","-0.5942","-0.4213","0.122","-0.1509","-0.0313","-0.7469","-0.6996","-0.0416","0.2971","-0.1576"
"C0D480","0.309","0.1042","0.2622","0.394","0.4702","0.2474","0.487","0.1721","0.3126","0.6157","0.8192","0.1879","0.2052","0.2605","0.2924","0.5494","0.2756","0","-0.1891","0.2989","-0.1939","0.25","0.3581","-0.0487","0.1","0.1999","0.2287","0.2257","0.0788","-0.2194","0.1981"
"C0D540","0.4728","0.3657","1.042","0.9899","1.5106","2.4042","1.5977","1.6545","1.364","1.2021","0.7217","0.0726","0.4592","0.5362","0.5362","0.6038","0.2598","0.2837","0.1932","0.2954","0","0.8776","0.5283","0.2229","0.0966","0.2963","0.9351","0.394","0.2719","0.2934","0.2978"
"C0D550","0.0908","0.007","-0.0827","0.2677","0.4568","0.4668","0.1981","-0.0776","0.1368","-0.2781","-0.1408","0.0279","0.1315","0.2996","0.1827","0.0618","0.0382","-0.1231","0.1989","0.1732","0.2","0.0208","0.1172","0.2989","0.2971","0.097","0.2884","0.0518","0.0551","0.1638","0.3"
"C0D560","2.9144","2.2692","3.1147","3.1955","4.0986","5.3245","4.9742","4.935","4.3939","3.2361","2.4524","-0.2034","1.7092","2.0206","2.0479","2.2384","1.3121","1.7866","1.0998","-0.4994","-0.6466","3.0674","3.1786","1.307","0.9969","1.1852","3.7314","2.57","0.4994","0.0227","1.0625"
"C0D570","0.7795","0.9744","0.7902","0.8746","1.0269","0.8302","1.1535","0.6252","1.0673","0.9272","1.1818","0.5977","0.5738","0.6444","0.5638","0.6128","0.3392","0.3782","0.4792","-0.6474","0.544","0.8345","0.6784","0.6","0.4988","0.9","0.35","0.5393","0.3657","-0.544","0.2847"
"C0D580","-0.2998","-0.1315","-0.1294","-0.4596","-0.45","-0.9781","-0.6997","-0.3756","-0.5248","-0.4","-0.2487","-0.0651","0.0624","-0.1302","-0.1634","-0.3236","-0.0939","-0.1486","-0.0921","-0.0799","-0.0616","-0.4872","0.0279","-0.0956","-0.0799","-0.0906","-0.3857","0.3109","-0.0899","-0.0087","-0.0866"
"C0D590","4.5305","2.8316","3.3543","3.1947","3.4341","3.8335","4.2596","4.5053","4.3415","4.9742","4.5288","1.4766","2.5394","2.9944","3.5649","4.5597","3.1128","2.7154","-0.0698","-0.9329","-0.7188","3.6478","4.445","2.9934","2.2644","1.741","4.5288","4.2878","1.0517","-0.8549","0.9225"
"C0E420","2.0967","2.1039","2.4524","2.5456","3.264","4.445","3.514","2.0932","2.9726","2.9489","2.7358","1.182","1.9053","2.176","2.0991","1.7809","0.9057","0.7552","0.4096","0.7518","0.6181","2.2652","1.8703","1.3966","0.8966","1.3896","2.3037","1.9429","0.5638","-0.3936","0.7956"
"C0E430","0.8995","1.3991","1.9851","1.6997","1.3896","2.2517","1.5752","1.4722","1.8367","1.6961","1.0126","1.3458","1.4184","1.1509","1.137","1.137","1.0199","1.1684","1.0692","1.0963","0.9119","1.7778","0.8899","0.5516","0.7092","0.8387","1.4869","0.719","1.1126","0.9205","0.9703"
"C0E530","1.1258","1.0462","1.8369","1.8385","1.6821","1.5106","1.2257","1.1181","1.5371","2.2229","2.3314","1.2958","1.4256","0.8866","1.0517","0.6947","0.7608","0.7727","0.1693","0.2631","0.1526","1.3989","1.3023","0.7853","0.5032","0.6928","1.2858","0.8192","0.2394","-0.7922","0.2631"
"C0E610","-0.0157","0.0052","0.0349","1.0718","0.9998","0.6996","0.3985","-0.2351","0.5822","1.5912","1.7866","0.8988","0.4806","0.4993","-0.007","-0.169","0.1259","0.2396","0.0035","0.2229","-0.2575","0.3939","0.1338","0.0209","-0.1312","0.4973","0.3864","0.1362","0.09","0.1854","0.3782"
"C0E730","1.4184","0.8756","2.2215","2.2229","2.4869","3.546","2.8983","1.5023","2.601","2.3461","1.9151","0.5619","1.6454","1.5825","0.5994","1.3023","1.0958","1.0392","-0.4067","-0.4649","0.6428","-1.0896","1.1658","1.178","-0.4363","-0.7211","1.5392","1.1328","-0.4363","-0.5634","0.454"
"C0F861","0.2696","0.3564","0.3441","0.3864","0.0523","0.1627","0.1545","0.2782","0.1805","0.1103","0.2229","-0.4193","-0.5871","-0.4096","-0.3064","0.3654","0.1721","-0.3109","-0.3236","0.0174","-0.4145","-0.3597","-0.2364","-0.2925","-0.3532","0.2911","0.2741","-0.3886","0.3804","0.1236","0"
