"stno","X2010.11.01","X2010.11.02","X2010.11.03","X2010.11.04","X2010.11.05","X2010.11.06","X2010.11.07","X2010.11.08","X2010.11.09","X2010.11.10","X2010.11.11","X2010.11.12","X2010.11.13","X2010.11.14","X2010.11.15","X2010.11.16","X2010.11.17","X2010.11.18","X2010.11.19","X2010.11.20","X2010.11.21","X2010.11.22","X2010.11.23","X2010.11.24","X2010.11.25","X2010.11.26","X2010.11.27","X2010.11.28","X2010.11.29","X2010.11.30"
"467110","3.677","2.6354","2.9568","2.4426","1.65","1.9734","2.1449","2.5712","3.294","2.1855","3.2","3.2174","2.0683","1.55","2.8","2.2","3.0211","2.5069","2.4432","2.2981","1.5","1.75","2.5712","2.2981","1.2655","2.8283","2.0569","1.65","1.607","0.7524"
"467300","12.9995","8.4693","12.8","11.2","11.3703","10.8065","12.7","13.9","14.6","10.7344","6.7952","6.2959","4.1569","8.4693","14.4713","12.6859","12.122","11.6207","11.4238","8.9271","5","9.303","12.5919","10.7125","14.0014","11.4642","5.4","4.1346","8.4693","8.4572"
"467350","7.3296","4.8864","6.202","5.4502","5.4164","5.121","5.7119","6.4839","6.3899","4.8864","4.1362","4.5105","1.7854","4.2347","7.7055","6.3028","6.108","5.7119","5.2195","4.3332","2.2651","4.5105","6.108","5.3562","6.7658","6.4839","3.6","2.4","4.2347","4.0407"
"467410","2.462","1.8","2.9544","2.3635","3.4468","4.4316","3.3483","3.5453","3.5","2.3635","1.8711","0.3759","2.1613","2.2","2.8559","3.5","3.2499","3.2","4.1362","2.2651","2.3492","4.2347","4.0377","3.0529","4.5301","1.5035","0","1.5035","3.3483","3.5453"
"467420","2.462","1.7727","3","2.2651","3.2","4.6","3.1514","3.0529","3.3483","2.2651","1.6742","0","1.9696","2.1","2.8","3.1","3.3","3","3.9","2.1","2.0681","3.9","3.8","3","4.6","1.7854","-0.342","1.4722","3.2499","3.8408"
"467440","1.0285","0.6156","1.6742","2.2651","2.5605","2.659","1.6742","1.2803","0.4446","0.4104","1.6742","0.7794","1.5757","1.3156","1.3787","1.0927","2.0681","1.7","2.3635","1.5035","1.4141","2.8559","2.0681","0.7182","2.7","0.8999","0.5814","1.3499","2.1666","2.0673"
"467480","1.3156","0.6894","1.0337","0.5909","1.5","3.2","1.7727","1.9","1.4772","0.8","0.5909","-0.6062","1.2803","0.3214","1.7","1.2","1.3","1.3156","2.4","0.7794","0.45","2.1666","1.6914","1.3","2.462","0.8863","-0.4","0.0868","2","2.4"
"467490","1.3156","0.9848","1.0392","1.0833","0.7794","1.7727","1.7321","1.8711","1.7727","1.0833","0.1389","0.1563","0.35","-0.5638","2.0681","1.3787","1.2","1.3787","2.2651","1.0337","0.1389","2","2.0785","1.4772","2.5115","0.9848","0.8457","-0.7518","1.4095","1.5975"
"467530","0.4924","1.1276","-0.866","0.1042","0.25","-0.2052","0.433","-0.7518","-0.8863","0.342","-0.9848","-0.6928","0.513","0.4","-0.2571","-0.2394","0","-0.7518","0.5909","-0.8426","-1.1258","-1.1818","0.7878","-0.7878","-0.5142","-0.6062","-0.4596","-0.866","-1.1818","-1.0337"
"467540","4.5105","4.3226","4.2286","3.4769","3.9467","2.7251","2.6311","3.6373","4.0377","3.3483","2.3383","3.5708","2.659","2.2517","3.7588","3.9467","3.8527","2.8579","0.3126","2.0785","0.2431","2.2981","3.2043","1.9917","2.8579","4.3332","2.2215","2.0785","0.2952","0"
"467550","-1.1629","-1.6759","-2.1205","0","-2.3257","-4.6923","1.85","0.7814","0","0","0","-5.9088","-4.1138","0.7467","-3.8527","-0.6599","0","0","0","-0.7293","-1.6417","-0.903","0","4.9804","-0.7467","-1.4","0","0.712","0","0.9898"
"467571","3.8527","2.6847","3.2909","2.0683","1.6914","0.9397","3.0311","3.2889","2.8579","0.9","0.5","0.4862","-0.45","1.4095","3.3775","2.7713","2.6847","2.2553","2.1666","1.7854","0.5","2.2517","2.5981","2.2553","2.8191","2.3783","0.2778","-0.1563","0.55","1.6"
"467590","4.8261","4.3067","4.7566","4.0703","3.4472","2.7578","1.607","5.0559","6.3582","3.9853","3.8567","7.354","3.6","3.677","5.7453","4.9793","4.6729","4.0377","1.299","2.3747","0.7713","1.9151","4.5197","4.06","3.1497","6.1284","3.4068","2.6354","1.2257","1.0833"
"467610","5.6134","4.924","4.5899","3.5507","3.0311","2.4513","4.5963","5.9756","5.8104","4.1","3.6","4.5105","1.9151","2.4513","5.3694","4.9363","6.4086","4.3665","3.5453","3.3775","1.8187","3.0642","4.7631","3.5708","5.4502","5.4164","3.1","2.9544","1.9919","2.4432"
"467620","8.1739","6.6967","8.3633","7.0477","8.0814","7.8785","7.2876","9.7496","8.3709","7.0906","6.6967","10.242","11.0298","6.9921","8.7648","7.9769","8.1739","9.8481","6.7658","5.6134","3.1177","4.6045","6.4013","5.6134","7.3861","7.2876","5.1683","5.9201","4.8864","5.5442"
"467650","1.3","1.1818","-1.2","-0.8863","0.8863","0.766","0.6894","0","0.8426","-0.9848","1.0337","1.2216","-2.4","1.1491","-0.9848","-0.8863","0.5142","0.7071","0.866","0.191","0.3762","-1","0.3762","0.7713","0.2084","0.2605","-1.2124","0.9397","0.3762","0.7713"
"467660","2.8","2.2553","2.0683","1.5","1.299","1.5975","1.3499","1.6087","1.3787","2.1666","1.8187","1.6454","1.4","1.2257","1.9","1.7854","1.5427","1.9696","0.6498","0.85","0.9193","1.4141","1.9919","2.0673","1.9284","2.2651","1.8794","1.5975","1.2124","1.0927"
"467770","6.6967","5.4164","6.7952","5.6134","4.6286","5","7.8785","7.6815","7.583","4.8864","2.3635","1.7727","1.5757","3.6438","8.2724","6.7952","6.6","6.2043","5.9088","5.7119","1.9053","6.3028","7.9769","6.3028","7.8785","5.2195","3.0529","2.5372","5.5","5.8104"
"467780","4.5033","3.2889","5.6134","3.5708","5.3562","7.6815","6.5982","5.9201","5.8024","4.2435","2.8579","0.9642","2.5372","3.7423","5.2623","6.2959","5.6292","6.108","7.0477","5.1","3.4","6.108","6.7658","6.1058","7.8934","3.8408","1.1276","-1.5427","5.0229","5.456"
"467990","3.0211","5.6134","4.9804","4.8256","5.0225","3.7588","3.7423","3.6","2.314","2.3635","2.7575","4.7924","4.5","4.2286","5.3694","4.8256","4.4166","4.6286","3.3483","2.8579","2.0681","2.5069","3.294","3.5453","2.764","4.6286","3.5","4.8","3.8408","1.4"
"C0A520","2.1816","2.4207","2.3177","2.3846","2.1064","0.8004","1.9258","1.8908","1.9877","2.4687","1.9985","2.74","0.8604","1.8656","1.5781","2.3316","2.5436","2.4664","1.9805","1.2638","0.6729","0.6344","1.0034","1.7621","0.9329","2.2257","2.0138","1.1846","-0.0835","0.0244"
"C0A530","1.324","1.8054","1.8656","1.1328","0.9027","0.508","0.7118","1.042","1.3896","1.9966","1.4923","2.2306","0.769","1.5973","0.9","0.7607","0.9644","0.5814","-0.2536","0.5657","0.2954","0.9945","1.1876","0.803","0.2796","1.2188","0.0279","1.1741","0.5032","-0.2279"
"C0A540","0.0419","0.3605","0.2867","0.0209","-0.3355","-0.0675","0.0684","0.2819","0.2869","0.4015","0.0576","0.1254","-0.9272","-0.1042","0.5738","-0.0781","0.0551","0.0618","0.0927","0.1509","0","0.399","0.399","0.1677","0.0191","-0.1693","0.1113","-0.1336","-0.0629","0.1545"
"C0A550","0","0","0","0","-0.0766","0","0.0974","0","0","-0.05","-0.1414","-0.0749","-0.0743","0","0.1696","0","0","0","0.2396","-0.0454","-0.0052","0.0314","0","0","0.0839","0","-0.0407","-0.0707","-0.0891","0.0784"
"C0A560","-0.2779","-0.2598","-0.094","-0.2572","-0.2339","0.1259","-0.0996","0.0996","-0.2868","-0.6474","-0.9063","0.5638","-0.5738","-0.394","-0.0518","-0.094","-0.394","-0.2598","0.529","-0.1992","0.3985","0.0763","-0.2934","-0.3881","-0.3993","-0.2741","-0.7715","-0.433","0.4993","0.3"
"C0A570","0.0419","0.1133","-0.007","0.0349","0.0523","-0.2571","0.0314","-0.0313","0.1663","0.2803","0.3647","0.0733","0.0487","0","0.0035","0.0139","0.007","0","-0.25","-0.0017","0.0174","-0.0418","0.0087","0.014","-0.0209","0.0558","0.2437","0.1482","0","-0.3277"
"C0A640","0.0035","-0.0122","-0.0418","0.05","0.0682","0","0","-0.0423","0.0105","0.0618","-0.3147","0.0717","0","0.0684","-0.1486","-0.0087","-0.0105","-0.0259","0","0","0","-0.0358","-0.0087","0","-0.0551","0.0276","0.1075","0.0845","-0.0309","-0.0326"
"C0A650","0.4974","0.4045","0.2973","0.6994","0.3625","0.0799","1.0244","0.4193","0.3316","0.4636","0.5563","0.6237","0.094","0.7632","1.182","0.9811","1.4923","0.9708","0.3782","0.3355","-0.1749","0.3473","0.544","0.4663","0.3597","0.8192","0.5032","0.2819","0.2673","-0.3914"
"C0A660","0.8918","0.0523","-0.0262","0.5456","0.2649","0.3825","0.9584","1.2778","0.7193","0.2677","-0.6304","0.0784","0.0827","0.5541","2.0785","1.2608","0.7071","0.3605","0.8995","0.2624","0.1989","1.1115","1.0718","0.4974","2.2776","0.1564","0.0349","0.1124","0.3152","1.0958"
"C0A860","4.1452","3.6478","4.0287","3.7303","1.6545","1.2981","4.1982","4.1934","3.2332","2.2839","1.3482","1.6957","-0.5288","2.1132","5.3058","4.4496","4.2281","3.1945","2.8754","2.663","-1.0876","2.8012","2.9483","2.7728","4.9141","3.4672","1.0285","0.45","1.1741","2.1997"
"C0A870","1.6217","1.9838","2.1482","1.7257","-1.8144","-1.6378","2.3441","3.2687","1.5593","-0.8467","-3.9744","-2.0999","-2.0836","1.3357","5.7851","1.9121","1.9796","1.6217","1.5297","4.9027","0.8291","5.3474","5.3585","2.411","6.9038","1.9838","-2.1013","-1.5711","-0.8241","-0.178"
"C0A880","2.1172","1.2188","1.398","1.841","-0.2339","-0.1873","1.2053","1.4998","1.8974","-0.4474","-0.7986","-0.4574","-0.2924","0.6871","3.2451","2.7615","2.5579","1.2778","1.2044","0.6573","-0.1169","2.4905","2.1925","1.2981","2.9927","1.9919","-0.9508","-0.7632","-0.8769","1.9053"
"C0A890","-0.099","-0.0017","-0.0978","-0.0866","0","0","0","-0.0848","-0.0966","-0.0643","-0.1204","-0.0358","0","0","-0.1949","-0.099","-0.0985","0","-0.0977","0.0052","0","-0.0487","-0.0191","0.0899","-0.1798","-0.0766","0","0.0656","0","0.6062"
"C0A920","0.6432","0.4782","0.5564","0.499","-0.2925","-0.647","0.5562","0.1569","0.614","-0.7423","-0.8098","-0.5289","-0.9577","0.3169","1.324","0.7488","0.1361","-0.2266","-0.167","-0.1359","0.4918","0.2034","0.2474","0.2703","1.3315","-0.1744","-0.9193","-1.1109","-0.8285","1.0598"
"C0A940","1.4705","1.1836","1.2679","1.212","0.3661","-0.8912","0.8","1.3616","0.7424","0.3661","-0.4973","0.9998","-0.6999","0.2958","1.9056","0.9365","0.9644","0.7167","0.547","0.6038","0.2898","1.2586","1.0328","0.4686","2.176","0.8959","-0.9994","0.0675","0.4782","1.8766"
"C0A950","6.2354","4.1487","4.1581","3.3518","-4.5105","-0.2721","7.704","5.8912","5.4378","0","-5.164","-4.0358","-2.8056","5.1998","10.2436","6.5472","3.0461","3.62","2.2602","-0.7631","-2.2951","7.6271","6.237","5.0721","8.3885","4.4","-4.8637","-3.921","-1.9184","-0.8049"
"C0A970","5.7247","0.7641","4.7406","3.7536","-1.3151","1.6992","6.5187","7.3861","4.8515","-0.4113","-1.3575","-0.1672","-2.0861","2.1809","8.5111","5.9568","5.8218","4.1687","5.8689","1.7906","1.5686","7.5064","6.3751","4.4218","9.488","3.3642","-0.44","-2.23","-1.5961","5.2281"
"C0A980","1.7634","0.573","0.4022","-0.4724","-0.618","-0.0939","0.8388","0.1361","0.5209","0.0593","-0.7993","-1.8","-0.7211","-0.1204","0","-0.5535","-1.9897","-1.7358","1.6689","-0.7999","0.7999","1.5128","1.178","0.1325","1.7989","0.4631","-0.324","-0.4724","0.7853","1.6074"
"C0A9A0","1.7397","1.5966","1.3285","-0.5383","1.1737","1.1153","-0.7258","1.0666","2.4359","1.6458","0.5209","-0.6861","0.0558","1.2713","2.0462","-0.6488","-0.7901","-0.6297","1.7213","-0.4113","0.6","-0.4093","-0.4579","1.4322","1.4991","1.4982","0.0524","0.4515","-0.0941","0.9259"
"C0A9C0","-0.6508","-0.7602","-1.7355","-1.5898","-0.7814","0.4769","1.5998","-0.817","1.3667","0.0803","-0.7894","-1.2362","-0.3824","1.7058","-1.6672","-1.6007","-2.1222","-2.3618","0.9744","-0.681","0.769","1.8928","-1.1741","-0.8948","-1.0833","-0.6237","-0.629","-0.508","-0.1753","-0.5664"
"C0A9E0","0.3599","0.219","0.1133","0.2924","0.2699","0.0832","0.6428","0.2862","0.3871","0.3742","0.2257","0.0419","-0.3682","0.2703","0.3308","-0.649","-0.0698","0.2474","0.0192","0.5977","-0.8222","-0.8402","0.2605","0.2329","-1.0401","0.1116","0.3327","0.2079","0.5202","1.5762"
"C0A9F0","-0.1482","-0.0454","0","-0.0436","0","-0.0244","-0.5788","0","0","0","-0.3285","-0.4341","-0.2756","0","0.0768","-0.1204","-0.5624","-0.3201","0","0.0419","0.2723","0.1254","0","0.0262","0.0419","-0.0872","-0.0803","0.0593","0","0.4769"
"C0AC40","2.1276","1.5781","0.8323","1.6344","-0.2353","-0.1082","1.1987","1.172","-1.9917","-0.2162","-0.4537","3.763","2.3559","0.0506","3.5166","2.1809","2.1796","1.825","2.0165","1.2113","-1.5627","2.9371","1.6485","0.879","4.466","2.4513","0","-0.8225","-1.7976","5.3474"
"C0AC60","-0.3656","-0.2528","-0.3479","0.4454","0.6861","0.1095","-0.4499","-0.477","-0.6074","0.573","0.3442","-0.2441","-0.0959","0.3062","-0.395","0.4454","-0.1187","0.6946","0.7419","0.195","0.3605","-0.0696","-0.3742","-0.4724","-0.0868","-0.5822","0.5822","-1.3237","-0.7878","0.4925"
"C0AC70","0.4597","0.4949","0.3169","0.3754","0.3285","0.2227","0.7607","0.3824","0.1986","0.3994","0.3201","0.3897","0.229","0.2005","0.1882","0.4389","0.6029","0.4168","0.2781","0.229","0.0487","0.0974","0.191","0.1133","0.2571","0.3994","0.4949","0.3742","0.0977","-0.0244"
"C0AC80","0.4007","0.3994","0","0.9389","0.3598","0.7949","0.6508","0.4141","0.5871","0.8139","-0.2822","-0.0489","0.4592","0.5694","0.5562","1.1846","0.3754","1.3499","0.6695","0.2099","0.0314","0.229","0.2862","0.5535","0.1634","0.3435","0.7442","0.614","0.1172","-0.2544"
"C0ACA0","1.6249","1.6401","1.4695","0.5564","0.9696","0.1452","0.3365","1.4107","0.5322","1.5647","0.7488","0.7167","0.2736","1.0598","0.9506","0.3647","0.4198","0.5174","0.2099","0.2287","0.3195","0.6761","0.2703","0.6573","0.6018","0.6798","0.6432","1.0285","0.4999","0.8222"
"C0AD00","1.0231","-0.0262","0.4961","0.2495","0.6103","0.122","1.0912","1.1491","-0.0244","-0.0698","-0.1307","-0.2092","-0.2025","-0.0262","1.3545","0","-0.1186","0.1254","0.1133","0.5244","-0.4851","1.4724","0.5288","-0.0209","2.1995","0.0314","-0.7718","-0.2699","-0.5738","1.3584"
"C0AD10","0.3824","0.5176","1.3164","0.5814","-0.3216","0.3708","1.4127","1.182","0.3583","-0.5343","-0.9576","0.3136","-0.7718","1.2245","0.5435","1.0595","1.1468","0.803","1.2992","0.244","-0.1145","1.6454","1.501","0.7281","0.618","0.7815","-1.1248","-2.3964","-0.5663","0.2847"
"C0AD30","1.15","0.8208","0.6615","0.614","0.5513","0.2781","-0.1706","1.0816","1.0442","0.7814","0.0803","0.1953","-0.0419","0.5237","0.9271","-0.4366","-0.4341","0.1256","-0.7272","-0.3256","0.7308","0.2588","0.7264","0.4141","1.4772","0.5624","0.5435","-0.2366","0.6914","1.1583"
"C0AD40","2.1142","1.7634","0.974","1.825","1.9747","0.788","1.1658","0.8465","1.6634","2.2306","1.9622","1.7511","1.182","2.0983","1.3421","1.587","1.8641","2.158","1.0607","0.9811","0.0488","0.1908","0.4158","-0.3473","-0.9877","0.9767","1.6458","1.4417","-0.4806","0.8988"
"C0AD50","1.4326","0.7794","0.7665","0.9377","1.1643","-0.9177","0.4871","0.1536","0.6541","0.9724","0.4144","0.8287","0.1535","0.9919","0.6257","1.2597","0.78","1.1113","0.6749","1.6776","0.6947","1.9997","0.6532","0.7485","2.0971","0.2721","0.8682","0.2509","0.8426","-0.6156"
"C0C460","0.5164","0.1452","0.662","0.2177","-0.212","0.2819","0.2495","0.2419","0.6022","-0.3812","-0.3178","-0.4015","-0.1315","0.3825","0.0384","0.0157","0.5416","0.3993","0.5999","0.5822","0.5822","0.5706","0.1526","0.3774","-0.0939","-0.244","-0.3527","-0.2407","0.0122","-0.0675"
"C0C480","-1.1267","-1.5368","-1.2206","-1.0068","-1.4161","-0.2034","-0.4384","-0.6368","-0.9859","-1.4028","-1.15","-1.0199","-0.4086","-1.3616","-0.4678","-1.0893","-1.35","-1.1737","0.3","-0.487","-0.0391","-0.0866","-0.171","-0.3507","-0.0208","-1.0159","-1.4","-0.75","0.0017","0"
"C0C540","0.559","0.5734","0.5516","0.4974","0.3277","0.3277","0.4974","0.4774","0.5283","0.3632","0.2661","0.6101","0.0558","0.3886","0.6138","0.4528","0.6217","0.4243","0.3392","0.394","0.6847","0.2677","0.45","0.2728","0.5362","0.5878","0.1325","0.0227","-0.5448","0.5438"
"C0C590","2.5427","2.3471","2.5712","3.0565","2.8751","1.0865","2.7786","2.4758","1.9258","1.5795","1.0466","1.8173","0.7071","1.945","2.4543","2.3618","2.6765","3.0943","2.5166","2.0765","0.1908","2.3745","2.0338","2.0488","3.1974","1.5214","0.4862","-0.8241","-0.4532","0"
"C0C630","4.0873","3.9858","3.8762","4.8001","2.8983","1.501","2.9254","2.9078","3.0835","1.7973","0.9009","2.2786","1.2364","1.3391","2.0884","4.3665","4.0238","3.6686","1.607","2.3781","-0.2671","1.2313","2.2498","2.7154","0.5806","3.0167","2.1941","0.6536","-1.7901","1.5321"
"C0C650","3.6981","2.5878","2.8801","4.2772","2.508","-0.1392","3.2708","2.5811","1.9877","2.0994","0.8045","1.5049","0.5601","1.3216","2.1786","4.1366","4.1002","4.0446","2.9449","1.9405","0.5996","2.5529","2.5279","3.0612","3.1514","2.8925","0.629","0.4902","-0.293","-0.9804"
"C0D360","0.6932","0.5663","0.8181","0.1433","0.1873","0.1204","0.4792","-0.0695","0.4459","0.3961","0.2998","0.9225","0.0827","0.0651","1.324","0.0835","0.0279","0.1103","0.3985","0.2487","0.2993","0.2998","0.0776","0.1879","0.7999","-0.1564","0.0279","0.3","0.3927","0.1891"
"C0D390","-0.2396","-0.4415","-0.3746","-0.7518","-0.1816","0.0618","-0.2472","-0.662","-0.4405","0","-0.0484","-0.2248","-0.0684","0.1627","-1.0993","-0.9272","-0.6018","-0.5202","-0.3625","0.4455","-0.2673","-0.4243","-0.788","-0.4168","-0.2192","-0.788","0.2828","0.1913","-0.2237","0.09"
"C0D480","1.2619","1.0348","1.2188","1.0348","0.4695","0.3392","0.7321","1.1982","0.8172","0.5416","-0.3993","1.0833","0.3019","0.3878","1.1128","1.2343","1.1331","0.7211","1.0199","0.4649","0.3857","0.55","0.7726","0.6889","1.2361","1.0598","0.1452","0.1805","-0.3286","0.3527"
"C0D540","1.283","0.5851","0.7071","0.0755","0.0515","0.1995","0.7552","1.2433","0.487","0.1827","0.0951","0.2487","-0.2998","0.0743","2.6397","0.4243","0.4243","0.2624","0.3355","0.1658","0.0416","0.6474","0.8866","0.2973","1.4322","0.736","0.1439","0.0809","-0.0518","0.3078"
"C0D550","0.1939","0.3625","0.4851","0.0927","0.1714","0.0749","0.1454","0.1995","0.3214","0.0832","0.3913","-0.2801","-0.3464","0.0877","-0.1968","-0.1627","-0.2463","0.2782","0.1035","0.4999","-0.0436","0.4728","-0.383","0.0675","0.2158","0.1124","0.2696","0.2572","-0.4981","0.2958"
"C0D560","5.5013","3.9068","5.8313","3.0309","1.6688","1.1644","4.7511","5.4373","4.7732","1.9715","0.817","1.7097","0.8157","1.5096","7.0384","3.6737","3.5671","2.6529","2.1012","2.2897","0.719","3.0612","3.9133","2.7032","4.1345","4.4528","-0.4113","1.0865","-0.9135","1.5978"
"C0D570","0.9272","0.769","0.8746","0.7469","0.7853","0.3913","0.9205","0.7518","0.5755","0.7989","-0.5196","-0.5032","-0.2728","0.5346","1.0595","0.6694","0.6344","0.8835","0.8863","0.9563","-0.5557","0.765","0.6694","0.856","0.3225","0.5202","-0.6138","-0.5248","1.0798","1.0985"
"C0D580","-0.1095","-0.4373","-0.2724","0.1763","-0.0035","0.0391","-0.1294","-0.5663","0.0523","0.1992","0.0105","0.1989","-0.0259","0.0225","-0.6994","0.3109","-0.169","-0.1286","0.0278","-0.103","0.0684","0.0927","0.3536","-0.0209","-0.0868","-0.1873","0","0.0961","0.0209","-0.106"
"C0D590","5.5971","4.8859","6.2573","5.6191","4.4167","1.2","6.0002","5.3675","4.2069","3.2572","0.7715","3.3442","0.0629","2.7713","5.4883","6.6684","6.6684","4.4724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0E420","2.9845","1.9068","2.4092","2.6065","1.8988","1.2968","3.1974","3.3547","2.4513","1.3998","0.6619","0.5785","-0.3392","1.2614","4.7223","2.5774","2.5034","2.2874","2.5806","2.2497","0.9613","2.0967","3.1524","2.1563","2.8761","2.4271","1.0993","0.5481","1.4979","2.2996"
"C0E430","1.538","1.0973","1.3896","0.3999","0.1995","0.2989","1.076","1.2803","1.5844","0.8733","1.2292","0.9781","0.8733","0.4455","2.1666","0.856","0.6761","0.7795","1.178","0.8693","0.6994","1.4815","1.3787","0.6304","1.1911","1.0718","1.1967","0.9135","0.5738","0.8572"
"C0E530","0.9642","0.6928","0.7071","0.55","0.3857","0.6894","1.157","1.3499","1.157","0.766","0.1216","0.1389","0.35","0.25","1.2","0.65","0.7","0.55","1.1491","0.8356","0.2257","0.9","1.15","0.8999","1.7355","0.7071","-0.3078","0.5142","0.45","0.7"
"C0E610","0.5985","0.0209","-0.4092","-0.1563","0.2998","-0.0627","0.104","0.4045","-0.3812","0.1854","0.0835","0.2622","-0.5785","0.1693","0.4286","0.5673","0.263","-0.0696","0.6996","0.1389","-0.4145","0.5996","0.1145","0.1575","0.8978","0.1654","-0.014","0.4373","-0.0174","0.7825"
"C0E730","2.3483","1.6087","2.1132","1.6564","0.9962","0.8999","2.1384","2.8761","2.1276","0.2903","-0.2472","-0.3584","-0.1954","0.9336","3.2361","1.6383","1.6581","1.1258","1.7866","1.2361","0.8988","1.7202","2.307","1.5279","2.6737","1.757","0.9011","-0.3126","0.9994","1.5455"
"C0F861","0","0.2084","0.2605","0.1368","0.4","0.0695","0","-1.4722","-1.3856","-0.1042","0.2084","0","0.15","0","0.4446","-0.7794","0.1736","-1.1818","-1.6454","-1.4555","-1.9734","-1.6454","-2.3383","-0.866","0.4788","0.342","-0.5362","-1.5588","-1.7321","-1.3856"
"C0G640","5.0229","3.0311","5.3562","3.9837","3.5507","4.2347","6.202","5.8024","6.4839","3.9467","1.4095","0.6928","-0.1389","2.2517","6.2354","4.8497","4.7924","4.0703","4.9363","3.7239","-0.7071","4.6765","6.1488","4.8497","6.755","3.7239","1.9","0.9848","4.2347","4.5105"
"C0G650","0.4924","0.1879","0.2954","0.094","0.1732","0.4924","0.2954","0.4698","0.4698","0.0985","-0.0174","-0.0985","0.05","0","0.4698","0.1532","0.2819","0.2954","0.8457","0.197","-0.0347","0.6894","0.7518","0.2819","0.8863","0.2954","0.1286","-0.0766","0.4","0.3939"
"C0H990","0.5196","-1.0337","-3.7536","-1.6454","-1.0833","-2.1449","-0.5638","-2.8283","-1.35","-1.7321","-1.6853","-0.5814","-0.6428","-0.7","-0.2","-1.8","-1.3","-3.8105","-4.2132","-3.2174","-1.85","-2.5","-3.921","-1.4772","-1.1","-1.3499","-1.9734","-1.3","-0.9577","-2.5"
"C0H9A0","0","-0.1389","0.1042","0","-0.0521","-0.0695","0","0","0","-0.0868","-0.1042","0.1563","-0.0868","0.1368","0","0.25","-0.2394","0.1389","0.3939","0.25","-0.1042","0","0.1042","0.1736","0.1389","0.5","0.1216","0.1216","-0.1389","0.25"
