"stno","X2014.05.01","X2014.05.02","X2014.05.03","X2014.05.04","X2014.05.05","X2014.05.06","X2014.05.07","X2014.05.08","X2014.05.09","X2014.05.10","X2014.05.11","X2014.05.12","X2014.05.13","X2014.05.14","X2014.05.15","X2014.05.16","X2014.05.17","X2014.05.18","X2014.05.19","X2014.05.20","X2014.05.21","X2014.05.22","X2014.05.23","X2014.05.24","X2014.05.25","X2014.05.26","X2014.05.27","X2014.05.28","X2014.05.29","X2014.05.30","X2014.05.31"
"C0AC40","-0.8329","0.3345","0","-1.3101","2.6179","0.3312","-1.1922","-0.524","-1.6339","-0.5119","-2.2246","-1.3547","-3.8027","-3.8648","-2.1289","-1.2059","-1.095","-1.9128","-1.1273","-1.476","-0.5017","-2.8638","-0.585","0.6774","-1.5967","-1.6425","-1.0794","-1.0419","-3.2357","-3.5353","-0.2093"
"C0AC60","-0.0261","0.195","0.2528","-0.3654","-0.1986","-0.3285","-0.2954","0.1392","0.0695","-0.061","0.5942","0.2394","-0.0087","-0.2194","0.3216","-0.0209","-0.0558","-0.9659","-0.0696","0.5664","-0.2644","0.2673","0.1754","0.4863","-0.7308","-0.229","0.6691","-0.8345","-0.0731","-0.6344","-0.3734"
"C0AC70","0.0766","0.3661","1.1184","0.3214","0.5665","0.817","0.265","0.3812","0.4316","0.3961","0.2516","0.2","-0.1124","-0.8004","0.4902","0.4226","-0.3214","-0.2052","0.1532","0.263","0.6151","0.1888","0.135","0.2624","-0.15","-0.4635","0.1878","0.3268","0.1813","0.0416","0.1286"
"C0AC80","0.0616","0.908","0.3345","0.0418","0.0994","0.9642","0","0.4","0.3069","0.4993","0.0763","0.0732","-0.0875","-0.6578","0.0975","0.9351","0.0278","0.0551","0","0.1455","0.5237","0.1259","0.2978","0.206","0.0827","0.4997","0.0951","-0.1816","0.0726","0.1677","0.1089"
"C0ACA0","0.1989","0.7829","1.5733","0.0776","0.3599","0.3145","-0.0749","0.2924","0.4938","0.4973","0.309","0.2279","0.3927","1.0068","0.2248","0.1042","-0.5638","-0.18","0.0726","0.1462","0.8181","0.1981","0.5992","0.6857","0.104","0.9272","0.6535","0.5663","0.1125","0.135","0.5955"
"C0AD00","-0.4891","0.1462","-0.6511","-0.5768","1.1957","0.9031","-1.076","0.1462","-0.7762","0.6472","-0.9613","-1.0519","-0.9903","-2.5806","-2.462","0.8988","-1.1971","-1.9805","-1.2761","-2.1666","-0.8999","0.8345","-0.8769","-1.1818","-1.1911","-1.7669","0.3225","-1.1818","-1.2803","-1.0673","-0.9563"
"C0AD10","0.2347","-1.0181","-1.6801","0.0784","1.3419","0.7794","0.5601","-1.0912","1.2761","-0.3254","0.4988","0.1721","0.6847","-1.5795","-1.2619","-0.2248","0.2924","-0.9211","0.8803","-0.7726","-0.6432","0.6578","-0.4121","1.1993","-0.4121","0.9271","0.5955","0.8912","0.5346","0.6729","0.589"
"C0AD30","0.2624","0.3374","0.7894","0.6344","0.3327","-0.2431","0.5346","0.1046","0.6821","-0.2163","0.6932","0.7999","0.6871","-1.9092","-0.727","-0.515","0.7981","1.0973","0.4045","0.8668","0.487","0.4997","-0.4474","1.0973","-0.0576","1.4381","0.4363","0.9945","0.3682","0.7999","0.8345"
"C0AD40","0.0602","1.3893","2.4151","0.1638","0.5152","1.6263","0.0209","0.6688","0.4596","0.3804","-0.6996","0.7727","0.0572","-0.3473","0.6619","0.8089","-0.2847","-0.0974","-0.1798","0.5032","1.5174","-0.3951","0.4635","0.6948","0.2958","-0.3308","0.4405","0.6962","0.3564","0.3993","-0.0244"
"C0AD50","-0.5822","0.477","1.0396","-0.5541","0.4265","0.9096","0.4226","0.1569","-0.0872","1.0126","-0.1721","0.513","-0.0175","-0.7765","-0.6508","-0.1568","-0.3387","-1.0103","-0.1452","-0.4326","-1.5898","-0.5818","-0.5288","1.0692","0.4689","1.3216","1.4142","1.2728","-0.55","-0.8529","0.7417"
"C0C460","0","-0.097","-0.4015","0.097","0.2622","0.1204","0.0017","0.1176","0.0259","0.0484","0.1634","-0.1847","0.0358","-0.2536","0.1841","0.0052","0.0675","0.2945","0.0781","0.2649","0.103","0.1597","0.2945","-0.2407","-0.2544","0.1236","0.3734","0.2963","-0.0643","-0.1732","0.1981"
"C0C480","0.0781","0.7053","1.55","0.2347","0.2997","0.171","-0.0326","0.3394","0.1368","-0.0382","0.1362","0.0557","0.0418","-0.1116","-0.0244","0.1628","0.1035","-0.0782","0.1075","-0.1294","1.0068","-0.2007","0.1408","-0.0366","-0.0832","-0.0523","-0.0572","0.0469","0.1315","-0.0209","-0.007"
"C0C540","-0.0719","0.3897","0.5164","0.0105","0.559","0.2877","-0.1089","-0.1879","-0.0105","-0.1923","-0.495","-0.2474","-0.3236","-0.3138","-0.7442","-0.0993","-0.7364","-0.3285","-0.2071","-0.7949","0.244","-0.3532","0.0624","0.2989","-0.3365","1.6629","0.0966","0.1997","-0.045","0.2971","0.1"
"C0C590",NA,NA,"1.0521","-0.121","2.7434","1.8369","0","1.1413","-0.5991","0.6466","-1.4183","-1.8021","1.3244","-4.168","-3.1372","0.8651","-1.299","-2.387","-1.5321","-2.601","-1.0143","1.1025","-1.0963","-0.7456","-1.6672","-2.4148","0.6157","0.5592","-0.225","0.829","0.7281"
"C0C630","0.014","1.0404","1.5686","0.6847","2.8751","1.7358","-0.8485","1.5803","-0.5994","1.3388","0.6573","-0.2072","1.1971","-2.1099","-2.1148","0.848","-1.3435","-2.4985","-1.1876","-0.8329","1.3842","0.5665","-1.0912","1.2633","-1.4555","-1.1411","-0.7162","-0.0593","1.1876","1.3396","0.7981"
"C0C650","-0.2294","1.5881","1.1151","0.4908","2.4426","2.9483","-0.6038","1.1883","-0.3812","0.18","-0.6857","-0.9027","-0.6252","-2.5802","-2.3618","0.7995","-1.0963","-1.5321","-0.7502","-1.1809","0.2605","0.4568","-0.1095","0.7878","-0.9621","-1.1809","-0.7222","-0.6022","0.0349","-0.7956","0.5942"
"C0D360","0.1749","0.1805","0.2782","0.2331","0.3734","0.1721","0.1463","-0.0418","0.1816","0.2294","0.3564","0.2723","0.3951","0.1042","0.2869","0.3985","0.1498","0.2719","0.1089","0.2978","0.2978","0.2294","0.3881","0.2624","0.2998","0.4698","0.5248","0.1563","0.2516","0.2998","0.053"
"C0D390","0","-0.1827","-0.0314","-0.103","-0.6","-0.1658","0.0326","-0.0819","0","0.1","0.0781","0.1627","-0.097","0.5071","-0.5088","0.0799","0.1268","-0.0487","-0.0906","0.1089","0.2954","0.097","0.1075","0.1026","0.0832","0.244","0.25","-0.0651","0.0052","0.0749","-0.0939"
"C0D480","0","0.0934","0.0242","-0.0391","0.3756","0.2427","0","0.0988","0","-0.1089","-0.045","-0.1929","-0.3195","-1.5451","-1.2527","0","-0.3993","-0.412","-0.1968","-0.3611","0","-0.0485","0","-0.1439","-0.171","-0.3661","-0.244","0.2","0","-0.0977","-0.1118"
"C0D540","0","0.197","0.0998","-0.1813","0.3019","0","-0.0423","0.0988","-0.0017","-0.1696","0.0906","0.0868","0.1147","-0.1568","-0.227","0.0891","-0.4999","-0.4854","0.1696","0.1576","0.0799","0.2911","0.1932","0.1963","0.4999","0.0784","0.0087","0.3939","0.1956","0","0.1941"
"C0D550","0.5481","0.1677","-0.1597","-0.8387","0.5601","0.2939","0","-0.4728","-0.6994","-1.0958","-0.9969","-1.2992","1.4963","2.659","0.6252","-0.866","0.797","-0.9455","0.9986","-1.2557","-1.1911","1.538","-0.9925","-0.4854","-0.7608","-0.6983","-0.3507","-0.7727","-0.5822","-0.5942","-0.3951"
"C0D560","0.5955","0.7641","1.0833","0.682","4.6127","2.462","0.794","0.55","0.9135","-0.0384","0.0244","1.4849","1.4728","-2.4604","-3.0858","0.2084","-0.9405","-1.8353","-1.2436","-1.2036","1.4127","0.891","1.1046","-0.803","0.6","-1.1982","-0.089","1.2721","0.4689","-0.1133","1.1644"
"C0D570","0.1995","0.8966","0.5985","-0.2868","0.8089","0.4951","0.2996","-0.5119","0.3985","0.5926","-0.9135","-1.2137","1.1413","-1.8451","-1.7","0.4997","-0.8285","-1.0607","-0.8978","-1.1476","-0.3355","0.5977","0.4636","0.7922","-0.5333","-0.8172","0.7518","-0.3381","-0.4092","0.699","0.7995"
"C0D580","0","0.0921","-0.0616","-0.0242","-0.2248","-0.0438","0","-0.0682","0","-0.0156","0.1147","0.1753","-0.097","-0.3632","0.3355","-0.0035","0.0366","0.2741","0.0469","0.1075","-0.0656","-0.0191","0.0545","-0.0927","0.103","0.2571","0.1545","-0.0914","0.0309","0.0122","-0.0174"
"C0D590","0.6688","1.9053","1.9015","-0.0782","4.3665","3.3884","-0.5755","1.0382","0.8192","0.7372","-1.088","-1.989","-1.3164","-3.6568","-3.182","1.4923","-0.809","-2.0861","-1.4849","-1.8756","1.1168","1.1971","0.9511","0.9613","-1.4339","-1.4721","0.5999","1.0199","0.4015","-0.6472","0.9272"
"C0E420","0.2723","1.2761","0.8999","0.7995","2.72","1.7809","0.5996","0.9848","0.5393","-0.7872","0.2862","-0.3119","1.1321","-1.9939","1.7357","0.856","0.2084","-0.1706","-1.1818","-1.3156","-0.856","0.0628","0.9816","0.7999","0.2703","0.2194","0.513","-0.4822","0.9816","1.094","1.0993"
"C0E430","0.1545","0.4067","0.3611","0.2264","1.6314","0.3464","0.1888","0.3936","0.4728","0.699","-0.8457","0.5634","0.6578","2.5522","1.4183","0.4045","0.0314","0.6553","-0.5768","0.5298","0.4988","0.3759","0.4851","0.4635","-1.0985","-0.8863","0.4636","0.3857","0.2958","0.3632","0.4316"
"C0E530","0.5638","0.809","0.293","-0.7042","1.5977","0.7388","0.4938","0.8285","0.2735","-0.881","-1.8124","-2.0488","-0.7867","-2.8007","-2.641","0.0244","-0.684","-1.8912","-1.749","-1.4972","-1.4375","-0.5209","0.1531","-0.2257","-1.4766","-1.4339","-0.6186","-1.2608","0.5619","-0.4446","0.1341"
