"stno","X2013.03.01","X2013.03.02","X2013.03.03","X2013.03.04","X2013.03.05","X2013.03.06","X2013.03.07","X2013.03.08","X2013.03.09","X2013.03.10","X2013.03.11","X2013.03.12","X2013.03.13","X2013.03.14","X2013.03.15","X2013.03.16","X2013.03.17","X2013.03.18","X2013.03.19","X2013.03.20","X2013.03.21","X2013.03.22","X2013.03.23","X2013.03.24","X2013.03.25","X2013.03.26","X2013.03.27","X2013.03.28","X2013.03.29","X2013.03.30","X2013.03.31"
"466880","-1","0","0","0.6599","0","-1.5757","-1.3156","-1.1276","-1.0833","0.7524","1.9","-1.5035","0.3647","0.7641","0.5209","-1.0392","-1.0337","-0.382","0.342","0","2.314","-0.4446","-0.3762","1.8794","0.6425","1.2856","0.3126","1.05","0","0.5557","0.6156"
"466900","2.8191","4.2286","2.4432","0.2605","-3.0311","-1.4555","-1.0725","1.157","-1.3023","2.5372","2.7251","0.8","-1.8641","2.7251","1.9734","0.65","0.6428","0.95","0.8356","2.1613","1.8187","0.7713","-1.1491","2.2651","2.5372","-2.6311","2.1666","-1.0337","2.4432","2.2553","2.0681"
"466910","0.7524","2.3635","0.7182","-1.9053","-4.3332","-2.1613","1.2803","-0.8426","-0.85","-2.7575","0","-1.5757","2.462","1.15","0.5904","-2.2651","-0.9848","2.7713","-1.5757","3.6438","-2.6311","-1.4772","-1.5035","4.1","-3.3483","-3.1514","1.8711","-0.9397","0.4689","0","2.659"
"466920","0.3994","0.6946","0","0.5557","0.6946","0.2431","1.1258","-1.2803","-1.4772","0.4862","0.7814","1.3023","0.4341","0.7814","0.6251","0.9526","0.9193","0.7866","1.2124","0.4515","0.8509","0.6","-1.4772","1.4555","0.7988","0.4689","0.4341","0.5383","0.5383","-0.6251","0.3299"
"466930","2.1651","3.6004","3.7239","1.3499","0.7","0.5","0.7071","0.6","0.7071","2.6311","2.4432","-0.7071","1.9919","4.5899","2.6847","0.3078","0.5142","1.3499","-0.6578","2.6311","3.101","0.2736","-0.3078","2.0785","4.2435","-1.3856","0.6894","-0.2","2.7251","1.1258","2.8579"
"466940","3.5453","5.7321","5.121","1.607","-0.5814","0","-2.4249","-2.1651","2.0673","2.6847","1.9919","1.0285","3.8408","5.318","2.1666","1.0927","1.1491","-1.1287","0.8356","-2.314","1.9926","-1.5427","2.1666","3.3","5.0225","-1.607","2.5605","1.5588","3.8408","2.3635","2.8579"
"466950","6.7658","8.9271","8.2724","4.3665","-2.1547","-3.35","2.4","-5.6","0","6.0518","5.2857","2.6812","6.8416","8.4572","5.0559","-4.4167","-4.5301","-3.65","-1.7785","7.4306","4.6923","1.3197","2.1855","6.7","4.45","-8.0754","6.5982","3.5353","6.6646","5.7453","5.5923"
"466990","-2.8283","4.7495","2.3492","2.5115","-0.7524","-1.5","-1.35","-2.1212","-3.0211","3.2043","3.007","-1.4","-2","4.1366","0.3126","-1.3","-1.9","3.2174","-0.9","3.6373","2.7251","-1.15","-1.2","1.65","3.5238","-1.6","2.1449","1.7321","2.1651","0.9","2.1449"
"467060","0","4.8864","0","0","-0.9235","-0.9235","-0.7866","-0.5209","-3.4468","-0.5209","1.607","-1.1287","-0.9235","3.7588","-0.8551","-0.4341","-2.6311","-0.4862","-0.6498","-0.684","1.6712","-0.3647","-0.6156","1.2213","3.4468","0.382","1.0261","-0.6156","0.5036","1.1","0"
"467080","1.9151","1.7998","1.5757","0.4515","-1.5588","-0.3299","-0.6156","0.7182","0.3299","0","1","0","0.8208","2.0683","-0.7713","-0.3126","0.3299","-0.513","0","1.4141","0.75","0.5472","-0.2605","2.1651","1.6","-0.8551","0.3647","-0.1389","1.0285","-0.5142","-0.5472"
"467110","-2.4432","2.75","2.05","2.5712","3.0311","2.2","-1.4555","-2.1666","-2.0673","1.1287","1.95","-0.95","-2.462","2.55","1.55","2.2","-1.9","-1.7854","0.9","-2.7251","2","-1.8711","0","0.6156","2.7","1.9926","1.9917","1.4555","2.1855","1.7355","2.1855"
"467300","2.314","15.7569","14.3782","12.704","6.6","3.8408","3.9392","2.1651","-3.3829","4.6","11.2268","6.2","2.314","13.8135","10.6","6.8","3.0529","-1.2655","-3.1408","-3.8408","9.209","3.7423","2.6847","3.1408","10.9004","7.5175","8.2724","6.6967","8.0754","10.1435","9.9607"
"467350","1.3856","7.7055","6.3899","5.6382","3.9","1.4772","1.3787","-0.1042","0.2394","2.2651","5.3562","2.5605","0.8","7.1417","4.8256","3.007","0.342","-1.5757","-0.7713","-2.2","5.0743","1.2803","0.6428","1.8711","5.9201","4.3226","3.6648","2.913","4.1346","5.0225","4.9804"
"467410","1.6853","4.5033","4.1569","3.101","1.9734","2.1666","1.607","0.6498","0.2431","2.4249","4.1569","3.1514","2.2215","3.8105","2.913","2.3747","1.4555","1.2856","-1.6853","-2.2","3.1177","1.9151","1.4722","2.3492","3.3775","2.5981","3.4641","2.6847","3.5708","3.101","3.3775"
"467420","1.8711","5.2","4.5","2.9544","1.5321","1.157","1.6853","-0.3126","1.299","2.462","4.6","2.7","2.6","4.3","3.0529","2.5372","2.0681","0.7866","-2.2517","-2.2553","3.4","2.3","1.0927","0","3.6","3.3","3.6648","2.9","3.5453","3.3","3.7"
"467440","1.5975","1.8711","1.7727","1.5757","1.6914","1.9696","1.5321","1.157","-1.6742","0.6498","1.5427","1.3499","1.4141","1.7854","1.7727","1.8794","-1.6454","1.4141","-0.5","1.0927","1.4722","1.0927","0.9642","1.7355","1.5427","1.7727","1.9284","1.5321","1.6712","1.3499","1.5975"
"467480","0","3.6","3","1.7","0","-0.85","0.9642","0.75","0.2605","1.9696","2.3635","0.8356","1.6742","2.659","1.8711","1.4772","0","-0.95","-1.3","-1.3499","1.8711","0.2084","0.8426","1.0725","1.6853","2.4","2.7","0.9","2.3635","1.2856","2.6"
"467490","-1.1","2.7575","1.9696","1.3787","-0.2736","0.866","0.9848","-0.7518","0.1389","1.3156","1.5975","0.6894","-0.9642","2.659","0.8356","-0.342","-0.766","-0.9848","-0.8356","-1.4095","1.1276","-0.5785","0.9397","-0.8426","1.8794","1.5035","1.5975","1.1818","1.8711","1.5757","1.4772"
