"stno","X2018.03.01","X2018.03.02","X2018.03.03","X2018.03.04","X2018.03.05","X2018.03.06","X2018.03.07","X2018.03.08","X2018.03.09","X2018.03.10","X2018.03.11","X2018.03.12","X2018.03.13","X2018.03.14","X2018.03.15","X2018.03.16","X2018.03.17","X2018.03.18","X2018.03.19","X2018.03.20","X2018.03.21","X2018.03.22","X2018.03.23","X2018.03.24","X2018.03.25","X2018.03.26","X2018.03.27","X2018.03.28","X2018.03.29","X2018.03.30","X2018.03.31"
"466880","0.8893","-0.7518","-0.4698","-0.4596","0.6498","0.6599","0.7524","1.4722","0.8893","1.6","1.2","-1.1276","-1.0337","0.8426","0.6","0.6498","1.85","-0.9397","-0.9397","1.2124","1.299","0.7524","0.95","1.15","1.05","-1.3156","0.5472","1.25","1.15","1.65","1.5"
"466900","-1.7355","1.2856","0.7713","0.8999","2.3492","2.0785","1.4095","2.2553","1.2257","-1.2257","-1.4141","-1.4722","0.7071","-0.9959","1.4772","2.0785","1.8794","-1.1258","0.7","1.9696","2.1666","-0.2952","-1.05","-1.4","-2.1449","1.2213","1.8794","-1.1","-2.3383","-1.05","-0.95"
"466910","-3.3483","-1.2803","-1.8794","-1.4772","2.6847","-1.4784","3","6.4","2.913","-2.6","-3.3829","-1.9734","-1.6742","-1.1276","2.1","2.7","-2.7251","-1.8711","1.8","4.2347","7.7","2.659","2.4","-2.8559","-3.1514","-1.7854","2","-2.1666","-2.8559","-4.0377","-4.0407"
"466920","2.314","0.1389","-0.5909","0.6128","1.5427","2.8283","1.9284","1.0337","1.6712","2.0569","2.2498","-0.8457","-0.8457","-0.7071","0.2084","1.4141","2.6354","0","0.45","1.157","1","1.7355","1.7619","2.0569","0.9919","-1.2216","1.0927","1.7355","2.1855","2.5712","1.85"
"466930","1.4555","0.3857","0","0.6128","3.2","6","2.3635","2.9","-1.8187","2.5372","0.2257","0.9193","0.6894","0.5785","0.8457","2.8559","3.1514","0.866","0.7794","1.6742","1.9919","1.5757","1.2257","0.8999","-1.2803","0.866","2.1666","0.684","0.4788","0.684","0.2605"
"466940","0.684","1.3856","-1.2856","-2.0681","3.3483","3.3775","1.6853","6.2043","5.4164","2.2215","-1.7355","1.9","2.2","2.0681","1.5427","3.2909","2.6847","1.5757","1.4555","3.2499","4.5301","3.0529","1.5588","-0.8208","-1.607","1.5757","3.5","2.2651","-0.3994","1.7998","1.7998"
"466950","0","-5.1095","1.7101","2.0179","7.621","5.5923","3.35","11.5","7.6115","3.4711","-2.2231","-6.6684","-7.3296","-9.021","-8.3633","5.2857","6.205","-4.4431","2","10.1","10.5246","5.4164","-1.8","-2.6336","-2.4283","-4.7631","4.8864","-1.4365","-2.7","4.1","2.7362"
"466990","0.7182","0","0.5209","-2.659","2.8283","2.6997","0","3.921","2.6354","2.7575","-0.7866","-1.0945","-1.7","-3.7423","-1.8385","2.7578","1.8385","-1.1629","-2.9","1.85","1.9284","1.4784","-0.4341","-1.1","-0.7524","1.607","-1.35","-0.382","-0.382","2.3492","-0.8551"
"467050","2.7713","-1.9151","-1.5321","-0.2605","5.1962","8.487","5.3694","6.2354","8.1406","5.8024","1.7355","-1.9734","0.8999","1.8711","0","4.7631","6.755","-1.4555","-2.0681","4.1346","4.2347","2.5","1.2997","1.35","-1.4141","-1.9917","4.1346","4.1346","-1.2","4.5963","5.2857"
"467060","-0.513","0.85","0","-0.75","-0.4862","3.3483","1.1","2.5712","-0.6946","-0.9919","-1.0603","-2.6812","-1.2997","-2.6847","-2.2517","1.25","2.1666","-1.5427","-1.9151","1.6","4.4316","-1.0261","-1.2","-2.3383","-3.3483","-1.25","-1.15","-1","-1.15","-1.05","-1.9151"
"467080","1.4095","0.9959","0.2778","-0.6","2.3383","-1.299","-1.6914","3.0529","-1.05","1.6853","-1.7619","-1.2856","-1.6853","-1.3023","1.4095","2.0785","-1.9053","1.6914","2.462","0.6425","2","2.1449","-1.3499","-0.684","-0.7524","-1.2856","-1","1.3789","-1.4555","-0.3473","-1.5321"
"467110","1.85","2.4249","-1.7727","-0.9193","-3.4468","3.2782","1.9284","1.8","3.1497","3.5507","2.8579","0","2.1","1.6","2","2.15","2.3783","-1.3156","-1.6742","0.6425","1.6","1.75","3.0529","0.573","2.2215","2.9","1.6","1.55","0.8551","1.5049","1.8"
"467300","6.2043","5.6382","3.3829","2.7575","4.5105","12.216","8.5512","13.8135","14.0014","8.1406","6.7","4.3","2.659","3.3829","1.5391","7.1417","10.7344","5.4164","3.3829","6.6967","12.7","9.8668","5.8024","5.0225","3.1","5.8","8.0754","6.6718","5.318","4.0377","8.4"
