"stno","X2017.03.01","X2017.03.02","X2017.03.03","X2017.03.04","X2017.03.05","X2017.03.06","X2017.03.07","X2017.03.08","X2017.03.09","X2017.03.10","X2017.03.11","X2017.03.12","X2017.03.13","X2017.03.14","X2017.03.15","X2017.03.16","X2017.03.17","X2017.03.18","X2017.03.19","X2017.03.20","X2017.03.21","X2017.03.22","X2017.03.23","X2017.03.24","X2017.03.25","X2017.03.26","X2017.03.27","X2017.03.28","X2017.03.29","X2017.03.30","X2017.03.31"
"466880","-0.9397","0.5383","0.9235","0.45","-0.6928","1.3856","0.7524","0.9","1.7","0.5814","0.9577","-0.8356","0.7713","0.3647","1.0945","0.2394","0.8893","0.7071","0.5472","-0.6128","1.0945","0.8551","0.3126","0.7866","0.8999","0.513","1.1971","0.5814","0.7","-0.9848","0.513"
"466900","0.9848","1.3499","-1.7321","0.3762","0.6","2.5372","1.299","0.45","-3.2043","-1.6853","0","0.75","2.1613","2.2553","0.9642","1.4772","1.1276","1.2803","1.7854","0.6","2.3492","-2.1651","1.7854","0","2.5605","-1.0725","-1.45","-1.9151","-1.3023","0.7","2.659"
"466910","2.1666","2.0673","0.4689","-0.7878","-1.3156","4.4316","0.5557","-1.8711","-3.4641","-3.4468","0","-1.8711","2.8559","4.6286","-2.6311","2.2651","0","-1.1276","-1.8711","1.8711","0.5036","-2.8","4.2347","-1.5035","4.4316","1.6087","-3.0529","-2.1666","1.0833","-1.2","4.2347"
"466920","-0.8457","2.1212","2.1855","-0.5909","0.7794","1.157","1.9284","0","2.764","1.5427","1.9284","0.8999","0.6","1.9053","2.2498","0.7713","2.1855","0.7071","1.25","-0.7794","2.764","1.9926","1","1.9284","-0.8356","-1.2213","2.4426","0.6498","1.0285","0.1736","1.0927"
"466930","0.2571","3.8105","2.0785","0.2571","-0.2736","3.6373","5.1683","4.8864","2.7713","3.5708","2.8579","-0.5142","0.8999","4.6985","3.3775","0.3078","1.8187","-0.25","-0.2394","0.6428","4.3226","1.4722","1.3023","0.7","3.007","2.8579","1.4141","-0.866","0.45","-0.4596","2.4432"
"466940","1.6742","3.3775","1.2","-1.299","1.4555","4.924","2.5981","-0.6428","0","3.2043","0.7713","1.6087","2.7575","5.9088","2.7713","2","1.9696","1.2803","1.3","-0.2778","3.1177","1.7998","3.6","1.9151","4.1362","2.7251","1.4","-2.8191","1.7727","1.0285","5.318"
"466950","3.9","8.0814","1.094","-4.4166","1.4365","9.4542","5.3694","4.8261","-1.2503","6.7","0","-7.9874","7.1891","9.5526","6.4086","5.0229","4.9495","4.3301","4.5197","1.8469","7.8808","-4.7","6.9537","0","8.2","5.6382","-1.9837","-8.7391","3.2174","-5.6","9.0602"
"466990","-0.7866","2.5279","1.4555","-1.1","-2.5069","2.5069","0.5814","2.1666","-0.2778","-0.65","2.7578","-1.2","2.0683","3.9834","-0.85","-1.5321","1.2856","-2.5605","1.9919","-2.659","3.1177","-0.95","2.2498","-0.1736","2.9876","0","-1.15","-2.2498","-1.6","-1.25","3.9068"
"467050","2.6311","6.1284","3.9834","1.7321","0.4788","5.8985","4.7495","3.0854","0.8856","3.4472","5.0229","2.2215","3.7536","6.588","5.8219","3.3706","4.7495","3.3706","3.8302","1.9696","6.5114","4.3226","3.294","3.677","5.1095","1.6075","4.5197","0","2.3492","1.7854","5.456"
"467060","1.4141","0","-0.8","-1.05","-0.7524","2.9544","0","0.6946","-0.6156","-2.0569","0.5209","-2.2651","-1.0945","-1.2313","0","1.9696","0.382","1.8711","0.2952","-1.2257","2.1449","-0.7524","3.0529","-1.0927","1.85","-1.2313","-1.4","-3.4641","-0.9577","-2.7251","-1.1629"
"467080","0.2605","0.6498","-0.2257","0.8","0.6498","2.5","0.5472","0","-0.55","0.4788","-0.8","-1.2124","-0.4788","3.1514","-0.5472","-0.55","-0.1736","-0.4788","-0.7713","-0.2431","0.573","0","3.2174","0.8356","2.4432","0","-0.95","-1.2856","0.6498","1.05","0.4515"
"467110","1.8187","1.6075","2.3783","0.8999","-1.9053","2.6","2.314","2.1449","1.35","2.9876","2.9445","-1.4772","1.1287","2.65","3.5238","1.4","2.1212","1","1.8641","-1.5975","2.5","2.2215","0.5209","1.65","1.75","1.4","1.2997","2.5372","0.3994","0","1.1971"
"467300","8.1739","12.122","8.7391","4.7631","-4.3301","9.7728","11.0884","9.6788","6.2959","5.7119","9.1587","5.4164","3.4769","13.2497","10.4306","8.8633","7.7942","6.6718","7.6115","4.2286","8.1753","8.8331","8.487","7.2356","9.303","11.0851","7.8808","4","4.6765","3.6373","7.2356"
"467350","3.6438","5.6382","4.5105","2.6311","-1.7727","4.9804","5.4502","4.5105","3.3829","3.2889","4.6286","2.659","1.7854","6.5778","5.6382","4.4316","4.1346","3.6438","3.9392","1.9","4.2286","4.6985","4.4166","3.7588","4.6985","5.3562","4.0407","2.5","2.6311","2.6311","3.3829"
"467410","4.2286","4.4166","2.7251","1.8187","-2.1651","4.4316","3.2889","3.2889","1.9696","2.913","3.4468","1.9919","2.5115","4.2286","1.7321","2.913","3.101","1.9919","2.7713","2.1613","3.007","3.007","4.2286","2.4249","4.1346","3.9467","1.8187","1.8794","2.1651","1.5588","3.4769"
"467420","3.9392","4.5","2.462","1.8711","-1.5427","4.2","3.1514","2.913","1.5035","2.659","3.3483","2.462","2.5605","4.5301","1.8794","2.8559","3","2.1666","2.9","1.6853","3.2499","3.1514","4.2347","2.7","4.3332","3.7423","0.7182","1.157","2.3635","-0.2952","3.7423"
"467440","3","2.8559","1.157","1.3023","-2","2.8","1.1491","1.9696","1.3789","-2.2","2.4432","-1.3789","1.8641","1.8187","0.75","1.6914","1.6853","0.4446","1.9","-1.7","1.4784","2.4","2.2215","0.7182","2.3747","2.1","0.6498","0.95","1.4772","1.7","-2.5605"
"467480","2.3","2.8","1.4095","0.8426","-1.0285","2.7575","2.0681","1.5757","0.9397","1.9","2.1","-0.85","1.5757","3.4","1.8","2.1","2","1.0725","1.7727","0.8356","2.1","2.1","3.1","1.6","3.4","2.2651","1.1258","0.8356","1.8711","0.9397","2.7"
"467490","1.2803","2.0681","0.8863","0.8","-0.45","2.2","1.4772","0.8457","-0.5909","0.9848","1.4","-1.0337","1.3787","2.7","1.1276","0.9526","1.1276","1","1.3","0.8863","1.6742","1.5757","1.7","0.8426","2.6","1.5","0.7794","1.0337","1.0833","-0.45","1.9696"
"467530","0.7794","0.4446","0.5785","0","1.2124","0.7524","0.684","0.684","0.8999","1.05","0.8999","1.1276","0.3126","0.2952","1.8","1.3","-0.8999","-0.866","0.45","0.4788","0.8457","0.8999","0.2605","0.2084","1.4","0.3473","0","-1.3787","1.1276","1.4","-0.4788"
"467540","1.6914","3.8105","2.4249","0.8","-2.2651","3.2043","1.6914","1.9734","2.2981","-1.9","2.1449","1.0285","1.8385","3.6648","3.007","0.9193","1.5321","0.75","0.7","1.1","3.2043","1.9917","1.4555","1.3789","2.5981","2.4432","3.3829","1.9151","1.5321","0.65","2.911"
"467550","2.35","3.1497","1.5733","2.3","1.7","2.75","3","2.75","1.6759","1.8469","3.4711","2.45","2.65","2.8","5.8104","4.3226","3.1408","2.15","0","1.4023","1.3339","1.6759","4.371","2.5994","1.4365","1.2313","0.7524","0.9235","1.95","0","3.8302"
"467571","0.9193","2.913","1.0833","0.6578","0.4","2.5372","1.7321","1.5321","0","-0.4104","1.3856","0.6578","1.2124","2.8579","2.1651","1.0392","1.8794","1.5975","1.7854","0.45","1.35","1.2","1.7321","1.7","1.9734","0.382","1.6914","0.55","-0.2084","0.6894","1.9734"
"467590","0.3762","5.3623","2.6","-0.4515","-1.2213","2.4513","3.3706","2.9876","3.7536","-0.382","1","0.5209","1.5427","2.35","3.6639","0.573","1.35","0.4341","-1.157","-0.684","2.05","0.9377","0.9919","2.7578","2.5372","3.5996","3.8567","1.7101","1.1629","0","0.9919"
"467610","2.913","4.6286","2.7251","1.6454","-1.3499","4.6985","3.8527","2.4432","3.007","-2.5605","4.5105","1.1491","1.7854","5.0225","3.8408","1.5588","1.6","1.6454","1.9053","-0.5472","4.1362","1.6454","3.0529","2.3635","4.0377","4.4316","3.2","1.6454","1.5588","1.4095","3.5453"
"467620","4.1346","6.0073","5.1683","0","-5.2623","8.6663","5.4164","5.121","5.3694","-6.9921","6.3899","3.0854","-7.1242","7.1891","5.0225","0.8335","4.6729","-4.8","0.7293","-4.8256","4.2","2.1889","4.8864","3.7536","5.4502","6.7952","6.5778","4.6923","5.0229","0.9203","-9.4542"
"467650","1.0337","-1.0392","0.9526","-1.2216","-1.7","0.6","1.0392","0.4788","1.2","0.9526","-1.4","-0.191","0.4446","0.1563","0.7","0.6428","0.3078","1.1276","0.4446","0.9397","1.0725","0.6","0.9959","0.5472","0.4104","1.2803","-1.1818","-0.2257","1.0392","0.866","0.8"
"467660","1.5588","1.6454","1.5975","0.5785","-1.5","1.6087","1.1276","1.1276","1.4095","-1.6742","1.0285","0.766","0.7713","2.4513","1.6914","0.5785","1","0.8863","0.9526","-1.0833","2.0785","1.0337","1.2","0.9","2.0785","1.0392","1.157","1.0337","0.7794","0.3214","2.2517"
"467770","4.5301","7.7","3.9392","2.913","-0.7182","6.8","5.9","4.2347","1.9696","3.4","5.2195","2.3383","3.5","8.1","5.4","3.5453","4.9","4","4.5","2.5605","6.3028","5.2195","5.5","4.5","6.3","5.6","4.5301","-2.2517","2.8191","2.7251","5.4"
"467990","1.9696","2.5712","2.9544","-0.2778","0.6498","2.55","1.4","1.6853","2.4","4.7271","3.2889","1.8","2","2.3","1.95","2.9","2.7251","1.5321","2.0683","0","2.05","3.195","1.4141","2.0683","1.0603","1.1258","1.8187","2.0673","0.2778","1.4555","2.25"
"C0A520","0.2741","1.6968","1.4705","-0.2457","-0.2463","0.3581","1.4936","1.5487","2.0768","1.4183","1.4107","0.6292","0.5196","0.8875","1.8779","0.2673","1.2676","0.3936","0.9192","0.0626","1.95","1.2958","1.2944","1.3842","0.6018","1.182","2.6239","0.5541","0.5822","-0.3","1.0337"
"C0A530","0.3978","0.6156","0.8714","0.215","1.0625","1.1971","0.0488","0.0682","0.6359","0.5164","0.515","1.2982","0.6999","0.6996","0","0.2989","0.5472","0.4636","0.9405","0.6962","0.8465","-0.4067","0.8899","0.8714","0.5035","0.2046","1.6989","2.5377","0.8746","0.4728","0.4495"
"C0A540","0.0998","0.4532","-0.2847","-0.0105","-0.0877","0.4528","0.0839","0","0.6293",NA,"0.2179","0.1754","-0.1923","0.3064","-0.104","0.0827","0.0877","-0.3995","0.0349","0.0883","0.6914","0.0696","0.433","0.5035","-0.0347","0.0951","-0.1408","-0.6137","0.2598","0.3881","0.4938"
"C0A550","0.0407","0.0899","-0.0656","-0.0656","0.0292","0.0832","0","0","0","0.0899","0","-0.1414","0","0.3498","0","0.0423","0","0","0","-0.0927","0.1","-0.106","0.1125","-0.0588","0.1463","0","-0.1147","-0.3776","0.0259","-0.1204","0.4636"
"C0A560","-0.0314","-0.4988","-0.7417","-0.3939","0.7469","-0.7064","-0.1677","-0.1827","-1.0718","-0.2598","-0.3225","-0.6857","0.8978","0.55","-0.4474","0.206","-0.5601","0.3978","0.2923","-0.2163","-1.0833","-0.8829","0.8951","-0.8746","-0.5563","-0.383","-0.9368","-0.1736","-0.4728","0.6792","1.0993"
"C0A570","0.0717","0.309","0.4495","-0.007","-0.0698","-0.3109","0.0545","0.0342","0.441","-0.3473","0.0259","0.1462","-0.1145","0.0877","0.1253","-0.0755","0.0959","-0.3236","0.0244","0.0418","0.1219","0.2088","-0.7053","0.191","-0.1414","-0.0122","0.3882","0.1569","0.1452","-0.0279","0"
"C0A640","-0.0309","0.15","0.106","-0.0985","0.0017","-0.0209","-0.0469","0","0.3346","0.0813","0.0545","0.4872","-0.2649","-0.014","0.1545","0.0939","0.0629","0.1816","0.0829","-0.097","0.2868","0.3527","0.1312","0.2463","0.0358","-0.0191","0.6772","-0.9235","0.103","-0.0551","0.171"
