"stno","X2012.09.01","X2012.09.02","X2012.09.03","X2012.09.04","X2012.09.05","X2012.09.06","X2012.09.07","X2012.09.08","X2012.09.09","X2012.09.10","X2012.09.11","X2012.09.12","X2012.09.13","X2012.09.14","X2012.09.15","X2012.09.16","X2012.09.17","X2012.09.18","X2012.09.19","X2012.09.20","X2012.09.21","X2012.09.22","X2012.09.23","X2012.09.24","X2012.09.25","X2012.09.26","X2012.09.27","X2012.09.28","X2012.09.29","X2012.09.30"
"467990","1.1971","1.4","1.5035","0.684","3.7588","4","0.7866","0.9235","0.7182","1.6712","1.5427","0.9959","0","5.6134","5.121","1.5588","1.6454","0","0","1.607","2.7251","0.4446","2.911","4.4316","4.9804","4.9804","5.4502","5.2","3.0311","2.6812"
"C0A520","-0.09","0.2424","0.1575","0.4848","1.0896","0.7726","0.3825","0.526","-0.5298","0.9548","1.0574","0.2728","0.4999","0.766","0.7461","-0.0521","0.4086","1.3421","1.2638","1.2638","1.3071","-0.2351","0.9063","1.8541","1.9392","2.2301","1.9392","2.3908","0.8933","2.1551"
"C0A530","-0.9621","-0.6994","0.4388","0.856","-0.6787","0.9336","0.5985","0.1113","0.6128","0.8951","0.6792","0.3985","0.5992","1.2614","1.198","-0.0776","0.7922","0.6137","0.4384","0.6428","0.5926","0.2996","0.2339","0.6","1.2045","0.7866","1.705","3.0769","0.9962","1.0718"
"C0A540","-0.1095","-0.5142","0.0968","-0.3441","-0.5299","-0.0244","-0.5592","-0.5516","-0.6237","-0.4997","0.0558","-0.6292","-0.4782","0.1981","0.4997","0.0572","0.053","0.1439","0.1763","-0.1455","-0.2179","-0.0017","0.0946","0.0743","0.1847","0.4","-0.1812","0.8912","0.3734","0.0995"
"C0A550","-0.0695","-0.097","-0.0695","-0.103","-0.0616","-0.0602","-0.0656","-0.1338","-0.0416","-0.3597","-0.0629","-0.1414","-0.1888","0.1","0.6578","0.4635","0.1414","0","0","0","0","-0.0225","0","0","0","0","0.0643","1.2803","0.8019","0.0875"
"C0A560","-0.2939","-0.3776","0.3998","-0.2605","0.7188","-0.2847","-0.5738","-0.5353","0.4316","-0.8733","0.6389","0.6999","0.5248","0.4988","-0.1392","-0.1628","-0.3195","-0.2344","-0.1169","-0.4854","-0.2735","0.2989","-0.212","-0.0651","-0.2828","-0.1634","-0.2853","1.1583","0.1929","-0.2571"
"C0A570","0.3824","0.0977","0.0627","0.4274","0.0907","0.0977","0.0784","0.2816","0.014","-0.1563","0.0419","-0.3473","-0.1721","-0.1118","-0.4316","-1.1147","0.0827","0.167","0.0975","0.2099","0.1877","-0.2179","0.1247","-0.0105","0.1254","0.0297","-0.0244","-1.4257","-0.7547","0.0776"
"C0A640","0.1035","-0.007","-0.1992","-0.014","-0.4455","0.159","0","-0.4728","-0.1","0.0845","-0.0719","-0.0191","0.0017","-0.0326","-0.014","-0.1932","-0.0259","0","0.0545","0.0574","-0.3","-0.1766","-0.0139","0","0.0276","-0.0382","-0.0314","-0.014","-0.2741","0"
"C0A650","0.3595","0.3316","0.2869","0.3913","0.7564","0.3881","0.1813","0.4891","0.1798","0.3236","0.3654","0.2779","0.3392","0.9119","1.1876","-0.3657","0.2762","0.4568","0.1798","0.3654","0.3734","-0.2782","0.2516","0.5803","1.2124","1.4923","2.0353","1.6914","0.5032","0.2869"
"C0A660","0","0.0999","-0.0978","0.1989","0.1176","0.0156","0.0777","0.1981","0.0985","0.2954","0.433","0.3864","0.3804","1.9939","3.0882","1.1594","0.5955","0.2819","0.094","0.2984","0.2229","0.3897","0.5977","1.088","0.7431","0.2205","1.4094","3.0882","1.9715","0.8995"
"C0A860","0.318","-1.3715","0.6237","0.2631","-0.5991","0.983","0.6857","0.0157","1.2216","-1.088","1.0269","1.0392","0.9455","4.2001","5.431","1.5939","1.4869","1.307","0.5985","0.9811","1.0607","-1.2124","1.7492","3.3236","3.3234","3.808","4.6966","5.9917","3.5557","2.447"
"C0A870","-1.5214","-1.5456","2.3821","-2.2164","-1.7923","-0.293","-0.3412","-2.9934","-1.5487","-0.2093","-0.1291","-2.3144","0.3312","5.2512","8.6452","3.8833","3.6871","3.0091","-0.3767","-0.8856","0.9564","-0.3225","0.1152","4.3496","1.6791","0.335","3.6338","10.7181","7.3899","5.2836"
"C0A880","-1.7119","-1.6835","-0.9925","-1.3998","-1.182","-1.0649","-0.9703","-1.2968","-1.5961","-1.1873","-0.8733","-0.891","-1.3388","2.5432","4.1898","1.9966","1.5881","0.5353","0.3985","0.0939","0.3355","-0.1389","1.2982","1.9505","1.4141","1.157","1.324","5.2026","3.4769","1.2998"
"C0A890","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.2","0.7417","0.5734","0.1597","0","0","0","0","-0.0469","0.1658","0","0.1","0","-0.0999","1.299","1.0286","0.2837"
"C0A920","-0.5871","-0.5994","-0.1336","-0.5814","-0.8343","-0.8186","-0.5861","-0.5263","0.5438","-0.5376","-0.9206","0.1663","-0.1948","1.3023","1.4417","1.182","0.4973","-0.7014","-0.7602","-0.7167","-0.334","-0.342","0.0939","0.5244","0.1151","0.2404","-0.1204","1.6929","1.2903","0.7824"
"C0A940","0.2741","0.6932","-0.4782","0.3355","-0.6871","-0.8651","0.045","0.121","0.3897","0.5945","-0.1452","0.3316","0.1125","1.9015","2.566","2.3745","1.0918","0.206","-0.4806","0.8829","0.171","0.3759","0.5","1.3519","0.8616","1.1","1.3421","3.8148","3.3979","1.042"
"C0A950","-5.6382","-4.2011","-2.8536","-4.4995","-5.9667","-4.7744","-4.2872","-3.9944","-3.6201","-4.6359","-4.47","-3.8993","-3.1786","6.6751","12.4068","3.2352","4.8515","0","2.1338","-2.618","-1.7583","-0.9031","2.5069","6.1349","4.8754","0.1396","6.1825","13.7215","10.5692","4.6985"
"C0A970","-4.0977","-4.9707","-5.8261","-4.2582","-2.7554","-5.2308","-4.9384","-6.2121","-6.4308","-4.2772","-2.6046","-5.6513","-4.6222","8.1389","12.5521","7.0466","3.7239","1.6771","3.1878","-0.5237","2.9776","-2.7877","3.5939","6.695","4.3939","5.3623","7.824","14.8227","11.4044","5.3704"
"C0A980","-1.0958","-0.6101","0.5393","-0.4326","-0.8205","-0.7891","0.7193","-0.5619","0.0227","-0.5619","-0.5699","0.7431","-0.3907","-1.3156","3.0529","1.3787","0.9526","-0.8619","-0.4135","-0.5634","0.1099","0.7825","0.6994","0.9211","0.1187","0","1.622","4.9627","2.4939","0.9405"
"C0A9A0","-0.8875","-0.3442","-0.8817","2.1596","0.7648","1.4107","-0.5861","-0.9577","0.9405","0.9804","-0.6186","-0.487","0.7552","-0.7442","2.673","0.2699","0.8918","1.0816","1.3499","1.0442","1.4308","1.1984","-0.4113","-0.5036","1.8453","-0.1256","2.387","3.7671","1.7607","1.6059"
"C0A9C0","-0.3371","-0.115","0.5202","-0.1564","0.1882","-0.0837","0.6709","-0.167","-0.293","1.0126","-0.0628","-0.0628","-0.1251","-0.2703","2.3766","-0.0488","0.6619","0.4121","0.6018","0.0209","0.65","0.5298","-0.3254","-0.7726","-0.4274","-0.23","-0.4884","2.1786","0.7947","0.8889"
"C0A9E0","-0.8157","0.6364","-0.6237","0.7795","0.1736","0.2481","0.2847","-0.5557","-0.6994","0.309","0.2867","0.5033","0.2279","0.9659","1.2873","0.7372","0.5942","-0.6344","0.2279","0.2394","0.2205","0.4702","0.6999","-0.0488","0.2903","0.3708","0.6103","2.7791","1.2903","0.3878"
"C0A9F0","0.1721","0.0419","0.0974","0.167","-0.1656","0.0942","0.0558","0.0628","0.0366","0.0384","0.0244","-0.2736","0.0784","0.8172","0.7424","-0.3429","0.0279","0.0837","0.1116","0.0994","0.0785","0.0731","0.0872","0","0.2091","0.1099","0.2404","1.1472","0.5996","0.1341"
"C0AC40","-1.1109","-1.4235","-0.4961","-1.1613","-1.4369","-0.1047","-0.8948","-0.879","-0.2681","-0.1535","-1.1836","-0.0384","1.4849","2.7893","7.4606","5.421","2.6777","0.634","0.1779","0.2441","0.0977","-0.3697","-2.0478","-2.57","-2.758","1.9248","2.6741","11.4783","8.2155","1.5239"
"C0AC60","0.6962","-0.6999","-0.6894","-0.6062","0.115","0","-0.6761","0.6344","0.6983","-0.191","-0.1253","0.5999","-0.6847","0.1219","0.4092","-0.6871","-0.1408","0.2778","0.2366","0.122","0.3859","-0.5909","-0.0697","-0.4724","-0.6774","-0.438","-0.4168","1.3377","0.8863","-0.1047"
"C0AC70","-0.1408","0.0279","0.0609","0.1219","-0.089","0.2903","0.1455","-0.0192","0.1315","0.5119","0.0697","0.0174","-0.0732","0.0784","0.9962","0.1103","0.3999","0.18","0.1408","0.2495","0.191","0.0877","0.2071","0.1809","0.5871","0.2559","1.2858","1.3998","0.4963","0.2631"
"C0AC80","0.229","-0.0576","0.0105","1.1607","0.2195","0","0.3394","-0.0244","0.1873","0.0628","1.2803","0.2575","0.1531","0.4822","0.4232","-0.0105","0.1045","0.2366","1.058","1.0666","0.0523","0.2351","0.6573","0.2194","0.3201","0.629","1.1","0.3907","0.5638","0.4135"
"C0ACA0","0.5846","0.225","0.6948","0.526","0.4659","0.513","0.293","0.2699","0.2481","0.4326","0.2911","0.1575","0.8978","0.1563","1.5455","0.6344","0.2419","0.8727","1.0466","1.0466","0.4635","0.6062","0.3256","0.5176","1.2256","1.094","1.7854","2.4692","1.3156","1.0231"
"C0AD00","-1.0718","-1.3787","-1.2216","-1.279","0.2644","0.2088","1.1883","0.1948","-1.0574","-1.4004","1.094","-1.1535","-1.284","2.4032","3.299","2.3821","1.2432","0.0227","0.167","0.2644","0.2194","-1.1852","1.1476","1.1702","0.3129","0.1744","1.8021","3.5739","2.568","1.2287"
"C0AD10","-0.4067","-0.6368","-0.3394","-0.7512","-0.9298","-1.35","-0.5694","1.4815","0.5416","1.6629","1.7669","0.8988","1.094","1.6286","2.3369","1.2432","0.9962","-0.8817","-1.7487","-1.0083","1.2981","0.7795","0.7632","0.9621","0.6356","0.5619","1.0069","2.7113","2.2092","1.3569"
"C0AD30","1.3119","-0.1672","-1.2137","-0.1569","0.5322","0.0332","1.4345","0.1882","1.4489","0.1828","-0.0279","0.8918","1.0998","1.178","1.5961","0.9712","-0.1133","0.4355","0.44","0.6092","-0.1656","0.7771","-0.229","0.195","1.1833","0.8186","1.7046","2.6777","1.8997","0.7419"
"C0AD40","0.1462","0.7794","0.3069","0.0192","0.2972","0.8485","-0.6932","0.6428","-0.6962","0.0837","1.0462","0.7825","0.3694","1.3991","0.5822","0.3978","0.6857","1.2044","1.8542","1.5282","1.3789","0.3694","0.3804","0.5322","1.3151","1.2713","1.1238","2.641","-0.9851","0.23"
"C0AD50","0.8933","-1.1258","0.1564","0.2847","0.3598","-0.1777","-0.4474","1.1998","0.8184","-0.5435","-0.6151","1.0269","-0.45","1.5564","2.1519","1.076","1.9126","0.3412","0.7198","0.1674","0.3619","0.7314","1.4419","-0.501","1.4976","1.2682","1.1577","3.3257","2.2996","1.0418"
"C0C460","0.1124","0.3985","0.399","0.0209","0.2007","-0.2828","-0.2877","-0.0487","0.3316","0.0052","0.3998","-0.3019","0.2837","0.5523","0.5673","0.3804","-0.2877","0.1124","-0.1928","-0.1847","-0.3774","0.1169","0.2971","0.5162","-0.18","-0.0279","-0.1408","0.9903","0.3845","0.3"
"C0C480","0.2463","0.3394","-0.121","0.4225","-0.6092","-0.5818","-0.1336","-0.2736","-0.2622","-0.4649","-0.5","-0.0174","0.0314","-0.6657","-0.3886","0.1362","-0.3254","-0.6368","-0.8452","-0.7526","-0.7718","-0.0523","-0.2736","-0.6156","-1.1398","-1.055","-1.1","0.6535","0.4568","-0.5164"
"C0C540","-0.2179","0.014","-0.1362","-0.0418","0.5033","0.4243","0.1378","-0.0349","0.1455","-0.2909","0.1721","-0.1462","0.3147","0.4096","0.3774","0.0588","0.2728","0.4213","0.4239","0.2407","0.2973","-0.1103","0.1439","0.6217","0.9642","1.2313","1.0244","0.2828","0.2877","0.6217"
"C0C590","-0.487","-0.9613","-0.5","1.2992","0.4093","0.8388","0.7372","0.4848","-1.1934","1.4998","-0.7456","1.2929","-1.2292","3.4985","4.6355","1.6914","1.6835","1.2433","0.1256","0.6883","1.501","-0.7989","0.4872","0.4792","1.2718","2.0649","2.493","4.948","0.6237","0.8549"
"C0C630","1.4501","-1.6835","1.5912","-1.3641","1.2432","0.4113","0.5878","1.1181","-1.2667","1.3789","1.0199","-1.3998","-1.2929","1.6672","1.8187","1.3694","0.6837","1.157","2.0128","0.7829","1.412","-1.7","1.4257","3.0674","3.0835","3.218","2.4674","3.7489","2.3635","2.2924"
"C0C650","-0.6792","-0.8387","-0.5516","0.699","0.8995","0.6018","-0.4045","-0.4854","-0.4592","-0.803","-0.4596","-0.6","-0.5734","2.8366","3.0205","1.3787","1.4257","0.5244","0.1828","0.4384","0.515","-0.4213","1.307","2.9403","3.901","3.5224","3.4154","5.8274","3.0981","2.7074"
"C0D360","0.3","0.3985","0.3709","0.2998","0.3995","0.1628","0.3","0.397","0.2963","0.4997","0.2934","0.3316","0.3429","0.5516","0.2984","0.1873","0.1268","0.1172","0.0908","0.0908","0.4951","0.3782","0.2934","0.0675","0.8529","2.0673","1.8815","1.4979","-0.3441","0.1627"
"C0D390","-0.0309","-0.0423","0.0105","0.0139","-0.0469","-0.2229","-0.0588","0.0618","-0.1338","0.0174","0.0484","-0.0261","-0.1204","-0.3109","-0.2945","0.0382","0.1997","0.0993","-0.0416","-0.0156","-0.15","0.0999","-0.0629","-0.5663","-0.5736","-0.6928","-0.6997","-0.1563","0.0877","-0.5869"
"C0D480","0.1997","-0.1315","0.1981","0.0956","0.0618","0.1985","-0.197","0.0829","-0.0832","0.3881","-0.2457","-0.2925","-0.1118","0.7188","0.4243","0.2544","0.3625","0.0848","0.0875","0.0695","0.2934","-0.0105","0.1841","0.225","0.8","0.7625","0.4881","1.189","0.3473","0.5035"
"C0D540","0.2989","0.3864","0.3","-0.2996","0.3881","0.2971","0.2996","0.3236","-0.0487","0.3999","0.397","0.3236","0.2294","0.6237","0.6","0.3429","0.1798","0.097","0.1985","0.1949","0.3498","0.4963","0.1798","0.4636","0.8746","1.3265","1.6113","0.8387","0.5734","0.6122"
"C0D550","0.2996","0.0382","0.1509","-0.1902","0.1841","0.0675","0.1176","0.0416","-0.0883","0.1913","0.1867","0.1813","0.1992","0.2121","0.2958","0.1634","-0.5346","0.3995","-0.1362","-0.3019","0.2649","0.2762","-0.0749","0.1545","0.2837","0.1408","0.6535","0.3584","0.0209","-0.1753"
"C0D560","-0.671","1.0918","-0.7308","0.6359","0.9563","1.1954","-0.8995","-1.1591","-0.1392","-0.881","0.8157","1.0725","-0.7431","4.0138","3.943","2.247","1.5849","0.803","1.2856","1.3981","1.0673","-0.1871","0.9584","4.0958","6.2253","6.3912","6.3726","5.2597","3.0188","3.5749"
"C0D570","-0.6894","-0.9903","-0.7461","-0.8776","-0.7188","0.7364","0.5638","-0.4","-0.3507","-0.6252","-0.4357","-0.5416","-0.7372","1.3641","0.856","0.5673","0.7902","0.2945","-0.0105","0.3978","0.7981","-0.5909","0.7995","0.6857","0.682","0.8572","0.3945","1.3119","0.2536","0.4092"
"C0D580","0","0","0.0342","0.0174","0.0242","-0.0799","-0.0017","-0.0122","-0.0105","0","0.0309","-0.0208","0.0105","0.0209","-0.1362","0.1956","0","0","-0.0358","0.1","-0.0309","-0.0035","-0.0799","-0.3498","-0.4357","-0.6928","-0.5","0.3346","-0.1454","-0.3825"
"C0D590","0.2099","0.5829","0.8999","0.9613","0.3804","0.5829","0.797","0.4863","0.7878","-0.3032","-0.9976","0.2472","0.5945","3.808","-0.2878","2.4905","1.9602","-1.4695","2.0949","2.0785","2.5964","-0.6997","1.8239","-1.2147","-4.8183","2.0179","4.06","-3.0006","-3.7792","3.677"
"C0E420","-0.5416","-0.9192","-0.5829","-0.8181","0.9998","0.4298","0.2781","0.9193","1.0401","-0.65","-1.0392","-1.0392","1.094","3.0559","2.4489","1.6914","1.3023","0.8668","0.7564","1.0998","1.2968","-0.8157","1.3991","2.8366","2.6329","2.5394","3.152","3.7588","1.3216","2.0225"
"C0E430","0.0314","0.3978","0.1315","0.0609","0.1975","0.1999","-0.399","0.0988","-0.1999","-0.2954","0.2998","0.3","0.0996","0.8988","0.8951","0.8619","0.2248","0.1268","0.1812","0.0347","0.0624","0.2","0.1999","0.8995","0.8988","0.699","1.3981","0.7092","0.4792","0.8995"
"C0E530","-0.487","0.5818","0.7726","0.8402","0.6947","0.9661","0.0837","-0.1908","0.4689","0.2474","-1.0401","0.0419","-1.1126","1.5556","2.158","1.7264","0.9057","0.7128","0.7771","0.797","0.3216","-0.8089","0.3256","1.1326","1.2135","0.8302","1.884","2.9876","2.3747","1.4184"
"C0E610","0.2819","0.0782","-0.3759","0.4145","0.1878","0.383","0.3625","0.3927","0.212","0.1433","0.2294","0.0868","-0.212","1.0985","1.3419","0.6444","-0.244","0.3716","0.212","0.0868","0.4755","-0.0832","0.0868","-0.0209","0.4698","-0.0349","0.5601","2.9449","1.2364","0.4988"
"C0E730","-0.3878","-0.5162","-0.4225","-0.1462","-0.3517","0.1408","-0.4239","0.7188","-0.4363","0.7956","-0.3394","-0.5162","-0.2605","2.274","1.8239","1.3023","0.6889","0.0784","0.3225","0.6688","0.7981","-0.5346","0.8889","1.618","1.9026","2.084","2.3914","2.4858","1.3499","1.4849"
"C0F861","0.0418","0.4532","-0.0209","0.1873","-0.0261","0.1766","0.0669","0.1389","-0.0848","0","-0.1463","0.2762","-0.0877","0.3774","0.2237","-0.6857","-0.9969","-0.4286","-0.2396","-0.0921","-0.424","-0.3498","-0.1576","0.0921","0.1854","0.3277","0.3527","0.1954","-0.483","-0.5143"
"C0G640","-0.8899","-0.5","-0.2329","1.0918","-0.682","1.0049","-1.0998","-0.5991","1.2992","1.0625","-0.2924","0.7986","1.0958","4.2286","5.3352","3.6373","2.2286","1.5961","1.559","1.7727","1.5455","0.7922","1.3703","2.6888","3.007","2.2951","3.3552","7.6816","5.4002","3.921"
"C0G650","0.3441","-0.6657","-0.5638","0.5035","0.5673","0.589","-0.6444","-0.227","0.589","0.589","-0.4114","-0.6472","-0.1553","1.0985","1.1993","0.9998","0.7999","0.5992","-0.6","0.495","0.5992","-0.4999","0.5248","0.7762","0.589","0.5202","-0.6292","2.1946","1.0958","0.6948"
"C0H990","0.1879","0.1","-0.4698","-0.6578","-0.7518","-0.2257","-0.3464","-0.3464","0.2819","-0.4924","-0.3464","-0.6928","-0.3759","0.2298","0.4596","-1.7854","-3.2043","-2.9876","-2.5069","-2.5279","-0.2952","-0.7866","-0.4596","-0.0866","-0.383","0.6894","0.1","0.5","-1.4555","-2.3383"
