"stno","X2017.08.01","X2017.08.02","X2017.08.03","X2017.08.04","X2017.08.05","X2017.08.06","X2017.08.07","X2017.08.08","X2017.08.09","X2017.08.10","X2017.08.11","X2017.08.12","X2017.08.13","X2017.08.14","X2017.08.15","X2017.08.16","X2017.08.17","X2017.08.18","X2017.08.19","X2017.08.20","X2017.08.21","X2017.08.22","X2017.08.23","X2017.08.24","X2017.08.25","X2017.08.26","X2017.08.27","X2017.08.28","X2017.08.29","X2017.08.30","X2017.08.31"
"466880","-0.9526","-0.9397","-1.1818","-1.3156","-1.9151","-1.5427","-1.7619","-1.4141","-2.5279","-2.6847","-1.4555","-0.85","-1.5588","-1.05","-1.7321","0.513","-1.1276","-1.1818","-1.3787","0.6498","1.1629","1.1629","0.55","-1.2803","0.6156","0.7182","-1.1276","0.7866","1.0603","1.0603","1.3339"
"466900","-0.766","0.5142","-0.866","0.9193","-0.65","0.9642","1.0725","-0.8","-0.684","-0.3299","0.8999","0.7071","0.8356","0.65","0.65","0.9959","0.6894","0.45","0","0.191","0.2431","-1.85","-1.4095","0.342","-1.7321","-1.6712","-1.5588","-1.3789","-1.0285","-0.65","1.1258"
"466910","1.2","2.1","1.4","2","-1.8711","0","-1.7321","-1.8187","1","-2.1613","-1.9734","-1.3787","-1.7","-1.5035","-1.7854","1.7","1","-1.1","1.4772","-0.513","-3.2499","-7.2876","-3.4468","-1.2","-2.9544","-5.2195","-2.8559","2.3","-3.6","-2.462","-3.0529"
"466920","1.0725","-1.0337","-1.1818","-1.1258","-1.1","0","0","-0.684","-1.0603","-1.6712","-0.3299","-1.299","-1.4095","-0.2257","-0.2778","1.0285","-1.2803","-1.0392","1.0927","1.4555","2.1855","0.8335","1.0285","-0.4446","-1.9919","0.6425","-0.5814","1.5427","2.4426","2.314","2.764"
"466930","0.866","-0.5362","-0.5362","0.9","0.7713","0.9959","0.5","0.8426","1.3856","0.513","0","-0.3857","-0.6062","-0.6128","0.9848","0.8863","-0.7518","0.9","0.6928","0.8863","1.0927","-1.8711","-1.0833","-0.5196","-1.0337","-1.4772","-0.6894","0.5814","1.5757","1.5588","1.9151"
"466940","1.0725","1.8187","1.6087","2.0785","-1.8641","-3.1177","-3.0642","-2.2981","-3.8105","-3.5238","-2.4432","2.4249","2.0673","1.9053","1.3789","2.0673","2.0785","1.9919","2.0785","2.6311","2.4513","-0.5383","-1.9734","-1.8794","-1.35","-1.65","-2.4513","1.5427","2.0569","1.7998","2.764"
"466950","-3.1497","-1.8641","0.4341","3.7423","-1.3892","-1.7191","0","-1.5455","-1.9796","-2.0143","0","0","-4.6","-3.5708","-4.8864","-3.0311","-2.1449","-1.1629","-2.9876","-4.0407","3.35","-3.7964","-6.755","-3.8302","-1.8127","-2.6678","-1.8469","1.4023","1.0245","3.05","5.2709"
"466990","2.3492","-0.8","0","-1.5588","-1.3499","-1.3789","-1.157","-0.7182","-1.9151","0.9577","-0.8","0.4168","-1.7619","-0.9","-1.0927","-0.95","-0.9","-1.157","-1.157","0.8551","2.6847","2.3635","-3.0529","-0.85","-1.6853","-1.4784","-0.3647","0.3994","-0.9577","2.3383","2.2553"
"467050","-2.6847","-2.1212","-0.9235","-3.6373","-4.9495","-6.4348","-6.205","-7.1242","-8.1967","-7.5838","-5.6687","-4.2132","-5.1095","-5.2857","-4.5033","-2.5069","0.3994","1.6914","0.6498","0","4.371","2.55","1.1491","-2.462","0.7182","1.05","-1.0261","3.0642","3.1","3.45","5.3994"
"467060","-1.05","0.5472","-0.7866","-2.0683","-1.9151","-0.7524","-1.7355","0.3299","-0.3647","-0.8893","-1.3","-0.382","-2.0683","-0.7866","-1.2856","-2.2981","-1.4141","-0.8893","-1.3","-0.3299","-1.25","-4.6985","-2.2215","-1.7619","-3.0642","-3.6373","-2.4513","-0.95","-1.1","-1.5427","1.2313"
