"stno","X2012.05.01","X2012.05.02","X2012.05.03","X2012.05.04","X2012.05.05","X2012.05.06","X2012.05.07","X2012.05.08","X2012.05.09","X2012.05.10","X2012.05.11","X2012.05.12","X2012.05.13","X2012.05.14","X2012.05.15","X2012.05.16","X2012.05.17","X2012.05.18","X2012.05.19","X2012.05.20","X2012.05.21","X2012.05.22","X2012.05.23","X2012.05.24","X2012.05.25","X2012.05.26","X2012.05.27","X2012.05.28","X2012.05.29","X2012.05.30","X2012.05.31"
"466880","-2.2651","-2.7","3.007","2.3635","2.0681","1.7854","-0.4104","-1.9696","2.4","2.5605","2.6847","1.7727","-1.7727","-0.85","-0.6498","-1.1818","1.5975","2.5605","0.9397","1.5","3.2889","3.4468","2.7251","-0.4446","-1.5321","2.3492","3.0529","2.5605","3.1","0.9848","2.5605"
"466900","-1.5035","-1.8187","0","0.3078","0.4788","0.8356","0.7794","1.157","-0.8","0.2736","0.7524","0.7524","-0.9193","0.8999","-1.0725","-0.383","0.5472","1.0927","0.6","0.4446","0.7","0.4446","0.1563","-0.8426","-0.9193","0.1389","0.45","0.1563","1.1491","-0.766","0.8551"
"466910","0.5036","-0.5209","-0.7713","2.0681","-0.191","-0.2952","-0.3647","1.6454","0.4168","2.5372","1.1971","0","0.2778","0","0.4341","0.3473","-0.5557","0","0.6428","-0.712","-0.684","2.1613","2.2651","0","-0.2952","0","2.1666","-1.2213","0","-0.3126","-0.8335"
"466920","-1.8","2.6","3.8408","3.6","2.462","2.3","0.2778","-1.6742","2.1666","3.5","4.3332","2.5605","-1.3","0","0.4788","0","0.75","2.659","-0.2052","1.6742","3.3483","3.3483","3.7423","-0.6","1.9696","3.7","3.3","2.7575","3.5453","0.45","2.5605"
"466930","-1.0927","-1.5427","-0.4698","0.4446","0.6894","0.766","0.766","-1.2216","-1.0285","1","1.5427","1","0.1736","-0.45","-0.7","-0.6","-0.95","1.0927","0.3857","-1.157","1.3856","1.75","1.0285","0.6062","1.0725","-0.4","1","1.5","1.0285","-0.1389","1.8641"
"466940","0.8551","-2.911","1.9053","1.4555","0.85","1.3789","-1.05","-1.2856","1.8641","1.6","1.4555","1.5757","-1.8187","-1.7619","1.7998","1.05","0.85","1.607","-0.7713","1.55","2.9568","1.9926","1.4","0.382","1.7355","1.9284","1.25","2.1212","1.8385","0.75","2.35"
"466950","-5.2828","-12.4086","3.2139","4.6765","1.2997","1.9284","3.1","0","3.75","3.5996","7.0906","8.7391","1.8469","2.0863","4.3665","3.0854","0.9577","3.7423","1.9495","3.3","4.7566","2.65","2.8925","3.65","3.4068","3.9837","5.2091","4.5638","6.1058","2.4625","4.3"
"466990","-2.2517","-2.3383","-0.4168","0.8208","-0.8208","-2.462","-2.5981","-3.0311","-3.2889","0.8208","0.3126","-2.1666","2.8559","-1.8385","-2.8579","0","2.0569","-2.8579","-2.2517","-2.6311","2.3783","1.8385","-2.3492","0.9919","1.1629","0.684","1.45","-0.9919","-0.7524","1.1","1.55"
"467060","-1.5975","2.8559","-1.5757","-1.5588","-2.659","2.3","-2.8191","-2.0681","0.8551","0.8551","0.7","-2.3383","1.5975","-2.659","0.513","0.3857","1.7321","-1.8794","-2.0673","0.5036","-2.7","-1.8","-1.7321","1.0603","1.7355","1.6914","1.5427","0","-2.5","-2.3635","0.9235"
"467080","0.9397","2.3635","-1.0833","1.0725","-1.7727","1.9734","-1.9696","0.9","-1.6742","1.4095","-0.6428","1.8711","1.4095","1.7727","1.4722","0.8863","1.7321","-1.3789","-1.2124","1.6853","-1.2","-1.1276","1.5975","0","2.2553","1.5757","1.8794","1.1276","1.7727","-0.684","1.6853"
"467110","-1.0945","-1.2","2.6847","2.5981","-0.3647","-0.3126","0","0.3126","2.5981","2.3747","2.2981","0","-0.3299","-0.7524","-1","2.0785","2.4432","1.9917","0.7524","3.0311","4.1569","2.314","2.4513","1.157","0.684","3.101","2.4513","2.911","2.6812","0","4.2435"
"467300","-1.0072","-0.8856","0","0","0","0","-1.8187","0","-1.45","0","0","0","-1.9053","-0.4689","-0.7866","1.5733","0.8682","-1.5049","-1.1461","2.4967","2.2748","3.4886","0","0","1.7355","1.6075","1.6417","1.3024","1.5391","-1.0261","3.6254"
"467350","0.7467","-0.4341","1.2","1.2313","0.6425","0","0","0","-1","1.3339","0.7467","-0.3473","0","0","-0.2257","0.3647","0","-1.2803","1.8641","1.2655","1.0419","1.7101","0.6251","0.3473","0.4788","1.1971","1.0945","1.5049","0.6425","-0.2257","1.8469"
"467410","-0.8893","-1.9734","-0.9235","1.0603","1.0603","-1.157","-1.5588","-1.8711","-1.8711","0.7866","-0.5904","0.7182","-1.2257","1.3789","-1.8794","1.7998","1.6712","1.0927","-0.3473","1.4555","0.6078","0.8893","-0.6498","-1.3","1","-1.05","-0.6498","0.9","-0.684","-0.8551","1.3339"
"467420","-0.4862","-2.5372","-0.9577","0.4862","0","-1.4555","-1.3856","-2.0673","-1.8187","-2.3635","0","-1.2856","-1.299","-1.9696","-2.0785","0.4862","0.8893","1.0285","0.3647","-0.2952","-0.573","0","-0.5814","0.382","0","0","-1.6742","0.2952","-1.25","-2.3383","0"
"467440","-1.2803","-1.4555","0","1.3156","-0.6156","-1.3156","-1.3787","-1.5321","-1.3499","-0.3473","-1.4141","-0.85","-1.6087","-1.5","-1.2","0","1.1818","-0.4","0.191","0.1563","-1.4","-1.0725","-1.4722","-1.5035","-1.2803","0","-0.2952","0.866","0.8","-0.2778","-1.7619"
"467480","-1.1971","-2.7251","-2.2","0","-0.2778","-0.6428","-1.2124","-1.8385","-2.2517","-0.513","-0.8356","-1.4095","-0.9526","-1.5757","-1.8794","-1.157","0","-0.9642","-1.6454","-0.7","0.3647","-1.1258","-1.2803","-0.4788","0","-1.4","-0.9193","-0.191","-1.3787","-1.6454","0.4168"
"467490","-0.2952","-0.2778","-0.5","-0.8356","-0.8426","-0.45","-1.1258","-0.5814","-1.2257","-0.3762","-0.55","-0.2257","-1.299","-1.299","-0.75","-0.1389","-0.2394","-0.1216","0","0.2952","-0.4168","-0.65","-0.55","-0.9526","-0.2257","-0.3762","-0.6","-0.342","0.8863","-0.45","0.4341"
"467530","-1.0725","-1.6","-1.5757","-1.5757","-0.4788","-0.3078","1.1","0","-0.1563","-1.4095","-1.0337","-0.9848","0","0.5472","-1.0392","0.55","-1.1","-0.7878","-0.8426","-1.0725","-0.3762","-0.9848","0","0.6","-0.5785","-0.7878","-1.2803","-1.1818","-0.5785","-0.8863","0.6894"
"467540","-0.8551","0","1.1","-1.3856","1.3499","-1.2803","-0.8863","0.9959","-1.3856","1.15","0.9","-1.5035","-1.5588","0","-0.4515","-1.4722","1.2","0.4446","-1.5","1.05","1.8641","-2.3383","-1.3856","-1.1258","-1.2124","-1.2257","-1.3856","-0.9193","1.1","-1.2124","1.7"
"467550","-5.6","-6.1058","-4.4316","-2.55","-1.8","-4.4431","-2.3783","-3.4068","-3.5708","-4.5105","-2.8579","-4.3332","-4.2347","-4.9804","-5.6382","-5.7","-2.8191","-2.9544","-5.318","-4.4316","-5.4164","-5.1683","-5.5442","-5.318","-4.1362","-4.6","-4.0407","-3.2889","3.3483","-4.0377","-3.7588"
"467571","-2.1","-2.5605","1.5975","0.65","0.3647","0.6156","1.0337","-1.7727","-1.3856","0.6156","0.5814","-1.1276","-1.4772","-1.7727","-1.9","-1.2124","-1.299","1.1818","-0.8457","0.9642","0.9577","0.8893","0.513","-1.0392","-1.299","0.6156","1.4722","0.7182","0.9848","-0.7794","1.35"
"467590","-2.5605","-2.2553","1.8","-0.65","1.6742","1.8711","2","-2.4","-2.0785","-1.2803","0.3647","0","-1.5035","-0.3762","-1.4772","-0.4104","-0.65","1.9696","1.8187","-2.1666","3.7924","1.9","2.1613","2.2553","2.2553","2.3635","0","1.4","1.7","-1.9696","2.2981"
"467610","1.3499","2.314","0.8551","1.35","1.0261","-0.7866","-0.95","-1.05","1.45","1.7","1.2","-0.6156","-0.6156","-0.8999","1.4","0.2952","0.9919","1.5427","-0.75","-0.8551","1.5391","1.9","-0.4168","-0.8","-0.95","-0.6","1.7998","0.4515","1.8641","0.9642","1.4707"
"467620","-11.3703","-11.9341","1.6759","-5.7321","1.8469","1.7101","1.9","-9.6788","-7.9874","2.55","1.8811","1.5391","-7.4478","-4.5638","-8.4572","-6.7952","-9.4909","2.5994","1.8811","-9.303","1.5281","3.7924","5.5426","4.2898","2.6354","-0.6772","-3.2139","1.9495","1.9837","-3.3706","0.9724"
"467650","-1.3156","-1.5","-1.2257","-0.2257","-0.45","-0.55","-1.299","1","-0.9193","-1.3787","-1.0833","-1.1276","-1.299","-1.0392","-0.9526","0.9397","-0.6894","-0.342","-0.3762","0","-0.9848","-1.2216","-0.7713","-0.6062","-0.7878","-1.2803","-1.2216","0.2431","-0.8999","-0.8356","-0.2084"
"467660","-1.3023","1.9919","1.2856","0.6","-1.157","-0.65","-0.9193","-1.1491","1.6087","1.4141","-0.4788","-0.8356","-0.9642","-1.1491","-1.6087","-0.7713","-1.4555","-0.8999","-0.9193","-0.8999","-0.6156","-1.2213","1.5975","-0.7713","-0.9959","0","1.0285","0.5","1.2213","-0.191","1.607"
"467770","0","0","-0.4515","0.6599","0.7641","0","-3","-2.05","-4.2347","0.6772","0","-1.8187","0","0","0.6425","-0.3647","0","0.3126","0.4515","0.903","1.3197","1.0245","0.5904","-0.7524","-1.55","-0.7293","0","0.7293","-0.5904","-1.15","1.2676"
"467780","-0.4168","-2.6311","-0.8893","0.6599","3.1497","0","-1.6914","-0.3647","-2.3492","0","1.8811","0.4689","-1.5035","-2","-1.9053","1.55","1.45","0.513","0.5036","2.05","3.7","0","0.4689","0","2.0569","-1.9917","2.1651","2.7578","-1.7321","-0.3647","3.55"
"467990","-2.5652","0.9235","0.3994","0","1.7321","1.1818","1","-2.3941","2.4426","0.6078","0","0","-1.6075","-2.3783","2.3783","0","1.5035","0","1.0927","2.764","2.9568","0.5557","-0.4341","1.5975","1.7355","1.3","0.5383","-0.6772","1.5733","-0.2778","2.6"
"C0A520","-1.3864","-1.8","2.5441","1.9715","1.2436","0.9526","0.3152","1.0103","1.7976","2.2897","2.2362","0.6","-0.9659","-0.7995","-0.856","-0.1035","0.769","1.2778","0.2868","0.383","2.7113","2.9137","1.8858","-0.4596","-1.0126","1.8367","2.3745","2.0967","2.4871","-0.4974","1.9487"
"C0A530","0.3355","-0.9397","1.6113","2.1325","1.4572","0.7824","0.4015","0.1294","0.6894","1.2496","0.9135","0.4854","0.3","0.1888","0.1553","0.0314","0.4243","0.2924","0.0717","0.3214","0.508","0.7632","0.2997","0.1935","0.0366","1.6178","1.2292","0.9336","0.9456","-0.2884","0.2703"
"C0A540","0.1854","0.3734","0.5738","0.5663","0.1963","0.4532","0.206","0.0122","0.05","0.106","0.6996","0.424","0.2819","0.2996","0.1204","0","0.0244","0.1172","0.3927","-0.1997","0.0626","0.0574","0.4774","0.3776","0.0191","0.3595","0.0326","0","0.3776","0.0766","0.0105"
"C0A550","-0.099","0.3951","0","0","-0.0766","-0.0485","-0.1997","0.0899","-0.2996","0","0","0.0731","0.1414","0.0616","0.1714","0.0669","-0.1","0.097","0.0819","-0.2396","0.0999","0","0.2427","0.4902","0.2624","0.0927","0","0","0.2121","0.1554","-0.1939"
"C0A560","0.2909","0.1097","0.4684","-0.0609","0.6344","-0.9801","-0.5202","0.0872","-0.3355","-0.1634","-0.6","0.5822","0.0122","0.5601","0.2034","0.045","0.0418","0.3507","0.045","0.4213","0.1532","-0.0939","0.1113","0.3346","0.007","0.3152","-0.0518","0.0518","0.4938","0.2427","0.0939"
"C0A570","0.8912","1.0985","0.3998","-0.2696","0.2945","0.7981","1.1998","0.7956","0.6932","0.3","1.1993","1.1954","0.4993","0.6999","0.6962","0.2963","-0.2457","1.2992","0.3998","-0.3473","0.2963","0.7922","1.1911","0.3939","0.6996","0.5992","0.0988","0.0985","1.3998","0.6948","-0.2925"
"C0A640","-0.1597","-0.1847","0.0999","0.0866","0.2","0","-0.05","-0.1981","-0.0974","0","0.0839","0.2544","-0.2853","-0.0891","0.007","0","0.1","0","-0.0982","-0.0809","0.0998","0","0","-0.0559","-0.0423","0","0","0","0.0545","0","0.0988"
"C0A650","0","-0.4925","0.2796","0.2351","0.1654","0.169","0.1433","0.1204","-0.3776","0.2828","0.2","0.212","0.1268","0.1408","0.2351","0.106","0.1928","0.2344","0.0719","0.1147","0.412","0.2796","0.3381","0.1454","-0.1939","0.3878","0.3936","0.3527","0.0968","0.0781","0.4474"
"C0A660","0.0366","-0.4239","0.1545","0.1408","0.0419","0.0349","0.0314","0.0244","0.0732","0.1663","0.0939","0.0832","0.0776","0.0781","0.2817","0.318","0.1928","0.3716","0.0052","0.2699","0.9271","0.3399","0.4298","0.1753","0.1663","0.4384","0.3878","0.4363","0.206","0.0225","0.4355"
"C0A860","-2.8679","-4.3932","0.1307","1.0497","1.1184","0.7211","0.4225","-2.8679","1.1287","1.1128","1.0833","0.5523","1.4339","-1.2605","-1.4695","0.7","0.7419","1.4184","0.2177","1.6339","2.4664","0.8616","0.4141","0.7726","0.8947","0.3859","0.7492","1.6059","2.1384","0.3584","2.0086"
