"stno","X2018.01.01","X2018.01.02","X2018.01.03","X2018.01.04","X2018.01.05","X2018.01.06","X2018.01.07","X2018.01.08","X2018.01.09","X2018.01.10","X2018.01.11","X2018.01.12","X2018.01.13","X2018.01.14","X2018.01.15","X2018.01.16","X2018.01.17","X2018.01.18","X2018.01.19","X2018.01.20","X2018.01.21","X2018.01.22","X2018.01.23","X2018.01.24","X2018.01.25","X2018.01.26","X2018.01.27","X2018.01.28","X2018.01.29","X2018.01.30","X2018.01.31"
"466880","3.007","3.195","2.8191","-0.8","1.8794","3.3829","1.9696","-0.8356","1.3856","1.3023","2.659","2.2553","2.6311","1.9053","-0.5814","-0.1389","2.2553","3.2889","2.0673","3.2889","2.3492","2.5605","3.7423","3.101","3.7588","3.9392","3.007","0.9193","2.462","2.8559","2.0673"
"466900","-0.513","2.6046","1.9917","1.5588","0.7182","-0.55","1.35","1.1","0.2778","0.5814","1.0285","0.9642","1.3787","1.0833","1.3789","0.8999","0.9","0.8356","0.4446","0.4104","0.75","1.05","0.9","-1.5","-1.2216","1.7","1.4784","0.8551","0.9919","0.65","0.684"
"466910","1.6075","-0.712","0","-0.4341","0","1.6759","-0.4862","-0.5904","0.5904","0","-0.9577","-1.0261","-0.573","0.5904","-0.5557","-0.2431","0","1.9","3.4","3.9392","2.7251","0","0.5036","0","0.7988","-0.5209","0","-1.2313","-1.0945","0.7641","-0.6772"
"466920","2.9876","3.3706","2.9876","1.4555","1.6087","3.3706","1.6087","1.1491","1.2257","0.7","1.4141","1.607","2.3747","2.0683","1.7619","-0.5","2.2215","3.0642","1.8385","3.3706","2.4513","2.3747","3.1408","3.4472","3.677","3.5238","3.1408","-1.6","2.2981","2.4513","1.7321"
"466930","1.2655","1.5588","0.85","0.8457","0","0.7814","0.85","0","0","-0.8","1.05","-0.513","0.7524","0.4515","0.7071","0.6062","0.3473","0.903","0.6772","0.8856","0.573","0.5036","0.7641","0.7814","0.7988","0.9203","0.5383","0.4862","0.6772","0.712","0.7641"
"466940","2.3383","1.9734","2.2553","1.8794","-2.5069","2.911","1.9917","0.6946","0.6251","0","2.25","2.4","2.5279","-1.5321","1.157","-1.15","1.45","1.9151","0","0.8551","0","-1.65","2.2981","3.4641","2.3747","3.2139","3.0311","0.8161","1.2503","3.3706","0.903"
"466950","8.9271","9.7728","9.7728","7.9874","5.6565","9.7496","3.4544","3.1466","1.285","-1.2155","2.3941","3.8","6.755","5.318","4.4166","2.6","5.7453","8.2272","5.2066","7.3612","6.5818","2.702","6.5114","10.1325","8.7469","8.0991","8.3138","1.7538","3.386","9.6129","9.3531"
"466990","1.2","-1.7321","-2.4249","-2.2981","2.5069","0.191","-2.2651","-2.3747","2.5069","1.7355","1.75","3.2782","1.45","-2.5981","-2.4249","-2.4432","-2.0681","-1.9734","1.2","0.2952","0.6156","1.5","1.25","1.9","1.55","4.06","-1.6454","2.6997","3.5996","-1.9","2.3783"
"467050","7.1014","3.3775","2.7251","1.45","4.7495","5.6687","4.8256","0.7467","3.9068","4.7271","4.9793","6.5778","6.6684","3.677","1.9926","-0.95","3.8302","5.9751","5.2857","4.8852","3.921","3.3","5.2066","5.6565","5.078","6.8778","4.1138","3.1","5.15","5.3994","3.85"
"467060","-1.9919","-0.3299","1.25","1.607","2.5981","2.0681","0","2.5981","1.1287","-3.6438","-3.8408","-3.9392","-2.3383","-2.1651","-1.9919","-1.6914","-1.4722","-3.0311","-2.2","-2.4","-2.5605","0","2.1449","-2.659","-3.4468","0","-2.3492","-2.7713","0","-3.3483","-4.3"
"467080","-1.0927","-0.8356","1.6742","0.513","1.1","1.7619","1.3789","1.3","-2.0785","-0.9235","-1.7619","-1.9917","-1.6087","-0.9","-0.513","-1.3856","-0.9","-0.65","-0.55","-0.55","-0.2257","1.55","1.8641","-0.3299","-0.9642","2.4426","-0.7713","-1.6087","0.9","-0.8999","-0.5472"
"467110","3.7536","1.8","3.0311","2.3383","3.1177","2.6997","0","1.5588","1.5","2.8579","3.6373","3.5353","2.45","0.9577","0","-1.7727","2.1212","3.1177","2.6812","2.8344","1.9917","3.3775","3.5238","3.9834","3.9068","4.5963","3.3706","2.8579","3.5238","3.3706","2.1855"
"467300","4.3779","1.5628","0","4.05","3.4544","3.7622","4.3","0","4.6515","4.6515","5.0961","5.4723","4.1384","1.2155","2.8046","0.9898","2.6336","3.4544","3.7622","3.3176","2.873","3.4886","3.9332","4.3095","4.2068","5.3697","4.1384","3.7964","5.7801","4.3437","2.1359"
"467350","2.2231","0.8509","0.5036","1.4023","1.7443","1.8811","1.1971","0.573","2.1205","2.1547","2.3941","2.5652","2.1547","1.4023","1.4023","0.9577","1.4023","1.8127","1.9837","1.8469","0.7988","1.6759","2.0179","2.2231","2.1205","2.6336","2.0521","1.7785","2.8388","1.1287","1.0593"
