"stno","X2012.07.01","X2012.07.02","X2012.07.03","X2012.07.04","X2012.07.05","X2012.07.06","X2012.07.07","X2012.07.08","X2012.07.09","X2012.07.10","X2012.07.11","X2012.07.12","X2012.07.13","X2012.07.14","X2012.07.15","X2012.07.16","X2012.07.17","X2012.07.18","X2012.07.19","X2012.07.20","X2012.07.21","X2012.07.22","X2012.07.23","X2012.07.24","X2012.07.25","X2012.07.26","X2012.07.27","X2012.07.28","X2012.07.29","X2012.07.30","X2012.07.31"
"466880","-0.2778","-0.2778","0","-0.191","-0.2605","-0.2257","-1.6","-0.6156","-0.3473","-2.1666","-1.8711","-0.4341","-2.462","-1.7619","0","-0.191","-2.1666","-1.7321","1.5","4.1362","4.1362","3.0529","2.7","3.7423","2.7575","-0.2084","2.1","3.4468","4.3","3.4468","3.9837"
"466900","-0.3762","-1.0285","-0.8999","-0.5785","-0.6128","-0.3464","-0.8356","-0.7713","-0.6428","-0.6428","-1.2216","-0.9526","-1.1818","-1.1258","-1.299","0.7","-0.9959","-0.8457","-0.6428","1.607","1.65","1.95","1.95","1.95","1.25","0.5785","1.3023","1.6","1.6853","0.9959","2.0785"
"466910","-0.2952","-0.2605","0.2736","-0.2952","-0.2605","-0.2257","-0.3473","1.7619","0","0.6156","1.1","1.8187","0.6498","0","0.3126","-1.299","0.4168","0","-0.3126","-0.8856","-1.094","-1.2676","-1.094","-1.1287","-0.6599","-0.1736","0","-1.0593","-0.7641","-0.5209","-3.1514"
"466920","0.2257","-1.1491","0","1.3023","-0.766","0.1563","0","-0.55","-1.5975","-1.6914","-1.299","-2.0681","-1.9734","-1.8711","-1.6742","0.2257","-1.4772","-1.5035","1.8711","4.5105","3.8105","3.5507","2.8344","3.8971","2.5279","0.8356","2.5605","3.6648","4.4","3.7423","4.2286"
"466930","-0.1389","0.6894","0.6128","-0.2736","0.6128","-0.5196","-0.3078","-0.55","0.4446","-0.4104","-0.9397","-0.65","-1.2216","-0.342","-0.342","0.45","-0.65","-0.6428","-0.3","0.9642","0","-0.4446","-0.65","-0.75","0.9526","-0.35","0.7794","-0.7","1.1276","1.7321","-2.2498"
"466940","1.2856","1.55","0.7524","0.4515","0","0.6498","1.2213","-1.55","-1.7998","-1.5427","0.8208","1.35","-2.2215","-1.7998","-1.6712","-2.0683","-2.1449","-2.1651","1.35","2.6847","2.7578","1.9926","2.314","2.0569","2.5115","0.3762","2.2553","1.9284","2.2517","2.764","3.8"
"466950","0.8509","1.1287","1.285","2.873","1.667","-0.7293","-0.6772","-4.2435","-7","-1.2329","0","-5.7321","1.285","-6.2043","5.1683","-2.5069","-3.8971","-7.4","3.7588","7.3296","9.1799","4.55","3.1808","7.8808","4.2","4.1569","5.6382","6.588","5.7","7.1014","9.5756"
"466990","0.6599","0.712","0.6425","1.2313","0.9203","0.712","0.5383","0.5209","1.55","-2.2517","2.3492","2.6","2.2553","-1.9919","-2.5115","-1.9053","-2.6311","-2.9445","-2.0683","2.3635","1.35","-1.8187","-2.3383","-2.0785","-2.6847","-2.4432","2.7","0.5036","1.4","0.6251","2.5309"
"467060","0.8208","1.2","1.5","0.6772","0.5209","0.4862","1.3","1.25","-1.7321","1.25","-1.8187","1.8711","1.9696","1.9734","1.8711","1.9919","1.7321","-1.7854","1.4784","0","1.9837","2.5","2.25","1.5733","1.7","-1.3856","1.9696","1.5049","-1.0725","-2.0673","4.1346"
"467080","1.2","1.1","1.25","1.4784","2.5","0.8208","0.7182","1.2856","1.0927","0.95","1.6914","1.9","1.6914","2.0681","1.9734","-1.4095","1.6742","1","1.9","2.5279","3.6373","2.911","2.8579","2.4513","2.0673","1.1276","1.4722","2.8579","2.0673","1.8641","4.1781"
"467110","0","-1.7619","-1.6853","-1.6853","0.4168","-1.2213","-1.5321","-1.9151","-1.5427","-1.6712","-1.3","-1.6712","-2.2981","-2.2981","-1.4","-1.1","-1.4555","-1.2213","0.2084","2.2517","3.6","0","2.7251","3.2499","1.1491","-0.382","0.3126","0.684","2.2498","3.3706","0.5904"
"467300","0.8509","-2.8191","-2.913","-2.0683","0.6425","-1.1634","0","-2.4249","-1.85","-3.2782","-4.5963","-3.6639","-2.85","-3.35","-3.2","-2.9568","-3.1177","-2.913","-2.3635","-0.6425","0.8682","3.677","2.55","2.4625","2.6847","-3.9","-2.4","-1.8794","-2.2981","0","0"
"467350","0.3647","-1.7727","-2.1666","-0.4446","0.2605","0","0","-1.3023","0","-0.4862","-0.4689","-0.4341","-0.4341","-0.4862","0","-0.684","0","0","-1.1818","0","0","0.684","1.1","0","-1.0833","-2.0673","-1.3156","-1.3156","-0.3647","0.7988","0"
"467410","-2.2","-1.9053","-1.5588","-1.4","-0.9","-0.9919","-0.8551","-1.5035","-1.5321","-2.1666","-2.3383","-0.4168","-2.3635","-1.607","-0.382","1.4784","-1.7727","1.2","-0.8999","0.7524","-0.382","2.4432","-1","1.8187","-1.3023","-1.2257","-0.8999","1.0337","-0.3473","1.2856","0.8208"
"467420","-2.0681","-1.15","-1.7854","0","-0.9","-1.3","0.8208","-2.0681","-2.0681","-2.3492","-2.913","-2.4249","-2.3383","-0.4862","1.9151","1.607","-2.1666","1.0833","1.4095","0","0.7182","1.3499","-1.3499","1.2856","0.2605","-1.5975","1.5757","0.8356","-1.7321","1.3499","0.3473"
"467440","1.0603","-0.6","-1.5975","-1.2213","1.0603","0.5036","0","-0.9526","-1.9734","-1.6087","-1.8187","-1.6454","-1.299","-1","-0.191","0.6128","-1.6742","-1.0725","-1.4772","-1.7321","1.0603","1.9919","1.35","0.684","0.65","-1.3023","-1.5975","-0.6894","-1.4095","0.2431","0.5"
"467480","-1.4772","-1.6742","-1.5757","0.382","-0.2084","-1.6914","-2.3492","-2.0673","-2.0681","-2.5115","-1.0945","-3.1514","-2.6847","-0.573","-2.5115","2.1","-2.1666","0.9642","-1.4772","-1.5975","-1.6914","0.7182","0.3126","-1","0.3126","-2.0673","1.6853","1.299","-1.2213","-0.9642","0"
"467490","-0.55","-1.1276","-0.866","-0.7071","-0.2431","0.5","-1.5035","-1.3856","0.3126","-1.4141","-0.8208","-1.25","-0.7524","0","0.3994","0.7071","-1.3156","-0.8426","-0.3762","-1.0725","0.9526","0","-0.4446","-0.75","-0.2605","-0.5","0","0.866","-0.3762","0.1736","0.3126"
"467530","-0.1389","0.1563","-0.866","-0.6894","-0.7071","0","0.55","-0.342","0","1.0337","-0.1736","-0.7794","-0.7","-1.4772","0","-1.1818","0","-0.1389","0.3078","1.1276","-0.9397","0.7878","0","1","0","-0.6428","-0.5785","0.6","-0.4","1.3","0.5814"
