"stno","X2013.11.01","X2013.11.02","X2013.11.03","X2013.11.04","X2013.11.05","X2013.11.06","X2013.11.07","X2013.11.08","X2013.11.09","X2013.11.10","X2013.11.11","X2013.11.12","X2013.11.13","X2013.11.14","X2013.11.15","X2013.11.16","X2013.11.17","X2013.11.18","X2013.11.19","X2013.11.20","X2013.11.21","X2013.11.22","X2013.11.23","X2013.11.24","X2013.11.25","X2013.11.26","X2013.11.27","X2013.11.28","X2013.11.29","X2013.11.30"
"467080","3.2499","0.4446","1.1491","1.0725","-1.2257","1.2124","0.8999","1.5035","1.9919","0.95","3.3706","1.0725","1.6853","-0.6062","-1.4722","-0.8426","0","-2.659","-1.5757","-0.7","0.1216","-0.6894","0.8426","-1.2803","0","-1.4772","-2.3492","0","-2.7251","-1.6742"
"467110","2.4426","2.0683","2.2215","3.9068","2.6997","1.0927","2.5069","1.6712","0.7182","1.9053","3.7536","3.6004","2.6997","0.8208","2.6812","2.2981","2.5279","2.2498","2.6046","1.7355","2.9445","3.3775","2.5115","-1.6","1.7","1.8","-0.4341","2.8579","1.7","0"
"467300","2.0664","2.9756","3.5228","4.9935","2.0317","1.5976","3.557","0","0.9377","1.0245","1.6844","1.9275","1.8928","1.8754","2.1532","4.0358","4.7541","2.4832","3.8648","1.8469","1.1982","1.7191","1.2503","-0.7293","2.188","0","1.7538","2.6568","2.2922","-0.9724"
"467350","3.25","2.3","2.7","5.2066","3.5","2.2","3.7282","1.6417","0.573","2.5712","2.95","2.95","2.9","2.7","3","3.9853","4.6281","4.4352","3.6639","1.75","1.85","2.55","1.95","0.3473","3.1","3.0211","2.4","3.45","3.15","1.55"
"467410","0.9235","1.3","1.1629","1.0603","1.25","1.0945","0.7524","0.3647","0.7866","0.684","0.3126","0.9235","1.2313","1.1629","1.3339","1.4023","1.3339","1.2655","1.45","0.9","1.2","0.8893","0.9","1.05","1.8127","0.9","1.5733","2.0179","1.7101","0.95"
"467420","0","0","0","0","-0.7182","0","0.3299","0","-0.684","0.3126","-0.5814","-0.7866","-0.5383","0","-0.6078","-0.712","0","0","0","-0.2431","-0.3299","-0.3994","-1.0725","0.3299","0","0","0","0","0","0"
"467440","-0.5814","0.4104","0.65","-1.3856","-1.5975","-1.6853","-0.684","-1.9734","-1.299","-0.2952","-1.7","-0.9","0","-0.6498","-0.3473","-0.4168","0.3126","0.3126","-0.4788","0.7182","-1.5035","0.5472","-1.5","0.75","-0.5209","-1.5588","-0.4689","0.4862","0.4689","-1.7321"
"467480","-0.6428","-0.2778","-0.3647","0","0.2431","0.2952","0.2084","-0.8356","-0.5142","-0.6428","-0.7071","-0.9","-0.2431","0","0","0","0","0.2952","0.3762","-0.1042","-0.6","0","-0.45","0.6","0","0","-0.5557","0","0","-1.1818"
"467490","-0.45","-0.2084","0","0","-0.6428","-0.8426","-0.3762","-0.342","-0.45","-0.3078","-0.2257","-0.3078","-0.4104","-0.2952","-0.4515","-0.3647","0.382","0","-0.55","0.5196","-0.4596","-0.1216","0.4924","0.6894","0.382","-0.6894","0.3473","0.4862","-0.4168","-0.2736"
"467530","-1.0392","0.7878","0.6128","0","-0.9","-0.7071","0.9848","0","0.9","1.0833","0","0.6","0.2084","-0.2084","-0.342","-1.2803","-0.342","0.2084","0.7794","-0.4104","-0.9848","0.6498","1.3156","-0.5472","-1.6742","-0.2084","-1.0337","-0.7","-1.2803","0.866"
"467540","0","0","-1.7","0","0","0","0","0","0","0","0","0","0","0","0","0.4341","-1.1971","-0.6772","-1.1287","0","-0.9235","0","0","-0.684","0","1.1629","-1.7854","1.2997","0.6251","-2.3492"
"467550","7.1992","5.528","1.5802","-2.6354","1.3681","-2.6997","2.0569","3.4068","5.2709","-2.314","-3.3483","-4.1569","-2.8","-3.8","-3.5","-3.4769","-3.8527","-4","-3.4769","-3.6","-2.9445","-2.9","-3.4468","-4.7","-5","-5.318","-4.3332","-2.8344","-4.8","-4.5105"
"467571","0.8551","-0.6578","0.8551","1.4365","1.0603","0.7","1.607","1.2216","-0.8457","0.6","1.6","1.9917","1.8385","0.7524","1.1629","0.8208","1.7998","1.0945","1.6712","1.0833","1.3156","1.5588","0.8457","1.0337","1.3","1","0.7182","1.4","0.9235","1.1818"
"467590","5.2828","2.7575","1.7727","3.45","3.4068","0.3994","2.6354","3.5996","4.5197","2.5981","3.1408","2.85","2.3","2.9","2.6","1.2655","3.1","3.1","3.3","3.921","2.45","2.9568","4.1138","3.0642","3.4068","4.4995","1.05","4.1138","3.55","2.75"
"467610","-1.05","-0.6156","-0.8","2.1205","2.35","-0.8","1.3681","1.1971","1.3499","-0.4446","1.6417","2.5","1.9153","2.4","1.6759","2.15","0.8682","0","0","0","0.8893","0.6946","-1.0603","-0.95","0.8335","0.6599","1.5","1.0419","0","-1.5"
"467620","0","5.2091","0","0","0","0.7293","0","-0.9551","1.0766","2.1","1.3371","0","0","0","0","0","0","0","0","0","0","0","0","0.9377","-1.3718","0","1.5976","0","-1.2503","0"
"467650","-0.7","0.1389","0.2736","0.3","-0.766","0.3","-0.9848","0","-1.1258","-0.2257","-0.6428","-0.1563","0.2084","0.4446","0.2257","-1","-1.0833","0.2952","-1.4772","-0.5785","-0.1389","0.95","-0.8426","0.4788","0.191","-0.9397","0.4104","-0.2084","0.2605","1.2803"
"467660","-0.5814","-0.4788","-0.3078","1.8385","-0.7866","-0.191","-0.3994","-0.7182","-0.5472","-0.55","-0.2952","-0.3473","-0.7182","1.6853","1.9151","-0.7182","-0.3647","-0.4168","-0.7524","-0.7524","-0.6156","-0.7524","-0.684","-0.5","1.9917","-0.7524","-0.6156","-0.8893","-0.7182","-0.7866"
"467770","0.8682","-0.8335","0","0","0","0","0","-0.8893","0.95","0","0","0.7467","0","-1.0766","0","0","0","1.2676","0","-0.7866","1.1971","0.6425","-0.684","-0.7524","0","0.5383","-0.9551","0","1.2329","1.4"
"467780","1.7785","2.25","2.9","2.65","2.15","1.8469","0.7641","1.3681","0.5383","0","0.6599","2.65","2.1547","2.95","2.3599","3.45","3.6","3.45","2.8925","1.4141","1.1971","1.9","0.4862","2.1449","2.702","1.4784","2.3257","3.4544","4","1.3499"
"467990","0","-0.6946","2.9876","3.0854","1.5049","0","1.8","-0.5904","0","2.6354","2.85","0.8161","0","0","2.3783","0","1.9917","2.1212","0.9577","-0.4515","-0.5557","-0.6599","0","-2.2553","2.911","1.1629","-0.9577","2.6812","2.4513","1.7355"
"C0A520","2.7977","-0.2351","0.3632","3.2669","3.7037","1.3569","4.0256","2.1429","1.2778","1.2135","4.4947","3.8024","3.546","2.5216","2.966","1.5935","0.9548","2.1191","2.5008","2.2362","2.7507","3.0743","1.7358","0.5638","2.274","3.3922","0.6364","1.6618","2.2049","1.576"
"C0A530","1.8124","0.43","0.0627","1.3315","2.0116","0.2588","2.2957","1.0598","1.1","1.0963","2.7113","1.8367","1.2608","0.454","1.2608","0.35","0.0558","0.309","0.8756","0.4659","1.4617","1.4094","0.508","0.2248","0.7372","1.7607","0.0558","0.2605","0.6101","1.0071"
"C0A540","0.8889","0.7727","0.0035","0.094","0.3951","0.2853","0.4603","1.3156","1.6804","0.1658","0.5601","0.0966","0.0927","0.1985","0.0366","0","0.0418","0.0832","0.1","0.3236","0.2954","0.2819","0.9613","0.3625","0.0209","0.4494","0.007","0.0278","0.0763","0.2624"
"C0A550","0.2","0.2158","-0.1147","0.0292","0","0","0.0883","0.3886","0.5516","0","0","0","0","0","-0.0643","-0.0629","0.045","-0.0515","0","0","0","0","0.3195","0.2973","-0.4973","0.0839","-0.2998","-0.0366","0.0416","0.0719"
"C0A560","0.0939","0.0418","0.061","-0.2544","-0.1928","-0.2264","0.1878","0.5119","0.2279","-0.3993","0.2796","-0.341","0.159","0.0868","-0.1563","0.007","-0.328","0.0523","0.0349","0.0731","0.2237","0.0105","0.3897","-0.0209","0.1953","-0.2113","0.6997","-0.5035","0.0419","0.5362"
"C0A570","1.5844","0.7989","0.3998","0.197","0.1923","0.3999","1.8711","2.3869","2.0614","0.9976","0.4997","1.0673","0.699","1.2667","0.399","-0.0914","0.2978","0.7981","1.076","1.5844","1.3864","0.7","1.7","0.4872","0.4951","2.0614","0.6999","0.0974","0.5869","1.2873"
"C0A640","0.1658","-0.104","-0.1997","0.0956","0.0857","0.0866","0.1714","0.6344","1.2053","0.0906","0.1941","0.2696","0.1","0.0996","0.0934","0","0.0974","0.0839","0.0985","0.3625","0.094","0.0951","0.8019","0.0998","0.1714","0.1854","-0.1798","-0.0545","0.1891","0.2696"
"C0A650","0.8479","0.0908","0.0908","0.8336","1.0698","0.1805","0.529","0.3286","0.769","0.265","1.6007","0.944","0.6923","0.3009","0.7193","0.2516","0.1172","0.169","0.2179","0.0908","0.2121","0.3611","0.3355","0.0939","0.5945","0.3","0.4915","0.3346","0.2407","0.2121"
"C0A660","0.8425","0.1736","0.3945","0.7","0.5032","0.0418","0.5942","0.43","0.7524","0.3804","0.9642","0.736","0.9455","0.1678","0.671","-0.0731","0.115","0","0.1753","0.3392","0.0391","0.1805","0.8241","0.3801","0.1948","0.765","0.0784","0.089","0.115","0.206"
"C0A860","3.1408","-0.4384","0.4007","3.1547","2.5878","0.6451","1.6481","0.8951","0.0384","1.4417","3.2328","2.5069","2.987","1.0521","1.5343","0.7884","1.0603","1.362","1.0168","0.6508","0.8479","1.1756","1.1326","-0.9009","1.2655","1.5487","0.6029","1.589","0.7167","-0.2481"
"C0A870","8.0493","2.6004","0.4808","4.7928","8.7327","4.3847","8.18","6.2594","4.7636","1.9607","8.5552","8.4036","8.2886","6.2914","4.0821","0.7794","5.8335","2.4969","6.6327","6.3806","6.699","7.5434","5.699","1.2713","2.1343","7.6052","-4.7271","1.9297","1.8557","5.5307"
"C0A880","2.3287","-0.2092","0.2437","0.2702","1.5564","1.1025","1.3896","2.2641","0.3279","-0.1204","1.6339","1.6454","0.9271","0.6062","0.0838","-0.6871","0.1883","0.1256","-0.9903","0.7314","0.1873","0.3812","0.8242","-0.3658","0.3031","0.6642","-0.0838","0.1396","0.0524","-1.0625"
"C0A890","0.0242","0.106","-0.05","0","0","0","0","0.0602","0.2828","0.0574","0.0139","0","0","0","0","-0.0956","-0.4145","-0.0749","0","0.05","0","0","0.1124","0.0052","-0.1236","-0.0999","-0.212","-0.169","-0.0977","0"
"C0A920","2.2776","0.7853","0.2163","1.4127","2.2944","1.3743","2.3869","3.1742","2.9908","0.8966","2.1879","2.8784","2.3909","2.0801","0.8302","0.3978","0.9925","0.7092","1.7997","2.5529","2.7733","2.2553","3.1876","1.2053","1.2633","2.8761","0.9368","0.55","0.6428","1.9972"
"C0A940","1.0896","0.1433","0.487","0.8959","0.7264","0.3632","0.6883","0.6128","0.9508","0.3632","1.9092","1.2504","1.2713","0.8181","1.0816","0.4239","0.7014","1.0324","0.7552","-0.1929","0.5936","0.727","0.6395","0.2735","-1.6263","1.079","0.6915","1.2527","0.8329","-0.1247"
"C0A950","11.437","1.4848","0.2024","8.219","9.563","5.9546","9.9619","9.5866","3.0044","-4.1535","9.8494","9.9456","8.179","0.8447","1.1733","-1.9837","-3.85","-2.8604","6.1915","9.1799","7.0692",NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0A970","1.8303","-0.1763","2.0397","2.7775","4.2743","2.4905","1.7973","3.8024","5.35",NA,"4.2155","3.182","2.7777","2.8467","2.9028","0.171","1.2526",NA,"2.1843","0.6237","1.4616","3.8","0.2511",NA,"2.0471","2.8512","1.3098","1.0557","-0.2338","1.4141"
"C0A980","2.5228","0.3214","-1.1184","1.2958","1.9602","0.3387","2.3908","2.7282","2.0353","1.0718","2.5964","1.5487","1.609","1.9319","2.0971","-0.9225","0.3942","0.3708","2.1916","2.7575","2.0186","2.3933","2.641","-0.3762","-1.4572","2.7581","-0.5472","0.0175","1.3365","1.553"
"C0A9A0","2.6423","0.2481","0.8829","2.8366","3.6438","2.1747","3.3129","3.2148","3.5383","0.7829","3.7026","3.9702","3.6052","3.0602","2.0861","1.817","1.2257","1.3435","2.2829","2.6493","3","3.1956","3.6705","-0.9272","2.2651","3.0958","1.1698","1.1957","1.6349","1.6368"
"C0A9C0","0.8767","0.5088","-0.4684","0.6772","1.6286","0.3225","1.4345","1.2951","1.3896","0.7632","1.5564","1.7932","1.4998","0.9811","0.3584","0.3","0.6948","0.794","0.9336","1.3396","1.8974","1.7","1.5844","0.5298","0.4225","1.4","0.0977","0.0157","0.4017","1.4672"
"C0A9E0","1.3388","0.4728","-0.7564","0.5035","0.8803","0.6694","1.0337","0.856","0.649","0.6694","0.8863","0.7795","0.5996","0.8402","0.3776","0.2868","0.3812","0.5481","0.7518","0.856","0.7608","0.6694","0.7518","0.5353","0.6632","0.8769","-0.5991","0.0105","0.6821","0.7641"
"C0A9F0","2.6984","0.5869","0.5822","1.6907","1.8997","1.4991","2.1997","1.8997","1.6","0.9998","2.3985","2.1997","1.9973","1.7997","1.6257","0.9613","0.794","0.765","1.3458","1.8988","1.4991","1.8928","1.5978","0.014","1.3864","1.9988","0.6871","1.1046","1.094","1.1738"
"C0AC40","0.573","3.4979","4.2381","5.8422","3.1486","2.2317","2.913","3.9208","4.6679","-2.5372","3.2911","2.364","2.7154","2.8257","4.2343","2.7251","4.935","4.1423","2.7282","2.6668","-2.2968","-2.2825","3.9945","-3.4059","4.5522","3.8993","4.5913","6.1479","2.8834","2.673"
"C0AC60","2.7486","-0.5088","0.4988","2.0843","3.7026","1.1998","3.4357","1.9319","-0.2287","1.2903","3.0529","3.8975","3.2594","2.5522","1.7727","1.0973","1.3","1.4888","2.8718","2.462","2.7168","3.202","1.4417","-0.3716","1.7825","2.7282","0.5448","1.0973","1.6977","1.4854"
"C0AC70","1.5912","0.2945","0.4668","1.4672","2.2411","0.9135","2.3559","1.7465","1.8997","0.6914","2.3476","2.4541","2.0843","1.4724","1.2873","0.8733","0.2782","0.0469","1.1954","1.5881","1.8651","2.1666","1.9563","-0.1963","1.1954","2.0971","-0.6973","-0.3734","0.8089","1.3787"
"C0AC80","2.2652","0.3951","0.9877","2.1836","2.2776","1.8187","3.0323","2.7655","2.6308","1.1468","2.832","2.6934","2.1132","2.3908","2.0082","1.178","0.9613","0.8572","1.7866","1.5371","2.2996","2.0949","2.3967","-0.0559","1.4888","2.3996","0.7564","0.8803","1.3743","1.2951"
"C0ACA0","2.0308","0.1891","0.0488","1.3694","2.3385","0.7795","1.8451","1.7976","1.8513","0.4881","2.5228","2.4148","2.1596","1.7612","1.3584","0.5768","1.0269","1.2496","1.6257","1.891","1.7976","1.7019","1.7303","0.1378","1.2761","2.2692","0.0941","1.088","0.7419","0.7461"
"C0AD00","1.884","-0.1908","0.441","1.3121","1.4835","1.2873","1.5706","1.8896","-0.4093","1.2361","1.6773","1.7956","1.6581","0.2659","1.5939","1.0833","0.9992","1.5803","1.7901","1.9951","1.9997","1.6689","0.6762","-0.0471","1.0466","1.9851","-0.3299","0.9506","0.5209","1.3966"
"C0AD10","1.1468","-0.8157","0.681","1.0301","0.5917","0.2903","1.4937","3.4641","3.1031","0.4298","0.8","1.4838","0.6103","1.9471","1.1115","0.6303","1.1993","1.1644","1.6688","3.7821","3.7588","2.1613","3.8573","0.0349","0.7625","2.447","0.9","0.55","0.6356","2.2109"
"C0AD30","2.4032","-0.2622","-0.5448","1.5035","2.3869","1.1818","2.2717","2.4541","2.1916","0.1721","2.4359","2.5901","2.3909","1.9487","1.5035","0.7281","0.9429","1.2436","1.8651","1.807","2.1879","2.3559","2.1519","-0.2997","1.4888","2.1436","0.4017","0.9508","0.7388","1.7778"
"C0AD40","1.7732","0.2121","0.2047","2.3908","2.1534","0.6889","2.6046","2.1751","1.1809","1.1181","2.3403","2.2229","2.0506","1.8061","1.9242","1.2873","1.3315","1.6997","1.9322","1.9167","1.7714","2.0145","1.9487","0.227","1.8858","2.7046","0.8995","1.1818","1.8436","1.2929"
"C0AD50","4.4173","-0.6729","-0.5847","3.6052","5.9667","1.632","6.0411","3.2336","1.7778","0.1656","5.6513","6.5769","5.6733","3.8637","3.396","2.0186","1.9988","3.0882","4.9886","4.1483","5.2195","6.1058","2.8978","-0.5851","2.5522","4.8907","1.7727","2.2497","2.7282","2.7791"
"C0C460","0.1763","0.1677","0.0416","1.094","0.6578","0.2696","0.3536","0.3774","0.3064","0.2544","0.9135","0.3999","0.383","0.2457","0.769","0.4045","0.5977","0.559","0.227","0.3152","0.3109","0.2828","0.4459","0.1816","0.2248","0.2331","0.2741","0.309","0.4316","0.5362"
"C0C480","1.618","0.2741","0.4494","1.3703","2.0128","0.6553","1.9919","1.9505","0.829","0.5734","2.2049","2.7429","2.0991","1.3106","0.7461","0.1204","0.5088","0.5143","1.5973","1.9289","2.2936","2.2517","1.8858","-0.2998","1.0199","2.274","-0.5942","0.4568","0.9135","1.3119"
"C0C540","0.5248","-0.4924","0.3069","0.8045","0.6474","0.4168","1.4869","1.5407","-0.9848","0.6474","0.7913","0.9811","1.0071","0.6561","0.7314","0.5362","0.9511","0.9225","1.1741","1.7607","1.5174","1.0244","1.6791","-0.1812","0.7632","1.989","0.7641","1.0049","0.6252","0.9272"
"C0C590","2.7577","0.1847","-0.0052","2.4524","2.7335","1.2713","3.1786","0.7878","0","1.4052","3.294","3.0001","3.1715","1.2503","2.8679","1.9505","1.5094","1.4937","0.5346","0","0","0","0","0","1.3994","2.8287","1.3615","2.176","1.5368","1.5752"
"C0C630","2.3914","-0.4649","0.0733","3.1552","4.0238","1.1168","3.3457","1.6444","-0.2699","1.7552","4.002","3.3418","3.1113","2.2306","2.6898","1.4528","2.1555","3.0377","2.706","1.8113","2.7388","2.5267","0.1256","0.5472","2.601","2.9144","0.5614","2.1551","2.1412","1.3577"
"C0C650","1.7781","-0.3709","0.7442","3.8065","2.9389","0.2227","1.7083","0.4848","-0.0696","-1.4375","3.4711","2.5878","2.9698","1.3906","1.6411","0.7765","0.647","0.7198","1.8928","1.3482","1.9331","2.5981","0.3581","0.0244","0.8479","1.4936","-1.2343","1.3575","1.4554","1.0692"
"C0D360","0.3907","0.1721","0.0261","0.8","0.4663","0.2331","0.383","0.2973","0.0572","0.2544","0.3147","0.0209","0.263","0.0695","0.0209","0.0314","-0.4997","-0.4728","0.3993","0.0279","-0.2869","0.1236","-0.5738","0.5088","-0.3716","0.3195","0.1678","-0.265","0.0782","-0.483"
"C0D390","0.2347","-0.0993","-0.2331","-0.809","0.4863","0.0484","0.4663","-0.0485","-0.1486","0.1867","0.3517","0.3268","-0.0523","0.1634","0.2909","0.1634","0.0279","0.4663","0.3346","-0.0292","0.1813","0.1763","-0.1","-0.2993","0.4096","0.2869","-0.15","0.5196","0.3886","0.1813"
"C0D480","0.7469","-0.0839","0.2724","1.3244","1.0903","0.0105","0.9397","-0.0857","-0.1364","0.1867","1.3808","0.9659","0.866","0.2954","1.0049","0.3473","0.6894","0.8803","0.8835","0.0951","0.197","0.4951","-0.1891","-0.2364","0.649","0.6657","0.4915","0.5657","0.8988","0.0749"
"C0D540","0.3716","-0.1658","0.1805","0.9725","0.1286","0.0358","0.1847","-0.1963","0.0416","0.0347","0.328","0.106","0.1364","0.1941","0.4168","0.1147","0.7071","0.7547","0.2463","0.0052","0.0391","0.0358","0.007","-0.1597","0.4168","0.0382","0.3147","1.0071","0.4702","0.1338"
"C0D550","0.0827","0","0.1597","0.0974","0.1714","0.0087","0.0726","0.0469","0.1118","0.159","0.0914","0.0087","0.1968","0.1576","0.2945","-0.2","0.0174","0.1368","0.0469","0.0551","0.3532","0.1545","-0.1362","0.6894","0.2911","-0.6847","0.2205","0.328","0.3927","0.2819"
"C0D560","2.7061","-0.866","1.4466","4.5295","2.8925","0.2366","2.3471","1.0126","0.3708","1.1491","3.5093","3.1458","2.314","-1.4444","2.0337","1.2503","3.0693","3.4068","2.2257","1.1143","0.6508","1.884","0.3804","-0.881","2.9493","1.7336","1.4084","3.3246","2.1332","0.3859"
"C0D570","0.0977","0.0523","0.0454","0.4961","0.2071","0.1253","0.3812","-0.2394","-0.6761","-0.2472","0.0941","0.2248","0.341","0.0489","0.1877","0.2622","0.5945","0.4067","0.3857","-0.227","0.2237","0.2158","0.5851","0.3611","0.6553","0.2347","0.8604","0.5035","0.4086","0.4774"
"C0D580","0.3825","-0.0891","0.1408","0.1935","0.2828","-0.0998","0.3782","-0.0927","-0.0982","-0.0985","0.4455","0.1975","0.2837","0.1879","0.483","0.1981","0.4993","0.4974","0.2801","0","-0.0309","0.0951","0.1981","0.1985","0.399","0.0993","0.2487","0.5563","0.5","0.0813"
"C0D590","3.5507","0.3507","2.4626","4.3712","3.9018","1.6992","3.7471","0.7552","-0.5905","1.5282","4.1525","3.31","3.6501","3.0783","3.6109","2.4626","2.2869","2.6385","2.7061","0.9899","1.5745","2.4674","0.0384","0.7641","2.4674","2.2267","1.8354","2.4687","2.4664","1.2036"
"C0E420","0.4689","0.0279","0.6106","2.3154","1.3616","0.1116","1.0982","0.1251","-0.5926","0.5244","1.8453","1.412","0.3473","0.7247","1.622","1.1331","1.9985","1.6269","1.5045","0.4596","0.0975","0.4225","-0.3286","0.0471","1.8221","0.944","1.4308","2.1212","1.5966","0.1253"
"C0E430","0.0122","0.0209","0.3119","0.1465","0.1953","0.0939","0.1563","0.0974","0.0836","0.0731","0.342","0.0523","0.1953","0.1362","0.4558","0.293","0.3435","0.2194","0.191","0.1721","-0.115","0.1253","-0.0209","0.225","0.2257","0","0.2034","0.2195","0.2316","0.0907"
"C0E530","0.4925","-0.6821","1.0927","1.4721","0.4769","0.5541","0.7222","-0.7364","0.8192","0.45","0.9959","0.6474","0.45","0.9368","1.5358","1.3377","1.6971","1.2213","0.9031","-0.5346","-0.4455","0.2509","-0.8222","-1.0049","1.1957","0.7431","1.1434","2.0478","1.5556","-0.8607"
"C0E610","0.0521","0.0416","-0.1563","-0.0278","0.1956","-0.1981","-0.4981","0.0262","-0.2819","-0.0484","0.1891","-0.1941","0.1362","-0.3961","0.0366","0.3532","0.014","0.3812","-0.4999","0.1995","0.0763","0.1888","-0.4988","-0.4981","-0.8863","0.0954","0","0.0122","0.0366","-0.0487"
"C0E730","0.1882","0.0523","1.2586","2.57","1.5096","0.5634","1.1168","-0.431","0.6709","0.0697","1.6853","1.1326","1.1321","0.5902","1.3248","1.4142","1.9747","2.1132","1.5973","0.6122","0.5119","0.6128","0.7364","0.719","1.15","0.788","-0.1569","2.176","1.7983","0.866"
"C0F861","0.3845","0.2649","0.2898","0.2963","0.2996","0.2911","0.045","0.0877","-0.159","0.2516","0.0684","-0.3195","0.2427","0.5977","-0.265","-0.529","-0.4702","-0.2624","0.4","0.1981","-0.1176","0.2923","-0.309","-0.5033","-0.4902","-0.3346","-0.4015","-0.3694","-0.6536","0.3759"
"C0G640","1.2362","1.1287","1.7974","2.95","1.2997","1.1826","0.8541","-0.4135","-0.4017","0.4274","1.9062","0.3412","0.8269","1.7938","2.0708","2.3486","2.7777","1.7974","1.8221","0.3708","0.1116","0.8205","0.068","0.2034","2.2257","0.9804","1.9062","2.8086","2.1632","0.6787"
"C0G650","0.559","0.0122","0.0628","0.1563","-0.104","-0.0523","0.1935","0.1953","0.7608","-0.3394","-0.014","0.1929","0.2163","0.0349","0.1392","0.1251","0.1113","0.0175","0.5196","0.1378","0.0174","0.0523","0.2113","0.1095","0","0.2394","-0.1531","0.0977","0.0209","0.0314"
"C0H990","-0.65","0","-0.3762","-0.0868","-0.1042","-1.3787","-0.4104","-0.4446","-0.513","-0.4104","-0.7713","-2.911","-1.9919","-1.8641","-2.7578","-3.921","-1.2997","-0.8","-1.5321","-2.1613","-3.677","-2.2981","-2.4513","-3.9853","-4.8209","-4.2898","-3.9068","-4.8852","-0.8893","-0.7713"
"C0H9A0","0.7","-0.3","0.3939","-0.4","0.5","-0.6","0.6894","0.6894","-0.6","0.1879","0.4924","0.433","0.4924","-0.9","0.6062","0.4","-0.7","0.8863","0.5909","0.5","-0.433","-0.4698","-0.9","0.9","0.1928","0.7","0.7878","-0.2819","0.8","0.5909"
