"stno","X2016.10.01","X2016.10.02","X2016.10.03","X2016.10.04","X2016.10.05","X2016.10.06","X2016.10.07","X2016.10.08","X2016.10.09","X2016.10.10","X2016.10.11","X2016.10.12","X2016.10.13","X2016.10.14","X2016.10.15","X2016.10.16","X2016.10.17","X2016.10.18","X2016.10.19","X2016.10.20","X2016.10.21","X2016.10.22","X2016.10.23","X2016.10.24","X2016.10.25","X2016.10.26","X2016.10.27","X2016.10.28","X2016.10.29","X2016.10.30","X2016.10.31"
"466880","2.0673","1.5035","-0.4788","1.4095","3.3829","3.2889","2.0673","-0.342","1.5757","-0.2052","1.9696","1.8711","2.3635","2.1666","2.5372","3.4769","3.7588","3.007","3.195","2.6311","0.7794","-0.2736","1.8794","2.8191","0.9526","-0.4","-0.342","1.6914","3.5708","3.3829","4.0377"
"466900","2.0569","0.8","0.2952","0.513","1.0927","1.8187","2.0569","1.0285","0.6078","0.5904","0.9577","0.5904","0.8208","1.15","1.1","1.9919","1.9053","2.0785","1.8794","2.9445","1.2856","-0.6928","0.5472","1.0285","0.6428","-0.6062","-0.6062","-0.45","1.4","0.7182","0.95"
"466910","-0.9724","-0.5904","-0.573","-0.6946","0","-0.903","-1.1982","0","-1.85","0","-0.3299","0.4689","0","-1.9696","-0.712","0","0","0","-0.903","-1.3197","-0.5383","-0.2431","0","2.3635","0","0.2084","0","0","0.4515","1.9","1.2"
"466920","3.9392","2.2981","-1.5975","-1.4095","3.4472","3.294","2.5115","0.9959","1.7619","0.9959","1.9151","2.2215","2.2215","2.3383","2.3747","3.5238","3.6004","3.3775","3.677","5.2","1.7727","0.8457","1.7619","3.0642","1.2124","-0.1563","0.3762","1.4555","3.5238","3.5708","3.294"
"466930","-0.75","0.65","0.5785","0.6","1.6087","1.6914","1.1491","0.25","1.75","2.6812","1.65","1.75","1.1971","1.1","1.7854","1.5757","1.6914","1.3023","2.0681","2.1","-0.35","-0.5196","-1.607","1.65","-0.25","-0.3214","-0.3064","0.45","2.6354","2.35","0.9577"
"466940","2.911","2.462","-0.4689","0","2.1855","3.1514","2.4432","0.8893","3","0.9724","3.0211","2.55","2.5","2.5","3.1408","2.3383","2.5279","1.7619","3.1177","3.677","1.55","-0.8","2.1212","1.8641","0.2431","0","1.157","1.4784","4.5963","3.9068","2"
"466950","7.1014","5.3694","-1.0072","-3.3425","5.3694","8.6452","10.6521","3.4202","7.3","6.25","7.0064","7.4563","6.3636","4.8","9.9466","7.9","8.9618","8.5678","9.1587","11.1717","6.75","-0.903","3.55","4.9363","5.1683","4.8497","1.8469","1.7785","7.842","7.9669","4.1"
"466990","-2.6311","-2.2517","-2.5981","-1.7619","1.65","-0.3299","-0.8893","-0.95","-1.3023","-1.6853","-1.4722","1.0945","1.4365","2.2","0.4689","-1.6454","2.659","-2.2553","1.1","-2.4432","-2.4513","0.7814","1.35","2.2","-1.5757","0.95","1.25","0.7866","2.55","2.45","1.95"
"467050","-1.9696","-1.4141","1.6","1.8","5.5923","8.1739","3.2499","1.7355","6.235","5.4637","5.2709","5.8494","6.0422","6.1708","5.528","4.9363","5.9751","3.9068","6.4952","5.2091","-1.9734","-2.911","-4.4431","3.677","-1.2124","-1.9696","1.1491","2.1855","6.8135","7.6604","5.9779"
"467060","1.7","-1.8385","-2.4432","2.3635","-2.2215","2.25","1.5733","1.3499","-4.3","-3.1","-1.7321","3.6438","4.2435","1.55","-1.9734","0.9919","1.25","1.55","2.5372","0.9551","0.9203","0.2431","2.1666","-2.0785","1.2213","1.3499","1.3","1.4141","4.1569","-2.3492","2.6812"
"467080","2.4513","1.6914","-0.4689","1.9696","2.5981","3.4641","1.3","1.6087","-2.3383","-1.3856","2.0785","3.1177","3.2909","2.0785","-1.9","2.1651","2.5981","2.7251","1.8187","3.294","1.4","1.5975","1.8794","-0.7713","1.5975","1.3499","1.05","2.0673","3.6373","-1.2216","2.4432"
"467110","3.0529","2.9544","1","0.6156","3.3775","3.5353","2.6997","3.4769","5.6687","3.9853","3.9834","3.677","2.4426","3.0642","1.95","2.5712","3.4711","2.9568","2.764","3.0854","4.3301","-2.15","-1.45","1.9926","1.4722","1.5975","0.513","1.299","4.5197","3.4711","2.2"
"467300","1.55","0.5904","0.8509","0.9551","2.1547","2.05","-0.7641","6.0622","9.0633","8.2277","5.3","3.8648","4.1384","4.1384","3.15","0.712","0.8335","-0.6425","0.7814","0.7467","3.5228","-0.9724","-2.7251","0.8335","0","0.6772","-0.9577","0.712","4.4121","4.9251","4.0016"
"467350","-0.3299","0.382","0.573","1.1287","1.4707","1.5","1.5427","2.1855","3.75","3.2","2.6","2.0179","2.1205","2.0863","1.6075","1.0603","1.4023","0","0.6078","0.5557","1.5733","-0.573","-1.8","0.5383","0","0.3994","0","0","2.3599","2.4967","1.9837"
"467410","0.8","0.5383","-0.4168","-1.5975","-1.0927","-0.95","1.4141","1.65","1.55","1.65","1.6","0.7866","0.9235","1.15","0.9642","-1.5035","-1.3856","-0.9642","0.5814","0.8356","0","-1.4365","-0.7182","0.9919","0.6156","1.35","1","1.05","1.0261","1.0261","1.0261"
"467420","0.4446","0.4689","-0.684","-1.0285","-0.3126","-1.157","1.1","1.7998","1.0261","0.5036","0.4689","0","0.8551","-0.3647","-1.5757","-1.5757","-1.6742","-0.9642","-1.7727","0.2084","0","-1.4023","-0.95","0","0","0.3994","0.2952","-0.3126","0","0.9235","0"
"467440","1.0337","-1.4784","-1.2856","-1.2","-1.2213","-0.2605","0.3126","1.1629","0.7182","-0.2431","0.342","-1.3789","-0.3126","-1.0927","-1.4772","-1.157","-1.6914","-1.2856","-1.4722","0.8893","1.7443","0","-1.4141","-1.4784","-1.2216","-0.7524","-1.0285","-1.2213","-0.3299","0","-0.3473"
"467480","0.55","-0.6498","-0.6428","-0.9848","-0.866","-1.2124","1.0392","1.1258","0","0","0.6498","-0.4104","0","-0.8426","-0.9397","-1.1258","-1.2124","-1.3787","-0.6894","-0.766","-0.3299","-1.0261","-0.4104","-0.6128","-0.6894","-0.1736","-0.7794","-0.6","0","-0.2605","0.2605"
"467490","-0.2084","-0.2084","0","-0.1563","-0.3078","-0.191","-0.2052","-0.3078","0.3647","0","0.3126","0","0","-0.2605","-0.3762","-0.5362","-0.342","-0.3078","-1.0392","0","-0.5142","-0.85","-1.299","-0.2736","0.6894","-0.3078","0.5142","-0.1736","0.7182","-0.95","-0.2778"
"467530","0.6894","0","0.45","0.8457","0.1042","1.1276","-0.866","0.2052","0.45","0","0.7518","0.8","-0.7878","0.7518","0.9397","0.1563","-0.866","0","0","1.0285","-0.191","0.8356","0.342","-0.5785","-0.6928","0.7878","0","0.2394","0.1216","0.1042","0.9"
"467540","1.5","1.4141","-1.3023","1.6454","2.2498","2.3","1.15","-0.2778","1.5","0.8","-1.299","1.5427","1.85","2","1.95","2.05","2.1","1.95","2.55","2.95","1.7355","0.4168","1.5975","1.5","-1.2124","1.3789","-1.5588","0.6498","2.45","3","2.05"
"467550","8.7329","3.677","0","-1.05","5.4","13.1557","6.971","2.5309","5.2066","1.4707","2.7578","4.6765","5.3694","5.4164","3.2","4.8","3.95","2.7704","5.7851","10.7246","3.6938","-9.9","-4.5105","-3.5507","1.0603","-0.6156","1.8","1.85","2.45","1.8811","2.05"
"467571","-0.7794","1.1818","0.5472","0.85","1.8641","-1.7321","0.6578","1.3156","1.1629","1.1287","0.9235","1.75","1.65","1.4707","1.1971","-1.1258","1.6914","1.5","1.1276","1.5","-0.6928","-1.4","-1.7727","1.5975","1.1818","-0.9526","-0.9848","0.4446","1.3681","1.9","1.45"
"467590","3.7588","0.8893","-1.0392","1.6914","2.5712","4.6729","3","1.2","3.2499","2.2651","2.4","3.1514","3.9068","4.1366","3.4068","4.9027","5.1683","3.8105","3.5353","7.6115","2.7578","0.3473","-2.0681","0.95","1.8711","1.0285","1.4772","2.0681","3.0854","4.7566","3.677"
"467610","-1.7355","-1.7","-1.15","0","1.5733","2.05","0","-0.8","0.7524","-0.85","-0.7","0.9919","1.5733","1.8811","1.6075","1.1629","1.95","1.1971","2.5","-0.6772","-0.6425","-2.0569","1.4023","0","-0.9","-1.2","-0.9","-1","2.0179","2.1547","1.7785"
"467620","2.7","1.6417","0.573","5.4","1.0245","3.65","-2.5652","-1.1982","-0.7988","3.6373","1.9","1.4365","0.7988","1.1287","0.903","1.9495","0.9724","1.5391","0","3.8648","-1.4066","-6.0518","-7.0476","2.7704","1.3","2.25","1.8","1.1629","0.8856","1.1461","0.9724"
"467650","-0.766","-0.2257","-0.866","-0.6","0","0.3126","-0.2778","0.8426","-0.7071","-0.191","-1.0337","-0.9848","-0.5196","-0.6","-0.9848","-0.55","-1.1258","-0.5142","0.6894","3.195","1.3787","-1.1258","-0.9526","-0.2084","-0.6128","-0.8457","-0.866","-0.5785","0","-0.8863","-0.4446"
"467660","-0.6","-0.7","-0.7713","-0.9193","1.7998","0.3473","0","-0.5142","-0.2257","0","0.2394","1.1258","0","1.4784","1.4141","1.0927","-0.7182","-0.6498","1.7355","1.4","0","-0.2778","1.0927","1.3499","0.8457","0","0.866","1.1818","1.6712","1.7998","-0.7182"
"467770","-0.4515","-1.5427","0","-1.3339","-0.7293","0.4341","0.9193","-0.684","0","0","0","0","0","0","-0.4689","1.4095","-0.9","-1.3023","1.4555","-1.4722","-1.05","2.4426","0.5557","-0.5036","0.4168","-1.1","-0.9","0.5383","0","0","0"
"467990","3.2909","3.8","2","2.4","3.2909","5.7453","2.5","3.4641","4.3067","1.8811","2.2","1.8811","3.0854","3.0211","3.2139","2.3","3.7282","2.75","2.6","3.921","1.8641","-2.9","-3.1408","1.8641","0","0","1.4","2.1651","4.9793","3.2139","3.7239"
"C0A520","1.9897","0.8572","-0.4145","0.4015","3.6466","3.8065","1.966","0.1378","1.4004","0.0788","1.3856","1.9184","2.384","2.5774","2.57","3.3858","3.7715","3.8971","3.8313","3.8833","0.2179","0.3709","1.3703","2.6837","0.383","-0.2996","-0.3346","1.0064","3.6858","3.9858","3.5649"
"C0A530","1.7854","0.4298","0.1253","0.2344","2.1012","3.2683","1.7634","0.1929","1.3703","-0.2696","1.2292","0.9057","2.0116","1.5035","1.0392","2.318","2.2092","2.4359","2.568","3.845","1.7264","0.6761","0.2025","1.4381","0.309","0.3078","0.0832","1.1478","3.1202","1.9897","3.0377"
"C0A540","1.1491","0.1812","0.1693","-0.1782","0.2516","1.2436","1.2313","0.0788","0.0626","0","0.097","0.0313","0.0877","0.0174","0.3611","1.1591","0.6928","0.856","0.7956","1.9715","0.4881","0.0087","0.0209","0.2457","0.244","0.1753","0.0572","0.4663","0.3864","0.3654","0.1575"
"C0A550","0.2396","0.0829","-0.2407","-0.2762","0.0799","0.397","0.5035","0.0743","-0.1","0.0998","0","0.0017","0","0.0391","0.1891","0.1658","0.3498","0.1782","0.2869","1.0495","0.3657","0","-0.1985","0","0","0","0.0839","0","0.1827","0","0"
"C0A560","0.3907","0.2025","-0.5634","0.8285","0.803","-1.4421","-1.2929","-0.0208","-0.1526","-0.0707","0.0618","-0.5202","0.1956","0.0105","0.5119","0.5162","0.7364","0.5991","0.5033","-0.2509","0.6821","0.0244","0.0349","0.4988","0.6694","0.0122","0.0558","-0.0732","0.0035","0.1042","-0.1253"
"C0A570","2.582","0.9397","-0.3214","0.5822","1.8896","4.1898","2.7486","0.0946","-0.3993","-0.2084","-0.0682","-0.1782","0.0996","0.1989","1.3787","4.2501","3.4659","2.5901","2.1148","5.2195","1.5217","0.4698","0.4908","0.9703","0.2869","0.3881","0.1627","0.6996","0.7727","0.4973","1.8988"
"C0A640","0.9526","0.4596","0.2998","-0.2719","0.4806","0.7431","-1.198","0.1732","0.3936","-0.3961","0.0382","0.2978","0.1995","0.0717","0.1554","0.9621","0.8402","0.6632","0.8019","-1.5973","-1.2137","0.0799","0.2","0.2719","0.094","-0.0875","-0.1597","0.3625","0.4415","0.3597","0.1433"
"C0A650","0.2622","0.2351","0.25","0.0347","1.0069","0.7726","0.2419","0.1763","1.3199","0.6038","0.5785","0.9368","0.6582","0.6293","0.4702","0.5162","0.4","0.4363","0.7388","1.0927","0.0279","0.1147","-0.5283","0.4213","0.0877","0.0574","0.1231","0.2","1.2465","0.7873","0.3473"
"C0A660","0.7625","0.3126","-0.7431","-0.662","0.4592","0.7718","0.9577","0.0523","1.5282","1.1128","0.6356","1.2586","1.0037","0.9271","1.1993","0.5299","1","0.6578","1.1276","1.3391","0.9676","0.0927","-0.6364","0.121","0.1169","0.171","0.0349","0.0209","1.2958","0.8632","0.5541"
