"stno","X2018.02.01","X2018.02.02","X2018.02.03","X2018.02.04","X2018.02.05","X2018.02.06","X2018.02.07","X2018.02.08","X2018.02.09","X2018.02.10","X2018.02.11","X2018.02.12","X2018.02.13","X2018.02.14","X2018.02.15","X2018.02.16","X2018.02.17","X2018.02.18","X2018.02.19","X2018.02.20","X2018.02.21","X2018.02.22","X2018.02.23","X2018.02.24","X2018.02.25","X2018.02.26","X2018.02.27","X2018.02.28"
"C0T960","0.9063","1.0876","0.8157","0.0192","0.6395","0.8933","1.0049","0.8222","0.5143","0.4213","-0.0105","0.1792","0.227","0.4474","0.7762","0.2294","0.4405","0.1113","0.5557","0.2424","0.1452","0.2575","0.5438","0.4286","-0.014","0.0523","0.0157","-0.5657"
"C0T9A0","0.7778","1.1971","0.851","0.529","0.1113","0.5446","0.8899","0.3225","0.4495","0.1341","0.8785","1.0574","0.4446","0.8626","0.7452","0.5","0.1531","0.7718","0.8135","0.2099","1.0798","0.2472","0.5664","0.7272","1.2992","0.6428","-0.8172","0.6186"
"C0T9B0","-1.4616","-0.9899","-1.1143","-1.0382","-1.1032","-0.4884","-1.1583","-0.803","0.3907","0.4635","-1.1032","-1.042","1.0239","-1.6341","-1.6835","0","0.1828","-1.6689","-1.5961","0.5244","1.3703","0.708","0.6339","-1.3991","0.0785","-0.9725","0.8714","0.2952"
"C0T9D0","0.5871","1.25","1.0083","0.7718","-0.8184","0.2718","0.0349","-0.6038","-0.6928","1.2929","1.6957","0.684","0.2339","0.1046","-0.7518","0.6151","1","0.6","-0.6252","0.2474","1.2045","0.2911","-1.0126","-0.5481","1.0833","0.9","-0.8746","0.5248"
"C0T9E0","1.3778","0.5152","0.5152","0.5694","0.195","0.3129","0.6498","0.0367","0.4104","0.3047","1.3101","0.3062","0.2366","0.0262","0.4446","0.2072","0.7442","0.441","-0.7757","0.4499","1.6217","0.7309","0.1917","1.182","1.2619","0.4782","0.5814","0.6915"
"C0T9F0","0.6157","1.1413","0.2047","-0.7762","-0.8693","-0.8995","-0.8988","-0.719","-0.4357","0.9063","-0.8912","-0.8912","-0.9205","-1.0833","1.1644","0.5248","1.0401","-0.4298","-0.6151","-0.4769","0.1663","-0.559","-0.7715","-0.5416","0.9397","-0.8966","1.1591","-0.3907"
"C0T9G0","2.1209","2.23","1.7983","1.7552","1.1375","1.5977","1.2465","1.3519","0.9031","2.1209","2.3019","2.0145","1.1809","1.0725","1.1314","0.8242","2.4866","1.097","0.7718","1.5282","2.1534","1.7552","1.8414","1.0239","2.1941","2.3403","1.2287","0.8"
"C0T9H0","3.9018","1.2212","2.6625","1.0245","0.0925","0.185","0.5331","0.7655","2.3745","2.5436","5.3144","2.1099","-2.2869","-3.5739","1.0818","0.6946","3.7471","3.6859","-3.396","2.0572","4.3341","1.3064","0.7098","1.5451","3.2453","0.3906","0.4509","0.3"
"C0T9I0","2.2026","1.2046","1.3615","-0.4838","-0.7512","-0.9786","-1.3845","-0.9859","-1.0625","1.7207","1.2362","-0.7829","-0.7625","-1.2527","-1.0068","1.5427","0.9116","-1.1151","-0.6511","-1.2302","0.7866","0.3629","0.6889","-0.9","2.192","-0.5818","-0.8875","-0.2316"
"C0T9M0","-0.2575","-0.4286","-0.4528","-0.4015","-0.433","-0.5663","-0.5143","-0.3993","-0.1638","-0.097","-0.3657","-0.5088","-0.2624","-0.5032","0.3064","-0.0966","-0.1362","-0.3392","0.2998","0.1259","-0.1638","-0.1763","-0.2544","-0.0961","0.0174","-0.2877","-0.4145","0.3371"
"C0U600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0U650","-0.3507","-0.7461","-0.7794","0.3365","-0.866","-0.8387","-0.9781","-0.5346","-0.6535","1.3981","0.8402","-0.7193","0.1455","0.6062","0.8607","1.0286","0.8549","0.6857","0.3254","1.076","1.0893","0.7794","-0.8285","-0.7727","1.0337","-0.6932","-1.0401","0.662"
"C0U710",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0U750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0U760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0U770","-3.0932","-1.2543","-3.0783","-3.4092","-4.1393","-5.8422","-2.5896","-2.1551","-1.055","-1.5456","-0.4509","-3.593","-1.5966","-2.1249","-1.0093","-1.4554","2.8366","-1.3101","-1.3151","-1.4643","-2.7581","-0.9378","-1.6971","-0.8652","-1.1395","0.1779","-0.8541","-1.6957"
"C0V250","-0.2419","0.5734","0","-0.0628","0.2047","0.4415","0.2575","0.3878","0.0105","0.1736","-0.0279","0.0627","-0.2847","-0.5333","0.0628","0.1908","0.4474","0.1563","0.0558","0.7999","-0.5755","0.0366","-0.1389","0.8693","0.5664","-0.0175","0.7878","0.6784"
"C0V310","-0.6642","-1.5089","-1.15","-1.2361","-1.135","0.5017","-0.803","0.0941","1.076","-0.7607","-1.25","0.9135","0.1564","0.495","-0.6","0.8457","-0.4298","-0.2631","0.4815","-0.9945","1.0382","-0.8947","0.9456","-0.8285","-1.6074","0.7281","-1.3265","0.8988"
"C0V370","-0.1389","-0.3256","-0.3254","-0.2472","0.0419","-0.0835","0.0174","0.1462","0.0314","-0.18","-0.014","-0.1125","-0.699","0.5663","0.544","-0.5999","-0.1575","0.1216","0.1575","0.2279","0.014","-0.1526","0.0627","0.0087","0.4592","-0.4684","0.0244","0.0105"
"C0V490","-0.5406","0.0977","-0.3656","-0.4862","0.0558","0.0454","-0.1986","-0.0663","0.1395",NA,NA,NA,"-0.3053","-0.1463","0.115","0.0454","0.0314","-0.2316","-0.3119","-1.9068","-0.4341","0.0436","-0.4274","-0.6451","-0.4007","0.0332","-0.3129","0.3149"
"C0V500","0.0698","0.2257","0.0227","0.0576","0.0227","0.1809","0.4121","0.2025","0.3907","0.2495","0.1133","0.2329","0.2781","0.3254","-0.2735","0.2958","0.0279","0.3078","0.3394","0.2735","-0.2099","0.4104","-0.6181","0.0959","0.3584","0.3945","0.1736","0.3394"
"C0X080","1.1612","1.4034","1.3497","0.998","1.9589","0.9223","0.3994","0.2505","0.2005","0.0628","1.3717","0.7693","0.5614","-1.4943","0.4635","0.2227","-0.7894","0.7814","0.0907","0","0.1936","0.7442","0.3911","0.1047","0.0541","0.6653","0.0332","0.1307"
"C0Z050","0.014","0.0382","-0.0225","0","-0.0956","0.014","0.1545","-0.2945","-0.3845","0.399","0.0781","0.0052","-0.1949","-0.3864","-0.559","0.5977","0.0382","-0.2424","-0.5563","-0.25","-0.0052","-0.0326","-0.1509","-0.121","0.2978","0.0208","-0.4636","-0.5032"
"C0Z061","-0.5288","-0.5694","-0.708","-0.5164","-0.1389","0.6217","-0.1216","-0.2631","-0.1455","-0.6883","-0.8817","-0.7211","-0.5299","0.5905","0.7762","0.6472","-0.7726","0.3584","1.0625","1.0692","-0.7625","-0.5494","-0.6695","0.8966","-0.5164","-0.7211","1.0865","0.8549"
"C0Z070","-0.2927","-0.0471","0.6074","-0.0942","0.1395","0.1809","0.1256","0.1674","0.0767","-0.0872","-0.2581","0.3169","0.1465","0.4135","-0.0942","0.1047","-0.1396","0.5513","0.1917","0.2972","-0.2093","-0.2302","0.7742","0.0977","0.3479","0.6445","1.05","-0.0489"
