"stno","X2016.03.01","X2016.03.02","X2016.03.03","X2016.03.04","X2016.03.05","X2016.03.06","X2016.03.07","X2016.03.08","X2016.03.09","X2016.03.10","X2016.03.11","X2016.03.12","X2016.03.13","X2016.03.14","X2016.03.15","X2016.03.16","X2016.03.17","X2016.03.18","X2016.03.19","X2016.03.20","X2016.03.21","X2016.03.22","X2016.03.23","X2016.03.24","X2016.03.25","X2016.03.26","X2016.03.27","X2016.03.28","X2016.03.29","X2016.03.30","X2016.03.31"
"C0A570","1.9997","1.2292","1.0973","0.7902","1.1911","0.7","0.8933","-0.4045","0.3804","0.2853","0.0995","0.3978","0.6729","-0.2","-0.3019","0.3759","0.4728","0.7","0.3069","0.5977","0.8835","0.2963","-0.1968","0.2673","0.3","-0.5143","-0.4316","2.2651","0.5955","0.9998","1.1883"
"C0A640","0.5248","1.0126","0.2741","0.1315","0.2696","0.2298","0.1176","-0.0358","0.2364","-0.3978","0.1997","0.1364","0.007","-0.2993","0.1597","0","0.0988","0.1989","0.1554","0.1928","0.1089","-0.0974","0.1389","-0.2963","-0.0999","0.2007","-0.0982","0.3147","0.1268","0.1963","0.1509"
"C0A650","0.65","0.3517","0.1763","0.0968","0.1169","0.171","0.2817","0.0629","0.7552","1.1702","0.5353","0.2351","0.1627","0.5851","0.2194","-0.2396","0.0418","0.0985","0.1362","0.5736","0.3536","0.1576","0.6947","0.5143","0.2007","0.1113","0.5202","0.4","0.0626","0.2034","0.2364"
"C0A660","0.9986","0.8457","0.4093","0.0731","0.3517","0.1095","0.4114","0.0209","0.8425","0.382","0.708","0.1812","0.1336","1.5543","0.1204","-0.1634","0.0813","0.0174","-0.0695","0.4145","0.1","-0.1362","0.1341","0.2316","0.1408","0.3032","-0.0853","0.2924","0.4135","0.007","0.0105"
"C0A860","2.3781","0.2227","-0.9804","-0.6293","0.8756","0.7","0.5","0.0471","1.4058","1.9153","2.2147","1.0598","0.513","2.7532","1.0466","0.5253","0.135","-2.3511","-0.0297","0.4198","0.5847","0.7","1.1395","1.7896","1.2609","1.0261","-0.0262","1.5977","-1.0065","0.4239","0.263"
"C0A870","7.6975","5.6513","1.4421","1.705","2.0683","-3.083","2.3188","-2.2957","0.7757","3.4403","4.3018","5.4502","0.0576","2.0805","6.7","-3.6949","1.7621","-5.4866","3.41","3.05","3.6739","0.6186","1.6814","3.2119","3.1417","2.8842","0.8316","4.9485","1.3166","1.8542","-2.1596"
"C0A880","1.4854","0.7167","-1.3023","0.2287","0.0227","-1.2992","0.5299","-0.2227","1.0418","0.0733","1.5898","0.5878","0.1706","-0.4286","0.0835","-0.7956","0.09","0.0954","1.3595","-0.1045","-0.3682","0.0626","-0.3534","0","-2.3821","0.1152","-2.0801","-1.7019","-0.1518","-0.195","0.1877"
"C0A890","0.2782","0.5298","0.5822","0.3392","0.3","-0.0314","0.1798","0.3429","-0.2","0.1827","-0.1975","-0.0777","0.4973","-0.2034","-0.1","-0.397","0","-0.1","0.2298","0.0819","-0.0982","0.1902","-0.2364","-0.122","-0.1782","-0.2572","-0.1172","0.2696","0.5248","0.2978","0.2723"
"C0A920","3.3953","2.6308","1.137","0.495","0.5592","-1.1934","1.1644","-0.0975","2.2644","2.1213","1.7552","2.2944","0.0419","1.7714","2.2275","1.0985","1.4963","-1.9602","1.4419","2.2829","1.8651","0.699","0.8817","1.705","1.3753","1.5762","0.1575","2.2996","-1.0786","0.0209","-0.9659"
"C0A940","0.8668","0.2509","0.2997","0.3536","0.1563","0.2924","0.0349","0.227","0.7492","1.525","1.5045","0.7372","0.4689","1.35","0.1046","0.0419","0.0551","0.1251","0.0523","0.5871","0.7771","0.1929","1.0706","2.0206","1.1809","0.8604","-1.2137","0.6428","0.6157","0.2622","0.1452"
"C0A950","7.6504","4.466","-1.0181","1.8367","0.8316","-5.6934","-3.9976","-2.4985","-3.1649","-1.1334","3.0868","5.9854","-5.9749","-7.0707","6.0249","-4.7929","0.7416","-3.2683","-5.0063","3.0612","-0.5289","1.0816","-6.4348","-1.8318","-1.7771","-3.2482","-3.1315","5.7915","1.0068","-3.1878","-5.9553"
"C0A970","0.6994","2.1796","0.1361","0.2257","-0.4579","0.0419","0.0314","0.3201","0.7515","0.878","0.7632","0.5665","-1.094","-3.1258","0.2796","-0.3078","-0.2509","0.212","-1.0598","-0.342","0.0782","-0.1654","-0.9576","0.7147","0.7196","-0.8135","0.1883","0.6947","-0.4961","-0.4815","-1.7101"
"C0A980","3.7994","2.5858","-0.4357","-0.3945","-0.9508","-1.3121","-0.8699","-0.6772","-1.3893","-1.2045","1.5881","0.0907","-0.7726","-1.1411","0.8241","0.7878","-0.2649","0.3825","0.4446","1.1957","0.8485","-0.4659","-0.9642","0.5936","-0.2052","1.2","-0.2257","2.1946","-0.2481","-0.4474","-0.4363"
"C0A9A0","3.0377","2.6915","0.454","0.3256","1.137","-1.3896","-1.4918","0.2924","2.3019","1.1743","1.8766","2.2317","0.8157","2.0808","2.4939","0.8863","0.9659","0.5663","1.6168","2.9886","2.8139","1.0786","1.6495","1.6961","0.3254","0.3285","0.6536","1.5358","-1.0401","0.8019","0.0576"
"C0A9C0","1.9973","2.0741","0.9998","0.1545","0.6694","-0.7641","0.1219","0.1113","0.5562","0.9193","0.1359","0.2088","0.6535","0.0279","1.4419","-0.3064","0.4973","0.3214","1.0519","1.9696","0.9405","0.6181","0.7778","1.2245","0.0419","0.6303","0.3381","1.0786","0.2724","0.0609","0.5909"
"C0A9E0","1.5217","1.2887","0.8988","0.8693","-0.9998","-0.817","-0.8336","-0.3907","1.2474","0.4104","0.8978","0.5","0.4695","0.0628","0.6792","0.6122","0.1336","0.5909","0.0192","1.1203","0.8988","0.454","0.014","1.0199","0.0366","0.0628","0.9455","1.307","0.0192","0.4363","0.342"
"C0A9F0","2.2986","1.7727","0.4951","0.3864","0.4728","0.6983","0.7989","0.2998","1.4815","1.749",NA,NA,NA,"1.7997","0.699","0.2741","0.5523","0.1867","0.7989","1.8815","1.6257","0.4988","1.0973","1.3388","0.2984","1.5279","0.4997","1.2716","0.4993","0.0279","0.4603"
"C0AC40","2.0377","4.1591","2.247","-2.0785","-1.7492","-2.5964","3.298","-3.6063","5.6861","6.741","4.2023","2.5166","-2.6997","5.346","1.3101","-3.2819","-3.0001","-8.134","-5.7568","3.3801","3.1558","-2.0225","3.3858","6.0588","5.1159","3.4984","3.6252","3.2357","-2.5008","-0.9389","-6.2689"
"C0AC60","3.4931","1.5525","0.3256","0.3381","0.2394","-0.6947","0.318","0.5996","1.7901","1.2968","1.7465","1.8353","0.5032","1.0993","2.3476","0.4981","0.2971","0.383","0.8912","2.462","2.1436","0.6983","0.7956","1.0973","0.5985","1.2968","0.6996","1.7213","0.454","0.3078","-0.2394"
"C0AC70","0.9962","0.5088","0.0999","0.0819","0.1714","0.0707","0.0309","0.0966","0.3355","0.2007","0.3277","0.4636","0.0602","0.2973","0.4415","0.0731","0.1597","0","0.2719","0.7417","0.5926","0.0777","0.383","0.2298","0.0809","0.2487","0.0934","0.3864","0.0995","0.0731","0.0809"
"C0AC80","3.2394","2.4454","-0.1545","0.1378","0.5088","0.0209","0.803","-0.2351","2.3776","1.9633","1.2887","0.7456","0.0975","1.6914","1.7989","0.2762","0.4951","0.1867","0.7825","2.384","2.3476","-0.1268","1.6618","0.8995","0.2837","1.538","0.9397","1.6977","-0.2741","0.0782","0.3392"
"C0ACA0","2.5961","1.4562","0.0174","0.007","0.1954","0.0471","0.1145","0.2796","0.0209","0.2495","1.0649","0.8693","0.4168","0.7033","1.2667","0.2487","0.0978","0.0766","0.6871","1.9696","1.1967","0.4974","0.1736","0.5333","-0.1302","1.284","0.8733","1.538","0.0436","0.0624","0.0262"
"C0AD00","2.6996","2.0843","-0.4104","-0.526","0.0384","-0.7053","0.4689","-0.225","1.1743","0.8034","0.9271","1.4672","0.1046","1.3383","1.4554","0.2287","0.454","-0.2088","0.6947","1.9951","1.4724","-0.1253","0.5376","1.3499","0.7272","0.7949","0.2699","1.8954","-0.2474","0.6151","-0.0558"
"C0AD10","2.2692","2.2411","0.014","0.0174","-0.6578","0.3661","0.1113","-0.6932","1.1804","1.25","1.299","0.1097","0.4474","1","1.8001","-0.495","0.5822","0.6466","-0.6821","0.2205","0.6561","-0.5663","0.8452","0.85","0.7713","0.5917","0.1251","1.722","0.0175","0.2472","0.0696"
"C0AD30","2.7962","1.9851","-0.1953","0.0697","-0.55","-0.6137","-0.5699","-0.3804","0.0279","-0.2481","1.0903","1.0725","-0.4384","-0.6642","1.5844","0.0627","0.397","0.4168","0.2703","2.125","1.4616","-0.4226","-0.5665","0.6582","-0.5638","1.2716","-0.526","1.1153","0.3527","0.3473","-0.3254"
"C0AD40","2.6431","1.5647","0.0836","0.0174","0.3394","0.2958","0.1935","0.4891","2.641","2.3869","1.9605","1.1328","0.0835","1.7901","1.3192","-0.4774","0.3611","0.0262","0.7314","2.1412","1.6992","0.1216","0.9959","1.8997","0.6847","1.6286","0.1526","-0.3647","0.0732","0.263","0.2796"
"C0AD50","6.6257","2.3559","-0.6252","0.8693","0.9563","-1.0912","-0.9744","0.454","3.1689","0.4036","3.4103","3.2754","0.0907","3.632","3.852","0.1133","0.8089","0.2099","2.0997","4.3192","3.3581","-0.7913","1.749","2.7388","1.4501","2.4863","1.891","2.7486","0.2631","0.8978","0.4384"
"C0C460","0.6292","0.6237","-0.3","0.433","0.0557","-0.2673","-0.2","-0.1949","0.5162","1.0517","0.9205","0.0939","-0.5977","0.7878","0.1985","-0.3864","0.3019","0.1563","0.0877","0.2819","-0.0279","-0.3913","0.341","0.8733","0.1754","0.3","0.0696","0.7417","0.7308","0.5563","0.169"
"C0C480","-1.6771","-0.7188","0.1995","0.0438","0.0982","0.2516","0.2719","0.0914","-0.1439","0.1147","-0.2877","-0.7913","0.0988","-0.383","-1.0786","0","-0.0982","-0.0891","0.3019","-0.7547","-0.5734","0.1","-0.1463","-0.1763","-0.1204","-0.5706","0.0726","-0.6632","0.1999","0.0485","0.0788"
"C0C540","1.6454","1.4888","0.3508","0.2622","-0.3399","0.167","0.3507","0.1408","0.9368","0.8004","0.5664","0.3611","0.0157","0.8529","0.8899","0.0122","0.0832","0.3907","0.4684","0.431","0.3078","0","0.2867","0.7071","0.5557","0.6293","0.0523","1.559","0.342","0.7518","0.0436"
"C0C590","3.2043","1.2135","0.8619","0.6561","0.0698","0.8817","0.8604","0.9903","2.8283","3.41","2.8983","1.1153","0.7033","2.2875","2.1651","0.4104","0.7053","-0.7607","0.681","1.7998","1.3575","0.8388","1.8453","3.0348","1.7366","1.8414","1.0893","1.3616","1.1873","0.3149","0.0767"
"C0C630","3.4385","1.5939","0.513","-0.1133","-0.4232","0.0785","-0.0489","-1.0574","2.5242","2.8211","2.8925","1.3856","0.2366","2.2267","1.7714","1.4501","0.3069","0.4141","0.1359","2.4042","1.2527","0.1359","1.1635","2.6698","1.4784","2.2627","0.1743","1.4784","0.0297","0.3365","0.2419"
"C0C650","3.1947","0.0558","-0.4298","-0.4225","-0.4695","-0.3945","-0.0471","0.1812","0.3312","1.3717","0.9898","0.9629","0.1359","0.2146","1.6401","-0.0349","0.1145","-0.7713","0.6772","1.1737","0.1986","0.0157","0.4036","1.737","1.0143","1.525","0.4113","1.0816","-0.4363","-0.454","0.1929"
"C0D360","0.265","-0.4993","0.09","0.0763","-0.3998","0.1928","0.2113","0.0261","0.3993","0.4455","0.1932","0.0326","0.0868","0.0261","0.0087","0.0366","0.1634","0.007","0.0551","0.2877","0.3152","0.007","0.1204","0.2396","0.2673","0.0523","0.0557","-0.6999","0.0349","-0.4993","0.2575"
"C0D390","0.0602","-0.2998","-0.2945","-0.0995","0","-0.3734","-0.2331","-0.2396","-0.2279","-0.342","0.4774","0","-0.0656","-0.3009","0.1677","0.0719","0.0469","0","0.1486","0.1364","0.0695","-0.1","-0.0743","0","0.122","-0.328","0.2194","-0.0052","-0.2853","0.1891","-0.0982"
"C0D480","-0.8829","0.3864","0.4532","-0.1634","0.122","0.4455","-0.3109","0.4532","-1.2292","-1.7465","-1.2432","-0.2911","-0.2782","-1.2998","-0.4663","-0.2298","0.1","0.4981","0.4698","-0.5796","-0.3999","-0.3625","-0.6619","-0.9613","-0.3998","-0.5438","-0.424","-0.3985","0.3999","0.2427","0.1554"
"C0D540","0.8004","0.0087","0.1035","0.0695","0.0436","0.1145","0.1792","0.0349","1.2021","1.9026","1.2276","0.0656","0.007","2.0808","0.3355","0.244","0.1462","0.4528","0.5346","0.5119","0.2516","0.0487","0.6691","2.1941","1.2021","1.5282","0.7053","0.0731","0.0157","0.007","0.0174"
"C0D550","-0.1368","0.2572","0.1847","0.0626","0.014","-0.0609","0.0349","0.6451","-0.3625","-0.2699","-0.2025","-0.4326","-0.2605","0.5248","0.0314","0.1908","0.4495","-0.4659","-0.5818","-0.1378","0.0488","0.7995","0.1097","-0.0626","0.0087","-0.0518","0.0035","-0.0209","-0.265","-0.2163","-0.2816"
"C0D560","1.2633","-1.1741","1.1741","1.1476","-1.0777","0.681","-1.1741","0.0698","-0.2559","0.7765","0.4574","0.0314","0.0314","0.9365","0.7308","0.0698","0.061","1.1967","0.4474","0.7211","0","0.2867","0.0314","1.2876","0.3244","1.2229","0.0314","1.3156","0.2903","0.8604","0.0349"
"C0D570","0.2605","-0.2867","0.4405","-0.2867","-0.3517","-0.342","-0.2079","0.1816","0.6","0.9259","0.3801","0.0244","0.0209","0.6947","0.0052","0.014","-0.0521","0.2997","-0.1095","0.1935","0.0731","0.1408","0.5592","0.6157","0.3857","0.342","0.9703","0.1045","-0.2481","0.014","0.0262"
"C0D580","0.2673","0.1992","0.2","0.2","0.0999","0.0342","-0.0788","-0.0921","0.3734","-0.4286","0.1753","0","0.0857","0.1452","0.0921","0.0999","0","0.0777","0.0695","0.0707","0.0788","0.0122","0.1576","0.5706","0.2762","0.397","-0.0518","0.1732","0.1981","0.0208","-0.0927"
"C0D590","2.8936","0.1307","0.8912","0.9851","0.9696","1.0328","1.5427","-0.4459","3.5871","4.6923","3.8389","1.4141","1.5392","3.8707","1.9096","1.3216","1.2586","-0.1584","1.4784","2.7683","2.5173","1.1","3.2725","3.4115","2.3914","2.2656","1.9086","1.5098","0.944","1.0893","1.157"
"C0E420","1.3766","0.3069","0.5871","-0.0244","-0.3584","0.0419","-0.3145","-0.412","2.4274","2.7026","2.1796","0.2509","0.2431","2.9698","0.5557","0.2847","0.0349","0.4384","0.5917","0.4597","0.1777","0.1828","1.3","2.6765","1.5368","1.9799","0.5806","1.4863","-0.0784","0.983","0.0419"
"C0E430","0.1133","0.6303","1.1258","0.3145","0.0907","0.0698","0.0836","0.0974","0.1307","0.5406","0.4558","0.1509","0.0609","0.5788","0.0209","-0.2229","0.0087","0.4663","0.1414","-0.0436","0.4636","0.0469","0.0175","0.7162","0.3399","0.0523","0.1462","0","0","0","0.0087"
"C0E530","0.0959","0.0244","-0.725","0.3605","0.3661","0.2339","0.4363","-1.2633","1.0598","1.6339","1.324","0.4243","0.0192","1.7714","0.1236","0.6553","-0.3268","-1.757","0.3387","0.618","0.526","0.3878","0.6695","1.9026","1.5686","0.9389","0.9851","0.4104","0.1408","0.7461","1.2124"
"C0E610","-0.4963","-0.5955","0.5955","-0.5942","-0.5955","-0.3782","-0.6657","0.3661","0.5119","0.2084","0.0827","0.197","-0.0192","0.0209","-0.4728","0.3346","-0.4792","-0.6151","0.3126","0.4225","0.1871","-0.6472","0.0696","0.3019","-0.3716","-0.6948","0.2781","0.3857","-0.4993","-0.699","-0.9031"
"C0E730","1.0466","0.851","0.9511","-0.0157","-0.8345","0.8607","0.0384","-0.6237","0.4597","1.7335","0.2195","0.5032","-0.2631","1.6851","0.5523","0.7461","0.3951","0.6999","0.5362","-0.1809","0.0767","0.6947","1.0069","1.0982","0.9804","1.2302","0.3871","-0.7185","0.9613","1.0462","0.8835"
