"stno","X2017.01.01","X2017.01.02","X2017.01.03","X2017.01.04","X2017.01.05","X2017.01.06","X2017.01.07","X2017.01.08","X2017.01.09","X2017.01.10","X2017.01.11","X2017.01.12","X2017.01.13","X2017.01.14","X2017.01.15","X2017.01.16","X2017.01.17","X2017.01.18","X2017.01.19","X2017.01.20","X2017.01.21","X2017.01.22","X2017.01.23","X2017.01.24","X2017.01.25","X2017.01.26","X2017.01.27","X2017.01.28","X2017.01.29","X2017.01.30","X2017.01.31"
"466880","2.7251","1.5757","2.8191","2.6311","-0.342","1.5035","-0.9848","1.6914","3.007","3.2889","3.9467","2.2651","2.462","2.9544","2.913","3.007","2.659","-0.5","0.3762","2.6311","2.0673","3.101","3.101","3.4769","2.2553","2.8191","2.0681","1.3156","-0.3762","3.0529","4.2286"
"466900","1.8641","0.8","0.5472","1.3856","-0.866","0.2084","-1.0392","0.6498","0.7524","1.0725","1.2856","0.8208","1.0261","1.6087","1.4555","1","1.157","0","0.4341","0.573","1.0725","0.7866","1.6853","1.2","0.8893","1.5321","0.6498","0","-1.1258","1.1629","0.7524"
"466910","1.1287","0","0.4689","-0.5557","-0.3126","-0.3473","-0.2605","0","-0.6156","1.5","0.8856","1.2","1.9696","0.3994","0.382","0.5209","2.1855","-0.2605","-0.4341","-0.6599","1.4095","0","0","0.5904","1.2","1.1971","1.4","-0.4168","-0.5472","0","3.5453"
"466920","2.6046","1.4555","2.6812","2.6812","-0.1216","1.3789","-0.866","2.0785","3.0642","3.2174","3.6004","2.6812","2.6046","2.911","2.9445","3.0311","2.7578","-0.1563","0.9193","2.2215","1.9151","2.6812","3.7239","3.0642","2.5279","3.2043","2.0683","0.9193","-0.3857","2.9876","3.677"
"466930","0.7","0.55","1.9926","0.9642","0.6062","0.65","-0.171","0.9919","2.1","1.85","2.25","1.3339","2.0863","2.0521","1.8469","1.7101","1.25","0.1026","-0.1736","2.2","1.3339","2","2.5","2.1889","3.1","2.15","1.1971","1.2216","-0.0695","2.8","2.7"
"466940","1.5588","-1.4784","1.6087","1.8187","0.8","1.3789","1","0.8208","2","2.6046","2.7578","1.75","2.3","3.1497","2.8283","2.6812","0.9","-0.684","0.4515","1.2329","1.9","0.903","3.9068","2.2","0.6251","1.95","0","1.2257","1.3023","1.5733","3.1408"
"466950","6.755","3.9834","7.5344","6.1488","2.1","5.8024","-5.2828","3.5","3.7","6.6684","8.2272","8.2272","4.2","6.3636","6.2993","6.2993","6.2354","-0.6772","1.9837","1.858","3.05","2.7362","6.4279","8.3499","5.15","7.7055","6.5818","3.15","2.9756","5.95","7.2008"
"466990","-2.4249","-2.1449","-1.4555","-1.4772","0.4689","-1.5757","-2.5981","-3.3829","2.2","-1.5588","-2.2553","-1.2124","2.1","-0.8208","-1.5321","1.3","-1.3856","-2.2517","0","4.4995","0.2257","2.3783","1.45","0.7524","1.2","2.6354","-1.7854","-2.5981","-2.7578","4.06","2.5712"
"467050","1.3681","2.5069","5.4637","2.65","-0.7524","1.9","-0.75","3.2782","5.4637","4.5638","5.9779","3.9853","5.2709","6.971","6.4348","5.7851","2.95","1.4707","2.2","6.3636","4.6923","6.1065","7.6604","6.235","5.5923","5.3994","3.9853","2.7","-1.5035","6.3636","7.1349"
"467060","0.6498","-2.1613","-2.2553","1","-1.4722","-1.5","-1.3856","2.6311","0.5209","-2.8","-1.6853","0.7524","1.1287","-3.5","-3.8408","-3.4","-1.5588","-1.9734","2.2981","3.0642","-3.2499","1.85","-3.9","-4","-3.4641","-3.4468","-2.0673","1.9284","-2.4249","0.5904","-3.7239"
"467080","-1.5975","-1.5975","1.7619","1.2856","1.5588","1.3787","-1.4772","2.7575","-1.7","-1.2803","-0.9848","1.8711","2.7251","-1.6454","-1.5588","-1.6087","-0.9397","1.2124","1.5757","2.6847","-1.299","0.8893","-1.1491","-1.6454","-1.7727","-1.4722","-1.6454","-1.7727","-1.7727","2.4432","-1.2"
"467110","1.5","1.4722","2.8579","0.6498","0","1.9053","-0.191","3.195","4.5033","3.5507","2.9876","2.6847","3.7239","4.3665","2.9568","2.6997","1.9","1.9919","2.5115","4.5899","3.3706","3.8302","2.9","4.1366","2.35","3.7239","0","1.0603","-0.1736","3.677","3.3425"
"467300","1.3892","1.1982","1.6497","1.1808","0.8509","1.0766","2.35","1.1808","4.1726","3.7964","1.9449","3.1124","4.241","5.0277","4.4121","4.07","3.5912","4.5","4.55","5.1303","4.8225","4.8909","4.4463","4.5147","4.7541","4.5489","3.6254","4.45","2.0521","3.8306","4.8909"
"467350","1.4707","1.1287","1.7443","0.5904","0","0.5383","0.7866","1.1287","2.1547","1.9153","1.9495","1.6075","2.0521","2.4625","2.2231","1.9837","0.9203","1.4707","1.6075","2.5309","2.2915","2.2915","2.4625","2.3599","2.2231","2.1889","1.7443","1.5391","0.9235","1.9153","2.4967"
"467410","-1.157","1.35","0.6498","0.7524","0","1.4","1.2","1.7","0.5904","1.0945","1.6","1.1971","1.3681","1.3681","1.0945","1.2313","1.2655","1.2997","1.2313","1.8811","1.5733","1.3339","0.4168","0.6078","1.6075","1.4707","1.4365","1.3","1.35","1.2655","0.6772"
"467420","-0.2257","0","-0.5472","-0.3126","0","0.4341","0.3126","0.5036","0","0.4862","0","-0.9577","0.6772","0.6772","0","0.5209","0.5209","0.5904","-0.573","0.8682","0.7641","0.6425","-0.3994","0","0.7641","0.6425","0.712","0.3647","0.3994","0","0.6078"
"467440","-1.0927","0.95","-0.3126","-1.3856","-0.3647","0.2952","0.75","-0.3473","-1.5975","-0.3126","-1.7854","0.7524","-0.3994","0","-1.4141","-1.4141","1.2","0.684","1.2","0","-0.4168","1","-0.3126","-0.382","0","0.4168","1.15","-1.157","0","-0.3473","-0.3126"
"467480","-0.45","-0.7","0.2084","-0.5785","0","-0.2952","-0.2084","0.2778","-0.5472","0","-0.4788","0","0","0","0.7182","0","-0.6156","0.4168","0.7866","0.573","0.5209","0","0","0","0","0.382","0","-0.8356","0","-0.3473","0"
"467490","-0.1216","-0.1736","-0.45","-0.3","0.7878","-0.3078","-0.6578","-0.55","-0.2778","-0.3762","0","-0.4446","-0.684","0.3299","0","-0.2084","-0.3762","0","-0.2257","0","0","0","-0.4104","-0.2257","-0.3647","0.5472","0","-0.45","0","0","0"
"467530","-0.1736","2.2651","1.2803","1.4772","-0.9397","-0.7878","0","-1.2216","0","-0.8457","0.191","-0.6894","-0.8","0","-0.2952","-0.9397","-0.4104","-0.55","1.0337","-0.9526","-1.3","-0.5785","-0.8863","-0.6128","-0.5","-1.1258","0","1.1258","0.191","0.2736","0.8863"
"467540","1.4","1.6712","1.6712","0.8208","1.3789","-1.6454","-1.3856","1.3","2.25","2.2498","1.7","1.0285","1.9","2.05","1.9","1.95","1.55","0.8999","-1.299","2.3","1.8","1.3681","2.35","2.15","1.8","2.6997","1.7","1.45","1.157","2.764","2.05"
"467550","-3.2909","-3.4769","-1.1629","-1.1971","-2.6997","-3.8971","-2.7251","-4","-5.5426","-5.3694","-3.9467","-4.5105","-3.2043","-4.4167","-4.1366","-2.4426","-2.5981","-4.6765","-5.3562","-4.2","-6.202","-4.6765","-5.2091","-4.1366","-2.1855","-0.5036","3.3425","-4.6","-6.6684","-6.4013","-5.1683"
"467571","-0.1389","0.2605","0.684","0.5196","-0.6062","0.2257","-0.866","0.6498","1.0261","0.6498","1.15","0","0.9919","1.65","1.45","0.9919","0","0.4104","0.8","1.95","0.8208","1.1629","2.7578","2.4513","1.4","0.7866","0.95","0.2952","-0.6894","1.95","1.65"
"467590","3.6004","1.65","3.4769","2.1855","1.9053","1.7727","1.6","1.0725","4.9027","4.5197","4.2898","2.1666","2.9876","5.1325","4.2424","3.6639","3.0642","1.9696","-0.1563","4.1366","3.7924","4.9027","5.8985","4.9027","2.35","3.35","3.8105","5.2623","3.195","4.7631","5.3994"
"467610","-1.65","-1.15","-1.25","-1.1","-1.2213","-1.0927","-0.9","1.75","0.7641","1.1629","1.1629","-0.95","1.4707","1.7785","1.6759","2.55","0.9235","-0.9","0.8551","1.0072","1.2997","0","1.5049","1.4365","2.55","0.9203","1.6","-1.25","-1.05","1.8469","1.8811"
"467620","1.6417","1.2313","0.712","2.15","4.1569","3.677","4.1","1.5733","1.1808","1.1461","2.3257","5.0229","0","0","0","1.3371","1.1808","3.1497","1.8","0","0","0","-1.094","0","3.05","1.3718","1.2155","4.1138","4.3665","0","0"
"467650","-0.866","-0.6894","-0.342","0.7518","-0.8863","-0.342","1.0392","-0.55","-1.1276","0.3762","-0.2257","0.191","1.1276","-0.8457","-0.9397","1.1","0","-0.7518","1.2124","0.342","-0.191","0.1736","-0.7071","0.2736","-0.5","-1.1276","-0.2736","0","-0.342","-0.7","-0.4104"
"467660","-0.9","-0.4788","0.9959","0.55","0.3857","-0.5142","-0.6894","1.3023","-0.5814","-0.5472","1.3789","-0.35","-0.4446","-0.4104","-0.65","1.3499","-0.5814","-0.6128","-0.8999","1.8641","-0.2952","-0.7182","-0.8","-0.3647","-0.513","1.5427","-0.6156","-0.4446","-0.191","1.3499","0"
"467770","-0.5557","-0.5904","0","-1.0945","-1.6853","-0.6425","-0.8208","-0.7641","0","0","0","-0.9551","0","0","0","0","-1.8127","-0.9203","0","0","0","0","-1.094","0","0","0","-0.9377","0","-0.573","-1.4586","-1.3892"
"467990","0.5209","1.4141","2.1212","0","0","2.1449","0.2257","1.25","3.8971","2.7578","2.8283","1.85","3.9837","4.5899","2.4","2.8283","1.2655","0","2.9445","4.9363","2.9445","3.1177","2.5","2.9568","1.3681","1.1629","0","0.4862","-1.8385","5.3694","2.1"
"C0A520","1.9416","0.3078","3.0311","2.0225","-0.169","0.6","0.4792","1.5935","3.6466","3.2361","3.8136","1.9966","2.516","3.885","3.6478","4.0986","2.3755","-0.2427","0.3064","2.1563","2.176","3.5318","4.494","4.325","3.2683","2.7578","1.4923","0.7778","-0.1792","3.2627","4.3611"
"C0A530","0.4007","0.309","1.5752","0.9811","0.1847","0.7469","0.097","1.3365","2.4032","1.9242","2.5441","1.5762","1.3994","2.1012","1.5279","1.4387","1.5961","0.1455","0.6","1.5871","0.9429","0.9751","2.1555","2.0923","1.2287","1.412","0.944","0.35","0.2163","1.8657","2.7251"
"C0A540","0.9703","0.1439","0.1995","0.2736","0.3993","0.0799","0.099","0.007","0.0731","0.4851","0.6535","0.0407","0.0974","0.0651","0.0974","0.1714","0.7762","-0.1597","0.0675","-0.0609","0.0278","0.0174","0.4755","0.4988","0.007","0.1204","0.0585","0.4474","0.5992","0.2034","0.6894"
"C0A550","0.1554","0.0766","0","0.0799","0.0819","0","0","0","0","0","0","0","-0.0629","0","0","0","0.0766","-0.0985","-0.1576","-0.1362","0","-0.0629","0","0","-0.1","-0.0469","0","0.2364","0.2782","0.0191","0"
"C0A560","-1.1509","-0.45","0.2427","1.1852","0.3995","0.5657","0.3716","0.0087","0.3429","0.293","0.7552","0.0244","0.0279","0.2993","-0.265","0.3277","0.1462","0.1302","-0.4474","0.3517","-0.0105","-0.7071","-0.4213","0.0523","-0.2719","0.4373","1.0625","1.1143","-0.3517","-0.1302","-0.4017"
"C0A570","1.7997","0.2934","0.1997","1.8896","0.0974","0.7922","0.2","0.1932","0.7","1.5803","1.5978","0.2869","0.0966","0.5822","0.0819","0.2923","1.178","0.3782","0.2","-0.2925","0.0946","0.8863","0.3595","0.1956","0.2898","0.7608","0.8803","0.6983","0.6996","1.0998","1.3641"
"C0A640","0.8387","0.3564","0.0899","0.5346","-0.1","0.0656","-0.0707","0.1879","0.3825","0.2121","0.3993","0.2673","0.2673","0.3845","0.1997","0.1879","0.4286","0.097","0.0914","0.0609","0.0951","0.1847","0.3","0.2544","0.2364","0.2796","0.1026","0.3654","0.0261","0.1169","0.5999"
"C0A650","0.45","0.4891","0.6252","0.4015","0.3473","0.4925","-0.5734","0.7502","0.4596","0.6466","0.4815","0.495","1.0497","0.8356","0.6582","0.6582","0.6217","0.4908","0.2347","1.088","0.1532","0.6582","1.1147","1.1873","0.544","0.5541","0.3527","0.0782","0.1678","1.3499","1.4142"
"C0A660","0.5619","0.0209","0.2544","0.6996","0.2046","0.0557","0.0827","0.0418","0.6923","0.4096","0.3657","0.454","0.2605","1.1478","0.8632","0.7981","0.4974","-0.5926","-0.515","0.5176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0A860","0.9455","1.0625","1.6481","1.1082","0.227","1.0348","1.0069","0.5535","1.5029","1.5795","1.6481","0.8343","1.885","2.3004","2.1","2.0667","0.5288","0.1463","0.7728","1.3717","1.4308","0.894","2.7626","1.7973","1.6901","1.4982","0.5198","0.75","0.4363","1.8303","2.2943"
"C0A870","4.6493","-3.6724","6.7952","6.0916","-1.9924","3.845","-3.5453","-4.7544","4.5283","6.0411","6.9968","1.7581","3.6619","7.6653","7.1479","7.5026","5.9963","0.1675","0.2162","0.6278","4.7504","4.2499","9.0359","7.5499","3.8027","4.1203","5.5442","2.7496","1.2045","4.9349","8.2475"
"C0A880","0.3816","-0.9877","0.6181","0.1717","0.1392","0.6894","0.3381","0.8","1.0959","0.6359","0.1247","0.708","1.2609","1.0959","1.2","1.1128","0.3709","-0.7762","-0.167","0.7823","0.681","0","1.7207","0.7949","0.0803","1.2527","-1.1738","0.1204","0.0907","0.1308","0.727"
"C0A890","0.1891","0.0375","0","0.0755","0.0755","0","-0.0848","0.0669","-0.094","0","0","0","0","-0.0999","-0.0946","-0.0891","0","-0.3881","-0.3064","0.0261","-0.0921","-0.0423","-0.0993","-0.0982","-0.0309","-0.0956","-0.1389","0.2294","0.0313","-0.0105","0"
"C0A920","2.1298","1.1025","2.2216","1.7492","1.0049","1.4979","1.7119","1.0918","2.0967","2.4939","3","1.6989","2.2294","2.8007","2.9109","2.7074","2.1472","-0.8693","0.0785","2.1665","1.7616","2.3019","3.3953","3.1995","2.608","2.447","2.2","0.1341","-0.2177","2.6004","2.9449"
"C0A940","0.1254","0.1693","0.8668","0.4455","0.2516","0.4213","0.2517","0.18","1.741","1.3703","1.258","1.3211","1.0927","1.8858","1.9331","1.6961","-0.0436","0.2781","-0.7272","2.0225","1.4094","1.6853","2.3492","1.841","1.4972","1.2135","0.1046","0.2736","0.0954","1.6548","1.7965"
"C0A950","-0.5904","-0.4862","-7.228",NA,"-0.4168","-1.0245","-2.9078","-5.5101","-4.6175","-7.073","-6.1825","-2.6045","-1.0577","-2.4103","-2.0948","-2.7812","-1.1987","-2.0863","-3.0006","-1.5331","-0.876","-1.0995","-1.667","-3.2882","-6.1495","-1.6217","-1.1473","-0.8951","-0.6488","-1.2676","-2.1595"
"C0A970","-0.5665","-1.0603","2.6096","-0.4849","1.5239","-2.9016","-1.97","2.0179","1.9777","1.2609","1.837","2.4552","1.788","1.5178","3.7477","3.41","-1.0525","-4.2077","-2.5821","2.407","1.5987","1.285","2.1487","1.4976","1.7771","1.5529","0","-1.9153","-2.0179","2.1223","3.4472"
"C0A980","2.2","-0.3746","1.8126","2.3287","0.0349","0.7632","0.8995","1.3569","2.8838","2.7046","3.292","-1.2433","-1.2257","2.1729","2.0284","2.3287","2.0462","-1.0607","-1.6368","2.9","1.0285","2.659","3.1742","3.2995","0.5994","2.2825","-1.1115","0.8699","-0.8619","2.6308","2.7621"
"C0A9A0","3.0769","1.5881","2.7282","2.582","-1.0918","1.4381","1.1591","1.6569","2.0377","3.0323","2.8754","2.4583","2.3287","3.0205","3.0205","2.8643","2.8559","-1.2903","1.7019","2.4135","1.4745","2.4321","3.7977","3.7792","1.9799","2.7621","2.4864","0.8699","-1.3743","2.7046","3.8"
"C0A9C0","2.0796","0.9659","2.1384","1.8001","0.797","0.9511","0.7064","0.6186","1.0159","2.4996","1.7335","0.618","0.944","1.8912","1.609","2.3615","2.3967","0.014","-0.45","0.6615","0.5535","1.0864","3.7239","2.6837","1.7453","0.5533","0.9534","0.6792","0.2724","0.6653","3.5224"
"C0A9E0","1.2903","1.0673","1.1413","1.3315","0.0209","0.4474","-1.0574","0.0192","1.1346","1.3458","1.6914","1.0269","-0.856","1.1993","0.7193","1.1535","1.1644","-0.9011","-1.4963","1.5128","0.9329","1.4419","1.3641","1.3981","1.4501","1.1657","0.9429","-1.0865","-1.076","1.3808","1.7956"
"C0A9F0","1.599","0.8345","1.6907","1.6977","-0.2828","1.1911","-0.3936","1.3","2.092","2.0997","2.3996","1.7975","1.2982","1.8","1.4991","1.6804","1.9988","0.4908","0.5942","2.0843","1.3923","1.989","2.7","2.6","1.5","1.8896","1.1984","0.5942","0.5601","2.0971","2.6996"
"C0AC40","3.4","-1.9126","-1.6217","2.462","2.0308","1.9471","-5.0992","-3.4103","2.3776","-2.1472","-2.7575","2.2577","3.0257","-2.1824","-1.8453","2.5999","2.9144","-2.0987","-3.8975","6.202","2.1925","3.9204","2.3188","2.0743","3.4238","3.616","2.0971","3.2995","1.5543","3.5739","2.7507"
"C0AC60","1.8513","0.9744","2.1596","1.5844","-0.1929","0.5996","0.2394","1.3981","2.3967","2.8366","3.4773","1.3981","1.9","2.0987","2.1997","2.6","2.3287","-0.1095","0.5985","1.7956","1.4979","2.3705","3.3814","3.3257","2.2216","2.4939","1.1","0.3069","0.6996","2.0614","4.1082"
"C0AC70","0.5977","0.1763","0.4782","0.483","0","0.1827","0.0914","0.3236","0.7995","0.5663","0.8572","0.3498","0.589","0.7364","0.6997","0.5871","0.5298","0.0755","0.1992","0.3536","0.3804","0.6657","0.9119","0.9887","0.4872","0.5202","0.424","0.1554","0","0.5803","1.1818"
"C0AC80","2.5228","1.3","1.1594","1.8542","0.2954","1.2","0.1941","1.9563","2.608","2.659","3.0559","2.4249","2.4583","2.125","1.6495","2.2874","2.2829","0.1378","1.2716","2.0971","0.9998","2.2874","2.2577","2.9799","2.092","2.1916","1.3994","0.9925","0.1634","2.7728","2.9927"
"C0ACA0","1.5371","0.5362","1.7465","1.8239","0.0487","0.3914","-0.5738","0.9659","2.4359","1.5849","2.5432","0.9563","0.9703","2.1519","2.0614","1.8513","1.2257","-0.3657","-0.5557","0.4007","0.9326","1.8187","2.5679","2.1874","1.4554","1.538","0.2419","0.0349","0.0572","1.7492","2.9449"
"C0AD00","1.5961","-0.3374","1.2944","1.8954","0.8912","0.7713","-0.1871","1.4918","1.2608","1.6688","1.4854","0.7625","1.1328","1.4184","1.5973","1.9924","1.8997","0.3399","-0.1046","1.4322","1.1143","1.0348","1.4972","1.6907","1.2433","1.9924","0.8229","0.115","0.0314","1.2343","1.9126"
"C0AD10","3.8065","1.1276","1.0833","1.6421","-0.6292","0.6709","-0.7417","0.681","1.0181","0.8866","0.7607","0.441","1.2712","1.1737","1.1168","1.8542","1.8542","-0.0384","0.8626","1.4544","1.1181","0.9211","1.4728","0.9177","0.9859","1.2638","0.1463","0.0262","0.1336","1.3145","1.4923"
"C0AD30","1.9471","-0.4474","1.3715","1.8858","-0.1392","0.3605","-0.7188","1.4616","1.8657","2.3182","2.5372","0.2703","-0.829","2.3869","2.3635","1.9919","1.9487","-0.736","-0.6101","1.9032","1.2216","1.9487","2.7932","2.7733","2.092","1.7077","1.3896","-0.4994","-0.3878","1.8672","2.9231"
"C0AD40","1.6604","0.9584","1.8284","1.7552","0.0609","0.1531","-0.6894","1.5407","2.9776","2.165","2.9532","1.4387","1.9505","2.663","2.3369","2.8536","1.9092","0.3286","0.3254","2.2411","1.4555","2.4869","3.6724","2.717","2.1651","2.2981","0.9211","0.1113","0.4806","2.3959","2.8867"
"C0AD50","2.9799","0.0558","3.6648","2.2411","-0.6632","1.1147","-0.8549","2.1874","4.3572","5.2195","6.2043","1.817","3.0698","4.3192","4.5748","5.4465","3.9782","-0.7014","-0.8604","0.8548","2.8784","4.5399","6.236","6.6633","4.3192","4.8814","2.3985","1.076","-0.9848","3.8812","7.3361"
"C0C460","0.6928","0.4532","0.6","0.0105","-0.3897","-0.3951","-0.3654","0.007","0.9336","-0.341","0.5346","0.0523","0.4902","0.856","0.9329","0.6847","0.2868","0.0695","-0.4782","1.0649","0.7902","0.5035","0.5638","0.7989","0.9063","0.6928","0.9801","0.5346","0.6062","0.9998","0.6657"
"C0C480","1.6113","0.3605","1.1876","1.1326","0.0557","-0.4938","-0.4924","0.829","1.6773","1.6087","2.4321","0.5663","0.4854","1.4923","1.5564","1.6113","1.5174","-0.0934","-0.094","0.5871","0.6","1.2135","2.4267","1.966","0.8019","1.6581","0.7188","-0.1985","-0.0906","1.4256","2.7358"
"C0C540","2.7388","0.1116","2.4871","1.15","0.0192","1.042","-0.1654","1.9715","3.5053","2.4321","3.3979","1.705","2.7578","4.0095","3.2226","3.8483","2.1805","0.089","0.0628","4.1423","2.832","3.774","5.8921","4.4505","3.5318","4.1846","1.9505","1.6604","-0.0523","4.0287","3.9358"
"C0C590","1.9988","0.2972","2.1064","1.1184","-0.8835","0.6762","0.5829","1.3499","2.6329","1.9092","2.7577","1.5898","2.0649","2.4869","2.867","3.1128","1.2527","0.727","0","2.3517","2.3959","3.1212","3.7239","3.3074","2.9353","2.6355","1.3766","1.3","-0.7778","2.8644","2.7554"
"C0C630","1.3923","0.5871","3.0207","0.7272","0.2257","0.2347","-1.4095","1.4721","3.0932","2.5896","3.0111","1.6929","2.5802","3.2095","3.4711","3.2782","1.5427","-0.1186","0.1046","2.05","2.2306","3.1212","4.4496","4.3665","2.6898","3.0674","1.416","-0.4659","0.1113","3.85","4.0496"
"C0C650","0.2924","0.4017","2.5242","0.7071","-0.5663","0.0767","-0.4589","0.0768","2.728","2.2081","2.1222","0","1.4236","3.2803","2.9389","3.1449","1.8544","-0.7824","0.3629","2.2786","1.0507","3.078","4.6729","3.9596","2.1117","3.1177","1.6604","0.9192","0.0782","2.8773","3.9598"
"C0D360","-0.4999","0.3595","0.2463","0.0052","0.122","0.2762","0.1763","0.1498","-0.433","0.2649","-0.4981","0.0695","0.2192","0.3532","0.1498","0.1721","-0.3995","-0.0813","0.4455","0.4373","0.014","0.3782","0.4193","0.265","0.4373","-0.5996","-0.6999","-0.4973","-0.4","0.0941","-0.1792"
"C0D390","-0.0347","-0.2046","-0.0174","-0.0813","-0.1597","-0.1902","-0.2762","0.0261","0.0732","0.2007","0.3532","-0.1989","0.0939","-0.0628","0.4213","0.5035","0.1658","-0.1389","0.1439","0.2472","0.2424","0.3394","0.3126","-0.3878","0","0.6761","-0.3825","0.2516","0.1414","-0.8402","0.3914"
"C0D480","0.1075","0.0763","0.769","-0.3825","-0.3804","0.1498","0.212","0.483","1.0918","0.6932","0.7878","0.25","0.7548","1.3523","1.2496","1.1413","0.3999","0.383","0.2192","0.8004","0.5905","1.137","1.5803","1.3523","0.809","0.8285","0.5909","0.2796","0.169","1.279","1.2432"
"C0D540","0.3268","0.5936","0.544","0.2192","-0.007","0.3268","-0.3346","0.7372","1.3211","0.6138","0.7872","0.2817","1.5543","1.6853","1.0725","0.9811","0.3878","0.5755","0.7461","2.566","1.3211","1.632","1.0566","1.0382","1.283","1.412","0.2631","0.4243","0.0695","1.5606","0.9811"
"C0D550","0.106","0.0749","0.0781","0.0939","0.0035","0.0518","0.0279","-0.1247","0.0419","0.1545","0.4951","0.1462","-0.2605","0.0419","-0.4635","-0.227","0.0731","0.5456","0.0695","0.4636","-0.2177","0.2192","0.0278","-0.0835","0.1124","-0.2677","0.1763","0.0105","-0.0749","0.4963","-0.0572"
"C0D560","1.0833","1.3694","0.8699","0.9336","0.6444","-0.5829","-0.229","0.4326","1.1168","0.7","0.6103","-0.1809","0.3473","1.055","0.5237","0.9271","0.3106","-0.3387","-0.7222","0.5915","1.2856","1.618","1.1743","1.1957","0.7891","0.6511","1.2968","1.2761","0.2781","1.5657","0.8452"
"C0D570","0.0697","0.0105","0.5362","0.0877","0.3595","0.3517","-0.171","0.18","0.3632","0.4596","0.1736","0.2084","0.4994","0.5665","0.7071","0.6553","0.0558","0.191","0.6157","1.023","0.4635","0.8485","0.766","0.6792","0.4649","0.5142","0.7547","0.5164","0.1693","0.8229","0.7053"
"C0D580","-0.0875","0.0899","0.1749","-0.0956","-0.0927","0.0259","-0.0921","0.0995","0.2192","0.097","0.1949","-0.0485","0.0105","0.1873","0.3355","0.2898","0.0914","0.0588","0.007","0.4663","0.3897","0.4728","0.3897","0.3564","0.2984","0.3998","-0.1618","0.0995","0","0.5955","0.3825"
"C0D590","0.9","1.5089","3.2782","1.1434","-0.2735","1.607","0.2958","2.165","3.4782","3.0179","3.2147","2.2656","3.6802","4.0148","3.5427","3.751","2.0569","1.5045","1.888","4.2155","2.9568","3.8707","4.2441","3.6739","3.5427","3.0179","2.0768","2.2656","0.1408","4.0496","3.9853"
"C0E420","0.4104","0.0593","0.7321","0.1462","-0.6344","0.089","0.5142","0.8452","1.9013","1.324","0.4499","0.5399","2.1222","2.5275","2.3335","2.1449","0.5244","0.4949","0.2509","3.0207","2.3618","2.5234","2.7154","2.2627","1.9013","2.0145","1.2856","0.8948","0.4086","2.2927","2.5008"
"C0E430","0.5416","0.4239","0.45","0.2575","0.2347","0.227","0.3507","0.55","0.6772","0.3473","0.135","0.3441","1.0068","-0.3106","0.1929","0.3381","0.0763","0.2536","0.3256","1.888","0.7053","0.9405","0.3225","0.6018","1.0698","0.7033","0.3708","0.3178","0.3286","-0.1099","0.0419"
"C0E530","0.5829","0.5878","0.7222","0.6062","-0.8549","0.2025","0.725","0.6309","1.0625","0.6466","0.0523","0.8004","1.3383","1.3845","1.0698","0.8999","0.5541","0.618","0.9368","1.825","1.4322","1.324","0.8184","0.8229","1.0898","1.1594","0.4239","0.5416","0.5803","1.2856","1.0927"
"C0E610","0.589","0.09","-0.397","-0.2998","-0.1888","0.0418","-0.3429","-0.4993","0.0609","0.171","-0.3825","-0.4872","0.2179","0.159","0.0174","0.2945","0.4455","0.1753","-0.3078","-0.2179","0.0209","-0.4782","0.0209","0.3881","0.2779","0.1125","0.3597","0.3564","0.2113","0.171","0.169"
