"stno","X2010.02.01","X2010.02.02","X2010.02.03","X2010.02.04","X2010.02.05","X2010.02.06","X2010.02.07","X2010.02.08","X2010.02.09","X2010.02.10","X2010.02.11","X2010.02.12","X2010.02.13","X2010.02.14","X2010.02.15","X2010.02.16","X2010.02.17","X2010.02.18","X2010.02.19","X2010.02.20","X2010.02.21","X2010.02.22","X2010.02.23","X2010.02.24","X2010.02.25","X2010.02.26","X2010.02.27","X2010.02.28"
"C0K240","-0.8356","1.3789","-0.65","0.9642","1.0927","-0.7","0.8999","1.0725","1.4141","1.6712","1.7998","1.6087","1.3856","1.2","0.8356","1.9053","-1.4784","1","1.3789","0.8356","0.7713","1.9919","-0.8356","1.6087","2.4249","1.5321","-1.157","-0.342"
"C0K280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0K330","-0.6","-0.55","-1.2","-1.2","-0.7182","-1.0285","-0.95","-0.7878","-0.4596","-1.2257","-1.3789","-0.9577","-0.6","-0.8","-0.8208","-1.2","-0.8208","-0.8893","-0.75","-0.5","-0.3857","-0.45","-0.5142","-0.766","-1.3499","0.382","-0.8426","-0.5"
"C0M410","-0.1736","0.45","-0.4","-0.3078","0","-0.1216","-0.342","0.3","-0.45","-0.342","-0.5","0.0521","-0.0174","-0.4","0","0","0.4698","0.1532","0.0347","-0.3078","-0.2736","-0.342","-0.6","-0.3762","-0.45","-0.5","-0.3762","0.2052"
"C0M530","-0.3","-0.2","-0.2","-0.15","0.3759","-0.1","-0.3","-0.3857","-0.5785","-0.4104","-0.2431","-0.15","-0.2571","-0.4104","-0.25","-0.2736","-0.45","-0.2","0.0521","-0.35","-0.0695","-0.3214","-0.3","0.45","0","-0.2394","-0.1368","-0.1368"
"C0O810","0.191","0.0684","0.2954","-0.2298","-0.1","0.2819","-0.094","0.0342","0.2736","0.3762","0.2736","0.0695","0.0643","0.1928","-0.2598","0.1","0.0684","0.1732","0.1286","-0.0985","0.1389","0.1042","0.1389","0.1042","-0.3762","0.0868","0.1","0.0521"
"C0O900","-1.3499","-0.7524","0.7641","0","-2.0569","0","-0.5036","-0.7713","-0.2605","1.15","-1.8385","0","0","0.4341","0.573","0","0","0","0","-0.7182","-0.5","-1.05","0","1.6087","2.3747","1.05","0","-1.299"
"C0O930","0.5","-0.4596","-0.5196","-0.5","-0.4924","-0.3064","-0.5638","-0.2","-0.2","0.3857","0.45","-0.3064","-0.2298","-0.3464","-0.433","-0.2","-0.3759","0.1879","-0.197","-0.1879","-0.1732","-0.3064","0.1368","0.6894","0.6894","0.3","-0.5","0.35"
"C0R100","-0.1928","0.2819","-0.15","-0.3464","0.0347","0.1026","0.1732","-0.3064","-0.0695","-0.0684","-0.2052","-0.0347","0.1532","0","-0.15","-0.05","-0.1532","0.1732","0.1","-0.1879","-0.0342","-0.0174","-0.3064","0.15","-0.3464","-0.2598","0.0684","-0.0521"
"C0R150","0.7518","0.1026","-0.3","-0.15","-0.3214","-0.2","0.5638","0.3759","0.9397","0.7794","0.7878","-0.25","-0.15","0.6894","-0.4596","-0.15","-0.2","-0.1928","-0.2","-0.25","0.8457","-0.6","-0.5362","1.4095","0.9526","0.5","0.4698","0.5638"
"C0R220","-0.25","0","-0.1","0","-0.0684","-0.1879","-0.1732","-0.0866","0.0643","0.0766","-0.0985","-0.0766","-0.0866","-0.0985","-0.1","-0.1286","-0.2819","-0.0866","-0.1532","-0.1","0.05","-0.1286","0","0.05","0.0643","0","-0.094","-0.0866"
"C0R270","-1.6454","-0.5472","-1.2","-1.15","-0.684","-0.6498","-1.05","-0.866","0.8426","1.6853","1.0392","-0.95","-0.8999","-0.2952","-1.4722","-0.9","-0.8208","-0.6156","-0.3994","-1.2257","0","-0.382","-1.4722","3.6004","2.2215","-0.9397","-1.1818","-1.0392"
"C0R280","1.0649","1.6961","1.2124","0.3019","0.6928","0.433","0.3355","0.3564","-0.0382","-0.1576","-0.9962","3.0858","3.482","1.1025","1.6286","3.2708","2.2286","2.9016","2.3483","1.9289","-0.4951","0.5955","0.7372","0.4999","-0.4993","-1.1971","-0.8999","1.5588"
"C0R350","-1.8711","1.3615","0.5244","-0.4386","-0.4121","1.1883","-0.4141","0.0175","-1.0064","-0.944","-1.3845","4.7732","5.7667","1.4905","2.046","4.9482","0.9767","2.1241","1.4074","0.7416","-1.3106","-1.2465","2.334","3.6406","1.8607","-1.989","-1.8875","3.053"
"C0R420","2.5715","2.1651","2.0672","1.6178","1.9126","1.2216","-1.6935","1.1782","-1.5035","-1.9021","-3.1385","3.3922","3.1552","2.1384","2.7713","3.3585","2.5715","3.8648","3.4749","2.4489","1.1873","-1.8988","1.807","1.2364","-1.1476","-2.6934","-3.3747","1.9416"
"C0S680","0.5523","0.4891","0.7608","0.3845","0.3759","-0.4045","0.5822","0.7995","-0.6928","-1.1583","-1.782","0.4668","-0.2673","1.5035","0.0174","-0.2989","0.1236","-0.2934","-0.3985","0.3429","-0.5088","-0.856","0.5909","0.9135","0.6994","-1.0607","-0.9225","0.7064"
"C0S690","1.0798","0.526","0.7","0.4","0.4589","0.3611","0.2817","0.3776","-1.3856","0.4363","-0.8918","0.8767","0.3632","0.3286","0.7042","0.3584","0.45","0.4822","0.2724","0.4848","0.412","0.4848","0.4363","-0.6947","-1.1276","0.727","0.5299","0.65"
"C0S700","1.0903","0.4728","0.5119","0.5846","-0.0209","0.6932","-0.1575","-0.0853","0.3942","0.2536","-1.3244","0.8746","-0.2351","0.6122","0.6973","0.4684","0.5967","0.3913","-0.169","0.5143","-0.0157","0.6928","0.6729","0.0907","0.2481","-0.9368","0.4915","0"
"C0S710","1.6957","1.1737","0.9211","0.6252","0.5902","0.5699","0.1216","0.0975","-0.2622","-0.2631","0.3816","2.5423","1.85","0.7424","1.8779","2.1042","1.7096","2.25","1.5999","1.4235","0.3381","0.1809","0.1455","0.0279","-0.508","0.2025","0.7","0.2847"
"C0S730","3.814","1.9976","3.8891","2.0187","2.084","1.5106","2.0808","-1.538","0.9919","2.5351","0.9644","6.4467","4.6906","1.0666","4.2675","5.8565","4.7215","5.392","4.5853","3.5946","0.634","1.5436","3.4306","1.4554","-0.4871","2.4869","1.6411","3.3418"
"C0S740","1.0896","1.2276","0.9405","1.0466","0.3106","0.2847","0.6303","0.5164","-1.4695","-0.8242","-1.6629","1.8809","1.1128","-0.5448","1.0798","1.3391","1.157","1.525","1.0698","0.8329","-0.4384","0.0349","0.8229","-0.2778","-0.908","0.487","0.1721","0.1113"
"C0S750","0.0523","0.7947","-0.2817","0.0767","0.4881","0.007","0.5909","-0.3939","0.5563","-0.4405","0.0279","0.1854","0.2989","0.6252","0.2034","-0.2517","0.0262","0.0695","0.1813","0.6871","-0.1654","0.0244","0.8693","0.5996","-0.3178","-0.2163","0.3914","-0.6914"
"C0S760","0.3945","0.3804","0.4695","0.4589","0.3945","0.3286","0.3632","0.2958","0.342","0.2781","0.3256","0.3078","0.215","0.4232","0.3584","0.3605","0.2192","0.3078","0.1816","0.2536","0.3069","0.5164","0.3632","0.2588","0.2431","-0.0609","0.4915","0.4104"
"C0S770","0.9781","0.4891","0.1873","0.0927","0.1913","0.0906","0.1902","0.094","0.0977","-0.3995","0.2517","0.9994","0.483","0.0857","0.4973","0.399","0.122","0.0675","-0.0518","0.3998","0.1956","0.2978","0.1749","-0.2","-0.0966","0.1462","0.2","0.328"
"C0S790","0.0358","0","0","0","0","0","0","0","0.0208","-0.2007","0.0244","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","-0.0366","-0.4806","0.0358","0"
"C0S810","1.4028","0.6511","1.135","-1.0896","0.9298","-0.6092","-1.0833","-0.4597","-0.3658","-2.3154","-1.775","1.9522","0.3062","-0.8601","1.2274","1.1411","0.5513","0.7167","-0.2644","0.2923","-1.15","1.7678","-0.6743","-1.0442","0.1291","-0.8242","0.8767","-1.2713"
"C0S830","0.879","1.2951","-1.6257","0.6359","1.1258","0.2735","0.766","1.0244","0.2756","-1.1413","0.1828","2.4092","-0.5196","0.3216","1.6545","1.0566","0.1736","0.014","-0.6821","-0.7564","0.3381","-1.2716","0.6157","0.3945","0.1455","1.076","0.8918","0.309"
"C0S840","1.0466","1.0069","1.2948","1.2778","1.189","-1.4943","0.0977","-1.5803","0.4366","-0.3625","0.2803","0.9629","0.6787","0.5619","0.618","0.6359","-1.1883","-0.0192","-0.9225","1.0912","-1.7965","0.7607","-1.6688","-1.5649","-1.3856","-1.8657","-1.7616","-1.3864"
"C0T790","-4.0407","-4.6985","-2.913","-4.5105","-4.3226","-4.1362","-3.101","-2.5372","-6.014","-4.7924","-7.5175","-5.9201","-4.5105","-6.108","-4.5105","-4.0407","-3.4468","-2.9445","-1.8794","-4.4166","-3.8527","-4.3226","-1.5757","1.7619","-6.3899","-6.4839","-5.0743","1.6914"
"C0T820","0.1798","0.1389","0.1338","0.106","0.1312","0","0","0.1486","0.0755","0.0891","0.1","0.1486","0","0.0743","0.1509","0.0423","0","0.0454","0","0.0719","0.0788","0","0.1364","0.0707","0","0.1554","0.1928","0.0883"
"C0T870","0.7193","0.2673","0.0521","0.0977","0.0781","0.0278","0.135","0.0209","0.3429","0.3694","0.0835","-0.4848","0.1075","0.1628","0.2958","0.6062","0.1147","0.0209","0.1721","0.1463","0.104","0.2828","0.2819","0.4702","0.2868","-0.6304","-0.1792","0.09"
"C0T960","0.8899","0.0349","-0.3716","0.2509","0.4213","0.227","0.3632","0.244","0.2536","0.115","0.2287","0.3534","0.4015","0.2205","0.1584","0.0697","0.0122","0.0782","0.1792","0.0557","0.8835","0.0105","0.2047","0.2079","0.0279","0.18","0.1253","0.1954"
"C0T9A0","0.7128","0.2971","0.0469","0.2624","0.6344","0.2779","0.6151","0.0839","0.9804","0.9405","-0.6292","0.0209","-0.1532","1.023","0.4974","0.0314","0.0946","0.3536","0.0358","0.0375","1.157","0.5999","-0.7727","1.7428","-0.9945","0.1236","0.5664","0.3694"
"C0T9B0","1.1476","-0.6364","0.8651","-0.3178","0.2782","0.25","0.0105","0.2877","-0.7795","0.9225","0.9969","-0.3632","0.206","0.6657","0.4015","-0.8089","0.1929","-0.412","0.3716","-0.4494","0.9225","-0.6857","0.495","-1.1032","-0.851","0.5699","-0.4668","0.2724"
"C0T9D0","0.3106","-0.7092","-0.9429","-0.8785","-0.4854","-0.4663","-0.6","-0.3886","-0.5851","-0.9959","-1.1032","0.0733","0.0366","-0.9389","0.5917","0.3907","-0.6997","0.3508","0.293","-0.7064","-1.0071","-0.6038","-0.8899","-1.2245","-0.6923","0.3945","0.1663","-0.5734"
"C0T9E0","0.8479","0.0314","0.1336","0.1097","0.1302","0.1654","0.6729","0.0975","-0.431","-0.2536","1.0324","0.5152","0.0523","0.4363","1.2302","0.1116","0.195","0.0192","0.0244","0.2924","-0.4015","0.0627","0.1754","-0.3661","0.2344","0.1584","0.8988","0.1526"
"C0T9F0","0.115","0.2605","-0.1408","-0.2631","0.5955","0.0835","0.6948","0.1368","-1.0903","0.0209","0.9456","0.7853","0.5846","0.9563","0.5088","0.2113","0.0939","0.0836","-0.2631","-0.0523","-1.1321","0.4822","-0.3256","-1.5407","-0.9456","0.7188","0.4702","0.0174"
"C0T9G0","0.9368","0.4096","0.5353","0.5035","0.341","0.2294","0.3857","0.4168","0.0626","0.2724","0.8866","1.3383","0.495","-0.3429","1.1594","0.9368","0.5905","0.5283","0.5353","0.341","0.0487","0.6038","0.3346","0.0313","0.1026","0.5664","0.3857","0.4596"
"C0T9H0","0.3345","0.3062","2.0376","-1.2045","1.599","1.0998","0.3327","1.3715","2.0987","2.0843","-0.2927","1.8755","-0.5849","1.539","2.1665","1.6676","-2.2267","0.3658","0.0576","0.3479","1.5752","1.2688","1.5961","2.8579","1.3703","0.1518","1.6564","-0.3285"
"C0T9I0","-1.7239","-1","1.6992","1.6623","1.1314","-0.6309","1.3845","-0.6451","-0.8961","-1.6427","2.1534","1.3486","-0.7321","-0.9762","1.1389","0.8205","-0.5562","-0.9629","-0.9751","-1.4142","-1.0034","-0.8551","1.4142","-0.5564","-0.8948","1.4141","1.4721","-0.6101"
"C0T9M0","0.3657","-0.3392","-0.3236","-0.4193","0.0848","0","-0.2544","-0.0819","0.4668","0.1045","-0.3277","0.0244","-0.4193","0.2179","0.0035","-0.4145","-0.3774","-0.3236","-0.4663","-0.4145","0.3195","-0.0777","0.1597","0.0105","0.0908","0.1879","0.1989","-0.2364"
"C0U600","0.6857","-0.0139","0.5871","0.6395","0.5738","0.0883","0.0934","0","0.0349","0.4792","0.7872","0.7417","-0.0966","0.6062","0.9272","-0.0914","0","0","0","-0.1813","0.4755","-0.014","-0.6474","0.4357","-0.6292","0.6761","0.4045","0.5871"
"C0U650","1.7866","-0.6122","0.7878","0.9994","-0.8302","0.9945","-0.4822","0.9994","1.1692","0.9998","1.5844","1.5147","-0.4168","0.0872","1.1954","0.9621","1.0126","-0.7417","-0.6632","-0.5248","0.4384","0.0349","1.1203","1.094","0.6962","1.1993","1.1971","0.6894"
"C0U710","-0.5955","-0.7902","0.3782","-0.4924","-0.8988","0.589","-1.1993","0.719","-0.6932","-1.0865","0.5846","0.5738","-0.4997","0.8912","-0.7762","0.7999","0.5955","-0.5955","0.3927","0.5563","0.6","0.5985","-0.5822","0.3759","0.6996","-0.5999","-0.7853","0.4993"
"C0U750","2.3177","1.5493","1.9352","0.5854","-0.719","0.1291","0.2093","0.9356","-0.0994","-0.1326","0.5567","1.2247","1.9607","-0.6481","0.1501","1.9881","0.2268","0.4604","2.0696","1.0959","1.65","0.4693","1.7583","0.0873","0.1065","1.5493","2.6934","2.2795"
"C0U760","-0.5917","-0.6293","-0.5494","0.1359","-0.7314","-0.5456","0.5738","-0.2571","-0.682","-0.8485","-0.8181","-1.0798","-0.6252","-0.3762","-1.1331","-1.6341","-1.157","-1.0898","-0.9326","-0.6293","-0.8184","-0.4092","-0.3661","0.5991","-0.7547","0.9429","0.431","0.0105"
"C0U770","3.1458","-0.7866","-1.5977","-1.3842","-1.1635","-1.9021","-0.6432","-1.2036","-1.0959","2.7847","2.7615","0.8616","-1.2045","3.007","1.6113","-3.3829","0","-2.5702","-2.2216","-2.4057","-1.3151","-1.4421","-1.4905","-1.2737","-1.5436","-1.2256","-0.8242","-0.9177"
"C0V250","-0.5785","0.2954","0.5196","0.2571","0.1928","-0.4698","0.2598","0.3","0.6","0.1389","0.433","0.2571","0.15","0.2","0.3214","0.1732","0.3","0.2","-0.0521","0.5","0.4","0.4924","0","-0.1736","0.191","0","0.25","0.5"
"C0V310","-0.8356","0.8863","-0.5814","-0.65","1.0337","0.7878","-0.4104","-0.1879","-0.0695","-0.15","-0.7878","-0.5362","-0.0347","0.4","0.7878","-0.342","-0.5814","-0.35","-0.3857","0","0.3759","0.8","-0.25","-0.1928","-0.25","0.197","-1.0392","-0.5142"
"C0V370","-0.15","-0.2819","-0.1026","-0.3464","-0.1","-0.1286","-0.2298","0","-0.1532","-0.2298","0.2598","-0.0347","0.0643","-0.1732","-0.1928","0.0174","-0.15","0.0174","0.0174","0.1","-0.05","-0.1286","-0.1879","0.2598","-0.0521","-0.0766","-0.197","-0.1879"
"C0V490","-1.157","-0.513","-0.8893","-1.3","-0.7524","-0.7524","-0.6498","-0.171","0","0.7794","0","-0.9","-0.5472","-0.2084","-0.7524","-0.8551","-1.0945","-0.8208","0","-1.3789","-0.1389","-0.5472","-0.45","0.5814","0.6428","0","-0.7","-0.6"
"C0V500","-0.5","-0.6062","-0.7","0.2257","0.1389","0.1389","-0.6","-0.2819","-0.197","-0.1216","-0.3464","0.2394","0.0695","-0.5638","-0.3078","0.2052","0.2084","0","0.2394","-0.433","-0.3064","-0.2052","-0.4698","0.5472","0.3078","-0.383","-0.3064","-0.4698"
"C0X080","0.3299","0.4341","0","0.7641","1.3681","1.2313","0.5036","0.5472","1.4095","-1.5427","-0.3473","0.7641","1.85","1.6","0.7467","1.7443","1.8811","1.7785","1.1287","0.8551","0.2084","0.382","0.6","-0.8208","-0.5904","-1.3499","0.513","-1.0285"
"C0Z050","0.2588","0.2113","0.2958","0.2536","0.1954","0.1362","0.1873","0.169","0.3394","-0.5142","-0.4316","0.2847","0.1753","-0.4015","0.2735","0.3178","0.2192","0.3632","0.1362","0.2113","-0.4635","0.2958","0.3804","0.2472","-0.3776","0.1953","0.2847","0.1498"
"C0Z061","-0.5448","0.7981","-0.2736","0.0436","0.1847","0.2934","0.1236","0.7995","0.8829","-0.0157","-0.3746","-0.5253","-0.3069","0.8889","-0.2661","-0.4495","-0.2958","-0.4363","-0.1216","-0.159","0.5706","-0.0868","0.0314","0.6217","-0.265","-0.5164","-0.1553","0.5967"
"C0Z070","0.1359","-0.43","-0.1216","-0.3254","-0.2287","-0.121","0.1584","-0.2778","0.0209","0.2867","0.3216","-0.5343","-0.2472","-0.2279","-0.4366","-0.3824","-0.3365","-0.0941","-0.441","0.2588","0.0419","0.1408","-0.0959","0.2279","-0.4769","0.1455","-0.2474","0.2099"
