"stno","X2017.02.01","X2017.02.02","X2017.02.03","X2017.02.04","X2017.02.05","X2017.02.06","X2017.02.07","X2017.02.08","X2017.02.09","X2017.02.10","X2017.02.11","X2017.02.12","X2017.02.13","X2017.02.14","X2017.02.15","X2017.02.16","X2017.02.17","X2017.02.18","X2017.02.19","X2017.02.20","X2017.02.21","X2017.02.22","X2017.02.23","X2017.02.24","X2017.02.25","X2017.02.26","X2017.02.27","X2017.02.28"
"C0K330","-0.634","-0.4274","-0.8727","-0.7713","-0.6451","-0.6186","0.0785","0.0558","0.0576","0.2925","-0.3106","-0.6576","-0.681","-0.5917","-0.487","0.0628","1.0382","-0.4949","-0.55","-0.5494","-0.8616","-0.6356","-0.3994","-0.6511","0.908","-0.1308","0.2911","-0.6642"
"C0M410","0.1302","0.1216","-0.3756","0.061","-0.2631","-0.1736","0.4635","-0.225","0.2437","0.2588","-0.0052","0.0157","-0.2703","-0.2911","-0.7824","-0.3623","-0.2703","-0.4659","0.1254","-0.2661","0.0192","-0.1035","0.5071","0.0087","-0.2344","-0.5448","0.0244","-0.508"
"C0M530","-0.7071","0.2113","0.3914","0.3605","0.454","-0.3394","0.5846","0.1455","-0.4635","-0.3804","0.3473","-0.1792","0.8733","0.6999","0.6997","0.7825","0.8933","0.8978","-0.3661","-0.3708","-0.3756","-0.45","0.6914","-0.3584","-0.3527","-0.2867","-0.3126","-0.1816"
"C0O810","-0.169","0.0087","0.2034","-0.1563","0.0087","0.014","0.3392","0.0731","0.0209","0.0279","0.1035","0.0279","0.4993","0.1336","0.1654","0.1654","0.2997","0.1654","0.0105","0.0419","0.4213","-0.135","0.1935","0.1873","0.3845","0.1545","0.2728","-0.4951"
"C0O900","0.2822","-0.1413","0.2404","0.0332","0.1308","0","0.0663","0.5822","0.2721","0.4693","0.2437","0.1535","0.1395","0.7512","0.0558","0.2194","0.2952","0.4175","-1.1314","0.7182","0.1012","0.395","0.2023","0.3449","0.1152","0.3399","0.3442","0.1604"
"C0O930","-0.4993","-0.0418","-0.4528","0.227","0.227","0.4596","-0.0262","0.0384","-0.1809","-0.4981","-0.1888","-0.3993","0.6217","-0.5663","-0.6292","0.3914","0.3371","0.244","0.431","0.1812","-0.3605","-0.2424","0.7715","-0.5796","-0.589","-0.7071","-0.5768","-0.7128"
"C0R100","-0.1693","0.6914","-0.6761","0.0939","-0.6983","0.1253","0.0209","0.0314","0.293","0.2724","0.122","0.0419","-0.9744","0.682","-0.3746","-0.9659","-0.5446","-0.4649","-0.4902","-0.7547","0","0.2329","0.1908","-0.4596","-0.1693","0.1526","0.3914","0.4474"
"C0R150","-0.6122","-0.6038","0.6947","0.431","1.0269","0.725","-0.4298","-0.3106","-0.9712","-0.4015","-0.383","0.5516","1.1032","1.4888","1.3896","1.7387","1.6742","0.4635","-0.7071","1.0918","1.0337","0.9998","1.1873","-0.5162","0.9848","-1.0876","0.5162","-0.8019"
"C0R220","0.4881","-1.1993","0.4104","0.0767","-1.1","-1.1818","-1.0973","0.4326","-1.8974","-1.178","0.2903","-1.1967","0.508","-0.9508","0.2699","1.1607","1.2721","0.8485","0.1254","0.4232","0.3882","0.5288","-1.5998","0.7778","-1.3923","-1.8954","0.7641","-1.3237"
"C0R270","-0.9009","-0.5953","0.2404","-0.2227","-0.7492","-1.0301","-1.3396","-0.1518","-0.5149","0.2316","0.0314","-0.8241","-1.4094","0.7033","-1.364","-1.3216","0.9271","0.6615","-0.6237","2.0317","-1.9919","1.1069","-1.4339","-0.972","-1.5686","-1.0418","-1.8239","-1.7732"
"C0R280","2.9144","0","0","1.2","1.7809","3.7314","3.053","0.6709","1.7809","2.9445","3.411","2.5981","2.5441","2.1384","1.4923","0.856","0.9621","1.9505","1.9505","0.6709","3.5144","0.829","1.6618","2.2049","1.5893","1.8367","2.6847","1.6776"
"C0R350","3.6686","6.6883","4.2441","2.8368","1.1629","6.1886","4.9737","-1.8385","2.6096","4.9497","6.1886","5.1405","5.0514","4.3881","2.8616","3.1177","2.3314","3.774","5.6151","2.8718","6.3829","3.1974","3.1491","4.7476","3.1651","3.3642","5.4852","2.566"
"C0R420","4.221","4.206","2.7575","2.1519","2.5","4.489","3.6949","1.6907","2.9708","3.9265","4.1362","3.4103","3.5077","3.1689","2.568","1.7465","1.7825","2.4966","3.0618","1.6629","3.6977","1.258","2.8841","2.7847","2.2829","2.5432","3.3483","2.2651"
"C0S680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0S690","0.4474","0.8172","0.5","0.1408","0.2847","0.7185","0.6356","0.0749","0.3945","0.3804","0.5164","0.2847","0.5071","0.7185","0.4848","0.2571","0.1089","0.547","0.4649","0.3756","0.4067","-0.3709","0.4226","0.2347","0.1721","0.3517","0.35","0.2817"
"C0S700","1.0903","1.4375","0.7431","-0.2817","0.7548","1.4375","0.809","0.0523","0.6857","0.5738","0.4015","-0.2909","0.8651","0.7986","0.4225","-0.7064","-0.5664","1.1873","0.6688","0.6792","0.6994","0.3812","0.7064","0.2237","0.0813","0.5088","0.5516","0.5563"
"C0S710","0.2702","0.1291","0.0558","-0.5516","-0.0942","0.4077","0.3062","0.0175","0.0367","0.4515","0.3047","0.0367","0.0401","0.0436","0.2631","0.1169","-0.061","0.1672","0.1186","0.0454","0.1465","-0.3078","0.1814","0.2195","0.089","0.3442","0.7017","0.0628"
"C0S730","2.6461","5.8191","1.1113","0.3945","2.043","3.0593","2.5473","0.0803","1.0035","0.8454","0.6208","1.094","0.835","1.9352","0.2702","0.2828","0.3776","1.3459","1.0114","0.0524","0.4953","0.5174","-6.8854","-7.7274","-6.7615","-8.1505","-8.477","-6.7492"
"C0S740","1.7239","1.7511","0.7829","0.3804","0.681","1.65","1.2","0.5829","1.25","1.25","0.8241","0.7452","0.647","0.4862","0.0175","0.5035","0.8175","0.8135","0.3244","0.3762","1.3906","-0.8756","1.4421","1.1434","0.6092","1.0521","0.7894","0.6743"
"C0S750","-0.0309","-0.0985","-0.1956","-0.2998","-0.3961","-0.6","-0.9945","0.0835","0.2989","0.0105","-0.0799","0","0.0731","0.3978","0.2923","0.2911","-0.2984","0.4999","0.4973","-0.5","0.397","-0.5977","-0.169","-0.0349","0.1766","0.0418","0.1841","0.2963"
"C0S760","-0.1663","0.2034","-0.0835","-0.1125","-0.1545","0.25","0.2192","0.2817","0.3286","0.0515","-0.0868","-0.1145","0.263","0.5446","0.3507","0.2605","0.2997","0.45","0.2329","0.0872","-0.2177","0.1693","0.3286","0.061","0.1816","0.3371","0.0209","0.1368"
"C0S770","1.0517","1.4184","1.0126","-0.8988","-0.856","1.0912","1.3947","-0.6472","1.0777","1.1147","0.8699","0.7461","0.7456","0.7949","1.0462","-0.5393","-0.3936","1.3908","-1.1954","-0.8889","1.2474","0.2194","1.1782","0.5936","0.0105","0.682","0.7913","0.6914"
"C0S790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0S810","1.398","1.6884","1.3383","-0.7424","1.2045","1.0034","0.684","-0.3742","1.7428","0.5263","-0.1395","-0.3647","-0.5399","1.4913","-0.5814","-1.0982","-0.8875","1.7207","-0.0209","-1.1032","1.6851","-0.3647","1.7487","0.7891","0.803","1.2361","0.1986","-0.4007"
"C0S830","0.8714","0.8135","-0.2588","-0.8651","0.526","1.1795","0.8626","0.0279","2.1117","-0.7372","-0.8192","-0.495","0.8336","0.8","0.8019","-0.6729","-0.6983","1.4","0.43","-0.7364","0.4689","0.3857","1.1128","0.3716","0.3346","0.7492","0.3998","-1.4888"
"C0S840","2.3403","3.808","2.5216","-1.9487","2.0683","3.6004","3.294","-1.8766","1.606","2.2627","2.1887","1.539","2.1034","3.1408","2.0479","1.8187","-1.9973","3.2361","2.5279","0.1116","2.6423","-1.1413","2.192","1.6263","-1.4095","1.4849","2.158","1.7336"
"C0T790","-0.9994","-0.7981","-0.5992","0.6553","0.9708","1.1413","1.4501","-0.9998","-1.7997","-1.2716","-0.4999","0","-0.4603","-1.2998","0.4086","0.0698","-0.0994","1.6038","-1.7901","-2.3967","-1.1971","-2.5858","-2.5984","-2.5747","-2.197","-1.9988","-1.599","-1.2"
"C0T820","0.3316","0.6304","0.3064","0.3236","0.2572","0.4728","0.3009","0.3277","0.9119","0.7715","0.1414","0","0.3236","0.4792","0.0906","0.2427","0.4168","0.5283","0.3464","0.4806","0.4455","0","0.809","0.1766","0","0.3993","0.1696","0"
"C0T870","-0.7956","-0.7878","0.0515","0.0358","0.433","0.1928","0.0551","0.0588","0.1075","-0.2869","0.0326","0.0052","-0.0848","0.0418","0.1928","0.2741","0.1763","1.0786","0.2779","0.2407","-0.9563","0.097","-0.5119","0.0845","0.0278","0.0908","0.0342","0.0209"
"C0T960","0.0366","0.0975","0.2673","0.1172","0.135","0.007","0","0.4854","0.3716","0.0624","0.1389","0.0309","0.0174","0.0557","0.5202","0.6122","0.1378","0.014","0.1042","-0.5035","0.1908","0.6122","0.0558","0.0436","0.0523","0.0418","0.0518","0.1754"
"C0T9A0","0.3782","0.2487","0.2945","0.6101","0.1879","0.1658","-0.1798","-0.7632","0.0209","-0.5601","-1.1046","-0.1638","-0.0755","0","-1.4419","0.8756","0.508","0.1981","0.5333","-0.5033","-0.5523","0.6359","0.0982","-0.0407","0","0.2934","-0.0883","0.007"
"C0T9B0","-0.4981","0.0939","-0.7999","0.1336","0.0366","-0.4415","-0.8387","0.3507","0.6632","-0.7547","-1.0462","0.6428","0.5142","-0.8387","-1.3584","1.1702","1.1025","0.0697","0.1455","0.5936","0.0782","0.1336","0.5945","0.2869","-0.4663","0.4974","-0.4684","0.6914"
"C0T9D0","0.9177","0.9539","-0.6128","-0.7548","0.2631","0.3871","-0.8019","-0.6894","0.7891","1.0065","0.2257","0.4","-0.7128","0.3907","-0.8045","-1.2434","0.766","0.7625","0.0349","0.7071","0.6103","-0.6217","0.6508","-0.7872","-0.649","0.671","-0.4769","0.7552"
"C0T9E0","0.4499","0.2316","0.0695","-0.4854","0.1736","0.0838","0.061","0.1236","0.586","0.1575","-0.6344","0.0314","0.2227","0.2257","-0.212","-0.0558","0.6","0.2605","0.2329","0.43","0.1186","-0.0279","0.4389","0.2419","-0.0576","0.4093","-0.0975","0.1584"
"C0T9F0","0.0627","0.0572","0.0418","0.0487","0.0557","0.0225","0.0968","0.135","0.0968","0.135","0.0192","-0.104","0.0052","0.007","0.0419","-0.2419","-0.2163","-0.1247","0.0209","0.014","0.0523","0.0244","0.0469","0.0418","0.0105","0.0763","0.0832","0.1169"
"C0T9G0","1.6712","2.0338","0.4459","0.2457","1.198","2.1548","1.1594","0.4702","1.4588","0.7217","0.5785","0.6923","1.157","1.4322","0.1563","-0.4145","0.6983","1.5733","0.6561","0.7552","1.4052","-0.3993","2.4552","0.8336","0.4925","1.1743","0.9506","1.1809"
"C0T9H0","1.4524","1.3999","1.2504","0.4724","1.2876","1.2423","0.0471","1.7866","2.8319","0.0558","-2.0338","-1.6481","-1.3524","-1.1613","-2.1596","2.3369","-1.4572","1.8221","0.5174","1.3778","1.3111","1.2667","1.6483","1.0034","-2.1298","0.9835","-0.8545","-0.7718"
"C0T9I0","1.1184","0.7456","-1.3396","-1.1032","-1.2257","0.1392","-0.7419","-0.5562","2.3517","-0.8241","-1.5128","-0.4884","-0.8727","-0.5994","-0.8452","-0.9298","-1.0301","1.3575","-0.817","-0.7182","1.055","0.0628","1.6481","-0.9992","-0.618","-1.945","-0.4649","1.5282"
"C0T9M0","-0.4286","-0.2598","-0.3392","0.2237","-0.1696","-0.2007","-0.2544","-0.3316","0.0977","-0.6","-0.6062","-0.6","-0.4286","-0.2673","-0.5803","-0.6619","-0.3464","0.122","0.5638","-0.0809","-0.1118","0.6181","0.0105","-0.2572","-0.3464","-0.3498","-0.5248","-0.4193"
"C0U600","0.0853","0.4528","0.5822","0.1754","0.9801","1.4095","0.4239","-0.3661","-0.6729","-0.515","-0.7956","-0.4988","-0.589","0.5736","0.6472","-0.9781","0.0697","1.6074","0.6632","0.6181","0.2163","-0.5992","1.2364","0.3019","0.0845","-0.5634","-0.4938","-0.0366"
"C0U650","0.7902","-0.6304","0.589","0.6962","1.0985","-0.766","0.2779","0.6973","-1.3864","0.3825","-0.6122","-0.4851","-0.4494","0.1408","0.2911","0.794","0.1045","1.2992","0.866","1.094","0.2025","0.544","1.2951","-0.3507","-0.2884","0.856","-0.7548","0.0626"
"C0U710","-0.4891","0","0.2954","0.0998","0.0999","-0.1975","-0.3927","-0.3927","-0.2971","0.2","0","0.0961","0.1","0.0961","0.3152","0.0998","0","0","0.3995","0.0974","0.0375","0.2963","0.0998","0.2934","0.5909","0.1981","0","0.0993"
"C0U750","1.9523","1.589","1.9068","4.5522","1.4466","1.3016","1.0751","2.0808","4.4316","0.8998","0.9223","0.8771","0.7506","0.882","3.3543","3.8335","0.8269","1.0233","3.9794","2.0994",NA,NA,NA,NA,NA,"2.6812","1.5781","2.2924"
"C0U760","-0.2205","-0.1873","0.007","0.0695","0.1526","-0.2237","0.0314","0.0314","-1.4627","-1.2434","-1.2361","-0.1928","-0.3913","-0.2973","0.3709","0.2025","0.0696","0.0974","0.5035","0.0941","-0.1035","0.3774","-0.487","0.0384","-0.848","-0.513","-0.4357","0.1097"
"C0U770","-0.8961","0.2803","-1.3906","-0.9355","1.2527","-0.9064","-2.0991","-1.0034","-1.9727","-2.3943","-3.2054","-2.5961","-0.8652","2.7615","-1.8017","-2.9434","-2.6213","-1.2113","1.0525","2.7962","-0.4049","-1.2861","1.525","-1.9799","-2.2658","-2.9353","-3.6004","-1.9422"
"C0V250","-0.1792","-0.0244","0.2958","0.1145","0.2047","-0.2736","-0.5955","0.0697","-0.1908","-0.0731","0.014","-0.2622","0.0784","-0.7281","0.7795","0.2329","0.529","0.8089","0.7902","-0.0784","-0.1563","0.1251","0.8607","-0.1247","0.6973","0.2588","0.5119","0.7902"
"C0V310","-0.4226","-0.2867","1.0595","0.0974","-0.725","-0.6217","0.7995","0.395","-1.9509","0.0907","0.6122","1.1911","-0.9659","-0.8192","0.848","0.5634","0.3746","0.6688","-0.8776","-0.9119","1.3991","0.9744","-0.8626","-0.4589","1.1413","-1.525","-1.284","0.0523"
"C0V370","-0.3286","0.0523","0.5638","0.0626","-0.0557","-0.5298","-0.3886","0.0244","-0.2588","0.1247","-0.2828","-0.3774","0.4286","0.3886","-0.383","-0.4974","0.4974","-0.6535","0.3694","0.5119","0.1693","0.2047","-0.7853","-0.5283","0.061","-0.4474","-0.699","-0.5663"
"C0V490","-0.5176","-0.3473","-0.4918","-0.1256","-0.3824","-0.3244","0.0454","0.0907","0.0628","-0.4158","-0.4949","-0.4355","-0.2778","-0.1672","-0.441","-0.2366","-0.0837","-0.23","0.3053","-0.3623","-0.8242","-0.1882","-0.7492","-0.7488","-0.4659","-0.3656","-0.5814","-0.9534"
"C0V500","0.4226","0.2756","0.3584","0.342","0.4067","0.0732","0.0209","-0.5448","0.0262","0.1564","0.43","0.2631","0.293","0.0419","0.293","0.3381","0.6947","0.3907","0.3804","0.7188","0.2419","0.5071","-0.7314","0.0698","0.5164","0.3149","-0.0628","0.6923"
"C0X080","1.1577","1.5049","0.8551","0.4838","1.2712","0.1675","0.7524","0.3897","1.9004","1.0886","1.094","0.0471","1.0896","0.1099","0.2923","0.7182","1.4972","1.622","0.395","1.4849","1.4905","0.2092","1.2052","1.9288","1.3288","2.2399","0.6729","1.0114"
"C0Z050","0.1563","0.2622","0.0877","0.106","0.1408","0.1873","0.1816","0.2622","0.4226","0.3069","0.2347","0.0559","0.2294","0.2192","-0.3611","0.1433","0.2724","0.2047","0.1315","0.169","0.212","0.0845","0.2997","0.2817","0.1939","0.3069","0.2347","0.1268"
"C0Z061","-0.0697","-0.508","0.3532","0.2723","-0.1693","-0.2756","0.0628","0.3597","-0.0975","-0.0782","0.3995","0.2898","-0.0954","-0.2394","0.6122","0.5663","0.0696","-0.3308","-0.2847","-0.2052","-0.3078","0.0349","-0.513","-0.2339","-0.2622","-0.1247","0.007","-0.2997"
"C0Z070","-0.2195","0.0454","0.2575","-0.0418","-0.1336","-0.2093","0.0523","-0.0279","-0.4659","0.0035","0.0157","-0.1575","0.1408","-0.6","0.1929","0.0087","0.0628","0.1186","-0.1045","0.2903","0.0768","0.2958","-0.2093","-0.2366","-0.1948","-0.2699","0.0174","-0.1463"
