"stno","X2014.12.01","X2014.12.02","X2014.12.03","X2014.12.04","X2014.12.05","X2014.12.06","X2014.12.07","X2014.12.08","X2014.12.09","X2014.12.10","X2014.12.11","X2014.12.12","X2014.12.13","X2014.12.14","X2014.12.15","X2014.12.16","X2014.12.17","X2014.12.18","X2014.12.19","X2014.12.20","X2014.12.21","X2014.12.22","X2014.12.23","X2014.12.24","X2014.12.25","X2014.12.26","X2014.12.27","X2014.12.28","X2014.12.29","X2014.12.30","X2014.12.31"
"466880","2.8191","2.8191","1.299","2.3492","3.195","3.7588","2.1651","3.007","3.195","0.6928","1.8794","1.3856","2.913","2.3492","-0.1042","1.9734","3.2889","2.7251","-0.866","1.9734","1.5035","3.9467","1.1258","1.8794","2.7251","3.007","2.8191","0.6894","1.299","1.9919","2.1613"
"466900","0.5904","1.1","1.4784","0.4689","0.684","1.4095","1.8187","1.1287","0.3473","0.382","0.7293","0.4341","1.2","1.3499","0.2778","0.3299","1.1491","1.2124","0.7","0.382","0.8551","0.9577","1.5321","0.3473","0.9526","1.157","0.2778","0.3473","0.2257","1.5975","0.2952"
"466910","0","-0.4862","-0.4689","0","-1.5321","0","0","-0.5209","-0.6251","0","0","0","-1.9151","1.3339","0","0","-0.6946","-1.0945","-0.5557","0","-0.6078","0","-0.9577","0.7524","1.9696","0","0.5209","0","0","2.5605","-1.2213"
"466920","3.3483","3.6","2.3635","2.0681","3.3483","4.3332","3.4468","3.4468","3.3483","1.2803","2.7575","1.9696","3.4468","3.4468","-0.4","1.5035","1.7355","3.5453","1.9696","2.5605","2.3","4.2347","2.0681","2.5605","3.5453","3.9","3.5","0.9","1.4772","2.5605","2.5605"
"466930","3.0211","2.2","0.7713","1.9","1.45","2.0683","1.15","1.65","1.65","0.2778","1.6759","1.85","2.2","1.75","-0.383","1.0945","-1.05","1.3023","-0.55","2.05","1.5391","1.55","0.866","1.25","1.3681","2.4426","1.8811","1.4023","-0.2257","1.6853","1.9151"
"466940","4.4352","2.5069","0.6498","2.3257","2.55","4.0703","2.3492","3.6","3.0211","-0.6156","1.0419","2.1205","2.65","2.1613","0.382","2.0863","2.0521","3.7239","-1.2257","1.6759","0.8682","4.1569","1.8711","0.5557","1.75","3.4472","2.2498","0.6599","0.9235","-1.5321","2.0569"
"466950","5.15","5.4637","2.9756","2.0143","4.4352","7.3296","8.7","7.9063","10.6521","5.5","4.3","3.1808","3.8","8.6663","-3","1.7018","1.4934","6.588","-4.9495","6.6646","4.5","2.5309","2.7704","4.6729","6.0518","8.1406","6.971","4.9495","0","4.0377","3.9068"
"466990","4.6281","1.1287","-2.5115","4.5197","-2.6311","-0.3994","-2.3492","1.65","-0.95","-2","3.8567","2.8283","2.2498","-1.6914","-2.0785","4.06","2.5712","-2.0681","-2.5605","2.2498","2.6997","3.2782","-1.9919","1.6","1.55","0.9577","-1.6","1.8641","1.2213","-1.5321","-3.1177"
"467050","7.5838","6.8178","3","5.3994","6.971","6.971","4.7495","7.5206","7.4563","3.05","6.1708","5.528","6.3636","4.4431","1.1287","4.4352","5.4637","6.1065","1.3789","4.9495","5.528","6.4279","0","3.7924","5.5921","6.1708","5.7851","3","3.2782","3.4472","4.2898"
"467060","1.3339","-2.3635","0.6498","-3.101","-2.1666","-1.8794","-1.5035","-2.1613","-1.5757","-0.8457","1.3339","-2.3","-2.6","-1.5035","-1.2803","1.1971","-2.9544","-1.7727","-1.0337","-2.0673","-2.1","-1.4095","-1.8711","-1.7727","-2.3","-1.8711","-2.2651","-1.4141","-1.9696","-1.5035","-1.5975"
"467080","2.1212","-1.6742","-1.3856","1.0945","-1.9696","-2.2","-1.7854","-1.5035","-1.6454","0.2257","1.6853","0.382","-1.6454","-1.3023","1.4772","0.6425","0.5209","-1.6","-0.7713","0.573","-1.3","-1.9696","-1.4722","1.9917","-1.4772","-1.3856","-1.2257","0","0.8551","-1.7727","-1.9053"
"467110","3.5507","3.4472","1","2.7578","3.294","3.1408","2.3747","3.3706","2.4426","1.7619","3.6373","2.911","3.3706","1.8","0.2778","1.7998","4.1346","2.1","0.6498","2.9445","3.2043","3.0854","0","2.1666","3.0642","3.294","1.6","1.4784","1.6087","1.25","0"
"467300","5.0277","6.6","0","5.1987","5.2329","5.3","1.2676","4.9935","4.8225","3.7622","4.7541","5.4723","5.1987","3.6938","1.5281","5.0277","8.5","5.1","1.5802","3.8306","2.3095","4.9935","2.0179","3.044","4.1384","6.65","4.3779","3.899","3.9674","2.9756","4.2"
"467350","3.65","3","0.8551","3.1","3.55","2.85","1.75","3.5","3.25","1.5391","2.95","3.4","3.95","1.6417","1.0603","3.2","4.15","4.2424","1.1629","2.6","2.0179","3.8","1.5","2.6354","2.65","3.3","2.65","1.8","2.2","1.55","1.7"
"467410","0.8682","1.1287","0.2952","0.903","1.1287","1.25","1.25","1.3339","1.1","1.1971","1.5049","1.9837","1.2997","1.0261","1.1629","2.3257","1.6417","1.05","1.1971","1.3339","0.6946","1.3339","0.8","1.0261","1.75","1.7","1.2997","1.6417","1.8127","0.8893","1.3"
"467420","0.8335","0.5557","0","0.903","1.0603","0.7182","0.3473","0.5904","0","0.573","0.7641","0.9377","0.6599","0.4341","0.5557","1.1808","0.8335","0.3299","0.5036","1.1971","0.6772","1.2313","0.2257","0.5036","1.0261","0.5036","0.6251","0.7988","0.8161","0.3647","-0.3647"
"467440","-0.4168","-0.2778","0.75","-0.5383","0.4446","1.3023","0.7182","-1.6087","0.2084","-0.3473","-0.3994","-0.4689","-0.2952","0.3299","0.382","-0.5904","0","0","0.4689","0","0","0.3473","0.513","-1.4095","0.6156","0","0.6156","0","-0.4862","0.2778","1.5321"
"467480","0.6425","0","-0.4","0.6772","0.6156","0.3762","1.1","0.6498","0.1389","0.4168","0.5557","0.7293","0.4168","0.3762","0.6156","0.6946","0.5557","0.2431","0.7524","0.684","0.3994","0.8208","0.1563","0.7182","0.3299","0.2778","0","0.5557","0.4515","0.3762","-0.342"
"467490","0","-0.75","0","-0.5209","-0.3126","-0.766","0.6578","0","-0.6062","-0.5472","-0.4168","0","0","-0.4596","-0.4446","0","0","-0.1216","0","-0.9","0","-0.3647","-0.1216","-0.5814","-0.4104","-0.4104","-0.6","-0.3299","-0.6498","-0.5142","-0.7794"
"467530","-0.8356","0","0.342","-1.7727","-1.2803","0","-0.5785","1.1","-0.7794","-0.1563","0.3078","-0.8863","-1.6742","0.342","0.9","0","-0.8356","1.1258","-0.8426","0","-1.1276","-0.2778","0.8356","-0.9959","1.2803","-0.6128","0","-1.4722","-1.0833","1.3156","1.3789"
"467540","2.25","1.3681","1.25","1.2313","0.6078","1.3681","1.0603","1.5049","2.55","1.25","1.9","2.15","1.6075","1.55","-1.7854","1.4365","1.6417","1.4707","0.382","1.2655","1.1629","1.7101","1.2","1.5","2.15","2.05","1.9","1.607","1.0261","1.4","1.0261"
"467550","-3.7","-2.7575","-4.1","-5","-4.8","4.3665","-1.1287","-4.7924","-1.4066","-5.2","-5.7119","-8.4693","-5.7","-4.4316","-4.2347","-4.3332","-4.8256","-3.3483","-3.5708","-3.7588","-8.5678","-4.2347","-3.8408","-5.4164","-3.5","-3.4468","-3.7423","-3.6","-5.7119","-6.1058","1.5733"
"467571","1.3681","2.0569","-0.6928","1.55","1.2997","2.5981","1.4","1.7101","2","0.513","1.95","1.1629","1.8","1.3499","0.4446","2.3383","1.9","1.1287","0.6578","1.607","1.65","1.6","0.7518","0.6156","1.9917","2.1855","1.15","0.7182","0.3473","0.8356","0.4341"
"467590","4.5197","5.9751","4.0703","3.5238","5.9751","5.2857","4.2898","5.9751","5.1325","2.0569","3.1497","4.7495","6.4348","5.0559","0","4.2898","5.8219","5.8985","2.2498","3.9068","3.8567","6.4348","4.5899","3.0642","4.06","6.588","4.5963","-0.7866","3.2174","3.677","1.9"
"467610","1.8469","1.5391","1.15","0.8856","0.8682","0.6599","0.5209","2.7","2.25","-0.7182","1.8811","1.9837","1.7443","1.55","-0.7524","0.9377","0","0.6078","-1.05","0.7467","1.5391","0.8856","-0.6498","0.8893","1.5049","2.3","1.9","1.4707","0.7293","0.5557","1.3339"
