"stno","X2012.06.01","X2012.06.02","X2012.06.03","X2012.06.04","X2012.06.05","X2012.06.06","X2012.06.07","X2012.06.08","X2012.06.09","X2012.06.10","X2012.06.11","X2012.06.12","X2012.06.13","X2012.06.14","X2012.06.15","X2012.06.16","X2012.06.17","X2012.06.18","X2012.06.19","X2012.06.20","X2012.06.21","X2012.06.22","X2012.06.23","X2012.06.24","X2012.06.25","X2012.06.26","X2012.06.27","X2012.06.28","X2012.06.29","X2012.06.30"
"466880","3.2499","1.5","3.4468","1.3","2.0681","1.9919","-1.2124","-1.7727","-1.9734","-2.7251","-4.6985","1.2803","2.4432","1.0833","0.2736","0.6578","1.2","-1.3787","1.0337","1.3787","-1.0392","0.2084","-0.6894","1.3","-0.1736","-0.2257","-0.2605","3.5","-1.5588","1.4"
"466900","0.6498","0.2952","1.45","0.3126","0.3299","0.65","-0.5362","-0.9193","-1.0833","-0.9642","-2.2215","0.513","0.5","0.171","0.6","0.35","0.85","-0.3214","0.3","0.3762","0.3762","0.65","0.5","-0.766","-0.7071","-0.8356","-0.3078","1.6087","1","-0.5"
"466910","0.7182","-0.5557","1.3","-0.4689","-0.573","-0.191","0.2605","0.6156","1.8187","1.2","0.9919","-0.3126","1.7321","1.7321","-0.2431","-0.3994","0","-0.4168","0.65","-0.5209","-0.4689","0","0","-0.2778","0.75","0.2084","-0.3994","0","0","-0.2431"
"466920","3.6","1.4","3.9392","-0.8999","2.2651","3.6438","-0.2736","-1.299","-1.8711","-2.3635","-4.2","1.6742","2.7575","1.5757","0.6062","0.6578","1.3789","-0.55","1.2803","1.7727","1.4772","0.4596","0.3762","1.6","1.4","0","0","3.2043","1.6853","-0.9193"
"466930","1.4707","-0.6","1.9926","0.6","-0.1736","0.6128","-0.5362","-0.4788","-0.7713","-0.8426","-2.2651","0.8","0.9959","0.65","0.3064","0.6928","-0.2736","0.766","0.342","0.684","-0.1563","0.4596","0.1216","0.45","-0.6062","-0.7878","-0.1736","0.55","-0.55","-0.3857"
"466940","1.95","0.6251","3.15","0.8509","0.5209","1.6","-1.2856","-1.4555","-1.4141","-1.6853","-4.5033","-1.2213","1.3499","0.45","1.0285","0.7524","1.9926","1.0927","0.9","1.25","-1.2124","0.8","1.157","1.157","0.85","-0.6498","1.15","2.8559","1.1971","0.4168"
"466950","3.05","-2.0863","6.235","1.1461","-2.1205","3.9467","-0.7814","-6.4","-9.7","1.094","-12.1","4.2132","4.6765","5.3694","4.5","0","4.6","2","-3.2499","7.4845","-3.5353","0.6772","0.6425","0.5557","-4.1362","0.5904","1.4707","8.5512","1.9622","0.9377"
"466990","-2.5372","-2.7575","1.1629","-2.4249","2.3747","1.8","-2.1651","-2.4432","0","-2.1449","-1.4555","-1.5588","-2.0673","-1.9919","0","1.0261","-1.7355","-2.2517","-1.4722","-1.7727","2.3492","0.7524","1.35","0.8208","-2.3747","1.6712","2.2651","2.659","0","0.9377"
"467060","-1.4772","2.3492","-2.8559","0.4168","-2.0673","-1.4","-2.1651","-1.7321","-1.7727","-1.2216","-0.9848","-0.7713","-2.1666","-1.4772","0","2.1855","0.7293","-1.7321","-1.0337","-0.8","2.9","-1.6914","1.5","1.299","1.8385","-2.0785","2.3747","1.2313","1.0593","0"
"467080","-1.1491","1.1258","1.5427","-0.9193","1.2213","1.2","1.5975","1.5035","1.299","0.7713","0","-0.8457","-0.9959","-0.766","0.5814","2.4432","2.1651","1.5975","0.7518","0.1736","1.7854","-1.3156","1.5035","-1.6742","-1.4095","-1.5035","1.9696","2.7251","2.5069","0.8551"
"467110","3.1408","2.9445","2.3783","1.7998","2.462","2.2651","1.2213","0.4168","-1.25","-1.7355","-2.5069","2.4432","2.8191","2.3783","1.7854","3.2889","3.4468","1.2257","1.9734","4.3332","1.6914","-0.5036","-1.0261","-1.2655","-1.0945","-1.25","-0.3126","1.8385","1.05","1.3856"
"467300","3.6254","0","0","1.7365","0","0","-0.6599","-0.9203","-3.7282","-5.0559","-6.4922","-5.7453","1.8811","-3.85","0.8161","2.65","3.4641","-0.9203","0","-5.2329","2.0521","1.2503","-1.1982","0","-0.9377","-0.8856","0","0","1.667","-1.1808"
"467350","1.9153","0.8682","1.0593","0.8161","0.5557","1.0945","0.3473","0","-0.4862","-1.9151","-1.8641","0.8893","1.2313","3.0529","0.3994","1.2856","1.4","0.3126","2","5.0137","-0.3299","2.1","0","0.7814","0","0.5209","0","-0.4515","1.45","0"
"467410","0.5036","0.7467","0.6078","0.5036","1.2313","-1.2213","0.5036","1.0261","0.8551","-4","-4.6045","-3.4468","1.7854","0.8161","0.712","-0.6251","0.7524","0","0.7293","-1.1982","0.4689","0","1.2655","-0.6425","-1.0603","-1.6","-1.9696","0","0","-0.6078"
"467420","-0.4689","-0.6946","0","-0.5383","0","-1.8794",NA,"1.6","1.3","-3.294","-4.8497","-3.5507","0.3647","1.5049","2.05","-1.85","-2.2651","-1.0603","1.4023","3.15","0.9235","1.95","2.1212","-0.6425","-1.1629","-1.7","1.5427","-1.1287","0","-1.0261"
"467440","-1.5321","-1.9917","0.2257","-1.6454","-1.6853","-1.0337","0","1.4095","-1.3789","-1.35","-2.1212","-3.1514","0.5814","1.95","0.8551","1.55","0.5814","0","1.3681","1.0072","0.8","0.3126","0.85","-0.2605","-0.3762","-0.2605","0","-2.1449","0.8856","0.573"
"467480","-1.0725","0","-0.3126","0","-0.2605","-0.9193","-2.3492","-0.5904","-0.9919","2.913","-3.6373","-0.4689","0.6156","1.0725","-1.75","0.9193","0.513","-1.8385","0.5209","0.7988","-1.3499","-1.0261","-1.1629","-1.2997","-2.911","-3.0311","1.5588","-0.3994","0.3994","0.382"
"467490","-0.2257","0","-0.85","-0.3126","-0.2431","-0.3762","-1.299","-0.3126","-0.3126","0","-0.4168","-0.65","0.5362","0","-0.9642","-0.45","-0.9642","0.342","-0.4446","0.382","-0.2736","-0.8","-0.2952","-0.7182","-0.7524","-1.7854","-1.1","0.3126","-0.2605","-0.55"
"467530","-0.3","0.6894","0.1216","0.8","0.3762","0.6428","0.2084","0.4446","0.6","-2.0673","-3.4468","-2.7251","-0.6894","0.5472","0.2605","-0.4","0","0.55","1.2257","-0.573","0.4788","0.65","0.9193","0.2257","0.4788","0.2431","-0.342","1.1818","0.1736","0.191"
"467540","1.9284","1.7355","1.45","1.1258","0.95","0.8","-1.9734","-1.05","-1.5","-1.0833","-1.0945","-1","0.45","-0.9526","-0.7794","0.2952","1.3499","-1.05","-1.6742","-1.9284","-0.75","-0.684","-1.45","-1.4","-1","-1.5588","1.4722","2.55","1.5","-1.9734"
"467550","-4.1362","-2.7","0.6156","0","-0.573","-4.4316","-4.6286","-5.2195","-4.06","-3.6","-5.0225","-4.9804","-4.4","-1.3024","-4.0358","6.8778","7.5206","-3.2043","-8.8861","-8.5491","-5.5149","-6.8598","-6.755","-4.5963","-5.4","1.3339","3.294","9.7496","7.9063","4.5"
"467571","0.9235","0.7524","1.4707","0.684","1","0.2257","-1.3156","-2.2","-1.9696","-1.0927","-1.2213","-1.299","1.5757","1.2","-0.9397","0.3078","-1.0337","-1.1","-1.0833","0.65","0.6894","-1.0833","-1.7","-1.9696","-1.5757","-1.6","-1.0392","1.4772","-1.2216","-1.1258"
"467590","3.5238","1.8641","0","-0.9193","1.6","1.9696","-1.5035","-2.4","-3.4","-3.2889","-4.1346","-4.1569","-1.8187","0","0.513","3.2","2.8","-1.3023","0.573","-3.8302","-0.342","-0.9193","-1.9919","-2.5","-2.659","-1.7727","0.9397","2.4","3","3.3"
"467610","2.8283","2.5712","2.7","1.65","-0.6156","1","-0.8","-0.6156","-0.75","-0.2605","-1.9734","0.4104","1.0261","-0.9642","-1.6454","-0.4788","-0.95","-0.8","-2.0569","-2.5069","1","-1.8711","-1.7619","-0.3126","1.5427","0","0","2.25","-0.5814","-1.0285"
"467620","1.1808","1.0419","1.4586","2.5994","-2.911","3.294","-5.2828","-11.2583","-14.6592","-11.7779","-15.0351","-13.6832","-6.8598","-5.5923","-5.5923","4.2","3.7239","-6.6684","-9.7061","-11.5702","-11.4642","-7.354","-8.7469","-9.1799","-9.0067","-7.2356","-3.3775","1.2329","-3.8971","0.7988"
"467650","-1.3787","-0.5","0","-0.6428","-0.5142","-1.2803","-1.1276","-1.5757","0","-1.2","-4.1569","-2.9445","-0.5","-0.1389","-0.7071","-0.4446","-1.5035","-1.3787","-0.2605","-0.4168","-0.2778","-0.7","-0.9193","-1.0337","-1.5975","-1.7","-0.55","-0.7071","-0.4788","-0.9526"
