"stno","X2016.08.01","X2016.08.02","X2016.08.03","X2016.08.04","X2016.08.05","X2016.08.06","X2016.08.07","X2016.08.08","X2016.08.09","X2016.08.10","X2016.08.11","X2016.08.12","X2016.08.13","X2016.08.14","X2016.08.15","X2016.08.16","X2016.08.17","X2016.08.18","X2016.08.19","X2016.08.20","X2016.08.21","X2016.08.22","X2016.08.23","X2016.08.24","X2016.08.25","X2016.08.26","X2016.08.27","X2016.08.28","X2016.08.29","X2016.08.30","X2016.08.31"
"466880","1.8794","-0.4446","-0.3762","-0.2431","-1.3156","1.5757","1.2216","-0.2257","-0.2257","2.0681","1.2803","1.5975","1.2216","2.0673","1.5035","-0.4788","-0.45","-0.55","-0.7518","-0.6428","1.7727","2.1613","1.5035","1.5757","-0.4104","1.4095","1.2216","1.0337","1.9734","1.7854","-0.6"
"466900","2.9445","0","-0.7794","-1.1258","-0.9959","0.191","0","-1.0392","0","0.7","0.6","1.3156","1.0725","1.6853","1.2213","-0.9526","0.1736","-0.8457","0.6","-1.4","-0.2605","0.75","0.2605","0.2605","1.2803","1.4772","0.1563","0.2257","0.2605","1.0833","0.8426"
"466910","-1.2155","-0.3994","-0.382","-0.513","0","-0.5383","1.3787","-0.712","-0.4168","-0.4515","-0.4862","-0.5904","-0.6251","-0.7641","0","-0.3994","-0.2778","-0.4168","0","0","-0.3299","1.9696","-0.382","-0.5814","-0.4168","-0.573","-0.4515","-0.5557","-0.95","1.3787","-0.2605"
"466920","4.4316","-0.4788","0.7","0.4104","-1.299","1.3789","1.2257","-1.0725","1.1491","1.9917","1.2216","2.462","1.7321","2.6311","2.5115","-1.299","1.2216","0.3762","0.513","0.5472","1.9053","2.1651","1.9734","0.684","-1.2124","1.6454","0.4788","1.4555","0.7524","1.9919","0.4446"
"466930","-0.2431","0","0","-0.6428","0.1389","0.6498","0.3762","-0.3762","-0.1389","1.1258","-0.5142","-0.1216","0.7878","1.1","1.1818","-0.25","0.2052","-0.1389","-0.1042","-0.2571","0.342","1.15","0.7182","0.3762","0.4596","0.4446","0.2394","0.9919","0.9235","0.5814","0.4596"
"466940","2.5069","0","-1.1","-2.3747","-2.3747","0","1.2856","0","0.382","1.4141","-1.3499","2.0673","1.3499","2.3492","2.2517","1.25","1.6853","0.382","-0.95","1.6712","1.9151","1.2856","0.3647","0.3647","0.8893","0","1.4","0.6946","1.8641","1.2213","1.5427"
"466950","8.2272","2.1547","-3.3775","-6.7","-7.0906","3.2139","2.9445","-3.0211","-3.4472","5.6134","7.1014","5.3562","4.0703","5.5442","4.1569","3.8971","2.5372","-2.4513","-3.1","-3.101","1.4","2.0785","-1.95","0","-1.85","-2.1","0","0","1.5391","1.65","1.7443"
"466990","-2.3747","-2.3747","1","1.7619","-1.8187","-2.4513","-2.8579","-2.913","1.1287","-2.6847","-2.0569","2.1","0.5557","1.4","0.6425","1.1971","-1.7619","-1.9919","-2.2517","-2.3383","-1.9919","2.2","-2.0785","2.6","1.4555","-2.3383","-2.6847","1.85","-2.0785","-1.5588","-1.8187"
"467050","0","0.3994","-0.7866","-1.95","-3.8527","2.0569","1.4023","0.7866","1.05","2.764","-1.2","-0.7524","-1.4772","-1.9696","-1.7727","-1.55","1.2","-1.5588","-2.1666","-2.2651","0.7866","2.15","1.85","1.85","1.6087","2.1212","1.8","2.9568","4.9363","1.55","0"
"467060","0.8856","1.35","-1.9053","-2.1613","-1.9919","-2.2517","-1.6087","-2.3383","1.1971","-1.9917","2.25","1.9926","1.607","2.2498","2.4426","1.9926","1.9","-1.2257","-2.0673","-2.3383","2.2651","-1.6087","-2.1613","-2.1651","-1.6853","-1.8385","-2.0785","-2.3635","-2.3635","-1.5588","2.2651"
