"stno","X2014.08.01","X2014.08.02","X2014.08.03","X2014.08.04","X2014.08.05","X2014.08.06","X2014.08.07","X2014.08.08","X2014.08.09","X2014.08.10","X2014.08.11","X2014.08.12","X2014.08.13","X2014.08.14","X2014.08.15","X2014.08.16","X2014.08.17","X2014.08.18","X2014.08.19","X2014.08.20","X2014.08.21","X2014.08.22","X2014.08.23","X2014.08.24","X2014.08.25","X2014.08.26","X2014.08.27","X2014.08.28","X2014.08.29","X2014.08.30","X2014.08.31"
"466880","-2.5279","1.4095","-0.55","-0.1563","-0.1736","-0.2736","-0.5","-0.7","-1.4095","-1.1276","-0.766","1.3856","0.866","-1.3499","-0.8356","-0.45","0.6062","-0.5785","-0.2736","0.9397","0.866","-0.3078","-0.2736","-0.2084","-0.3078","0.9959","-0.342","0.3762","1.4095","-0.342","-0.3762"
"466900","-1.6914","0.5472","0.1736","0","-0.5362","-0.5785","-0.433","-0.766","-0.8426","-0.8426","-0.766","0","0.7","0.7182","-1.2257","-0.6128","-0.383","0.5","0.55","0.6","0.9642","0.6","-0.5362","-0.9526","-0.7878","0.9642","-1.0337","0.8999","0.7","0.866","-1.1258"
"466910","-3.101","-0.2431","1.6742","-1.0833","-1.6742","-1.6","-1.8","-1.9696","-1.7727","1.6","-1.3856","-1.6742","1.5757","2.0681","1.6","1.2803","0.7518","-1.4772","-1.3787","-1.8711","-1.2803","-1.1818","0.8457","-0.8","-0.9","2.5605","0.6128","0.6894","0.8457","0.5909","-0.5362"
"466920","-3.2","1.0927","0.8","0.4446","-0.4788","1.1818","-0.7071","-1.4772","-0.6498","1.1818","0.9193","1.5035","1.2803","-1.6454","-0.2605","1.4095","0.2605","0.8356","0.9848","1.0392","0.2605","0.85","0.4788","-0.4104","0.65","2.2651","0.7","1.2124","2.3","0.3299","0.5472"
"466930","-1.4141","-0.7071","0.6128","0.6578","0.5362","0.5362","-0.5785","-0.7071","-0.9526","-0.45","-0.5","0.3762","0","-0.9959","-0.7794","0.7518","-0.0868","0.5142","0.2736","-0.55","0.6894","0.1216","0.6128","0.2736","0.6894","-0.55","-0.6128","0.7518","0.6128","0.6894","-0.4"
"466940","-4.6985","-1.9284","-1","1.4784","-0.8","-1.2856","-1.15","-2.0683","-1.6853","-0.684","-1.7619","1.9151","1.2856","-0.95","-1.8187","1.9151","-1.2213","-1.2","-1.3499","-0.8","0.6498","1.7998","-1.25","1.4784","1.5321","1.9151","0","0.4341","1.8794","1.2856","1.5321"
"466950","-12.8025","-7.78","2.55","2.0863","2.4","-0.8","-1.15","-5.0743","-5.7321","-6.6967","-7.583","4","-3.677","2.2231","-8.4693","-4.7271","2.8046","3.557","0","2.0521","1.7785","2.0179","2.3257","1.9153","0","5.456","3.7","2.7","4.0703","1.7","1.2997"
"466990","-1.9919","-2.2517","1.7321","1.5391","1.4555","-1.9053","-2.1651","-2.0683","-1.9053","-1.9151","-1.7619","-2.0569","0.8893","-2.3383","-2.2553","-2.3383","-0.5904","0.7641","0","2.1666","2.3635","-2.2517","-2.1651","-2.3383","1.2","1.45","-3.1177","1.4","-2.1651","-1.9917","-2.3747"
"467050","-6.4348","-4.9495","-3.8527","-1.4555","-0.6156","-2.2","-2.913","-3.6373","-3.9853","-4.8209","-3.7282","-1.0261","-4.6281","-6.7412","-5.1325","-2.6311","-3.0311","-2.8","-2.9445","-3.25","-2.5605","-2.462","-2.7575","-3.2889","-2.6","0","-1.9","-2.5","-1.25","-1.45","-2.659"
"467060","-1.6454","-1.1276","0.95","1.55","0.5814","-1.299","-1.299","-1.6914","-1.3156","1.2803","-1.4095","1.2124","-1.4095","-1.4095","0.3299","1.3156","0","0","0.3126","-1.1491","-1.5321","1","-1.5588","-1.5975","1.05","1.0603","1.1","1.5","1.6","-1.6087","0.85"
