"stno","X2014.02.01","X2014.02.02","X2014.02.03","X2014.02.04","X2014.02.05","X2014.02.06","X2014.02.07","X2014.02.08","X2014.02.09","X2014.02.10","X2014.02.11","X2014.02.12","X2014.02.13","X2014.02.14","X2014.02.15","X2014.02.16","X2014.02.17","X2014.02.18","X2014.02.19","X2014.02.20","X2014.02.21","X2014.02.22","X2014.02.23","X2014.02.24","X2014.02.25","X2014.02.26","X2014.02.27","X2014.02.28"
"C0K280","0.5814","0.4446","0.2778","1.6417","1.1971","0.3473","0.5814","1.2313","1.6075","2.5309","1.8127","2.25","1.7101","1.8811","1.0945","0","1.0285","0.4689","2.1547","2.2915","0.382","0.3647","0.4862","0.2257","0.684","0.513","0.6078","0.2952"
"C0K330","-0.45","-0.45","-0.6","-0.7182","-0.4104","-0.55","-0.6","-1","-1","-0.6251","-0.7866","-0.513","-1.2","-0.8893","-0.55","-0.5","0.7518","-0.8","-0.6251","-1.1287","-0.8863","-0.6","-0.7","-0.5","-0.65","-0.7713","-0.85","-0.6428"
"C0M410","-0.1575","0.104","-0.1812","0.0105","0.0174","-0.2047","-0.2177","-0.0853","0.0974","0.0366","0.0349","-0.0262","0.0572","0.2407","0.0521","0.1854","-0.0868","-0.1452","0.1216","-0.2163","-0.1816","-0.15","-0.121","-0.1125","-0.121","-0.1145","-0.215","-0.1452"
"C0M530","0.4698","-0.0868","0.3939","-0.1928","-0.3857","-0.4","-0.2","-0.3214","-0.8","-0.1928","-0.15","-0.1286","-0.0342","-0.1","-0.1026","0.3759","-0.25","-0.25","0.1928","0.5638","-0.1216","0.3759","-0.35","-0.25","-0.25","-0.2","-0.3","-0.3"
"C0O810","0.2344","0.0314","0.1873","-0.0523","0.0763","0.0695","0.1462","-0.0609","0.09","-0.0314","-0.0572","0.0157","0.0927","-0.0105","0.1172","0.0349","0.2047","0.1873","-0.0626","0.3","0.0763","0.1145","0.0695","0.007","0.1654","0.0279","-0.6847","-0.3774"
"C0O900","0.2783","0.1882","0.3062","0.0977","0.2195","0.7162","0.2195","-0.0838","0.1814","0.5289","0.1117","0.1361","0.0524","0.5162","0.3754","0.3053","0.4689","-2.0539","0.2355","0.6257","0.2659","0.183","0.2092","0.0349","-0.0314","-1.0324","0.2559","0.0314"
"C0O930","0.3632","-0.4755","0.4092","0.4568","-0.5196","0.5248","0.6217","0.4684","-0.5523","-0.7128","-0.5871","0.1754","0.1095","0.0488","-0.3214","0.4728","0.4815","-0.5945","-0.7461","0.1408","0.2163","0.0349","0.0314","0.431","0.0732","0.809","-0.5803","0.0697"
"C0R100","-0.7715","0.1145","0.2177","-0.5657","-0.3225","-0.2924","-0.4863","-0.2735","0.0419","-0.2347","0.2192","0.0835","0.0868","-0.3214","-0.1954","-0.5601","-0.5926","0.0419","-0.1873","0.215","-0.4603","-0.4532","-0.5438","0.5298","-0.6948","-0.2847","0.4596","0.4145"
"C0R150","1.9319","0.0419","-0.0767","0.2339","0.2205","-1.157","1.538","0.8426","-1.0833","-0.9326","-0.4848","-0.7715","-0.6157","-0.7314","0.4863","-1.1782","1.5706","-1.6454","0.7388","-0.6293","1.0064","1.7669","1.9021","1.5978","1.6804","1.6742","1.4095","-0.9177"
"C0R220","0.809","0.0558","0.2079","-0.9816","-0.6928","0.2481","-1.0798","-0.9903","-0.9994","-0.8","0.2071","0.0974","-0.7956","0.2047","0.4243","-0.7469","0.2205","0.829","0.2025","-0.8733","-0.9986","-0.8978","0.18","-0.8988","0.6561","0.9511","0.6994","-1.0462"
"C0R270","0.1465","-0.9644","-1.1331","0.1743","0.0942","0.438","0.0838","0.2092","-1.4052","-0.3412","-0.2615","0.0628","0.1413","-0.244","-0.5263","0.9298","0.6973","2.0672","-0.2581","0.1151","-0.4961","0.4341","-0.9786","-1.0816","0.2816","1.7303","-0.9751","0.9676"
"C0R280","1.9331","1.7357","1.8126","4.8034","3.1458","-0.4636","-0.5996","2.3013","2.5579","3.1061","1.841","1.6689","1.1203","1.9471","3.2218","2.1751","0.8019","0.3254","1.9471","2.5377","2.9456","1.9032","2.247","2.4666","1.722","1.0963","1.9032","1.1126"
"C0R350","2.1213","0.4384","-1.0666","5.4389","4.1452","2.4489","-1.539","2.9493","3.0565","1.9927","0.3031","0.3136","0.8241","0.4036","2.2257","3.7422","3.8042","-1.4339","1.0328","3.0854","3.8891","2.1397","1.5239","3.85","4.1483","2.176","2.3403","0.2353"
"C0R420","2.3144","1.807","1.5321","3.6858","2.516","0.4093","-1.6791","2.3314","2.9456","3.5346","2.4267","2.1925","1.4923","2.3615","2.8316","1.9966","1.0049","-1.7357","2.1201","2.9016","3.1297","2.2517","2.516","2.6493","1.8001","1.6804","2.1805","1.4835"
"C0S680","0.8835","0.725","0.0209","0.0993","-0.495","-0.4589","0.3654","0.1956","-0.0988","-0.0999","-0.1997","-0.2923","-0.4963","0.094","-0.2998","-0.5942","0.4891","0.2719","0.1813","0.1854","0.3","0.3564","0.2911","0.3913","0.4938","0.0731","0.399","0.1867"
"C0S690","0.0684","0.0342","0.2248","0.2279","0.0781","-0.9119","0.0813","0.1169","0.1124","0.0877","0.0342","0.0292","0.2052","0.0977","0.0827","0.0292","0.121","-0.6787","0.2622","0.1953","0.2279","0.1545","0.1433","0.1873","0.05","0.0707","0.1368","0.0939"
"C0S700","0.4592","0.2696","0.6","0.9135","0.2989","-0.3394","0.3009","0.3355","0.2869","0.4636","0.0921","-0.0469","0.4728","0.2264","0.3998","-0.1634","-0.1654","-0.3394","0.7064","0.5032","0.7461","-0.7188","0.5196","0.6395","-0.2622","0.544","-0.2192","0.3709"
"C0S710","0.1871","0.4135","0.0489","1.3486","0.195","0.4678","0.4232","0.6299","1.0261","1.1468","0.7107","0.6156","0.4141","0.6432","0.9676","0.3327","0.0767","0.5288","0.5322","0.6252","0.5535","0.1871","0.3106","0.0349","0.2588","0.1935","0.5253","0.2847"
"C0S730","1.9026","1.622","1.7583","3.4403","2.0131","0.1656","2.4011","3.0086","3.3212","4.07","3.2216","2.36","1.8595","3.6337","2.8311","1.607","0.1256","2.7816","4.353","6.5472","2.7594","2.5702","1.4365","2.3783","1.5939","1.137","1.95","0.2816"
"C0S740","0.3256","0.4635","0.8004","1.6362","0.5657","-1.2633","0.7053","1.4972","1.0497","1.6007","0.8999","0.2867","0.2903","1.3023","1.0324","0.1627","-0.5861","-0.7981","1.6368","1.0301","0.5871","0.0558","0.7947","0.0314","0.7217","0.1706","0.5734","0.2756"
"C0S750","-0.7981","0.6761","0.397","-0.1992","-0.099","-0.4872","0.1953","0.3277","0.1634","-0.1816","-0.1103","0.1463","0.3595","0.0122","0","0.2989","-0.6894","-0.6038","0.2084","0.2978","0.0985","0.4096","0.4373","0.0954","0.4","-0.5996","0.2978","0.1963"
"C0S760","0.3078","0.3106","0.3286","0.2817","-0.1125","0.2279","0.1368","0.1953","0.1103","0.3286","0.2344","0.122","0.1026","0.2084","-0.0877","0.1026","0.1452","0.1628","0.6309","0.3","-0.2736","0.5494","-0.1654","-0.2394","0.2847","-0.1654","-0.1545","0.206"
"C0S770","0.9816","0.4636","0.8632","1.7366","1.2075","-0.7922","0.45","1.3808","0.708","0.7981","0.4848","0.0175","-1.4772","0.7873","0.9405","0.0523","0.7608","-1.1911","1.5004","1.6368","0.2559","0.1046","0.9804","1.538","0.856","0.5977","1.283","0.6688"
"C0S790","0.014","0.0174","-0.0349","0.0122","0.0484","-0.2741","0.0416","0.0572","0.0418","0.0261","0.1932","-0.2762","0.0968","0.0209","-0.0418","0.1","-0.3498","-0.4286","-0.0349","-0.0557","-0.2463","0.3","0.0261","-0.2121","-0.3064","0.3","0.0157","0.0105"
"C0S810","-1.0348","0.3804","-0.6889","1.05","0.8004","-0.4949","0.7053","0.9804","0.7949","0.9539","0.3746","0.4659","0.8727","0.4298","0.0419","-1.1635","-1.1437","-1.0816","0.9211","0.3374","0.0837","-0.803","-0.8947","-1.0625","-1.2718","-0.8241","0.7419","0.4684"
"C0S830","0.1717","0.0349","-1.1954","0.8184","0.4494","0.1336","0.7552","0.4689","0.0122","1.362","0.5142","-0.6996","1.1658","0.7452","0.225","-0.7762","0.5416","0.7419","2.116","1.2543","-1.1082","0.6356","0.5664","0.0488","-0.8995","0.0471","0.6018","0.0836"
"C0S840","1.2586","0.671","0.7211","2.2869","1.7453","-0.9948","1.1326","1.6851","1.4444","-1.1276","-0.9848","-1.6907","1.0348","-1.2364","1.8354","1.2302","-1.307","-1.4745","1.0328","1.135","0.1779","1.7397","1.5023","2.3738","1.5606","-1.3991","1.6249","0.7757"
"C0T790","-3.6544","-4.5748","-3.565","-2.4996","-2.5937","-2.092","-3.292","-2.889","-3.043","-2.8996","-4.09","-2.3985","-1.6977","-1.9973","-1.4419","-1.3991","-1.2992","-1.7989","-2.0843","-1.0985","1.2688","1.6771","1.1181","0.9326","0.0784","0.0836","0.736","-0.9945"
"C0T820","0.2884","0.4045","0.5755","0.788","0","0.2298","0.6389","0.4388","-0.0829","0.6217","0.4663","0","0.094","0.5202","0.4145","0","0.3657","0.4728","0.5516","0.766","0.2973","0.3019","0.559","0.6217","0.6304","0.4528","0.4792","0.3654"
"C0T870","0.3064","0.1302","0.0717","0.7715","0.0518","0.1654","0.1259","0.0696","0.1268","0.263","0.0035","-0.007","0.0487","-0.0349","-0.0052","0.0261","0.2179","0.014","-0.0349","0.0557","0.2723","-0.171","0.0624","0.0982","0.1364","0.0776","0.0261","0.0052"
"C0T960","0.5945","0.1124","0.0279","0.2084","0.1118","0.0279","0.0732","0.0471","0.0419","-0.4636","0.2945","0.2351","-0.4702","0.0487","0.206","0.3694","0.4213","0.3032","0.6062","0.014","0.1754","0.6709","0.0696","0.3392","0.9563","0.7281","0.061","0.0675"
"C0T9A0","1.1756","0.2158","0.5851","0.3709","0.4592","0.708","0.3759","0.2782","0.1147","0.2605","-0.9925","0.2958","-1.1993","-0.4145","-0.2898","-1.1594","1.6634","1.0903","0.6553","0.1816","0.1253","0.2699","1.0574","-1.1032","1.3845","0.9899","0.1995","1.0519"
"C0T9B0","0.5878","0.5803","-0.0868","0.3473","0.2457","-0.5909","0.1782","-0.0835","0.4851","-0.18","0.2407","0.1294","0.5706","0.3998","0.0436","-0.4698","0.1717","0.1935","0.1878","-0.3857","0.2163","0.8089","-0.8933","0.0697","0.4363","-0.6578","-0.0419","0.0261"
"C0T9D0","-0.5035","0.1816","0.0732","0.441","0.6444","0.2536","0.0209","0.0939","-0.2179","0.2347","-0.4532","-0.4092","-0.6923","-0.9948","0.0941","-0.4925","-0.5657","0.4474","0.0974","0.4678","-0.8769","0.5977","-0.5032","0.0314","-0.5657","-0.45","0.0419","0.3961"
"C0T9E0","0.2847","0.206","0.5902","0.9318","0.0105","0.4822","0.7071","0.9751","0.3871","1","-0.5563","0.0776","0.7272","0.4104","0.65","-0.2867","-0.4357","0.7986","0.8714","1.1128","0.2287","0.1336","0.6761","-0.265","-0.544","0.6344","0.3327","0.18"
"C0T9F0","1.0673","0.1696","0.1597","0.2954","0.0813","0.3864","0.1879","0.1075","0.1923","0.7564","-0.9613","-0.5142","0.6389","0.4755","0.4924","-0.7873","-1.0401","0.769","0.2911","0.3881","-0.9962","0.5851","0.7188","-0.5248","1.1025","0.1095","0.1963","0.2624"
"C0T9G0","0.0627","0.0558","0.9192","2.4313","0.007","0.7193","0.6157","1.8756","1.1809","1.4052","0.3441","0.0675","0.7607","0.8181","1.3499","0.0418","0.4092","1.1153","1.4141","1.4387","1.0497","0.7824","0.2279","0.0209","0.3597","0.6151","1.3896","0.341"
"C0T9H0","0","0","0.2517","2.7575","0","0","0","0.7989","0.3527","2.3985","0","0","0.4474","0.2084","0.0616","0","0","0.4924","0.7981","0.5033","0.0996","0","0","0","0.1981","0","0.0921","0"
"C0T9I0","-0.5237","-0.4049","0.5472","0.2972","-0.5017","0.0297","1.2257","1","-0.8242","2.1064","-0.8242","-0.7452","1.6217","0.8875","-0.7","-1.4695","-0.7894","1.9405","1.5392","1.4474","-1.1184","0.6432","-0.7185","-0.8626","-0.9365","-0.6809","-0.803","-0.3882"
"C0T9M0","-0.2298","0","-0.0731","-0.1554","-0.2782","0.1696","0.0719","-0.1486","-0.2298","0.0261","-0.2331","-0.5362","0.0675","-0.2194","-0.3064","-0.197","-0.8918","-0.6688","0.0122","0.1498","-0.5283","-0.2925","-0.2973","-0.2925","-0.8978","0.3782","-0.1509","0.0675"
"C0U600","0.4532","0.3355","0.3564","1.1873","0.7281","0.2869","0.106","0.4792","-0.1841","0.2673","-0.2079","-0.2989","0.5248","0.2331","-0.1678","0.6997","0.4286","1.0177","0.0471","0.5694","0.6923","-0.797","-0.3611","0.3527","0.1294","0.2298","0.6784","0.0174"
"C0U650","0.3517","0.0975","1.3966","1.2716","0.5563","0.6973","0.1169","0.8746","-0.4915","0.559","-0.725","0.6928","0.8999","-0.5438","0.4728","0.007","0.2909","0.769","0.5942","1.0958","-1.4004","0.167","0.3371","0.8933","0.1389","0.7981","0.2673","0.5996"
"C0U710","0.6962","0.5999","-0.3985","-0.2984","1.0993","0.5996","-0.794","0.3776","0.8835","0.3999","0.3939","0.7922","0.3999","0.4993","0.6364","0.3936","-0.1941","0.2993","0.5996","-1.5978","0.6996","0.9511","0.2394","0.2853","0.399","-0.197","0.3682","0.2544"
"C0U750","1.7835","1.3119","4.8069","2.8327","2.8327","2.6397","4.4612","4.3983","3.3993","3.3352","2.2246","2.043","3.4508","2.7617","1.6059","4.1719","3.3809","4.3763","3.7094","2.85","1.6","2.8105","2.764","4.2374","3.4185","2.9944","2.2506","2.3783"
"C0U760","0.3951","0.2364","0.4092","-0.5955","-0.4528","0.2264","-0.007","-0.6691","-1.0918","-1.4375","-0.9351","-0.5456","-0.8184","-0.7456","-0.3845","0.7372","0.4999","-0.2248","-1.0912","-1.8353","-0.6619","0.4193","-0.2264","0.9","0.649","0.3939","-0.2984","0.2993"
"C0U770","-2.7429","-1.3391","-1.6971","-1.97","-1.888","2.2049","1.1782","-1.8607","0.6524","-1.4235","-2.4987","-2.8105","-2.0152","-3.3344","-2.8187","-0.9941","-1.4028","2.0997","-1.9522","3.1503","3.7588","1.5795","-2.4749","0.1989","1.1238","-0.618","-1.1809","-0.7182"
"C0V250","0.1455","0.0366","0.2736","-0.0523","0.6","-0.0471","-0.3178","0.1113","-0.1095","0.1455","0.1452","0.0209","0.0782","-0.1389","0.0209","0.0974","0.5663","0.6304","-0.0366","0.2163","0.5822","0.0558","0.6932","0.6948","0.7922","0.3126","0.3381","0.7922"
"C0V310","-0.851","-1.1476","-1.3377","1.1644","-1.0337","0.6466","0.0297","0.6157","-0.6536","-0.95","-0.9259","0.9063","-1.058","-0.9","0.0279","-0.4902","0.856","0.1133","-1.8414","-0.8727","0.848","-0.7388","0.5333","0.9397","-0.9329","0.7778","0.2339","0.0349"
"C0V370","0.4663","-0.1628","0.2163","0.1216","-0.309","0.5202","0.5663","0.0939","0.0209","0.1247","0.0314","0.1854","0.0974","0.0314","-0.0782","0.0349","0.4596","0.431","0.0122","0.0209","0.1302","0.383","0.3774","-0.3268","0.4388","0.4528","0.1462","0.0609"
"C0V490","-0.586","-0.4574","-0.4499","-0.2404","-0.5814","-0.5513","-0.0698","-0.2681","-0.6064","-0.4871","-0.4022","-0.9644","-0.3619","-0.2232","-0.4499","-0.5209","0.219","0.8479","-0.5289","0.3656","-0.5562","-0.5435","-0.2091","-1.0625","-0.1307","-0.3859","-0.2671","-0.9804"
"C0V500","0.5694","0.5494","0.0959","0.2661","0.2339","0.412","0.43","-0.167","0.803","0.3244","0.4659","0.4881","0.441","0.4635","0.1046","0.5818","1.0392","0.9948","0.0367","0.5237","0.5829","0.7757","-0.9948","0.6151","-0.6364","0.7947","0.3517","0.4384"
"C0X080","0.6156","0.5472","0.3473","0.6946","0.9577","0.5472","0.3126","1.0603","0.6251","2.0521","1.6759","1.2313","0.712","1.7785","1.0261","0.3299","0.55","0.3994","2.2915","2.0863","0.2778","0.3994","0.4168","0.2605","0.3126","0.4788","0.382","0.2605"
"C0Z050","0.2724","0.25","0.3709","0.2909","0.1414","0.1545","0.2536","0.328","0.2868","0.4695","0.4114","0.2728","0.227","0.35","0.3009","-0.0799","0.265","0.3","0.5829","0.3632","0.4316","0.2724","0.2424","0.3914","0.3","0.2536","0.2575","0.2939"
"C0Z061","0.5992","0.4","-0.2796","-0.515","-0.2536","0.0314","-0.3225","-0.4649","-0.515","-0.0872","-0.2909","0.2973","-0.215","-0.2536","-0.318","0.1992","0.4999","-0.0314","-0.4298","-0.0782","0.0087","0.6999","0.2248","0.2344","0.4851","0.0609","-0.4363","-0.2735"
"C0Z070","0.1286","0","0","-0.227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
