"stno","X2012.01.01","X2012.01.02","X2012.01.03","X2012.01.04","X2012.01.05","X2012.01.06","X2012.01.07","X2012.01.08","X2012.01.09","X2012.01.10","X2012.01.11","X2012.01.12","X2012.01.13","X2012.01.14","X2012.01.15","X2012.01.16","X2012.01.17","X2012.01.18","X2012.01.19","X2012.01.20","X2012.01.21","X2012.01.22","X2012.01.23","X2012.01.24","X2012.01.25","X2012.01.26","X2012.01.27","X2012.01.28","X2012.01.29","X2012.01.30","X2012.01.31"
"466880","2.3","2.8","3.1514","2.659","2.659","1.1818","3.6438","1.2803","3.1514","3.2499","3.2499","4.2347","2.2553","1.7854","1.5588","-1.7321","3.2499","-0.5","1.9696","3.5453","2.8559","1.9696","2.9","2.1666","2.3635","1.9919","0.191","-0.1389","0.191","-0.3126","-0.2605"
"466900","1.0285","0.8426","0.8551","0.8893","0.45","0.2605","0.9235","0.9235","0.9235","1.25","1.35","0.8208","0","-0.5362","0.4104","0.8208","1.05","-1.2257","0.2778","0.85","0.7866","1.1971","1.15","0.6","0.9919","0.95","-0.6894","0.191","0.8893","0.9919","0.5814"
"466910","-0.8551","0.5036","1.6712","-2","1.45","1.4","0.382","0.8208","0","1.6742","-0.7866","2.35","3.3483","1.7","1.7619","-0.7641","0","-0.1389","0","2.7575","3.007","-1.6","-0.9577","-0.573","-1.8","1.0603","0","-0.3647","-0.7467","-0.7641","-0.6772"
"466920","2.7","3.2","3.6","3","3.2499","1.6","3.7","1.5035","3.7","4.2","3.3483","5.318","3.3483","-1.6742","2.2651","-1.2213","4.1","0.2394","2.2651","4.6286","3.9392","2.5","3.2","2.6","2.7","3.1514","-0.5","-0.9526","-0.3078","-0.7","1.5"
"466930","1.1971","1.2997","1.6759","1.3681","1.2997","1.3499","1.8127","1.6075","1.6759","1.4023","1.4","1.65","1.3339","0.6156","0.5814","-0.4341","1.5321","0.6128","1.2213","1.2997","1.7101","1.85","1.4365","1.2313","1.9","1.25","-0.6062","-0.383","0.5383","0.9577","1.3339"
"466940","2.15","1.7619","3.3829","1.1808","1.5","1.55","2.6","0.8509","2","1.85","2.55","2.7713","1.8385","1.05","-1.4555","0.6946","2.5372","-0.4104","2.7578","2.5279","1.7","1.1113","2.9","0.7814","1.1113","1.6087","-1.7355","-0.4788","0.7988","0.8335","0.6599"
"466950","2.702","5.1325","6.5114","1.8407","5.078","4.9","7.5849","5.45","4.5","4.05","2.873","6.4086","6.6684","6.4997","3.65","0","4.2424","2.3257","4.6923","5.3351","3.75","3.557","6.6207","7.354","1.7886","6.205","-4.3665","-3.5238","2.5994","2.7362","1.3371"
"466990","-2.0673","-2.7251","2.5712","3.921","-1.9734","-2.1666","2.15","-2.7251","2.8283","2.3783","3.7282","-1.3023","-1.9734","-3.2043","1.55","2.314","-1.8794","-2.5372","-3.4769","1.9284","-1.7727","2.2498","-1.6914","-1.8711","2.5069","-1.05","-2.1651","1.607","1.6087","-1.8187","2.1212"
"467060","-3.1514","-2.7","0","0.712","-3.6438","-2.462","-3.0529","-3.7","1.0945","-2.8559","-3.3","-2.1","-2.9544","-2.1613","-1.9053","0.5904","-1.6742","-2.6311","0.5383","-2.3635","-2.7251","0.6251","-4.5","-4.4166","-4.0377","-1.9734","-2.2651","-1.9696","-2.6","0.9577","-2.3492"
"467080","-1.3","-1.1258","-2.1","0.3299","-1.6454","-0.6062","-0.9526","-0.8426","1.5321","-1","-1.4772","-0.7878","-1.4722","-1.2257","0.866","1.2313","-1.4772","-1.5975","1.9919","-1.6","-1.1","1.2257","-1.4555","-1.4555","1.0392","-0.9","1.1276","1.2803","0.3299","-0.3473","1.2124"
"467110","3.3775","2.3783","3.0311","4.4167","3.0642","1.15","3.0642","2.913","3.1177","2.6046","3.4472","2.0569","1.1","0.85","2.4513","2.5372","2.7713","1.7727","1.9917","2.8344","2.8344","3.294","3.3706","2.6812","3.1408","1.9926","1.7727","2.1651","3.5507","2.9445","2.5279"
"467300","2.2574","2.1185","3.4886","5.5749","2.2922","0","2.4832","2.2227","4.5489","4.1384","5.0961","2.0838","1.6497","1.2503","4.3","3.3518","1.8059","0","1.4586","3.728","1.667","5.0619","5.1645","4.0016","2.5005","3.6596","1.3718","3.044","4.0016","2.2748","4.4463"
"467350","2.1889","1.0072","1.7443","2.7704","2.1889","0.9203","1.2155","1.0593","2.2573","2.0863","2.4625","2.1547","0.8335","0.6946","1.7785","1.4365","0.8856","0.6251","1.5049","1.9837","1.7443","2.702","2.5652","0.9898","2.4967","1.9153","1.3339","1.5049","0.9551","1.0766","1.9837"
"467410","0.712","0.5036","0.5383","0.9551","0.5904","0.7641","0.6425","0.712","0.7293","0.712","0.8682","0.5209","0.6251","-0.3473","0.8551","0.8682","0","0.8208","0.6599","1.0945","0","0.8682","0.8161","0.6946","0.8161","1.1629","1.2313","0.7293","0.8682","0.903","0.9203"
"467420","0","0.4515","0.4515","0","0.5383","0.7293","0","0.712","0.6772","0.6078","0","0.4689","0.5557","0","0.4168","0","0.6599","-0.3473","-0.5904","0.4689","-0.5036","0","0","0","0","0","0.5036","0","0","0","0"
"467440","-0.3473","0","-0.3473","-0.4515","-0.3126","-0.4168","0.5472","-0.4168","0","-0.2778","0","-0.2257","-0.2952","-0.9193","-0.9193","-0.6251","-0.3647","0.4104","-1","-0.3473","-0.382","-0.4168","-0.382","-0.382","-0.382","0","-1.1491","-1.4555","-0.4168","-0.4689","0"
"467480","0.382","0.2778","0","0","0.3994","0.4515","0","0","0","0","0","0","0.3299","0","0","0","0.3473","0","-0.3647","0.6156","0.3126","0.573","0.573","0.4689","0.573","0.3126","0","0","0.4862","0","0.6251"
