"stno","X2015.12.01","X2015.12.02","X2015.12.03","X2015.12.04","X2015.12.05","X2015.12.06","X2015.12.07","X2015.12.08","X2015.12.09","X2015.12.10","X2015.12.11","X2015.12.12","X2015.12.13","X2015.12.14","X2015.12.15","X2015.12.16","X2015.12.17","X2015.12.18","X2015.12.19","X2015.12.20","X2015.12.21","X2015.12.22","X2015.12.23","X2015.12.24","X2015.12.25","X2015.12.26","X2015.12.27","X2015.12.28","X2015.12.29","X2015.12.30","X2015.12.31"
"466880","2.0673","-0.3078","3.4769","3.2043","2.7713","1.5035","2.7251","3.5708","2.2517","-0.7071","1.8794","2.913","2.5372","1.9734","2.7251","2.1651","3.6648","1.7854","3.5708","-0.3078","1.6914","0.9397","0.7878","-0.3857","1.3156","2.0673","1.0337","1.8794","2.1613","2.5372","2.6311"
"466900","1.1","0.3126","0.8551","1.3156","1.9284","0.4862","1.15","0.8893","2.4513","-0.2952","0.8551","0.8999","0.8","0.9577","1.2997","0.8893","0.95","1.0927","0.95","1.5427","0.4104","-0.9959","-0.191","0.513","1.2997","0.75","0.8893","1.5427","0.85","0.7524","1.6712"
"466910","2.0681","0","2.462","0","0","0","0.382","1.5049","0","0","0.6156","3.007","3.1514","-0.3299","1.607","-0.903","-2.15","-0.3994","0","-0.5557","0.6498","0.3994","0","0","-0.7524","-0.3994","-0.4862","-1.3","0.6251","2.3","1.7355"
"466920","2.6847","-1.2124","3.3775","4.2286","3.5708","1.4722","3.0311","4.1569","3.1177","-1.2803","2.5115","2.6847","3.4641","2.7713","3.1177","1.35","0.9919","2.3492","3.6373","1.6087","1.9917","1.2257","1.3856","-0.766","2.1651","2.5115","1.4722","2.5981","3.4769","2.5981","3.3829"
"466930","1.5391","0.5814","2.1889","2.85","1.35","1.9","2.35","2.4","1.5975","-0.6498","2.2","2.25","1.2","1.5733","1.8127","1.4141","-1.7619","2","2.314","0.7878","0.6428","-0.35","-0.3464","-0.2","1.6417","0.684","1.2655","2.05","2.45","2.3257","2.0863"
"466940","0.9","0.5557","2.5","3.8105","2.1651","1.0593","2.55","3.8105","1.7854","-2.4249","2.4","1.7998","0.2778","1.75","0.903","1.285","1.1808","3.7239","3.4641","-1.0285","0.9642","-1.2856","0.9642","0","1.0766","0.4689","0.6946","3.05","3.3775","2.2","2.75"
"466950","5.2091","1.6759","4.2","7.1242","8.3709","1.6323","6.0422","7.5849","9.7496","-3.4202","2.5994","4.3","7.5","4.4","2.8046","1.7018","1.5455","5.528","9.6995","5.5921","2.9876","5.9756","4.6","1.5391","1.3718","2.4","1.1808","5.15","8.0435","4.3","5.05"
"466990","-3.101","-2.9445","3.4068","1.5","-2.4513","2.4426","1.5","1","-1.9053","-1.8187","-1.9734","1.7998","2.1613","1.9","3.5353","3.9853","3.7924","-2.3383","-2.5981","-1.9053","-2.0785","-2.7578","-1.9053","1.9696","2.8925","-0.513","-3.2889","2.314","1.75","1.85","2.05"
"467050","3.6639","2.0569","6.4348","7.1242","2.3599","5.0137","6.3636","7.0707","3.3775","-2.8","4.4995","5.3623","3.0854","5.078","6.4279","5.528","6.1065","5.6565","6.6207","-1.9","2.95","-2.8","1.9053","1.607","5.0137","3.9853","3.8567","6.0422","5.9751","5.528","7.737"
"467060","-1.9919","2.7713","-3.0529","-2.9","-1.9734","1.1971","-3.1514","-2.8","-1.8187","-1.9917","-2.9544","-3.0529","-1.6087","0.5036","1.8","-3.1514","-3.4769","-3.9","-2.6311","-2.2517","-1.3856","1.7","-1.6914","2.0681","0.5383","-2.5605","0.5036","-3.5","-3.3483","-3.3","-3.6438"
