"stno","X2017.11.01","X2017.11.02","X2017.11.03","X2017.11.04","X2017.11.05","X2017.11.06","X2017.11.07","X2017.11.08","X2017.11.09","X2017.11.10","X2017.11.11","X2017.11.12","X2017.11.13","X2017.11.14","X2017.11.15","X2017.11.16","X2017.11.17","X2017.11.18","X2017.11.19","X2017.11.20","X2017.11.21","X2017.11.22","X2017.11.23","X2017.11.24","X2017.11.25","X2017.11.26","X2017.11.27","X2017.11.28","X2017.11.29","X2017.11.30"
"467080","1.6914","-1.0285","-0.2605","-0.4689","-0.6","-0.5785","1.2213","1.4784","-0.85","1.4095","1.05","-0.6","-0.2257","0.75","-0.3126","-1.4722","-1.0725","0.8","-0.7","-0.2257","-1.1491","-0.9235","-0.3473","-1.157","-0.4788","-0.7524","-0.9959","1.3","1.4095","1.2313"
"467110","3.007","0.5383","2.9568","5.4389","2.55","1.5","1.6914","3.4472","4.0703","2.2215","3.9068","2.764","1.5","2.2215","2.5279","0.8551","-0.85","4.06","2.75","2.5069","1.65","2.5981","3.8302","3.1497","1.8","2.1449","1.9","1.3","2.5115","3.9834"
"467300","1.6844","1.667","4.4805","6.601","5.0619","1.6497","0","4.4805","3.9674","3.0098","4.0358","4.1384","3.6254","3.0782","5.1","1.2676","1.5","3.6938","4.9935","4.241","3.6596","3.8648","5.5407","5.3013","4.5147","4.0016","4.3779","2.6678","-3.3425","4.7199"
"467350","0.8682","0.7641","2.0521","3.2492","2.5652","0.8161","1.3339","2.1547","2.1205","0.7988","2.1547","2.0521","1.7101","1.5049","1.7785","1.2997","-1.1491","1.8811","2.5652","2.1205","1.9153","1.8127","2.5994","2.5309","2.0521","1.7785","2.1547","1.3339","0","2.3257"
"467410","-0.5036","-0.573","-0.7467","-0.7293","-0.5383","-0.3647","-0.5036","0","-0.3473","-0.5036","0","-0.5383","-0.5557","-0.5036","0","-0.3994","0","-0.6772","-0.5383","-0.6772","-0.5383","-0.7988","-0.8509","-0.712","-0.7814","-0.7641","0","-0.382","-0.3647","-0.6599"
"467420","-0.382","0.5904","0","0","-0.8893","0","-0.4341","0","0","-0.8551","0","0","0","-0.4168","0","-0.3299","-1.3856","-0.573","-0.9235","-0.6251","0.4168","0","0","0","0","-0.7467","0","-0.3299","-0.2778","-0.5904"
"467440","-1.9151","0.5472","0.684","0.3647","-1.4722","-0.1736","0","-1.157","-1.7854","-1.4555","-0.3126","0.6156","-0.2431","-0.513","-1.1491","-1.7854","0.4104","-0.9235","-1.6742","-1.9151","0.6156","-0.5904","0","0","0","0","0","0.75","-0.7524","-2.1449"
"467480","-0.9397","-0.3473","0.5036","0.4689","0.191","-0.1389","-0.866","0.3126","-0.5785","-0.191","0.191","-0.2952","0","-0.7713","0.342","-0.9397","-0.6128","0.4168","-0.2084","0","0.2431","0.5209","0","0","0.4515","0","0.2431","-0.45","-1.3856","0.3299"
"467490","-0.1563","0.2084","0.4862","0.4862","0","-0.1563","-0.2257","0.3473","-0.45","-0.5","0","0","-0.191","0","-0.1736","-0.5142","-0.6928","0.4341","0.2257","-0.3473","-0.4104","0.4515","0","0","-0.2952","0.6156","-0.6","0","-0.4788","-0.4168"
"467530","-0.8356","-0.7794","0.7518","-0.4924","1.1","0.2736","-0.1042","0.7794","0.2394","1","-0.2394","-0.342","-0.7878","-0.2736","-1.2216","0","-0.55","0.3762","-0.7878","-0.1042","-1.1818","-1.0833","-0.2431","0.191","0","0.4596","0.1042","-0.1736","-0.2394","0.1389"
"467540","1.6","-1.6454","1.6","3.15","2.85","1.35","1.45","1.75","1.5391","0.9577","1.0945","1.5","1.3","1.05","1.65","1.2","-1.4095","2.05","1.5391","1.65","1.25","1.5427","1.6417","1.6417","1.65","1.0261","2.35","1.8","1.15","1.85"
"467550","-5.4","3.1124","-2.0179","1.1971","1.25","2.85","-2.3","-1.9053","1.5427","0.4515","-3.9392","-2.9876","-3.8105","-2.9445","-2.0785","-3.2499","-3.2174","-3.2889","-3.6648","-2.5069","-3.0311","-2.6812","-3.8527","-3.2043","-3.2","-4.5105","-4.5899","0","0","-5.1962"
"467571","0.6156","0.2952","1.9151","3.1497","1.75","0.4698","-1.2124","1.75","2.2215","0.5472","1.7","0.7182","0.5814","0.5814","1.5321","0.1216","-0.6894","0.9919","1.9284","0.9235","0.6498","0.7524","1.8","1.7","0.95","0.95","1.3","-0.6578","0.342","1.4707"
"467590","1.95","1.1","2.5712","7.1992","4.7","2.25","1.75","1.45","2.95","2.5279","2.8283","1.3339","-0.8893","1.157","1.7","0","0.5785","3.1497","6.235","2.5069","1.1971","-0.8","4.3","5.6565","2.5069","2.8925","4.8852","2.35","2.8579","2.15"
"467610","1.1629","1.2","0.712","2.702","2.0521","0.7866","-1.05","0.7814","1.4365","0.382","1.5391","1.9153","1.2655","1.35","1.6417","0.3299","-0.8","1.9495","1.7785","1.6417","1.6075","-1.85","0","1.7785","1.5391","0","1.7101","1.9926","-1.1","1.9153"
"467620","2.3599","1.9837","2.2915","5.2671","1.3024","5.2","2.2573","0.9724","0.9551","2.3941","3.728","9.2","2.702","2.1205","3.0098","1.95","-0.7293","2.9756","1.4066","2.8388","2.7362","0.6599","3.9674","1.7712","3.044","2.6336","1.0419","0.7988","2.0179","0"
"467650","-1.1818","0","-0.2084","1.2","1","-0.6128","-0.4104","-0.191","0.1216","-0.6428","0","0.191","0.4104","0","-1.1818","-0.9526","-0.45","0","-0.5142","-0.191","0.2084","0","-0.2084","0.9848","-0.9848","-0.6","-0.5142","-0.8","0","0.7518"
"467660","1.4555","-0.55","-1.0285","2.5069","0","-0.3762","-0.1736","1.8385","1.0927","-0.4446","0.55","0","-1.2257","0.8999","1.3789","1.1818","-0.6894","1.55","0","-0.85","1.1491","1.3499","-0.382","-0.5814","-0.6156","1.0927","1.6853","1.3023","1.0392","1.7355"
"467770","-0.6599","0","0","0","0","-1.1971","0","0","-0.9898","-0.6425","0","-1.0072","-0.8682","-0.9724","-0.903","-1.7","-1","0","0","0","-0.8509","0","0","0","-1.0072","-1.0766","-1.1461","-0.5383","-1.1629","0"
"467990","0.5904","0","0.6946","6.4952","1.8127","0.6251","0","3.4472","2.3","0","4.7631","1.2313","0.9235","0.5904","1.7","0.7866","1.5035","5.5426","1.8811","2.4","0.6599","1.9926","4.0703","2.8925","0","0","1.2997","0","1.5391","3.9853"
"C0A520","2.176","0.2113","0.1693","3.7821","4.7631","2.0488","0.6582","2.8012","3.7239","1.3211","3.5233","3.5144","0.9193","1.9425","3.3074","1.5321","0.0763","2.0398","3.3884","3.0311","2.0206","0.3254","2.3752","3.5346","0.9193","0.9712","3.4287","1.6087","-0.7956","3.7087"
"C0A530","0.5017","0.2205","0.135","1.8284","2.4858","1.6688","0.6309","1.4417","1.6771","1.3156","0.4689","1.5871","0.1627","0.9887","1.0649","1.5128","0.0749","1.0231","1.8858","0.7128","0.3236","-0.0853","1.0404","1.807","0.1103","0.0174","1.4094","0.8619","0.4659","1.4184"
"C0A540","0.0707","0.053","0.0035","0.0279","0.2194","1.0786","0.3507","0.1118","0.5977",NA,NA,NA,"0.1721","0","0.0391","0.3985","0.0875","0.0209","0.1176","0","0","-0.0261","0.0191","0.0675","0.0755","0.0105","0.2923","0.9703","0.9272","0.1294"
"C0A550","0","0","-0.097","0.0877","0","0.0839","0.0809","0.0819","0.0899","0.0788","0.0342","0","0","0","0","0","-0.0978","-0.1362","0","0.099","0","-0.2463","-0.0669","0","0","-0.197","0.0956","0.1677","0.1854","0.0292"
"C0A560","0.4636","-0.171","-0.3178","-0.0908","-0.4015","0.1877","-0.0782","-0.2801","0.1294","0.5298","-0.0244","0.2329","0.15","-0.0438","0.2735","0.1754","0.014","-0.6474","-0.2347","0.0191","0.169","-0.5736","-0.3214","0.2993","0.1315","0.3536","0.2025","-0.4495","-0.1336","-0.0968"
"C0A570","1.2761","0.6619","0.3782","0.1","1.0798","2.462","1.4724","0.2","0.8988","1.4918","0.2978","0.4636","-0.2364","0.1932","0.4999","1.0798","0.7825","0.589","0.4973","0","0.4951","-0.1878","-0.0629","0.2719","0.2762","0.2719","1.0833","1.699","1.3743","-0.1677"
"C0A640","0.1696","0","-0.1638","-0.4999","0.1618","0.5673","0.6395","-0.0313","0.1732","0.5438","-0.2298","0.1841","-0.0995","0.0052","0.0982","0.2229","0","0.0279","0.1941","0","0.1439","0.1439","0.4993","0.2516","-0.2762","0","0.1638","0.4045","0.5346","0.4988"
"C0A650","0.0939","0.1118","0.4145","1.3121","0.662","0.3126","0.3605","1.0285","0.9786","0.2237","1.1809","0.5456","0.0707","0.3611","0.3473","0.4684","0.2427","1.1082","0.8184","0.3936","0.5416","0.5353","0.3716","0.2728","0.0292","0.3597","0.4405","0.3507","0.2909","1.2713"
"C0A660","0.206","0.0675","-0.2257","1.5825","0.8863","0.4096","0.1526","0.5244","0.7995","0.5283","0.9027","0.5785","0.1145","0.1854","0.3978","0.227","0.1439","-0.6642","0.8866","0.4326","0.5196","-0.3599","1.198","0.6994","0.1125","0.412","0.7902","0.8192","0.2047","1.0324"
"C0A860","1.9429","0.5619","1.2185","3.843","2.8983","0.6691","-0.6883","1.6798","2.1809","0.4121","2.3316","1.6968","1.2","1.0442","0.8616","1.3106","-1.0069","2.1816","3.1212","2.15","1.6971","1.0988","1.2361","2.2368","0.6725","0.8991","2.0808","0.8045","0.5829","2.3234"
"C0A870","6.2962","2.0506","1.8386","10.0749","10.1","7.5175","3.6466","4.3932","9.2565","4.5432","5.2861","6.7288","3.803","4.3341","6.255","5","-3.5077","5.9156","9.0945","5.3623","5.5725","0.3697","2.6697","6.2641","4.6818","-2.5436","8.1505","6.108","3.3417","6.2165"
"C0A880","1.5844","0.0521","-1.837","1.6658","1.299","0.2431","0.395","1.1846","1.0607","0.3308","1.3071","0.9271","0.1452","0.0384","0.2509","1.7989","0.0349","0.0524","2.1148","1.0565","0.5665","-0.6524","-0.5319","1.1809","-1.1276","1.0816","0.2227","0.1462","0.0576","1.9077"
"C0A890","-0.0946","0","-0.0755","-0.0618","0","0","0.0438","0.0407","0","0","0","0","-0.0391","0","0","0","0","0.0261","0","0","0","-0.3355","-0.1963","-0.1766","-0.0961","-0.2487","-0.0927","0","0.099","0.0276"
"C0A920","2.3933","0.5917","1.8414","3.4717","3.6859","3.195","-0.0367","2.4758","3.3644","2.6888","2.4271","2.641","1.97","1.9319","2.197","2.3144","-1.1967","1.5456","3.4427","2.9908","2.5964","0.7725","3.002","3.2675","1.9747","1.7366","3.292","2.8862","1.741","3.3236"
"C0A940","1.6776","0.5248","0.7424","2.5394","1.6178","0","0.1045","1.6821","1.2245","0","1.4257","0.7947","0.5851","0.6578","0.5393","0.0835","0.2331","0.8139","1.4572","1.5543","0.7715","0.5513","1.8607","2.0098","1.2135","1.3377","1.182","-0.1145","0.5283","2.2064"
"C0A950","10.2309","1.0816","-3.986","1.58","10.5742","2.2371","1.2372","0.1641","10.3283","1.602","2.7348","2.7617","1.5302","3.3234","5.3989","6.8077","-2.3705","-0.1623","9.6941","6.0377","6.0219","-6.0411","8.0377","1.5107","0.7933","-8.3885","9.077","1.9153","1.1695","6.9542"
"C0A970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0A980","1.2858","-0.8817","-1.0181","2.8718","2.9483","2.7282","-0.9768","2.1987","2.7932","1.9319","-1.1434","0.8626","0.2339","-1.0071","1.8544","1.6935","-0.4121","2.9927","1.7202","0.2472","1.2688","-1.5343","-0.7866","2.7932","-1.1147","-1.1491","2.1666","2.2968","-1.0896","-1.3789"
"C0A9A0","2.1747","0.3942","1.3667","2.5999","3.9848","3.0323","2.5114","2.8467","3.5732","1.3842","2.7581","3.4773","1.1644","2.0539","3.091","2.4541","-0.7461","2.0991","3.7842","2.4359","2.568","-1.5893","2.5806","2.9109","1.1314","1.2137","3.2154","2.4593","1.4588","2.1824"
"C0A9C0","1.749","0.1634","0.0941","1.9429","3.1297","2.3967","1.6835","1.1594","3.0079","1.6804","0.0698","2.1865","0.9613","0.9959","1.1737","2.2651","0.719","1.3842","2.5115","1.2053","1.8126","0.8485","-1.8367","1.9322","0.9811","0.1564","2.2275","2.3","1.2608","1.1809"
"C0A9E0","1.1346","0.4225","0.5818","1.3419","1.2951","1.3584","-0.944","0.9661","1.3896","1.284","1.1852","0.9801","0.4239","0.5299","1.2364","1.0574","-0.1045","1.4728","0.848","0.5664","0.7713","-1.4375","1.1873","1.2761","-1.1583","0.1219","1.2432","1.3584","1.2981","0.1908"
"C0A9F0","1.3864","0.5768","0.769","2.092","2.2776","1.8928","1.2968","1.6959","1.9997","1.5939","1.6935","1.7019","0.4316","0.9397","1.6742","1.5978","0.4938","1.4963","1.9924","1.4095","1.3923","0.4415","1.3743","1.6997","0.6871","0.6962","1.6997","1.6935","1.2","2.0987"
"C0AC40","0.8551","2.125","6.9429","10.1404","2.9726","4.3973","3.1974","5.4378","3.3991","2.5114","3.4306","-1.0959","1.7714","2.0398","-2.1191","3.0924","-5.6688","9.335","4.3494","-2.0768","2.0572","5.1607","6.4862","4.3749","3.5476","2.8644","3.5739","4.4993","3.5053","4.8772"
"C0AC60","1.9487","-0.5196","0.4999","2.0971","3.6871","1.7465","-0.4684","1.5939","2.8838","-0.55","2.0987","2.9449","0.9","1.2887","2.9449","1.6564","-0.0105","1.3981","3.298","1.8585","2.1148","0.5985","1.2951","2.3942","1.0798","0.7632","3.2154","1.5706","0.1575","2.0987"
"C0AC70","0.9877","0.4938","0.5481","1.4419","2.4692","1.6564","1.1535","1.0865","1.9319","1.0269","1.3828","1.7669","0.7825","0.9703","1.4672","1.2667","0.1985","0.9945","1.7669","1.3523","1.2951","0.8457","0.9272","1.4004","0.6894","0.6792","1.6791","1.5757","0.8651","1.2803"
"C0AC80","1.3989","0.7715","1.3864","2.3476","3.0882","2.8718","1.6873","2.4692","2.6","2.0801","2.3766","2.3369","0.7989","1.4835","2.0541","1.9021","0.2264","1.9487","2.5747","1.3106","1.2434","1.1126","1.1852","1.989","1.3584","0.8988","2.0308","2.6799","1.0865","3.195"
"C0ACA0","1.2778","0.0419","0.2177","2.3476","2.7388","1.9773","1.0337","1.5301","2.6308","1.3396","1.6688","1.9487","0.0868","1.1644","1.6564","1.5455","0.383","1.5455","2.2216","1.3641","1.2667","0.0907","0.9177","1.9425","0.0366","0.0349","2.1148","1.6629","0.1253","1.4772"
"C0AD00","1.6742","0.1462","0.4597","1.4107","2.7962","0.9696","-0.1359","1.2036","1.9924","1.6935","1.1957","1.6914","0.7456","0.7419","1.8928","1.5939","0.0384","1.2313","2.0949","1.2465","1.4943","0.0367","1.3667","1.1375","0.8425","0.0593","2.2497","1.6907","0.2588","1.3121"
"C0AD10","1.1478","-0.1482","1.2718","2.6475","2.5579","3.943","-2.614","1.7239","2.0801","2.6837","1.3166","1.5762","0.5917","0.8","1.4004","0.1204","-1.1321","1.4936","1.5098","0.9271","1.0324","1.4059","1.2876","1.757","1.1","1","1.5966","3.7489","0.2559","1.4643"
"C0AD30","1.3523","-0.454","-0.5861","2.0308","2.7893","2.1519","-0.8452","1.3119","2.4757","1.6341","1.6383","2.7486","0.8572","1.2858","2.2776","1.8651","0.0853","-0.8452","2.5334","1.2981","1.9225","-0.9988","0.9696","2.0673","1.1998","-0.5164","2.3","2.0681","-0.95","0.6889"
"C0AD40","2.1201","0.1812","0.3381","3.2499","2.9434","2.0967","0.1253","2.3013","2.3959","1.5096","2.3933","1.9682","0.6691","1.6341","1.9747","1.3499","0.0763","1.9805","2.3781","2.3492","1.5004","0.1929","1.6935","2.896","0.9326","0.1584","2.508","1.4107","0.0122","2.8366"
"C0AD50","3.3257","-1.0069","0.4274","3.9994","7.1129","3.5901","-1.364","3.0981","5.9416","-1.1082","3.5732","5.5864","1.4616","2.5605","5.2605","2.6198","-0.7092","2.9927","5.7286","3.3257","3.1876","0.3994","2.7486","4.81","0.3299","1.749","5.8104","2.8718","-1.0607","3.7532"
"C0C460","0.0731","-0.2993","0.0418","0.6999","0.4963","0.1763","-0.4973","0.544","0.5032","0.3355","0.5143","0.3936","0.0052","0.0675","0.0209","0.1389","0.2649","0.4459","0.2934","0.3682","-0.2971","-0.4872","0.6395","0.5909","0.1463","0.1035","0.2427","0.2396","0.2828","0.5346"
"C0C480","0.9429","0.1923","0.0906","1.1535","2.3492","1.4381","0.1782","0.3498","1.782","0.6395","0.9272","1.6038","0.0978","0.5563","1.2688","0.8746","-0.1956","0.3961","1.9773","0.719","0.8285","0.0946","0.6237","1.3595","0.4494","0","1.782","1.2887","0.1956","0.4455"
"C0C540","1.8061","0.9851","2.0808","5.1683","5.9437","2.307","-1.3265","3.5144","4.0196","1.2713","3.2967","2.6572","1.3577","1.966","2.9231","1.1314","-0.115","0.1291","4.7544","2.4249","1.7552","0.0803","3.5628","3.921","1.5606","2.0308","3.9869","2.0885","1.0071","3.1863"
"C0C590","1.7046","0.845","1.7894","3.5507","3.7314","1.0903","0.9539","2.7791","2.5279","1.5893","2.0572","1.8579","0.9506","1.0625","0.6022","1.0065","0.2779","2.0932","3.1715","2.158","1.6263","1.398","2.6163","2.9353","1.0143","1.4588","2.8287","0.3584","0.7829","3.069"
"C0C630","1.6401","0.0349","0.7488","4.3878","4.2596","0.0227","0.195","2.5981","3.5464","1.2929","2.3783","3.2054","1.1698","1.7678","2.5586","0.6101","-0.2072","0.39","3.6478","2.069","1.7355","0.2925","3.3533","3.3979","1.5358","0.2005","3.41","0.7","0.1463","2.9934"
"C0C650","1.1184","0.2495","1.2274","3.8971","4.2328","0.5142","0.225","3.002","3.5836","0.1097","2.8751","2.7092","0.5376","1.4863","1.9985","1.1984","0.3605","1.4059","3.317","2.6423","1.4776","1.0328","2.2869","3.317","0.4597","0.8452","2.3419","-0.6691","-0.5557","1.8"
"C0D360","0.0624","0.1634","0.0314","1.058","0.4589","0.2487","0.1368","0.0418","0.4863","0.0572","0.0827","0.1618","-0.2996","0.1805","0.3759","0.0366","0.0261","0.2025","-0.3998","0.1618","0.1486","0.0052","-0.2598","0.3709","0.0899","0.2989","0.0927","-0.4","0.3152","0.1455"
"C0D390","0.1","0","-0.0927","0.171","-0.2898","0","-0.1827","0.1454","-0.0469","-0.1","0.1634","0.05","0.0559","0","0.0574","-0.0921","-0.0961","-0.1928","0.1545","0.1364","0.0407","0","0.1169","-0.2457","0","-0.0707","-0.1995","-0.0914","-0.2673","0.1498"
"C0D480","0.1204","0.2624","0.3473","0.6344","0.719","0.1597","0.1147","0.5393","0.6237","0.1408","0.6821","0.3825","0.0717","0.2194","0.3913","0.0574","-0.3195","0.4974","0.5869","0.4096","0.1545","0.3109","0.4459","0.6444","-0.159","0.2571","0.4728","0","0.2723","0.4589"
"C0D540","-0.2113","0.3019","1.6604","5.2846","0.8192","0.2837","0.328","1.5371","0.8302","0.0624","1.2257","0.544","0.5871","0.6472","0.6857","0.1753","0.0157","2.566","1.3419","1.0963","0.5936","1.088","1.9151","1.4257","0.6857","0.8549","0.6553","-0.3236","0.0279","2.0225"
"C0D550","0.099","0.106","0.1618","0.2817","0.0998","-0.0105","0.0891","0.1941","0.0174","0","0","0.097","0.097","0.1721","0.1486","0.1981","0.1463","0.2179","0.0695","0.0985","0.0906","0.2978","0.2971","0.1147","0.0995","0.0545","0.0391","0.0899","0.0358","0.0956"
"C0D560","0.0471","0.1809","1.2713","2.5008","1.4184","0.383","0.9959","1.2619","0.9031","1.0392","1.3216","0.9661","0.0784","0.0813","0.1753","0.1026","-0.0035","1.324","1.4184","0.1089","0","0","1.023","1.4588","1.0963","0.7873","0.9031","0.5088","0","1.3216"
"C0D570","0.0975","0.014","0.1216","0.4121","0.227","0.0877","0.1251","0.1563","0.1035","-0.014","0.18","0.061","0.0087","0.0244","0.0731","0.061","-0.3214","0.2329","0.215","0.0835","0.0366","0.0314","0.309","0.18","0.0087","0.0609","0.0782","-0.0868","0.0366","0.229"
"C0D580","0","0","0.0906","0.2998","0.1999","0","-0.0988","0.0999","0.1813","-0.0998","0.2","0.0921","0","0","0","0","-0.0978","0.0999","0.0682","0.0995","0","0","0.094","0.1532","0.0998","0","0.0883","-0.0985","-0.099","0.1813"
"C0D590","2.2306","1.7239","2.6431","3.7477","4.2374","0.6582","1.0927","3.6739","3.4711","1.3499","3.8707","3.2139","2.0932","2.3285","2.4543","1.4433","-0.341","2.8925","3.4733","3.2014","2.4426","2.3783","3.3459","3.6083","2.1548","2.314","3.1497","0.7456","0.4405","4.3956"
"C0E420","0.4944","0.6489","2.2498","4.1781","1.825","0.0314","0.9539","2.1809","1.5487","0.44","1.95","1.15","0.8875","0.5788","1.2931","0.2419","-0.3254","2.4687","1.9026","1.55","0.0628","1.6776","2.5811","2.3395","0.8616","1.5098","1.587","0.1045","-0.4357","2.4722"
"C0E430","0.2047","0.2481","0.5288","0.9768","0.1754","0.1075","0.2248","0.5333","0.0776","0.014","0.3812","0.0358","0.0717","0.1236","0.0927","0.0279","0.0939","0.7718","0.0749","0.2817","0.0105","0.5917","0.8135","0.2052","0.2339","-0.1663","0.0484","0.0262","0.0157","-0.2088"
"C0E530","0.2847","0.5818","1.6401","1.986","0.7071","0.309","-0.7718","1.2586","0.8045","0.2339","1.0231","0.6466","0.6157","0.6151","0.6293","0.0698","-0.7872","1.416","0.6359","0.8604","0.6553","1.4721","1.8067","0.9271","0.7388","1.0231","0.7053","0.5299","0.412","1.1756"
"C0E610","-0.1532","-0.0966","0.1654","0.0484","0.0651","0.1","-0.2598","0.0314","-0.0799","0.0174","0.0585","0.1147","0.0416","0.0651","0.0469","0.1928","-0.2121","0.014","-0.1923","0.1813","0.0629","-0.1026","0.0366","0.0358","0.0209","0.0157","0.05","0.0927","-0.1","-0.0174"
"C0E730","0.2924","0.2088","1.7058","3.182","1.2958","0.4596","-0.8918","1.2931","0.8388","0.3106","1.0666","0.9057","0.115","0.9031","0.3581","-0.5283","-0.4663","1.398","1.3896","1.0497","0.1097","1.1743","2.046","1.539","0.9661","1.0497","0.8817","0.6181","0.4792","1.5282"
"C0F861","-0.2","0.2923","0.1949","0.1949","0.2396","0.2993","-0.1634","-0.1888","0.2649","-0.212","-0.1949","0.1989","-0.1563","0.1026","0.2719","-0.25","-0.4","-0.2113","-0.2351","-0.2575","-0.106","-0.2347","-0.45","-0.05","-0.0788","-0.2179","-0.103","0.1841","0.2782","0.0209"
"C0G640","-0.2559","0.4509","2.5864","3.3387","0.9193","0.0768","0.7162","1.9146","0.8098","0.0907","1.087","0.9941","0.7873","0.9317","0.8023","0.2437","-0.1254","2.0229","0.9223","1.9117","0.7983","1.1922","2.8472","2.0708","1.2572","1.7192","0.8524","0.4838","-0.0872","2.1502"
"C0G650","0.1452","-0.4474","0.0489","-0.1828","-0.4474","0.2735","0.0853","-0.3907","0.3611","-0.2735","0.0419","-0.2997","-0.3254","-0.0122","0.0523","0.1095","0.104","0.0262","-0.3878","-0.4689","-0.4239","0.4635","-0.1777","-0.3032","0.55","0.8004","-0.3878","-0.3441","-0.43","0.0454"
"C0H990","-1.2185","-0.7162","0.7452","0.3661","0.4689","0.3914","0.6573","0.7321","0.4822","-1.5371","0.8241","-1.6851","-2.6143","-1.1238","-1.8067","-2.8925","-2.6958","-3.5248","-3.9382","-2.0137","-2.7532","-2.676","-3.2678","-2.1786","-2.6473","-3.0196","-2.3316","-1.3156","1.7358","-0.2644"
"C0H9A0","0.9816","0.8803","0.7995","0.7956","0.7999","-0.4455","0.3225","0.7853","0.765","0.7853","-0.4999","0.2571","0.5673","0.5346","-0.9903","-0.699","0.318","-0.5283","0.4782","-0.7825","-0.6996","0.6894","0.2847","-0.6535","0.6932","0.2909","-0.5909","1.0692","1.1998","-0.8966"
"C0H9C0","0.2079","0.9009","1.1583","0.8988","0.6691","0.2034","0.8668","0.851","1.1126","0.1717","-0.0732","-0.45","-0.6293","-0.6947","-0.5202","-0.736","-1.258","-0.8829","-0.6709","-0.9456","-0.6252","-0.983","-1.2608","-0.4774","-0.4316","-0.1929","-0.431","0.8572","-0.2084","0.4695"
