"stno","X2014.06.01","X2014.06.02","X2014.06.03","X2014.06.04","X2014.06.05","X2014.06.06","X2014.06.07","X2014.06.08","X2014.06.09","X2014.06.10","X2014.06.11","X2014.06.12","X2014.06.13","X2014.06.14","X2014.06.15","X2014.06.16","X2014.06.17","X2014.06.18","X2014.06.19","X2014.06.20","X2014.06.21","X2014.06.22","X2014.06.23","X2014.06.24","X2014.06.25","X2014.06.26","X2014.06.27","X2014.06.28","X2014.06.29","X2014.06.30"
"467571","-1.4","-2.1","-1.2216","-1.2216","0.9397","0.342","-0.9526","0.513","0.8893","0.9235","0.8893","1.0261","1.8794","0.2431","-0.8457","-1.0392","-2.6","-2.1666","-1.5","-1.4","-1.6742","-1.7727","-1.8711","-1.3856","-1.7727","-1.3","-1.3","-1.0392","1.0833","-1.299"
"467590","-1.0285","-2.3492","-1.9734","-1.4772","-1.5035","-0.6","-0.6","-0.2257","1.6454","-0.6498","2.7575","4.5197","4.2286","3.9","0.382","-1.6454","-3.1","-2.8559","-1.6742","0.2431","0","-1.3789","-1.7727","-1.9734","-1.8711","-1.9696","-0.8999","1.6914","-1.1276","-1.2803"
"467610","-0.95","1.8385","-0.5472","0.3473","-0.5814","1.05","0.85","0.85","0.85","1.35","1.5","2.3","0.8551","-0.6156","-0.3299","-0.6599","-2.2517","-0.7","0.95","-0.6078","-1.2997","-1.1287","-1.2655","0.7866","1.2","0.6156","-0.4168","-0.4788","-0.684","-0.5472"
"467620","-3.9834","-10.9119","-10.6521","-5.6292","-5.7158","1.6417","-8.487","-6.2354","-5.456","-2.6","0.8335","1.2329","1.9101","1.1982","-5.2066","-6.5114","-10.7387","-11.7779","-6.0518","-3","-4.9495","-7.2008","-7.0476","-7.4306","-6.971","-6.588","-2.05","-4.9363","-5.5155","-4.8261"
"467650","0.5909","0.5909","0.6928","0.6","0.8","0.9397","0.8","0.6578","0.8457","0.5909","0.7518","0.4698","0.6578","0.7518","0.6062","0.5638","0.7878","0.7878","-0.5362","0.7518","0.6894","0.7518","0.4698","0.6578","0","0.6928","0.6894","0.5638","0.7518","0.8"
"467660","0.8356","1.1258","-0.1563","-0.4446","0.9193","-0.4104","-0.4104","-0.2084","-0.2084","1.299","1.0725","0.3126","-0.5814","-0.4104","-0.342","-0.9235","-1.1629","1.1258","1.0725","-0.2431","-0.3994","-0.4689","-0.4341","1.3023","0.85","1.0285","0","0.9526","-0.2431","1.0285"
"467770","-2.5372","1.5049","1.1971","-1.5321","1.5","1.4784","1.5427","0","0","0","0","0","-0.5036","0","-0.4515","-2.1","0.903","1.5733","1.3681","1.3681","-2.3","0.903","-3.2174","1.2313","-3.6373","0.6599","-3.3483","-0.7524","-0.6498","0.8893"
"467780","-2.1613","-1.6853","-3.2499","-1.9053","0.3126","1.3789","1.2","0.9642","0.8335","1.1461","2.8","0","1.9917","1.1971","1.6075","0.9898","-1.35","-0.8893","0","0","1.094","0.7988","0","-1.6712","0.9235","-1.6087","-1.1","-0.3994","-0.7866","-1.4141"
"467990","-1.4023","-3.0854","0.3994","1.0337","1.6914","1.6853","-0.3126","1.0603","0.712","2.5069","3.2174","1.5","0.4862","0","2.2553","2.9544","-2.6678","-1.55","1.3156","-1.7101","-2.1889","-1.8469","1.55","1.45","-1.1287","-2.4283","-2.0863","1.9926","1.3499","0"
"C0A520","-0.6962","-1.1971","-0.6761","-0.5796","0.4915","0.3756","0.1042","0.3581","0.9185","0.9225","1.3365","3.6466","3.774","1.1321","-0.4988","0.3147","-1.6689","-1.6688","0.4213","0.1247","0.3657","0.135","-0.765","-0.8693","0.1042","-1.0401","-0.454","0.7902","-0.4363","0.3316"
"C0A530","0.0749","0.212","0.5523","0.7771","0.2347","0.6999","0.1236","0.7308","0.725","0.7794","0.6894","1.7143","1.6742","0.3106","0.09","0.0781","0.1118","0.0487","0.0523","0.1216","0.1236","0.309","0.2723","0","0.045","0.0651","0.5035","0.6761","0.0278","0.2351"
"C0A540","0.1286","0","0","0.1714","0","0.0602","0","0.0122","0","0","0.007","0.3993","0.2396","0.7794","0.1963","0","0","0.0966","0.0951","0.0891","0","0","0","0","0.0276","0.0839","0","0","0","0.0809"
"C0A550","-0.0998","0","0","0","0","0","0","0","0","0","-0.106","0","0.0799","0.1597","0.1638","0","-0.3","-0.2978","0","0","0","0","-0.0951","-0.2923","0","-0.0999","0","0","-0.0743","0"
"C0A560","-0.0572","-0.3316","0.0309","0.061","0.007","0.0157","0.0651","0.0087","-0.2229","0.0052","-0.0939","0.2177","-0.1554","0.104","-0.0559","0.0244","0.0209","0.1268","-0.2407","0.0105","-0.1956","0.0261","0.007","-0.1634","-0.0809","0.0244","-0.2677","-0.2925","0.0602","0.1554"
"C0A570","0.4755","0.3","0.2801","-0.6474","0.2945","0.1989","-0.3429","0.2911","0.2","-0.2457","-0.383","1.7465","1.7669","0.7922","0.3","0.3998","0.5996","-0.341","0.3999","0.1941","0.1995","0.3999","0.2984","0.3999","0.1995","0.5822","0.4973","-0.3654","0.1999","-0.2719"
"C0A640","0","0","0","0","0","0","-0.0998","0","0","0","-0.1782","0.0921","0.1932","0.3152","-0.0999","0.1","-0.2762","-0.0485","-0.0927","-0.0995","0","0","0","0","0","0","-0.0857","0","-0.0105","-0.0974"
"C0A650","0.1176","0","0.103","0.1312","0.0682","0.0454","0.0515","0.1763","0.5248","0.1414","0.4316","0.3605","0.2735","0.2828","0.0087","0.1463","-0.2723","0.1968","0.1176","0.0208","0.0781","0.097","0.097","-0.0845","0.0629","0.1414","0.103","0.1968","0.1847","0.0656"
"C0A660","0.0261","0.0191","0.0868","0.007","0.0052","0.1362","0.0174","0.394","0.5253","-0.1045","0.0593","0.6022","0.5523","0.3581","0.1095","-0.0877","-0.1315","0.25","0.104","0.0675","-0.1634","0.0684","0.0358","0.0418","0.0518","0.103","0.0939","0.0279","0.2939","0.1928"
"C0A860","-0.8242","-2.6282","-1.7781","0.3709","0.5829","0.4213","0.7913","1.0065","1.5343","1.4466","1.4457","2.758","1.8912","0.6309","-0.85","0.35","-5.1137","-3.0693","-0.4357","0.5035","0.4","0.3355","-0.7949","-1.7207","-1.2045","-1.4838","-0.7264","0.2723","0.5333","0.4446"
"C0A870","-2.9231","-6.6751","-5.9772","-0.9577","-3.3953","0.4537","-3.2754","1.7335","3.212","1.9837","1.7341","7.4845","7.7703","1.9062","-3.6797","0.23","-10.6414","-6.591","-3.0529","-2.7728","0.1953","-3.1301","-5.2396","-6.4367","-3.7907","-4.4316","-3.8852","1.1314","0.4341","-2.9231"
"C0A880","0.35","0.341","0.061","-0.5996","-0.5985","0","0.0279","0.5446","0.1535","0.1948","0.0558","0.7419","1.0595","0.2266","1.1809","0.0174","-0.7922","0.1526","0.2344","0.1563","-0.0175","0.6","-0.4851","0.1247","0.263","-1.0673","0.5871","-0.0558","0.1145","0"
"C0A890","0.0438","0","-0.0326","0","0","0","0","0","0","0","-0.0485","0","0","0.0777","0.1486","0.0358","-0.0999","-0.2819","0","-0.0375","0.0225","0.053","0","-0.2996","0","0.0588","0","0","0.0588","0"
"C0A920","-1.1818","-2.5556","1.7387","0.6847","0.3927","0.7608","-0.8572","0.6973","0.6688","0.3694","0.4384","2.5954","2.9631","1.2716","0.6181","0.4663","-4.5385","-3.1202","0.2847","-0.9998","0.7608","1.0462","-1.97","-2.1596","-1.7387","-2.2411","-0.4049","0.769","1.0337","0.2419"
"C0A940","0.2779","0.3126","0.5878","0.1259","0.2034","0.1338","0.0342","0.5541","1.1743","0.5818","0.9534","0.6923","0.6923","0.1268","0.1627","0.2084","-1.2876","-1.1437","0.097","0.103","-0.3498","0.2294","0.2517","0.6303","0.3214","-0.5456","0.2516","0.2351","0.2868","-0.4596"
"C0A950","1.1833","0.9919","-4.0844","1.0565","1.1804","1.055","1.3989","0.0646","0.5229","-1.9854","-3.4573","3.0686","6.8832","1.7974","0.9116","-2.7983","1.5045","0.8467","0.6837","1.0575","-2.1729","2.7676","0.7185","-3.2154","0.9271","0.8875","0.8596","-1.9563","2.192","1.6168"
"C0A970","0.1465","-1.2433","-1.0093","0.8222","0.1809","0.0803","-1.364","0.324","1.6209","1.5529","2.8391","1.0114","0.5196","0.1309","-1.7202","-0.6137","-0.5393","-1.2434","0.809","0.4454","-1.749","1.6581","-1.501","0.8987","-1.0064","-1.5629","-1.9146","-0.2803","-0.0872","-1.1468"
"C0A980","-0.7281","-0.8951","-0.4474","-0.2903","-0.4086","-0.1125","0.4872","0.1929","-1.1702","-1.324","-1.97","3.4979","2.9231","1.0071","-0.3914","0.2867","0.8181","-1.4257","0.6688","0.0836","0.0122","-0.2071","0.5164","-1.4095","0.9945","0.9986","-0.8899","-0.6293","0.5288","0.9511"
"C0A9A0","0.8733","-1.4835","1.3753","1.3569","1.1203","1.6495","0.6657","1.2614","2.0541","2.1747","1.5743","2.9403","3.6438","2.2216","-0.8933","0.3225","-2.608","-0.7309","-0.1133","0.4298","0.0731","0.0784","-0.3708","1.6314","1.0495","1.1692","0.0384","1.0903","-1.2436","0.2419"
"C0A9C0","-0.6847","-0.5","-0.495","0.6395","0.6578","0.4096","-0.4728","0.0523","0.0939","0.1042","0.1455","1.4991","1.4979","0.6582","0.5955","0.4993","-1.0625","-0.3907","0.7825","-0.2472","0.4455","-0.0122","0.0628","0.8803","0.2052","0.4474","0.7825","0.6761","-0.8157","-0.544"
"C0A9E0","-0.8019","-0.7922","0.4086","0.0419","-0.3936","0.1654","0.1247","0.2868","-0.544","-0.6444","0.4684","1.2364","1.0718","0.0105","0.0314","0.318","-1.4888","0.5829","0.4822","0.0523","0.0244","0.0731","-0.6691","-0.6947","0.0697","0.4384","0.0628","-0.2071","0.0488","-0.1336"
"C0A9F0","0.4973","-0.6997","0.8951","0.6999","0.5768","0.794","0.3804","0.7995","1.1954","1.1276","0.9962","1.9988","2.3","1.4998","-0.433","0.4988","-1.3482","-1.3715","0.699","0.4993","0.2993","0.4851","0.6948","-0.8157","0.5909","0.6871","-0.4974","0.6983","0.7469","0.2719"
"C0AC40","-3.8648","-9.1208","-7.1133","-5.3992","-5.1045","-5.4776","-5.8274","2.3166","2.6695","3.0188","3.4126","2.0142","3.6977","2.9231","3.396","0.2404","-10.6997","-7.3622","-5.1045","-3.9265","-3.6871","-4.7929","-6.8581","-7.427","-6.9696","-5.7553","-4.5385","0.5619","-2.1201","-3.6043"
"C0AC60","0.1216","-0.4446","-0.2472","0.7995","-0.5936","0.4999","0.397","0.6962","0.9945","0.5996","0.7902","2.9799","3.2154","0.8951","-0.2536","0.4997","-1.3388","1.3923","0.7989","0.7995","0.1462","0.5977","0.8889","-0.2622","0.6932","-0.3584","-0.3942","0.699","-0.3126","0.1095"
"C0AC70","0.2939","-0.215","0.559","0.5196","0.5196","0.5523","0.1879","0.6062","0.5851","0.8426","0.8387","1.7357","1.9505","0.7548","-0.1854","0.1545","-0.9511","0.866","0.3464","0.2396","0.2516","0.2229","0.2877","0.2868","-0.007","0.5438","0.4096","0.4096","0.3774","0.0105"
"C0AC80","0.1841","0.1879","0.6304","1.0673","0.589","1.178","0.007","0.7281","1.5871","1.7727","2.0741","3.2499","2.5964","1.1476","0.0966","0.4924","0.3759","0.6894","0.1103","0.3927","0.2294","0.2463","0.4782","0.1","0.1634","0.0877","0.4938","0.1247","0.1628","0.5481"
"C0ACA0","-0.5985","-0.6948","0.7608","-0.4649","-0.3355","0.4459","0.0877","0.6871","0.4891","0.2924","-0.0576","2.2652","2.3933","0.8803","0.0626","0.0418","0.7042","1.1967","0.765","0.5846","0.5869","0.3857","-0.6821","0.7071","0.6821","0.769","-0.7956","0.8651","0.765","0.1452"
"C0AD00","-0.0175","-0.2681","1.4266","-0.1219","0.2481","-0.0975","-0.2924","1.0833","0.9851","0.513","0.4686","2.0997","2.3821","0.0419","-0.2847","-0.1046","-0.4224","-0.3534","-0.2177","-0.1341","-0.1392","-0.2903","-0.1307","-0.2671","-0.229","-0.3824","-0.5209","-0.3145","-0.3149","-0.2671"
"C0AD10","-1.1911","-1.3789","-0.788","0.0419","0.3804","0.0244","0.0488","0.1247","0.7726","0.9009","0.681","1.8672","2.8532","0.7641","-1.1993","0.1216","-2.5115","-1.9602","-1.1971","-0.7771","-1.2053","-1.0973","-1.3856","-1.1741","-1.1413","-1.5871","-1.7975","0.1113","0.3584","0.0784"
"C0AD30","-0.7995","0.9508","0.5736","0.9329","-0.649","0.765","0.0087","0.829","-0.6994","0.1531","-0.5861","2.3492","2.6963","0.3583","-0.3907","0.5755","-2.2951","-1.9773","0.1531","0.1097","0.5803","-0.0488","1.1181","-1.3991","0.6947","1.6495","0.0262","0.0872","-0.1531","0.0523"
"C0AD40","0.5638","-0.4225","0.4015","0.6062","0.1125","0.5871","0.1696","0.5516","1.559","0.7727","1.094","2.4135","2.2294","-1.0519","0.0557","0.3595","-1.5757","-1.2929","0.4974","0.0763","0.2407","0.2248","0.7128","0.5734","0.3346","-0.3126","0.6444","0.1294","-0.244","0.2847"
"C0AD50","-0.848","-1.4998","-0.8776","-1.412","0.9887","1.2982","0.6217","1.5706","2.2717","0.219","2.4","5.4337","6.0861","1.6907","-1.0126","0.7771","2.2839","1.6113","1.088","1.0798","-0.0628","1.1911","1.4923","-1.6791","1.3994","-1.6997","1.1954","-0.6428","1.3743","1.1684"
"C0C460","0.1721","-0.2954","0.0313","-0.2963","0.1563","0.1847","0.0209","0.007","0.2677","0.3346","0.6709","0.6237","0.4388","0.2877","-0.1981","0.1827","-0.5706","0.2331","-0.1992","0.1486","0.1638","0.0749","0.1408","-0.1999","0.0244","-0.2984","0.2364","0.2121","-0.1879","0.2194"
"C0C480","0.3897","0.7","0.2978","0.1997","0.1992","-0.2719","-0.1867","-0.424","-0.2572","0","-0.3429","-1.9242","-2.5034","-0.4494","0.2978","-0.2673","1.3864","0.8995","0.2984","0.3999","0.2853","0.4455","0.5909","0.399","0.3995","0.7","0.4997","-0.1923","0.2869","-0.1089"
"C0C540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0C590","-1.1491","-3.3962","1.3216","0.9329","0.4848","0.068","0.2099","0.7042","1.8221","1.5436","1.7511","2.5267","2.7371","1.3789","-1.0071","0.4384","-4.1616","-2.9944","-1.2313","-1.1328","-1.3164","-0.8541","-1.5825","-1.6087","-2.0614","-1.9778","-1.4776","0.0907","0.5665","-1.5706"
"C0C630","-1.0912","0.4693","-0.44","-1.6618","0.7718","0.65","0.9135","1.0069","1.825","1.4784","0.1883","3.2453","2.5999","-0.7824","0.2505","0.7872","-3.7239","-2.1412","-1.4979","-1.2858","0.1564","0.7118","-1.8369","-1.9919","1.7778","-2.4666","-0.684","0.0977","0.0837","-0.2644"
"C0C650","-0.9429","-1.8703","-0.4649","-0.6847","0.2724","1.0337","0.0968","0.681","0.7718","1.2737","1.1287","2.9726","2.2652","0.7853","0.3907","-0.3632","-2.9532","-1.4784","-0.3907","-0.788","-0.4902","-1.0777","-1.1702","-0.6536","-1.1468","-1.3121","-0.6101","-0.3381","-0.2071","-0.4769"
"C0D360","0.1124","0.3464","0.1362","0.1498","0.1563","0.007","0.0035","0",NA,"-0.1364","-0.1454","0.6474","0.0832","0.3464","0.0557","0.0624","0.2536","0.0487","0.3564","0.3392","0.3152","0.2868","0.4915","0.0487","0.1816","0.424","0.0279","0.09","0.1827","0.014"
"C0D390","-0.1827","-0.3473","-0.1995","-0.0763","-0.1999","0.0956","-0.0966","0.0087","-0.3355","0.0877","-0.2677","0.5346","0.2572","0.2084","-0.1782","-0.0974","-0.9429","-0.383","-0.0624","-0.1841","-0.0819","-0.3532","-0.3864","-0.4193","-0.2779","-0.1462","-0.3961","-0.2801","0.0225","-0.1995"
"C0D480","-0.1677","-1.1181","-0.2331","-0.2696","-0.1798","0.0813","-0.0848","0.0358","0.2237","0.1878","0.328","0.6474","0.2911","-0.0777","-0.2649","-0.0934","-2.4057","-1.2721","-0.2939","-0.3804","-0.0585","-0.5846","-0.6857","-0.6535","-0.4015","-0.6472","-0.5738","-0.1782","0.0695","-0.1147"
"C0D540","-0.0313","-0.5992","0.0469","-0.0314","0.0781","0.0407","-0.0999","0.0545","0.4243","0.2624","0.431","0.4915","0.0809","0.007","0.0618","0.0682","-1.0833","0.4213","0.1902","0.3316","0.1532","-0.4755","-0.4891","0.1042","-0.3532","-0.6996","0.1462","-0.1463","-0.0105","0.2"
"C0D550","0.1693","-0.7873","0.7548","-0.3126","0.0628","0.3878","0","0.045","0.0939","0.0961","0.1766","0.0731","0.1989","0.1989","0.097","0.45","0.3285","0.0349","0.0419","0.1103","0.1103","0.2394","-0.412","0.1871","-0.1526","0.1251","0.0487","0.103","0.0416","0.1721"
"C0D560","1.0519","0.4175","-0.7949","1.2929","0.2366","0.7272","-0.9027","0.7042","0.8034","0.9767","1.4984","2.2369","1.1698","1.2075","0.4689","1.1876","-3.4472","-2.384","-1.4616","-1.2436","1.0566","-1.4722","0.4838","-2.0251","1.7303","-1.5564","-1.2245","-0.727","-0.7222","1.0071"
"C0D570","-0.8769","-1.3994","0.0975","-0.7364","0.1216","0.2622","-0.1935","0.014","0.4589","0.3517","0.3507","0.4015","0.0572","0.1045","0.0087","0.431","-0.5564","-1.6087","-0.0733","-0.8785","-1.1692","-0.3629","-0.4135","-0.3907","-1.565","-0.9193","-1.0958","-0.3878","0.4925","-0.6694"
"C0D580","-0.1992","-0.5663","-0.1463","-0.0956","-0.0996","0.0899","-0.0326","0.0966","0.1176","-0.1414","-0.2264","-0.1368","0.0927","0.0139","0","-0.0993","-0.7281","-0.5955","-0.1813","-0.1923","-0.1989","-0.2487","-0.2229","-0.2762","-0.2624","-0.1763","-0.1638","0","0.0999","-0.0829"
"C0D590","-0.8045","-2.2267","-1.1115","-0.35","-0.6389","0.167","0.0314","1.5392","2.8319","2.7683","2.8949","3.2725","1.9917","1.9701","0.2605","0.736","-3.3457","-1.5029","-1.0065","-1.2229","-0.7014","-1.3545","-1.0598","0.1882","-1.3499","-1.6401","-0.9786","0.191","0.0628","0.6022"
"C0E420","-1.3584","-1.4991","0.0576","0.7873","-1.0958","0.0576","-0.4226","0.0227","0.7814","1.2676","1.8656","1.7621","0.0941","0.3435","0","0.3078","-0.5564","-1.807","-1.4489","1.1326","-1.279","0.3742","-1.5844","-0.9629","-1.7465","-1.2667","-1.1993","-0.6561","0.0767","-1.0786"
"C0E430","0.848","0.3387","0.309","0.4774","0.5871","0.0731","0.3709","0.4728","-0.4774","-0.6883","0.1462","0.1462","0.4373","0.0436","0.0209","0.6364","0.908","0.6151","0.135","0.6619","0.0157","0.0784","0.1663","0.2997","0.8019","0.9031","0.309","0.3069","0.3709","0.3527"
"C0E530","-1.6804","-1.9917","-0.9786","-1.5912","-1.7357","-1.137","-1.5871","0.2047","0.9642","1.4052","1.3383","0.65","0.848","0.4635","0.9887","-1.2313","-1.45","-1.4913","-1.0816","-1.2504","-1.8858","-1.6821","-1.2036","-0.9","-1.4588","-1.7809","-0.845","-0.8345","-0.856","-1.4095"
"C0E610","-0.2007","-0.4774","-0.1124","-0.159","-0.1268","0.1992","0.0157","0.0977","0.007","0.1035","0.0052","-0.2993","0.0105","0.0521","0.1766","-0.2828","-0.7217","-0.4168","-0.2457","-0.1312","-0.2828","-0.25","-0.3774","-0.1928","-0.2728","-0.2264","-0.2229","0.0695","-0.0899","0.1975"
"C0E730","-0.8966","-0.191","0.0872","0.9063","0.6237","0.0366","-1.0401","0.7778","0.2505","0.6186","1.416","1.3383","0.529","0.2661","0.0853","0.9621","-0.4113","-0.115","-0.6553","1.0126","0.6474","0.9584","0.3584","-0.4689","0","-0.5","-0.2079","-0.9225","0.9135","-0.8776"
"C0F861","-0.3605","-0.4925","-0.25","-0.529","-0.4474","-0.4702","-0.4635","0.4755","0.3682","0.4908","0.0105","0.1368","0.3019","0.0927","0.3498","-0.5991","-0.803","-0.9506","-1.058","-0.8776","-0.6553","-0.4357","-0.5","-0.4357","-0.5541","-0.4815","0.0419","0.6871","-0.4015","0.5346"
"C0G640","-1.3482","-1.8187","0.7014","0.4495","0.8727","1.3703","-1.2496","0.4918","1.2046","2.35","2.6","1.2313","0.3374","0.7107","0.7726","-1.094","-0.1744","-1.8858","0.1047","-0.1535","-0.6729","-3.0147","-2.1925","-2.1436","-0.3647","-0.5435","-1.6569","-0.4558","0.1584","0.6339"
