"stno","X2017.05.01","X2017.05.02","X2017.05.03","X2017.05.04","X2017.05.05","X2017.05.06","X2017.05.07","X2017.05.08","X2017.05.09","X2017.05.10","X2017.05.11","X2017.05.12","X2017.05.13","X2017.05.14","X2017.05.15","X2017.05.16","X2017.05.17","X2017.05.18","X2017.05.19","X2017.05.20","X2017.05.21","X2017.05.22","X2017.05.23","X2017.05.24","X2017.05.25","X2017.05.26","X2017.05.27","X2017.05.28","X2017.05.29","X2017.05.30","X2017.05.31"
"466880","-0.7713","-0.3078","1.4095","-0.8426","0.9397","2.1613","3.2889","-0.3078","-0.191","1.6914","-0.191","0.9848","1.0392","1.3156","1.5035","1.0337","2.3492","2.913","2.1651","1.8794","2.8191","2.1613","-0.8426","1.6914","1.5975","2.3492","3.6648","3.6373","3.3829","0.8457","-1.6454"
"466900","1.0927","0.9193","0","-0.766","-1.1","0.5472","1.0927","-1.2124","-0.7794","0.9","-1.0392","-0.9959","0","0.8","0.2431","0.7071","1.1491","2.1651","1.7","1.3499","0.4788","0.2778","-0.9193","-1.3856","0.4104","0.5785","1.7321","2.0683","2.3383","0.75","-1.1491"
"466910","-0.2778","-0.191","-0.1563","0.2605","-0.191","2.0673","3.2499","0","0.3647","0","0","0.2605","0","-0.3473","1.3023","-0.8551","1.8","0.5904","0","0.9919","1.9696","2.3492","0","0","-0.7866","2.5372","0.7293","3.2499","0.5036","0.1563","0.5209"
"466920","1.2124","0.55","2.0683","-0.191","1.1818","3.0311","3.7536","-0.4104","-1.2803","1.5427","0.4788","1.1491","1.2124","1.5321","1.157","1.7727","2.2981","3.2174","3.1177","2.3747","2.7578","2.5279","0.3762","0.7182","1.9053","2.2981","3.6004","3.9068","3.5238","1.2257","-1.8711"
"466930","-0.866","0.383","-0.5909","-0.2052","0.3064","1.2213","1.4141","0.2394","-0.5","0.3939","0.5196","-0.2394","0","0.7","1.5","1.0927","1.9284","1.6087","1.1276","1.3156","2.05","1.15","-0.5196","1.6712","1.8385","1.75","2.5279","2.1449","2.1613","-0.3857","-1.0927"
"466940","-0.7866","-1.2257","0.85","1.157","1.1491","0.5557","1.8641","0.2778","-1.6853","1.4555","-0.2952","-0.95","0.7182","1.05","2.0683","-0.7182","1.2","2.2553","1.6853","2.2651","1.35","1.6087","0.8","0.9235","1.0945","1.6712","1.6087","2.4249","1.6454","-1.157","-1.6712"
"466950","3.05","3","2.5712","1.3681","3.9467","6.0518","4.8497","1.9495","-5.0229","6.1488","2.1547","0","1.4707","3.7588","6.1058","4.1138","4.3067","4.2435","7.2746","5.6292","5.3694","3.5238","0.9551","2.1547","1.8811","3.2139","6.3","6.0622","7.1","4.5638","-5.9756"
"466990","-2.1449","-2.2517","-2.0673","0.95","-1.9919","3.1514","1.35","-1.6853","2.2498","1.9696","-3.0311","-2.6354","1.5","1.15","-1.5975","1.8641","-0.2605","-2.0681","-1.6914","-1.5035","-2.9","0","-1.8385","3.6648","-1.7854","-1.8187","0","0.8893","0.8208","-1.4722","1.7321"
"467050","0.5472","-1.2257","1.75","-1.4555","1","3.2139","3.7282","-1.05","-3","2.1666","-1.5035","-2.5279","2.3783","1.25","1.65","2.2981","4.5963","4.3665","2.4","1.2257","3.7282","1.9926","-3.007","-5.1095","3.2174","3.2782","3.9068","3.4472","3.5238","-1.7619","-4.6765"
"467060","2.2498","-1.3856","-1.8794","-2.7251","-1.8187","0.8893","-1.3789","-2.3383","-1.2856","1.9696","1.2856","0.9","-1.6914","1.5757","2.2","-1.9919","-2.5","1.3787","0.7713","-0.9526","-1.7727","-1.0725","-1.7321","2.1666","-1.7854","-1.9734","-1.5975","1.8711","-0.6928","-1.0285","1.5427"
"467080","2","-1.4772","1.7727","1.8794","-1.8711","1.8711","1.3156","1.5757","1.4095","1.5035","1.3499","0.9642","1.2216","1.6742","1.6742","-1.0337","-1.2257","1.5035","1.4555","0.9526","1.6454","0.9959","1.4095","1.7727","-1.3787","-1.3023","-1.0833","-0.7878","-1.0833","0","0.6498"
"467110","0.6156","0.85","3.0529","0.2605","0","4.1346","4.0407","-1.4555","0.4341","2.4","0.9642","-1.7998","2.1666","1.7619","2.5981","2.4513","3.101","2.8344","1.8","2.2553","2.8344","2.4513","-1.3789","-1.7355","3.2043","1.9926","2.6354","3.1408","3.3775","1.607","-1.9284"
"467300","2.0681","0.5383","0.6425","-0.4168","-1.157","0","1.4239","0.5383","-2.1855","0","0.5209","1.1982","-1.9734","-2.0569","0","5.8219","1.5802","2.4283","0","1.094","1.285","0.4689","-1.4141","-2.8925","4.1","3.3518","1.0072","1.3718","0","0","-3.1408"
