"stno","X2018.12.01","X2018.12.02","X2018.12.03","X2018.12.04","X2018.12.05","X2018.12.06","X2018.12.07","X2018.12.08","X2018.12.09","X2018.12.10","X2018.12.11","X2018.12.12","X2018.12.13","X2018.12.14","X2018.12.15","X2018.12.16","X2018.12.17","X2018.12.18","X2018.12.19","X2018.12.20","X2018.12.21","X2018.12.22","X2018.12.23","X2018.12.24","X2018.12.25","X2018.12.26","X2018.12.27","X2018.12.28","X2018.12.29","X2018.12.30","X2018.12.31"
"466880","1.1258","-0.65","-0.342","-0.75","2.7713","1.299","2.6847","3.5708","3.3829","1.9053","1.4095","2.7251","3.3829","3.6648","3.1177","0.4104","1.5588","2.6847","1.1491","-0.5","2.2517","-0.5","2.6311","3.2889","1.9917","0.5785","1.9734","3.3829","3.5708","3.2043","2.5372"
"466900","0.8999","0.75","0.45","0.5472","1.2","0.9","1.0945","1.0945","0.3647","0.4788","0.9577","1.0945","0.6156","1.3789","1.15","0.5814","0.3299","1.2856","0.95","0.7","0.85","-0.7518","0.9235","0.85","-0.35","0.3647","0.9919","1.4784","1.2","1.7854","0.8893"
"466910","-0.2431","-0.3473","0","0","2.0683","0","1.1","0","-1.15","0.7524","-0.5904","-0.7524","0","-0.6078","1.5733","-0.4168","0","3.9467","-0.3647","-0.2431","0.5036","-0.2257","2.6311","1.85","0","-0.5209","-0.7293","-1.35","-2.1613","0.712","0"
"466920","1.8711","1.8711","0","-0.6156","4.2347","2.0681","4","4.3","3.5","2","2.4","3.7423","3.6438","4.0377","4.6286","-0.8","2.1","3.3483","2.0785","-0.2084","2.9544","1.2803","3.5453","3.9","3.1514","1.2216","2.659","4.4316","4.4316","4.4316","3.0529"
"466930","0.8863","-0.6","0.866","1.3789","2.5069","1.3499","3.8567","3.5996","3.35","1.75","1.7355","2.9876","2.6","3.0854","2.2498","0","1.1","1.5427","1.1276","0.7794","1.299","0.7794","3.0642","3.5996","1.4","0.8","2.1212","1.7355","1.3499","2.1212","2.5712"
"466940","1","2.0785","1.157","1.35","1.65","0.5036","2.75","2.85","2.65","0.6251","0.7814","1.0419","1.95","3.6004","2.2517","0.5904","0.7988","1.8187","1.7619","-1.1","1.3499","0.8356","2.2","4.6765","2.0683","0.4689","1.2329","3.7","3.45","4.5963","2.7"
"466950","4.8864","6.202","3.2174","2.75","5.3994","1.8469","5.55","6.05","7.1992","4.1138","1.5107","1.5976","6.8944","9.1159","9.4542","-3.45","0","5.8104","4.45","-3.2174","6.0622","3.101","5.4","7.4563","6.2959","1.1808","5.9","6.5","4.95","9.8054","8.3562"
"466990","-2.5","-2.5","-2.8","-2.6","2.5115","2.913","4.6765","4.6045","2.6847","2.5372","4.5105","5.7321","2.4432","3.1177","0.9235","-2.8","3.3829","-2.2","-3.7","-3.1514","-2.9","-2.1","2.2981","3.6373","-1.6914","2.913","4.1346","6.8598","6.6967","2.2981","3.2043"
"467050","1.5427","-1.7854","-1.2124","2.4513","5.5155","3.3706","7.737","8.3499","7.5072","5.8219","5.3623","7.4306","6.7412","7.737","5.7158","2.2981","4.7495","4.2435","1.5321","-0.4515","3.0642","1.7355","6.971","7.5072","5.2091","3.0854","6.6646","9.4397","8.7329","8.2733","7.5072"
"467060","-2.2651","-2.7575","-2.462","-1.9734","-2.0673","-2.3492","1.1629","-2.7575","-4.2347","-2.8191","-3.7423","1.0945","-2.6847","-1.15","-1.6742","-3.0529","2.05","-2.659","1.0945","-2.4432","0","-1.8711","-2.4432","-3.5","-1.7854","2.2517","1.1971","1.75","-4.3332","3.5453","-4.3332"
"467080","-1.2803","-1.7727","-1.6","1.2257","-1.2","1.7854","-1.5757","-1.2257","-1.5588","-1.4722","-2.462","2.3","-1.5588","2.1449","-1.7727","-1.157","2.9445","-1.8711","-1.5975","-1.6742","-1.3156","-1.3787","1.6914","-1.0725","-1","0.3994","0.75","1.5321","-1.6914","-2.3635","1.5321"
"467110","0.7182","0.4446","-0.513","2.0681","4.0407","2.462","6.014","4.5033","3.5507","2.0683","3.101","4.1569","2.3783","2.8283","2.3783","0.3299","2.911","2.6812","2.2651","-0.2778","2.4249","2.5","3.7588","4.06","1.6712","2.5372","4.6765","5.3694","4.8497","2.4","3.294"
"467300","2.85","1.4023","1.4365","2.6354","6.9421","4.9495","9.9632","10.4774","9.8989","8.292","4.0358","10.5417","8.292","6.5","5.75","3.1124","6.75","6.4279","0","0.9919","3.55","5.5923","8.0991","10.5417","5.9","5.3","8.15","9.3","8.95","9.3847","9.7061"
"467350","0.9577","0.6498","0.6498","1.2856","3","2.05","3.8","3.8","3.7","2.0521","1.9153","3.9","3.1","3.4","2.0863","1.4023","3.3","2.6","0.4341","-0.55","1.7","1.5733","3.15","4","1.9837","1.7443","3.75","4.55","4.3","2.5652","2.4283"
"467410","0","0","0","0","-0.573","-0.4689","-0.7814","-1.5049","-1.4365","-0.5904","-1.3681","-0.7467","-1.1629","-1.0945","-0.9577","-0.6425","-1.5733","0","0","0","0","-0.6251","-0.6425","-1.4707","-0.6251","-1.6417","-2.0521","-1.5733","-1.6075","-1.0945","-1.5391"
"467420","-0.8208","0","0","0","0","0","0","0","0","0","-1.2313","0","0","-0.4862","-0.382","0","0","0","-0.2778","-1.1276","-0.4341","0","0","-0.712","0","0","-0.9551","-0.7641","-0.7293","-0.4515","0"
"467440","0.3647","0.3473","-1.4555","-1.7619","-1.299","-1.5975","-0.3994","-0.4168","0.4168","-0.7524","-0.4341","-0.3994","0.7866","-0.4168","0","0.7866","-0.4689","-1.299","1.7321","0.95","1.9151","0.3126","-0.3126","-0.4341","-0.4168","0.9919","0","0.8208","-0.8893","0.4341","-0.3994"
"467480","0","0.4446","0","0.2952","-0.85","0.2084","0.4862","0","0.4168","0.3647","0","0.4862","0.382","-0.513","-0.1736","0.684","0.8208","-0.6128","-1.4772","1.0392","0.2605","0","0.684","0","0","0.5036","0.6251","0.5036","0.5036","-0.2431","0.9577"
"467490","-0.45","-0.5196","-0.35","-0.2052","-0.65","-0.4446","-0.4341","-0.8208","0","0.2952","-0.3299","-0.4341","-0.5814","-0.6","-0.7794","-0.4446","0","-0.25","-0.3078","-0.2394","0.7794","-0.1736","-0.9642","-0.95","-0.2605","-0.3299","0","-0.5209","0.4515","-0.2084","0"
