"stno","X2013.10.01","X2013.10.02","X2013.10.03","X2013.10.04","X2013.10.05","X2013.10.06","X2013.10.07","X2013.10.08","X2013.10.09","X2013.10.10","X2013.10.11","X2013.10.12","X2013.10.13","X2013.10.14","X2013.10.15","X2013.10.16","X2013.10.17","X2013.10.18","X2013.10.19","X2013.10.20","X2013.10.21","X2013.10.22","X2013.10.23","X2013.10.24","X2013.10.25","X2013.10.26","X2013.10.27","X2013.10.28","X2013.10.29","X2013.10.30","X2013.10.31"
"466880","2.3635","0.6156","1.0725","-0.191","0","-3.2909","0.5","-1.3156","1.9696","2.2553","2.4249","3.2909","3.2889","2.2651","2.0673","2.1449","2.6311","1.7727","2.3635","2.0785","1.7321","0.4788","0.382","0","0.4168","0.684","2.4432","2.1651","2.6311","2.7713","2.8579"
"466900","1","0.6156","0.4446","0.8","0","-2.45","0.6428","-0.8426","0.3473","0.4446","0.6498","1.8794","1.6914","0.9397","0.8893","0.7182","1.2257","1.0725","0.65","0.7524","0.95","0.6498","0","0","0","0.7","0.8356","1.0337","0.9526","1.8187","1.4095"
"466910","-0.9193","-0.8682","-0.8856","-0.7988","0","0","0.3647","0.4446","1.7727","0","-0.7524","-1.1287","0","0.3473","0","-0.7293","-0.9","-0.3647","-0.2952","-1.4141","-0.6251","0","0","0","0","0","0","0.9919","0","-0.6772","-1.3339"
"466920","3.0529","1","1.3023","0.8356","-0.9","-2.764","1.6742","1.7727","2.8559","3.4468","3.3483","4.0377","4.5301","2.9544","1.3023","1.8385","2.7","2.5605","2.4432","2.0681","1.8711","0.75","-0.8","-0.9642","0","0.6498","2.659","2.5605","3.0529","3.6","3.6438"
"466930","-0.9642","-1.4095","-1.8","-1.8711","-1.35","-2.0683","0.766","0.5","1.5","0.8999","1.5757","1.5427","1.3499","1.5","0.3126","-1.1","0.8893","1.6","1.4784","1.2","1.4784","-1.5757","-1.6454","-1.7321","-1.5588","-1.4772","1.15","1.35","1.3499","1.4095","1.607"
"466940","2.25","0.9551","1.1634","1.1982","1.2329","-3.15","0.3299","1.3499","1.65","1.4784","2.3","4.5197","3.5507","1.5427","0.9551","1.0766","2.7713","2.9445","1.2856","0.8509","0.8856","1.0593","1.1461","0","1.1461","1.0245","2.9876","1.7998","2.6847","2.3492","3.2043"
"466950","4.0496","4.45","5.15","3.557","2.3616","-4.0113","3.8","3.1","2.65","3.2174","7.3296","10.9314","8","6.4","3.6254","4.35","8.2693","6.8598","6.2354","5.3994","5.7851","4.95","2.2574","2.6047","2.2401","1.5628","6.322","6.0073","5.5149","6.5982","8.6663"
"466990","2.6997","-3.6648","3.1497","-2.3383","-2.2981","-1.9284","3.2","1.5","2.3747","2.3492","2.7578","-0.6078","1.75","-2.7251","-2.9445","3.5996","-3.5708","-2.6847","0","2.1212","2.9568","-3.3829","-3.4641","3.0642","2.6812","2.5279","-2.4249","-2.4249","-2.4249","-3.007","2.1212"
"467050","5.3623","4.9027","5.0559","5.0137","4.5","1.2155","0.4341","-2.8579","4.9027","4.7495","6.8944","8.8335","8.3138","4.5197","5.4389","5.8219","6.8416","5.5155","5.6292","5.6687","6.205","5.2709","5.2066","5.2709","6.2816","4.6281","5.1325","4.6729","4.9793","5.9201","7.621"
"467060","1.9151","3.5708","-3.1514","-3.2","-3.3483","-3.1","1.4365","1.5427","0.9642","-1.299","0.3647","5.5149","-2.3492","-1.6454","-3.195","1.3339","-2.2651","-1.6454","-2.659","-2.9544","-3.3829","-3.6438","-2.911","-3.4468","-3.4641","-3.007","-2.8559","-1.5975","-1.9734","3.3483","-1.5975"
"467080","1.1276","0","-0.3647","-0.3647","-1.8385","-3.2","1.7854","0.9397","-1.4772","1.2803","1.7321","3.6373","2.3383","1.3789","0.8893","0.9919","-1.8","-1.3787","-1.8794","-1.4772","-1.2216","0","0","-1.65","-1.1629","0.5383","-2.0681","1.5588","1.3856","1.8711","-0.8457"
"467110","2.1212","2.7578","3.0642","1.8","-0.4341","-1.1287","-3.7423","1.3499","3.0311","1.5427","2.764","3.7924","3.0854","1.35","2.8579","4.1569","2.15","2.7578","1.65","2.9876","2.6997","2.5069","1.0603","0.573","2.7578","2.5712","1.75","1.5","1.45","1.0261","2.8925"
"467300","3.386","2.0664","2.6568","2.3963","2.4484","-1.7365","-2.5605","0.5036","1.9837","1.4586","3.557","3.4886","1.4413","0","4.2753","2.6047","3.6938","3.5228","1.9449","2.3443","2.5353","2.5353","2.5005","2.6221","2.7957","4.9935","1.6844","-0.9898","2.2231","-0.7814","1.4934"
