"stno","X2012.11.01","X2012.11.02","X2012.11.03","X2012.11.04","X2012.11.05","X2012.11.06","X2012.11.07","X2012.11.08","X2012.11.09","X2012.11.10","X2012.11.11","X2012.11.12","X2012.11.13","X2012.11.14","X2012.11.15","X2012.11.16","X2012.11.17","X2012.11.18","X2012.11.19","X2012.11.20","X2012.11.21","X2012.11.22","X2012.11.23","X2012.11.24","X2012.11.25","X2012.11.26","X2012.11.27","X2012.11.28","X2012.11.29","X2012.11.30"
"C0A9E0","0.7364","0.8651","0.6948","0.5088","0.5456","0.8457","0.7564","0.5738","-0.227","-0.5755","0.7989","0.6657","0.0244","0.9781","1.4489","0.6","0.7608","0.765","0.7853","0.6847","0.0488","0.25","-0.3399","0.4769","0.9925","0.3268","0.4815","0.2248","0.3286","0.5869"
"C0A9F0","1.6914","1.9924","1.5998","1.2992","1.8928","1.7997","2.0987","0.8966","0.7","0.4981","1.3991","1.817","1.0973","2.4","2.7983","1.3991","1.2968","1.4","1.4998","1.5998","0.5926","0.4891","1.1276","1.599","0.9","1.1993","1.5035","0.2801","1.2667","0.8607"
"C0AC40","4.0986","-2.6311","3.5233","1.1629","-1.0565","-1.7207","2.8","2.6289","-2.3385","-5.9261","3.3829","3.2594","-3.0348","3.6994","-2.7113","3.9949","4.0986","2.7791","3.1995","3.1606","-3.6526","-5.282","6.7346","2.8754","2.8718","6.4152","2.7676","-2.4073","4.5657","2.6792"
"C0AC60","2.5747","3.396","2.2944","1.5803","2.9982","3.0698","2.9836","0.2509","0.2394","0.412","1.9696","3.1825","1.2998","3.6797","4.0247","0.7548","1.4888","2.6799","3.1825","1.7901","0.3927","0.3","0.3857","2.8838","-0.6928","1.2929","2.641","0.1827","1.284","0.765"
"C0AC70","1.2761","1.8711","1.5706","1.0865","1.9563","2.0284","2.0796","0.6821","0.3881","0.3654","1.3584","2.1666","0.794","2.3476","2.1519","1.2","0.9945","1.3896","1.6168","1.4854","0.3759","0.2762","0.7825","1.9851","0.6973","0.7956","1.7778","0.3825","1.5912","1.3787"
"C0AC80","1.4672","1.9416","1.6997","1.7539","2.4939","2.4541","2.7655","0.4459","0.5869","0.2779","1.5455","2.2651","0.9725","3.2995","2.8316","1.2557","1.2614","1.6907","1.8988","1.4339","0.2598","0.1454","1.284","1.3753","0.6553","1.8896","1.299","0.3","1.4489","1.3641"
"C0ACA0","1.7669","1.8542","1.7213","0.1584","2.2577","2.4666","2.3635","0.3254","0.0087","-0.2575","1.2614","2.0614","0.8933","2.6915","2.5394","0.9336","0.8746","1.6421","1.4815","1.3265","0.0347","0.0656","-0.5785","1.6564","0.0209","0.5557","1.4345","0.0017","0.0628","0.5909"
"C0AD00","1.2276","2.2","0.3882","1.6689","1.7956","1.9851","1.9951","-0.3581","-0.2671","-0.2034","1.7825","2.2968","1.4815","2.7728","3.0958","0.2671","0.9368","1.599","1.1032","1.5961","-0.2661","-0.2025","0.6809","1.1328","-0.0941","1.0497","1.7901","-0.1253","1.2","1.088"
"C0AD10","1.1967","4.0657","3.5649","0.0279","1.4257","1.6977","2.3564","1.6569","0.2481","0.0698","0.4635","1.6257","0.2756","4.221","5.6382","2.7676","0.9629","0.8045","0.7757","2.4583","-0.9397","0.5846","1.0068","1.3808","-1.6257","0.5592","1.3523","0.1654","0.4848","0.3126"
"C0AD30","1.9471","2.3385","2.2968","1.6791","2.641","2.4432","2.2497","0.9272","0.0122","-0.3907","1.5455","2.3985","1.076","2.5984","2.8838","1.198","0.2088","2.0541","1.6773","1.6997","0.5523","0.424","-1.6977","2.0284","1.1591","0.7308","1.6989","0.0087","1.178","1.0865"
"C0AD40","2.4939","2.6888","2.092","1.6804","2.8139","2.8257","1.6427","0.0314","0.0732","0.0366","1.7213","2.1429","1.1258","2.2627","2.3618","0.9703","1.4979","1.4433","1.9747","1.3893","0.1753","0.122","0.797","1.7058","0.5557","1.7932","1.8385","0.106","1.4672","0.9456"
"C0AD50","4.4316","5.8462","3.8148","2.6308","5.0504","4.9693","5.0372","0.3709","0.3147","-0.0454","3.1301","5.2605","2.0796","6.1237","6.4787","1.538","2.3909","3.616","4.8772","3.043","0.5985","0.7632","-1.8657","4.733","1.5871","2.1436","4.4433","0.4568","2.608","1.8652"
"C0C460","0.7364","0.3473","0.2046","0.6122","0.7128","0.4045","0.1763","0.1721","0.0624","-0.483","0.3147","0.1939","0.2","0.2796","0.3355","0.2","0.0696","0.4806","-0.2819","0.2407","-0.2911","-0.2801","0.4988","0.3019","-0.3961","0.3394","0.5393","0.1678","0.0279","0.1841"
"C0C480","1.6804","2.7138","2.247","1.3237","2.2049","2.5207","2.5166","0.8345","0.5977","-0.5393","1.2981","2.5364","0.9205","3.2076","3.3552","1.0963","0.6395","1.4256","1.8542","1.7976","0.2998","0.4872","-0.6962","2.0785","0.866","0.7128","1.9242","0.2963","0.7128","0.9969"
"C0C540","1.2135","1.6314","1.3908","0.3147","1.1032","1.4972","1.1321","0.5977","0.1597","0.5248","0.5202","1.198","0.1414","1.7097","1.6672","1.0401","0.4815","0.4863","0.431","0.4373","0.1878","0.2945","0.6293","0.736","0.6997","0.682","1.2135","0.3897","0.3473","0.2007"
"C0C590","0.3019","0.3782","0","0.5333","0.5785","0.1782","0","0.1124","0.0682","0.0733","1.8239","2.1651","0.6508","2.4428","2.5115","1.088","1.9289","2.0488","2.274","0.6138","0.2847","0.4239","0.454","0","-0.5657",NA,NA,NA,NA,NA
"C0C630","4.1345","2.3396","1.9773","1.9682","2.6496","3.4528","2.275","-0.7641","-0.2088","-0.183","2.2962","2.23","-0.0349","2.7988","2.6753","0.0733","2.2384","2.5069","2.8512","1.4854","0.2699","0.6709","2.1212","2.6898","1.599","1.8756","2.7924","0.191","0.1535","1.5686"
"C0C650","2.3471","1.9416","0.817","1.3778","1.7083","3.5224","1.5451","-0.4728","-0.45","0.4104","1.4084","1.9622","0.1186","2.1571","2.8536","-0.9135","1.1434","1.4466","1.5451","0.8912","-0.4092","-0.5283","1.3575","1.5023","-0.6389","1.1635","1.7207","-0.2779","1.0324","0.5448"
"C0D360","0.3881","-0.4973","-0.4951","0.0209","0.1103","0.2724","0.2487","0.1124","0.0827","0.0418","-0.4145","0.1782","0.0877","0.007","0.0262","0.3152","0.0877","0.1968","0.1236","0.1035","0.0618","0.007","0.0418","0.1696","0.2034","0.0832","0.0939","0.0278","0.0209","0.1118"
"C0D390","0.1462","0.0717","-0.0629","0.2673","0.1302","-0.4988","0.1576","-0.0848","-0.0998","-0.0731","0.2298","0.1231","0.007","0.0777","0.0726","-0.1389","-0.1634","0.2923","0.0292","0.1554","-0.0961","-0.0996","-0.4728","0.3527","0.159","-0.5869","-0.2868","0","0","0"
"C0D480","0.9119","0.1509","0.0174","0.5032","0.9563","1.279","0.5346","-0.1389","-0.2","-0.2331","0.6729","0.3709","0.3759","0.1286","0.397","-0.1236","0.3682","0.6535","0.3881","-0.0755","-0.0848","-0.1532","0.8336","0.5601","0.1268","0.5663","0.6657","0.0242","0.3939","0.1176"
"C0D540","0.4474","0.0105","0.1627","0.1954","0.2817","0.2909","0.1408","0.1368","0.0052","0.1236","0.3","0.1678","0.169","0.1315","0.2229","0.104","0.265","0.0719","0.0877","0.0105","0.3195","0.014","0.4225","0.341","-0.3392","0.3812","0.212","0.1463","0.2723","0.1928"
"C0D550","0.2457","0.1638","0.2158","0.1408","-0.2819","0.2996","0.5346","0.244","0.0954","0.5768","0.1678","0.0279","0.227","0.15","0.0191","0.4668","0.171","0.0832","0.0836","-0.0627","0.3216","0.1046","0.5878","0.2605","0.2047","-0.3914","0.3661","-0.1812","0.45","0.6996"
"C0D560","3.05","1.3715","0.9887","1.6634","2.387","3.3941","2.2215","0.6428","-0.5878","0.944","1.9258","1.8239","0.8172","1.6038","1.9289","-0.1045","1.8054","1.5795","1.1756","0.856","-0.1526","-1.0392","1.9607","2.6997","0.9397","2.0152","2.0572","0.0628","1.4695","1.1181"
"C0D570","0.4815","0.1247","0.5456","0.2287","0.2867","0.4405","0.0419","0.412","0.6947","0.1736","0.3709","0.0487","0.736","0.206","0.1545","0.6038","0.1125","0.169","0.2847","0.4592","0.3473","-0.6619","1.0392","0.2939","0.0419","0.6344","0.3597","0.2779","0.5035","0.2463"
"C0D580","0.0696","-0.1","-0.0999","0.2884","0.2934","0.3498","0.1827","-0.0914","0.0974","-0.2762","0.1949","0.0998","0.1798","0","0.1975","-0.1997","0.1981","0.1913","0.0946","0","0","-0.0927","-0.5298","0.2516","-0.0914","0.2989","0.1827","0.094","0.1231","0.0875"
"C0D590","-2.9955","0.3169","0.3216","2.5173","0.554","-3.3841","-1.9877","0","0","1.1184","2.5053","1.8518","1.5657","1.4161","2.069","0.2329","2.0075","2.7683","2.4687","1.0069","1.0199","0.7873","0.7277","0.9772","0.3907","2.1632","2.3419","0.9887","1.4528","1.2718"
"C0E420","1.525","0.1564","0.6389","0.8551","1.2676","2.0142","0.6642","0.7771","-0.3661","0.0837","0.7182","0.766","0.4918","0.2279","0.4902","-0.9135","0.892","0.95","0.5734","0.0105","0.0436","0.1717","1.2876","1.1437","-0.4225","1.4539","0.8626","0.2517","0.95","0.6928"
"C0E430","-0.089","0.6889","-0.0576","0.9368","0.2394","0.7986","0.6784","0.725","0.7071","1.1346","-0.3216","0.6535","1.0462","1.0049","1.0519","0.0523","0.6997","0.0624","0.7727","0.7128","0.3429","0.0487","0.2778","0.0975","0.0209","0.2072","0.1042","0.1125","-0.0576","-0.014"
"C0E530","1.4555","-0.7064","-1.1971","0.9027","0.803","0.671","-0.765","-1.2903","-0.6792","-1.2992","0.0244","0.1663","0.5991","-0.769","-0.9135","-1.1583","1.0404","0.6293","0.8699","0.2622","-0.4298","1.3585","0.9534","0.7824","-1.2968","1.607","1.0037","-0.6619","0.7456","-0.7417"
"C0E610","-0.3897","0.383","-0.3564","-0.5926","0.3316","0.5942","-0.4891","-0.2925","-0.2884","-0.4854","0.2736","0.1362","0.431","-0.3985","-0.589","-0.2779","0.0087","0.0696","0.0627","-0.2828","-0.263","-0.7188","-0.4015","0.0968","-0.4568","0.6709","0.1754","0.2723","0.3527","0.061"
"C0E730","1.5825","0.5248","0.3","0.3374","1.3753","1.6178","0.9225","0.6","0.6997","0.8192","0.9177","0.1095","0.1254","0.0314","0.1663","-0.559","1.2075","0.803","0.1389","0.0696","0.0261","0.0974","0.9539","1.2778","0.5143","0.9211","1.1326","0.2624","0.6889","0.4702"
"C0F861","0.7989","0.8912","-0.3371","-0.5905","-0.5541","-0.6103","-0.5991","-0.4474","-0.3942","-0.5209","-0.7456","-1.0598","-0.8479","-0.3746","-0.4589","-0.454","-0.412","-0.6339","-0.4848","-0.2817","-0.65","-1.5647","-1","-0.6889","-0.5164","-0.6151","-1","-0.3254","-0.3216","-0.508"
"C0G640","2.6282","-0.1462","0.9945","0.9064","1.8","1.7252","1.2206","0.3708","0.0419","-1.3156","1.3486","1.1437","0.6988","0.0593","0.0628","0.1254","1.4936","1.0816","1.4","0.618","0.719","0.0576","1.25","0.8959","0.1563","1.6905","1.6634","1.0462","0.7884","0.8"
"C0G650","0.1389","0.394","0.1545","0.0836","0.0627","0.0209","0.0262","0.495","-0.0954","0.318","-0.293","0.0609","-0.0366","0.3214","0.1953","-0.4373","0.0366","0.227","0.1378","0.1035","0.0349","0.215","0.0731","0.0349","0.0314","0.0279","0.171","0.0939","-0.0419","0.0262"
"C0H990","-2.2981","-1.9926","-2.7575","-1.65","-2.9876","-3.4472","-2.0569","-1.2313","-3.4472","-4.1366","-3.4711","-4.4995","-2.85","-3.677","-1.2213","-2.9876","-2.764","-4.3067","-3.4472","-2.4426","-3.6639","-5.2709","-5.528","-4.8852","-4.1366","-5.7453","-4.2424","-3.8302","-4.1781","-4.4352"
"C0H9A0","0.5","0.2954","0.6894","0.4924","0.5909","0.8","0.6","0.5","0.7","0.6062","0.8","0.5909","1","0.7518","0.6","0.6894","0.3759","0.3","0.6894","0.1879","-0.3078","0.766","-0.8356","0.2954","0.4698","0.8","0.3939","0.3464","-0.9","0.5909"
"C0H9C0","0.0663","0.1046","-1.0607","-0.3625","-1.1321","-1.9602","-4.1777","-4.2856","-1.2","-2.0683","-1.2619","-2.2537","-2.2074","-1.0912","-2.4583","-2.6493","-3.1408","-1.7366","3.3669","-4.1554","-2.8515","-3.3547","-3.546","-3.0309","-2.6837","-2.1212","-2.9682","-2.0488","-3.2043","-2.1551"
