"stno","X2013.06.01","X2013.06.02","X2013.06.03","X2013.06.04","X2013.06.05","X2013.06.06","X2013.06.07","X2013.06.08","X2013.06.09","X2013.06.10","X2013.06.11","X2013.06.12","X2013.06.13","X2013.06.14","X2013.06.15","X2013.06.16","X2013.06.17","X2013.06.18","X2013.06.19","X2013.06.20","X2013.06.21","X2013.06.22","X2013.06.23","X2013.06.24","X2013.06.25","X2013.06.26","X2013.06.27","X2013.06.28","X2013.06.29","X2013.06.30"
"467110","-1.4141","-1","2.5981","1.9734","1.5035","1.7854","-1.2213","-1.7355","-0.8356","2.5372","1.5588","3.1177","3.0642","2.5115","2.4432","-1.4","-1.9","-1.0927","-0.5472","-0.7","1.4772","1.7321","0","-1.35","-1.6712","-2.1855","-2.8344","-2.6046","-1.5427","-1.4555"
"467300","-1.7","-0.712","-0.573","0.7641","0","0","-0.9","-2.6","-3.5353","-2.0569","-2.0673","0.8509","1.4066","3.1","2.5069","-0.7866","-0.3473","-0.3299","-1.9917","-0.4689","2.2915","1.4586","-1.4934","1.285","-1.0766","-0.9551","-2.9","-2.6","-1.1971","-1.9926"
"467350","-0.2084","0","0.7524","0.8551","0","0.6156","0","-0.3647","0","-0.1736","-0.433","1.1","1.5049","1.1287","0.8","-0.5638","-0.1928","-0.5","-0.6","0","0.95","2.1212","0","0.6599","0","0","-0.5036","-0.382","0","-0.9526"
"467410","-2.2","-1.7854","-1.5588","-2.2651","0.382","0.85","-1.8711","-2.0785","-2.5","-1.6742","-1.8711","-1.1287","1.55","0.9","0.2952","-0.85","-0.5472","-1.0927","-1.5427","-0.7182","0","-0.4689","-1.7785","2.2981","1.9284","-0.9577","-2.462","-1.8794","-0.6498","-0.7866"
"467420","-2.1651","-2.1613","-1.8187","0","0","0","-1.9696","-2.6311","-2.3492","-2.0681","-2.0673","3.1514","-0.4689","0.2778","0","-1.4722","0","0.85","-1.7321","-0.7182","0.3647","1.1","-0.8856","2.5981","1.8641","-0.5557","-2.4249","-2.462","-1.9919","-1.607"
"467440","-1.5975","-1.8794","-1.6742","-1.6742","-1.3856","-1.0725","-1.3787","-1.8187","-1.8385","-1.3787","-0.4446","0.5383","0.2084","0.2605","0.6498","1.3789","1.0285","1.0392","-1.7619","0","1.55","1.75","0.5383","1.2257","0.9848","-1.299","-1.4141","-1.9734","-1.7727","-1.6087"
"467480","-2.0683","-2.1449","-1.2803","1.1818","0","-0.342","-1.6454","-2.5981","-2.3383","-1.6914","-1.8794","1.0285","0","0.4104","0.2084","-1.2803","0","-1.5035","-1.4772","-1.5975","0.2084","0.2778","-1.2997","-0.9919","-0.7866","-1.2313","-3.1177","-2.5981","-2.2553","-1.5035"
"467490","-1.157","-1.05","-0.6","0.6128","-0.1389","-0.7794","-0.85","-0.382","0.5814","-0.342","-0.7794","0.7518","-0.8","-0.45","-0.2736","-0.4","0.7518","0.9848","0.9397","-0.6","0.6894","-0.342","-1.5588","0.3473","0.2084","-0.7866","-0.8551","-0.3994","-0.5814","-0.65"
"467530","-0.65","-0.4788","-0.2257","-1","-0.7518","-0.191","-0.2084","0.4446","-0.2257","-0.9848","-1.1276","0.191","-0.2052","0.4","0.6894","1","0.8863","0.1389","0.6","-0.5362","0.1389","0.342","0.6","0.9642","0.7","-0.7713","-0.65","-1.0392","0.4104","1.1"
"467540","-1.6914","-1.7854","1.0927","-1.3856","1.157","0.8","-1.7321","-0.3994","1.299","1","0.95","-1.2216","1.45","1.2856","1.3789","-1.2124","-1.4722","-1.3856","1.0392","-1.3856","-1.7321","-1.1491","-1.7321","-1.05","-0.7524","-0.3473","-1.3856","-1.6454","-1.4722","0.95"
"467550","-4.1346","-4.7","-3.5","-3","-3.6","-3.6438","-5.2195","-5","-6.0073","-3.8408","-5.6134","2.7704","7.1349","6.4922","3.75","2.913","-0.3647","1.4","0.6","-0.9577","0.8161","1.2329","2.3257","-5.9201","-5.6382","-3.8527","-5.8104","-6.4013","3.3","1.8811"
"467571","-1.3787","-1.8","0.5472","1.5","0.5785","1.0337","-1.5757","-2.1","-2.1666","-0.9397","-0.6428","1.1276","0.5785","-1.0337","0.2431","0.9397","-0.8457","-1.3156","-1.3156","-0.9526","1.2216","0.8356","-1.4772","-1.9696","-1.9","-2.8","-2.9","-2.3","-1.4772","-1.1276"
"467590","-1.7727","-2.462","-1.4095","0.65","0.8356","1.0725","-1.5757","-2.8559","-2.5372","-1.0927","-1.7","2.7575","3.1","3.6","3.2499","2.1","1.9","1.6742","-1.0927","-1.299","3.101","3.0529","0.6156","-0.8356","-1.5035","-3.2499","-4.2347","-3.007","-1.5035","3.1177"
"467610","-0.8","-0.7524","0.684","-1.1","1.5","-0.7182","0","1.2","1.157","1.5","1","-0.9","1.1","-0.5472","0","-0.7071","-0.65","-0.8","1.4141","-1.7321","-0.7","-1.1491","-1.607","-1.25","-1","1.05","1.4784","-0.2952","-0.6","-0.55"
"467620","-8.487","-11.1283","2.35","1.4555","1.9053","3.8105","-4.3301","-11.1283","-9.4","-5.318","-5.2","3.3829","5.7119","1.7785","4.8256","4.1362","3.4769","2.5069","-3.4468","-6.8598","-1.0766","-0.7641","-5.6292","-8.1406","-11.4238","-13.8858","-17.7","-15.3","-7.2","4.6286"
"467650","-0.9397","-0.6928","0.1042","-0.2394","-0.7","-0.7","0","-0.9","-1.0833","-0.6894","-0.6928","-0.7878","0","0.5","0.1389","-0.2084","0.2052","-0.9848","0","0.0347","0","-0.1732","-1.0337","-1.9","0.191","-0.7794","-0.6062","-0.9397","-0.342","-0.6128"
"467660","0.65","-0.5814","-1.0725","1.2124","1.4555","1.2124","-0.4446","1.4722","1.1818","1.2257","1.1491","-0.1736","0.2605","-0.2257","0","-0.766","-0.6428","-0.9193","1.1276","0","0.1736","-0.8426","-0.7524","-0.9919","-1.2","1.3789","-0.8356","1.0392","-1.2124","0.5"
"467770","-4.0407","-2.05","-1.1287","-1.0603","0","-0.5036","-1.1629","-3.5238","1.4365","1.35","-1.4784","-0.4341","0","-1.0603","-0.4515","-0.6498","-0.6498","0.7524","-1.6914","0.4515","-0.4788","-0.3994","-3.4641","0.8856","0.7988","0.8856","-2.55","1.6075","0","-0.8893"
"467780","-2.462","-1.8187","-1.8187","0","0.573","-0.5383","1.3789","-2.2553","-2.4432","1.3499","-1.6454","-0.4862","2.3","2.3747","0","-1.157","-0.7182","-1.6454","-1.6853","0.3647","0.4515","0.8893","-1.4365","2.4513","1.8641","-2.2981","-2.3383","-2.5372","-2.2","-0.573"
"467990","-0.8509","2.2498","1.45","0","0.513","1.3156","0","-2.3599","1.3","1.3789","0","2.25","0","-0.5383","1.0833","1.2803","-0.6078","-2.0863","1.3156","-0.8208","1.4772","0.7524","-1.8811","-1.2155","-2.9414","-2.6678","-1.5802","-1.3892","-2.0521","0.573"
"C0A520","-0.8933","-1.1126","1.5265","0.8572","0.1294","0.061","-0.5822","-1.2982","-1.1998","1.6776","0.3812","0.983","1.1181","-0.3804","-0.7902","0.3214","-0.3927","0.6994","-0.6914","-0.4096","-0.7518","-0.2723","0.5393","-0.794","-0.8978","-1.4998","-1.4257","-1.7989","-0.7564","0.4459"
"C0A530","0.0968","-0.3371","1.2583","0.3316","0.0244","0.0244","0.007","0.5557","0.4459","1.9471","0.2192","0.4092","1.2633","0.0209","0.0349","0.0347","0.0313","0.0174","0.1816","0.0813","0.3019","0.4851","0.014","0.1026","0.014","0.1408","0.1763","-0.1026","0.0974","0.0175"
"C0A540","0.0961","0.0276","0.2696","0.097","0.1975","0.4568","0.1981","0","0","0.1902","0.0585","0.0326","0.4769","0.7364","0.0899","0.0956","0.0966","0.2","0.1949","0.1","0.0209","0","0","0.0242","0.0358","0","0.0407","-0.0707","0.2993","0.1554"
"C0A550","0","0","0","0","0","0","0","0","-0.0966","0","0","0","0.0934","0.2427","-0.0755","0","0","0","-0.2298","-0.2","0","0","0","0","-0.0669","-0.0857","-0.0999","0.1813","0.0961","0.0788"
"C0A560","0.0314","0.061","0.1812","0.103","-0.0366","-0.1294","-0.424","0.0436","0.0749","-0.1553","0.2264","0.2782","-0.4902","0.2796","-0.1563","0.0877","0.0035","0.0349","0.0314","0.014","0.1509","0.2516","0.2237","0.3109","0.0749","0.341","-0.4774","0.0209","-0.1452","0.0105"
"C0A570","0.5942","0.4997","0.2516","0.0988","0.2782","0.5967","0.2993","0.6","0.397","0.3939","-0.3782","0.7825","2.0741","1.178","0.3978","0.2837","0.3","0.4915","0.3682","0.3734","0.399","-0.2673","0.4999","0.2801","0.3927","0.2264","0.483",NA,NA,NA
"C0A640","-0.0906","-0.0995","0.0946","-0.007","0","0.0999","-0.0982","-0.0995","-0.0225","0","0","0","-0.171","0.5664","0","0","0","0.0209","-0.1597","0","0.099","-0.0914","0.1","-0.0695","-0.0982","0.1204","-0.3625","-0.014","-0.0996","0"
"C0A650","0.1408","0.0939","0.3441","0.1147","0","0.1368","0.0375","0.0484","0.1176","0.2294","0.1176","0.1753","0.104","0.1618","0.1118","0.0438","-0.0391","0.1118","0.1268","0.1118","0.0416","0.1454","0.122","0.0391","0.0292","-0.1408","-0.2192","-0.1302","0.25","0.0776"
"C0A660","0.0877","0.4589","0.341","0.3716","0.0314","0.0574","0.014","0.0261","0.1954","0.309","0.0557","0.3857","0.1259","-0.0366","-0.0087","0.0781","0.1763","-0.0209","0.0314","-0.0588","0.0629","0.045","0.1103","0.0656","0.1259","0.121","-0.341","0.0523","0.4015","0.0436"
"C0A860","-1.1982","-0.9696","0.7","0.2781","0.5985","-0.708","0.65","-1.9607","-2.4604","0.171","0.3886","0.4769","0.3399","-1.1658","0.7222","0.25","0.0974","0.7071","0.2177","1.2876","0.3661","-0.4226","0.7211","-1.1","-2.1197","-2.9252","-3.0196","-4.2481","-0.6762","0.3517"
"C0A870","-5.4925","0.3209","0.1989","0.5614","0.9696","-2.6","0.3031","-5.4465","-6.8937","0.2721","0.7867","0.2581","5.7119","1.7207","1.3016","-2.9449","-3.4915","-3.7792","-3.9945","-4.2941","-2.7996","1.362","2.4996","-3.8975","-5.1194","-8.4173","-9.7559","-8.5987","0.1832","0.0803"
"C0A880","0.2472","0.0175","0.8769","0.8966","0.2179","0.529","-0.0489","0.1133","-0.6761","0.1103","0.2294","0.0626","0.3308","0.2615","-0.3053","0.4114","0.014","0.9781","0.2481","0.3009","-0.0838","-0.1256","0.7053","-0.7922","0.5033","0.5785","0.5755","0.0941","-0.8733","0.9642"
"C0A890","0","0","0","0","0","0","0","0","-0.0707","0","0","0","0","0","0","0","0","0","-0.2298","0","0","0","0","0","0","0","0","0","0","0"
"C0A920","-2.0539","1.7669","1.0269","1.5844","0.8693","0.8769","0.544","-1.8451","-3.3483","2.3908","1.2496","1.2992","2.0923","-0.7715","0.8387","0.7372","-0.8995","1.2124","-1.9805","-1.7825","1.0893","1.0673","0.0244","1.7019","-2.8689","-3.7296","-4.7613","-4.1535","1.4998","0.5871"
"C0A940","0.424","0.6914","0.6894","0.5035","0.3109","0.5673","0.1721","0.3581","-0.708","0.1753","0.2331","0.4684","0.5353","0.5663","0.2877","0.1928","-0.2572","0.3527","-0.7281","0.2192","-0.6997","1.1326","0.3756","0.5734","0.9119","0.2671","1.1809","-1.8896","0.1812","0.2229"
"C0A950","1.2361","0.0419","1.183","5.1873","1.4421","1.8026","-2.608","0.9751","-3.1825","3.6","2.0317","-2.8941","1.5953","1.775","1.4979","0.5818","-0.7625","0.3299","-4.5315","0.6809","0.5806","1.2258","-2.4863","1.606","0.5017","0.6489","1.4544","0.9365","1.5098","1.4433"
"C0A970","2.5364","0.4574","2.2081","2.2951","1.15","2.9836","-0.8396","-0.8225","-1.5487","0.1465","0.499","0.0419","1.6378","0.7673","-0.9203","-1.0811","-0.8098","-0.7442","-1.9537","-0.7765","-0.2827","-1.6646","-0.9448","-1.2135","0.9923","3.0958","-0.8652","-1.2718","2.5646","-0.9564"
"C0A980","-0.7778","-0.4326","0.8388","0.3762","0.5985","-0.7188","0.1046","0.7947","1.1852","0.122","0.1408","0.829","1.4256","1.0269","-0.4684","-0.4357","-0.6062","-0.4695","-0.219","-0.9887","-1.1998","-0.7873","0.5","-0.6472","-0.9945","0.7913","-1.5912","-1.1476","0.0576","0"
"C0A9A0","-1.1809","0.3824","2.0478","2.3182","0.9272","1.2887","0.3216","-2.1472","-0.1743","3.1722","2.0082","1.8858","2.3013","2.0284","0.4689","0.1693","0.2817","1.0071","-1.2728","0.1133","0.5376","-1.2","0.3581","0.2862","-2.1666","-2.197","-2.7816","-1.7835","0.75","1.6314"
"C0A9C0","0.0523","-0.9708","1.1967","0.7878","0.0105","0.6871","0.5999","-0.9801","-1.1971","0.5248","-0.4459","0.851","1.1046","0.8803","0.5481","-0.4045","0.4728","0.7608","0.8966","0.5283","0.8999","0.1389","0.6894","0.1721","-0.8549","0.0244","0.2088","-1.1583","-0.5818","0.1251"
"C0A9E0","-0.9903","-0.1462","0.7762","0.3605","0.0835","0.2724","0.0349","-0.9712","0.0192","0.3709","0.4239","0.6871","0.7128","0.5734","0.2847","-0.1336","0.0488","-0.1908","-0.803","-0.5416","0.9945","0.5541","0.5162","0.2588","0.5878","0.1359","-0.7726","-0.3399","-0.9192","0.7762"
"C0A9F0","-0.7461","-0.788","1.7997","1.1984","0.5977","0.5638","0.5909","0.8607","-0.9329","2.0885","1.1346","1","1.3981","0.7417","0.5663","0.3999","0.4951","0.9998","0.794","0.8978","-0.7632","0.7999","-0.5393","0.8988","-0.7632","-1.2287","-1.6618","-1.3994","0.8999","0.797"
"C0AC40","-6.5366","-7.8594","3.0698","-2.9231","-2.4758","-2.4996","-4.2243","-7.2172","-8.9011","-5.213","-5.318","2.4966","4.0196","2.5364","2.0251","1.8126","-3.0079","3.4059","-3.8283","-4.1082","-1.7854","2.4271","-3.4985","-5.4716","-8.5737","-9.6463","-10.6518","-9.4119","-2.8319","-1.3499"
"C0AC60","-0.7995","-1.0893","0.983","0.4999","0.3995","0.4981","-0.3069","-0.3581","-0.4635","1.3981","0.397","1.0998","0.9945","0.4963","0.7922","-0.1462","0.1545","-0.6389","-0.4815","0.1939","-0.5516","-0.1378","0.5909","-0.5803","-0.6997","-0.5699","-1.097","-0.6103","0.7902","0.341"
"C0AC70","-0.4999","-0.4851","1.0865","0.7853","0.2677","0.2963","0.0521","0.5996","0.5738","1.4554","0.9781","0.8607","1.3787","0.3864","0.2911","0.0717","0.1827","0.3654","-0.5977","0.4993","0.1433","-0.4455","0.2457","0.3804","-0.5967","-0.7981","-1.1883","-0.7878","0.3985","0.0174"
"C0AC80","-0.2649","0.6395","1.8607","0.9329","0.0877","0.5088","0.5032","0.5734","0.7417","2.3492","0.8457","1.1147","0.6339","0.2817","0.383","0.0749","0","0.244","0.0314","0.3864","0.5768","0.3913","0.397","0.5822","0.2837","0.4938","-0.215","0.3985","0.7608","0.9205"
"C0ACA0","-0.8733","1.0963","1.1657","0.9848","0.483","0.7825","0.6871","-1.1413","0.0959","1.2432","0.4891","0.515","1.2667","-0.2424","0.3605","0.1408","0.1124","0.2205","-0.4086","0.1216","0.769","-0.2163","-0.3178","0.6821","-0.7825","-1.0833","-0.4659","-0.9744","-0.8835","0.1097"
"C0AD00","-0.2816","-0.4113","1.7901","1.2873","-0.2419","-0.0907","-0.229","-0.3994","-0.395","1.3787","0.6914","1.5757","1.7778","-0.2847","-0.1721","0.0767","-0.3106","-0.2778","1.3156","-0.1116","-0.5902","-0.2847","-0.4635","-0.4274","-0.4341","-0.477","-0.5209","-0.4961","-0.2505","-0.5288"
"C0AD10","-1.2887","-1.3119","0.2903","-0.6997","0.0731","0.0366","-1.0985","-1.4257","-1.1657","0.0627","0.0209","0.5162","1.5975","0.0558","0.1389","-0.6948","-0.6973","0.2588","-0.6304","-0.856","0.1754","0.1336","-0.1042","-1.3569","-1.4256","-2.0572","-2.1555","-1.9331","-1.6","-0.8192"
"C0AD30","-1.5881","-0.7718","1.6495","1.182","0.1717","0.9976","0.2287","-0.5953","0.3374","1.9068","1.1025","0.9948","1.9754","1.1852","0.2419","-0.4474","-0.3756","0.2257","-0.4298","-1.0963","0.1584","-1.0777","0.6691","-1.6168","1.2713","-2.2968","-0.2353","-1.3192","1.6997","-0.5288"
"C0AD40","-1.094","1.1346","1.5279","0.5803","0.0523","0.4455","0.7902","-1.1993","0.4495","1.5096","0.3611","0.9811","1.2216","-0.1302","0.6217","0.15","0.3897","-0.6996","-0.7193","-0.4243","0.0471","0.1251","0.3878","0.4589","0.35","-1.3923","-1.7901","-0.6101","-0.7727","0.2205"
"C0AD50","-1.7825","-1.6454","1.7465","1.2929","0.6","1.2716","-1.2667","-2.1916","-1.9406","2.3908","1.3237","1.8974","1.9633","0.7989","0.1463","-1.1346","0.5909","1.6835","-1.189","-1.2053","1.0893","-0.1809","1.182","1.7607","-1.6074","-2.125","-2.3559","-2.3942","1.1971","0.1254"
"C0C460","-0.3998","0.3857","0.1169","0.1997","0.1956","-0.2719","-0.4999","-0.5909","0.0763","-0.3682","0.0521","-0.2989","-0.1932","0.1975","0.0052","-0.1989","0.0469","0.1928","0.3316","0.1259","0.1259","0.1124","0.2457","0.2973","-0.1997","-0.5992","-0.5999","0.1954","0.3897","0.0675"
"C0C480","-0.9962","-0.8951","0.866","0.6062","0.4851","0.6729","0.7853","-0.9848","-0.8966","1.1684","0.7794","0.829","0.809","0.3845","0.2571","-0.4988","-0.2978","0.1113","0.5738","-0.433","0.5298","0.0087","0.1654","0.851","0.8651","-1.3998","-1.2998","-1.0973","0.4863","-0.4782"
"C0C540","-1.5803","-1.599","0.2084","0.2331","0.0866","0.0891","-1.2998","-2.568","-2.2986","0.1576","0.2801","0.4096","0.4193","-0.0518","0.0839","-0.0993","-0.4891","0.9887","-0.4891","-0.8835","-0.1766","0.1638","0.5999","-2.4541","-3.0995","-3.8852","-3.6994","-3","-1.7901","0.3498"
"C0C590","-0.5244","-1.7321","0.8242","0.7981","0.0927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.5829","-2.1298","-2.7615","-2.6475","-2.384","-1.6804","-0.9063"
"C0C630","-2.0672","0.1744","0.1482","0.9057","0.1341","0.5017","-1.05","-2.8366","-1.1722","1.5407","0.9851","0.1307","0.55","0.9057","0.0593","0.8181","-0.5694","-0.2816","-0.2194","-1.0069","-0.5814","0.681","-0.0628","2.3615","-1.2605","0.501","-1.7096","-3.3093","-1.6914","-0.1828"
"C0C650","-1.2436","-1.1326","0.1568","0.014","0.171","0.3597","-0.9548","-1.5174","-1.9068","0.0314","0.4663","0.2329","0.2724","0.0174","1.1326","-0.4596","-0.3857","-0.6472","-0.4592","-0.7547","0.2622","0.342","-0.5119","-1.5371","-1.884","-2.5394","-2.4871","-2.0479","-0.8776","0.5936"
"C0D360","0.1563","0.0523","0","0.014","0.1454","0.0776","0.1125","0.4045","0.328","0.1792","0.1302","0.0418","0.2264","0.0382","0.1026","0.1118","0.1312","0.09","0.0174","0.0626","0.206","0.1315","0.0105","0.171","0.1627","0.1125","0.0731","0.0523","0.0695","0.2939"
"C0D390","-0.4455","-0.5706","0.2194","0.1486","-0.0951","0.1554","-0.3804","-0.5706","-0.5481","-0.2945","-0.1854","0.0891","0","-0.1532","0.1932","-0.0966","-0.0616","-0.3625","-0.0977","-0.1798","0.1414","-0.0921","-0.1813","-0.4092","-0.6122","-0.8966","0.9526","-0.5393","-0.3152","-0.3709"
"C0D480","-0.4815","-0.848","-0.0626","0.0749","0.0485","0.0651","-0.2847","-1.0517","-1.5279","0.0968","-0.2782","0.0515","0.0174","-0.1439","0.1454","0.0651","-0.1439","-0.433","-0.4728","-0.1805","0.0939","0.1176","-0.3939","-1.0649","-1.6286","-2.0967","-2.1429","-1.2053","-0.6792","-0.3913"
"C0D540","-0.4872","0.2997","0.0105","0.1124","0.1486","0.0518","-0.4568","-0.8988","0.7518","0.1124","0.0261","0.1975","0.0485","0.1928","0.1286","-0.0643","0.0208","0.1563","-0.4603","0.2624","0.103","0.0719","0.2407","0.5456","-0.6999","-0.9986","0.671","-0.719","0.2113","0.2046"
"C0D550","0.1113","-0.7064","-0.4415","-0.1628","0.2958","0.4636","-0.0627","-0.2474","0.115","0.2997","0.215","0.0521","0.1963","0.1658","0.1766","0.1923","0.2","0.0157","0.0776","0.1963","0.2457","0.053","0.0776","0.3145","0.1986","0.3374","0.4884","0.3581","0.0675","0.2869"
"C0D560","-0.513","1.6989","-0.547","1.1967","0.1045","1.088","0.2366","1.8067","-2.4524","-0.7","-0.7211","0.6103","0.1908","-0.0576","0.3623","0.7364","0.3225","1.3998","0.2703","-1.0625","1.2137","0.3907","1.0649","-2.516","-2.2924","-3.1698","-3.5859","-2.4727","1.4095","-0.2088"
"C0D570","-1.1491","-1.8436","0.115","0.0698","0.0122","0.6883","-1.2361","-0.8767","-0.7118","0.1113","0.7372","0.35","0.2419","0.6389","0.6582","-0.0419","0.2622","0.7771","0.6138","0.4592","0.5446","0.0192","0.8632","-0.4961","-1.2465","-1.15","-0.8551","-1.7336","-1.5757","0.5755"
"C0D580","-0.2762","-0.4997","0.0988","-0.0993","0","-0.0982","-0.2837","-0.6062","-0.6181","-0.1638","-0.1999","0.0951","0","-0.0956","-0.1","0","0","-0.1827","-0.1949","-0.0988","-0.0839","0","-0.1","-0.4974","-0.5196","-0.7715","-0.6709","-0.4915","-0.2998","-0.2"
"C0D590","-1.1267","-1.705","1.4539","1.0625","0.8004","0.5244","-0.7272","-2.0696","-1.986","-0.6157","0.1526","1.1472","1.1658","-0.4","0.9539","-0.0732","-0.5142","-0.5592","-0.4092","-0.45","0.9613","0.7512","-0.4495","-2.1548","-2.9552","-2.8285","-2.5802","-2.3188","-1.3893","-0.5"
"C0E420","-1.3703","-1.4616","0.0297","0.1307","0.0175","-0.068","-0.3119","-1.5217","-0.1672","-0.9063","-0.8229","0.4848","0.0785","-0.9887","0.3387","-0.1663","0.6122","-1.0574","-0.9329","0.0384","0.6293","-0.0454","0.9708","0.681","-1.1375","-1.3667","-1.1658","-1.7854","-1.6688","1.0401"
"C0E430","0.0192","0.1531","0.2756","0.0419","0.0122","0.0175","0.0209","0","0.0244","0.5298","0.4728","0","0.007","0.8933","0.0959","0.0157","0.014","0.0558","0.1219","-0.0939","0","0.5","0.061","0.3374","0.1186","1.094","-1.4094","0.3365","0.1531","-0.7314"
"C0E530","-0.7416","-1.9092","-0.8572","-0.8912","-0.5601","0.3804","-0.1604","-2.4428","-0.9355","-1.3989","-1.3595","0.5035","0.4769","-0.9877","0.4815","-0.856","-0.9063","-1.4381","-1.2992","-0.1672","0.9135","-0.8089","-1.2287","-2.4271","-1.5795","-0.9889","-1.2362","-2.0569","-1.0521","1.1321"
"C0E610","-0.1452","-0.7188","-0.3734","0.2624","0.15","-0.2984","-0.3","-0.8785","-0.3381","-0.394","0.2993","0.2294","-0.1124","0.1302","0.1408","-0.0827","0.1879","0.2819","-0.1867","-0.0278","0.3277","0.1678","0.3716","-0.9811","-0.5","-1.0725","-0.9584","-0.6709","0.4997","0.0968"
"C0E730","0.8572","-1.1984","0.0244","0.1877","0.0314","1.2583","0.891","-0.1877","-1.1984","-0.2867","0.8899","0.4769","0.0384","0.5362","0.3746","0.5803","0.6237","0.8746","0.7913","0.7564","1.0786","0.2699","-0.7564","0","-0.4104","-0.3882","-1.0037","-0.9584","-0.8978","0.891"
"C0F861","-0.229","-0.0209","-0.727","-0.5033","-0.2052","-0.4702","-0.6151","-0.6695","-0.3032","-0.3746","-0.5592","-0.1042","0.5563","0.4908","0.1452","0.4997","0.3019","0.4981","0.2424","0.3682","0.2052","-0.3009","0.4999","-0.727","-0.9259","-1.0598","-0.8479","-0.671","-0.5736","-0.3812"
"C0G640","-1.8271","-0.6186","0.6092","-0.2605","0.2034","0.2227","-0.2503","-2.1012","0.3473","0.1254","0.5829","1.137","0.8479","0.2072","0.0558","0.803","-0.7713","1.279","1.279","-1.2688","0.8829","0.0227","-1.0181","-0.9378","0.2659","-0.2803","0","0.6432","1.2948","0.0454"
