"stno","X2018.07.01","X2018.07.02","X2018.07.03","X2018.07.04","X2018.07.05","X2018.07.06","X2018.07.07","X2018.07.08","X2018.07.09","X2018.07.10","X2018.07.11","X2018.07.12","X2018.07.13","X2018.07.14","X2018.07.15","X2018.07.16","X2018.07.17","X2018.07.18","X2018.07.19","X2018.07.20","X2018.07.21","X2018.07.22","X2018.07.23","X2018.07.24","X2018.07.25","X2018.07.26","X2018.07.27","X2018.07.28","X2018.07.29","X2018.07.30","X2018.07.31"
"466880","-1.2856","-2.0569","-2.314","-2.314","-1.607","1.9053","-0.342","-0.513","2.2517","0.7866","-1.8385","1.5035","1.8187","2.1651","2.3383","2.7713","2.7713","2.8579","2.8191","2.5115","-1.0392","-0.8999","-0.342","-0.45","-0.766","-0.9848","-0.4788","-0.513","-0.85","-1.157","-1.0927"
"466900","-1.0725","-1.7321","-2.1651","-1.7619","-1.4095","0.65","0.65","0.7","1.05","-1.35","1.45","1.2","1.8","1.8641","1.7998","2.3383","2.4249","2.0785","1.7321","0.2431","-0.9526","0.3078","-1","0.6128","0.4104","-0.2736","0.9848","-0.4","-0.6128","-0.9193","-0.6128"
"466910","-0.6251","-0.4862","0.8208","0.3647","2.2651","1.6454","0","0","0.5383","-1.2329","0","0","0","0","0","0","0","0","1.55","2.1613","-0.5383","0","0.382","-0.2084","-0.342","0","-0.2257","-0.2605","-0.2605","-0.3126","0.3994"
"466920","-1.4722","-2.3635","-3.2","-2.8559","0","0","0","0.9642","3.3483","-1.7355","2.1449","2.0683","2.9876","3.2174","4.0407","4.7","4.1569","4.2347","3.9392","3.7423","-0.7071","-0.6428","-0.4104","0","0.55","0.2257","-0.2605","1.3787","-0.2605","-1.4095","-1.4772"
"466930","-0.2431","-0.95","-1.5588","-1.6454","-1.0285","-0.342","0.5362","0.5362","0.9193","1.25","-0.5814","-0.2257","-0.8","-0.2431","1.3787","1.7727","1.7727","1.5","1.3023","1.45","-0.1042","0.5362","-0.3762","0.6128","0.6928","-0.5362","0.5362","0.433","-0.766","-0.7518","-0.1736"
"466940","0","-2.4426","-3.6004","-3.5996","-2.314","0","-1.3789","1.15","2.3492","-1.7785","0","1.45","2.5069","3.0311","2.7713","3.2","3.2889","2.5115","2.5279","0.5557","-1.607","-1.8385","-1","0.95","-1.05","1.6853","1.25","-2.2981","-2.0683","-1.9284","-2.0569"
"466950","-3.1408","-12.4086","-14.6736","-14.6","-11.4238","2.35","1.6417","3.8","6.2959","0","10.9917","5.4637","8.1753","9.3969","8.2693","8.6","8.6452","6.7","5.6382","1.7101","-2.55","2.5069","2.5652","2.8","1.9","2.1","1.2997","-2.1449","-4.1569","-7.7055","-8.4693"
"466990","-2.1","-2.7","-1.9","-1.5","-1.5","1.9734","-0.9577","0","-2.3635","-1.2997","0","-2.2517","0.8893","-2.4432","1.6853","0.3647","1.3499","2.659","-2.7","3.0529","-3.1514","-2.1","-2.3","-2.7575","1.4141","0","-2.3","0","-0.4689","-2.2","0"
"467050","-3.8105","-6.3582","-8.4265","-8.1201","-7.6604","-5.6687","-3.3483","0.5814","3.2909","2.2915","-2.8","-2.0785","-1.2213","-1.4784","2.659","6.202","6.7","4.7271","4.1569","3.5996","1.5427","-1.157","-5.1095","0","-0.85","-1.7854","-1.6712","-1.25","-3.7588","-4.6765","-5.7119"
"467060","2.3492","1.4722","-1.5588","-1.7321","-1.299","2.0681","1.2213","2.0569","2.4513","-3.9","1.7101","1.8","1.9","1.2313","1.2","0.6156","1.6","1.5975","0.5909","0.6","0.8356","0.85","0.5785","0.6928","1.0285","0.8999","0.5142","0.8356","1.0285","-1.3023","2.2651"
"467080","-0.382","1.8711","1.1491","-1.3787","-1.1818","1.3023","1.8794","2.3492","2.0785","0.6078","0.5383","1.45","1.85","1.7","2.0569","1.8385","2.2498","2.4513","1.9919","-1.8794","-1.9696","1.9734","1.8","1.8794","1.3499","1.8187","-1.9","1.5321","-1.8711","-2.0681","1.9734"
"467110","-1.9053","-2.7578","-2.7578","-3.0642","-3.2174","-2.7578","-1.8385","-0.9959","2.0673","4.1362","-3.2782","2.5605","1.5321","3.3829","4.0407","2.8283","4.2132","2.764","4.2347","3.195","2.2651","-2.3635","-1.8641","-0.4862","-1.5321","-1.7619","-1.9151","-1.6853","-2.1651","-1.6454","-1.5588"
