"stno","X2013.02.01","X2013.02.02","X2013.02.03","X2013.02.04","X2013.02.05","X2013.02.06","X2013.02.07","X2013.02.08","X2013.02.09","X2013.02.10","X2013.02.11","X2013.02.12","X2013.02.13","X2013.02.14","X2013.02.15","X2013.02.16","X2013.02.17","X2013.02.18","X2013.02.19","X2013.02.20","X2013.02.21","X2013.02.22","X2013.02.23","X2013.02.24","X2013.02.25","X2013.02.26","X2013.02.27","X2013.02.28"
"C0K330","-0.3762","-0.8","-0.55","-0.4","-0.5814","-0.75","-0.684","-1.0603","-1.3","-0.5472","-0.6156","-0.8551","-0.8893","-0.85","-1.15","-0.7866","-0.3762","-0.5909","-0.9919","-0.8893","-0.8551","-1.0945","-1.05","-0.5","-0.6","-0.25","-0.95","-0.55"
"C0M410","-0.5","-0.2394","0","-0.2736","-0.2736","-0.342","-0.3762","0.2736","-0.2736","-0.3078","-0.1389","-0.5","0","-0.4","-0.7071","-0.3","-0.45","-0.5142","-0.1736","0.0695","-0.2394","-0.4","0.1216","0.1042","-0.342","-0.2736","-0.1736","0.5"
"C0M530","0.0868","-0.2","-0.0643","-0.2571","-0.4596","-0.25","-0.3759","-0.15","-0.1","-0.1928","-0.2","-0.3857","-0.2819","-0.1928","-0.25","-0.15","-0.1368","-0.25","0.2","-0.0174","-0.0684","-0.0521","-0.1928","-0.1928","-0.2","0.0985","-0.1026","-0.1928"
"C0O810","0","0.1216","0","0.0521","0","0.0684","0.0985","0","0.0684","0.1026","-0.2819","0.3214","0.0521","0","0.342","0.1732","-0.0684","-0.1286","-0.0684","0.0347","0.1286","0.1","-0.0766","0","-0.0985","0.2052","-0.0868","-0.05"
"C0O900","0","-0.65","0.1563","0.1389","0","-0.7","-0.4515","-0.6946","-0.573","-0.6078","0","-0.6425","-0.5557","0","-0.5036","-0.3994","-0.094","-0.4","-0.5209","-0.6599","-0.6251","-0.7641","0","-0.5196","-0.1928","-0.1","-0.3299","-0.3857"
"C0O930","-0.2736","0.0521","-0.2598","-0.4","-0.3939","-0.383","-0.3464","-0.3939","-0.3759","-0.383","-0.2598","-0.4924","-0.1286","-0.1928","-0.2736","-0.2954","0.1026","0.25","-0.5638","-0.2571","-0.3759","-0.5196","-0.3759","-0.3759","-0.433","-0.3064","-0.6062","-0.3939"
"C0R100","0.0643","0.0521","0.0766","0.1","0.0342","0","0.1879","-0.0342","-0.1732","-0.05","0.0174","-0.0766","0","-0.0347","-0.3759","-0.2598","-0.1","-0.15","-0.1532","-0.1","-0.094","-0.05","-0.0347","-0.2298","-0.383","0","0.0643","-0.1368"
"C0R150","0.6578","-0.3064","-0.1","0.1879","0.3464","-0.2571","-0.3064","-0.2571","-0.2954","-0.2571","-0.15","-0.2954","-0.05","-0.3214","0.4","-0.1286","0.2954","-0.2571","0.6062","-0.2571","-0.2298","-0.3214","-0.1532","-0.1928","-0.2571","0.5638","-0.5785","0.3939"
"C0R220","0.0643","0","0","-0.0643","0","-0.0985","0.0866","-0.0766","-0.0985","-0.0766","-0.0342","-0.0866","0","0","-0.0766","0","0","0.0766","-0.0766","0","-0.0766","-0.05","0","0","-0.0866","-0.0766","-0.0866","0"
"C0R270","-0.35","-1.3","1.4555","1.299","-0.8426","-0.5472","-0.2952","-0.6156","-0.5472","-0.8551","-0.7866","-1.1","-1.1491","-0.9397","-0.8999","-1.3156","0","2.15","-1.0285","-1.2213","-0.85","-0.8893","-1.4555","-0.2605","-0.766","0.8999","-1.1491","-0.9642"
"C0R280","1.3584","1.5706","0.3759","0.3864","0.1902","0.7795","0.1932","2.8978","-0.8549","-0.3152","-0.6947","-0.7314","-2.4866","-0.6252","-0.5202","-2.0206","-0.4388","-0.1118","-0.6994","-2.4135","-1.088","-0.6947","-2.2294","-1.5606","-0.9351","-0.2517","-0.3716","-0.5248"
"C0R350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0R420","2.5166","3.0808","2.0885","1.7956","1.1873","1.757","1.088","3.6373","2.9233","2.334","2.3755","2.2049","4.1345","2.3383","2.0098","3.4749","2.2092","1.3896","2.4666","3.6902","2.7358","2.3933","3.9358","2.9125","2.5839","1.6742","-2.0987","2.2252"
"C0S680","-0.6994","0.1992","0.3","-0.7762","-0.7632","0.6894","0.7981","0.0927","-0.2996","0.1553","0.4603","0.5985","0.1902","-0.4792","-0.3355","0.1554","0.5768","0.0626","0.5869","0.2996","0.2424","0.3998","0.0521","0.3927","0.4999","0.1336","-0.7548","0.0585"
"C0S690","0.0845","0.2034","-0.3536","-0.4316","-0.6784","0.2113","-0.5","0.3907","0.2536","0.2536","0.1954","0.2347","0.2394","0.2179","0.3371","0.2279","0.0977","-0.5991","0.3517","0.3126","0.2536","0.2344","0.342","0.3078","0.3","-0.3694","0.4225","0.206"
"C0S700","0.3277","0.4373","0.1597","0.2624","0.1953","0.2877","0.0853","1.1203","0.3881","0.2973","0.2649","0.2723","0.6344","0.0278","0.5638","0.3147","-0.2819","0.2034","0.7364","0.5393","0.5481","0.3625","1.0519","0.7","0.3716","0.1176","0.1268","0"
"C0S710","0.5472","1.0442","0.4226","0.0695","-0.1873","0.4925","0.5376","3.0543","1.5214","0.5535","0.3625","0.8172","2.1332","0.4788","1.0521","1.737","0.2329","0.0835","1.3","2.2301","0.892","1.25","2.74","1.2274","0.6151","0.0487","0.5871","0.803"
"C0S730","1.9919","3.4659","1.4444","-0.1047","2.5964","0.9676","3.1995","4.5147","2.6371","1.9","1.948","1.6278","3.1906","1.1287","2.1042","3.1124","0.3742","0.1361","2.0863","4.0854","1.7923","2.1502","3.6138","3.8335","1.7046","1.9799","1.3674","2.1548"
"C0S740","0.6994","0.9548","0.6923","-0.7033","-0.1656","0.1877","0.9992","1.8026","1.2931","0.9508","0.0349","0.9185","1.3071","0.7641","0.9786","0.7526","0.0175","-0.8529","1.0065","1.0143","0.6368","0.3824","1.4059","0.5472","1.0876","0.5333","0.9629","0.8918"
"C0S750","-0.6973","0.1798","-0.3","0.4806","-0.4988","0.3864","-0.5996","0.2984","0.1963","0.1975","-0.3985","-0.6871","-0.6983","-0.4938","0.3998","-0.0643","0.1999","-0.6761","0.4872","0.1981","-0.197","-0.2801","-0.1995","0.2837","-0.1932","0.0675","-0.2046","0.5"
"C0S760","0.3508","-0.2248","0.265","-0.227","0.1389","0.3611","0.45","-0.2605","0.1145","-0.5","0.3536","0.2909","-0.2034","0.1953","0.2047","0.2723","-0.6151","0.1929","0.3078","0.4015","-0.4474","0.2347","0.2728","0.1878","-0.3126","0.263","0.4782","0.2424"
"C0S770","0.7217","0.9786","0.3371","0.8769","-0.8733","0.9899","-0.769","2.3461","0.2227","0.441","1.3164","1.3828","2.0506","0.5446","1.8766","1.7714","0.55","-0.7417","2.0082","2.2641","1.5825","1.4972","2.1213","1.6971","1.1153","-0.6821","1.2433","0.5244"
"C0S790","-0.0995","0.0174","0.099","-0.2598","-0.2978","0.0035","0.1888","0","0.1932","0.0866","0.0191","0.2","0.014","-0.0914","0.0954","0.0052","-0.0891","-0.1999","-0.6237","0","0.0423","-0.0209","0.0087","0.007","0.0906","-0.0899","0.0487","0"
"C0S810","-1.1","0.0192","-0.4902","-0.8241","-0.1777","1.416","1.0328","1.55","0.7182","-0.7185","0.85","0.5564","1.0442","1.0517","1.3778","0.614","-0.9","-1.0069","-0.9676","1.2876","0.2605","1.1635","1.1833","0.3742","0.9992","-1.2944","-1.1331","1.3577"
"C0S830","0.0974","0.0175","0.0626","0.5142","0.6466","0.3374","0.881","1.2718","0.7913","0.7222","0.2699","0.7949","0.5878","0.0087","0.9405","0.55","0.1145","0.4774","1.539","0.6695","-0.9563","1.1743","0.7829","0.6356","0.104","-0.5736","0.9177","0.2339"
"C0S840","1.3421","1.9502","-1.8858","1.5279","1.4345","-2.3942","-1.6","3.1372","1.705","1.2188","1.8736","1.4444","3.2147","0.9629","1.6712","2.4011","1.3545","-1.2614","1.9284","3.3344","2.5802","1.4784","3.7471","2.4552","1.6401","1.3584","1.5733","1.757"
"C0T790","-1.4772","-2.5522","-1.9696","-1.1852","-2.2577","1.0285","-1.1852","1.0673","-1.9973","-1.2","-1.4918","1.137","-1.8264","-2.1836","-2.462","-1.7997","-1.6629","-1.5881","-1.9951","-1.6977","1.8367","-1.1203","1.7809","-2.7","-1.2998","-1.4991","-1.7932","-1.1993"
"C0T820","0.0799","0.1532","0.0755","0.1827","0.1554","0.1867","0.2487","0.2779","0.1259","0.1463","0.1576","0.2298","0.1847","0.1389","0.2728","0.2264","0.1312","0.1338","0.2828","0.097","0.2457","0.1763","0.1597","0.0866","0.2121","0.1089","0.2158","0.2084"
"C0T870","0.1378","0.2","0.0899","0.0521","0.341","0.0954","0.1408","-1.3787","0.0418","0.014","0.0968","0.3381","-0.2762","0.0521","0.5088","0.0675","0.2516","0.1433","0.1462","0.2487","0.1928","0.0782","0.2736","0.0342","-0.014","0.1294","0.2179","0.045"
"C0T960","0.8019","0.3756","0.2516","0.4045","0.0941","-0.2924","0.2756","0.2034","0.3812","0.0105","0.18","0.6466","0.2344","0.3845","0.2025","0.3178","0.3441","-0.1953","0.0576","0.3254","0.212","0.2735","0.2736","0.0366","0.3429","0.5346","0.4925","0.1124"
"C0T9A0","1.3164","0.3152","0.6787","1.5282","0.9185","-0.9119","0.6536","0.4782","0.2364","0.1368","0.2735","1.2137","0.0777","0.7829","0.2877","0.394","-0.9959","-0.6798","0.9272","0.2","0.4494","0.5803","0.2963","-0.6062","1.157","-0.7725","0.5393","0.5985"
"C0T9B0","0.7713","0.399","0.0349","-0.5673","0.2631","0.8089","0.061","0.6444","0.5283","0.6761","0.35","0.7092","-0.263","0.2847","0.7632","-0.6914","-0.6761","-1.0963","0.6535","0.6122","0.6395","0.4774","-0.5033","0.1929","0.0279","0.1929","-0.769","0.4792"
"C0T9D0","-0.8336","-0.3473","0.0872","-0.4863","-1.0692","0.309","0.2862","0.8551","0.65","-0.7547","0.3629","1.088","0.5829","-0.7193","0.5699","0.2847","-0.6947","1.3966","0.7718","0.5017","0.3914","0.7272","0.2661","-0.6894","-0.8899","-1.5564","0.454","-0.6344"
"C0T9E0","-0.2817","0.0122","-0.0827","-0.1792","-0.5557","-0.9851","0.5376","1.4838","0.3583","0.5033","0.5694","0.7757","0.0192","-0.1816","0.7891","0.1392","-0.265","-0.1216","0.9378","0.3119","0.0105","0.5994","0.8452","-0.4494","0.4973","-0.1575","0.7726","0.2071"
"C0T9F0","-1.1126","0.3985","0.1827","0.9429","0.7128","-0.9526","0.8222","0.7308","0.4963","0.6472","-0.3756","1.1203","0.2996","0.4915","0.3109","0.5673","0.719","0.6894","0.8733","0.3995","0.5734","0.2877","0.3597","-0.725","0.7518","-0.6389","-0.3527","0.5248"
"C0T9G0","0.0695","0.6151","0.0314","0.2071","0.8184","1.2728","1.705","2.5702","1.3893","1.2075","1.2433","1.6728","1.1314","0.0954","2.046","1.3896","0.2394","-0.3716","2.3618","1.5282","1.0497","1.4433","1.4721","0.2958","-0.4193","-0.1532","1.5733","0.3078"
"C0T9H0","-1.6771","-2.1325","0.8181","-1.1151","2.0614","2.0991","1.9926","3.0046","0.7901","0.7814","0.7442","-2.9483","0.2232","-0.7456","2.4089","0.5162","0.122","-1.3421","1.7252","1.2052","2.1997","1.9258","1.5049","1.6564","1.2944","1.1151","2.0743","2.2968"
"C0T9I0","-1.2718","-1.1168","0.2903","-0.8616","-0.2605","1.705","1.847","1.0818","1.2313","-1.1743","1.9026","2.0317","-0.4944","1.042","1.3421","-0.8","-0.6809","-0.6729","2.5275","0.7321","-0.7424","1.9509","0.4597","-0.8947","-0.6915","-0.6092","-0.9676","-0.5562"
"C0T9M0","-0.1854","0.1766","0.0572","0.8829","0.5","-0.3993","0.0052","-0.2509","-0.0845","0.2194","0.1928","-0.0695","-0.0574","0.1923","0.0087","-0.0848","0.2331","0.3859","0.0418","-0.2457","0.1364","0.1463","-0.014","-0.1867","0.399","-1.0985","0.045","0.0707"
"C0U600","0.5673","-0.3804","0.4474","0.4528","-0.25","0.7281","0.2025","-0.2867","0.433","0.2396","0.5032","0.6784","0.0105","0.5298","0.0872","0","0.4528","0.6792","0.0279","-0.3316","0.5143","1.0049","0.3392","-0.5362","0.6947","0.829","0.3473","-0.4924"
"C0U650","0.7995","0.1254","-0.5035","0.3371","0.4815","0.3069","1.2982","0.8863","0.8769","0.3595","0.3126","1.1984","0.4963","0.7995","1.0103","0.3","-0.9613","0.8999","0.9998","0.2007","0.544","1.1911","-0.7128","0.0262","0.8999","0.5996","0.7986","0.3939"
"C0U710","0.2911","0.3236","0.4806","0.1891","0.589","0.3936","0.2898","0.1995","-0.3939","-0.399","0.1879","-0.2954","0.4636","0.4924","0.3498","-0.5999","0.3152","0.1932","0.3939","0.1989","0.589","-0.2998","-0.1999","0.8889","-0.4963","-0.4973","-0.2984","-0.4"
"C0U750","-0.2372","-0.0716","-0.8604","-0.1675","-0.8509","2.8285","3.3504","3.6135","0.3035","0.2355","2.3783","3.2967","2.5878","-0.5567","0.8072","2.1786","-0.0925","-0.3748","1.1273","2.3618","2.2336","1.3166","2.7777","-0.5404","-1.1697","-0.6825","2.8842","1.9056"
"C0U760","0.4938","0.1749","0.5032","0.433","0.2973","0.0209","-0.6364","-0.4902","0.115","-0.5416","-0.6181","0.6038","-0.4096","0.4851","-0.6561","-0.5196","0.5768","0.3381","-0.9526","-0.5936","-0.2113","-0.8336","-0.4974","0.4455","0.8175","0.7469","-0.6472","-0.2649"
"C0U770","-2.7952","-1.6368","0.1604","2.3909","-2.4151","-0.9298","1.3199","0.1413","-2.9233","0.3201","-0.974","2.6198","-0.6064","-0.6299","2.4032","-1.3616","-0.8545","-1.0945","-1.7428","-1.412","-2.1191","-1.55","-1.2718","-0.9768","0.5904","-1.3524","0.7866","-1.324"
"C0V250","0.15","0","-0.0347","0","0","0.0684","0.1286","-0.0695","0.15","-0.1042","0.0347","0.0868","0.1879","0.0347","-0.2298","0.1026","0.1286","0.1368","0.1026","0","-0.0347","0.0521","-0.0347","0.0347","0.0347","0.0985","0.4","0.1"
"C0V310","-0.6062","0.3214","-0.35","-0.7518","-0.6928","-0.766","-0.7","-0.7","-0.6","-0.4446","-0.6428","-0.5785","-0.5","-0.3","-0.5","0","-0.4596","-0.2","-0.8457","-0.3759","-0.6428","-0.6156","-0.4","-0.6928","-0.4924","-0.6928","-0.45","-0.5638"
"C0V370","0.0684","-0.1732","0.0342","0.0766","-0.0643","-0.0985","-0.2298","0.0521","0.0521","-0.15","-0.1","-0.0347","-0.1","-0.1879","-0.2","-0.2598","-0.1532","-0.197","-0.15","-0.1286","-0.1879","0.0521","-0.1286","-0.1732","-0.0985","0.0174","-0.1928","-0.2954"
"C0V490","-0.5785","-0.2298","-0.85","-0.25","-0.6","-0.8","-0.7524","-1.4","-0.7182","-1.45","-1.2","-0.9235","-0.75","-0.3078","-0.684","-0.7","-0.5","0.4788","-0.5472","-0.7866","-0.8551","-0.9235","-0.2952","-0.5814","-0.1736","-0.433","-0.85","-0.4788"
"C0V500","0.3464","-0.0985","0.2571","-0.0766","-0.2819","-0.3064","0.35","-0.1389","0.1216","0","-0.1042","0.1216","0.1026","-0.197","-0.45","0.0521","0.0684","0.1368","-0.5362","0.2052","0.2736","0.1563","0.2052","-0.25","-0.2954","-0.197","-0.4596","-0.2819"
"C0X080","0","0.3647","0.9577","0.4446","0.6498","0.7182","1.1629","1.6759","0.712","0.712","1.5049","1.4365","1.5049","0.4341","0.573","1.2655","0.6156","-1.1491","0.7293","1.8127","1.6417","1.8811","1.5733","-0.4446","0.6156","0.1563","0.9577","0.8893"
"C0Z050","0.3355","0.1888","0.0616","0.2939","0.1486","0.2294","0.2796","0.1498","0.0682","0.1928","0.1147","0.2624","0.1888","0.0616","0.212","0.1805","0.1259","0.2007","0.2796","0.1259","0.1118","0.2517","0.0643","0.1147","0.2677","0.0656","0.1763","0.0695"
"C0Z061","0.2963","-0.4474","0.1999","0.4981","0.1113","0.3078","-0.3661","-0.7042","-0.2474","0.061","0.7878","0.0192","1.0673","0.3999","-0.618","-0.618","0.4981","0.6973","-0.6137","-0.708","0.7417","-0.5634","-0.515","-0.014","0.4915","0.3985","-0.6695","0.4243"
"C0Z070","0.0052","-0.45","0.0809","0.4168","-0.4384","-0.6695","-0.5299","-0.7718","-0.5541","-0.3878","-0.3776","-0.3632","-0.2847","0.104","-0.4226","-0.2958","0.3564","-0.0349","-0.5071","-0.3632","-0.4592","-0.4635","-0.2279","-0.4114","0.2696","-0.0209","-0.4363","-0.3178"
