"stno","X2015.09.01","X2015.09.02","X2015.09.03","X2015.09.04","X2015.09.05","X2015.09.06","X2015.09.07","X2015.09.08","X2015.09.09","X2015.09.10","X2015.09.11","X2015.09.12","X2015.09.13","X2015.09.14","X2015.09.15","X2015.09.16","X2015.09.17","X2015.09.18","X2015.09.19","X2015.09.20","X2015.09.21","X2015.09.22","X2015.09.23","X2015.09.24","X2015.09.25","X2015.09.26","X2015.09.27","X2015.09.28","X2015.09.29","X2015.09.30"
"C0C540","0.0105","0.5298","0.4045","0.0262","-2.0462","-2.1887","0.0763","0.2179","0.265","0.2351","0.1939","0.3","0.7552","0.7771","0.1654","0.2347","0.2179","0.5673","0.1878","0.7947","0.215","0.061","-1.178","-0.6999","0.0877","0.212","0.45","0.5319","0.2034","0.0697"
"C0C590","-0.014","0.4363","0.1929","0.0558","-1.0034","-2.5279","1.1181","1.5282","2.2074","1.3519","0.8767","1.1331","3.2361","2.601","0.4678","1.7366","1.6059","1.1437","1.1184","1.1967","0.1045","-0.225","-0.4884","1.023","1.2465","1.5849","1.9571","3.1563","1.1509","0.4589"
"C0C630","0.848","0.0279","0.0384","0.0419","-2.2839","-1.8656","1.4339","2.3618","2.7138","2.4271","1.5849","1.5427","2.9523","2.7786","1.1321","1.5745","2.2652","1.6728","1.6728","1.1478","1.1911","-0.2924","-1.0625","1.4375","1.6383","1.3777","1.9805","2.7251","0.2924","-0.5619"
"C0C650","-0.3268","-0.3069","-0.1792","0.0419","-1.1809","-1.1328","0.4635","1.8453","2.1824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0D360","0.0105","0.007","0.007","0.2","0.0279","0.4193","-0.1968","-0.5738","-0.6","0.0262","0.014","0.1939","0.167","-0.5999","0.0314","0.0209","0.0695","0.1236","0.0557","0.0382","0.1118","0.0209","0.171","0.0717","0.097","-0.2837","0.0609","0.0803","0.1509","-0.3532"
"C0D390","0.0781","-0.2673","-0.1732","-0.1147","-0.3355","-0.5967","0.0616","-0.0105","0.4193","-0.1939","0.1989","0.3236","-0.6062","0.3536","-0.2741","-0.3995","0.2517","0.2351","-0.1805","-0.1554","0","-0.1176","-0.3625","0.1414","0.1753","-0.0105","0.0749","-1.0798","0.0755","-0.0839"
"C0D480","0.0052","-0.2923","-0.1268","0.0347","-0.7771","-1.2803","0.045","0.9877","0.9998","0.4086","0.1939","0.6729","1.1346","0.7878","0.0279","0.1878","0.2536","0.5846","0.1954","0.1677","-0.0244","0.0366","-0.5999","-0.1721","0.1498","0.2779","0.3236","2.3144","0.2544","0.0684"
"C0D540","0.0191","0.0469","0.0244","0.0366","-0.4938","0.5851","0.1454","0.6561","0.6138","0.5202","0.1364","0.2868","0.7217","0.1089","0.0244","0.3536","0.4528","0.3473","0.2828","0.0749","0.0017","0.1315","0.2179","0.0105","0.1364","0.8485","1.042","2.4426","0.2007","0.007"
"C0D550","0.061","0.0877","0.1","0.0244","-0.1663","-0.4067","-0.0278","-0.1408","0.1995","-0.0927","0.1995","0.1999","-0.0977","0.097","0.1089","-0.0347","-0.0261","0.0776","0.1782","-0.0521","-0.0521","0.1259","-0.0052","0.0813","0.1259","-0.1176","-0.5909","-1.284","0.0157","0.1941"
"C0D560","1.0673","0.9712","-0.4213","0.0358","-0.9351","-1.4863","0.014","0.3882","1.4345","-0.1656","0.1568","0.0279","1.8369","0.8388","0.0489","0.2088","1.0698","0.0314","0.8241","0.727","0.1531","-0.6695","-0.1045","0.1133","0.2911","1.0898","0.7891","-0.2878","-0.3225","-0.1564"
"C0D570","0.3716","0.3147","0.3716","0.4668","-1.0963","-1.6776","0.1677","0.3942","0.7417","0.225","0.0471","0.0419","0.3399","0.0609","0.0784","0.4728","0.2071","0.0471","0.1336","0.0105","0.0835","-0.1251","0.6619","0.0174","0.0366","0.2909","0.4096","1.0353","0.5119","-0.121"
"C0D580","0","0","0","0","-0.1532","-0.3152","0","0.2996","0.1827","0.1981","-0.0469","0.1941","0.3985","0.0799","0.0961","0.0813","0.2","0.2884","0.1854","0","0","0","-0.0921","-0.0914","-0.0225","0.2884","0.2331","-0.8999","0","0"
"C0D590","0.1526","0.6128","-0.4728","0.5248","-1.4322","-1.2206","1.2856","2.8936","2.5173","2.4073","1.7239","1.8054","2.9977","2.3395","1.4141","2.1548","2.0932","1.9086","2.1548","0.0419","0.4086","0.4659","0.454","1.2633","1.9701","2.0994","2.5173","5.1196","1.0285","0.1871"
"C0E420","-0.5563","0.559","-0.318","-0.4086","-0.0384","-1.2667","0.7456","0.8959","1.4141","0.7866","-0.3387","0.2072","1.2465","0.4474","0.2605","1.1","1.0181","1.5282","0.7118","0.0836","0.1113","-0.3581","-0.7872","0.0384","0.4659","1.6672","1.7239","1.8894","0.5164","0.014"
"C0E430","0.0122","0.0122","0.014","0.0261","0.0784","0.1693","0","0","0","0.1584","0","0","0","0","0","0","0","0.0209","0.0784","0.0035","0.0156","0.0174","0","0","0","0","0","0.1706","0.0523","0.0523"
"C0E530","-0.3508","-0.7308","-0.399","0.4114","-1.3265","-1.6672","0.0419","0.7456","0.6309","0.8485","0.0732","0.3746","0.5557","-0.544","0.2997","0.6","0.5736","0.6151","0.4848","0.1097","-0.4086","0.0105","-0.9712","-0.8457","0.3355","1.0065","1.4936","1.1125","-0.7162","0.0488"
"C0E610","-0.2294","-0.3429","-0.3825","0.2237","-0.5202","-0.7502","0.3999","0.2779","0.2248","0.4494","-0.4532","0.3774","-0.3109","-0.4988","-0.3473","-0.2984","0.1816","0.0349","0.0418","0.1498","0.2828","-0.3881","-0.2407","0.3152","-0.4045","-0.5248","1.0497","-0.9435","0.1336","0.2294"
"C0E730","0.6928","1.1046","0.8402","0.6994","0.0471","-0.8912","0.2079","1.0698","1.2608","1.3577","0.5494","1.3244","1.1809","0.2924","1.1025","1.1115","1.2276","1.2948","0.4635","0.1341","0.7548","0.9969","-0.8829","0.1531","0.8181","1.4588","1.6368","0.0908","0.3078","0.9455"
"C0F861","-0.3694","0.3759","0.2984","0.3759","-0.1721","-0.3394","0.1985","0.1847","-0.2347","-0.2084","0.0675","0.0977","0.0908","-0.2934","-0.2407","-0.1763","-0.1678","-0.2463","-0.2237","-0.2294","-0.15","0.2264","-0.2723","-0.2046","-0.1763","-0.2347","0.0244","0.0877","-0.2779","-0.1634"
"C0G640","-1.258","-1.2887","-0.5634","0.9192","-2.1571","-0.5724","0.9368","1.9727","1.1987","2.4376","1.1846","0.6524","0.329","0.3129","0.3911","0.6425","0.7485","0.5567","0.5399","0.1882","-0.0279","-0.6498","0.75","-1.9021","0.1814","2.5423","2.0706","2.4588","0","1.3828"
"C0G650","0.1563","0.4213","0.3857","0.2736","0.6022","0.5244","0.2605","-0.5162","0.6561","-0.1392","0.2047","0.5035","0.1736","0.3256","0.5248","-0.4226","-0.0698","-0.3256","0.1408","-0.454","0.6894","-0.5456","-0.8933","0.2997","0.8995","0.0523","0.0367","0.3534","0","0.2177"
