"stno","X2015.11.01","X2015.11.02","X2015.11.03","X2015.11.04","X2015.11.05","X2015.11.06","X2015.11.07","X2015.11.08","X2015.11.09","X2015.11.10","X2015.11.11","X2015.11.12","X2015.11.13","X2015.11.14","X2015.11.15","X2015.11.16","X2015.11.17","X2015.11.18","X2015.11.19","X2015.11.20","X2015.11.21","X2015.11.22","X2015.11.23","X2015.11.24","X2015.11.25","X2015.11.26","X2015.11.27","X2015.11.28","X2015.11.29","X2015.11.30"
"C0A520","3.3991","3.444","3.1715","1.9429","0.8785","1.182","0.2925","0.3109","1.8544","4.3663","4.0706","2.5999","0.4908","1.7143","2.8751","-0.3804","0.1408","0.7986","3.0309","2.9489","2.508","2.6529","3.3858","2.7429","1.9856","2.3369","4.5105","2.2936","0.0557","2.0572"
"C0A530","1.299","0.9526","1.4142","0.845","0.9405","0.5494","0.2781","0.1873","1.279","1.8544","2.1843","1.3119","0.1026","1.189","1.4728","0.0576","0.1654","0.515","2.6475","2.0539","1.0649","1.7077","1.4745","1.2432","0.9351","0.2703","1.7492","0.7492","0.0105","0.9801"
"C0A540","0.0347","0","0.2782","0.8157","0.6122","0.9057","0.2782","-0.0866","0.0675","0.0314","0.3078","0.5942","0.0485","0.0366","0.197","0.4728","0.0087","0.0848","0.4459","0.433","0.6857","0.5936","0.1888","0.0035","0.0174","-0.2047","0.1103","0.1628","0.2963","0"
"C0A550","0","0.0017","0.0839","0.2993","0.1841","0.2396","0.1597","0.0358","0.0087","0.0122","0","0","0.2457","0","0","0.0809","-0.0966","0","0","0","0.0857","0.0819","0.0382","0.0588","-0.1315","-0.227","0.0899","0.0809","-0.2544","0"
"C0A560","-0.1042","-0.1463","0.0883","-0.5164","-0.2867","0.2177","-0.0419","0.0157","0.0523","0.2605","-0.2622","-0.2339","0.1035","0.4603","-0.829","0.227","-0.1816","0.0349","0.6389","-0.719","0.3914","0.1812","0.2394","0.0278","0.293","-0.9397","0.7956","-0.2631","0.5803","0.0382"
"C0A570","0.4668","0.8","0.4951","1.538","1.0998","2.0843","-0.5032","0.794","0.4997","0.4938","0.7469","1.1984","0.2996","0.3985","1.4489","-0.3657","0.589","0.6894","0.7469","1.7669","1.1883","1.8436","0.5673","0.159","-0.2","-0.1721","1.6341","1.1413","-0.309","0"
"C0A640","0.0998","0.0766","0.1867","0.2571","0.5734","0.6181","-0.1782","-0.1913","0.1312","0.2331","0.2427","0.5143","-0.0574","0.0819","0.2649","0.2673","0.0999","-0.2978","0.1749","0.4145","0.3195","0.4603","0.2801","0.0731","-0.2996","0.1989","0.3498","0.5088","0.1902","0"
"C0A650","0.3694","0.8632","0.9642","0.3078","0.3527","0.2622","0.2229","0.0977","0.8785","1.1809","0.7824","0.3857","0.2264","0.1678","0.4592","-0.0485","0.0731","0.1634","0.4474","0.4405","0.1315","0.4213","0.881","0.4243","0.5871","0.5945","0.3178","0.7053","0.2351","0.2624"
"C0A660","0.725","0.7042","0.5162","0.5694","0.6691","0.8336","0.1294","0.0052","0.3032","0.8181","0.6973","0.4702","0.0626","0.0279","0.7","0.0835","0.007","0.2347","0.1452","0.3394","0.3126","0.3945","0.7211","0.2481","0.4158","0.0663","0.7873","0.3214","0.014","-0.0209"
"C0A860","1.9284","2.4045","1.8423","0.8767","0.3508","0.7986","0.7829","0.4357","1.0159","1.8412","2.0074","1.7798","0.4474","0.3365","1.6989","-0.6359","0.2347","-1.324","1.2188","1.8414","0.3032","1.1267","2.6841","1.4643","1.1069","1.3597","2.069","1.4433","0.3629","1.055"
"C0A870","5.8806","3.95","7.5499","7.5026","4.0407","5.0753","-1.8113","-0.5619","1.379","8.2104","7.7274","6.501","1.5239","1.4984","7.1956","2.6792","-2.0796","-3.8852","3.6062","7.3989","7.0172","6.5623","4.2155","4.1733","1.5747","3.2233","7.3622","7.3989","-0.4144","2.0785"
"C0A880","0.1307","-0.1883","1.3192","2.3638","1.4972","0.8616","0.1325","0.5032","0.0768","0.4961","0.4114","0.4086","0.0314","0.1693","0.7548","-0.3399","-1.2216","0.4902","0.1854","0.9511","0.0488","0.0975","0.0593","0.0332","0.0611","-0.3748","0.6837","0.5035","0.8549","0.2924"
"C0A890","-0.0951","0.0174","0.1554","0.2572","0.3","0.3532","0.4596","0.1089","-0.1463","0","0","0","-0.0157","-0.0985","0","0.3782","0.1118","0.1766","0","-0.0574","0.0998","0.0866","0.0585","-0.1176","-0.169","-0.4806","0.0906","0.0616","0.0813","-0.0993"
"C0A920","1.6853","2.0967","2.9959","3.1876","2.2986","2.4107","-0.7853","0.6038","1.5407","2.0983","2.7962","2.9927","1.4943","1.5649","3.0323","1.4972","-0.4225","-1.539","1.7997","2.7847","2.5937","2.6737","1.7552","1.6383","1.05","2.1039","2.913","2.6897","0.5448","0.7757"
"C0A940","1.4375","2.1563","1.6454","0.2177","0.3878","0.1097","0.2868","0.2925","1.1657","2.1555","0.983","0.4684","0.3069","0.5768","0.7092","0.0731","0.1968","0.6138","0.9708","0.7564","-0.0209","0.219","1.7097","1.4562","2.1201","2.0785","-0.2072","0.7771","0.0349","1.0071"
"C0A950","6.6","2.9305","6.5993","2.008","1.3098","1.0481","0.7016","-2.1039","-0.8043","1.4501","7.1329","5.5716","1.1125","-0.4022","7.923","0.7442","0.9786","0.9676","3.5967","7.6707","1.1971","5.0225","-0.7556","0.4619","-4.0844","-4.6478","1.2155","5.8637","-4.4995","1.6306"
"C0A970","2.1855","0.7108","2.9578","4.1898","0.7988","4.0676","-1.2597","-0.4067","0.9325","1.1113","0.3598","2.742","-1.6059","-2.1412","2.3395","-1.0474","-0.7693","-1.6","0.9448","3.1049","-2.1249","-0.958","1.0638","0.6376","1.1578","0.1833","0.657","0.8139","-2.4664","-1.541"
"C0A980","1.8126","1.5998","2.5858","1.8385","1.5217","2.0681","0.3078","-0.9986","-1.3482","1.606","1.1331","2.5605","-0.5446","0.4659","2.832","1.3237","-0.4528","-0.4902","0.6915","3.0602","1.9939","2.6852","2.1987","-1.3156","0.0837","0.0942","3.007","2.5432","0.089","1.3991"
"C0A9A0","2.8467","2.6897","2.967","2.8536","1.3211","3.0205","0.4659","1.2053","-1.4555","3.3257","3.7026","3.1922","-1.2075","2.6308","3.4952","0.5871","0.0853","-1.2216","3.1301","3.4995","2.176","2.9233","2.8983","1.8067","1.8124","1.6884","3.2675","2.4524","-1.0071","2.0971"
"C0A9C0","1.8544","0.8","2.0681","2.2996","1.284","1.7825","0.6962","0.5202","0.7815","1.6454","2.7996","2.0923","0.6962","0.0192","2.2874","1.1738","0.5822","0.9877","1.9032","2.2717","2.1729","2.1874","0.5435","0.2778","0.6156","1.1468","2.1916","1.4052","0.8345","0.0785"
"C0A9E0","0.9903","1.0269","1.0401","1.1126","1.0401","1.0269","0.3661","-1.0798","0.8302","0.7071","1.1591","1.2364","0.55","0.5299","1.0963","-1.0865","0.0122","0.4848","0.9397","1.307","0.9986","1.0963","0.5818","0.45","0.0523","1.4854","1.3458","1.307","-0.9368","0.9205"
"C0A9F0","1.4815","1.6688","2.1946","1.8988","1.2992","1.3966","0.3734","0.589","1.1984","2.0741","2.0949","2.0949","0.8978","1.5881","1.8988","0.7795","0.3995","0.6983","1.8988","2.0971","1.8","1.9805","2.0949","1.6907","1.3458","1.1911","1.989","1.7956","0.6973","1.1993"
"C0AC40","-1.9032","3.7296","-2.5802","3.5476","2.6964","3.7671","2.0488","-1.7901","3.5383","3.4773","-2.5964","2.4871","-4.1942","1.6961","2.9959","-2.8559","1.9331","-3.8812","2.197","2.8784","0.244","2.0488","3.8042","2.9233","3.8567","4.8979","0.1117","3.4984","-3.3379","-1.0114"
"C0AC60","2.2651","1.9805","1.989","1.749","1.1203","0.4446","0.2339","0.35","1.4943","2.5996","3.8812","2.7388","0.7995","1.1818","3.4605","0.3581","-0.0836","0.7995","2.2577","3.2154","2.0462","2.3476","1.8651","1.3991","0.8988","1.2998","2.9449","2.4148","0.3371","1.4772"
"C0AC70","0.4915","0.5119","0.341","0.6304","0.2719","0.4755","0","0.0588","0.3927","0.7188","0.8222","0.5516","0.1259","0.5346","0.6553","0.1658","0","0.1439","0.6389","0.6395","0.5032","0.4915","0.5999","0.4668","0.1545","0.2677","0.6237","0.6535","0.1618","0.1753"
"C0AC80","2.0796","1.9406","1.3789","2.5858","1.3923","2.307","0.1928","0.3536","2.0541","3.0958","3.0958","1.7835","0.0572","2.2216","3.0769","0.4902","0.2877","0.851","2.3745","2.2936","2.3385","3.1514","2.8689","1.6688","1.8974","1.4183","2.4985","2.2944","0.6709","1.3864"
"C0ACA0","1.8513","1.2614","1.6495","1.9021","0.0192","1.4728","0.5796","0.394","1.2432","2.3287","2.3492","1.9487","0.0868","1.1738","1.8858","0.061","-0.1763","0.8889","1.9487","2.608","1.6257","1.884","2.1347","1.3743","0.3882","0.2195","2.3461","2.2951","0.0523","0.9613"
"C0AD00","1.9851","1.4766","2.0949","1.9773","1.4562","0.068","-0.2756","-0.1253","1.2287","2.3385","1.9851","1.9696","-0.1462","1.0071","2.5901","-0.3365","-0.3508","-0.1046","1.307","2.2874","0.8626","0.7452","1.1168","1.1702","0.9211","0.7891","1.6821","1.7727","0.0733","1.1809"
"C0AD10","1.1852","0.9506","1.1153","3.1297","1.4095","2.4583","0.5945","0.0488","0.892","1.7202","1.7778","1.8544","-0.2025","0.8345","3.4749","1.8607","0.0087","-1.3694","0.5071","2.1747","2.2852","1.3151","1.6688","1.1491","0.9534","0.8604","1.6873","1.1957","0.4884","0.3907"
"C0AD30","2.3705","1.699","2.0796","2.3942","1.2614","2.0971","0.0366","0.0941","1.2245","2.0284","2.7","2.2944","0.1219","0.1463","2.6963","1.3981","0.0782","0.9816","2.3776","2.2829","1.989","2.0801","1.3121","0.7829","0.7726","0.586","1.9972","1.8585","-0.4649","1.6341"
"C0AD40","2.1563","2.608","2.2074","1.966","0.8866","1.4257","0.0209","0.1462","1.9805","3.1742","2.5008","1.9747","0.3993","1.2135","2.1412","-0.9945","0.0868","0.8829","2.2852","2.2924","2.0572","2.0808","2.2362","2.1879","1.3265","2.1596","3.1761","1.2638","0.0122","1.2504"
"C0AD50","4.3759","3.6191","4.3759","3.6724","1.7932","0.9119","0.7092","-0.5393","2.2651","4.8732","6.8937","4.1362","1.0865","2.1987","5.9261","0.9193","-0.4316","1.4815","4.206","5.7682","4.221","3.8942","4.1228","3.076","2.2839","2.9631","4.7744","1.3864","1.1934","3.1761"
"C0C460","0.2463","0.9225","0.9816","0.4854","0.4915","0.2192","0.0209","0.5032","0.6973","1.1984","0.5438","0.0279","0.3734","0.1169","0.4415","-0.6973","0.5143","0.4415","0.0174","0.5088","0.4286","0.4373","0.7314","0.9225","0.1693","0.7878","0.7878","0.6632","0.5248","0.0436"
"C0C480","-0.7547","-0.3532","-1.1126","-0.7715","0.6847","-0.2898","0.1923","0.2984","0.3782","-1.2075","-1.757","-1.088","0.0982","-0.3355","-1.5588","-0.3392","0","0.2598","-0.8192","-1.5564","-1.0392","-0.7632","-0.5248","-0.2828","-0.0961","-0.1103","-1.5752","-1.0495","0","-0.5638"
"C0C540","0.25","0.2351","0.2351","1.4918","0.0105","-0.7461","0.6578","0.0523","0.3009","0.3527","0.3441","0.3109","-0.1935","0.2696","1.6444","1.279","0.0726","0.4226","0.097","0.3009","1.3482","0.412","0.3441","0.2571","0.318","0.2723","0.4243","0.6857","0.0627","0.103"
"C0C590","2.508","2.5896","2.6812","1.7202","1.0177","0.2099","0.1133","0.1219","1.7058","3.1448","2.9125","1.7835","0.8817","1.4728","2.2897","1.4617","0.4357","1.1375","1.607","2.0074","1.7092","1.7355","2.6765","2.5456","2.0075","2.6163","3.4287","1.841","0.8479","1.5849"
"C0C630","1.9607","2.9552","3.1449","1.9505","0.7321","0.0209","0.5734","-0.8004","2.1276","3.6062","3.5618","1.7998","-1.3023","1.5265","2.6529","1.1326","-0.0977","-0.3625","2.1298","3.2076","1.9015","2.046","2.728","3.2332","1.3151","3.202","3.1651","0.0628","0.195","1.9778"
"C0C650","2.2962","2.6385","2.769","1.2633","0.0698","0.0868","-0.5","-0.1954","1.4849","3.4733","2.1249","2.0991","-0.6582","0.3106","1.9422","-0.6894","-0.3709","0.1341","1.4474","2.5441","1.3216","1.0565","1.8547","2.4866","0.6445","1.5214","2.1241","1.5706","0.1341","1.1398"
"C0D360","0.2298","0.1103","0.75","0.2347","0.0572","0.2294","0.0418","-0.3998","0.3657","0.3019","-0.2673","0.2487","0.0939","0.1696","-0.3995","0.1035","0.1766","0.0675","-0.3","0.1888","0.1888","-0.4","0.2779","0.1103","0.1042","-0.3069","0.0626","0.3682","0.0418","0.1721"
"C0D390","0.1878","0.1251","-0.3371","0.2801","-0.2762","-0.3109","0.2624","-0.1941","-0.3009","0.1045","0.3776","0.2294","-0.1749","0.2544","0.206","-0.2911","-0.0242","-0.3625","-0.2782","0.106","0.106","0.2264","-0.0419","0.1871","0.1792","-0.0835","-0.0366","0.1597","0.0438","0.341"
"C0D480","0.769","1.2667","1.538","0.589","-0.2934","-0.2264","-0.2819","0.1026","0.6729","1.4772","0.856","0.4193","-0.0763","0.1763","0.4872","-0.4494","0.0225","0.2817","0.3429","0.4891","0.399","0.4993","1.0519","0.9011","0.8157","0.9945","0.9621","0.1995","0.1172","0.5563"
"C0D540","0.2264","0.8485","0.9584","0.0832","0.0813","0.1125","0.007","0.0832","0.5657","0.9031","0.4663","0.2264","0.0726","0.1888","0.3886","0.0349","0.1286","-0.3782","0.3536","0.2677","0.3064","0.3214","1.088","0.6428","0.8918","1.2728","0.4168","0.0375","0.0261","0.4096"
"C0D550","0.0349","0.1891","0.1","0.094","0.1985","0.1989","0.1879","0.0052","0.0776","0.1879","0.0209","0.0848","0.1999","0.007","0.1414","0.0242","0.0292","0.0157","0.014","-0.099","0.007","0.0875","0.1089","0.0105","0.0052","0.1439","0.0209","-0.0418","0.4806","0.007"
"C0D560","0.6356","0.7182","1.15","0.9998","0.3746","0.3907","1.4381","-0.0523","-0.1569","0.3598","1.5588","0.0192","0.4822","0.8356","1.1607","1.2929","0.9712","0.727","0.7829","0.7314","0.2756","0.3907","2.2651","0.5176","0.1656","1.5089","0.8875","1.094","0.4357","0.7456"
"C0D570","0.1251","0.342","0.7281","0.2973","0.0105","0.4373","0.4388","-0.3178","0.5736","0.5","0.1035","0.0695","0.0782","0.104","0.0696","0.0209","0.3355","0.5283","0.1871","0.0244","0.0469","0.3147","0.5448","0.6128","0.6364","0.7314","0.5035","0.104","0.1455","0.135"
"C0D580","0.1975","0.3392","0.5955","0","0","0","-0.0999","0","0.2801","0.5955","0.1999","0.0951","0","-0.0866","0.0866","-0.0961","0","-0.0819","0.1389","0.0956","0","0.0951","0.3532","0.3825","0.3277","0.6962","0.4891","0.1","0.0407","0.1995"
"C0D590","3.2054","3.8787","4.2644","1.2","0.5164","0.2279","0.9135","0.618","2.314","4.1535","3.4648","1.847","0.8817","1.825","1.888","-0.6772","0.2287","-0.1828","2.2924","2.1064","1.3383","1.9701","3.7759","3.5093","2.8949","3.078","3.0835","1.2958","1.2638","2.1855"
"C0E420","0.7492","1.4982","1.8641","-0.5942","0.0419","0.6038","0.5202","0.5456","1.5392","1.7894","0.7829","0.061","0.2997","0.7272","0.0349","0.1095","-0.1575","0.5448","0.6064","0.0244","0.5557","0.5494","1.3615","1.4544","1.4936","2.7962","1.9422","0.3611","0.9177","1.3896"
"C0E430","0.1216","0.2257","0.529","0.5248","0.225","0.0974","0.3399","0.2163","0.2605","0.3623","0.0782","0.1663","-0.1693","-0.0974","0.0279","0.1408","0.0175","0.1736","0.0628","0.0087","0.0209","0.4363","0.6101","0.0576","0.6092","0.8343","0.7053","0.7913","0.2847","0.3225"
"C0E530","0.6293","1.1434","0.5071","-0.6928","-0.6","0.2756","-0.4695","0.0436","0.487","1.1809","0.5035","0.1452","-0.5768","0.014","0.3936","0.5985","0.5738","0.2177","0.4649","0.2472","0.1553","0.2847","0.9405","1.1756","1.6672","1.7781","0.9235","-0.5999","0.5878","0.5494"
"C0E610","-0.399","0.1169","0.2973","0.0087","-0.3682","0.2954","-0.5985","0.2925","0.4782","0.2624","0.0782","0.2407","-0.3864","-0.3939","0.3716","0.1236","0.3845","-0.6062","0.4938","0.3","0.0763","0.483","0.0436","0.1035","0.1392","0.454","0.3776","-0.3998","-0.4","0.212"
"C0E730","1.2","1.5104","1.5004","0.7469","0.725","0.9744","0.851","0.851","0.4659","0.9365","0.3708","0.6062","0.2605","0.1341","0.7608","0.8607","0.7364","0.9801","0.7042","1.0625","0.5202","1.0786","2.0801","0.8241","1.3845","2.387","1.4784","0.765","1.2614","0.8817"
"C0F861","-0.0891","0.0934","0","0.0921","0.1798","0.0921","0.0602","0.1989","-0.1389","-0.1259","0.0174","0.1532","-0.159","-0.1847","-0.1576","-0.0588","-0.1763","-0.2463","0.2673","0.0259","0","-0.0719","0.0809","-0.1118","-0.0695","-0.1634","-0.0559","-0.0616","-0.0602","-0.2294"
"C0G640","1.0603","2.2535","0.7901","-0.7071","0.0523","0.5448","0.4884","-1.2361","0.5945","2.1919","0.4314","0.3285","0.2366","0.4168","0.9318","0.4386","0.2034","0.0314","0.7693","0.6973","0.5244","0.1361","2.6782","1.2822","2.1976","2.8932","1.4982","-0.3119","0.3758","0.6425"
"C0G650","0.0349","0.0733","-0.454","0.1247","-0.0784","-0.6157","0.6138","0.0244","-0.3399","0.0454","-0.5142","0.1654","0.1553","-0.0558","0.3756","0.3657","-0.2347","-0.6344","0.1253","0.0523","-0.3536","0.1145","0.8746","-0.1133","-0.2088","0","-0.4902","0.0105","0.1717","0.4881"
"C0H990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
