"stno","X2012.09.01","X2012.09.02","X2012.09.03","X2012.09.04","X2012.09.05","X2012.09.06","X2012.09.07","X2012.09.08","X2012.09.09","X2012.09.10","X2012.09.11","X2012.09.12","X2012.09.13","X2012.09.14","X2012.09.15","X2012.09.16","X2012.09.17","X2012.09.18","X2012.09.19","X2012.09.20","X2012.09.21","X2012.09.22","X2012.09.23","X2012.09.24","X2012.09.25","X2012.09.26","X2012.09.27","X2012.09.28","X2012.09.29","X2012.09.30"
"467420","-0.3473","-1.4722","1.5757","-0.8208","-1","1.3499","-2.5372","-2.2651","-1.5321","-1.9917","-1.7619","-1.8187","-1.3499","0","-0.7814","0","0","-1.2257","0","0","0","-1.6454","-0.8208","-0.3299","0.2778","1.3499","-0.4689","0","0","-0.5814"
"467440","1.3023","1.2257","1.3856","-1.299","-1.0285","-1.1491","-1.4555","-1.4555","-1.3023","-1.6853","-1.157","-1.5","-1.6853","-1.5588","-0.5472","-1.6853","-0.513","1.3787","-0.6428","-1.2216","-0.8999","-1.5588","-1.6087","-1.9696","-1.0337","-1.4772","-1.1491","0","0","-1.5588"
"467480","1.2124","1.2216","1.2216","0","-1.1276","-1.4095","-0.3299","-1.4","-1.1258","-0.9959","-1.1","-1.5","-1.0337","-0.5209","0.5904","0.5557","0","-1.4095","0.2431","0.3473","-0.6062","0.766","0","-0.4788","-1.0337","0","0","0.9377","0.4862","-0.8426"
"467490","0.8","0.8863","0.7794","-0.2084","-0.8457","1.2803","-0.866","-0.45","-0.342","-0.55","0.7713","-0.5","-0.1563","0.4341","0.6078","0.4341","-0.513","-0.342","-0.1563","-0.191","0.8457","-0.3078","0","0","-0.191","-0.55","-0.513","0.8335","0.4515","-1.1491"
"467530","0.9193","0.6","-0.3078","0.5638","0","-0.7071","1.3787","0.3078","0","0","0.7878","-0.5362","0.6578","0.9848","-0.4","-1.1","0","-0.65","0.6894","0.3078","0.3762","-0.3078","-0.1216","1","0.1042","0","1.3156","0.2778","-0.1563","0.342"
"467540","1.4555","-1.7854","-1.4722","1.6853","1.8641","1.2856","-2.0673","-2.0673","-1.8794","-1.6454","-1.5975","-1.5975","-1.3856","1.7","1.9926","0.5557","0.85","1.4141","1.25","1.7998","1.4784","-0.9526","0.8","1.45","1.4707","2.4","2.45","0.3473","0.7524","1.0261"
"467550","4.0377","3.2909","3.101","2.6354","2.5","-0.6078","0.95","2.7575","3.6373","4.3332","4.4167","3.195","1.7321","3.101","-0.6078","-4.4","-5.6134","-4.7","-5.0559","-3.8971","-3.8","-4.0377","-1.9151","1.8","0","0","5.121","-0.4341","-3.8105","-4.9363"
"467571","1.2216","1.1818","0.866","1.1818","-1.1276","0.9397","0.9848","-1.1276","-1.2216","-0.9193","-1.0337","1.2803","1.1818","1.0261","1.25","1","0.6156","1.4772","1.5035","1.3","1.3156","-0.8457","0.4446","1.1287","2.15","3.1408","3.2909","1.4365","0.8893","1.45"
"467590","2.8559","2.2651","2.3635","2.3492","2.8579","2.659","1.6087","2.5115","1.5975","1.8","0.9193","0","1.299","1.45","1.0945","-1.299","0.9","1.8385","2.5712","2.4426","1.7619","0.2431","0.4446","1.35","4.2424","3.35","0.7641","-0.6","2.6847","2.65"
"467610","-1.1","-1.1","-0.85","-1.25","-1.3","0.2605","-0.7524","-1.05","-1.1","-1","-1.25","-1.2","-1.05","1.5391","2.0863","0","-0.4689","1.9926","0","0","1.607","-0.85","0.2605","1.5049","2.7","3.1","2.7704","1.2655","-0.4341","0.6251"
"467620","2","2.15","3.6004","1.4365","2.4","2.75","1.2655","1.5391","2.15","1.9","1.1971","1.2997","2.5069","1.0766","1.9449","0.8335","2.2573","1.8127","2.6678","2.6678","1.3339","1.95","1.607","1.094","1.6497","1.7886","11.65","-6.8178","2.1205","1.094"
"467650","0","-0.45","0.866","-0.6894","-0.5909","-0.45","0.1736","-1.0833","-0.9397","-0.1563","-0.8","-0.5196","-0.5196","-1","-0.9848","0","-0.9848","0","0.1368","-0.3857","-0.8","-0.25","-0.866","0","-1.0833","-0.5909","0.383","0.1042","0.5909","0"
"467660","1.4095","-0.8999","1.4772","1.1491","1.3856","0.7071","-0.8356","1.2124","1.5","-1.0725","1.2216","-1.1491","-1.0725","1.8385","2.2981","1.4141","0","-0.95","1.2257","0","-0.75","-0.9193","-0.8999","1.8187","1.8385","2.1449","3.0642","0.3126","-0.8999","-0.6"
"467770","1.05","1.5427","-2.2651","-0.8893","-0.7866","0.8893","0.7524","-1.2856","-0.8551","-1.6712","-1.4141","0.3647","-0.9577","0","1.4239","0","0","0.5557","0.4341","0","-0.6251","-0.3126","-1.0945","0","1.0593","0.9551","0","0","1.3545","1.1461"
"467780","-1.15","1.4555","1.5321","0","0.5557","-1.15","-2.5115","-2.1651","-1.7355","-1.1971","-0.3647","-1.8187","-1.6712","3.7","4.3","4.05","3.4711","1.7998","0.4341","2.8925","1.65","-1.6712","0","0","0","0.712","2.5","4.1042","4.2","2.15"
"467990","3.2889","2.4249","0.5472","1.8794","1.3681","0","2.1613","2.5372","1.9734","1.9917","1.8385","0.8356","1.7","0.9898","-0.903","-0.9","-0.95","1.6","2.2","1.9151","0.9919","1.2216","2.4426","0.7814","1.8127","1.8127","1.9837","0","1.75","2.2498"
"C0A520","0.3897","-0.4373","0.6821","0.8746","2.1384","1.2858","0.1169","1.0786","-0.2817","1.0239","0.3032","0.2925","0.0087","0.6428","0.5033","-0.2954","0.8019","1.9897","1.6771","1.6771","2.0128","-0.3236","0.4226","3.0858","3.4985","4.0233","3.4985","0.7309","0.1097","1.9405"
"C0A530","0.5333","-0.5664","0.4092","0.2781","1.2245","0.3584","0.0419","0.7922","0.5142","0.0941","0.1693","0.0349","0.0314","0.3145","0.9027","-0.2898","0.1113","1.2583","0.8988","0.766","0.0939","0.0157","0.765","1.0392","1.7202","2.1613","1.8284","0.3778","-0.0872","0.2474"
"C0A540","0.6914","0.6128","0.3881","0.4915","0.848","0.6996","0.829","0.431","0.3178","0.0174","0.7981","0.3069","0.1462","0.0278","0.0174","-0.2945","0.0848","0.1389","0.2427","0.6847","0.3355","0.1","0.0326","0.0669","0.2364","0.6928","0.6761","0.1253","-0.1433","0.0105"
"C0A550","0.0719","0.1749","0.0719","0.1714","0.0788","0.0799","0.0755","0.1486","0.1956","0.3473","0.0777","0.1414","0.2331","0.0017","-0.2394","-0.7715","-0.1414","0","0","0","0","-0.0974","0","0","0","0","0.0766","-0.2257","-0.4086","-0.0485"
"C0A560","0.4045","0.4663","0.014","-0.7564","0.5416","0.6395","-0.1754","-0.5945","0.4168","-0.2177","0.4815","0.0122","0.2909","0.0349","-0.9903","-0.4728","-0.2407","0.5523","0.3825","0.3527","0.6444","0.0261","-0.3392","-0.1891","0.2828","0.2516","0.0927","0.5902","0.6729","0.3064"
"C0A570","1.6564","1.3966","0.5967","1.8513","2.5984","1.3966","0.8966","1.7778","0.7999","0.8863","0.5985","-0.3597","1.0865","-0.1658","-0.4168","-1.0037","0.2884","1.1883","0.794","1.0798","1.1852","-0.3355","0.5869","0.0995","1.1934","1.6997","0.6996","-0.9259","-0.6561","0.2898"
"C0A640","0.3864","0.3999","0.0174","0.3998","-0.227","0.2544","0","-0.3694","-0.0017","0.1813","-0.0695","-0.0982","0.1","-0.0946","-0.3998","-0.0518","0.0966","0","0.0839","0.0819","0","-0.0939","-0.099","0","0.0961","0.1963","0.2984","-0.7999","-0.122","0"
"C0A650","0.1753","0.2237","0.0877","0.0832","0.2605","0.0968","0.0845","0.104","0.0877","0.2351","0.1627","0.2877","0.212","0.6151","0.5288","-0.341","0.1172","0.2034","0.0877","0.1627","0.1433","-0.1124","0.1634","0.3914","0.7","1.0065","1.2718","0.6156","0.3268","0.0877"
"C0A660","0","0.0052","0.0208","0.0209","0.1618","0.0988","0.0629","0.0278","0.0174","0.0521","0.25","0.1035","0.1236","0.9298","0.2702","-1.2433","0.0731","0.1026","0.0342","0.0314","0.2007","0.09","0.0523","0.881","0.6691","0.769","0.9506","0.2702","-1.1846","0.0314"
"C0A860","0.5088","-0.8241","0.3178","0.8607","0.9225","0.6883","0.412","0.8999","0.4446","-0.881","-0.3942","0.6","0.3256","2.5237","2.3053","-0.1394","0.8242","-0.5017","0.0419","0.8529","1.0607","-0.7","0.9696","1.8423","3.3234","3.0837","3.05","1.9468","0.5632","1.1411"
"C0A870","3.2627","3.4715","0.2925","2.8368","5.5161","4.1898","2.7791","2.1748","2.2117","3.9945","3.6977","1.3906","-3.7855","5.071","3.1466","-2.8214","0.9193","3.9932","5.3868","5.0225","4.4995","-3.6859","-3.298","5.9867","8.6383","9.5942","8.5607","2.4745","-0.3873","3.4312"
"C0A880","0.5562","0.2366","0.1219","0.0244","0.9235","0.7456","0.2419","-0.0907","0.1116","0.7419","0.2177","-0.454","0.4093","0.5406","0.9673","-1.5045","0.195","0.5945","0.0349","0.1766","0.4974","-0.7878","-0.068","1.2188","1.6853","1.3789","1.757","-1.0113","-1.2655","-0.0227"
"C0A890","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0035","-0.2997","-0.4015","-0.1204","0","0","0","0","-0.0883","-0.1118","0","0","0","0.0035","-0.75","-0.618","-0.0977"
"C0A920","1.807","1.4835","0.6871","1.5975","2.5679","2.6777","1.3808","1.7213","-0.2536","1.4004","1.8875","0.7825","1.3864","1.0927","0.9009","-0.9235","0.0523","1.4381","2.4864","2.4993","2.3766","0.9397","0.5926","1.2981","2.197","2.2874","2.2968","0.8626","-0.1584","1.0382"
"C0A940","0.122","0.0974","0.1462","0.4974","0.1336","0.2481","0.1949","0.4851","0.09","0.5353","0.5822","0.2237","0.4872","1.7732","2.2306","-1.4838","0.1341","0.3429","-0.1378","0.4695","-0.4698","0.1368","0.866","1.8607","2.1325","1.9053","1.9897","0.8109","0.1187","1.079"
"C0A950","2.0521","1.6127","1.2113","0.9564","1.2683","1.1023","0.9898","1.2979","1.9248","1.873","1.4524","1.267","1.6901","-1.2975","-1.5234","-12.0741","-1.2096","2.8","4.1877","4.7229","4.1423","-0.9351","-2.9876","4.138","6.9628","7.9988","6.4021","-6.9915","-8.5588","1.7101"
"C0A970","3.2014","2.1099","2.1205","-0.5984","3.1698","1.6996","0.7822","2.7658","-1.4847","2.7777","2.1855","1.3047","2.1554","0.9993","1.0982","-2.847","-2.15","1.2638","0.2789","1.8264","0.3656","-0.7993","2.7082","1.6693","2.9637","4.4995","2.0964","-4.5318","-4.6077","0.5645"
"C0A980","0.0959","1.3703","-0.263","1.3315","1.9331","1.6178","0.6947","1.3908","1.2998","1.3908","1.1684","-0.6691","0.9205","0.4788","0.5383","-0.2431","-0.55","1.1032","1.4419","1.0595","2.0971","-0.1663","-0.5664","1.6618","3.3979","3.8","3.3255","0.6093","0.1744","1.2944"
"C0A9A0","1.9032","2.1729","1.2135","0.4198","3.3129","1.9416","1.3808","2.6311","-1.2944","1.5096","1.7965","1.2053","0.9326","2.5954","1.362","-1.1692","0.803","1.8001","1.6087","2.0493","2.2897","0.0628","1.6495","2.8559","2.7358","3.5978","2.5597","1.0094","0.3742","1.7835"
"C0A9C0","0.8345","1.094","0.4684","0.9877","1.7901","1.5978","0.4357","1.1883","0.851","0.4298","1.1984","0.8978","0.7902","1.2716","0.334","0.6983","0.2279","1.0199","0.7986","1.1998","1.1258","-0.2817","0.7308","1.2858","1.8513","2.1879","1.4183","0.3062","0.4225","0.1408"
"C0A9E0","0.3804","0.6364","0.3178","0.18","0.9848","0.8651","0.6395","0.5755","-0.5664","0.9511","0.7469","0.7461","0.6619","0.2588","0.1809","-0.5162","0.0835","0.2958","0.6619","0.6578","0.769","0.6472","0.0122","0.6983","1.1644","1.1413","1.1478","0.3412","-0.1584","0.6997"
"C0A9F0","1.0865","1.1993","0.6932","1.1883","1.8928","1.7975","0.7981","1.1984","0.699","1.0993","1.3998","0.7518","0.8966","1.6038","1.749","-0.206","0.7995","1.1971","1.5961","1.8974","1.4979","0.5955","0.9962","1.7","1.989","2.0971","2.2874","1.6383","-0.0209","1.0918"
"C0AC40","2.8941","3.5233","-2.5522","2.8743","3.0814","2.9982","2.0098","2.5529","-2.1836","2.1946","2.4267","2.1997","1.4849","5.9816","6.0415","1.7614","0.8186","2.2109","3.3953","3.4915","2.7983","-5.2871","-1.9096","-1.7335","-2.1548","3.6201","5.4826","6.1031","3.1536","3.59"
"C0AC60","0.0732","0.0122","0.1216","-0.35","1.094","1.1","0.1812","0.2958","0.0488","1.0833","0.8912","0.0105","0.1455","0.9925","0.4388","0.1336","0.8889","1.5757","1.6835","1.3947","1.3458","0.1042","0.797","2.0462","2.7168","2.7655","2.3635","1.2044","0.1563","1.9973"
"C0AC70","0.8889","0.7995","0.4963","0.9925","1.6977","1.1644","0.6847","1.0998","0.2696","0.4774","0.797","0.4997","0.6962","0.8966","-0.0872","-0.3845","0.007","0.7795","0.8889","1.1738","1.0833","-0.2869","0.7727","1.2873","1.807","2.0843","0.7726","0.0244","-0.0609","0.8607"
"C0AC80","1.178","1.0985","0.5999","0.7829","2.0885","1.6","0.6122","1.3998","0.4636","1.1984","0.2257","0.4286","1.0893","0.9887","1.2292","0.0995","0.9945","1.6835","1.4562","1.9242","1.4991","0.3236","1.2361","1.7866","2.2776","2.5228","1.9053","1.1346","0.2052","1.4419"
"C0ACA0","0.135","0.9744","0.0853","1.0786","1.7387","1.4095","0.851","1.1692","0.8651","1.3315","1.3694","0.6821","0.0628","0.8863","0.4141","0.2958","0.9703","1.5743","1.3396","1.3396","1.4266","-0.35","0.9455","1.9319","2.6283","2.5774","2.2852","0.3911","0.4788","1.3577"
"C0AD00","-0.2474","-0.2431","-0.4446","-0.5694","1.8815","1.4854","0.167","1.3864","-0.3032","-0.5376","0.115","-0.3308","-0.2034","0.6891","0.8225","-0.2925","0.3801","1.2998","1.1883","1.8815","1.7866","-0.1877","0.3508","1.0912","1.9754","2.4939","1.2619","0.9576","0.4067","0.8604"
"C0AD10","-0.9135","1.5762","-0.6122","1.4127","1.9939","2.3383","1.279","0.2347","0.7188","0.3534","0.3435","0.0471","0.115","0.9786","1.1398","0.3801","0.0872","1.2135","2.7986","2.0672","0.5244","0.18","0.4769","0.5333","1.2474","1.3908","1.2434","1.5029","0.9378","0.8479"
"C0AD30","-0.7272","1.5912","-0.4659","1.7932","2.1347","1.8997","-0.4386","1.7901","0.3882","1.4888","1.5998","0.803","0.0192","0.229","0.1116","-0.5164","1.2951","1.7465","1.6421","1.5871","1.8928","0.6293","1.178","1.5881","2.5377","2.6777","2.3461","0.8186","0.0332","1.1873"
"C0AD40","0.4782","0.45","0.6292","1.0998","1.8766","0.8485","-0.0974","0.766","0.0732","1.1971","0.3399","0.1663","0.4728","0.0489","0.1452","0.0418","0.412","1.3377","0.9859","1.5825","1.157","-0.4728","0.8157","2.1347","2.6964","2.6065","2.7816","0.5614","1.2608","2.1879"
"C0AD50","0.1097","0.65","0.9877","1.0625","2.2717","1.6907","0.6632","0.0209","-0.8776","-2.0284","0.9119","0.3942","0.5362","1.0898","0.4574","0.2287","0.5847","2.7791","3.118","2.3942","2.5747","-0.682","0.4135","3.565","4.3494","4.733","4.0373","0.7069","0.0401","3.0257"
"C0C460","0.2782","-0.0349","0.0279","-0.3995","-0.2229","0.2828","0.2779","-0.397","0.2237","0.3","0.014","0.2624","0.0977","0.2344","0.1953","0.1236","0.2779","-0.2782","0.2298","0.2364","0.328","0.3825","0.0418","0.7372","0.7795","0.7995","0.8889","0.1392","0.1103","0.5196"
"C0C480","-0.3152","-0.6122","0.4851","0.7947","1.5871","1.0495","0.6871","0.7518","0.649","0.9969","0.866","0.4997","0.5992","0.2163","0.3147","-0.2673","0.7308","1.5762","1.8126","1.9605","1.5147","0.5977","0.7518","1.6914","2.3369","2.4854","1.9053","0.2509","0.2034","0.9712"
"C0C540","0.3355","0.3998","0.2673","0.3978","0.7461","0.4243","0.4806","0.3985","0.6847","-0.5248","0.2457","0.4782","0.3886","0.2868","0.328","0.0809","0.2925","0.559","0.6784","0.3195","0.2677","-0.3845","0.1389","0.5035","1.1491","1.576","0.8004","0.2828","0.2779","0.5035"
"C0C590","1.2053","-0.2756","0.866","0.0454","1.3388","1.2436","0.5162","0.8746","-0.1254","0.0262","1.0649","0.1359","-0.4232","1.9392","2.5695","0.6156","0.2366","1.1594","1.7956","0.983","0.7981","0.0419","0.1125","0.3611","2.0353","2.9489","2.8679","1.8994","0.3178","0.6923"
"C0C630","0.6762","-0.2366","0.1672","0.3149","0.3801","1.6495","0.809","0.8425","0.2924","-1.157","-0.4121","0.0244","0.1359","1.7264","1.05","0.2911","1.9856","1.3789","1.3071","1.1607","1.2713","0","0.9259","2.069","3.5471","3.0008","3.2744","1.075","0.4168","2.3738"
"C0C650","-0.5905","-0.5446","-0.431","0.0366","0.0314","0.7986","-0.2939","-0.3527","-0.5283","-0.8918","-0.3857","-0.3605","-0.4015","0.6029","0.6973","0.2431","0.9259","1.2981","1.4888","0.8988","0.8572","-0.559","0.5017","1.4982","2.4376","2.2875","1.6658","0.923","0.1082","1.0393"
"C0D360","0.0052","0.0349","0.1498","0.0105","0.0209","0.4728","0.0052","0.0487","0.0469","-0.0174","0.0624","0.2237","0.206","0.431","0.0314","0.4636","0.2719","0.2762","0.1782","0.1782","0.0696","0.1302","0.0624","0.2923","0.9811","0.7524","0.2644","0.0785","-0.4915","0.3654"
"C0D390","0.0951","-0.0906","-0.0995","-0.099","-0.0883","-0.2007","0.0809","-0.1902","-0.1486","-0.0985","-0.1941","-0.2989","0.1597","0.2517","0.0572","0.1963","0.0105","0.0122","0.1956","0.0988","0.2598","0.0035","-0.0777","0.4114","-0.8192","0.4","0.3878","0.3682","0.1798","0.1247"
"C0D480","0.0105","-0.2696","0.0278","0.0292","-0.1902","0.0244","-0.0347","0.0559","-0.3913","0.0968","-0.1721","-0.2728","-0.1658","0.5416","0.4243","0.159","0.169","0.053","0.0485","0.0719","0.0624","-0.1997","0.0781","0.9744","1.3856","1.1741","1.0963","1.0706","0.3597","0.6217"
"C0D540","0.0261","0.1035","0.0052","0.0157","0.0968","0.0418","0.0157","0.2351","0.397","0.007","0.0487","0.2351","0.3277","0.3178","0.3605","0.206","0.0877","0.0242","0.0244","0.045","0.1939","0.0609","0.0877","0.1873","0.4848","0.8947","1.0068","0.5446","0.4015","0.3394"
"C0D550","0.0157","0.1963","0.1312","0.0618","0.0781","0.2923","0.1618","0.1956","0.0469","0.0585","0.0717","0.0845","0.0174","0.2121","0.6344","-0.2516","0.2724","0.0209","0.2673","0.2624","0.1408","0.1172","0.1854","-0.2572","0.0977","0.2649","0.2509","0.9336","0.2993","0.3595"
"C0D560","0.9948","0.1341","0.3254","1.0177","0.2924","0.1046","-0.0314","0.3106","0.9903","1.088","0.3804","-0.8999","0.6691","2.8105","2.3692","1.0959","1.3777","1.722","1.5321","0.0733","0.2661","0.8803","0.7222","2.8679","4.8637","4.6435","5.1604","1.608","2.6242","2.8949"
"C0D570","0.5785","0.1392","0.5033","0.8184","0.5416","-0.3126","0.2052","0.6928","0.719","0.6474","0.6709","0.7188","0.5162","0.3149","0.2781","0.1953","0.1251","0.0572","0.2998","0.0418","0.0558","0.1042","0.0279","0.412","0.7314","0.515","0.8089","0.7272","0.5438","0.4388"
"C0D580","0","0","-0.094","-0.0985","-0.097","-0.0602","-0.1","-0.0993","-0.0995","0","-0.0951","-0.0978","-0.0995","0.3995","0.2673","0.0416","0.2","0","0.0934","0","0.0951","-0.0999","0.0602","0.1939","0.6709","0.4","0.866","0.3716","0.2624","0.1169"
"C0D590","-1.0798","0.9329","0.0157","0.2756","-0.8157","0.9329","0.0697","-0.5035","0.1389","1.0574","0.0698","0.7608","-0.5353","3.0837","5.4925","0.2179","0.9988","2.0225","0.1465","1.2","0.1361","-0.3878","1.2302","5.2616","3.9018","5.5442","3.4068","6.4348","0.3972","3.0854"
"C0E420","0.7188","0.9192","0.9329","1.0103","0.0175","1.0126","-0.856","-0.7713","0.3581","1.1258","0.6","0.6","0.115","1.4905","1.3575","0.6156","1.0927","0.6772","0.2605","-0.0192","-0.0907","0.3804","-0.0489","0.9767","2.4552","1.7781","2.4626","1.3681","1.632","1.4695"
"C0E430","0.2984","0.0418","0.2696","0.4963","0.0313","0.007","0.0279","0.0156","-0.007","-0.0521","0.0105","0.0052","0.0087","0.0471","0.0941","-1.1032","0.5563","0.2719","0.6761","0.197","0.2934","0.0035","0.007","0.0314","0.0471","0.0366","0.0733","-0.5541","-0.3611","0.0314"
"C0E530","-1.2053","1.0495","1.2858","0.3225","0.7193","0.8699","-1.1971","-0.9816","-1.1046","-1.0718","0.3581","-1.1993","-0.4495","1.5556","2.084","1.6672","0.7873","0.3632","0.6293","0.0697","-1.0519","-0.3945","-0.9455","0.8229","0.8817","0.7217","1.3192","2.5069","1.9926","1.1082"
"C0E610","0.1026","-0.4938","-0.1368","0.2796","0.3532","0.3214","0.169","0.0763","0.3392","-0.3734","0.3277","-0.4924","-0.3392","0.0576","0.8714","0.2735","-0.5481","0.3346","0.3392","0.4924","0.1545","-0.3913","-0.4924","-0.3995","0.171","-0.3985","-0.215","0.5724","0.4017","0.0349"
"C0E730","0.6997","0.7372","0.7947","1.1911","0.8285","0.8889","0.6784","-0.5416","0.7872","0.0836","0.6122","0.7372","0.7564","1.2605","1.2302","1.0927","1.1025","0.8966","0.8402","0.6022","0.0558","0.2724","0.1408","1.1756","2.1887","2.158","2.9532","1.4936","1.6087","1.4849"
"C0F861","0.3978","0.2113","0.5996","0.4636","0.2989","0.0939","0.0743","0.1439","-0.053","0.1","-0.1364","0.1172","-0.2869","0.328","0.3316","-0.412","-0.4649","-0.2575","-0.1805","-0.0391","-0.265","-0.1939","-0.1231","0.0391","0.0749","0.2294","0.4854","0.4603","-0.1294","-0.309"
"C0G640","0.6466","-0.866","0.8693","0.1341","-0.7314","0.4474","0.0192","0.9225","0.0454","-0.2847","-0.9563","0.6018","0.0959","1.5391","2.9573","2.1","1.3391","0.1116","0.3599","0.3126","0.4141","-0.1113","-0.6101","1.0864","1.0945","0.7017","1.784","4.0844","3.2447","1.5051"
"C0G650","0.4915","0.2163","0.2052","0.4863","0.1953","0.1145","0.2735","0.4455","0.1145","0.1145","0.5663","0.4702","0.5796","0.0576","0.0419","0.0175","-0.014","0.0314","0.3605","0.495","0.0314","-0.0087","0.2909","0.1935","-0.1145","0.4684","0.3069","0.1535","0.0959","0.0853"
"C0H990","0.0684","0.1732","-0.171","-0.2394","-0.2736","-1.2803","-0.2","-0.2","0.1026","-0.0868","-0.2","-0.4","-0.1368","0.1928","0.3857","-0.6498","-1.85","-2.5069","-2.9876","-2.1212","-1.6742","-2.1613","-0.3857","-0.05","-0.3214","0.5785","0.1732","0.866","-1.2213","-1.35"
"C0H9A0","0.6894","0.9397","0.3857","0.5909","0.6928","-0.5","0.6062","0.5909","0.4596","0.7878","0.7","0.6894","0.6894","0.6","0.5909","-0.9","0.8863","0.8","0.2954","0.383","0.5","0.4","0.5","0.5909","0.4596","0.5909","0.5909","0.2954","0.5362","0.7878"
