"stno","X2011.06.01","X2011.06.02","X2011.06.03","X2011.06.04","X2011.06.05","X2011.06.06","X2011.06.07","X2011.06.08","X2011.06.09","X2011.06.10","X2011.06.11","X2011.06.12","X2011.06.13","X2011.06.14","X2011.06.15","X2011.06.16","X2011.06.17","X2011.06.18","X2011.06.19","X2011.06.20","X2011.06.21","X2011.06.22","X2011.06.23","X2011.06.24","X2011.06.25","X2011.06.26","X2011.06.27","X2011.06.28","X2011.06.29","X2011.06.30"
"C0A970","-1.5029","-2","-2.0479","-1.2313","-1.326","-1.0199","1.7973","-2.4575","0.6014","-1.967","-1.7916","0.3","-1.3896","-0.0558","-1.2572","-1.6823","-0.4913","1.6564","-1.9846","2.7176","4.1717","-2.6371","-1.8712","1.2059","-4.3018","-0.5953","2.1595","3.7211","0.9464","-0.0942"
"C0A980","-0.5829","0.1253","0.0835","-0.9887","0.9903","-1.1476","-1.0519","-1.1258","-0.1721","-0.0576","-0.5446","-1.1591","0.9925","0.8356","-1.4617","0.1717","-0.8004","-0.766","1.2216","1.283","0.0784","1.2137","1.0324","2.4057","-2.0075","-1.1883","0.9613","0.9998","0.2934","-0.2419"
"C0A9A0","1.0462","1.4617","0.3399","-0.0698","0.6809","-1.8436","-1.9289","-1.9734","0.1717","0.4495","0.0784","0.6137","0.1882","-0.8918","0.2644","0.8402","0.7388","0.3508","1.1032","3.3979","2.0462","1.807","3.2514","0.9767","-3.852","0.8045","1.4184","0.3762","0.09","0.2997"
"C0A9C0","0.2724","0.09","0.1312","-0.1563","-1.1346","-1.1967","-1.2044","-0.7419","0.8863","0.3914","-0.4851","-0.8175","-0.9508","0.3746","-0.6787","-0.4015","0.2472","0.0192","0.5945","1.4627","1.0574","1.299","1.4141","2.1666","0.8541","-0.2924","0.6536","0.3147","0.2923","0.244"
"C0A9E0","-0.3078","0.1042","0.0349","0","0.122","-1.4616","-1.5893","-0.7891","-0.115","1.1535","-0.0628","-1.2998","-0.6561","0.219","-0.6576","0.3907","0.2431","-0.3629","1.1984","0.4695","0.2509","0.2588","0.526","1.4772","-3.2683","0.0419","1.0673","0.9659","0.0523","-0.7502"
"C0A9F0","0.3532","0.7564","0.6999","0.4782","-0.7872","1.0998","-0.8829","-0.809","0.5996","0.4806","0.6","0.5523","0.7999","0.5985","0.9563","0.4145","0.797","0.5977","0.5601","1.4815","0.856","1.1476","1.6","1.6959","-1.5893","-0.6948","0.8966","0.4938","0.1696","0.1498"
"C0AC40","0.5149","1.1203","-4.3847","-5.703","-9.3557","-8.0665","-10.439","-7.3089","-3.0674","2.4135","1.2","-6.5536","-6.237","-5.8335","-6.1459","-3.885","0.5564","-4.3759","3.8105","3.9878","2.3369","2.9456","3.6466","5.0628","-11.2887","-5.1731","1.1629","-2.8287","1.1635","0.5435"
"C0AC60","0.3936","0.6792","0.2996","0.1336","0.0227","0.4326","-0.6137","-0.43","0.7825","0.3381","0.6932","0.9708","-0.8572","1.076","-0.2099","0.7989","-0.3661","0.8","0.3632","0.6914","0.7981","-0.4086","0.2025","2.0796","-2.1384","-1.0199","0.8285","0.4872","0.3464","0.6962"
"C0AC70","0.3214","1.1644","0.4872","0.1827","0.5869","-0.7995","-0.6996","-0.6996","0.0675","0.3961","0.483","0.6578","0.5088","-0.4999","0.5926","0.0763","0.0209","0.3429","0.3993","1.4672","0.5985","0.7995","1.7975","1.7778","-1.599","0.0209","0.4168","0.2728","0.1118","0.0261"
"C0AC80","0.0776","1.1911","0.5657","0.1147","0.3392","0.0279","-0.2113","0.6","-0.4973","0.6999","0.5481","0.6292","0.6821","-0.2998","0.9397","0.1792","0.7989","0.0626","0.5088","1.5525","0.5992","0.9925","1.538","2.0462","-0.4596","0.5438","0.9329","0.397","0.097","0.3346"
"C0ACA0","0.2163","0.2394","0.007","-0.6996","-0.8966","-0.9613","-0.9887","-0.9848","0.765","0.765","0.3286","-0.8607","0.9455","-1.076","-0.9613","-0.3878","-0.5162","-0.797","0.8803","1.1644","0.6578","0.8733","1.0126","2.0398","-2.1012","-0.2099","0.6157","-0.341","-0.2294","0.0262"
"C0AD00","-0.2339","0.2847","-0.121","-0.1828","-0.8241","-0.5555","-0.7247","-0.3816","-0.2509","0.191","-0.0784","-0.3629","-0.4386","-0.2847","-0.5263","-0.3801","0.0192","-0.3308","0.1462","-0.3032","0.9","0.0105","-0.1526","2.0949","-1.1743","-0.6092","-0.3583","0.2099","-0.3399","-0.4121"
"C0AD10","0.1113","0.1663","0.0487","-1.2716","-1.576","-2.0991","-2.7615","-1.8672","0.2344","0.014","0.0853","-1.8875","-2.0997","-1.4923","-1.8912","-1.0865","-0.0698","-1.1741","-0.9976","0.4782","-0.1564","-0.7853","-1.5455","3.4103","-3.9733","-1.9068","0.225","0.115","0.1251","0.0974"
"C0AD30","-0.5991","0.6729","0.0939","0.2495","-1.7989","-1.9563","-1.9032","-1.0898","0.0314","-0.5448","0.1253","-0.1569","1.2044","-1.7778","-2.0885","0.0576","0.5164","0.2671","0.2778","1.6776","0.9326","0.6573","0.892","2.1039","-3.5901","0.0244","1.3237","1.0786","0.0209","0.0959"
"C0AD40","0.3709","0.8175","0.0627","0.1929","-0.9945","-1.3896","-1.2929","0.6293","0.1145","-0.8988","0.2509","-0.6996","0.6582","-1.0993","0.1389","0.6038","0.18","-0.797","0.2847","0.4848","0.5936","0.2279","0.4881","2.4583","-1.7607","0.45","0.6252","0.3214","0.0523","0.1754"
"C0AD50","0.3145","1.1971","0.5563","-1.4979","-1.6168","-1.4815","1.7607","-1.7901","0.662","1.1657","1.1276","-1.7019","1.6341","1.3926","-1.5525","1.2","0.7829","-1.2364","0.9584","1.2432","0.7372","0.866","0.9962","3.9412","-3.4427","0.7891","0.6894","0.662","0.8222","0.0576"
"C0C460","-0.2624","0.2046","-0.4","0.2084","0.6444","-0.9925","-0.856","0.2817","0.1294","-0.5942","0.2728","-0.6657","0.2192","0.4728","0.5481","-0.2696","0.1627","0.1792","-0.4728","0.3886","0.2179","0.3886","0.424","0.8803","-1.1954","0.0487","0.2487","0.1026","0.2673","-0.4973"
"C0C480","0.5032","0.4974","0.2945","-0.6973","-0.8889","-1.0973","-0.9986","-0.9","-0.6962","0.6821","0.5738","-1.094","0.6857","-0.8995","-0.8835","-0.4854","0.4568","-0.6996","0.3","0.8607","0.2954","0.4603","0.6997","2.1925","-1.9988","0.9781","0.5298","0.3776","0.3595","0.4908"
"C0C540","0.1995","0.0616","0.1714","-1.6286","-2.5334","-2.5228","-3.8975","-2.7893","-1.4345","0.1754","0.1042","-2.5984","-1.9897","-1.4627","-2.3752","-0.9119","0.0968","1.1583","0.1526","0.0349","-0.5985","0.1169","0.0763","0.9712","-3.299","-2.4257","0.2736","-0.5346","0.3774","0.0436"
"C0C590","1.2981","0.85","0.6138","-1.553","-1.6971","-0.7416","-2.6004","-1.7659","0","0","0","-1.3896","-1.3435","-0.4961","-1.9605","-0.4446","0.3053","-0.0558","0.0523","-0.4386","-0.4822","0.3399","0.5164","3.2889","-2.6423","-1.607","-0.3126","-0.9185","0.8356","0.508"
"C0C630","0.3762","0.7778","0.0087","0.4389","-1.8239","-0.7814","-3.1297","1.1804","0.167","1.5265","0.0767","1.7621","-2.0741","-0.7524","-1.25","1.0069","0.5244","0.684","-0.3244","-0.817","0.1359","0.6","0.2699","2.1551","-3.3941","0.8465","-1.0698","-0.3762","0.1736","1.5757"
"C0C650","0.121","0.0523","0.007","-0.4373","-0.7372","-0.9948","-1.4052","-0.8425","-0.4528","-0.3776","0","-0.9351","-0.7071","-0.8632","-0.8425","-0.5657","0.0827","-0.766","0.2677","0.0557","-0.1364","-0.3214","-0.1678","1.891","-1.4539","-0.7222","0.2","0.0521","0","-0.094"
"C0D360","0.0908","0.0643","0.1286","0.0366","0.1627","0.3498","0.2973","0.1103","0.0157","0.0776","0.0156","0.1302","0.5196","0.3625","0.3152","0.0521","0.0035","0.3532","0.0977","0.1618","0.0717","0.0139","0.0052","0.5734","0.3078","0.0261","0.1414","0.2696","0.0883","0.1928"
"C0D390","0.0035","0.0313","0.0788","-0.3277","-0.5393","0.4092","-0.5673","0.0523","-0.4494","-0.3429","0","-0.5942","0.0279","-0.399","0","-0.0035","0.0418","0","0","-0.1992","0","0","0","0","0","0","0","0","0.0259","-0.3654"
"C0D480","0.1075","0.2424","0.0326","-0.5991","-1.0903","-1.0103","-1.2036","-1.023","-0.6792","0.341","0.1172","-0.9642","-0.8192","-0.8746","-0.9948","-0.5202","0.2801","-0.7128","0.3147","0.1628","0.1888","0.014","-0.4999","0.6994","-1.6728","-1.4184","-0.3716","0.0209","0.1749","-0.2294"
"C0D540","0.0191","0.0242","0","0.0572","-0.3694","-0.6292","-0.3709","0.2909","0.0035","0.0349","0.0731","-0.0974","-0.5999","-0.4872","-0.589","-0.2598","0.0416","-0.2331","0.0105","0.0292","-0.0719","0.0518","0.0484","0.4589","-0.681","-0.2925","0.1176","-0.0629","0.053","0.0052"
"C0D550","0.0939","0.431","0.4774","0.0454","-0.2088","-0.2495","0.881","0.1935","0.104","-0.3881","0.3654","0.2431","0.515","-0.4649","0.3078","0.2923","0.1813","0.0624","0.0521","0.2828","0.0651","0.1923","0.2264","0.4806","0.2911","0.9397","0.0469","0.0052","0.1981","0.0423"
"C0D560","1.1046","0.2671","0.4015","-1.1082","0.8991","2.3144","-2.4869","-1.8021","-0.9816","1.599","0.9621","-2.4854","-1.5961","1.5301","0.395","-0.167","1.0285","-1.5912","0.0977","-1.2021","0.8285","-0.7388","1.3523","1.9077","-2.2869","-2.0065","-0.3032","0.6691","0.2071","-0.8457"
"C0D570","0.4373","0.1216","0.014","-1.6929","-1.2343","-1.6286","-2.3752","0.0994","-0.9511","0.8302","0.9811","-1.9184","0","-0.1986","-1.9021","-0.0314","0.7715","1.0177","0.891","0.7913","0.699","-0.4086","-0.5162","0.2631","0.0698","-0.4499","0.5557","0.6632","0.8","0.6994"
"C0D580","0.0883","0.0999","0","-0.3429","-0.6444","-0.6292","-1.0269","-0.7608","-0.1554","0.2954","-0.097","-0.7548","-0.649","-0.5346","-0.5846","-0.1932","-0.1999","-0.2998","0.2649","-0.1204","-0.0966","0.0906","-0.1995","0.2898","0.2817","-0.4993","0.0656","0.0899","0","-0.097"
"C0D590","0.881","2.0074","0.7552","-1.4766","-2.717","-2.8751","-3.9133","-2.4428","-0.8485","0.068","-1.3667","-2.5267","-2.1843","-1.9167","-2.5441","-0.9192","0.851","-1.2245","1.0574","0.4326","-0.8184","0.4357","0.3126","2.5234","-3.0348","-2.6004","-0.1531","1.4617","1.0798","0.7947"
"C0E420","0.1336","0.3859","0.0174","-0.7167","-0.6498","-1.0069","-1.7492","-1.4745","-1.3694","-0.5333","-0.9848","-1.8544","-2.0614","-1.8896","-0.618","0.7713","-0.9429","-1.3787","0.9429","1.0912","-0.1908","0.2099","0.0349","1.0706","-0.5555","-0.1882","0.4","0.0471","0.6553","0.6022"
"C0E430","0.0087","0.2237","0.0313","0.244","0.0941","-0.6923","-0.9903","0","0","0.0122","0.0105","0.1871","0","0","0","0","0","0","0","0","0.007","0.0122","0.1935","0","0.0663","0.2588","0","0","0","0.0105"
"C0E530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0E610","0.265","-0.2973","-0.3429","-0.7188","-0.8899","-0.7431","-1.1032","-0.7281","-0.3709","-0.5638","-0.5803","-1.0382","-0.5905","-0.5945","-0.6128","-0.4806","0.6948","-0.2973","0.5248","-0.3536","0.3774","-0.5999","0.2279","0.1455","-0.5905","-0.3709","-0.4698","-0.3694","-0.3913","0.3152"
"C0E730","0.1953","0.766","0.0349","0.0872","-1.0998","0.9119","-1.2992","-0.115","-0.8776","1.1478","-0.0366","-1.0993","-0.225","0.7064","-0.342","0.8693","0.848","-0.8999","0.8572","1.2216","0.4999","0.9135","0.848","1.0286","0.0733","-0.0384","0.5871","0.7469","0.7308","0.8345"
"C0F861","-0.4788","-0.8","-0.8","-1.3","-1.25","-1.35","-0.8893","-0.191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0G640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0G650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C0H990","-3.6004","-4.2132","-3.8971","-4.9793","-3.7536","-4.6045","-4.1569","-3.0311","-1.9053","-1.4141","-0.9919","-5.1325","-3.921","-4.0703","-3.8971","-1.6914","0","-0.85","-0.3762","0","0","0.2431","-0.5472","-0.3857","-5.3351","-2.5712","0","-0.3647","-1.2213","-0.2052"
