"stno","X2016.04.01","X2016.04.02","X2016.04.03","X2016.04.04","X2016.04.05","X2016.04.06","X2016.04.07","X2016.04.08","X2016.04.09","X2016.04.10","X2016.04.11","X2016.04.12","X2016.04.13","X2016.04.14","X2016.04.15","X2016.04.16","X2016.04.17","X2016.04.18","X2016.04.19","X2016.04.20","X2016.04.21","X2016.04.22","X2016.04.23","X2016.04.24","X2016.04.25","X2016.04.26","X2016.04.27","X2016.04.28","X2016.04.29","X2016.04.30"
"466880","1.5975","-0.3214","-0.5142","0.866","-0.3214","-0.1389","-0.6894","0.866","-0.9397","-0.6128","1.6914","-0.2052","-0.65","1.5975","1.5588","-0.5","1.9734","1.5035","3.3829","-0.3078","-0.6894","-1.1818","-0.3078","0.6578","1.0337","0.9397","-1.0725","2.2553","3.6648","0.6928"
"466900","0.85","-1.2124","0.8999","0.7071","-1.2803","-1.1258","0.8356","0.2605","-1.7","-1.3156","0.2431","0.7071","0.85","1.157","0.5472","-1.4095","0.7182","0.7524","1.15","-1.299","-1.3856","-1.299","0.8999","0.342","0.2084","-1.0392","-1.3856","0.7182","1.1491","0.7713"
"466910","-0.191","1.0927","0.8893","0","0","-0.2952","1.0927","0","1.05","0.9919","-0.4341","0","0","0","0","0","-0.4862","-0.4341","3.7423","-0.4104","1","1.0285","0.684","0.2431","0.2605","0.2084","0","-0.4862","2.659","-0.2605"
"466920","2.5981","-0.6894","-0.866","1.2124","0.6128","-0.6928","-0.766","1.299","-1.0337","-0.4","1.9919","0.9526","-1.0337","2.5115","2.7713","1","2.5115","2.2","3.7239","0.342","0.5","0.9959","0.3762","1.0392","1.4722","0.9526","-1.3","2.7713","2.8344","0.4446"
"466930","-0.2598","-0.3","-0.6928","-0.5196","-0.4698","-0.3857","-0.45","-0.383","-0.2736","-0.75","0.7524","-0.2298","-0.9","1.3","0.7794","-0.6428","-0.8","-0.3078","0.85","0.4596","-0.9526","-0.45","-0.5142","0.3064","-0.3759","-0.6062","-1.0285","1.45","1.55","0.3759"
"466940","0.8","1.2257","1.2257","0.2605","1.2124","0.9","1.3856","0.65","0.5814","0.65","1.25","0.7","-1.0927","1.1","0.7","1.2856","1.157","1.1629","1.8641","-1.3023","-0.4788","0.7","-1.2213","0.6","0.5814","0.9642","1.7727","2.1212","1.7355","-1"
"466950","5.8024","2.5309","0","4.3301","3.195","1.6075","1.25","-1.6417","-1.1287","2.25","4.1138","1.6","-1.7785","5.0229","7.4845","-5.3","8.3138","2.4283","6.0622","2.6678","0","-1.85","-3.4","2.7578","1.95","1.2","-5.5149","6.0518","3.7282","6.4013"
"466990","1.1","1.3","-2.2981","1.4","1.8794","0.8509","1.8","0.9577","0.6156","0.95","1.1","-1.9734","-0.2605","0.6156","0.9235","0.6946","0.7866","2.3783","-1.4141","-3.1177","0.6946","1.8641","0.6078","1","2.1","-1.0725","0.9235","1.8","-2.4432","-2.3383"
"467050","1.9284","-1.3787","-3.4711","1.2213","0.95","-1.7727","-2.764","1.9284","0.5036","-2.7575","2.6354","0.7866","-3.294","1.8641","1.9917","-5.4164","2.7578","2.25","2.75","0.6156","-4.3301","-1.607","-2.8191","-1.7854","2.0683","1.2856","-5.889","3.7282","5.4389","0.4446"
"467060","-1.1491","1.45","-1.6087","1.2257","1.2803","-2.1651","0.684","1.5","1.5975","-1.3856","2.1449","1.9696","1.157","-1.4772","-2.4432","-2.2651","-2.462","2.7578","-1.9","-2.8559","-1.6853","-1.8187","-1.8794","1.6914","1.6914","-1.8187","-0.8999","3.2909","2.4432","-1.2856"
"467080","1.2803","1.05","1.3023","1.5","1.2216","1.15","1.4141","1.5","1.3156","1.2216","-1.2124","1.5035","1.1818","-1.2","-0.8863","1.157","-1.7854","-2.2651","-1.0833","1.1","-1.7854","-1.4722","1.3023","-0.65","1.3787","1.4","1.0285","2.5372","2.462","-1.1491"
"467110","2.3635","-0.9193","0","1.8187","1.299","-0.8","-0.95","2.4432","0.9959","1.6454","3.0311","1.6","-0.2431","1.9917","1.9919","-0.513","2.3383","3.0311","2.6046","0.342","-0.5814","1.9","-0.8356","0.65","2.2981","0.7713","0","3.195","3.5507","0.9"
"467300","0","0","-0.573","-2.659","1.4023","-0.8161","0","-1.9284","1.9284","-2.8925","2.8","1.0072","-1.1287","0","0.9377","-0.8856","-1.25","2.5994","3.2492","2.4","1.094","-3.9392","-0.7293","-0.8335","2.1212","-0.9919","-2.6812","2.2573","3.5228","2.1547"
"467350","-0.8893","-0.3299","0","-1.3023","-0.3994","0","0.382","0.4168","1.7321","0","0.6946","0","0.5557","1.2856","0.573","-0.5036","-1.4772","0.6946","0","0.4341","0.4862","-2.5372","-0.4168","0","0.684","0","0","0.6599","0","0"
"467410","1.157","1.157","-0.6498","-1.0285","1.5321","-0.9919","-3.294","1.2213","1.9919","1.5427","2.2553","0.684","0.573","1.5427","2.1449","-1.7998","-1.3","1.3339","2.8191","1.7727","-2.1212","-1.299","-2.2517","-0.7182","-1.6914","-2.3383","-1.8711","-0.7866","2.3747","1.6853"
"467420","0.3126","0","-1.05","0.513","0.6156","0.4862","-0.6946","-1.7854","0.3994","0.8551","0.4341","0.6156","1.0603","0.4515","2.2215","-1.5","-1.4095","0.6078","0.4689","0.6498","-1.9926","-1.5757","1.35","1.1","1.3789","-1.3","-1.9734","-0.3473","-0.4341","-0.382"
"467440","-1.0725","-1.5757","0","-1.4555","-1.3156","0.5209","0.4862","-1.5975","-1.6454","0","1.2213","-1.6","1.5588","1.4722","0.3473","0.2952","0.2431","-1.8385","-1.6914","0.4168","1.4","-1.6853","-0.5814","0.2952","-1.3787","0.3473","-2.0673","-2.1666","-1.1","-1.8711"
"467480","0.1736","-0.8863","-1.6914","-0.5909","-0.5","-1.8711","-2.7713","-1.1276","-1.2803","-1.5588","-0.2952","-0.342","0","0.9642","0.7713","-2.7251","-1.6","0.8551","-0.6","0.35","-2.8559","-1.6742","-1.9919","-1.2216","0.1389","-1.9734","-2.2553","0","-0.2084","-0.4104"
"467490","-0.45","-0.342","-0.2431","-0.45","-0.342","-0.4788","-1.0285","-0.7713","-0.9193","-0.9959","-0.6","-0.45","0.3078","-0.1216","-0.35","-0.3126","0.191","-0.2605","-0.55","-0.6128","-0.5472","-1.2124","-0.7713","-0.6128","-0.25","-1.2124","0","-0.65","-0.2778","-0.3078"
"467530","-0.2084","-0.65","-1.2124","-1.3787","-0.4788","0","-0.8999","0.2605","-1.3787","-1.8","-1.7854","0.2431","-2.2651","-2.5","-1.8","-1.7","-1.0285","-1.7","-0.7713","1.2216","-0.9642","-0.9","0.2431","0.513","0.2084","-0.191","-1.4722","-1.4722","-1.2216","-1.1"
"467540","1.15","-1.299","0.3299","-1.8187","-1.4722","-0.9959","0.5036","-1.5588","-1.4722","-1.4555","0.75","1.0725","-1.4","1.0927","0.7713","-0.8208","1.5427","2.8283","1.8","-1.3856","0","-1.5588","0.4515","0.65","-1.3856","-2.0673","-0.4168","0.7182","1.1","0.9642"
"467550","-6.4997","-3.2889","-6.4","-2.659","-3.8","-4.4","-3.4641","-4.1362","-2.7251","-4.4166","-4.5301","-4.4316","-7.1417","-4.6286","-3.5","-4.2347","-4.1362","-5.0743","-3.6648","-4.1569","-4.5301","-3.3483","-4.2286","-4.6985","-3.2","-4.3","-4.6","-4.3","-4.5301","-2.8"
"467571","0.3762","-0.6062","-1.5","0.866","0.7878","-1.0833","-1.3787","0.75","-1.1258","-0.9526","0.75","0","-0.7713","0.7794","1","-1.8711","1.3787","1.2213","0.6498","0.8863","-1.4772","-1.1818","-1.2216","0.6894","0.4446","-0.866","-1.9696","2.1613","0.8551","0.7878"
"467590","0.7071","2.5","-1.3856","-1.2124","1.299","2.8559","0.7182","-0.4788","-0.4446","-1.7321","1.9","-1.1818","-1.9053","1.0392","1.2124","-1.9696","-1.8711","1.9917","3.8302","3.5","1.8187","-1.5975","0","-0.9397","-1.0337","0","-2.6311","2.2215","4.5963","3.2889"
"467610","1.3","-0.6156","-0.7524","0.9235","-0.5814","-0.6425","-0.9919","0.8893","0.6156","0.6498","1.3","0.75","0.7866","0.6156","0.6156","-1.4707","2.1212","1.4023","2","-0.3473","-1.2","0.3126","-0.5383","-0.6156","-1.1","-0.6156","1.0261","0.6772","0.573","-1"
"467620","1.3681","2.05","-5.9756","-7.5175","-2.8559","-1.4365","-7.0477","-7.3612","-7.2876","-9.1","-5.3","-4.6286","-11.3253","-6.2043","-2.3492","-8.1753","3.05","-8.4572","0.9724","5.3562","-7.2746","-8.9271","-7.0148","-6.8598","-6.2043","-4.1366","-12.3101","-5","0.9898","5.3"
"467650","-0.7878","-0.55","0","-0.75","-0.6","-0.2084","1.8187","-1.2124","-0.75","-1.8794","-0.2431","-1.3156","2.6","1.4555","-1.3023","-1.2124","-0.2084","0.2431","-1.3156","-0.342","-1.5588","-1.5035","-0.75","0.513","-0.5785","-1.0337","-1.5975","-1.1818","-1.1258","-0.1736"
"467660","-0.9","-0.8","-1.0927","1.6853","-0.7","0","-0.382","-1.2856","1.7","0.3126","1.4784","-0.6","-0.4862","1.157","1.1491","-0.5036","1.7998","2.2498","2.0683","-0.95","-0.5383","-1.0927","-0.3647","-0.85","-0.95","-1.2124","1.157","1.5","-1.4","-1.157"
"467770","-1.4","-1.2213","1.85","-0.8893","-1.3","-1.9919","-3.1408","-1.2313","-1.35","2.2981","-0.712","-0.5557","2.1","0.8893","0","-1.6417","-1.05","0","-0.9724","-1.4","2.9876","-0.6251","-2.3747","0.7866","-1.3","-1.157","0","0","0","0.4168"
"467780","0.573","0.8893","-0.85","-0.6498","0","0.4689","-1.2655","-2.2553","-1.8385","1.5427","0","2.4513","1.55","2.2215","2.0683","0.4341","-1.4095","1.9837","1.8811","1.3","0","-2.2651","0.4341","1.05","0.85","-1.3499","-1.5321","0","0","-0.6078"
"467990","1.9","0.2605","-2.0569","1.9284","1.7","-1.6417","-4.3067","2.3747","1.5588","1.15","1.0945","0","0.85","2.6","1.4784","-2.9568","2.8344","3.1177","1.7355","-1.15","-4.3067","1","-2.911","2.9445","2.1449","1.0285","-1.4","2.6311","1","0"
"C0A520","1.2229","0.3355","0.725","-0.5869","-0.265","-0.589","-0.4243","0.0105","0.5516","-0.5955","1.4555","0.1452","-0.8607","0.9057","1.4375","0.4974","1.2229","1.3365","2.6213","0.4415","0.6304","-0.7922","-0.2052","0.0684","0.1125","0.5362","-1.284","2.4057","3.0674","-0.4963"
"C0A530","0.7185","0.0974","0.2071","0.4405","0.2248","-0.3804","0.6293","0.1854","0.0518","0.1545","0.3605","0.2394","0.0382","1.3156","1.1967","0.1216","0.8549","0.9336","1.1375","0.2924","0.1389","0.0436","-0.2205","0.1338","0.1378","0.3316","0.0835","0.5902","1.5096","0.0974"
"C0A540","0.788","-0.0174","0.3927","-0.0156","0.2158","-0.0827","0.0518","-0.0259","0.0651","-0.1089","0.0191","0.2963","0.2934","0.1563","0.3178","0.1364","0.1805","0.0521","0.6553","0.5977","0","0.0951","0.0755","0.0899","0.0788","0.1176","0.0813","0.0174","0.2853","0.4908"
"C0A550","0","0.1463","-0.0629","-0.0956","0.0225","0.0883","0","0.0052","-0.1749","-0.1638","-0.0951","-0.2","-0.3825","-0.0866","0","0.1414","-0.1997","-0.2934","0.0777","0.2624","0","-0.0996","0","0","0","0","0","-0.0839","0","0.0799"
"C0A560","0.6973","0.0941","-0.342","-0.1654","0.5202","-0.8572","0.4774","0.6138","-0.0977","0.0827","-0.2817","0","0.3498","-0.0695","0.6792","0.6691","0.1097","-0.18","0.2099","0.4092","-0.3812","0.227","0.2407","-0.0418","-0.3536","0.1847","0.4388","0.2046","0.5871","0.7372"
"C0A570","0.2993","0.8978","0.7989","-0.3776","0.4997","0.8995","0.6","0.4908","0.1923","-0.3464","0.1989","0.2427","-0.9584","-0.4168","0.7995","0.6948","1.2667","0.5393","2.1666","0.8835","-0.5088","0.2884","0.3939","0.3498","0.4997","0.397","0.6983","0.2","1.6564","0.6535"
