"stno","X2012.04.01","X2012.04.02","X2012.04.03","X2012.04.04","X2012.04.05","X2012.04.06","X2012.04.07","X2012.04.08","X2012.04.09","X2012.04.10","X2012.04.11","X2012.04.12","X2012.04.13","X2012.04.14","X2012.04.15","X2012.04.16","X2012.04.17","X2012.04.18","X2012.04.19","X2012.04.20","X2012.04.21","X2012.04.22","X2012.04.23","X2012.04.24","X2012.04.25","X2012.04.26","X2012.04.27","X2012.04.28","X2012.04.29","X2012.04.30"
"467420","-0.7524","-0.2257","-1.0603","0","1.25","-0.3647","-1.5757","-0.7182","0","-0.573","-2.5981","0","0.7524","-1.4141","-1.9053","-0.4341","0","0","0","-2.0785","1.607","-0.5472","-1.15","1.4365","1.45","0","1.7355","0.7182","1.1971","2.4249"
"467440","-1.3156","0.5","-2.0683","-1.8711","-1.5321","-0.766","-0.8863","-1.1491","-0.8999","0.4168","-0.513","-0.766","-1","-1.7321","-1.6454","-1.7619","-1","-0.7794","-1.2257","0","0","-0.1042","0.9","0.4515","0.75","0.2952","1.2213","0.3762","0","0"
"467480","-1.7321","0.1389","-0.513","-1.2803","0","-0.9","-1.1258","-1.1491","0.2257","-1.8711","-2.0785","-1.4","-1.7","-1.3787","-1.9734","-0.3994","-1.4095","0.2778","-0.7878","-1.7727","-2.4432","-0.9526","-1.0337","-0.5904","-1.2313","0.95","0.3299","0","-2.4249","-1.607"
"467490","-0.3762","-0.342","-0.4446","-0.5","-0.1736","-0.5142","0.342","0.7794","0.3078","-0.3762","-0.2952","-1.1276","-1.3856","-0.7071","-1.299","-0.513","-0.2736","-0.5","-0.45","-0.342","-0.2257","-0.1389","0.9397","-0.6156","0.3647","-0.5472","-0.4788","0.5638","-0.5","-0.3078"
"467530","0.55","0.65","-1.1818","-1","-0.191","-1.3","-1.0337","0.45","-0.8863","0.6","-1.0392","-0.7713","0.2431","-1.3156","-1.4","-1.5","-1.1818","-1.2803","-0.9848","-1.2803","-2.5","0.55","0.4788","0.9642","0","-2.3635","-1.4095","1.5035","-1.4772","-1.3156"
"467540","1.1971","-1.2124","1.55","0.6498","0.9642","0.9919","1.55","1.8641","1.4141","-1.2216","-0.5036","0.6156","-0.8893","-1.2124","-1.299","0.3473","0.4788","-1.3156","1.2213","-1.4722","-1.2213","1.55","0.8999","-1.25","-1.3","0.9577","0.85","-0.2605","-1.35","-1"
"467550","-4.3332","-5.1095","-4.7","-5.9088","-4.2435","-4.0377","-3.7588","-4.8","-4.2","-3.7423","-3.8","-3.007","-4.7271","-5.318","-5.8104","-6.2043","-3.7588","-4.6","-4.3332","-5.2","-6.755","-6.2354","-4.4166","-6.9","-4.6729","-5.1","-5.318","-8","-6.1","-4.1346"
"467571","1.5975","-0.7794","2.2553","-1.2803","1.1276","1.7854","1.2","1.0833","1.4","-0.8457","-1.8711","-1.0392","-2.0681","1.2803","-1.3856","0.9","0.5472","-0.3762","-0.6928","0.9","-1.7727","1.5757","1.2803","1.4","-2.4","2.2553","0.191","0.6894","-1.3787","-1.8711"
"467590","3.5353","2.5","2.5069","4.4166","-1.0392","2.65","4.0496","5.5426","3.8971","2.9","0.3126","0","-1.9696","-0.4788","-2.0681","-2.3383","2.5279","2.9544","-1.3156","1.8","-1.8187","0.9959","2.8","2.3","-1.9696","3.0311","3.1514","2.9","-1.4772","-2.0681"
"467610","0.5557","-0.342","0.9203","1.25","0.7866","1.4707","0.5383","-0.3647","-0.4104","-1.5427","-1.2213","-1.3499","1.3","1.2","0.75","1.3339","0.8551","-0.75","0.7182","0.7","0.684","1.5","-0.9","-1.9284","-1.85","1.3681","0.2952","-0.85","-1.3499","-0.513"
"467620","2.5652","2.0863","3.5912","2.1547","-4.0703","2.4967","2.4283","5.078","4.9027","0","-6.4348","-0.903","-9.8668","2.8","-9.021","1.2329","2.2573","2.1","-3.7239","1.2997","-10.2426","2.3941","3.8567","-5.3351","-11.4642","1.5802","1.7443","1.9837","-6.205","-8.6603"
"467650","-1.5035","-0.5","-1.1491","-1.5","1.2216","-1.0392","-0.8426","0.8426","0","-1.1491","-0.75","-1.5757","-1.5757","-1.3787","-1.2216","-1.2","0.8356","-1.0833","0.9","-0.866","1.4095","-0.2084","-1.1818","-1.3","-2.462","-0.85","-0.684","-0.4104","-1.8794","0"
"467660","-1.0285","-0.1563","2.0683","-0.3762","-0.7","-0.7","-0.7","-0.5472","-0.6428","-0.75","-1.4722","-0.5814","1.7321","1.3156","1.2124","1.6712","-0.5","-0.45","1.0285","-0.6428","-1.4784","1","-0.8999","-1.1629","-1.1287","-1.1","-0.7713","-0.5785","-1.0261","-0.8426"
"467770","-0.7182","-0.6498","0","-1.0945","0.5557","0.5557","0.6498","0.4341","0.6772","-1.35","-3.7","-0.7524","0","-0.4341","-2.2981","0.7293","0.6078","0","-0.3994","-0.684","0.6599","-0.382","-0.3473","0","0","0.8682","0.4341","-0.2952","0.6425","0.6772"
"467780","1","0.75","0","0.5904","1.0945","0.5904","-0.3647","0","1.85","-0.8208","-2.8559","-1.5427","-2.1449","-2.2215","-2.1666","1.1971","0.9919","0.4862","-0.7866","-2.0681","0","0","-1.7321","0","-0.4515","1.9","2.2981","0.7524","0.5209","1.6853"
"467990","-0.6599","1.2655","3.9392","-0.5383","0.3299","1.2313","0.6772","-0.7814","0.8999","-0.5209","2.7251","0","-1.4365","0","0","1.9284","-0.5904","0","-1.5035","0.4168","-1.2213","0.684","1.6914","0","-2.1547","2.9876","-0.7182","1.3787","-1.5391","-1.6075"
"C0A520","2.9489","0.2457","2.4871","1.576","0.4114","3.774","3.482","1.5096","0.2424","-0.4286","-0.8978","0.6923","-1.0401","1.3569","0.4999","1.6773","2.4871","0.2007","0.0484","0.1754","-0.9976","1.6773","0.1878","0.3009","-1.4979","2.8287","0.3178","0.1939","0.4193","-1.0798"
"C0A530","2.4948","0.0872","1.8239","1.9997","0.6928","0.4902","1.0625","1.0864","0.0419","0.3147","0.1251","0.5663","-0.2958","2.1384","0.007","1.0625","1.4489","0.1035","0.3009","0.1408","0.4092","-0.0384","0.0314","0.18","-0.649","1.3482","0.1247","0.0209","0.0624","0.0784"
"C0A540","0.9887","0.2993","0.1408","0.014","0","0.3993","1.5939","1.2778","0.383","0.0557","0.0788","0.0832","0.0191","0.2298","-0.0946","0.0484","0.3978","0.0939","0.1231","0.3881","0.1813","0.4908","0.3498","0.1841","0.0122","0.1953","0.6996","0.2194","0.0927","0.2696"
"C0A550","0.4792","0.0052","-1.2929","0.4357","-0.0857","0","0.2877","0.4459","0.1338","0.1954","0.2973","0.0105","-0.4999","0","-0.2884","0.2677","0","0.0998","-0.0946","0.0707","0.1247","0.1749","0.2517","-0.4974","-0.7999","0.1124","0.1118","-0.1312","-0.3939","-0.3236"
"C0A560","0.7825","-0.1145","-0.7388","1.5096","0.0835","0.6553","0.2847","0.3254","0.4286","0.3195","0.0122","-0.1545","0.0853","0.5601","0.1939","-0.3236","-0.5755","0.1368","0.1026","0.3998","0.0763","0.6292","0.1953","0.0279","0.0763","0.9613","0.328","0.1124","0.007","-0.263"
"C0A570","3.043","0.7995","1.2998","1.7932","0.2898","0.7999","1.7975","2.3821","0.3","0.2989","-0.4388","0.4993","0.5","0.4951","0.5999","0.5942","0.3825","-0.1597","-0.2516","0.5977","-0.4388","0.9925","0.4963","0.2898","0.5846","0.5738","0.3759","0.5","0.4755","0.5909"
"C0A640","0.0122","-0.3759","0.1928","0.1693","0","0.0777","0.2294","-1.553","-0.0105","0.2084","0.197","0.0914","-0.2046","0.1696","-0.0891","0","0.0891","-0.0788","0","0.0777","-0.15","0.1597","-0.1463","-0.0899","-0.3881","0.1509","0.0819","0","0.05","0.0278"
"C0A650","0.309","0.2","0.6889","0.2847","0.1486","0.0813","0.263","0.4316","0.1928","0.1302","0.244","0.1721","-0.1654","0.2575","-0.3236","0.2828","0.1627","0.0242","-0.0651","0.309","-0.1628","0.2463","0.1627","0.0454","-0.3268","0.5162","0.0292","0.0358","0.1928","0.2909"
"C0A660","1.5998","0.2631","0.2257","0.4232","0.0518","0.1827","0.529","0.9919","0.215","0.2756","0.1526","0.2723","0.1125","0.3527","0.0209","0.2071","0.1721","0.0052","0.1763","0.1654","-0.649","0.1486","0.007","0.0017","0.0782","0.4357","0.1997","0.0105","0.0717","-0.1545"
"C0A860","1.8657","0.9539","-3.0693","-0.8727","0.4884","0.3435","1.6977","-1.5104","-0.4902","-0.8388","-2.4011","0.9405","-2.5053","0.7014","-1.1","1.0114","0.1986","-0.8817","0.412","0.4239","-1.5098","0.7552","-0.817","0.3812","-3.8516","1.5487","-0.7718","-0.3632","-1.5657","-2.3316"
"C0A870","7.229","0.8961","8.9329","5.5753","0.704","8.18","7.3084","1.9392","3.2394","0.477","-5.3704","2.3335","-6.6745","2.05","-6.6633","0.1065","4.5963","0.6432","1.1836","1.5098","-7.2","3.7303","0.6725","-2.7996","-9.794","8.195","-4.1942","-2.3385","-4.1723","-7.0989"
"C0A880","1.9068","-0.068","0.8452","1.1795","0.0975","0.2279","0.1307","-0.3312","-0.0907","-0.1604","0.9712","0.0523","-0.8835","0.7272","0.1378","0.0349","-0.6761","0.5967","0.2347","0.5936","-0.8995","0.1341","-0.068","-0.3708","0.1754","0.1256","0.2847","0.8863","0.8785","0.1046"
"C0A890","0.0857","0","0.0262","0.2194","0","0","0.0035","0.09","0","0.0469","-0.0035","0","0.0225","0","-0.0966","-0.1259","0","0","0","0","-0.0999","0","0.053","-0.0927","-0.2945","0.0017","0","0","0","-0.1798"
"C0A920","3.6191","1.2761","-3.9603","3.0205","1.4345","2.7791","3.641","2.7621","0.856","0.1103","-2.462","1.7997","-2.8012","1.9851","-1.8858","1.0865","2.4692","0.483","0.8402","1.9633","-2.4996","2.2553","0.0279","0.328","-3.7422","2.5034","1.5762","0.6292","1.5939","-3.1974"
"C0A940","-0.7873","0.1753","-1.966","0.0837","0.7092","1.2688","0.4067","0.5198","0.1455","0.2536","0.0384","0.5346","0","0.8733","0.1216","1.3119","0.8089","0.1563","0.3064","0.2925","0.2347","0","0.135","0.2121","-2.5774","1.7659","-0.2517","0.1169","0.4316","-1.565"
"C0A950","2.0471","0.7424","-8.9658","3.6053","-3.1956","1.7101","2.148","2.3053","1.9117","-2.7655","1.4792","0.0349","1.362","5.3798","-2.4939","-0.9543","5.2992","1.2619","2.5954","4.81","-5.1929","5.431","1.172","0.7309","1.9534","3.4232","1.0489","0.9762","0.9506","2.0696"
"C0A970","5.6","0","0.9724","1.6841","-2.1241","2.2368","-1.1461","2.4741","-1.8883","-1.3514","-0.6078","-1.3926","0.1656","0.6299","-0.9298","0.9262","0.4224","-0.4753","-0.3129","1.9805","-1.3023","0.9059","-1.6196","-1.32","-0.1325","1.1023","0.1954","-0.8856","-0.6101","1.2979"
"C0A980","2.4666","0.4532","2.0308","1.8513","-0.2779","1.6263","2.4723","2.3752","0.1878","-0.2736","0.5244","0.3374","0.4121","0.6642","0.725","-0.944","1.7019","-0.2605","0.2034","0.5162","-1.7213","0.6642","-0.3632","0.6871","-2.5207","1.0083","-0.2113","0.0209","0.4698","-0.9945"
"C0A9A0","3.8283","0.1929","3.1761","1.1389","1.7465","3.0205","3.4569","4.0601","0.6304","0.5785","-1.1702","1.6977","0.5734","2.7046","-0.6389","2.307","2.5964","0.7064","0.7981","1.8264","-1.8544","2.1201","0.5557","0.2924","1.8367","2.8978","0.2703","0.3394","0.2329","-2.0376"
"C0A9C0","2.6964","0.6792","2.9344","2.1","0.1315","2.6475","2.7847","1.9633","0.3147","0.6694","1.088","0.0419","0.0454","0.3584","0.6252","-1.1346","1.9053","0.7922","0.6962","1.0985","-1.258","0.3742","-0.6694","0.5202","-1.2608","1.7809","0.0488","0.5996","0.5996","0.8866"
"C0A9E0","1.1971","-0.1389","1.1967","1.1644","0.1169","0.3632","1.1998","0.9945","0.3825","0.0732","-0.8604","0.4474","0.1809","0.6103","-0.8918","0.618","0.6695","-0.55","0.3254","0.3708","-0.3053","1.1535","0.515","0.4848","-1.6569","0.7641","0.1253","-0.2736","0.1095","-1.5978"
"C0A9F0","1.7975","0.4993","1.9988","1.4979","0.5563","1.6804","1.8858","1.4419","0.3999","0.3998","0.9","1.0998","-0.4663","1.7989","-0.3464","0.9455","1.4998","0.3998","0.5","1.0993","0.8733","1.3998","0.2984","0.3998","-1.1258","1.5762","0.6996","0.0877","0.3","-0.809"
"C0AC40","-3.682","-4","-7.4339","-4.9141","0.8396","0.3897","3.5978","4.5432","2.2286","-2.247","-5.2869","-2.7988","-8.3445","-4.0784","-7.9564","4.3578","3.3807","2.7983","-4.6","-2.0488","-9.3148","2.318","1.0725","-4.2435","-10.8673","4.0196","-4.6321","2.601","-6.9628","-9.035"
"C0AC60","2.7932","0.1854","2.6668","2.0885","0.7564","3.664","3.1825","0.8889","0.394","0.2779","0.2847","-0.4495","0.4558","1.3923","0.5","1.2873","1.989","0.2517","0.4872","0.2954","0.9057","1.7607","0.7564","0.4891","0.4113","2.3705","0.3985","0.1368","0.5977","0.4659"
"C0AC70","2.1836","0.0877","1.7778","1.3864","0.6894","1.8766","2.2912","2.2912","0.397","0.2696","0.104","0.318","-0.1953","1.5998","-0.1995","1.3828","1.7727","0.2963","0.0487","1.076","-0.5869","1.4888","0.0616","0.3","-0.6962","1.5939","0.2868","0.0993","0.0908","-0.699"
"C0AC80","2.641","0.0484","2.2411","2.4148","0.5032","1.9754","2.8366","2.1879","0.3998","0.3825","0.6999","0.9057","0.0521","2.0353","0.1923","1.2803","2.0741","0.2572","0.1867","0.9948","0.2978","1.6791","0.3316","0.1932","-0.2996","2.3635","0.3999","0.1923","0.0927","0.0726"
"C0ACA0","2.1995","-0.0776","1.8513","1.5035","0.483","1.5128","2.2092","1.7303","0.0366","0.0877","0.293","-0.3804","-0.9781","1.4616","0.4981","0.9744","1.6564","0.3019","0.0278","0.6657","-1.0718","1.076","0.5032","0.5796","-1.3584","1.4554","0.1454","0.1618","0.1928","-0.9563"
"C0AD00","2.1916","-0.309","1.8703","0.4104","-0.2756","2.1916","0.499","-0.4884","0.1576","-0.2736","1.3787","-0.2997","-0.4113","1.5881","-0.3804","1.2992","1.8997","0.0366","0.589","0.5162","-0.3365","1.3981","-0.4384","-0.3508","-0.5399","2.0885","-0.508","-0.2481","-0.3599","-0.4782"
"C0AD10","4.7929","-0.851","3.3807","3.3129","0.1219","3.0205","5.2075","5.0743","0.2481","0.0975","-1.8271","0.0784","-2.1039","0.1046","-1.3808","0.6923","2.1039","0.0227","0.007","0.1526","-2.1172","1.4184","0.1216","-0.7853","-2.9456","2.3037","0.7188","0.0244","-0.9135","-2.0845"
"C0AD30","2.5858","-0.3907","2.2497","1.7607","0.7372","2.3967","2.5901","1.9406","0.0523","0.0523","0.0628","1.284","1.0324","1.9289","0.0488","1.5803","2.0796","0.6389","0.0731","1.1203","-1.4979","1.7387","0.1253","0.529","-2.6777","1.9184","-0.2205","0.0523","0.5032","1.4184"
"C0AD40","2.3615","-0.3927","1.9151","1.0816","0.1336","2.966","3.3581","1.4998","0.0122","0.121","0.342","0.5871","-1.1993","1.1491","0.2898","1.3896","2.0377","0.0087","0.3236","0.2735","0.309","1.283","0.2047","0.3214","-1.1883","1.7732","-0.5481","-0.3355","0.3473","-1.0893"
"C0AD50","4.5745","-0.7922","4.5434","3.2279","1.3787","6.2224","5.7286","0.7552","0.559","0.4668","1.7492","-1.6454","-1.4979","2.0681","1.3828","2.2109","3.5803","0.7878","-0.6709","0.765","-1.8264","2.7847","0.9621","1.3523","2.568","4.2471","-1.0519","0.9613","1.0918","-1.7616"
"C0C460","0.9563","0.6657","0.7364","0.9969","0.1498","0.856","0.9272","0.5601","0.2719","0.6344","-0.7","-0.3716","-0.9925","0.3346","0.2536","0.0626","0.1891","0.1408","0.1638","0.3429","0.5283","-0.4988","0.6122","0.4636","-0.9986","0.4854","0.2624","0.4532","0.6344","0.6997"
"C0C480","2.7032","0.1867","2.1651","1.9053","0.6983","3.634","3.2357","1.7321","0.6444","0.5967","-0.6962","1.0876","-0.8995","1.4937","-0.4963","0.4086","1.8868","0.4698","0.4993","0.6784","-1.0973","1.6989","0.5869","0.8402","-1.2929","2.1201","0.7762","0.4668","0.6444","-1.1934"
"C0C540","2.0614","0.6928","1.4588","1.2496","0.2779","1.6113","2.462","1.0865","0.3277","-0.3864","-1.5429","0.4993","-2.462","0.3109","0.2939","0.341","0.5248","0.1714","0.0809","0.2934","-1.8513","0.8607","0.1433","1.0337","-3.1761","1.1876","0.0853","0.2853","0.9135","-2.4939"
"C0C590","3.4995","-0.0454","3.1385","1.9225","1.1258","3.2361","3.8637","1.9696","1.0698","0.6709","0.167","1.3787","-1.807","0.4884","-1.2557","1.5686","1.5973","0.1095","0.0523","0.0279","-2.0971","2.4966","1.0239","1.094","-2.508","3.3375","0.7512","-0.0872","1.6629","-2.247"
"C0C630","2.4666","0.2952","-2.6753","2.1916","0.8181","3.2361","2.3213","0.4298","0.4017","0.3032","0.1204","1.4381","-1.0489","1.1032","-1.3365","0.1256","2.1191","-0.0837","0.5","-0.736","1.7998","1.9856","0.3387","0.1256","0.5706","2.7676","-0.9841","1.2557","-0.5994","-3.007"
"C0C650","2.1865","-0.5755","-2.7713","1.6873","0.6947","2.824","2.5954","-0.1654","0.809","-0.4702","-1.2608","0.2474","-1.6771","0.1254","-0.9329","1.0666","1.7612","0.0279","0.0314","0.4213","-1.8001","1.4616","-0.4092","-0.5736","-2.5441","2.7429","0.5803","-0.4243","-0.9185","-1.8451"
"C0D360","0.0349","0.0209","0.0968","0.1169","0.0624","0.0669","0.0515","0.0839","0.0777","0.014","0.3346","-0.2294","0.1854","0.1075","0.4728","0.2229","0.2801","0.1563","0.1026","0.0776","0.1954","0.2649","0.1172","0.0366","0.4915","0.3709","0.0518","0.014","-0.4993","0.5523"
"C0D390","0.2973","-0.2427","0.3936","0.5992","0.0105","0.3774","0.3","-0.0914","0.0309","0.0776","-0.4963","0.159","-0.4532","0.0382","0.3759","0.3392","0.2828","-0.1312","-0.0966","-0.2516","-0.6","0.0695","-0.3759","0.0776","-1.0692","0.5362","0.0939","0.1879","-0.3845","-0.8345"
"C0D480","0.4286","-0.397","0.766","0.6535","0.1286","0.7878","0.2911","0.0309","0.0515","0.2971","-0.7548","0.2237","-1.1258","-0.1763","-0.7771","0.5822","0.0776","0.2121","-0.0651","0.3759","-1.042","0.2572","-0.2624","0.0488","-1.9068","0.8157","0.0484","0.1509","-0.2025","-1.2257"
"C0D540","0.2364","0.0105","0.5851","0.2779","0.0799","0.1486","0.0743","0","0","0.0035","0.0278","0.0358","-0.6761","0","0.0174","0.0174","0","0.0209","0.0292","-0.0515","0.5162","0","0.0225","-0.2762","-1.0998","0.1338","0.1268","0.0454","-0.383","-0.2481"
"C0D550","-0.0157","0.4093","0.7469","0.1812","-0.0558","0.135","0.1753","0.2779","0.3277","0.0872","0.0941","-0.4695","0.5209","0.2099","0.2911","0.0558","-0.0314","0.1145","-0.1145","0.3936","0.334","0.0872","0.25","0.4949","0.5724","0.5861","0.4792","0.1871","0.1656","0.7757"
"C0D560","1.9734","0.0175","2.2294","1.5743","0.8388","2.1747","1.2135","0.8966","0.5494","0.0384","1.5752","-0.4495","2.1747","0.9508","-1.2638","2.1325","1.8451","0.727","0.2997","0.309","-2.0128","1.3377","0.8699","1.841","-2.7577","2.6812","0.7388","0.1584","2.092","-1.8756"
"C0D570","0.2571","0.5035","-1.1692","-0.8402","0.3857","0.0518","0.2264","0.5032","0.09","0.6252","-1.5939","-0.7922","-2.0741","0.1253","-0.3871","0.1953","0.0832","-0.3878","-0.1452","0.4592","-0.4355","0.1042","0.5557","-0.6101","-0.8596","0.0628","0.2113","0.4015","0.7949","-0.508"
"C0D580","0","-0.0883","0.2741","-0.1902","0","0.1364","0","0","0","-0.1638","-0.4755","-0.1","-0.5196","-0.0995","-0.3536","0.1949","0.099","0.0656","-0.0999","-0.1879","-0.5088","0","-0.0999","-0.3998","-0.797","0.169","-0.0545","-0.0934","0.2544","-0.4045"
"C0D590","2.4454","-0.7995","2.275","0.1828","-0.845","1.944","0.3299","-0.1392","-1.9988","0.0314","1.324","0.2472","0.5564","0.2227","0.2847","3.4773","3.1458","1.3482","0.5905","0.3584","0.8269","1.9505","0.4695","1.6458","4.6993","-0.1501","-1.3315","-0.8549","-2.1384","-1.9"
"C0E420","0.6792","0.3517","1.4052","-1.1276","0.0959","1.0064","0.0314","0.399","0.5785","0.3746","-1.9021","-1.0833","-1.5358","-0.708","-1.8858","0.8948","0.1254","0.8336","0.5755","-0.5851","-1.6564","0.4086","-0.5248","0.3145","-0.1395","0.5953","0.3381","0.4589","1.0517","-0.2952"
"C0E430","0.0628","0.0557","0.195","0.0419","0.1854","0.1247","0.1216","-0.0471","0.0122","0.383","0.0314","0.0279","0.342","0.0609","0.0558","0.0835","0.0627","0.3978","0.5985","0.061","1.0673","0.0731","0.0209","1.0595","-0.5253","0.0698","-0.0628","0.014","0.7872","0.8222"
"C0E530","-1.0392","0.7757","0.9642","-0.681","0.8336","0.5032","-0.6157","0.2079","0.5878","0.4884","1.0565","-1.3265","-1.9799","-1.4672","-2.2553","0.8866","0.7188","-1.178","-0.891","-1.4419","-1.35","0.3069","-1.0126","-2.1276","-2.7358","1.0927","-1.0973","-1.0199","-2.7168","-1.6249"
"C0E610","-0.5516","-0.6038","-0.6688","-0.45","0.2868","0.2544","-0.4728","0.3657","-0.6894","-0.5706","-0.5196","-0.4568","-1.0404","-0.6389","-0.9011","-0.4213","0.5248","0.3993","-0.5955","-0.6389","-0.3859","-0.5936","-0.3195","-0.55","-1.1509","0.5035","0.7794","0.2229","-0.3584","-0.7431"
"C0E730","0.6292","0.0732","0.2605","-0.7947","0.1251","0.6709","0.4668","0.6444","0.4589","0.6181","-1.307","0.6062","-1.0985","-0.866","-1.1883","0.7713","0.8157","0.014","-0.0087","-0.4568","-0.3225","0.5438","0.5936","0.8089","-0.708","1.0607","0.6395","0.1628","0.6709","-0.4086"
"C0F861","-0.9751","-1.0833","-0.6","-0.7512","-0.8714","-0.6536","-0.4695","-0.4405","-0.3527","-0.5665","-0.454","-0.2997","-0.4635","-0.9506","-1.2188","-1.0598","-0.3914","-0.4239","-0.1878","-0.2925","-1.3766","-0.7456","0.1935","-0.7222","-1.1743","-1.324","-0.4474","-0.4114","-0.6359","-0.7211"
"C0G640","-1.1684","0.6309","1.2276","0.3882","0.5619","0.487","0.3507","0.0977","0.5263","0.891","-0.1046","-0.5164","-0.9948","0.3584","-1.1782","0.6498","0.6356","0.4298","0.2481","-0.529","1.0903","0.0419","0.1408","-1.3199","-0.9988","0.7815","0.5446","0.6792","0.9959","0.6772"
"C0G650","-1.0401","0.2279","0.2394","-0.7902","0.0974","0.394","0.4592","0.061","-0.0105","0.3069","0.6309","0.6857","-0.8995","0.5706","0.3945","0.2847","-0.0314","0.0732","-0.4096","0.4792","0.3804","0.0279","0.3936","0.3387","0.7625","-0.6948","0.014","0.341","-0.4067","0.4925"
